gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
RunOfRiver,Oriental,Water,2027,1030.5152353084018,1432416.1770786783,0.0,185.0,21808800.713398505,8099300.0,30.412473117001444,0.6358850026585225,0.0,0.0
RunOfRiver,Oriental,Water,2028,1030.5152352930354,1432416.177057319,0.0,185.0,21808800.713398505,8099300.0,30.412473117434207,0.6358850026490406,0.0,0.0
RunOfRiver,Oriental,Water,2029,1030.5152352923865,1432416.1770564169,0.0,185.0,21808800.713398505,8099300.0,30.412473117452482,0.6358850026486402,0.0,0.0
RunOfRiver,Oriental,Water,2030,1030.515235303953,1432416.1770724943,0.0,185.0,21808800.713398505,8099300.0,30.41247311712673,0.6358850026557774,0.0,0.0
RunOfRiver,Oriental,Water,2031,1030.5152353013864,1432416.1770689269,0.0,185.0,21808800.713398505,8099300.0,30.412473117199013,0.6358850026541937,0.0,0.0
RunOfRiver,Oriental,Water,2032,1030.515235306126,1432416.177075515,0.0,185.0,21808800.713398505,8099300.0,30.412473117065534,0.6358850026571182,0.0,0.0
RunOfRiver,Oriental,Water,2033,1030.5152352937378,1432416.1770582953,0.0,185.0,21808800.713398505,8099300.0,30.412473117414425,0.6358850026494739,0.0,0.0
RunOfRiver,Oriental,Water,2034,1030.515235269916,1432416.177025183,0.0,185.0,21808800.713398505,8099300.0,30.412473118085316,0.6358850026347747,0.0,0.0
RunOfRiver,Oriental,Water,2035,1030.5152352962332,1432416.177061764,0.0,185.0,21808800.713398505,8099300.0,30.412473117344142,0.6358850026510139,0.0,0.0
RunOfRiver,Surocciden,Water,2023,1436.8795037080938,1997262.5101542503,0.0,350.7,49628890.623435274,15353646.0,46.61476411956438,0.4677141163557079,0.0,0.0
RunOfRiver,Surocciden,Water,2024,1436.8795037055618,1997262.5101507306,0.0,350.7,49628890.623435274,15353646.0,46.61476411964408,0.46771411635488364,0.0,0.0
RunOfRiver,Surocciden,Water,2025,1436.8795037071297,1997262.5101529101,0.0,350.7,49628890.623435274,15353646.0,46.614764119594724,0.46771411635539406,0.0,0.0
RunOfRiver,Surocciden,Water,2026,1436.8795037880177,1997262.5102653443,0.0,350.7,49628890.623435274,15353646.0,46.61476411704883,0.4677141163817236,0.0,0.0
RunOfRiver,Surocciden,Water,2027,1436.8795037453237,1997262.510206,0.0,350.7,49628890.623435274,15353646.0,46.61476411839259,0.4677141163678265,0.0,0.0
RunOfRiver,Surocciden,Water,2028,1436.8795037344717,1997262.5101909155,0.0,350.7,49628890.623435274,15353646.0,46.61476411873416,0.46771411636429405,0.0,0.0
RunOfRiver,Surocciden,Water,2029,1436.87950361793,1997262.5100289225,0.0,350.7,49628890.623435274,15353646.0,46.61476412240222,0.4677141163263589,0.0,0.0
RunOfRiver,Surocciden,Water,2030,1436.879503779179,1997262.5102530587,0.0,350.7,49628890.623435274,15353646.0,46.61476411732703,0.46771411637884663,0.0,0.0
RunOfRiver,Surocciden,Water,2031,1436.8795036663514,1997262.5100962287,0.0,350.7,49628890.623435274,15353646.0,46.61476412087818,0.4677141163421205,0.0,0.0
RunOfRiver,Surocciden,Water,2032,1436.8795037421623,1997262.5102016053,0.0,350.7,49628890.623435274,15353646.0,46.6147641184921,0.4677141163667974,0.0,0.0
RunOfRiver,Surocciden,Water,2033,1436.8795037032,1997262.5101474477,0.0,350.7,49628890.623435274,15353646.0,46.614764119718416,0.46771411635411486,0.0,0.0
RunOfRiver,Surocciden,Water,2034,1436.8795035982903,1997262.5100016233,0.0,350.7,49628890.623435274,15353646.0,46.614764123020365,0.4677141163199661,0.0,0.0
RunOfRiver,Surocciden,Water,2035,1436.87950369401,1997262.5101346737,0.0,350.7,49628890.623435274,15353646.0,46.614764120007656,0.4677141163511235,0.0,0.0
Thermal,Antioquia,ACPM,2023,8.433902137368298e-06,0.07843528987752518,0.004123894766061282,433.0,54791821.79232248,62014260.0,13849589427.084078,2.223497036015137e-09,0.0,0.0
Thermal,Antioquia,ACPM,2024,332.17024662517895,3089183.293614165,162420.08967942593,433.0,54791821.79232248,62014260.0,360.94522704565566,0.08757269728694858,0.0,0.0
Thermal,Antioquia,ACPM,2025,782.6363554179503,7278518.10538694,382682.8812178357,433.0,54791821.79232248,62014260.0,158.54694078381354,0.20633267830310728,0.0,0.0
Thermal,Antioquia,ACPM,2026,1168.2369384689466,10864603.527761204,571228.6101501824,433.0,54791821.79232248,62014260.0,109.28492424439578,0.30799164227196535,0.0,0.0
Thermal,Antioquia,ACPM,2027,1759.7766129151073,16365922.500110501,860471.6352212935,433.0,54791821.79232248,62014260.0,75.67551660538933,0.46394397505855584,0.0,0.0
Thermal,Antioquia,ACPM,2028,2365.670569593733,22000736.297221716,1156733.4220001972,433.0,54791821.79232248,62014260.0,58.6754638932597,0.6236806420095892,0.0,0.0
Thermal,Antioquia,ACPM,2029,2279.310775266372,21197590.209977258,1114506.3842632067,433.0,54791821.79232248,62014260.0,60.54622893017823,0.6009129191228161,0.0,0.0
Thermal,Antioquia,ACPM,2030,3152.425363637746,29317555.881831042,1541430.0813266397,433.0,54791821.79232248,62014260.0,46.35276678066501,0.8310990972080066,0.0,0.0
Thermal,Antioquia,ACPM,2031,3793.079983688538,35275643.84830341,1854688.6645362433,433.0,54791821.79232248,62014260.0,40.09452115289584,0.9999999956996787,0.0,0.0
Thermal,Antioquia,ACPM,2032,3793.0799943030606,35275643.94701846,1854688.669726388,433.0,54791821.79232248,62014260.0,40.094521066720716,0.9999999984980702,0.0,0.0
Thermal,Antioquia,ACPM,2033,3793.079996057544,35275643.96333516,1854688.6705842717,433.0,54791821.79232248,62014260.0,40.09452105247676,0.9999999989606186,0.0,0.0
Thermal,Antioquia,ACPM,2034,3793.0799950576647,35275643.95403628,1854688.670095364,433.0,54791821.79232248,62014260.0,40.094521060594374,0.9999999986970124,0.0,0.0
Thermal,Antioquia,ACPM,2035,3793.0799977392808,35275643.97897531,1854688.671406584,433.0,54791821.79232248,62014260.0,40.0945210388234,0.9999999994039882,0.0,0.0
Thermal,Antioquia,CARBON,2023,56.940001982300075,477789.7076910741,0.0,6.5,1799460.058863031,930930.0,56.34316218589832,1.0000000348138403,0.0,0.0
Thermal,Antioquia,CARBON,2024,56.940002050044185,477789.7082595223,0.0,6.5,1799460.058863031,930930.0,56.34316212884758,1.0000000360035857,0.0,0.0
Thermal,Antioquia,CARBON,2025,56.94000199115748,477789.7077653975,0.0,6.5,1799460.058863031,930930.0,56.343162178439044,1.0000000349693972,0.0,0.0
Thermal,Antioquia,CARBON,2026,56.94000196712601,477789.70756374684,0.0,6.5,1799460.058863031,930930.0,56.34316219867716,1.000000034547348,0.0,0.0
Thermal,Antioquia,CARBON,2027,56.94000197068305,477789.7075935943,0.0,6.5,1799460.058863031,930930.0,56.3431621956816,1.0000000346098181,0.0,0.0
Thermal,Antioquia,CARBON,2028,56.94000182832869,477789.7063990836,0.0,6.5,1799460.058863031,930930.0,56.3431623155654,1.0000000321097415,0.0,0.0
Thermal,Antioquia,CARBON,2029,56.94000179723108,477789.7061381402,0.0,6.5,1799460.058863031,930930.0,56.34316234175427,1.0000000315635946,0.0,0.0
Thermal,Antioquia,CARBON,2030,56.94000184896931,477789.7065722812,0.0,6.5,1799460.058863031,930930.0,56.3431622981829,1.0000000324722391,0.0,0.0
Thermal,Antioquia,CARBON,2031,56.94000184859759,477789.7065691621,0.0,6.5,1799460.058863031,930930.0,56.34316229849595,1.0000000324657108,0.0,0.0
Thermal,Antioquia,CARBON,2032,56.9400018762174,477789.7068009229,0.0,6.5,1799460.058863031,930930.0,56.3431622752359,1.0000000329507797,0.0,0.0
