load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Nordeste,2025_Q4_labor_7h,1569.03,0,-563.319,1005.71,0
Nordeste,2025_Q4_labor_8h,1623.13,0,-557.904,1065.23,0
Nordeste,2025_Q4_labor_9h,1673.29,0,-546.941,1126.35,0
Nordeste,2025_Q4_labor_10h,1705.4,0,-537.856,1167.55,0
Nordeste,2025_Q4_labor_11h,1731.02,0,-521.065,1209.96,0
Nordeste,2025_Q4_labor_12h,1742.21,0,-501.498,1240.71,0
Nordeste,2025_Q4_labor_13h,1731.71,0,-492.823,1238.89,0
Nordeste,2025_Q4_labor_14h,1719.61,0,-475.386,1244.23,0
Nordeste,2025_Q4_labor_15h,1705.74,0,-453.315,1252.43,0
Nordeste,2025_Q4_labor_16h,1686.4,0,-438.046,1248.35,0
Nordeste,2025_Q4_labor_17h,1666.91,0,-433.467,1233.45,0
Nordeste,2025_Q4_labor_18h,1661.42,0,-435.251,1226.17,0
Nordeste,2025_Q4_labor_19h,1685.24,0,-391.226,1294.01,0
Nordeste,2025_Q4_labor_20h,1685.75,0,-390.211,1295.54,0
Nordeste,2025_Q4_labor_21h,1677.02,0,-407.737,1269.29,0
Nordeste,2025_Q4_labor_22h,1658.52,0,-439.218,1219.3,0
Nordeste,2025_Q4_labor_23h,1630.2,0,-479.614,1150.59,0
Nordeste,2025_Q4_holidays_0h,1825.27,0,-704.466,1120.8,0
Nordeste,2025_Q4_holidays_1h,1687.26,0,-634.188,1053.07,0
Nordeste,2025_Q4_holidays_2h,1633.51,0,-614.986,1018.52,0
Nordeste,2025_Q4_holidays_3h,1601.97,0,-609.025,992.947,0
Nordeste,2025_Q4_holidays_4h,1587.39,0,-606.689,980.698,0
Nordeste,2025_Q4_holidays_5h,1611.93,0,-611.345,1000.59,0
Nordeste,2025_Q4_holidays_6h,1665.65,0,-621.511,1044.14,0
Nordeste,2025_Q4_holidays_7h,1693.53,0,-623.869,1069.66,0
Nordeste,2025_Q4_holidays_8h,1764.04,0,-630.468,1133.58,0
Nordeste,2025_Q4_holidays_9h,1822.9,0,-632.744,1190.15,0
Nordeste,2025_Q4_holidays_10h,1862.65,0,-631.708,1230.94,0
Nordeste,2025_Q4_holidays_11h,1899.08,0,-626.196,1272.88,0
Nordeste,2025_Q4_holidays_12h,1925.43,0,-616.438,1308.99,0
Nordeste,2025_Q4_holidays_13h,1919.66,0,-616.427,1303.23,0
Nordeste,2025_Q4_holidays_14h,1956.47,0,-640.698,1315.77,0
Nordeste,2025_Q4_holidays_15h,1971.04,0,-631.754,1339.28,0
Nordeste,2025_Q4_holidays_16h,1956.03,0,-616.182,1339.85,0
Nordeste,2025_Q4_holidays_17h,1937.65,0,-618.636,1319.01,0
Nordeste,2025_Q4_holidays_18h,1932.37,0,-632.977,1299.4,0
Nordeste,2025_Q4_holidays_19h,1942.6,0,-586.659,1355.94,0
Nordeste,2025_Q4_holidays_20h,1941.85,0,-591.297,1350.55,0
Nordeste,2025_Q4_holidays_21h,1937.83,0,-612.811,1325.01,0
Nordeste,2025_Q4_holidays_22h,1925.45,0,-656.113,1269.34,0
Nordeste,2025_Q4_holidays_23h,1896.07,0,-705.901,1190.17,0
Nordeste,2030_Q1_labor_0h,687.04,0,470.763,1157.8,0
Nordeste,2030_Q1_labor_1h,509.893,0,590.556,1100.45,0
Nordeste,2030_Q1_labor_2h,412.761,0,650.1,1062.86,0
Nordeste,2030_Q1_labor_3h,389.442,0,646.151,1035.59,0
Nordeste,2030_Q1_labor_4h,380.753,0,640.107,1020.86,0
Nordeste,2030_Q1_labor_5h,387.244,0,644.688,1031.93,0
Nordeste,2030_Q1_labor_6h,416.206,0,649.26,1065.47,0
Nordeste,2030_Q1_labor_7h,444.946,0,636.343,1081.29,0
Nordeste,2030_Q1_labor_8h,502.529,0,639.33,1141.86,0
Nordeste,2030_Q1_labor_9h,563.056,0,648.092,1211.15,0
Nordeste,2030_Q1_labor_10h,605.119,0,652.875,1257.99,0
Nordeste,2030_Q1_labor_11h,640.778,0,661.418,1302.2,0
Nordeste,2030_Q1_labor_12h,667.51,0,670.31,1337.82,0
Nordeste,2030_Q1_labor_13h,661.276,0,674.521,1335.8,0
Nordeste,2030_Q1_labor_14h,657.556,0,680.333,1337.89,0
Nordeste,2030_Q1_labor_15h,770.978,0,575.234,1346.21,0
Nordeste,2030_Q1_labor_16h,964.729,0,376.808,1341.54,0
Nordeste,2030_Q1_labor_17h,989.477,0,331.532,1321.01,0
Nordeste,2030_Q1_labor_18h,983.235,0,318.023,1301.26,0
Nordeste,2030_Q1_labor_19h,983.272,0,393.755,1377.03,0
Nordeste,2030_Q1_labor_20h,983.279,0,413.186,1396.47,0
Nordeste,2030_Q1_labor_21h,983.255,0,380.535,1363.79,0
Nordeste,2030_Q1_labor_22h,983.193,0,323.89,1307.08,0
Nordeste,2030_Q1_labor_23h,890.34,0,340.842,1231.18,0
Nordeste,2030_Q1_holidays_0h,1388.54,0,-194.149,1194.4,0
Nordeste,2030_Q1_holidays_1h,1238.91,0,-119.524,1119.38,0
Nordeste,2030_Q1_holidays_2h,1167.08,0,-84.8724,1082.21,0
Nordeste,2030_Q1_holidays_3h,1138.24,0,-82.8123,1055.42,0
Nordeste,2030_Q1_holidays_4h,1129.51,0,-85.4582,1044.05,0
Nordeste,2030_Q1_holidays_5h,1141.94,0,-81.2172,1060.72,0
Nordeste,2030_Q1_holidays_6h,1193.84,0,-85.4125,1108.43,0
Nordeste,2030_Q1_holidays_7h,1214.81,0,-79.741,1135.07,0
Nordeste,2030_Q1_holidays_8h,1277.24,0,-72.6145,1204.63,0
Nordeste,2030_Q1_holidays_9h,1348.16,0,-64.4952,1283.66,0
Nordeste,2030_Q1_holidays_10h,1386.22,0,-58.694,1327.52,0
Nordeste,2030_Q1_holidays_11h,1426.71,0,-52.2615,1374.45,0
Nordeste,2030_Q1_holidays_12h,1457.19,0,-46.3173,1410.88,0
Nordeste,2030_Q1_holidays_13h,1447.46,0,-45.1965,1402.26,0
Nordeste,2030_Q1_holidays_14h,1461.06,0,-55.2518,1405.8,0
Nordeste,2030_Q1_holidays_15h,1575.01,0,-148.969,1426.04,0
Nordeste,2030_Q1_holidays_16h,1579,0,-153.651,1425.34,0
Nordeste,2030_Q1_holidays_17h,1546.2,0,-146.721,1399.48,0
Nordeste,2030_Q1_holidays_18h,1530.49,0,-165.749,1364.74,0
Nordeste,2030_Q1_holidays_19h,1550.73,0,-124.256,1426.48,0
Nordeste,2030_Q1_holidays_20h,1554.17,0,-116.74,1437.43,0
Nordeste,2030_Q1_holidays_21h,1543.37,0,-140.461,1402.91,0
Nordeste,2030_Q1_holidays_22h,1523.12,0,-179.79,1343.33,0
Nordeste,2030_Q1_holidays_23h,1491.05,0,-227.248,1263.8,0
Nordeste,2030_Q2_labor_0h,1139.84,0,21.3428,1161.18,0
Nordeste,2030_Q2_labor_1h,1044.46,0,58.9557,1103.42,0
Nordeste,2030_Q2_labor_2h,970.665,0,94.5229,1065.19,0
Nordeste,2030_Q2_labor_3h,915.814,0,121.949,1037.76,0
Nordeste,2030_Q2_labor_4h,894.498,0,129.433,1023.93,0
Nordeste,2030_Q2_labor_5h,919.146,0,120.453,1039.6,0
Nordeste,2030_Q2_labor_6h,978.144,0,101.565,1079.71,0
Nordeste,2030_Q2_labor_7h,971.497,0,123.486,1094.98,0
Nordeste,2030_Q2_labor_8h,1035.24,0,122.511,1157.75,0
Nordeste,2030_Q2_labor_9h,1102.15,0,122.759,1224.91,0
Nordeste,2030_Q2_labor_10h,1145.74,0,124.187,1269.93,0
Nordeste,2030_Q2_labor_11h,1185.96,0,129.901,1315.86,0
Nordeste,2030_Q2_labor_12h,1212.39,0,138.661,1351.05,0
Nordeste,2030_Q2_labor_13h,1202.36,0,142.648,1345.01,0
Nordeste,2030_Q2_labor_14h,1229.53,0,120.836,1350.36,0
Nordeste,2030_Q2_labor_15h,1281.31,0,78.7095,1360.02,0
Nordeste,2030_Q2_labor_16h,1300.88,0,56.5392,1357.42,0
Nordeste,2030_Q2_labor_17h,1275.46,0,61.762,1337.22,0
Nordeste,2030_Q2_labor_18h,1260.46,0,48.3441,1308.8,0
Nordeste,2030_Q2_labor_19h,1284.91,0,96.1878,1381.1,0
Nordeste,2030_Q2_labor_20h,1295.24,0,117.359,1412.6,0
Nordeste,2030_Q2_labor_21h,1284.9,0,97.2578,1382.16,0
Nordeste,2030_Q2_labor_22h,1263.51,0,57.2532,1320.76,0
Nordeste,2030_Q2_labor_23h,1230.72,0,6.26173,1236.98,0
Nordeste,2030_Q2_holidays_0h,1736.72,0,-542.624,1194.09,0
Nordeste,2030_Q2_holidays_1h,1597.74,0,-478.338,1119.4,0
Nordeste,2030_Q2_holidays_2h,1514.81,0,-431.155,1083.65,0
Nordeste,2030_Q2_holidays_3h,1458.36,0,-401.41,1056.95,0
Nordeste,2030_Q2_holidays_4h,1436.62,0,-391.524,1045.1,0
Nordeste,2030_Q2_holidays_5h,1487.14,0,-416.494,1070.65,0
Nordeste,2030_Q2_holidays_6h,1596.63,0,-467.487,1129.14,0
Nordeste,2030_Q2_holidays_7h,1540.44,0,-389.592,1150.85,0
Nordeste,2030_Q2_holidays_8h,1586.63,0,-371.318,1215.31,0
Nordeste,2030_Q2_holidays_9h,1636.77,0,-356.962,1279.8,0
Nordeste,2030_Q2_holidays_10h,1665.3,0,-345.056,1320.24,0
Nordeste,2030_Q2_holidays_11h,1706.12,0,-338.845,1367.28,0
Nordeste,2030_Q2_holidays_12h,1737.61,0,-335.357,1402.26,0
Nordeste,2030_Q2_holidays_13h,1735.08,0,-347.218,1387.86,0
Nordeste,2030_Q2_holidays_14h,1823.82,0,-426.078,1397.74,0
Nordeste,2030_Q2_holidays_15h,1895.99,0,-475.222,1420.77,0
Nordeste,2030_Q2_holidays_16h,1870.28,0,-449.508,1420.77,0
Nordeste,2030_Q2_holidays_17h,1842.36,0,-445.309,1397.06,0
Nordeste,2030_Q2_holidays_18h,1827.96,0,-473.031,1354.93,0
Nordeste,2030_Q2_holidays_19h,1840.01,0,-426.722,1413.28,0
Nordeste,2030_Q2_holidays_20h,1843.85,0,-405.534,1438.32,0
Nordeste,2030_Q2_holidays_21h,1839.66,0,-432.716,1406.95,0
Nordeste,2030_Q2_holidays_22h,1827.12,0,-480.637,1346.48,0
Nordeste,2030_Q2_holidays_23h,1805,0,-536.4,1268.6,0
Nordeste,2030_Q3_labor_0h,1156.44,0,45.7004,1202.14,0
Nordeste,2030_Q3_labor_1h,1030.63,0,111.533,1142.16,0
Nordeste,2030_Q3_labor_2h,987.772,0,114.116,1101.89,0
Nordeste,2030_Q3_labor_3h,960.596,0,112.457,1073.05,0
Nordeste,2030_Q3_labor_4h,947.271,0,110.223,1057.49,0
Nordeste,2030_Q3_labor_5h,957.625,0,111.384,1069.01,0
Nordeste,2030_Q3_labor_6h,990.827,0,107.329,1098.16,0
Nordeste,2030_Q3_labor_7h,1011.5,0,103.279,1114.78,0
Nordeste,2030_Q3_labor_8h,1077.7,0,104.284,1181.98,0
Nordeste,2030_Q3_labor_9h,1150.53,0,99.9522,1250.48,0
Nordeste,2030_Q3_labor_10h,1200.23,0,96.5707,1296.8,0
Nordeste,2030_Q3_labor_11h,1256.45,0,87.8891,1344.34,0
Nordeste,2030_Q3_labor_12h,1300.57,0,80.0147,1380.59,0
Nordeste,2030_Q3_labor_13h,1294.16,0,82.8281,1376.99,0
Nordeste,2030_Q3_labor_14h,1309.08,0,73.6557,1382.74,0
Nordeste,2030_Q3_labor_15h,1363.58,0,28.8006,1392.38,0
Nordeste,2030_Q3_labor_16h,1374.5,0,13.3008,1387.8,0
Nordeste,2030_Q3_labor_17h,1359.75,0,9.20651,1368.96,0
Nordeste,2030_Q3_labor_18h,1329.75,0,7.50518,1337.26,0
Nordeste,2030_Q3_labor_19h,1363.91,0,34.5822,1398.49,0
Nordeste,2030_Q3_labor_20h,1379.48,0,63.8189,1443.3,0
Nordeste,2030_Q3_labor_21h,1370.38,0,47.4554,1417.83,0
Nordeste,2030_Q3_labor_22h,1351.36,0,9.43769,1360.8,0
Nordeste,2030_Q3_labor_23h,1280.24,0,-0.21692,1280.03,0
Nordeste,2030_Q3_holidays_0h,1669.57,0,-426.341,1243.23,0
Nordeste,2030_Q3_holidays_1h,1570.09,0,-402.554,1167.54,0
Nordeste,2030_Q3_holidays_2h,1543.17,0,-415.27,1127.9,0
Nordeste,2030_Q3_holidays_3h,1522.24,0,-425.645,1096.6,0
Nordeste,2030_Q3_holidays_4h,1514.25,0,-430.395,1083.86,0
Nordeste,2030_Q3_holidays_5h,1527.31,0,-423.478,1103.84,0
Nordeste,2030_Q3_holidays_6h,1567.32,0,-416.244,1151.08,0
Nordeste,2030_Q3_holidays_7h,1601.33,0,-419.552,1181.78,0
Nordeste,2030_Q3_holidays_8h,1667.32,0,-410.829,1256.5,0
Nordeste,2030_Q3_holidays_9h,1731.97,0,-403.177,1328.79,0
Nordeste,2030_Q3_holidays_10h,1771.17,0,-398.294,1372.88,0
Nordeste,2030_Q3_holidays_11h,1822.18,0,-399.526,1422.65,0
Nordeste,2030_Q3_holidays_12h,1858.71,0,-400.446,1458.27,0
Nordeste,2030_Q3_holidays_13h,1848.14,0,-398.332,1449.81,0
Nordeste,2030_Q3_holidays_14h,1864.38,0,-402.627,1461.75,0
Nordeste,2030_Q3_holidays_15h,1952.38,0,-467.142,1485.24,0
Nordeste,2030_Q3_holidays_16h,1962.26,0,-483.448,1478.82,0
Nordeste,2030_Q3_holidays_17h,1937.24,0,-484.131,1453.11,0
Nordeste,2030_Q3_holidays_18h,1908.55,0,-503.352,1405.2,0
Nordeste,2030_Q3_holidays_19h,1929.04,0,-478.321,1450.72,0
Nordeste,2030_Q3_holidays_20h,1934.85,0,-448.589,1486.27,0
Nordeste,2030_Q3_holidays_21h,1928.85,0,-469.041,1459.81,0
Nordeste,2030_Q3_holidays_22h,1905.06,0,-505.352,1399.71,0
Nordeste,2030_Q3_holidays_23h,1809.96,0,-490.407,1319.55,0
Nordeste,2030_Q4_labor_0h,1489.35,0,-233.446,1255.91,0
Nordeste,2030_Q4_labor_1h,1445.47,0,-254.768,1190.7,0
Nordeste,2030_Q4_labor_2h,1375.27,0,-225.349,1149.92,0
Nordeste,2030_Q4_labor_3h,1309.34,0,-188.374,1120.96,0
Nordeste,2030_Q4_labor_4h,1270.86,0,-166.343,1104.52,0
Nordeste,2030_Q4_labor_5h,1310.63,0,-193.245,1117.39,0
Nordeste,2030_Q4_labor_6h,1369.3,0,-221.239,1148.06,0
Nordeste,2030_Q4_labor_7h,1352.93,0,-186.122,1166.81,0
Nordeste,2030_Q4_labor_8h,1416.2,0,-180.08,1236.12,0
Nordeste,2030_Q4_labor_9h,1486.47,0,-180.941,1305.53,0
Nordeste,2030_Q4_labor_10h,1528.49,0,-174.977,1353.51,0
Nordeste,2030_Q4_labor_11h,1604.41,0,-201.819,1402.59,0
Nordeste,2030_Q4_labor_12h,1668.49,0,-229.441,1439.05,0
Nordeste,2030_Q4_labor_13h,1655.15,0,-218.382,1436.77,0
Nordeste,2030_Q4_labor_14h,1638.77,0,-195.039,1443.73,0
Nordeste,2030_Q4_labor_15h,1618.56,0,-164.344,1454.21,0
Nordeste,2030_Q4_labor_16h,1591.79,0,-141.693,1450.09,0
Nordeste,2030_Q4_labor_17h,1566.33,0,-133.428,1432.9,0
Nordeste,2030_Q4_labor_18h,1559.55,0,-135.579,1423.97,0
Nordeste,2030_Q4_labor_19h,1584.16,0,-81.0889,1503.07,0
Nordeste,2030_Q4_labor_20h,1584.65,0,-79.892,1504.76,0
Nordeste,2030_Q4_labor_21h,1575.27,0,-101.008,1474.26,0
Nordeste,2030_Q4_labor_22h,1556.49,0,-140.366,1416.13,0
Nordeste,2030_Q4_labor_23h,1526.82,0,-192.444,1334.38,0
Nordeste,2030_Q4_holidays_0h,1753.22,0,-455.326,1297.9,0
Nordeste,2030_Q4_holidays_1h,1676.2,0,-446.665,1229.54,0
Nordeste,2030_Q4_holidays_2h,1631.21,0,-444.808,1186.4,0
Nordeste,2030_Q4_holidays_3h,1604.02,0,-449.249,1154.77,0
Nordeste,2030_Q4_holidays_4h,1595.6,0,-456.071,1139.53,0
Nordeste,2030_Q4_holidays_5h,1607.41,0,-448.619,1158.79,0
Nordeste,2030_Q4_holidays_6h,1659.16,0,-453.625,1205.53,0
Nordeste,2030_Q4_holidays_7h,1681.53,0,-447.023,1234.51,0
Nordeste,2030_Q4_holidays_8h,1740.49,0,-433.732,1306.76,0
Nordeste,2030_Q4_holidays_9h,1804.15,0,-423.129,1381.02,0
Nordeste,2030_Q4_holidays_10h,1838.35,0,-411.408,1426.94,0
Nordeste,2030_Q4_holidays_11h,1887.27,0,-411.131,1476.14,0
Nordeste,2030_Q4_holidays_12h,1931.07,0,-417.963,1513.11,0
Nordeste,2030_Q4_holidays_13h,1937.27,0,-429.844,1507.43,0
Nordeste,2030_Q4_holidays_14h,1989.24,0,-471.887,1517.35,0
Nordeste,2030_Q4_holidays_15h,2032.95,0,-494.201,1538.75,0
Nordeste,2030_Q4_holidays_16h,2026.3,0,-490.529,1535.77,0
Nordeste,2030_Q4_holidays_17h,2000.56,0,-489.45,1511.11,0
Nordeste,2030_Q4_holidays_18h,1979.13,0,-487.786,1491.35,0
Nordeste,2030_Q4_holidays_19h,2019.79,0,-465.624,1554.16,0
Nordeste,2030_Q4_holidays_20h,2012.61,0,-464.19,1548.42,0
Nordeste,2030_Q4_holidays_21h,1992.58,0,-473.363,1519.22,0
Nordeste,2030_Q4_holidays_22h,1954.02,0,-498.242,1455.78,0
Nordeste,2030_Q4_holidays_23h,1866.91,0,-490.361,1376.55,0
Nordeste,2035_Q1_labor_0h,519.722,0,835.542,1355.26,0
Nordeste,2035_Q1_labor_1h,454.49,0,819.617,1274.11,0
Nordeste,2035_Q1_labor_2h,421.592,0,809.145,1230.74,0
Nordeste,2035_Q1_labor_3h,399.153,0,801.036,1200.19,0
Nordeste,2035_Q1_labor_4h,387.205,0,796.611,1183.82,0
Nordeste,2035_Q1_labor_5h,398.497,0,800.756,1199.25,0
Nordeste,2035_Q1_labor_6h,431.617,0,812.516,1244.13,0
Nordeste,2035_Q1_labor_7h,440.889,0,825.185,1266.07,0
Nordeste,2035_Q1_labor_8h,480.33,0,857.653,1337.98,0
Nordeste,2035_Q1_labor_9h,525.862,0,892.951,1418.81,0
Nordeste,2035_Q1_labor_10h,550.011,0,921.481,1471.49,0
Nordeste,2035_Q1_labor_11h,585.558,0,938.117,1523.67,0
Nordeste,2035_Q1_labor_12h,626.15,0,940.407,1566.56,0
Nordeste,2035_Q1_labor_13h,632.062,0,931.418,1563.48,0
Nordeste,2035_Q1_labor_14h,647.707,0,921.956,1569.66,0
Nordeste,2035_Q1_labor_15h,671.707,0,915.177,1586.88,0
Nordeste,2035_Q1_labor_16h,676.35,0,907.092,1583.44,0
Nordeste,2035_Q1_labor_17h,663.147,0,895.175,1558.32,0
Nordeste,2035_Q1_labor_18h,647.678,0,881.031,1528.71,0
Nordeste,2035_Q1_labor_19h,708.867,0,902.567,1611.43,0
Nordeste,2035_Q1_labor_20h,731.719,0,902.086,1633.8,0
Nordeste,2035_Q1_labor_21h,706.951,0,890.161,1597.11,0
Nordeste,2035_Q1_labor_22h,652.415,0,879.568,1531.98,0
Nordeste,2035_Q1_labor_23h,588.885,0,853.006,1441.89,0
Nordeste,2035_Q1_holidays_0h,668.529,0,638.791,1307.32,0
Nordeste,2035_Q1_holidays_1h,668.462,0,638.771,1307.23,0
Nordeste,2035_Q1_holidays_2h,631.125,0,631.803,1262.93,0
Nordeste,2035_Q1_holidays_3h,597.824,0,627.753,1225.58,0
Nordeste,2035_Q1_holidays_4h,581.824,0,626.386,1208.21,0
Nordeste,2035_Q1_holidays_5h,585.322,0,626.808,1212.13,0
Nordeste,2035_Q1_holidays_6h,598.758,0,633.124,1231.88,0
Nordeste,2035_Q1_holidays_7h,578.354,0,663.084,1241.44,0
Nordeste,2035_Q1_holidays_8h,603.696,0,708.373,1312.07,0
Nordeste,2035_Q1_holidays_9h,651.665,0,749.024,1400.69,0
Nordeste,2035_Q1_holidays_10h,678.607,0,782.575,1461.18,0
Nordeste,2035_Q1_holidays_11h,713.158,0,796.844,1510,0
Nordeste,2035_Q1_holidays_12h,757.537,0,785.316,1542.85,0
Nordeste,2035_Q1_holidays_13h,778.856,0,758.343,1537.2,0
Nordeste,2035_Q1_holidays_14h,796.357,0,722.69,1519.05,0
Nordeste,2035_Q1_holidays_15h,799.036,0,698.624,1497.66,0
Nordeste,2035_Q1_holidays_16h,793.413,0,691.724,1485.14,0
Nordeste,2035_Q1_holidays_17h,778.76,0,684.217,1462.98,0
Nordeste,2035_Q1_holidays_18h,780.611,0,681.888,1462.5,0
Nordeste,2035_Q1_holidays_19h,839.065,0,725.282,1564.35,0
Nordeste,2035_Q1_holidays_20h,846.332,0,731.677,1578.01,0
Nordeste,2035_Q1_holidays_21h,821.354,0,709.606,1530.96,0
Nordeste,2035_Q1_holidays_22h,778.538,0,679.746,1458.28,0
Nordeste,2035_Q1_holidays_23h,723.63,0,654.906,1378.54,0
Nordeste,2035_Q2_labor_0h,769.733,0,584.376,1354.11,0
Nordeste,2035_Q2_labor_1h,708.398,0,568.371,1276.77,0
Nordeste,2035_Q2_labor_2h,668.569,0,564.802,1233.37,0
Nordeste,2035_Q2_labor_3h,636.502,0,565.419,1201.92,0
Nordeste,2035_Q2_labor_4h,619.636,0,566.937,1186.57,0
Nordeste,2035_Q2_labor_5h,643.762,0,564.978,1208.74,0
Nordeste,2035_Q2_labor_6h,694.866,0,569.597,1264.46,0
Nordeste,2035_Q2_labor_7h,676.872,0,604.82,1281.69,0
Nordeste,2035_Q2_labor_8h,702.793,0,649.291,1352.08,0
Nordeste,2035_Q2_labor_9h,734.811,0,692.76,1427.57,0
Nordeste,2035_Q2_labor_10h,746.693,0,731.102,1477.79,0
Nordeste,2035_Q2_labor_11h,797.381,0,734.334,1531.72,0
Nordeste,2035_Q2_labor_12h,860.683,0,712.974,1573.66,0
Nordeste,2035_Q2_labor_13h,873.144,0,691.882,1565.03,0
Nordeste,2035_Q2_labor_14h,904.606,0,671.668,1576.27,0
Nordeste,2035_Q2_labor_15h,915.94,0,679.133,1595.07,0
Nordeste,2035_Q2_labor_16h,906.751,0,686.894,1593.64,0
Nordeste,2035_Q2_labor_17h,886.756,0,682.268,1569.02,0
Nordeste,2035_Q2_labor_18h,863.686,0,666.254,1529.94,0
Nordeste,2035_Q2_labor_19h,903.19,0,706.118,1609.31,0
Nordeste,2035_Q2_labor_20h,925.225,0,721.28,1646.5,0
Nordeste,2035_Q2_labor_21h,908.593,0,703.516,1612.11,0
Nordeste,2035_Q2_labor_22h,874.618,0,667.084,1541.7,0
Nordeste,2035_Q2_labor_23h,826.04,0,617.834,1443.87,0
Nordeste,2035_Q2_holidays_0h,988.845,0,346.913,1335.76,0
Nordeste,2035_Q2_holidays_1h,965.367,0,346.892,1312.26,0
Nordeste,2035_Q2_holidays_2h,917.533,0,347.673,1265.21,0
Nordeste,2035_Q2_holidays_3h,884.106,0,348.07,1232.18,0
Nordeste,2035_Q2_holidays_4h,866.06,0,348.184,1214.24,0
Nordeste,2035_Q2_holidays_5h,871.398,0,348.146,1219.54,0
Nordeste,2035_Q2_holidays_6h,883.731,0,347.568,1231.3,0
Nordeste,2035_Q2_holidays_7h,910.348,0,349.014,1259.36,0
Nordeste,2035_Q2_holidays_8h,998.451,0,350.056,1348.51,0
Nordeste,2035_Q2_holidays_9h,1086.65,0,351.008,1437.66,0
Nordeste,2035_Q2_holidays_10h,1144.72,0,351.763,1496.48,0
Nordeste,2035_Q2_holidays_11h,1195.72,0,351.224,1546.94,0
Nordeste,2035_Q2_holidays_12h,1229.94,0,350.566,1580.5,0
Nordeste,2035_Q2_holidays_13h,1223.72,0,350.001,1573.72,0
Nordeste,2035_Q2_holidays_14h,1205.16,0,349.375,1554.53,0
Nordeste,2035_Q2_holidays_15h,1186.15,0,348.883,1535.04,0
Nordeste,2035_Q2_holidays_16h,1177.81,0,347.553,1525.36,0
Nordeste,2035_Q2_holidays_17h,1160.83,0,344.387,1505.22,0
Nordeste,2035_Q2_holidays_18h,1146.4,0,347.27,1493.67,0
Nordeste,2035_Q2_holidays_19h,1278.31,0,310.005,1588.32,0
Nordeste,2035_Q2_holidays_20h,1322.15,0,291.066,1613.21,0
Nordeste,2035_Q2_holidays_21h,1273.48,0,297.976,1571.46,0
Nordeste,2035_Q2_holidays_22h,1157.1,0,339.589,1496.69,0
Nordeste,2035_Q2_holidays_23h,1065.58,0,345.092,1410.68,0
Nordeste,2035_Q3_labor_0h,938.078,0,466.817,1404.89,0
Nordeste,2035_Q3_labor_1h,832.118,0,490.074,1322.19,0
Nordeste,2035_Q3_labor_2h,758.252,0,517.743,1275.99,0
Nordeste,2035_Q3_labor_3h,703.667,0,538.918,1242.58,0
Nordeste,2035_Q3_labor_4h,677.331,0,548.288,1225.62,0
Nordeste,2035_Q3_labor_5h,698.393,0,543.976,1242.37,0
Nordeste,2035_Q3_labor_6h,737.611,0,546.096,1283.71,0
Nordeste,2035_Q3_labor_7h,711.219,0,593.082,1304.3,0
Nordeste,2035_Q3_labor_8h,752.412,0,629.393,1381.8,0
Nordeste,2035_Q3_labor_9h,798.505,0,661.844,1460.35,0
Nordeste,2035_Q3_labor_10h,825.017,0,687.875,1512.89,0
Nordeste,2035_Q3_labor_11h,871.977,0,697.194,1569.17,0
Nordeste,2035_Q3_labor_12h,935.387,0,677.041,1612.43,0
Nordeste,2035_Q3_labor_13h,967.916,0,640.552,1608.47,0
Nordeste,2035_Q3_labor_14h,1051.6,0,569.245,1620.85,0
Nordeste,2035_Q3_labor_15h,1096.22,0,542.808,1639.03,0
Nordeste,2035_Q3_labor_16h,1083.45,0,551.205,1634.65,0
Nordeste,2035_Q3_labor_17h,1057.45,0,553.65,1611.1,0
Nordeste,2035_Q3_labor_18h,1031.12,0,537.091,1568.21,0
Nordeste,2035_Q3_labor_19h,1055.32,0,579.621,1634.94,0
Nordeste,2035_Q3_labor_20h,1080.28,0,607.581,1687.86,0
Nordeste,2035_Q3_labor_21h,1066.47,0,593.693,1660.16,0
Nordeste,2035_Q3_labor_22h,1040.74,0,552.481,1593.22,0
Nordeste,2035_Q3_labor_23h,1002.73,0,494.516,1497.25,0
Nordeste,2035_Q3_holidays_0h,1058.72,0,313.926,1372.64,0
Nordeste,2035_Q3_holidays_1h,1046.92,0,318.069,1364.99,0
Nordeste,2035_Q3_holidays_2h,979.729,0,336.288,1316.02,0
Nordeste,2035_Q3_holidays_3h,930.6,0,349.033,1279.63,0
Nordeste,2035_Q3_holidays_4h,912.979,0,345.368,1258.35,0
Nordeste,2035_Q3_holidays_5h,919.278,0,341.561,1260.84,0
Nordeste,2035_Q3_holidays_6h,919.627,0,350.116,1269.74,0
Nordeste,2035_Q3_holidays_7h,932.978,0,364.309,1297.29,0
Nordeste,2035_Q3_holidays_8h,1005.92,0,380.433,1386.35,0
Nordeste,2035_Q3_holidays_9h,1075.21,0,400.22,1475.43,0
Nordeste,2035_Q3_holidays_10h,1120.91,0,412.636,1533.55,0
Nordeste,2035_Q3_holidays_11h,1170.63,0,413.535,1584.16,0
Nordeste,2035_Q3_holidays_12h,1211.16,0,406.763,1617.92,0
Nordeste,2035_Q3_holidays_13h,1212.15,0,394.701,1606.86,0
Nordeste,2035_Q3_holidays_14h,1212.8,0,373.137,1585.94,0
Nordeste,2035_Q3_holidays_15h,1238.18,0,332.408,1570.59,0
Nordeste,2035_Q3_holidays_16h,1249.69,0,307.823,1557.51,0
