generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
MERILECTRICA,MERILECTRICA,Thermal,Nordeste,GASNACIO,2026,1436.64,10171411.200000001,762881.268528,164.0,19822680.648429547,23488080.0,37.22726072532405,0.9999999999999998,,
MIEL I,MIEL I,Hidro,Surocciden,Water,2023,1140.5096095778558,1585308.3573132195,0.0,396.0,47900161.566885956,17336880.0,58.58990521696048,0.32877565886543964,,
MIEL I,MIEL I,Hidro,Surocciden,Water,2026,1140.5096095778558,1585308.3573132195,0.0,396.0,47900161.566885956,17336880.0,58.58990521696048,0.32877565886543964,,
PAIPA 1,PAIPA 1,Thermal,Nordeste,CARBON,2023,67.57714285714286,567047.1058702972,78140.49773142858,36.0,9966240.326010633,5155920.0,232.16736855903628,0.21428571428571425,,
PAIPA 1,PAIPA 1,Thermal,Nordeste,CARBON,2026,315.36,2646219.8273947197,364655.6560800001,36.0,9966240.326010633,5155920.0,56.34316385529348,0.9999999999999998,,
PAIPA 2,PAIPA 2,Thermal,Nordeste,CARBON,2023,601.7081490815751,5048998.079669718,590752.0665906533,72.0,19932480.652021267,10311840.0,58.65521147679551,0.9540020121156376,,
PAIPA 2,PAIPA 2,Thermal,Nordeste,CARBON,2026,630.72,5292439.654789439,619235.6610240003,72.0,19932480.652021267,10311840.0,56.34316385529348,0.9999999999999998,,
PAIPA 3,PAIPA 3,Thermal,Nordeste,CARBON,2023,262.8,2205183.1894956003,279522.41076,70.0,19378800.633909564,10025400.0,120.27923829301814,0.4285714285714285,,
PAIPA 3,PAIPA 3,Thermal,Nordeste,CARBON,2026,613.2000000000002,5145427.4421564005,652218.95844,70.0,19378800.633909564,10025400.0,56.343163855293476,1.0,,
PAIPA 4,PAIPA 4,Thermal,Nordeste,CARBON,2023,1445.4000000000003,12128507.542225802,1250005.4800200004,165.0,45678601.4942154,23631300.0,56.343163855293476,1.0,,
PAIPA 4,PAIPA 4,Thermal,Nordeste,CARBON,2026,1445.4000000000003,12128507.542225802,1250005.4800200004,165.0,45678601.4942154,23631300.0,56.343163855293476,1.0,,
PLAYAS,PLAYAS,Hidro,Antioquia,Water,2023,1790.8006085571437,2489212.845894429,0.0,207.0,25374060.830023497,9062460.0,20.619678985740997,0.9875811266390616,,
PLAYAS,PLAYAS,Hidro,Antioquia,Water,2026,1790.8006085571437,2489212.845894429,0.0,207.0,25374060.830023497,9062460.0,20.619678985740997,0.9875811266390616,,
PORCE II,PORCE II,Hidro,Antioquia,Water,2023,2355.2870118034293,3273848.9464067677,0.0,405.0,49681351.62515135,17730900.0,30.01167170596088,0.6638725440564375,,
PORCE II,PORCE II,Hidro,Antioquia,Water,2026,2355.28701180343,3273848.9464067677,0.0,405.0,49681351.62515135,17730900.0,30.01167170596087,0.6638725440564376,,
PORCE III,PORCE III,Hidro,Antioquia,Water,2023,5349.66979962,7436041.021471798,0.0,700.0,85932002.81096439,30646000.0,23.1816258717959,0.8724184278571426,,
PORCE III,PORCE III,Hidro,Antioquia,Water,2026,5349.66979962,7436041.021471798,0.0,700.0,85932002.81096439,30646000.0,23.1816258717959,0.8724184278571426,,
PRADO,PRADO,Hidro,Surocciden,Water,2023,376.2795074104287,523028.51530049584,0.0,51.0,6265350.204948979,2232780.0,23.97462137211103,0.8422408170168069,,
PRADO,PRADO,Hidro,Surocciden,Water,2026,376.27950741042866,523028.51530049584,0.0,51.0,6265350.204948979,2232780.0,23.974621372111034,0.8422408170168068,,
PRADO4,PRADO4,Hidro,Surocciden,Water,2023,43.54469943517122,60527.13221488798,0.0,5.0,614700.0201077574,218900.0,20.533547456305453,0.9941712199810778,,
PRADO4,PRADO4,Hidro,Surocciden,Water,2026,43.54469943517122,60527.13221488798,0.0,5.0,614700.0201077574,218900.0,20.533547456305453,0.9941712199810778,,
PROELECTRIC1,PROELECTRIC1,Thermal,Caribe,GASNACIO,2023,0.0,0.0,0.0,45.0,5536350.181102298,6444900.0,0.0,0.0,,
PROELECTRIC1,PROELECTRIC1,Thermal,Caribe,GASNACIO,2026,0.0,0.0,0.0,45.0,5536350.181102298,6444900.0,0.0,0.0,,
PROELECTRIC2,PROELECTRIC2,Thermal,Caribe,GASNACIO,2023,0.0,0.0,0.0,45.0,5544450.181367261,6444900.0,0.0,0.0,,
PROELECTRIC2,PROELECTRIC2,Thermal,Caribe,GASNACIO,2026,0.0,0.0,0.0,45.0,5544450.181367261,6444900.0,0.0,0.0,,
RIOGRANDE 1,RIOGRANDE 1,Hidro,Antioquia,Water,2023,127.38923894690402,177071.04213619657,0.0,19.0,5271930.172452724,831820.0,49.304174092811515,0.7653763455113193,,
RIOGRANDE 1,RIOGRANDE 1,Hidro,Antioquia,Water,2026,127.38923894690402,177071.04213619657,0.0,19.0,5271930.172452724,831820.0,49.304174092811515,0.7653763455113193,,
SALTO II,SALTO II,RunOfRiver,Oriental,Water,2023,266.5844087262858,370552.32812953717,0.0,35.0,4353300.142402961,1532300.0,23.46781081618307,0.8694860036734694,,
SALTO II,SALTO II,RunOfRiver,Oriental,Water,2026,266.5844087262858,370552.32812953717,0.0,35.0,4353300.142402961,1532300.0,23.46781081618307,0.8694860036734694,,
SALVAJINA,SALVAJINA,Hidro,Surocciden,Water,2023,1001.978632599429,1392750.2993132062,0.0,315.0,39208051.28255402,13790700.0,54.284093305223074,0.36311467442176876,,
SALVAJINA,SALVAJINA,Hidro,Surocciden,Water,2026,1001.9786325994289,1392750.2993132062,0.0,315.0,39208051.28255402,13790700.0,54.28409330522308,0.3631146744217687,,
SAN CARLOS,SAN CARLOS,Hidro,Antioquia,Water,2023,7950.469893092148,11051153.151398085,0.0,1240.0,154454405.05243468,54287200.0,27.645253822645387,0.7319257155961985,,
SAN CARLOS,SAN CARLOS,Hidro,Antioquia,Water,2026,7950.469893092146,11051153.151398085,0.0,1240.0,154454405.05243468,54287200.0,27.645253822645394,0.7319257155961983,,
SANFRANCISCO,SANFRANCISCO,RunOfRiver,Surocciden,Water,2023,342.49381323514285,476066.4003968485,0.0,135.0,16827750.5504609,5910300.0,67.77966799335977,0.28961086862433855,,
SANFRANCISCO,SANFRANCISCO,RunOfRiver,Surocciden,Water,2026,342.49381323514285,476066.4003968485,0.0,135.0,16827750.5504609,5910300.0,67.77966799335977,0.28961086862433855,,
SNMIGUEL,SNMIGUEL,RunOfRiver,Antioquia,Water,2023,272.4856075984287,378754.99456181587,0.0,50.0,6241500.2041688105,2189000.0,32.32924952026503,0.622113259357143,,
SNMIGUEL,SNMIGUEL,RunOfRiver,Antioquia,Water,2026,272.4856075984287,378754.9945618158,0.0,50.0,6241500.2041688105,2189000.0,32.32924952026503,0.622113259357143,,
SOGAMOSO,SOGAMOSO,Hidro,Nordeste,Water,2023,4875.445516385999,6776869.26777654,0.0,819.0,102309483.34669629,35855820.0,29.72901084164171,0.6795576402319901,,
SOGAMOSO,SOGAMOSO,Hidro,Nordeste,Water,2026,4875.445516385999,6776869.26777654,0.0,819.0,102309483.34669629,35855820.0,29.72901084164171,0.6795576402319901,,
S_Aurora,S_Aurora,pv_solar,Caribe,Solar,2023,19.270985960266238,19270.985960266233,0.0,9.9,1182357.038676668,158103.0,70.55845650245853,0.22221052949894185,,
S_Aurora,S_Aurora,pv_solar,Caribe,Solar,2026,19.270985960266238,19270.985960266233,0.0,9.9,1182357.038676668,158103.0,70.55845650245853,0.22221052949894185,,
S_AutEncanto,S_AutEncanto,pv_solar,Caribe,Solar,2023,1.9270985960266234,1927.0985960266235,0.0,0.99,118235.70386766679,15810.3,70.55845650245853,0.22221052949894182,,
S_AutEncanto,S_AutEncanto,pv_solar,Caribe,Solar,2026,1.9270985960266234,1927.0985960266235,0.0,0.99,118235.70386766679,15810.3,70.55845650245853,0.22221052949894182,,
S_AutGragas,S_AutGragas,pv_solar,Surocciden,Solar,2023,7.287066896374062,7287.066896374063,0.0,4.0,477720.0156269365,63880.0,75.32345871511468,0.20796423791021865,,
S_AutGragas,S_AutGragas,pv_solar,Surocciden,Solar,2026,7.287066896374062,7287.066896374063,0.0,4.0,477720.0156269365,63880.0,75.32345871511468,0.20796423791021865,,
S_AutJeans,S_AutJeans,pv_solar,Antioquia,Solar,2023,2.411301027055832,2411.301027055832,0.0,1.39,166007.70543036042,22198.3,79.05164237837096,0.19803070095067768,,
S_AutJeans,S_AutJeans,pv_solar,Antioquia,Solar,2026,2.411301027055832,2411.301027055832,0.0,1.39,166007.70543036042,22198.3,79.05164237837096,0.19803070095067768,,
S_AutLevapan,S_AutLevapan,pv_solar,Surocciden,Solar,2023,9.090615953226644,9090.615953226647,0.0,4.99,595955.7194946033,79690.3,75.32345871511467,0.20796423791021867,,
S_AutLevapan,S_AutLevapan,pv_solar,Surocciden,Solar,2026,9.090615953226644,9090.615953226647,0.0,4.99,595955.7194946033,79690.3,75.32345871511467,0.20796423791021867,,
S_AutPintuco,S_AutPintuco,pv_solar,Antioquia,Solar,2023,2.4459960058623915,2445.9960058623915,0.0,1.41,168396.3055084951,22517.699999999997,79.05164237837094,0.1980307009506777,,
S_AutPintuco,S_AutPintuco,pv_solar,Antioquia,Solar,2026,2.4459960058623915,2445.9960058623915,0.0,1.41,168396.3055084951,22517.699999999997,79.05164237837094,0.1980307009506777,,
S_AutSolla,S_AutSolla,pv_solar,Surocciden,Solar,2023,11.6593070341985,11659.3070341985,0.0,6.4,764352.0250030984,102208.0,75.32345871511468,0.20796423791021862,,
S_AutSolla,S_AutSolla,pv_solar,Surocciden,Solar,2026,11.6593070341985,11659.3070341985,0.0,6.4,764352.0250030984,102208.0,75.32345871511468,0.20796423791021862,,
S_BSLI,S_BSLI,pv_solar,Oriental,Solar,2023,37.048173382523416,37048.17338252342,0.0,19.9,2376657.077744009,317803.0,73.72855398088413,0.2125248008451126,,
S_BSLI,S_BSLI,pv_solar,Oriental,Solar,2026,37.048173382523416,37048.17338252342,0.0,19.9,2376657.077744009,317803.0,73.72855398088413,0.2125248008451126,,
S_BSLII,S_BSLII,pv_solar,Oriental,Solar,2023,37.048173382523416,37048.17338252342,0.0,19.9,2376657.077744009,317803.0,73.72855398088413,0.2125248008451126,,
S_BSLII,S_BSLII,pv_solar,Oriental,Solar,2026,37.048173382523416,37048.17338252342,0.0,19.9,2376657.077744009,317803.0,73.72855398088413,0.2125248008451126,,
S_BSLIII,S_BSLIII,pv_solar,Oriental,Solar,2023,37.048173382523416,37048.17338252342,0.0,19.9,2376657.077744009,317803.0,73.72855398088413,0.2125248008451126,,
S_BSLIII,S_BSLIII,pv_solar,Oriental,Solar,2026,37.048173382523416,37048.17338252342,0.0,19.9,2376657.077744009,317803.0,73.72855398088413,0.2125248008451126,,
S_BSLlanos4,S_BSLlanos4,pv_solar,Oriental,Solar,2023,37.396469261192046,37396.46926119205,0.0,19.9,2376657.077744009,317803.0,73.0511890821781,0.214522780920539,,
S_BSLlanos4,S_BSLlanos4,pv_solar,Oriental,Solar,2026,37.396469261192046,37396.46926119205,0.0,19.9,2376657.077744009,317803.0,73.0511890821781,0.214522780920539,,
S_BSLlanos5,S_BSLlanos5,pv_solar,Oriental,Solar,2023,33.63803013946419,33638.030139464194,0.0,17.9,2137797.069930541,285863.0,73.05118908217813,0.21452278092053895,,
S_BSLlanos5,S_BSLlanos5,pv_solar,Oriental,Solar,2026,33.63803013946419,33638.030139464194,0.0,17.9,2137797.069930541,285863.0,73.05118908217813,0.21452278092053895,,
S_BayuncaI,S_BayuncaI,pv_solar,Caribe,Solar,2023,5.839692715232191,5839.692715232191,0.0,3.0,358290.0117202024,47910.0,70.55845650245854,0.2222105294989418,,
S_BayuncaI,S_BayuncaI,pv_solar,Caribe,Solar,2026,5.839692715232191,5839.692715232191,0.0,3.0,358290.0117202024,47910.0,70.55845650245854,0.2222105294989418,,
S_Belmonte,S_Belmonte,pv_solar,Surocciden,Solar,2023,9.218139623913189,9218.139623913188,0.0,5.06,604315.8197680747,80808.2,75.32345871511468,0.20796423791021865,,
S_Belmonte,S_Belmonte,pv_solar,Surocciden,Solar,2026,9.218139623913189,9218.139623913188,0.0,5.06,604315.8197680747,80808.2,75.32345871511468,0.20796423791021865,,
S_Cabelleros,S_Cabelleros,pv_solar,Surocciden,Solar,2023,20.95031732707543,20950.31732707543,0.0,11.5,1373445.0449274424,183655.0,75.32345871511468,0.20796423791021865,,
S_Cabelleros,S_Cabelleros,pv_solar,Surocciden,Solar,2026,20.95031732707543,20950.31732707543,0.0,11.5,1373445.0449274424,183655.0,75.32345871511468,0.20796423791021865,,
S_CaracoliI,S_CaracoliI,pv_solar,Caribe,Solar,2026,97.32821192053655,97328.21192053653,0.0,50.0,5971500.195336706,798500.0,70.55845650245851,0.22221052949894182,,
S_Carmelo,S_Carmelo,pv_solar,Surocciden,Solar,2023,18.03549056852581,18035.490568525805,0.0,9.9,1182357.038676668,158103.0,75.32345871511467,0.2079642379102187,,
S_Carmelo,S_Carmelo,pv_solar,Surocciden,Solar,2026,18.03549056852581,18035.490568525805,0.0,9.9,1182357.038676668,158103.0,75.32345871511467,0.2079642379102187,,
S_Cauca,S_Cauca,pv_solar,Surocciden,Solar,2023,0.5465300172280545,546.5300172280547,0.0,0.3,35829.00117202024,4791.0,75.32345871511471,0.20796423791021856,,
S_Cauca,S_Cauca,pv_solar,Surocciden,Solar,2026,0.5465300172280545,546.5300172280547,0.0,0.3,35829.00117202024,4791.0,75.32345871511471,0.20796423791021856,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2023,20.95031732707543,20950.31732707543,0.0,11.5,1373445.0449274424,183655.0,75.32345871511468,0.20796423791021865,,
S_Cerrito,S_Cerrito,pv_solar,Surocciden,Solar,2026,20.95031732707543,20950.31732707543,0.0,11.5,1373445.0449274424,183655.0,75.32345871511468,0.20796423791021865,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2023,17.51907814569657,17519.078145696574,0.0,9.0,1074870.0351606072,143730.0,70.55845650245855,0.22221052949894174,,
S_Cienaguero,S_Cienaguero,pv_solar,Caribe,Solar,2026,17.51907814569657,17519.078145696574,0.0,9.0,1074870.0351606072,143730.0,70.55845650245855,0.22221052949894174,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2023,39.89669125764801,39896.691257648,0.0,21.9,2615517.085557477,349743.0,75.32345871511464,0.20796423791021873,,
S_Dulima,S_Dulima,pv_solar,Surocciden,Solar,2026,39.89669125764801,39896.691257648,0.0,21.9,2615517.085557477,349743.0,75.32345871511464,0.20796423791021873,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2023,132.36636821192965,132366.36821192966,0.0,68.0,8121240.26565792,1085960.0,70.55845650245854,0.22221052949894177,,
S_El_Paso,S_El_Paso,pv_solar,Caribe,Solar,2026,132.36636821192965,132366.36821192966,0.0,68.0,8121240.26565792,1085960.0,70.55845650245854,0.22221052949894177,,
S_Escobal6,S_Escobal6,pv_solar,Surocciden,Solar,2026,180.35490568525807,180354.90568525807,0.0,99.0,11823570.386766678,1581030.0,75.32345871511467,0.20796423791021867,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2023,18.03549056852581,18035.490568525805,0.0,9.9,1182357.038676668,158103.0,75.32345871511467,0.2079642379102187,,
S_Espinal,S_Espinal,pv_solar,Antioquia,Solar,2026,18.03549056852581,18035.490568525805,0.0,9.9,1182357.038676668,158103.0,75.32345871511467,0.2079642379102187,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2023,0.01971265246087544,19.71265246087544,0.0,0.01,1194.3000390673412,159.70000000000002,69.68685184577186,0.22503027923373783,,
S_Ferch2,S_Ferch2,pv_solar,Nordeste,Solar,2026,0.01971265246087544,19.71265246087544,0.0,0.01,1194.3000390673412,159.70000000000002,69.68685184577186,0.22503027923373783,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2023,39.89669125764801,39896.691257648,0.0,21.9,2615517.085557477,349743.0,75.32345871511464,0.20796423791021873,,
S_Flandes,S_Flandes,pv_solar,Surocciden,Solar,2026,39.89669125764801,39896.691257648,0.0,21.9,2615517.085557477,349743.0,75.32345871511464,0.20796423791021873,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2023,194.65642384107304,194656.423841073,0.0,100.0,11943000.390673412,1597000.0,70.55845650245854,0.22221052949894177,,
S_Fundacion,S_Fundacion,pv_solar,Caribe,Solar,2026,194.65642384107304,194656.423841073,0.0,100.0,11943000.390673412,1597000.0,70.55845650245854,0.22221052949894177,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2023,18.727019837831666,18727.019837831664,0.0,9.5,1134585.037113974,151715.0,69.68685184577184,0.22503027923373783,,
S_Girasoles,S_Girasoles,pv_solar,Nordeste,Solar,2026,18.727019837831666,18727.019837831664,0.0,9.5,1134585.037113974,151715.0,69.68685184577184,0.22503027923373783,,
S_Guayepo,S_Guayepo,pv_solar,Caribe,Solar,2026,720.2287682119702,720228.7682119702,0.0,370.0,44189101.44549163,5908900.0,70.55845650245854,0.2222105294989418,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2023,4.463328474029115,4463.328474029115,0.0,2.45,292603.5095714986,39126.5,75.32345871511467,0.2079642379102187,,
S_Harinas,S_Harinas,pv_solar,Surocciden,Solar,2026,4.463328474029115,4463.328474029115,0.0,2.45,292603.5095714986,39126.5,75.32345871511467,0.2079642379102187,,
S_HeliosI,S_HeliosI,pv_solar,Caribe,Solar,2023,31.14502781457169,31145.027814571687,0.0,16.0,1910880.062507746,255520.0,70.55845650245853,0.22221052949894182,,
S_HeliosI,S_HeliosI,pv_solar,Caribe,Solar,2026,31.14502781457169,31145.027814571687,0.0,16.0,1910880.062507746,255520.0,70.55845650245853,0.22221052949894182,,
S_LaLoma,S_LaLoma,pv_solar,Caribe,Solar,2026,291.9846357616095,291984.63576160953,0.0,150.0,17914500.58601012,2395500.0,70.55845650245855,0.22221052949894177,,
S_LaMata,S_LaMata,pv_solar,Nordeste,Solar,2026,157.70121968700346,157701.21968700347,0.0,80.0,9554400.31253873,1277600.0,69.68685184577187,0.2250302792337378,,
S_Lanceros,S_Lanceros,pv_solar,Oriental,Solar,2023,16.578077189250994,16578.077189250995,0.0,9.1,1086813.0355512805,145327.0,75.32345871511467,0.20796423791021867,,
S_Lanceros,S_Lanceros,pv_solar,Oriental,Solar,2026,16.578077189250994,16578.077189250995,0.0,9.1,1086813.0355512805,145327.0,75.32345871511467,0.20796423791021867,,
S_Medin,S_Medin,pv_solar,Surocciden,Solar,2023,20.95031732707543,20950.31732707543,0.0,11.5,1373445.0449274424,183655.0,75.32345871511468,0.20796423791021865,,
S_Medin,S_Medin,pv_solar,Surocciden,Solar,2026,20.95031732707543,20950.31732707543,0.0,11.5,1373445.0449274424,183655.0,75.32345871511468,0.20796423791021865,,
S_Montelibano,S_Montelibano,pv_solar,Caribe,Solar,2023,19.270985960266238,19270.985960266233,0.0,9.9,1182357.038676668,158103.0,70.55845650245853,0.22221052949894185,,
S_Montelibano,S_Montelibano,pv_solar,Caribe,Solar,2026,19.270985960266238,19270.985960266233,0.0,9.9,1182357.038676668,158103.0,70.55845650245853,0.22221052949894185,,
S_Nabusimake,S_Nabusimake,pv_solar,Caribe,Solar,2026,194.65642384107304,194656.423841073,0.0,100.0,11943000.390673412,1597000.0,70.55845650245854,0.22221052949894177,,
S_Paila,S_Paila,pv_solar,Surocciden,Solar,2023,18.03549056852581,18035.490568525805,0.0,9.9,1182357.038676668,158103.0,75.32345871511467,0.2079642379102187,,
S_Paila,S_Paila,pv_solar,Surocciden,Solar,2026,18.03549056852581,18035.490568525805,0.0,9.9,1182357.038676668,158103.0,75.32345871511467,0.2079642379102187,,
S_Palmira3,S_Palmira3,pv_solar,Surocciden,Solar,2023,13.481073758292016,13481.073758292017,0.0,7.4,883782.0289098326,118178.0,75.32345871511468,0.20796423791021865,,
S_Palmira3,S_Palmira3,pv_solar,Surocciden,Solar,2026,13.481073758292016,13481.073758292017,0.0,7.4,883782.0289098326,118178.0,75.32345871511468,0.20796423791021865,,
S_Palmira3_Franca,S_Palmira3_Franca,pv_solar,Surocciden,Solar,2023,5.283123499871196,5283.123499871195,0.0,2.9,346347.01132952893,46313.0,75.32345871511465,0.20796423791021867,,
S_Palmira3_Franca,S_Palmira3_Franca,pv_solar,Surocciden,Solar,2026,5.283123499871196,5283.123499871195,0.0,2.9,346347.01132952893,46313.0,75.32345871511465,0.20796423791021867,,
S_ParqueUrra,S_ParqueUrra,pv_solar,Caribe,Solar,2026,38.73662834437354,38736.628344373545,0.0,19.9,2376657.077744009,317803.0,70.55845650245853,0.22221052949894182,,
S_PetaCesaII,S_PetaCesaII,pv_solar,Nordeste,Solar,2023,19.515525936266684,19515.525936266684,0.0,9.9,1182357.038676668,158103.0,69.68685184577186,0.22503027923373783,,
S_PetaCesaII,S_PetaCesaII,pv_solar,Nordeste,Solar,2026,19.515525936266684,19515.525936266684,0.0,9.9,1182357.038676668,158103.0,69.68685184577186,0.22503027923373783,,
S_PortonSol,S_PortonSol,pv_solar,Antioquia,Solar,2023,168.06857796936066,168068.57796936063,0.0,102.0,12181860.39848688,1628940.0,83.17360178417542,0.18809716399113688,,
S_PortonSol,S_PortonSol,pv_solar,Antioquia,Solar,2026,168.06857796936066,168068.57796936063,0.0,102.0,12181860.39848688,1628940.0,83.17360178417542,0.18809716399113688,,
S_Salado,S_Salado,pv_solar,Surocciden,Solar,2023,0.18217667240935154,182.17667240935154,0.0,0.1,11943.000390673413,1597.0,75.3234587151147,0.2079642379102186,,
S_Salado,S_Salado,pv_solar,Surocciden,Solar,2026,0.18217667240935154,182.17667240935154,0.0,0.1,11943.000390673413,1597.0,75.3234587151147,0.2079642379102186,,
S_SalvadorI,S_SalvadorI,pv_solar,Antioquia,Solar,2023,0.017347489403279372,17.347489403279376,0.0,0.01,1194.3000390673412,159.70000000000002,79.05164237837094,0.1980307009506777,,
S_SalvadorI,S_SalvadorI,pv_solar,Antioquia,Solar,2026,0.017347489403279372,17.347489403279376,0.0,0.01,1194.3000390673412,159.70000000000002,79.05164237837094,0.1980307009506777,,
S_SalvadorII,S_SalvadorII,pv_solar,Antioquia,Solar,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
S_SalvadorII,S_SalvadorII,pv_solar,Antioquia,Solar,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
S_SanFelipe,S_SanFelipe,pv_solar,Oriental,Solar,2023,16.578077189250994,16578.077189250995,0.0,9.1,1086813.0355512805,145327.0,75.32345871511467,0.20796423791021867,,
S_SanFelipe,S_SanFelipe,pv_solar,Oriental,Solar,2026,16.578077189250994,16578.077189250995,0.0,9.1,1086813.0355512805,145327.0,75.32345871511467,0.20796423791021867,,
S_Sierpe,S_Sierpe,pv_solar,Caribe,Solar,2023,38.73662834437354,38736.628344373545,0.0,19.9,2376657.077744009,317803.0,70.55845650245853,0.22221052949894182,,
S_Sierpe,S_Sierpe,pv_solar,Caribe,Solar,2026,38.73662834437354,38736.628344373545,0.0,19.9,2376657.077744009,317803.0,70.55845650245853,0.22221052949894182,,
S_Since,S_Since,pv_solar,Oriental,Solar,2023,36.011438410598515,36011.43841059851,0.0,18.5,2209455.0722745815,295445.0,70.55845650245854,0.22221052949894177,,
S_Since,S_Since,pv_solar,Oriental,Solar,2026,36.011438410598515,36011.43841059851,0.0,18.5,2209455.0722745815,295445.0,70.55845650245854,0.22221052949894177,,
S_SolBolivar,S_SolBolivar,pv_solar,Caribe,Solar,2023,15.689307761590488,15689.307761590488,0.0,8.06,962605.8314882772,128718.20000000001,70.55845650245855,0.22221052949894177,,
S_SolBolivar,S_SolBolivar,pv_solar,Caribe,Solar,2026,15.689307761590488,15689.307761590488,0.0,8.06,962605.8314882772,128718.20000000001,70.55845650245855,0.22221052949894177,,
S_Sunnorte,S_Sunnorte,pv_solar,Nordeste,Solar,2026,68.99428361306406,68994.28361306404,0.0,35.0,4180050.1367356945,558950.0,69.68685184577184,0.2250302792337379,,
S_Tepuy,S_Tepuy,pv_solar,Surocciden,Solar,2026,151.20663809976182,151206.63809976183,0.0,83.0,9912690.324258933,1325510.0,75.32345871511467,0.20796423791021865,,
S_Termotasajero,S_Termotasajero,pv_solar,Nordeste,Solar,2023,7.885060984350175,7885.060984350175,0.0,4.0,477720.0156269365,63880.0,69.68685184577186,0.22503027923373783,,
S_Termotasajero,S_Termotasajero,pv_solar,Nordeste,Solar,2026,7.885060984350175,7885.060984350175,0.0,4.0,477720.0156269365,63880.0,69.68685184577186,0.22503027923373783,,
S_TierraLind,S_TierraLind,pv_solar,Caribe,Solar,2023,19.270985960266234,19270.985960266233,0.0,9.9,1182357.038676668,158103.0,70.55845650245854,0.2222105294989418,,
S_TierraLind,S_TierraLind,pv_solar,Caribe,Solar,2026,19.270985960266234,19270.985960266233,0.0,9.9,1182357.038676668,158103.0,70.55845650245854,0.2222105294989418,,
S_Tolua,S_Tolua,pv_solar,Caribe,Solar,2023,38.73662834437354,38736.628344373545,0.0,19.9,2376657.077744009,317803.0,70.55845650245853,0.22221052949894182,,
S_Tolua,S_Tolua,pv_solar,Caribe,Solar,2026,38.73662834437354,38736.628344373545,0.0,19.9,2376657.077744009,317803.0,70.55845650245853,0.22221052949894182,,
S_Tucanes,S_Tucanes,pv_solar,Caribe,Solar,2023,19.270985960266234,19270.985960266233,0.0,9.9,1182357.038676668,158103.0,70.55845650245854,0.2222105294989418,,
S_Tucanes,S_Tucanes,pv_solar,Caribe,Solar,2026,19.270985960266234,19270.985960266233,0.0,9.9,1182357.038676668,158103.0,70.55845650245854,0.2222105294989418,,
S_Union,S_Union,pv_solar,Caribe,Solar,2026,194.65642384107304,194656.423841073,0.0,100.0,11943000.390673412,1597000.0,70.55845650245854,0.22221052949894177,,
S_Uruaco,S_Uruaco,pv_solar,Caribe,Solar,2023,1.9465642384107302,1946.5642384107302,0.0,1.0,119430.00390673413,15970.0,70.55845650245854,0.22221052949894177,,
S_Uruaco,S_Uruaco,pv_solar,Caribe,Solar,2026,1.9465642384107302,1946.5642384107302,0.0,1.0,119430.00390673413,15970.0,70.55845650245854,0.22221052949894177,,
S_Victoria_I,S_Victoria_I,pv_solar,Surocciden,Solar,2023,39.896691257648,39896.691257648,0.0,21.9,2615517.085557477,349743.0,75.32345871511465,0.2079642379102187,,
S_Victoria_I,S_Victoria_I,pv_solar,Surocciden,Solar,2026,39.896691257648,39896.691257648,0.0,21.9,2615517.085557477,349743.0,75.32345871511465,0.2079642379102187,,
S_Victoria_II,S_Victoria_II,pv_solar,Surocciden,Solar,2023,39.896691257648,39896.691257648,0.0,21.9,2615517.085557477,349743.0,75.32345871511465,0.2079642379102187,,
S_Victoria_II,S_Victoria_II,pv_solar,Surocciden,Solar,2026,39.896691257648,39896.691257648,0.0,21.9,2615517.085557477,349743.0,75.32345871511465,0.2079642379102187,,
S_Yuma,S_Yuma,pv_solar,Oriental,Solar,2023,16.578077189250994,16578.077189250995,0.0,9.1,1086813.0355512805,145327.0,75.32345871511467,0.20796423791021867,,
S_Yuma,S_Yuma,pv_solar,Oriental,Solar,2026,16.578077189250994,16578.077189250995,0.0,9.1,1086813.0355512805,145327.0,75.32345871511467,0.20796423791021867,,
S_Yumbo,S_Yumbo,pv_solar,Surocciden,Solar,2023,17.853313896116454,17853.31389611645,0.0,9.8,1170414.0382859944,156506.0,75.32345871511467,0.20796423791021865,,
