generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
ESMERALDA,ESMERALDA,RunOfRiver,Surocciden,Water,2031,243.2558821751939,338125.6762235195,0.0,30.0,3520800.11517064,1313400.0,21.26290120980108,0.9256312107123054,,
ESMERALDA,ESMERALDA,RunOfRiver,Surocciden,Water,2032,243.255882175226,338125.6762235641,0.0,30.0,3520800.11517064,1313400.0,21.262901209798457,0.9256312107124275,,
ESMERALDA,ESMERALDA,RunOfRiver,Surocciden,Water,2033,243.25588217375878,338125.67622152466,0.0,30.0,3520800.11517064,1313400.0,21.262901209918322,0.9256312107068445,,
ESMERALDA,ESMERALDA,RunOfRiver,Surocciden,Water,2034,243.25588216849042,338125.6762142017,0.0,30.0,3520800.11517064,1313400.0,21.262901210348723,0.9256312106867974,,
ESMERALDA,ESMERALDA,RunOfRiver,Surocciden,Water,2035,243.25588217632423,338125.67622509063,0.0,30.0,3520800.11517064,1313400.0,21.262901209708737,0.9256312107166065,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2027,499.3183441903417,0.0,0.0,75.0,11596500.37933888,2067750.0,27.365808883901177,0.759997479741768,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2028,499.3183439242855,0.0,0.0,75.0,11596500.37933888,2067750.0,27.365808898482744,0.7599974793368118,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2029,499.3183439587553,0.0,0.0,75.0,11596500.37933888,2067750.0,27.36580889659358,0.7599974793892773,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2030,499.318343924809,0.0,0.0,75.0,11596500.37933888,2067750.0,27.365808898454052,0.7599974793376086,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2031,499.31834396877866,0.0,0.0,75.0,11596500.37933888,2067750.0,27.365808896044236,0.7599974794045335,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2032,499.31834395585525,0.0,0.0,75.0,11596500.37933888,2067750.0,27.365808896752522,0.7599974793848632,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2033,499.31834397975365,0.0,0.0,75.0,11596500.37933888,2067750.0,27.365808895442736,0.7599974794212383,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2034,499.31834395530416,0.0,0.0,75.0,11596500.37933888,2067750.0,27.365808896782724,0.7599974793840244,,
E_Apoto,E_Apoto,Eolica,Caribe,Wind,2035,499.3183439496137,0.0,0.0,75.0,11596500.37933888,2067750.0,27.3658088970946,0.7599974793753631,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2028,1587.122497613521,0.0,0.0,250.0,38655001.26446293,6892500.0,28.698163710079402,0.7247134692299181,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2029,1587.122497637864,0.0,0.0,250.0,38655001.26446293,6892500.0,28.698163709639235,0.7247134692410336,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2030,1587.122497640694,0.0,0.0,250.0,38655001.26446293,6892500.0,28.698163709588066,0.7247134692423259,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2031,1587.1224976168373,0.0,0.0,250.0,38655001.26446293,6892500.0,28.69816371001944,0.7247134692314324,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2032,1587.1224976412507,0.0,0.0,250.0,38655001.26446293,6892500.0,28.698163709577997,0.7247134692425801,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2033,1587.1224976225503,0.0,0.0,250.0,38655001.26446293,6892500.0,28.698163709916138,0.7247134692340411,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2034,1587.1224976178469,0.0,0.0,250.0,38655001.26446293,6892500.0,28.698163710001186,0.7247134692318933,,
E_Camelia,E_Camelia,Eolica,Caribe,Wind,2035,1587.1224976378605,0.0,0.0,250.0,38655001.26446293,6892500.0,28.6981637096393,0.7247134692410321,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2027,1198.3640258991045,0.0,0.0,180.0,27831600.91041331,4962600.0,27.365808887502766,0.7599974796417455,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2028,1198.3640255728944,0.0,0.0,180.0,27831600.91041331,4962600.0,27.365808894952092,0.7599974794348643,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2029,1198.3640255696573,0.0,0.0,180.0,27831600.91041331,4962600.0,27.365808895026014,0.7599974794328115,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2030,1198.3640255919738,0.0,0.0,180.0,27831600.91041331,4962600.0,27.36580889451639,0.7599974794469645,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2031,1198.364025593668,0.0,0.0,180.0,27831600.91041331,4962600.0,27.365808894477706,0.7599974794480389,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2032,1198.3640255739297,0.0,0.0,180.0,27831600.91041331,4962600.0,27.36580889492845,0.759997479435521,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2033,1198.364025593734,0.0,0.0,180.0,27831600.91041331,4962600.0,27.365808894476203,0.7599974794480807,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2034,1198.364025580648,0.0,0.0,180.0,27831600.91041331,4962600.0,27.36580889477503,0.7599974794397817,,
E_CasaElec,E_CasaElec,Eolica,Caribe,Wind,2035,1198.3640256054719,0.0,0.0,180.0,27831600.91041331,4962600.0,27.365808894208154,0.7599974794555249,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2023,134.38791136397577,0.0,0.0,20.0,3092400.1011570347,551400.0,27.1140466740954,0.7670542886071676,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2024,134.38791096336377,0.0,0.0,20.0,3092400.1011570347,551400.0,27.114046754922704,0.7670542863205693,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2025,134.38791108393883,0.0,0.0,20.0,3092400.1011570347,551400.0,27.11404673059553,0.7670542870087832,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2026,134.38791110274792,0.0,0.0,20.0,3092400.1011570347,551400.0,27.114046726800616,0.767054287116141,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2027,134.3879103118338,0.0,0.0,20.0,3092400.1011570347,551400.0,27.114046886375114,0.7670542826017909,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2028,134.38791007199427,0.0,0.0,20.0,3092400.1011570347,551400.0,27.11404693476503,0.7670542812328438,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2029,134.38791005212562,0.0,0.0,20.0,3092400.1011570347,551400.0,27.11404693877372,0.7670542811194384,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2030,134.3879100705872,0.0,0.0,20.0,3092400.1011570347,551400.0,27.114046935048922,0.7670542812248125,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2031,134.3879100620129,0.0,0.0,20.0,3092400.1011570347,551400.0,27.114046936778866,0.7670542811758725,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2032,134.387910046841,0.0,0.0,20.0,3092400.1011570347,551400.0,27.114046939839945,0.7670542810892749,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2033,134.38791002159223,0.0,0.0,20.0,3092400.1011570347,551400.0,27.114046944934124,0.7670542809451609,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2034,134.38791006457728,0.0,0.0,20.0,3092400.1011570347,551400.0,27.11404693626148,0.7670542811905093,,
E_GuajiraI,E_GuajiraI,Eolica,Caribe,Wind,2035,134.3879100510568,0.0,0.0,20.0,3092400.1011570347,551400.0,27.114046938989365,0.7670542811133377,,
E_ParqueAlph,E_ParqueAlph,Eolica,Caribe,Wind,2029,1424.5118472358195,0.0,0.0,212.0,32779441.072264567,5844840.0,27.11404692576807,0.7670542814873671,,
E_ParqueAlph,E_ParqueAlph,Eolica,Caribe,Wind,2030,1424.5118472261674,0.0,0.0,212.0,32779441.072264567,5844840.0,27.114046925951786,0.7670542814821698,,
E_ParqueAlph,E_ParqueAlph,Eolica,Caribe,Wind,2031,1424.511847229226,0.0,0.0,212.0,32779441.072264567,5844840.0,27.11404692589357,0.7670542814838168,,
E_ParqueAlph,E_ParqueAlph,Eolica,Caribe,Wind,2032,1424.5118472128916,0.0,0.0,212.0,32779441.072264567,5844840.0,27.114046926204473,0.7670542814750212,,
E_ParqueAlph,E_ParqueAlph,Eolica,Caribe,Wind,2033,1424.511847220702,0.0,0.0,212.0,32779441.072264567,5844840.0,27.114046926055813,0.7670542814792268,,
E_ParqueAlph,E_ParqueAlph,Eolica,Caribe,Wind,2034,1424.511847203436,0.0,0.0,212.0,32779441.072264567,5844840.0,27.114046926384454,0.7670542814699297,,
E_ParqueAlph,E_ParqueAlph,Eolica,Caribe,Wind,2035,1424.5118472045472,0.0,0.0,212.0,32779441.072264567,5844840.0,27.114046926363304,0.7670542814705279,,
E_ParqueBeta,E_ParqueBeta,Eolica,Caribe,Wind,2029,1881.4307416161942,0.0,0.0,280.0,43293601.416198485,7719600.0,27.114046925998945,0.7670542814808357,,
E_ParqueBeta,E_ParqueBeta,Eolica,Caribe,Wind,2030,1881.430741623395,0.0,0.0,280.0,43293601.416198485,7719600.0,27.11404692589517,0.7670542814837714,,
E_ParqueBeta,E_ParqueBeta,Eolica,Caribe,Wind,2031,1881.4307416150136,0.0,0.0,280.0,43293601.416198485,7719600.0,27.114046926015956,0.7670542814803545,,
E_ParqueBeta,E_ParqueBeta,Eolica,Caribe,Wind,2032,1881.4307416274612,0.0,0.0,280.0,43293601.416198485,7719600.0,27.11404692583657,0.7670542814854292,,
E_ParqueBeta,E_ParqueBeta,Eolica,Caribe,Wind,2033,1881.4307416297383,0.0,0.0,280.0,43293601.416198485,7719600.0,27.114046925803756,0.7670542814863577,,
E_ParqueBeta,E_ParqueBeta,Eolica,Caribe,Wind,2034,1881.4307415952542,0.0,0.0,280.0,43293601.416198485,7719600.0,27.114046926300716,0.7670542814722985,,
E_ParqueBeta,E_ParqueBeta,Eolica,Caribe,Wind,2035,1881.4307416190497,0.0,0.0,280.0,43293601.416198485,7719600.0,27.114046925957787,0.7670542814819999,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2023,79.89093596983943,0.0,0.0,12.0,2303434.1467522476,330840.0,32.97337945504536,0.7599974882975591,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2024,79.89093596286156,0.0,0.0,12.0,2303434.1467522476,330840.0,32.97337945792533,0.7599974882311792,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2025,79.89093571455024,0.0,0.0,12.0,2303434.1467522476,330840.0,32.97337956041084,0.759997485869009,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2026,79.89093575563152,0.0,0.0,12.0,2303434.1467522476,330840.0,32.97337954345537,0.7599974862598127,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2027,79.89093525160771,0.0,0.0,12.0,2303434.1467522476,330840.0,32.973379751481076,0.7599974814650657,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2028,79.89093497848414,0.0,0.0,12.0,2303434.1467522476,330840.0,32.97337986420735,0.759997478866858,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2029,79.89093497365948,0.0,0.0,12.0,2303434.1467522476,330840.0,32.97337986619863,0.7599974788209615,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2030,79.89093498328594,0.0,0.0,12.0,2303434.1467522476,330840.0,32.97337986222551,0.7599974789125373,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2031,79.89093497365792,0.0,0.0,12.0,2303434.1467522476,330840.0,32.973379866199274,0.7599974788209466,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2032,79.8909349855345,0.0,0.0,12.0,2303434.1467522476,330840.0,32.97337986129745,0.7599974789339278,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2033,79.89093497860773,0.0,0.0,12.0,2303434.1467522476,330840.0,32.973379864156335,0.7599974788680339,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2034,79.89093499071501,0.0,0.0,12.0,2303434.1467522476,330840.0,32.9733798591593,0.7599974789832097,,
E_Wesp01,E_Wesp01,Eolica,Caribe,Wind,2035,79.89093499211819,0.0,0.0,12.0,2303434.1467522476,330840.0,32.973379858580174,0.7599974789965579,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2028,1343.879101120874,0.0,0.0,200.0,30924001.011570346,5514000.0,27.114046926675858,0.767054281461686,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2029,1343.8791011455662,0.0,0.0,200.0,30924001.011570346,5514000.0,27.11404692617767,0.7670542814757796,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2030,1343.8791011505068,0.0,0.0,200.0,30924001.011570346,5514000.0,27.114046926077986,0.7670542814785997,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2031,1343.8791011371873,0.0,0.0,200.0,30924001.011570346,5514000.0,27.11404692634672,0.7670542814709972,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2032,1343.879101155046,0.0,0.0,200.0,30924001.011570346,5514000.0,27.114046925986404,0.7670542814811906,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2033,1343.8791011585522,0.0,0.0,200.0,30924001.011570346,5514000.0,27.114046925915666,0.7670542814831918,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2034,1343.8791011387254,0.0,0.0,200.0,30924001.011570346,5514000.0,27.11404692631569,0.767054281471875,,
E_Windpeshi,E_Windpeshi,Eolica,Caribe,Wind,2035,1343.8791011342166,0.0,0.0,200.0,30924001.011570346,5514000.0,27.114046926406658,0.7670542814693015,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2023,4.452778071896116e-07,0.0031525668749024503,0.00019091419566596757,160.0,18820800.61565655,22915200.0,93730250969.00186,3.176924994218119e-10,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2024,6.5495690627394e-07,0.0046370948964194955,0.0002808147384356706,160.0,18820800.61565655,22915200.0,63723277395.04328,4.672923132662243e-10,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2025,7.126522973344711e-07,0.005045578265128055,0.00030555181043904654,160.0,18820800.61565655,22915200.0,58564324814.22853,5.084562623676306e-10,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2026,7.146572971706982e-07,0.005059773663968543,0.0003064114601338284,160.0,18820800.61565655,22915200.0,58400020241.79646,5.098867702416511e-10,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2027,7.421259632859984e-07,0.005254251820064868,0.00031818873313676165,160.0,18820800.61565655,22915200.0,56238432133.69253,5.294848482348731e-10,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2028,6.894770211664854e-07,0.004881497309858716,0.00029561534125619414,160.0,18820800.61565655,22915200.0,60532837700.56234,4.919213906724353e-10,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2029,7.083218729896311e-07,0.005014918860766589,0.0003036951280099234,160.0,18820800.61565655,22915200.0,58922365964.09953,5.053666331261637e-10,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2030,8.00068304390341e-07,0.005664483595083614,0.00034303168571227184,160.0,18820800.61565655,22915200.0,52165546856.80772,5.708249888629715e-10,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2031,8.652258070875095e-07,0.006125798714179567,0.00037096816046619096,160.0,18820800.61565655,22915200.0,48237119466.27264,6.173129331389193e-10,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2032,9.364410088487452e-07,0.006630002342649115,0.0004015018918669261,160.0,18820800.61565655,22915200.0,44568745097.56524,6.68122865902358e-10,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2033,9.898533438966044e-07,0.007008161674787959,0.00042440259075570086,160.0,18820800.61565655,22915200.0,42163822428.85495,7.062309816613899e-10,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2034,9.84773624002845e-07,0.0069721972579401435,0.0004222246456120919,160.0,18820800.61565655,22915200.0,42381314451.72436,7.026067522851347e-10,,
FLORES 1,FLORES 1,Thermal,Caribe,GASIMPOR,2035,1.4728778895365302e-06,0.010427975457918633,0.0006315008137724558,160.0,18820800.61565655,22915200.0,28336361705.597725,1.050854658630515e-09,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2023,840.9475271991057,5953908.492569669,347638.79370032204,445.0,123193804.02985366,63732900.0,229.36105557601124,0.2157271374478235,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2024,683.0426983092168,4835942.304029254,282362.6112284281,445.0,123193804.02985366,63732900.0,280.74767039976615,0.1752200241930164,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2025,974.3404813753872,6898330.608137742,402782.0269914825,445.0,123193804.02985366,63732900.0,198.92946905417122,0.24994625246918756,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2026,1220.4789884246336,8640991.238046406,504533.07673746627,445.0,123193804.02985366,63732900.0,160.2384777802151,0.3130878324418022,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2027,891.8907546048788,6314586.542602543,368698.18391165807,445.0,123193804.02985366,63732900.0,216.66475358640196,0.22879553501741282,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2028,255.94699860144,1812104.7500981952,105805.77618365012,445.0,123193804.02985366,63732900.0,737.4136434936494,0.06565773911072802,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2029,18.658221910645235,132100.21112736827,7713.111160708486,445.0,123193804.02985366,63732900.0,10025.54290204131,0.004786368557448369,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2030,211.70994429799106,1498906.405629777,87518.64684737996,445.0,123193804.02985366,63732900.0,890.0177601967818,0.05430966710225001,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2031,472.4022017297483,3344607.5882466184,195286.0627317396,445.0,123193804.02985366,63732900.0,402.7739729438234,0.12118470107479046,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2032,1211.5113112042043,8577500.083325766,500825.93403191934,445.0,123193804.02985366,63732900.0,161.37216574466345,0.310787366272691,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2033,1565.251770352161,11081982.5340933,647058.4901948175,445.0,123193804.02985366,63732900.0,126.50277119277597,0.4015319302119339,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2034,2822.285559487528,19981781.7611717,1166702.9340652134,445.0,123193804.02985366,63732900.0,73.31238509706151,0.7239971164864624,,
FLORES4,FLORES4,Thermal,Caribe,GASNACIO,2035,3611.4365668569008,25568970.893346854,1492929.5955110341,445.0,123193804.02985366,63732900.0,58.839653137847954,0.9264369624074957,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2023,1245.371000683676,10450042.600429818,1176135.4716603677,145.0,17108550.55964629,20766900.0,38.80409382709786,0.9804526851548383,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2024,1130.3414605593089,9484817.302950121,1067500.9182985367,145.0,17108550.55964629,20766900.0,41.899080512504504,0.8898925055576353,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2025,1156.528778434993,9704557.916182376,1092232.3705680445,145.0,17108550.55964629,20766900.0,41.14035842688983,0.9105091941702038,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2026,1192.912194245223,10009855.088637274,1126593.0758446958,145.0,17108550.55964629,20766900.0,40.14151743882664,0.9391530422336818,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2027,1135.5328058018877,9528378.441686053,1072403.6543362956,145.0,17108550.55964629,20766900.0,41.74589123196385,0.8939795353502501,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2028,1055.541940143643,8857166.446774475,996859.8248607153,145.0,17108550.55964629,20766900.0,44.273576661540496,0.8310045190864767,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2029,1010.4001570886786,8478376.86862887,954227.6676354434,145.0,17108550.55964629,20766900.0,45.87670251540439,0.7954654047304979,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2030,1115.2544133353917,9358220.259885782,1053252.6249040999,145.0,17108550.55964629,20766900.0,42.352372924730524,0.8780148113174236,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2031,1052.947127199531,8835393.091050573,994409.268725862,145.0,17108550.55964629,20766900.0,44.36200303326842,0.8289616809947495,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2032,1182.8595203645878,9925502.016144663,1117099.2733315825,145.0,17108550.55964629,20766900.0,40.41135211141343,0.9312387973268678,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2033,1221.60802053396,10250644.866950093,1153693.5777579888,145.0,17108550.55964629,20766900.0,39.39569372306566,0.9617446233144068,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2034,1242.110790405185,10422685.823792264,1173056.5104901618,145.0,17108550.55964629,20766900.0,38.88391982142219,0.9778859946505941,,
GUAJIRA1,GUAJIRA1,Thermal,Caribe,CARBON,2035,1270.1999996225832,10658385.412728455,1199584.1197835654,145.0,17108550.55964629,20766900.0,38.20960162714194,0.9999999997028679,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2023,1034.7774682163322,8682929.519708805,983129.6552227186,130.0,15362100.502517294,18618600.0,41.229763241526996,0.908656013537348,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2024,884.7418921372697,7423964.792936211,840582.6548169143,130.0,15362100.502517294,18618600.0,46.798581217209374,0.776907176095249,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2025,951.0525827923725,7980384.961568158,903583.6462800396,130.0,15362100.502517294,18618600.0,44.12067873353972,0.835135741826811,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2026,1007.3661519327461,8452918.203610968,957086.4925574788,130.0,15362100.502517294,18618600.0,42.12333184385297,0.8845856620413995,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2027,970.6232214423251,8144604.304637292,922177.4752136957,130.0,15362100.502517294,18618600.0,43.400264774788,0.8523210585197795,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2028,883.6779854110665,7415037.43666599,839571.8498032293,130.0,15362100.502517294,18618600.0,46.844822008242005,0.7759729411758574,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2029,770.0973502892645,6461970.0575836785,731660.2513416266,130.0,15362100.502517294,18618600.0,52.516309197674644,0.6762358186593469,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2030,867.6252884353964,7280337.522218446,824320.3750390089,130.0,15362100.502517294,18618600.0,47.55628792141649,0.7618767899854199,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2031,906.8626240031683,7609582.243659268,861599.296713922,130.0,15362100.502517294,18618600.0,45.86172331436968,0.7963317737997612,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2032,1015.9285516140635,8524766.224307252,965221.5257459023,130.0,15362100.502517294,18618600.0,41.83903155324624,0.8921044534721315,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2033,1074.4333848046383,9015686.599710982,1020806.265702269,130.0,15362100.502517294,18618600.0,40.01773186715174,0.9434785605941677,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2034,1065.4469378370318,8940280.352426887,1012268.3502757098,130.0,15362100.502517294,18618600.0,40.28448468966296,0.9355874058983417,,
GUAJIRA2,GUAJIRA2,Thermal,Caribe,CARBON,2035,1138.7999996560727,9555793.81826167,1081960.214073239,130.0,15362100.502517294,18618600.0,38.23014957317119,0.9999999996979914,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2023,3775.023600526393,5247282.804731686,0.0,560.0,66376802.17128452,24516800.0,25.467624881235242,0.7695335128274609,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2024,3775.023600529362,5247282.804735812,0.0,560.0,66376802.17128452,24516800.0,25.467624881216306,0.769533512828066,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2025,3775.023600526712,5247282.804732129,0.0,560.0,66376802.17128452,24516800.0,25.46762488123321,0.7695335128275259,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2026,3775.0236005264896,5247282.80473182,0.0,560.0,66376802.17128452,24516800.0,25.467624881234624,0.7695335128274806,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2027,3775.023600527132,5247282.804732714,0.0,560.0,66376802.17128452,24516800.0,25.467624881230524,0.7695335128276116,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2028,3775.023600526005,5247282.804731146,0.0,560.0,66376802.17128452,24516800.0,25.467624881237715,0.7695335128273818,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2029,3775.0236005249517,5247282.804729681,0.0,560.0,66376802.17128452,24516800.0,25.467624881244436,0.7695335128271671,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2030,3775.0236005254583,5247282.804730387,0.0,560.0,66376802.17128452,24516800.0,25.467624881241203,0.7695335128272703,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2031,3775.0236005240354,5247282.804728409,0.0,560.0,66376802.17128452,24516800.0,25.467624881250277,0.7695335128269802,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2032,3775.023600526429,5247282.804731736,0.0,560.0,66376802.17128452,24516800.0,25.46762488123501,0.7695335128274683,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2033,3775.023600525905,5247282.804731008,0.0,560.0,66376802.17128452,24516800.0,25.467624881238354,0.7695335128273614,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2034,3775.023600521794,5247282.804725293,0.0,560.0,66376802.17128452,24516800.0,25.467624881264573,0.7695335128265234,,
GUATAPE,GUATAPE,Hidro,Antioquia,Water,2035,3775.0236005230026,5247282.804726973,0.0,560.0,66376802.17128452,24516800.0,25.467624881256867,0.7695335128267697,,
GUAVIO,GUAVIO,Hidro,Oriental,Water,2023,4628.717379939946,6433917.158116523,0.0,1250.0,148275004.85029727,54725000.0,45.24664282076583,0.4227139159762507,,
GUAVIO,GUAVIO,Hidro,Oriental,Water,2024,4628.717379932501,6433917.158106174,0.0,1250.0,148275004.85029727,54725000.0,45.24664282083637,0.42271391597557084,,
GUAVIO,GUAVIO,Hidro,Oriental,Water,2025,4628.717379948626,6433917.15812859,0.0,1250.0,148275004.85029727,54725000.0,45.24664282068359,0.42271391597704344,,
GUAVIO,GUAVIO,Hidro,Oriental,Water,2026,4628.717379928975,6433917.158101276,0.0,1250.0,148275004.85029727,54725000.0,45.24664282086979,0.4227139159752487,,
GUAVIO,GUAVIO,Hidro,Oriental,Water,2027,4628.717379935637,6433917.158110536,0.0,1250.0,148275004.85029727,54725000.0,45.246642820806656,0.42271391597585717,,
GUAVIO,GUAVIO,Hidro,Oriental,Water,2028,4628.717379955724,6433917.158138456,0.0,1250.0,148275004.85029727,54725000.0,45.24664282061634,0.4227139159776916,,
GUAVIO,GUAVIO,Hidro,Oriental,Water,2029,4628.717379927273,6433917.158098908,0.0,1250.0,148275004.85029727,54725000.0,45.24664282088591,0.4227139159750934,,
