generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
AMOYA,2023_Q3_labor_22h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,0.00143,0.00011184642857142859,0.15546653571428573,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_labor_23h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_0h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,1.4006,0.01825782142857143,25.378371785714286,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_1h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_2h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_3h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_4h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_5h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_6h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_7h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,76.2277361061112,0.9936829885260924,1381.2193540512683,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_8h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_9h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,1.4006,0.01825782142857143,25.378371785714286,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_10h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,1.4006,0.01825782142857143,25.378371785714286,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_11h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_12h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_13h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_14h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_15h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_16h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_17h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,35.4739966938899,0.4624288854739219,642.7761508087515,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_18h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,1.4006,0.01825782142857143,25.378371785714286,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_19h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,1.4006,0.01825782142857143,25.378371785714286,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_20h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,1.4006,0.01825782142857143,25.378371785714286,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_21h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_22h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,1.4006,0.01825782142857143,25.378371785714286,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_23h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_0h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_1h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,54.741724,4.281584841428572,5951.4029295857135,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_2h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,0.00135,0.00010558928571428573,0.14676910714285715,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_3h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_4h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,0.00135,0.00010558928571428573,0.14676910714285715,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_5h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_6h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_7h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_8h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_9h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_10h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_11h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_12h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,0.00135,0.00010558928571428573,0.14676910714285715,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_13h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,0.00135,0.00010558928571428573,0.14676910714285715,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_14h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_15h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,0.00135,0.00010558928571428573,0.14676910714285715,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_16h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_17h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,0.00135,0.00010558928571428573,0.14676910714285715,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_18h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,0.00135,0.00010558928571428573,0.14676910714285715,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_19h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,0.00135,0.00010558928571428573,0.14676910714285715,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_20h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,0.00135,0.00010558928571428573,0.14676910714285715,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_21h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_22h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_23h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,0.00135,0.00010558928571428573,0.14676910714285715,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_0h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_1h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_2h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_3h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_4h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,0.00781,0.00010180892857142857,0.14151441071428572,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_5h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_6h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_7h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_8h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,0.00781,0.00010180892857142857,0.14151441071428572,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_9h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_10h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_11h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,0.00781,0.00010180892857142857,0.14151441071428572,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_12h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_13h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,0.00781,0.00010180892857142857,0.14151441071428572,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_14h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,14.9302662350732,0.19462668485006135,270.53109194158526,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_15h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,0.00781,0.00010180892857142857,0.14151441071428572,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_16h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,0.00781,0.00010180892857142857,0.14151441071428572,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_17h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,0.00781,0.00010180892857142857,0.14151441071428572,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_18h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_19h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,12.311579764926,0.16049023622135677,223.08142834768591,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_20h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,0.00781,0.00010180892857142857,0.14151441071428572,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_21h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_22h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_23h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,0.00781,0.00010180892857142857,0.14151441071428572,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_0h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_1h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_2h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_3h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_4h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_5h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_6h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_7h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_8h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_9h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_10h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_11h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_12h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_13h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_14h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_15h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_16h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_17h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_18h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_19h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,47.5322091999999,3.7176977909999924,5167.599929489988,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_20h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_21h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_22h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00585,0.0004575535714285715,0.6359994642857143,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_labor_23h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_0h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,0.53926,0.007029639285714285,9.771198607142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_1h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_2h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_3h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,0.53926,0.007029639285714285,9.771198607142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_4h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_5h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,0.53926,0.007029639285714285,9.771198607142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_6h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_7h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,0.53926,0.007029639285714285,9.771198607142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_8h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_9h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_10h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,0.53926,0.007029639285714285,9.771198607142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_11h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,11.3654315831632,0.14815651885194886,205.93756120420892,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_12h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,0.53926,0.007029639285714285,9.771198607142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_13h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,0.53926,0.007029639285714285,9.771198607142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_14h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,68.4964924168358,0.8929007047194668,1241.1319795600589,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_15h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,0.53926,0.007029639285714285,9.771198607142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_16h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,0.53926,0.007029639285714285,9.771198607142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_17h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,0.53926,0.007029639285714285,9.771198607142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_18h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_19h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,0.53926,0.007029639285714285,9.771198607142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_20h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_21h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,0.53926,0.007029639285714285,9.771198607142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_22h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q1_holidays_23h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2026,80.0,1.042857142857143,1449.5714285714284,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q2_labor_0h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q2_labor_1h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q2_labor_2h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q2_labor_3h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00303,0.00023698928571428576,0.32941510714285716,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q2_labor_4h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,58.3971446468864,4.567490956310044,6348.812429270961,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q2_labor_5h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q2_labor_6h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q2_labor_7h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00303,0.00023698928571428576,0.32941510714285716,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q2_labor_8h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q2_labor_9h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,5.89234589445421,0.46086562531624004,640.6032191895736,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q2_labor_10h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,80.0,6.257142857142858,8697.42857142857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2026_Q2_labor_11h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2026,0.00303,0.00023698928571428576,0.32941510714285716,0.0,80.0,8978400.293696908,3502400.0,,,,False
