TRANS_TIMEPOINTS_1,TRANS_TIMEPOINTS_2,TRANS_TIMEPOINTS_3,DispatchTx
Oriental,Antioquia,3414,0.0
Oriental,Antioquia,3415,0.0
Oriental,Antioquia,3416,0.0
Oriental,Antioquia,3417,0.0
Oriental,Antioquia,3418,0.0
Oriental,Antioquia,3419,0.0
Oriental,Antioquia,3420,0.0
Oriental,Antioquia,3421,0.0
Oriental,Antioquia,3422,0.0
Oriental,Antioquia,3423,0.0
Oriental,Antioquia,3424,0.0
Oriental,Antioquia,3425,0.0
Oriental,Antioquia,3426,0.0
Oriental,Antioquia,3427,0.0
Oriental,Antioquia,3428,0.0
Oriental,Antioquia,3429,0.0
Oriental,Antioquia,3430,0.0
Oriental,Antioquia,3431,0.0
Oriental,Antioquia,3432,0.0
Oriental,Antioquia,3433,0.0
Oriental,Antioquia,3434,0.0
Oriental,Antioquia,3435,0.0
Oriental,Antioquia,3436,0.0
Oriental,Antioquia,3437,0.0
Oriental,Antioquia,3438,0.0
Oriental,Antioquia,3439,0.0
Oriental,Antioquia,3440,0.0
Oriental,Antioquia,3441,0.0
Oriental,Antioquia,3442,0.0
Oriental,Antioquia,3443,0.0
Oriental,Antioquia,3444,0.0
Oriental,Antioquia,3445,0.0
Oriental,Antioquia,3446,0.0
Oriental,Antioquia,3447,0.0
Oriental,Antioquia,3448,0.0
Oriental,Antioquia,3449,0.0
Oriental,Antioquia,3450,0.0
Oriental,Antioquia,3451,0.0
Oriental,Antioquia,3452,0.0
Oriental,Antioquia,3453,0.0
Oriental,Antioquia,3454,0.0
Oriental,Antioquia,3455,0.0
Oriental,Antioquia,3456,0.0
Oriental,Antioquia,4225,0.0
Oriental,Antioquia,4226,0.0
Oriental,Antioquia,4227,0.0
Oriental,Antioquia,4228,0.0
Oriental,Antioquia,4229,0.0
Oriental,Antioquia,4230,0.0
Oriental,Antioquia,4231,0.0
Oriental,Antioquia,4232,0.0
Oriental,Antioquia,4233,0.0
Oriental,Antioquia,4234,0.0
Oriental,Antioquia,4235,0.0
Oriental,Antioquia,4236,0.0
Oriental,Antioquia,4237,0.0
Oriental,Antioquia,4238,0.0
Oriental,Antioquia,4239,0.0
Oriental,Antioquia,4240,0.0
Oriental,Antioquia,4241,0.0
Oriental,Antioquia,4242,0.0
Oriental,Antioquia,4243,0.0
Oriental,Antioquia,4244,0.0
Oriental,Antioquia,4245,0.0
Oriental,Antioquia,4246,0.0
Oriental,Antioquia,4247,0.0
Oriental,Antioquia,4248,0.0
Oriental,Antioquia,4249,0.0
Oriental,Antioquia,4250,0.0
Oriental,Antioquia,4251,0.0
Oriental,Antioquia,4252,0.0
Oriental,Antioquia,4253,0.0
Oriental,Antioquia,4254,0.0
Oriental,Antioquia,4255,0.0
Oriental,Antioquia,4256,0.0
Oriental,Antioquia,4257,0.0
Oriental,Antioquia,4258,0.0
Oriental,Antioquia,4259,0.0
Oriental,Antioquia,4260,0.0
Oriental,Antioquia,4261,0.0
Oriental,Antioquia,4262,0.0
Oriental,Antioquia,4263,0.0
Oriental,Antioquia,4264,0.0
Oriental,Antioquia,4265,0.0
Oriental,Antioquia,4266,0.0
Oriental,Antioquia,4267,0.0
Oriental,Antioquia,4268,0.0
Oriental,Antioquia,4269,0.0
Oriental,Antioquia,4270,0.0
Oriental,Antioquia,4271,0.0
Oriental,Antioquia,4272,0.0
Oriental,Antioquia,4273,0.0
Oriental,Antioquia,4274,0.0
Oriental,Antioquia,4275,0.0
Oriental,Antioquia,4276,0.0
Oriental,Antioquia,4277,0.0
Oriental,Antioquia,4278,0.0
Oriental,Antioquia,4279,0.0
Oriental,Antioquia,4280,0.0
Oriental,Antioquia,4281,0.0
Oriental,Antioquia,4282,0.0
Oriental,Antioquia,4283,0.0
Oriental,Antioquia,4284,0.0
Oriental,Antioquia,4285,0.0
Oriental,Antioquia,4286,0.0
Oriental,Antioquia,4287,0.0
Oriental,Antioquia,4288,0.0
Oriental,Antioquia,4289,0.0
Oriental,Antioquia,4290,0.0
Oriental,Antioquia,4291,0.0
Oriental,Antioquia,4292,0.0
Oriental,Antioquia,4293,0.0
Oriental,Antioquia,4294,0.0
Oriental,Antioquia,4295,0.0
Oriental,Antioquia,4296,0.0
Oriental,Antioquia,4297,0.0
Oriental,Antioquia,4298,0.0
Oriental,Antioquia,4299,0.0
Oriental,Antioquia,4300,0.0
Oriental,Antioquia,4301,0.0
Oriental,Antioquia,4302,0.0
Oriental,Antioquia,4303,0.0
Oriental,Antioquia,4304,0.0
Oriental,Antioquia,4305,0.0
Oriental,Antioquia,4306,0.0
Oriental,Antioquia,4307,0.0
Oriental,Antioquia,4308,0.0
Oriental,Antioquia,4309,0.0
Oriental,Antioquia,4310,0.0
Oriental,Antioquia,4311,0.0
Oriental,Antioquia,4312,0.0
Oriental,Antioquia,4313,0.0
Oriental,Antioquia,4314,0.0
Oriental,Antioquia,4315,0.0
Oriental,Antioquia,4316,0.0
Oriental,Antioquia,4317,0.0
Oriental,Antioquia,4318,0.0
Oriental,Antioquia,4319,0.0
Oriental,Antioquia,4320,0.0
Oriental,Antioquia,4321,0.0
Oriental,Antioquia,4322,0.0
Oriental,Antioquia,4323,0.0
Oriental,Antioquia,4324,0.0
Oriental,Antioquia,4325,0.0
Oriental,Antioquia,4326,0.0
Oriental,Antioquia,4327,0.0
Oriental,Antioquia,4328,0.0
Oriental,Antioquia,4329,0.0
Oriental,Antioquia,4330,0.0
Oriental,Antioquia,4331,0.0
Oriental,Antioquia,4332,0.0
Oriental,Antioquia,4333,0.0
Oriental,Antioquia,4334,0.0
Oriental,Antioquia,4335,0.0
Oriental,Antioquia,4336,0.0
Oriental,Antioquia,4337,0.0
Oriental,Antioquia,4338,0.0
Oriental,Antioquia,4339,0.0
Oriental,Antioquia,4340,0.0
Oriental,Antioquia,4341,0.0
Oriental,Antioquia,4342,0.0
Oriental,Antioquia,4343,0.0
Oriental,Antioquia,4344,0.0
Oriental,Antioquia,4345,0.0
Oriental,Antioquia,4346,0.0
Oriental,Antioquia,4347,0.0
Oriental,Antioquia,4348,0.0
Oriental,Antioquia,4349,0.0
Oriental,Antioquia,4350,0.0
Oriental,Antioquia,4351,0.0
Oriental,Antioquia,4352,0.0
Oriental,Antioquia,4353,0.0
Oriental,Antioquia,4354,0.0
Oriental,Antioquia,4355,0.0
Oriental,Antioquia,4356,0.0
Oriental,Antioquia,4357,0.0
Oriental,Antioquia,4358,0.0
Oriental,Antioquia,4359,0.0
Oriental,Antioquia,4360,0.0
Oriental,Antioquia,4361,0.0
Oriental,Antioquia,4362,0.0
Oriental,Antioquia,4363,0.0
Oriental,Antioquia,4364,0.0
Oriental,Antioquia,4365,0.0
Oriental,Antioquia,4366,0.0
Oriental,Antioquia,4367,0.0
Oriental,Antioquia,4368,0.0
Oriental,Antioquia,4369,0.0
Oriental,Antioquia,4370,0.0
Oriental,Antioquia,4371,0.0
Oriental,Antioquia,4372,0.0
Oriental,Antioquia,4373,0.0
Oriental,Antioquia,4374,0.0
Oriental,Antioquia,4375,0.0
Oriental,Antioquia,4376,0.0
Oriental,Antioquia,4377,0.0
Oriental,Antioquia,4378,0.0
Oriental,Antioquia,4379,0.0
Oriental,Antioquia,4380,0.0
Oriental,Antioquia,4381,0.0
Oriental,Antioquia,4382,0.0
Oriental,Antioquia,4383,0.0
Oriental,Antioquia,4384,0.0
Oriental,Antioquia,4385,0.0
Oriental,Antioquia,4386,0.0
Oriental,Antioquia,4387,0.0
Oriental,Antioquia,4388,0.0
Oriental,Antioquia,4389,0.0
Oriental,Antioquia,4390,0.0
Oriental,Antioquia,4391,0.0
Oriental,Antioquia,4392,0.0
Oriental,Antioquia,4393,0.0
Oriental,Antioquia,4394,0.0
Oriental,Antioquia,4395,0.0
Oriental,Antioquia,4396,0.0
Oriental,Antioquia,4397,0.0
Oriental,Antioquia,4398,0.0
Oriental,Antioquia,4399,0.0
Oriental,Antioquia,4400,0.0
Oriental,Antioquia,4401,0.0
Oriental,Antioquia,4402,0.0
Oriental,Antioquia,4403,0.0
Oriental,Antioquia,4404,0.0
Oriental,Antioquia,4405,0.0
Oriental,Antioquia,4406,0.0
Oriental,Antioquia,4407,0.0
Oriental,Antioquia,4408,0.0
Oriental,Antioquia,4409,0.0
Oriental,Antioquia,4410,0.0
Oriental,Antioquia,4411,0.0
Oriental,Antioquia,4412,0.0
Oriental,Antioquia,4413,0.0
Oriental,Antioquia,4414,0.0
Oriental,Antioquia,4415,0.0
Oriental,Antioquia,4416,0.0
Oriental,Antioquia,5185,0.0
Oriental,Antioquia,5186,0.0
Oriental,Antioquia,5187,0.0
Oriental,Antioquia,5188,0.0
Oriental,Antioquia,5189,0.0
Oriental,Antioquia,5190,0.0
Oriental,Antioquia,5191,0.0
Oriental,Antioquia,5192,0.0
Oriental,Antioquia,5193,0.0
Oriental,Antioquia,5194,0.0
Oriental,Antioquia,5195,0.0
Oriental,Antioquia,5196,0.0
Oriental,Antioquia,5197,0.0
Oriental,Antioquia,5198,0.0
Oriental,Antioquia,5199,0.0
Oriental,Antioquia,5200,0.0
Oriental,Antioquia,5201,0.0
Oriental,Antioquia,5202,0.0
Oriental,Antioquia,5203,0.0
Oriental,Antioquia,5204,0.0
Oriental,Antioquia,5205,0.0
Oriental,Antioquia,5206,0.0
Oriental,Antioquia,5207,0.0
Oriental,Antioquia,5208,0.0
Oriental,Antioquia,5209,0.0
Oriental,Antioquia,5210,0.0
Oriental,Antioquia,5211,0.0
Oriental,Antioquia,5212,0.0
Oriental,Antioquia,5213,0.0
Oriental,Antioquia,5214,0.0
Oriental,Antioquia,5215,0.0
Oriental,Antioquia,5216,0.0
Oriental,Antioquia,5217,0.0
Oriental,Antioquia,5218,0.0
Oriental,Antioquia,5219,0.0
Oriental,Antioquia,5220,0.0
Oriental,Antioquia,5221,0.0
Oriental,Antioquia,5222,0.0
Oriental,Antioquia,5223,0.0
Oriental,Antioquia,5224,0.0
Oriental,Antioquia,5225,0.0
Oriental,Antioquia,5226,0.0
Oriental,Antioquia,5227,0.0
Oriental,Antioquia,5228,0.0
Oriental,Antioquia,5229,0.0
Oriental,Antioquia,5230,0.0
Oriental,Antioquia,5231,0.0
Oriental,Antioquia,5232,0.0
Oriental,Antioquia,5233,0.0
Oriental,Antioquia,5234,0.0
Oriental,Antioquia,5235,0.0
Oriental,Antioquia,5236,0.0
Oriental,Antioquia,5237,0.0
Oriental,Antioquia,5238,0.0
Oriental,Antioquia,5239,0.0
Oriental,Antioquia,5240,0.0
Oriental,Antioquia,5241,0.0
Oriental,Antioquia,5242,0.0
Oriental,Antioquia,5243,0.0
Oriental,Antioquia,5244,0.0
Oriental,Antioquia,5245,0.0
Oriental,Antioquia,5246,0.0
Oriental,Antioquia,5247,0.0
Oriental,Antioquia,5248,0.0
Oriental,Antioquia,5249,0.0
Oriental,Antioquia,5250,0.0
Oriental,Antioquia,5251,0.0
Oriental,Antioquia,5252,0.0
Oriental,Antioquia,5253,0.0
Oriental,Antioquia,5254,0.0
Oriental,Antioquia,5255,0.0
Oriental,Antioquia,5256,0.0
Oriental,Antioquia,5257,0.0
Oriental,Antioquia,5258,0.0
Oriental,Antioquia,5259,0.0
Oriental,Antioquia,5260,0.0
Oriental,Antioquia,5261,0.0
Oriental,Antioquia,5262,0.0
Oriental,Antioquia,5263,0.0
Oriental,Antioquia,5264,0.0
Oriental,Antioquia,5265,0.0
Oriental,Antioquia,5266,0.0
Oriental,Antioquia,5267,0.0
Oriental,Antioquia,5268,0.0
Oriental,Antioquia,5269,0.0
Oriental,Antioquia,5270,0.0
Oriental,Antioquia,5271,0.0
Oriental,Antioquia,5272,0.0
Oriental,Antioquia,5273,0.0
Oriental,Antioquia,5274,0.0
Oriental,Antioquia,5275,0.0
Oriental,Antioquia,5276,0.0
Oriental,Antioquia,5277,0.0
Oriental,Antioquia,5278,0.0
Oriental,Antioquia,5279,0.0
Oriental,Antioquia,5280,0.0
Oriental,Antioquia,5281,0.0
Oriental,Antioquia,5282,0.0
Oriental,Antioquia,5283,0.0
Oriental,Antioquia,5284,0.0
Oriental,Antioquia,5285,0.0
Oriental,Antioquia,5286,0.0
Oriental,Antioquia,5287,0.0
Oriental,Antioquia,5288,0.0
Oriental,Antioquia,5289,0.0
Oriental,Antioquia,5290,0.0
Oriental,Antioquia,5291,0.0
Oriental,Antioquia,5292,0.0
Oriental,Antioquia,5293,0.0
Oriental,Antioquia,5294,0.0
Oriental,Antioquia,5295,0.0
Oriental,Antioquia,5296,0.0
Oriental,Antioquia,5297,0.0
Oriental,Antioquia,5298,0.0
Oriental,Antioquia,5299,0.0
Oriental,Antioquia,5300,0.0
Oriental,Antioquia,5301,0.0
Oriental,Antioquia,5302,0.0
Oriental,Antioquia,5303,0.0
Oriental,Antioquia,5304,0.0
Oriental,Antioquia,5305,0.0
Oriental,Antioquia,5306,0.0
Oriental,Antioquia,5307,0.0
Oriental,Antioquia,5308,0.0
Oriental,Antioquia,5309,0.0
Oriental,Antioquia,5310,0.0
Oriental,Antioquia,5311,0.0
Oriental,Antioquia,5312,0.0
Oriental,Antioquia,5313,0.0
Oriental,Antioquia,5314,0.0
Oriental,Antioquia,5315,0.0
Oriental,Antioquia,5316,0.0
Oriental,Antioquia,5317,0.0
Oriental,Antioquia,5318,0.0
Oriental,Antioquia,5319,0.0
Oriental,Antioquia,5320,0.0
Oriental,Antioquia,5321,0.0
Oriental,Antioquia,5322,0.0
Oriental,Antioquia,5323,0.0
Oriental,Antioquia,5324,0.0
Oriental,Antioquia,5325,0.0
Oriental,Antioquia,5326,0.0
Oriental,Antioquia,5327,0.0
Oriental,Antioquia,5328,0.0
Oriental,Antioquia,5329,0.0
Oriental,Antioquia,5330,0.0
Oriental,Antioquia,5331,0.0
Oriental,Antioquia,5332,0.0
Oriental,Antioquia,5333,0.0
Oriental,Antioquia,5334,0.0
Oriental,Antioquia,5335,0.0
Oriental,Antioquia,5336,0.0
Oriental,Antioquia,5337,0.0
Oriental,Antioquia,5338,0.0
Oriental,Antioquia,5339,0.0
Oriental,Antioquia,5340,0.0
Oriental,Antioquia,5341,0.0
Oriental,Antioquia,5342,0.0
Oriental,Antioquia,5343,0.0
Oriental,Antioquia,5344,0.0
Oriental,Antioquia,5345,0.0
Oriental,Antioquia,5346,0.0
Oriental,Antioquia,5347,0.0
Oriental,Antioquia,5348,0.0
Oriental,Antioquia,5349,0.0
Oriental,Antioquia,5350,0.0
Oriental,Antioquia,5351,0.0
Oriental,Antioquia,5352,0.0
Oriental,Antioquia,5353,0.0
Oriental,Antioquia,5354,0.0
Oriental,Antioquia,5355,0.0
Oriental,Antioquia,5356,0.0
Oriental,Antioquia,5357,0.0
Oriental,Antioquia,5358,0.0
Oriental,Antioquia,5359,0.0
Oriental,Antioquia,5360,0.0
Oriental,Antioquia,5361,0.0
Oriental,Antioquia,5362,0.0
Oriental,Antioquia,5363,0.0
Oriental,Antioquia,5364,0.0
Oriental,Antioquia,5365,0.0
Oriental,Antioquia,5366,0.0
Oriental,Antioquia,5367,0.0
Oriental,Antioquia,5368,0.0
Oriental,Antioquia,5369,0.0
Oriental,Antioquia,5370,0.0
Oriental,Antioquia,5371,0.0
Oriental,Antioquia,5372,0.0
Oriental,Antioquia,5373,0.0
Oriental,Antioquia,5374,0.0
Oriental,Antioquia,5375,0.0
Oriental,Antioquia,5376,0.0
Antioquia,Surocciden,1,1101.4214
Antioquia,Surocciden,2,1235.1888
Antioquia,Surocciden,3,1249.3394
Antioquia,Surocciden,4,0.0
Antioquia,Surocciden,5,303.74358
Antioquia,Surocciden,6,265.05336
Antioquia,Surocciden,7,1420.0
Antioquia,Surocciden,8,0.0
Antioquia,Surocciden,9,1420.0
Antioquia,Surocciden,10,1016.4589
Antioquia,Surocciden,11,1168.5424
Antioquia,Surocciden,12,800.12525
Antioquia,Surocciden,13,546.322
Antioquia,Surocciden,14,1420.0
Antioquia,Surocciden,15,994.89168
Antioquia,Surocciden,16,885.7333
Antioquia,Surocciden,17,1196.4953
Antioquia,Surocciden,18,430.50621
Antioquia,Surocciden,19,318.77441
Antioquia,Surocciden,20,577.46367
Antioquia,Surocciden,21,1420.0
Antioquia,Surocciden,22,240.20649
Antioquia,Surocciden,23,1183.8725
Antioquia,Surocciden,24,538.15501
Antioquia,Surocciden,25,708.32356
Antioquia,Surocciden,26,0.0
Antioquia,Surocciden,27,944.4983
Antioquia,Surocciden,28,855.46784
Antioquia,Surocciden,29,0.0
Antioquia,Surocciden,30,1227.0313
Antioquia,Surocciden,31,1420.0
Antioquia,Surocciden,32,605.47313
Antioquia,Surocciden,33,416.80401
Antioquia,Surocciden,34,36.363642
Antioquia,Surocciden,35,1222.0051
Antioquia,Surocciden,36,975.82644
Antioquia,Surocciden,37,375.12431
Antioquia,Surocciden,38,0.0
Antioquia,Surocciden,39,992.74797
Antioquia,Surocciden,40,1420.0
Antioquia,Surocciden,41,817.42315
Antioquia,Surocciden,42,1191.1643
Antioquia,Surocciden,43,632.53611
Antioquia,Surocciden,44,1420.0
Antioquia,Surocciden,45,975.97238
Antioquia,Surocciden,46,1052.0349
Antioquia,Surocciden,47,598.17663
Antioquia,Surocciden,48,501.47596
Antioquia,Surocciden,49,757.56031
Antioquia,Surocciden,50,804.38164
Antioquia,Surocciden,51,895.32356
Antioquia,Surocciden,52,294.19255
Antioquia,Surocciden,53,574.28758
Antioquia,Surocciden,54,353.05411
Antioquia,Surocciden,55,806.80301
Antioquia,Surocciden,56,774.32662
Antioquia,Surocciden,57,799.70972
Antioquia,Surocciden,58,1045.3713
Antioquia,Surocciden,59,905.44866
Antioquia,Surocciden,60,1383.9895
Antioquia,Surocciden,61,945.96357
Antioquia,Surocciden,62,0.0
Antioquia,Surocciden,63,1420.0
Antioquia,Surocciden,64,1094.2215
Antioquia,Surocciden,65,750.96882
Antioquia,Surocciden,66,546.28099
Antioquia,Surocciden,67,189.10663
Antioquia,Surocciden,68,1324.7217
Antioquia,Surocciden,69,1420.0
Antioquia,Surocciden,70,1420.0
Antioquia,Surocciden,71,1420.0
Antioquia,Surocciden,72,445.3204
Antioquia,Surocciden,73,1059.9949
Antioquia,Surocciden,74,1420.0
Antioquia,Surocciden,75,889.04102
Antioquia,Surocciden,76,1420.0
Antioquia,Surocciden,77,1420.0
Antioquia,Surocciden,78,959.52838
Antioquia,Surocciden,79,1132.6427
Antioquia,Surocciden,80,526.45168
Antioquia,Surocciden,81,347.07282
Antioquia,Surocciden,82,1398.8275
Antioquia,Surocciden,83,0.0
Antioquia,Surocciden,84,670.07152
Antioquia,Surocciden,85,940.71342
Antioquia,Surocciden,86,191.16296
Antioquia,Surocciden,87,718.9288
Antioquia,Surocciden,88,865.06784
Antioquia,Surocciden,89,1019.1405
Antioquia,Surocciden,90,666.51257
Antioquia,Surocciden,91,1047.8209
Antioquia,Surocciden,92,950.06397
Antioquia,Surocciden,93,310.85952
Antioquia,Surocciden,94,565.21828
Antioquia,Surocciden,95,1347.4999
Antioquia,Surocciden,96,972.69502
Antioquia,Surocciden,97,1248.5153
Antioquia,Surocciden,98,329.23454
Antioquia,Surocciden,99,581.76753
Antioquia,Surocciden,100,916.56743
Antioquia,Surocciden,101,1360.3454
Antioquia,Surocciden,102,534.75655
Antioquia,Surocciden,103,1302.0084
Antioquia,Surocciden,104,670.08031
Antioquia,Surocciden,105,1420.0
Antioquia,Surocciden,106,205.0265
Antioquia,Surocciden,107,1420.0
Antioquia,Surocciden,108,531.68799
Antioquia,Surocciden,109,946.84591
Antioquia,Surocciden,110,0.0
Antioquia,Surocciden,111,1179.5592
Antioquia,Surocciden,112,1159.2974
Antioquia,Surocciden,113,964.1546
Antioquia,Surocciden,114,1040.9437
Antioquia,Surocciden,115,1178.8915
Antioquia,Surocciden,116,1420.0
Antioquia,Surocciden,117,1311.196
Antioquia,Surocciden,118,901.90627
Antioquia,Surocciden,119,652.24929
Antioquia,Surocciden,120,280.99916
Antioquia,Surocciden,121,1420.0
Antioquia,Surocciden,122,472.05887
Antioquia,Surocciden,123,682.67347
Antioquia,Surocciden,124,553.61652
Antioquia,Surocciden,125,1094.9987
Antioquia,Surocciden,126,902.49814
Antioquia,Surocciden,127,865.07778
Antioquia,Surocciden,128,244.39683
Antioquia,Surocciden,129,499.90224
Antioquia,Surocciden,130,310.88451
Antioquia,Surocciden,131,400.41828
Antioquia,Surocciden,132,1420.0
Antioquia,Surocciden,133,747.79556
Antioquia,Surocciden,134,986.4451
Antioquia,Surocciden,135,930.12492
Antioquia,Surocciden,136,1420.0
Antioquia,Surocciden,137,890.90442
Antioquia,Surocciden,138,1394.694
Antioquia,Surocciden,139,1209.1311
Antioquia,Surocciden,140,881.26341
Antioquia,Surocciden,141,167.45918
Antioquia,Surocciden,142,650.58622
Antioquia,Surocciden,143,1420.0
Antioquia,Surocciden,144,385.15659
Antioquia,Surocciden,145,615.19335
Antioquia,Surocciden,146,1420.0
Antioquia,Surocciden,147,737.53735
Antioquia,Surocciden,148,1420.0
Antioquia,Surocciden,149,1330.9994
Antioquia,Surocciden,150,1420.0
Antioquia,Surocciden,151,333.30536
Antioquia,Surocciden,152,1037.4898
Antioquia,Surocciden,153,1420.0
Antioquia,Surocciden,154,1115.5371
Antioquia,Surocciden,155,1420.0
Antioquia,Surocciden,156,684.80729
Antioquia,Surocciden,157,765.31088
Antioquia,Surocciden,158,1292.5743
Antioquia,Surocciden,159,1071.9867
Antioquia,Surocciden,160,1155.9567
Antioquia,Surocciden,161,1323.7577
Antioquia,Surocciden,162,1420.0
Antioquia,Surocciden,163,1420.0
Antioquia,Surocciden,164,570.30248
Antioquia,Surocciden,165,1420.0
Antioquia,Surocciden,166,1420.0
Antioquia,Surocciden,167,786.69454
Antioquia,Surocciden,168,560.51333
Antioquia,Surocciden,169,976.72182
Antioquia,Surocciden,170,944.73673
Antioquia,Surocciden,171,596.30246
Antioquia,Surocciden,172,429.5427
Antioquia,Surocciden,173,732.78667
Antioquia,Surocciden,174,1420.0
Antioquia,Surocciden,175,1381.1879
Antioquia,Surocciden,176,1050.4659
Antioquia,Surocciden,177,1420.0
Antioquia,Surocciden,178,1163.5249
Antioquia,Surocciden,179,1420.0
Antioquia,Surocciden,180,1121.781
Antioquia,Surocciden,181,1223.3872
Antioquia,Surocciden,182,1420.0
Antioquia,Surocciden,183,1420.0
Antioquia,Surocciden,184,1420.0
Antioquia,Surocciden,185,1420.0
Antioquia,Surocciden,186,238.96841
Antioquia,Surocciden,187,1306.3569
Antioquia,Surocciden,188,1420.0
Antioquia,Surocciden,189,1420.0
Antioquia,Surocciden,190,1418.3006
Antioquia,Surocciden,191,1420.0
Antioquia,Surocciden,192,1420.0
Antioquia,Surocciden,385,1323.3081
Antioquia,Surocciden,386,469.57002
Antioquia,Surocciden,387,1067.736
Antioquia,Surocciden,388,1270.3107
Antioquia,Surocciden,389,996.96889
Antioquia,Surocciden,390,0.0
Antioquia,Surocciden,391,122.54296
Antioquia,Surocciden,392,343.69834
Antioquia,Surocciden,393,1420.0
Antioquia,Surocciden,394,1420.0
Antioquia,Surocciden,395,1198.3107
Antioquia,Surocciden,396,1420.0
Antioquia,Surocciden,397,968.59532
Antioquia,Surocciden,398,1420.0
Antioquia,Surocciden,399,0.0
Antioquia,Surocciden,400,792.06447
Antioquia,Surocciden,401,1420.0
Antioquia,Surocciden,402,1054.7088
Antioquia,Surocciden,403,774.30042
Antioquia,Surocciden,404,345.56743
Antioquia,Surocciden,405,796.78401
Antioquia,Surocciden,406,633.52179
Antioquia,Surocciden,407,1018.5688
Antioquia,Surocciden,408,1088.2342
Antioquia,Surocciden,409,1134.0596
Antioquia,Surocciden,410,1420.0
Antioquia,Surocciden,411,1190.0795
Antioquia,Surocciden,412,1164.2707
Antioquia,Surocciden,413,809.28036
Antioquia,Surocciden,414,21.493092
Antioquia,Surocciden,415,380.63659
Antioquia,Surocciden,416,634.9664
Antioquia,Surocciden,417,1420.0
Antioquia,Surocciden,418,1420.0
Antioquia,Surocciden,419,1420.0
Antioquia,Surocciden,420,1291.0446
Antioquia,Surocciden,421,1020.2419
Antioquia,Surocciden,422,1420.0
Antioquia,Surocciden,423,1420.0
Antioquia,Surocciden,424,742.16752
Antioquia,Surocciden,425,0.0
Antioquia,Surocciden,426,336.21504
Antioquia,Surocciden,427,736.54742
Antioquia,Surocciden,428,901.16632
Antioquia,Surocciden,429,480.47886
Antioquia,Surocciden,430,1035.3116
Antioquia,Surocciden,431,1420.0
Antioquia,Surocciden,432,1059.3453
Antioquia,Surocciden,433,1149.3655
Antioquia,Surocciden,434,371.61706
Antioquia,Surocciden,435,518.85953
Antioquia,Surocciden,436,887.34958
Antioquia,Surocciden,437,827.37908
Antioquia,Surocciden,438,0.0
Antioquia,Surocciden,439,1420.0
Antioquia,Surocciden,440,827.96032
Antioquia,Surocciden,441,1203.2611
Antioquia,Surocciden,442,438.59881
Antioquia,Surocciden,443,1420.0
Antioquia,Surocciden,444,1420.0
Antioquia,Surocciden,445,1288.7874
Antioquia,Surocciden,446,194.09791
Antioquia,Surocciden,447,351.47601
Antioquia,Surocciden,448,759.44292
Antioquia,Surocciden,449,1420.0
Antioquia,Surocciden,450,561.83491
Antioquia,Surocciden,451,411.40606
Antioquia,Surocciden,452,1100.1805
Antioquia,Surocciden,453,1420.0
Antioquia,Surocciden,454,864.71762
Antioquia,Surocciden,455,1408.9947
Antioquia,Surocciden,456,614.99689
Antioquia,Surocciden,457,1420.0
Antioquia,Surocciden,458,1420.0
Antioquia,Surocciden,459,1420.0
Antioquia,Surocciden,460,1302.7647
Antioquia,Surocciden,461,1420.0
Antioquia,Surocciden,462,543.577
Antioquia,Surocciden,463,1349.181
Antioquia,Surocciden,464,932.57699
Antioquia,Surocciden,465,816.00701
Antioquia,Surocciden,466,592.66014
Antioquia,Surocciden,467,1420.0
Antioquia,Surocciden,468,1420.0
Antioquia,Surocciden,469,1420.0
Antioquia,Surocciden,470,750.15367
Antioquia,Surocciden,471,1106.8592
Antioquia,Surocciden,472,1420.0
Antioquia,Surocciden,473,1420.0
Antioquia,Surocciden,474,705.08087
Antioquia,Surocciden,475,1420.0
Antioquia,Surocciden,476,1420.0
Antioquia,Surocciden,477,819.16775
Antioquia,Surocciden,478,1179.4726
Antioquia,Surocciden,479,1420.0
Antioquia,Surocciden,480,875.79446
Antioquia,Surocciden,481,409.32027
Antioquia,Surocciden,482,1420.0
Antioquia,Surocciden,483,207.8294
Antioquia,Surocciden,484,1193.6408
Antioquia,Surocciden,485,573.97303
Antioquia,Surocciden,486,0.0
Antioquia,Surocciden,487,491.39336
Antioquia,Surocciden,488,1388.783
Antioquia,Surocciden,489,59.648915
Antioquia,Surocciden,490,1040.2466
Antioquia,Surocciden,491,334.81307
Antioquia,Surocciden,492,1011.2687
Antioquia,Surocciden,493,1420.0
Antioquia,Surocciden,494,497.37459
Antioquia,Surocciden,495,1420.0
Antioquia,Surocciden,496,1182.047
Antioquia,Surocciden,497,1420.0
Antioquia,Surocciden,498,959.14347
Antioquia,Surocciden,499,237.50905
Antioquia,Surocciden,500,1420.0
Antioquia,Surocciden,501,1420.0
Antioquia,Surocciden,502,1420.0
Antioquia,Surocciden,503,842.24345
Antioquia,Surocciden,504,1136.7739
Antioquia,Surocciden,505,852.1311
Antioquia,Surocciden,506,1237.1456
Antioquia,Surocciden,507,1420.0
Antioquia,Surocciden,508,1420.0
Antioquia,Surocciden,509,827.10101
Antioquia,Surocciden,510,329.89307
Antioquia,Surocciden,511,1250.5468
Antioquia,Surocciden,512,733.96735
Antioquia,Surocciden,513,596.60364
Antioquia,Surocciden,514,959.07219
Antioquia,Surocciden,515,678.60984
Antioquia,Surocciden,516,1420.0
Antioquia,Surocciden,517,1420.0
Antioquia,Surocciden,518,1420.0
