gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Eolica,Caribe,Wind,2024,35189.071129131094,0.0,0.0,5714.9167091434565,1049158881.3675356,164726411.64131498,34.496087963059125,0.7029004019878321,0.0,0.0
Eolica,Caribe,Wind,2025,35207.095158328724,0.0,0.0,5728.659711635634,1051610275.361974,165111215.71109596,34.558985499979194,0.7015733159364139,0.0,0.0
Eolica,Caribe,Wind,2026,34306.11435321185,0.0,0.0,5751.9775574106025,1055651475.2561139,165745577.70540398,35.60289691762094,0.6808481188589172,0.0,0.0
Eolica,Caribe,Wind,2027,35112.97620426485,0.0,0.0,6049.369945421824,1102222964.1989393,173897248.76068878,36.34326539385259,0.6626029905740388,0.0,0.0
Eolica,Caribe,Wind,2028,36443.52887619252,0.0,0.0,6521.4966976124315,1175435503.0179133,186874132.17865828,37.38138641361178,0.6379241429148104,0.0,0.0
Eolica,Caribe,Wind,2029,38447.7390301909,0.0,0.0,7028.14777413591,1253850866.8097458,200806255.5950915,37.83465969904173,0.624490469732038,0.0,0.0
Eolica,Caribe,Wind,2030,38675.61718689237,0.0,0.0,7121.198416598725,1268338818.8168972,203080506.34752515,38.045141414397484,0.6199833981220505,0.0,0.0
Eolica,Caribe,Wind,2031,39056.60695534594,0.0,0.0,7252.89839236713,1288318422.2423952,206216809.57047397,38.26587479863767,0.6147220786129467,0.0,0.0
Eolica,Caribe,Wind,2032,39191.54633270122,0.0,0.0,7323.435685685277,1298757926.4767683,207855531.96884117,38.44230706427878,0.6109046363280323,0.0,0.0
Eolica,Caribe,Wind,2033,39356.03398795517,0.0,0.0,7341.06087423644,1301302501.821423,208254971.61697617,38.3564429764543,0.6119957347851025,0.0,0.0
Eolica,Caribe,Wind,2034,39415.83095876748,0.0,0.0,7397.15740805635,1309209535.1519868,209496163.52427548,38.530348383748795,0.6082774549518962,0.0,0.0
Eolica,Caribe,Wind,2035,40191.28418360309,0.0,0.0,7646.1835752663455,1343502613.497021,214879362.18085396,38.77412745904872,0.6000439427745361,0.0,0.0
Geothermal,Surocciden,Geothermal,2024,1648.1616810572411,0.0,0.0,253.70263573007162,73250580.04425302,36827474.602577195,66.78838363492275,0.7416017184115976,0.0,0.0
Geothermal,Surocciden,Geothermal,2025,1663.9217646301486,0.0,0.0,324.79311687361076,92566069.8542817,46538505.41726579,83.6004301575244,0.5848196807543945,0.0,0.0
Geothermal,Surocciden,Geothermal,2026,1600.5347123497315,0.0,0.0,393.62415677724846,110168799.43241939,55388456.372876,103.4387161539547,0.46417233013585385,0.0,0.0
Geothermal,Surocciden,Geothermal,2027,1594.2498163183598,0.0,0.0,464.531749488267,127236490.84225129,63969409.61239262,119.93471694179046,0.3917751334858824,0.0,0.0
Geothermal,Surocciden,Geothermal,2028,1588.3324761273552,0.0,0.0,536.4500796592047,143486809.8937139,72139403.8381413,135.75634633977347,0.3379932254344871,0.0,0.0
Geothermal,Surocciden,Geothermal,2029,1579.9241069052864,0.0,0.0,608.7743073251862,158802599.6468777,79839547.38505536,151.04658887658786,0.29626190040905537,0.0,0.0
Geothermal,Surocciden,Geothermal,2030,1579.9042781313788,0.0,0.0,680.7447728139418,173107116.61208972,87031268.11948475,164.6545226393408,0.26493684101926174,0.0,0.0
Geothermal,Surocciden,Geothermal,2031,1577.3933365547714,0.0,0.0,752.5599064405783,186488881.17936626,93759053.4678953,177.6652203053925,0.23927361920607365,0.0,0.0
Geothermal,Surocciden,Geothermal,2032,1582.6048696694238,0.0,0.0,825.4286371602757,199198776.77097088,100149058.202167,189.14881453364032,0.2188713211798554,0.0,0.0
Geothermal,Surocciden,Geothermal,2033,1599.6666214436516,0.0,0.0,900.0434080899686,211338037.8029525,106252173.39036123,198.5352491175305,0.20289059757816152,0.0,0.0
Geothermal,Surocciden,Geothermal,2034,1623.9565709774947,0.0,0.0,975.6212826517012,222740333.80355683,111984755.17586866,206.11701997544625,0.19001550447838322,0.0,0.0
Geothermal,Surocciden,Geothermal,2035,1632.5061369243049,0.0,0.0,1049.9869042996895,233196098.9045396,117241512.23892166,214.66235453405227,0.17748711654172086,0.0,0.0
Hidro,Antioquia,Water,2023,35139.61304711911,47166375.40048264,0.0,5684.46,919639495.2827839,248865658.8,34.595472860021495,0.705673248190832,0.0,0.0
Hidro,Antioquia,Water,2024,31128.94921493973,42891677.29587265,0.0,5962.713061210426,1005310833.1012995,261960247.86056262,42.088242337102336,0.5959590842163909,0.0,0.0
Hidro,Antioquia,Water,2025,31295.325944501856,43124122.609464236,0.0,6046.429052964078,1031086150.6454808,265899922.4324895,42.8214167848561,0.5908488731873949,0.0,0.0
Hidro,Antioquia,Water,2026,37751.33591771166,52147170.55011082,0.0,7315.426054699066,1385293649.0963237,321682921.3341381,46.59765537344205,0.5890994181873068,0.0,0.0
Hidro,Antioquia,Water,2027,37947.48688073415,52380950.401565015,0.0,7384.454413248611,1406546791.1053648,324931395.88747966,47.00862386489344,0.5866249085767271,0.0,0.0
Hidro,Antioquia,Water,2028,37987.77973967606,52498027.38697362,0.0,7455.792407652374,1428511046.9208233,328288561.90412074,47.62841231076767,0.5816289267981573,0.0,0.0
Hidro,Antioquia,Water,2029,37873.97390819052,52350702.32631943,0.0,7524.03624560415,1449522642.8751163,331500116.91813135,48.407211415517374,0.5746268175866468,0.0,0.0
Hidro,Antioquia,Water,2030,38086.57162701377,52632813.420127735,0.0,7594.149728155605,1471109883.7240345,334799657.40700275,48.79783806093357,0.5725173067213717,0.0,0.0
Hidro,Antioquia,Water,2031,38290.376748730625,52925706.51948433,0.0,7667.741560513881,1493768073.7300074,338262889.03778327,49.22794783808869,0.5700567161216457,0.0,0.0
Hidro,Antioquia,Water,2032,38577.0905975241,53353508.686762184,0.0,7741.4541857100185,1516463454.6440463,341731805.17951345,49.5513979644957,0.5688566204524903,0.0,0.0
Hidro,Antioquia,Water,2033,39006.66182455254,53911552.64388082,0.0,7814.833977563161,1539056359.496758,345185058.1841224,49.68774254619248,0.5697901311223875,0.0,0.0
Hidro,Antioquia,Water,2034,39390.73433981993,54449839.32105191,0.0,7887.739820331935,1561503340.1611102,348616007.14482087,49.87389089217888,0.5700820860776173,0.0,0.0
Hidro,Antioquia,Water,2035,39333.052309819715,54385806.06626167,0.0,7959.901866210712,1583721313.19351,352011953.02387613,50.59660909628423,0.5640866608734685,0.0,0.0
Hidro,Caribe,Water,2023,4188.684568706734,5822271.550502361,0.0,342.9,94389474.08762093,15012162.0,27.508375421474838,1.3944600142708161,0.0,0.0
Hidro,Caribe,Water,2024,2567.339419272993,3568601.7927894597,0.0,342.9,94389474.08762093,15012162.0,44.00284474750159,0.8546960518306097,0.0,0.0
Hidro,Caribe,Water,2025,2602.8492945498065,3617960.5194242303,0.0,342.9,94389474.08762093,15012162.0,43.42149076540877,0.8665176870893727,0.0,0.0
Hidro,Caribe,Water,2026,2625.1069724594017,3648898.691718568,0.0,342.9,94389474.08762093,15012162.0,43.065115427820096,0.873927517394411,0.0,0.0
Hidro,Caribe,Water,2027,2678.193033095481,3722688.316002718,0.0,342.9,94389474.08762093,15012162.0,42.23904812151403,0.8916004616464591,0.0,0.0
Hidro,Caribe,Water,2028,2749.1673842843156,3821342.6641551983,0.0,342.9,94389474.08762093,15012162.0,41.18446166610958,0.9152286182068855,0.0,0.0
Hidro,Caribe,Water,2029,2786.138371541906,3872732.3364432487,0.0,342.9,94389474.08762093,15012162.0,40.65640442738521,0.9275366740113221,0.0,0.0
Hidro,Caribe,Water,2030,2829.515722989247,3933026.854955053,0.0,342.9,94389474.08762093,15012162.0,40.05443829901866,0.9419774802181655,0.0,0.0
Hidro,Caribe,Water,2031,2880.049484663999,4003268.783682958,0.0,342.9,94389474.08762093,15012162.0,39.37602651453548,0.9588007355553154,0.0,0.0
Hidro,Caribe,Water,2032,2936.431051797924,4081639.1619991134,0.0,342.9,94389474.08762093,15012162.0,38.64666775681189,0.977570790836527,0.0,0.0
Hidro,Caribe,Water,2033,3003.169856051177,4174406.0999111356,0.0,342.9,94389474.08762093,15012162.0,37.81872076222539,0.999788886375801,0.0,0.0
Hidro,Caribe,Water,2034,3079.6686334749456,4280739.400530174,0.0,342.9,94389474.08762093,15012162.0,36.91383360289563,1.0252561863140688,0.0,0.0
Hidro,Caribe,Water,2035,3117.8809689611494,4333854.546855997,0.0,342.9,94389474.08762093,15012162.0,36.47845821143474,1.037977500849306,0.0,0.0
Hidro,Nordeste,Water,2023,6364.081051048086,8846072.66095684,0.0,882.2,119845587.9203285,38622716.0,26.290422016817452,0.8235017803985372,0.0,0.0
Hidro,Nordeste,Water,2024,5287.689186107765,7349887.968689793,0.0,882.2,119845587.9203285,38622716.0,31.359292509981294,0.6842184164572694,0.0,0.0
Hidro,Nordeste,Water,2025,5316.896395568248,7390485.989839865,0.0,882.2,119845587.9203285,38622716.0,31.19466274505844,0.6879977820558928,0.0,0.0
Hidro,Nordeste,Water,2026,5274.708769671403,7331845.18984325,0.0,882.2,119845587.9203285,38622716.0,31.43304329207554,0.6825387715941832,0.0,0.0
Hidro,Nordeste,Water,2027,5300.842726196261,7368171.389412802,0.0,882.2,119845587.9203285,38622716.0,31.284926543885785,0.6859204632405418,0.0,0.0
Hidro,Nordeste,Water,2028,5325.304035779794,7402172.609733913,0.0,882.2,119845587.9203285,38622716.0,31.147606862557986,0.6890857170818016,0.0,0.0
Hidro,Nordeste,Water,2029,5339.49585732048,7421899.241675466,0.0,882.2,119845587.9203285,38622716.0,31.068514255810786,0.6909221158033308,0.0,0.0
Hidro,Nordeste,Water,2030,5368.259434138106,7461880.613451968,0.0,882.2,119845587.9203285,38622716.0,30.9094943285693,0.6946440760564997,0.0,0.0
Hidro,Nordeste,Water,2031,5398.113242258123,7503377.406738791,0.0,882.2,119845587.9203285,38622716.0,30.746239265191573,0.6985071104744005,0.0,0.0
Hidro,Nordeste,Water,2032,5437.441310383956,7558043.421433698,0.0,882.2,119845587.9203285,38622716.0,30.53391068786331,0.7035960987920344,0.0,0.0
Hidro,Nordeste,Water,2033,5486.883239472832,7626767.702867237,0.0,882.2,119845587.9203285,38622716.0,30.271296904643766,0.7099938043373344,0.0,0.0
Hidro,Nordeste,Water,2034,5540.0562416506655,7700678.175894425,0.0,882.2,119845587.9203285,38622716.0,29.994096602657002,0.7168743046972988,0.0,0.0
Hidro,Nordeste,Water,2035,5561.169315264888,7730025.348218191,0.0,882.2,119845587.9203285,38622716.0,29.885500664823837,0.7196063022271125,0.0,0.0
Hidro,Oriental,Water,2023,10649.59165716935,14802932.403465396,0.0,2415.0,306395515.0226557,105728700.0,40.08859317518639,0.5033982650845339,0.0,0.0
Hidro,Oriental,Water,2024,9152.656302337222,12722192.260248736,0.0,2415.0,306395515.0226557,105728700.0,46.41782595664777,0.4326392458822438,0.0,0.0
Hidro,Oriental,Water,2025,9195.064427679612,12781139.554474657,0.0,2415.0,306395515.0226557,105728700.0,46.21015523263233,0.4346438463786839,0.0,0.0
Hidro,Oriental,Water,2026,9130.887119692712,12691933.09637287,0.0,2415.0,306395515.0226557,105728700.0,46.52517795371949,0.4316102328338254,0.0,0.0
Hidro,Oriental,Water,2027,9172.58041552571,12749886.777580736,0.0,2415.0,306395515.0226557,105728700.0,46.32001929152731,0.43358104387181096,0.0,0.0
Hidro,Oriental,Water,2028,9224.138438944803,12821552.430133276,0.0,2415.0,306395515.0226557,105728700.0,46.06888440210799,0.43601815323486215,0.0,0.0
Hidro,Oriental,Water,2029,9242.978867205306,12847740.625415374,0.0,2415.0,306395515.0226557,105728700.0,45.977813187034265,0.4369087262450865,0.0,0.0
Hidro,Oriental,Water,2030,9294.447780075925,12919282.414305534,0.0,2415.0,306395515.0226557,105728700.0,45.730903814221996,0.439341623418887,0.0,0.0
Hidro,Oriental,Water,2031,9353.300114061363,13001087.158545295,0.0,2415.0,306395515.0226557,105728700.0,45.45190435428083,0.44212352940910404,0.0,0.0
Hidro,Oriental,Water,2032,9427.704821292458,13104509.701596515,0.0,2415.0,306395515.0226557,105728700.0,45.10416191265065,0.44564058449816385,0.0,0.0
Hidro,Oriental,Water,2033,9522.968531877345,13236926.259309506,0.0,2415.0,306395515.0226557,105728700.0,44.66686410420283,0.450143629138534,0.0,0.0
Hidro,Oriental,Water,2034,9631.361786086758,13387592.882660594,0.0,2415.0,306395515.0226557,105728700.0,44.17981769929988,0.45526729752624656,0.0,0.0
Hidro,Oriental,Water,2035,9664.674839033249,13433898.026256211,0.0,2415.0,306395515.0226557,105728700.0,44.03232598474883,0.45684198072516924,0.0,0.0
Hidro,Surocciden,Water,2023,14660.78469311339,20378490.72342761,0.0,3066.942,380907273.1000469,134270720.76,36.52986492837872,0.5456919493666941,0.0,0.0
Hidro,Surocciden,Water,2024,12772.091129389612,17753206.66985156,0.0,3066.942,380907273.1000469,134270720.76,41.72622909834872,0.4753925149149433,0.0,0.0
Hidro,Surocciden,Water,2025,12806.702128616682,17801315.958777186,0.0,3066.942,380907273.1000469,134270720.76,41.61721764636638,0.4766807777216825,0.0,0.0
Hidro,Surocciden,Water,2026,12690.132416974753,17639284.059594903,0.0,3066.942,380907273.1000469,134270720.76,41.98673901991182,0.4723419135671002,0.0,0.0
Hidro,Surocciden,Water,2027,12718.403428590216,17678580.7657404,0.0,3066.942,380907273.1000469,134270720.76,41.89649885047343,0.4733941944485088,0.0,0.0
Hidro,Surocciden,Water,2028,12719.607934751415,17680255.029304467,0.0,3066.942,380907273.1000469,134270720.76,41.89266301467689,0.47343902760914014,0.0,0.0
Hidro,Surocciden,Water,2029,12736.52872477563,17703774.92743812,0.0,3066.942,380907273.1000469,134270720.76,41.83885423591917,0.47406883966125185,0.0,0.0
Hidro,Surocciden,Water,2030,12772.392085679185,17753624.999094065,0.0,3066.942,380907273.1000469,134270720.76,41.725278654472326,0.4754037168681653,0.0,0.0
Hidro,Surocciden,Water,2031,12800.691043178576,17792960.55001822,0.0,3066.942,380907273.1000469,134270720.76,41.636107973567775,0.4764570379288137,0.0,0.0
Hidro,Surocciden,Water,2032,12857.14694460457,17871434.253000353,0.0,3066.942,380907273.1000469,134270720.76,41.45938678384153,0.47855839413499796,0.0,0.0
Hidro,Surocciden,Water,2033,12883.65523368227,17908280.774818353,0.0,3066.942,380907273.1000469,134270720.76,41.37694349668686,0.47954506437427785,0.0,0.0
Hidro,Surocciden,Water,2034,12962.545380968337,18017938.079545986,0.0,3066.942,380907273.1000469,134270720.76,41.13358266212386,0.48248145005618354,0.0,0.0
Hidro,Surocciden,Water,2035,12970.654204105565,18029209.343706734,0.0,3066.942,380907273.1000469,134270720.76,41.10873629141844,0.4827832701563657,0.0,0.0
RunOfRiver,Antioquia,Water,2023,3184.118397992148,4425924.573209085,0.0,246.35,44830139.96646096,10785203.0,18.856480832349412,1.475477310278999,0.0,0.0
RunOfRiver,Antioquia,Water,2024,2712.63376293673,3770560.930482054,0.0,246.35,44830139.96646096,10785203.0,21.89234120298315,1.2569977205727503,0.0,0.0
RunOfRiver,Antioquia,Water,2025,2719.9120562664766,3780677.758210402,0.0,246.35,44830139.96646096,10785203.0,21.837478380165756,1.2603703830567732,0.0,0.0
RunOfRiver,Antioquia,Water,2026,2639.7017355025005,3669185.4123484753,0.0,246.35,44830139.96646096,10785203.0,22.45879812157031,1.2232020075302614,0.0,0.0
RunOfRiver,Antioquia,Water,2027,2656.495729500786,3692529.0640060925,0.0,246.35,44830139.96646096,10785203.0,22.325604130224704,1.230984116734824,0.0,0.0
RunOfRiver,Antioquia,Water,2028,2647.8544495014557,3680517.684807023,0.0,246.35,44830139.96646096,10785203.0,22.39392752967685,1.2269798647010994,0.0,0.0
RunOfRiver,Antioquia,Water,2029,2658.087803330432,3694742.0466293003,0.0,246.35,44830139.96646096,10785203.0,22.313064654515216,1.2317218621696084,0.0,0.0
RunOfRiver,Antioquia,Water,2030,2658.3470041441387,3695102.3357603527,0.0,246.35,44830139.96646096,10785203.0,22.311024561414037,1.2318419723136507,0.0,0.0
RunOfRiver,Antioquia,Water,2031,2629.385824359081,3654846.2958591217,0.0,246.35,44830139.96646096,10785203.0,22.541457671685492,1.2184217541211646,0.0,0.0
RunOfRiver,Antioquia,Water,2032,2619.7080516919223,3641394.1918517714,0.0,246.35,44830139.96646096,10785203.0,22.619595767567354,1.2139372054330773,0.0,0.0
RunOfRiver,Antioquia,Water,2033,2619.6957902831277,3641377.148493547,0.0,246.35,44830139.96646096,10785203.0,22.619695132063498,1.2139315236624244,0.0,0.0
RunOfRiver,Antioquia,Water,2034,2601.7144404892256,3616383.0722800237,0.0,246.35,44830139.96646096,10785203.0,22.766420909591854,1.205599209874777,0.0,0.0
RunOfRiver,Antioquia,Water,2035,2579.803072915188,3585926.2713521114,0.0,246.35,44830139.96646096,10785203.0,22.94797996767846,1.195445779112572,0.0,0.0
RunOfRiver,Oriental,Water,2023,2090.5465707969065,2905859.7334076995,0.0,185.0,21808800.713398505,8099300.0,15.69635467833547,1.2899830746617957,0.0,0.0
RunOfRiver,Oriental,Water,2024,1830.7524568574586,2544745.915031867,0.0,185.0,21808800.713398505,8099300.0,17.726507211213395,1.1296757107598778,0.0,0.0
RunOfRiver,Oriental,Water,2025,1835.2975291480855,2551063.5655158386,0.0,185.0,21808800.713398505,8099300.0,17.686050225317604,1.1324802722128133,0.0,0.0
RunOfRiver,Oriental,Water,2026,1817.8440983423259,2526803.2966958326,0.0,185.0,21808800.713398505,8099300.0,17.84251137909538,1.1217105382835528,0.0,0.0
RunOfRiver,Oriental,Water,2027,1821.932483747893,2532486.152409571,0.0,185.0,21808800.713398505,8099300.0,17.80559222429287,1.1242332986226662,0.0,0.0
RunOfRiver,Oriental,Water,2028,1824.4376293603982,2535968.304810953,0.0,185.0,21808800.713398505,8099300.0,17.783051881901564,1.125779112279648,0.0,0.0
RunOfRiver,Oriental,Water,2029,1824.0374106210202,2535412.000763218,0.0,185.0,21808800.713398505,8099300.0,17.78664874154958,1.125532155140701,0.0,0.0
RunOfRiver,Oriental,Water,2030,1828.3440333541564,2541398.2063622773,0.0,185.0,21808800.713398505,8099300.0,17.748026808844685,1.1281895800037984,0.0,0.0
RunOfRiver,Oriental,Water,2031,1832.5268940953824,2547212.382792582,0.0,185.0,21808800.713398505,8099300.0,17.710688558386746,1.1307706368600408,0.0,0.0
RunOfRiver,Oriental,Water,2032,1838.8615470867326,2556017.550450558,0.0,185.0,21808800.713398505,8099300.0,17.654465783615546,1.134679468768809,0.0,0.0
RunOfRiver,Oriental,Water,2033,1847.737952753079,2568355.7543267794,0.0,185.0,21808800.713398505,8099300.0,17.576332411929002,1.140156702920572,0.0,0.0
RunOfRiver,Oriental,Water,2034,1857.6689479988981,2582159.837718468,0.0,185.0,21808800.713398505,8099300.0,17.489801175885425,1.1462846772793396,0.0,0.0
RunOfRiver,Oriental,Water,2035,1860.0642696882046,2585489.3348666043,0.0,185.0,21808800.713398505,8099300.0,17.469068449829365,1.1477627234901913,0.0,0.0
RunOfRiver,Surocciden,Water,2023,3621.6907324306408,5034150.118078591,0.0,350.7,49628890.623435274,15353646.0,19.33259682129823,1.1788851300759993,0.0,0.0
RunOfRiver,Surocciden,Water,2024,3287.9226045407727,4570212.420311674,0.0,350.7,49628890.623435274,15353646.0,21.154010422170945,1.0702413192339302,0.0,0.0
RunOfRiver,Surocciden,Water,2025,3299.4524776470817,4586238.943929443,0.0,350.7,49628890.623435274,15353646.0,21.084945468581463,1.073994371871743,0.0,0.0
RunOfRiver,Surocciden,Water,2026,3272.4532277580265,4548709.986583657,0.0,350.7,49628890.623435274,15353646.0,21.247437861061535,1.0652059311767939,0.0,0.0
RunOfRiver,Surocciden,Water,2027,3282.509782088675,4562688.597103258,0.0,350.7,49628890.623435274,15353646.0,21.18660105752575,1.068479408465741,0.0,0.0
RunOfRiver,Surocciden,Water,2028,3299.1682029021736,4585843.80203402,0.0,350.7,49628890.623435274,15353646.0,21.08664249499986,1.0739018384959282,0.0,0.0
RunOfRiver,Surocciden,Water,2029,3280.625734888592,4560069.771495143,0.0,350.7,49628890.623435274,15353646.0,21.19797014800045,1.0678661382025876,0.0,0.0
RunOfRiver,Surocciden,Water,2030,3281.496431550566,4561280.039855286,0.0,350.7,49628890.623435274,15353646.0,21.192714395374146,1.0681495559274683,0.0,0.0
RunOfRiver,Surocciden,Water,2031,3285.389245658065,4566691.05146471,0.0,350.7,49628890.623435274,15353646.0,21.16925042194482,1.0694166935724327,0.0,0.0
RunOfRiver,Surocciden,Water,2032,3277.3091796811445,4555459.7597567905,0.0,350.7,49628890.623435274,15353646.0,21.218015320104023,1.0667865767750682,0.0,0.0
RunOfRiver,Surocciden,Water,2033,3314.9465663198807,4607775.727184633,0.0,350.7,49628890.623435274,15353646.0,20.992891124600014,1.0790378038182864,0.0,0.0
RunOfRiver,Surocciden,Water,2034,3308.0615457015024,4598205.548525088,0.0,350.7,49628890.623435274,15353646.0,21.033690338190237,1.076796682467258,0.0,0.0
RunOfRiver,Surocciden,Water,2035,3307.999344926605,4598119.089447981,0.0,350.7,49628890.623435274,15353646.0,21.034059701250346,1.076776435689158,0.0,0.0
Thermal,Antioquia,ACPM,2023,118.18362476054224,1099107.7102730428,57787.8215381132,433.0,54791821.79232248,62014260.0,997.6440453699837,0.03115769368443118,0.0,0.0
