generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
H_SFrancisPu,H_SFrancisPu,Hidro,Surocciden,Water,2035,2.42275072943629,3367.6235139164437,0.0,0.468,129855.96424778289,20489.04,63.44549849644011,0.5909609358379897,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2023,20.754009897003677,28848.07375683511,0.0,3.2,887904.0290446694,140096.0,50.92259799654837,0.7403685037458502,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2024,20.754009897003677,28848.073756835107,0.0,3.2,887904.0290446694,140096.0,50.92259799654837,0.7403685037458502,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2025,20.754009897003673,28848.073756835103,0.0,3.2,887904.0290446694,140096.0,50.92259799654839,0.74036850374585,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2026,20.754009897003677,28848.073756835103,0.0,3.2,887904.0290446694,140096.0,50.92259799654837,0.7403685037458502,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2027,20.754009897003673,28848.073756835103,0.0,3.2,887904.0290446694,140096.0,50.92259799654839,0.74036850374585,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2028,20.754009897003673,28848.073756835103,0.0,3.2,887904.0290446694,140096.0,50.92259799654839,0.74036850374585,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2029,20.754009897003673,28848.073756835103,0.0,3.2,887904.0290446694,140096.0,50.92259799654839,0.74036850374585,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2030,20.716305208469034,28795.664239771955,0.0,3.2,887904.0290446694,140096.0,51.01274974711284,0.7390234449368233,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2031,20.754009897003673,28848.073756835103,0.0,3.2,887904.0290446694,140096.0,50.92259799654839,0.74036850374585,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2032,20.754009897003673,28848.073756835103,0.0,3.2,887904.0290446694,140096.0,50.92259799654839,0.74036850374585,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2033,20.754009897003673,28848.073756835103,0.0,3.2,887904.0290446694,140096.0,50.92259799654839,0.74036850374585,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2034,20.72212367414639,28803.751907063477,0.0,3.2,887904.0290446694,140096.0,50.99881641331175,0.7392310100651535,,
H_Sajandi,H_Sajandi,Hidro,Surocciden,Water,2035,20.754009897003677,28848.073756835103,0.0,3.2,887904.0290446694,140096.0,50.92259799654837,0.7403685037458502,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2023,153.5347322391076,213413.2778123595,0.0,19.9,5521653.180621536,871221.9999999999,43.02797394498061,0.8807435134525802,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2024,91.0897087785648,126614.69520220507,0.0,19.9,5521653.180621536,871221.9999999999,71.57218925435741,0.5225310845240173,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2025,97.53984338007979,135580.38229831093,0.0,19.9,5521653.180621536,871221.9999999999,66.93116716909893,0.5595319254955128,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2026,82.904373986497,115237.07984123084,0.0,19.9,5521653.180621536,871221.9999999999,78.50143421290137,0.4755763634754653,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2027,72.61553047464916,100935.58735976231,0.0,19.9,5521653.180621536,871221.9999999999,89.42729916774975,0.4165549808095796,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2028,78.2747951431592,108801.96524899126,0.0,19.9,5521653.180621536,871221.9999999999,83.06220583496142,0.4490190400814528,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2029,83.93289255829902,116666.72065603561,0.0,19.9,5521653.180621536,871221.9999999999,77.55650619041997,0.4814764034688225,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2030,95.09394209397041,132180.57951061887,0.0,19.9,5521653.180621536,871221.9999999999,68.61694463864157,0.5455011478280123,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2031,87.70600976125591,121911.35356814571,0.0,19.9,5521653.180621536,871221.9999999999,74.27981904459625,0.50312068195576,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2032,92.68387163706521,128830.58157552063,0.0,19.9,5521653.180621536,871221.9999999999,70.36505539750199,0.5316759117336981,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2033,90.03197456695017,125144.44464806071,0.0,19.9,5521653.180621536,871221.9999999999,72.39671968343451,0.5164634506261339,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2034,86.90772297468806,120801.7349348164,0.0,19.9,5521653.180621536,871221.9999999999,74.94934503638378,0.49854135388522547,,
H_SanAndres2,H_SanAndres2,Hidro,Antioquia,Water,2035,75.026135405816,104286.32821408423,0.0,19.9,5521653.180621536,871221.9999999999,86.59864290880111,0.43038328288598243,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2023,9.754271747649192,13558.437729232373,0.0,2.0,554940.0181529183,87560.0,67.25857889291046,0.5567506705279217,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2024,9.63706239699546,13395.516731823689,0.0,2.0,554940.0181529183,87560.0,68.05969577298058,0.5500606390979144,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2025,9.754271747649192,13558.437729232375,0.0,2.0,554940.0181529183,87560.0,67.25857889291046,0.5567506705279217,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2026,9.74050060085647,13539.29583519049,0.0,2.0,554940.0181529183,87560.0,67.35170407262478,0.5559646461676065,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2027,9.66180012090281,13429.902168054903,0.0,2.0,554940.0181529183,87560.0,67.88899709298502,0.5514726096405713,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2028,9.668727942646045,13439.531840278,0.0,2.0,554940.0181529183,87560.0,67.84134933614496,0.5518680332560526,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2029,9.729135107739296,13523.49779975762,0.0,2.0,554940.0181529183,87560.0,67.4287599758816,0.5553159308070373,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2030,9.666376459433327,13436.263278612325,0.0,2.0,554940.0181529183,87560.0,67.85751456963054,0.5517338161777011,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2031,9.710418839694043,13497.482187174719,0.0,2.0,554940.0181529183,87560.0,67.5560458482512,0.5542476506674681,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2032,9.741439892900225,13540.601451131311,0.0,2.0,554940.0181529183,87560.0,67.3453438933793,0.5560182587271817,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2033,9.34490966839813,12989.424439073398,0.0,2.0,554940.0181529183,87560.0,70.14401057387143,0.5333852550455552,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2034,9.324999485640014,12961.749285039617,0.0,2.0,554940.0181529183,87560.0,70.29081003675475,0.5322488290890418,,
H_SanCancio,H_SanCancio,Hidro,Surocciden,Water,2035,9.35007586184867,12996.605447969649,0.0,2.0,554940.0181529183,87560.0,70.10602194956792,0.5336801291009513,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2023,10.801327334498422,15013.844994952806,0.0,1.1,305217.0099841051,48158.00000000001,34.105887505367846,1.1209347586652574,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2024,3.9951702634782715,5553.286666234797,0.0,1.1,305217.0099841051,48158.00000000001,89.84055070980882,0.41460878616420405,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2025,3.9878274474507736,5543.080151956575,0.0,1.1,305217.0099841051,48158.00000000001,90.00341535978464,0.4138467670662902,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2026,3.021612840307273,4200.041848027109,0.0,1.1,305217.0099841051,48158.00000000001,118.33913566364438,0.3135754296707422,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2027,3.5405433426865396,4921.355246334289,0.0,1.1,305217.0099841051,48158.00000000001,101.19812993408142,0.36742874041993967,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2028,3.4146490414094757,4746.362167559171,0.0,1.1,305217.0099841051,48158.00000000001,104.87794435349683,0.3543637444385092,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2029,3.536878678599406,4916.261363253174,0.0,1.1,305217.0099841051,48158.00000000001,101.30154407480005,0.3670484307388341,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2030,3.4817342390960966,4839.610592343573,0.0,1.1,305217.0099841051,48158.00000000001,102.88396413318607,0.36132567861105186,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2031,2.952547947530111,4104.041647066853,0.0,1.1,305217.0099841051,48158.00000000001,121.07476592555024,0.30640804768888646,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2032,3.1595300823939088,4391.7468145275325,0.0,1.1,305217.0099841051,48158.00000000001,113.23416693901531,0.32788813640451514,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2033,3.356386361982075,4665.377043155084,0.0,1.1,305217.0099841051,48158.00000000001,106.67436594392059,0.3483173891637686,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2034,4.0715230782671705,5659.417078791366,0.0,1.1,305217.0099841051,48158.00000000001,88.18184747111899,0.4225324904801961,,
H_SanJosMoII,H_SanJosMoII,Hidro,Antioquia,Water,2035,3.865616467316932,5373.206889570534,0.0,1.1,305217.0099841051,48158.00000000001,92.80491738040364,0.40116401694862297,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2023,2.273113957934763,3159.6284015293204,0.0,0.38,105438.60344905448,16636.4,55.09386426203009,0.6828628808984507,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2024,2.223088152944594,3090.0925325929857,0.0,0.38,105438.60344905448,16636.4,56.30235391964097,0.6678347010768426,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2025,2.2072055471423706,3068.015710527895,0.0,0.38,105438.60344905448,16636.4,56.69749213959833,0.663063430408066,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2026,2.1733728658069014,3020.988283471592,0.0,0.38,105438.60344905448,16636.4,57.55845842221928,0.6528998034747959,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2027,2.1705755619335427,3017.1000310876243,0.0,0.38,105438.60344905448,16636.4,57.63084486619319,0.6520594694585263,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2028,2.2399269959440398,3113.498524362215,0.0,0.38,105438.60344905448,16636.4,55.88954559684422,0.6728932335808818,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2029,2.1799770809414367,3030.1681425085962,0.0,0.38,105438.60344905448,16636.4,57.38829673270494,0.654883766204469,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2030,2.1672944937186283,3012.5393462688926,0.0,0.38,105438.60344905448,16636.4,57.71598790928457,0.6510738084951417,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2031,2.2530725487880283,3131.770842815359,0.0,0.38,105438.60344905448,16636.4,55.57156797246544,0.6768422701237766,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2032,2.2330935376535725,3104.0000173384656,0.0,0.38,105438.60344905448,16636.4,56.05631889380014,0.670840404245846,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2033,2.2330935376535734,3104.000017338467,0.0,0.38,105438.60344905448,16636.4,56.05631889380012,0.6708404042458463,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2034,2.2530725487880274,3131.7708428153574,0.0,0.38,105438.60344905448,16636.4,55.57156797246546,0.6768422701237764,,
H_SanJose,H_SanJose,Hidro,Surocciden,Water,2035,2.273113957934762,3159.6284015293186,0.0,0.38,105438.60344905448,16636.4,55.09386426203011,0.6828628808984504,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2023,120.14374171012918,166999.80097707955,0.0,19.9,5521653.180621536,871221.9999999999,54.60022210250141,0.6891979401007845,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2024,77.41817354523624,107611.26122787836,0.0,19.9,5521653.180621536,871221.9999999999,83.96589772362833,0.4441050775867708,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2025,78.72465759593172,109427.27405834508,0.0,19.9,5521653.180621536,871221.9999999999,82.59549997732735,0.45159965120081974,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2026,55.142038902070425,76647.43407387787,0.0,19.9,5521653.180621536,871221.9999999999,117.32468990102036,0.31631926127251797,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2027,60.33502447413995,83865.68401905452,0.0,19.9,5521653.180621536,871221.9999999999,107.34628718708105,0.34610853625513377,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2028,69.62319154272745,96776.23624439116,0.0,19.9,5521653.180621536,871221.9999999999,93.21105903172014,0.39938959376062644,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2029,68.68991618401233,95478.98349577714,0.0,19.9,5521653.180621536,871221.9999999999,94.45861233453488,0.39403591119990544,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2030,70.59050792776279,98120.80601959024,0.0,19.9,5521653.180621536,871221.9999999999,91.95281599735114,0.4049385507891212,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2031,61.609388770638056,85637.05039118687,0.0,19.9,5521653.180621536,871221.9999999999,105.15462594721062,0.35341885667285083,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2032,59.135921956828476,82198.93151999157,0.0,19.9,5521653.180621536,871221.9999999999,109.49476896409232,0.33922995087783936,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2033,65.80384377005566,91467.34284037736,0.0,19.9,5521653.180621536,871221.9999999999,98.54048262166476,0.3774801161633261,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2034,69.83176119457235,97066.14806045557,0.0,19.9,5521653.180621536,871221.9999999999,92.93681295820477,0.40058604205142345,,
H_SanMatias,H_SanMatias,Hidro,Antioquia,Water,2035,67.76209889437715,94189.31746318423,0.0,19.9,5521653.180621536,871221.9999999999,95.73293336436207,0.3887135385510724,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2023,48.949141174494585,68039.30623254747,0.0,8.0,2219760.0726116733,350240.0,53.89347628061749,0.6984751879922171,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2024,39.205728417583444,54495.96250044098,0.0,8.0,2219760.0726116733,350240.0,66.94164707663101,0.5594424717120924,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2025,38.27132536908351,53197.14226302608,0.0,8.0,2219760.0726116733,350240.0,68.54210533805501,0.5461090948784747,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2026,38.10185950152804,52961.58470712397,0.0,8.0,2219760.0726116733,350240.0,68.84077815712921,0.5436909175446352,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2027,38.10185950152804,52961.58470712396,0.0,8.0,2219760.0726116733,350240.0,68.84077815712921,0.5436909175446352,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2028,38.10185950152804,52961.58470712396,0.0,8.0,2219760.0726116733,350240.0,68.84077815712921,0.5436909175446352,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2029,38.10185950152804,52961.58470712396,0.0,8.0,2219760.0726116733,350240.0,68.84077815712921,0.5436909175446352,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2030,38.10185950152804,52961.58470712396,0.0,8.0,2219760.0726116733,350240.0,68.84077815712921,0.5436909175446352,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2031,38.10185950152804,52961.58470712397,0.0,8.0,2219760.0726116733,350240.0,68.84077815712921,0.5436909175446352,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2032,40.90154484540646,56853.147335114976,0.0,8.0,2219760.0726116733,350240.0,64.22381428074111,0.5836407654881057,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2033,38.10185950152804,52961.58470712397,0.0,8.0,2219760.0726116733,350240.0,68.84077815712921,0.5436909175446352,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2034,38.10185950152804,52961.58470712397,0.0,8.0,2219760.0726116733,350240.0,68.84077815712921,0.5436909175446352,,
H_SantaAna,H_SantaAna,Hidro,Oriental,Water,2035,38.10185950152804,52961.58470712397,0.0,8.0,2219760.0726116733,350240.0,68.84077815712921,0.5436909175446352,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2023,10.043637326403482,13960.655883700838,0.0,1.3,360711.01179939695,56914.0,42.97105258356077,0.881949185669431,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2024,4.594909053129086,6386.92358384943,0.0,1.3,360711.01179939695,56914.0,92.27863500247052,0.4034869207173416,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2025,4.6762941743040525,6500.048902282633,0.0,1.3,360711.01179939695,56914.0,90.6968306297368,0.4106334891380446,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2026,3.3704128667534965,4684.873884787359,0.0,1.3,360711.01179939695,56914.0,125.29915543877225,0.2959617901961271,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2027,3.159870980809943,4392.220663325819,0.0,1.3,360711.01179939695,56914.0,133.55521001510974,0.27747374260712526,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2028,3.9767530818416965,5527.6867837599575,0.0,1.3,360711.01179939695,56914.0,106.40658091529994,0.3492055744504475,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2029,4.137267318964887,5750.801573361192,0.0,1.3,360711.01179939695,56914.0,102.33223544247163,0.3633006075662878,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2030,4.164015616824302,5787.981707385779,0.0,1.3,360711.01179939695,56914.0,101.6838149684222,0.3656494219199421,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2031,3.806852370555346,5291.524795071931,0.0,1.3,360711.01179939695,56914.0,111.09349547294725,0.3342862987842769,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2032,2.8668779791121657,3984.96039096591,0.0,1.3,360711.01179939695,56914.0,147.06240560713712,0.251745519767489,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2033,3.711214142059922,5158.587657463291,0.0,1.3,360711.01179939695,56914.0,113.92056164729765,0.32588814032840896,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2034,3.9664873395182214,5513.417401930326,0.0,1.3,360711.01179939695,56914.0,106.67837635219142,0.3483041218403776,,
H_SantaRita,H_SantaRita,Hidro,Antioquia,Water,2035,4.834279230986055,6719.648131070615,0.0,1.3,360711.01179939695,56914.0,87.77826841498216,0.42450643053969567,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2023,19.435534840205477,27015.39342788561,0.0,2.8,776916.0254140856,122583.99999999999,47.67120773673424,0.7923815574121605,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2024,7.683781952409233,10680.456913848833,0.0,2.8,776916.0254140856,122583.99999999999,118.45475157484778,0.31326573517650164,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2025,7.226252998881829,10044.491668445742,0.0,2.8,776916.0254140856,122583.99999999999,125.86668598833609,0.29461240210705436,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2026,5.259976138991849,7311.366833198669,0.0,2.8,776916.0254140856,122583.99999999999,172.39838514193104,0.2144478204089958,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2027,5.993514458202673,8330.985096901717,0.0,2.8,776916.0254140856,122583.99999999999,151.46889472645512,0.24435398149880433,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2028,6.240232785697875,8673.923572120046,0.0,2.8,776916.0254140856,122583.99999999999,145.5352677014981,0.25441262172610385,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2029,5.728909224879549,7963.183822582571,0.0,2.8,776916.0254140856,122583.99999999999,158.40069612130182,0.23356609690474348,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2030,6.804152051678882,9457.771351833642,0.0,2.8,776916.0254140856,122583.99999999999,133.58869552917173,0.2774034593802544,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2031,5.28159029416731,7341.410508892559,0.0,2.8,776916.0254140856,122583.99999999999,171.6985577098706,0.21532902373480545,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2032,6.604678134585258,9180.502607073508,0.0,2.8,776916.0254140856,122583.99999999999,137.58134908389746,0.26927096112953597,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2033,8.563703639105569,11903.54805835674,0.0,2.8,776916.0254140856,122583.99999999999,106.42633279724676,0.34913990700854397,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2034,6.3250776870978775,8791.857985066048,0.0,2.8,776916.0254140856,122583.99999999999,143.60169603164215,0.2578717256644601,,
H_Santiago,H_Santiago,Hidro,Antioquia,Water,2035,8.733947558015554,12140.187105641618,0.0,2.8,776916.0254140856,122583.99999999999,104.37894279352206,0.3560807060508624,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2023,2.7082513155160464,3764.4693285673043,0.0,0.38,105438.60344905448,16636.4,46.465212462619476,0.8135818659925637,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2024,2.623953331629205,3647.295130964594,0.0,0.38,105438.60344905448,16636.4,47.91331349706532,0.788258030410119,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2025,2.6113950516184405,3629.839121749632,0.0,0.38,105438.60344905448,16636.4,48.13704555842563,0.7844854156508171,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2026,2.5692346864780466,3571.2362142044844,0.0,0.38,105438.60344905448,16636.4,48.90415045559622,0.7718200812539192,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2027,2.535818319851951,3524.787464594212,0.0,0.38,105438.60344905448,16636.4,49.53027980371307,0.7617815188211818,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2028,2.5800623826849285,3586.28671193205,0.0,0.38,105438.60344905448,16636.4,48.70474877053855,0.7750728138322903,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2029,2.472234111604976,3436.4054151309165,0.0,0.38,105438.60344905448,16636.4,50.76841561040646,0.7426802786604709,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2030,2.5650813866884397,3565.463127496931,0.0,0.38,105438.60344905448,16636.4,48.981083886291515,0.7705723944630014,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2031,2.644954028671564,3676.4860998534737,0.0,0.38,105438.60344905448,16636.4,47.54392257322787,0.7945668194759564,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2032,2.4302562613488004,3378.056203274833,0.0,0.38,105438.60344905448,16636.4,51.62132967109504,0.7300697732963228,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2033,2.3080509415784345,3208.1908087940237,0.0,0.38,105438.60344905448,16636.4,54.28094848381882,0.6933582496931129,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2034,2.3540112970760254,3272.0757029356746,0.0,0.38,105438.60344905448,16636.4,53.248291249785765,0.7071651337046458,,
H_Silvia,H_Silvia,Hidro,Surocciden,Water,2035,2.329095335088195,3237.4425157725905,0.0,0.38,105438.60344905448,16636.4,53.803055665852305,0.6996801655516086,,
H_Suba,H_Suba,Hidro,Oriental,Water,2023,81.24283119915262,112927.53536682212,0.0,2.6,721422.0235987939,113828.0,11.670907389247974,3.567036845765393,,
H_Suba,H_Suba,Hidro,Oriental,Water,2024,17.472118421643696,24286.244606084736,0.0,2.6,721422.0235987939,113828.0,49.19473686374073,0.7671284870760314,,
H_Suba,H_Suba,Hidro,Oriental,Water,2025,18.681218650792022,25966.893924600907,0.0,2.6,721422.0235987939,113828.0,46.100681846410595,0.8202150795043914,,
H_Suba,H_Suba,Hidro,Oriental,Water,2026,19.03731602251602,26461.869271297262,0.0,2.6,721422.0235987939,113828.0,45.26435826620296,0.8358498429274682,,
H_Suba,H_Suba,Hidro,Oriental,Water,2027,16.51904814405581,22961.47692023757,0.0,2.6,721422.0235987939,113828.0,51.95284213926387,0.7252831113477259,,
H_Suba,H_Suba,Hidro,Oriental,Water,2028,15.662002200940917,21770.18305930787,0.0,2.6,721422.0235987939,113828.0,54.7197092467919,0.6876537671645992,,
H_Suba,H_Suba,Hidro,Oriental,Water,2029,18.967260353892378,26364.491891910402,0.0,2.6,721422.0235987939,113828.0,45.42640842244185,0.8327739881406909,,
H_Suba,H_Suba,Hidro,Oriental,Water,2030,15.662002200940917,21770.18305930787,0.0,2.6,721422.0235987939,113828.0,54.7197092467919,0.6876537671645992,,
H_Suba,H_Suba,Hidro,Oriental,Water,2031,16.658834932128734,23155.780555658937,0.0,2.6,721422.0235987939,113828.0,51.528561730262744,0.7314205713087781,,
H_Suba,H_Suba,Hidro,Oriental,Water,2032,17.77471663592064,24706.85612392969,0.0,2.6,721422.0235987939,113828.0,48.38090515518265,0.7804143236705582,,
H_Suba,H_Suba,Hidro,Oriental,Water,2033,15.662002200940917,21770.18305930787,0.0,2.6,721422.0235987939,113828.0,54.7197092467919,0.6876537671645992,,
H_Suba,H_Suba,Hidro,Oriental,Water,2034,15.662002200940918,21770.18305930787,0.0,2.6,721422.0235987939,113828.0,54.71970924679189,0.6876537671645994,,
H_Suba,H_Suba,Hidro,Oriental,Water,2035,15.662002200940915,21770.18305930787,0.0,2.6,721422.0235987939,113828.0,54.71970924679191,0.6876537671645992,,
H_Sueva2,H_Sueva2,Hidro,Oriental,Water,2023,34.21161072661489,47554.1389099947,0.0,6.0,1664820.054458755,262680.0,57.73052339310812,0.6509058357422923,,
H_Sueva2,H_Sueva2,Hidro,Oriental,Water,2024,34.2116107266149,47554.1389099947,0.0,6.0,1664820.054458755,262680.0,57.73052339310811,0.6509058357422924,,
H_Sueva2,H_Sueva2,Hidro,Oriental,Water,2025,36.379028871178576,50566.85013093821,0.0,6.0,1664820.054458755,262680.0,54.373823765175445,0.6921428628458632,,
H_Sueva2,H_Sueva2,Hidro,Oriental,Water,2026,34.601475128276356,48096.05042830414,0.0,6.0,1664820.054458755,262680.0,57.09571911495185,0.6583233471894282,,
H_Sueva2,H_Sueva2,Hidro,Oriental,Water,2027,35.11861089789399,48814.86914807264,0.0,6.0,1664820.054458755,262680.0,56.27542983840924,0.6681623077985918,,
H_Sueva2,H_Sueva2,Hidro,Oriental,Water,2028,34.2116107266149,47554.1389099947,0.0,6.0,1664820.054458755,262680.0,57.73052339310811,0.6509058357422924,,
H_Sueva2,H_Sueva2,Hidro,Oriental,Water,2029,34.394666879085065,47808.58696192824,0.0,6.0,1664820.054458755,262680.0,57.43066645666052,0.6543886392519989,,
H_Sueva2,H_Sueva2,Hidro,Oriental,Water,2030,34.21161072661489,47554.1389099947,0.0,6.0,1664820.054458755,262680.0,57.73052339310812,0.6509058357422923,,
H_Sueva2,H_Sueva2,Hidro,Oriental,Water,2031,34.891618378231115,48499.34954574125,0.0,6.0,1664820.054458755,262680.0,56.632495018841624,0.6638435764503635,,
H_Sueva2,H_Sueva2,Hidro,Oriental,Water,2032,34.55494332184086,48031.371217358785,0.0,6.0,1664820.054458755,262680.0,57.17073262937335,0.6574380388478093,,
