GENERATION_PROJECT,timepoint_id,gen_max_capacity_factor
E_GuajiraI,1,0.842105415701181
E_Jepirachi,1,0.842105415701181
S_BSLlanos4,1,0.0
S_BSLlanos5,1,0.0
S_Belmonte,1,0.0
S_Cabelleros,1,0.0
S_Carmelo,1,0.0
S_Cerrito,1,0.0
S_Dulima,1,0.0
S_El_Paso,1,0.0
S_Espinal,1,0.0
S_Flandes,1,0.0
S_Fundacion,1,0.0
S_Girasoles,1,0.0
S_Harinas,1,0.0
S_Lanceros,1,0.0
S_Medin,1,0.0
S_Paila,1,0.0
S_PetaCesaII,1,0.0
S_PortonSol,1,0.0
S_SanFelipe,1,0.0
S_Sierpe,1,0.0
S_Since,1,0.0
S_SolBolivar,1,0.0
S_TierraLind,1,0.0
S_Tolua,1,0.0
S_Tucanes,1,0.0
S_Yuma,1,0.0
S_Yumbo,1,0.0
E_Wesp01,1,0.8243657044348142
S_AutJeans,1,0.0
S_AutPintuco,1,0.0
S_SalvadorI,1,0.0
S_SalvadorII,1,0.0
S_Montelibano,1,0.0
S_Cienaguero,1,0.0
S_Aurora,1,0.0
S_BayuncaI,1,0.0
S_AutEncanto,1,0.0
S_Uruaco,1,0.0
S_HeliosI,1,0.0
S_Ferch2,1,0.0
S_Termotasajero,1,0.0
S_BSLI,1,0.0
S_BSLII,1,0.0
S_BSLIII,1,0.0
S_Cauca,1,0.0
S_Salado,1,0.0
S_Palmira3,1,0.0
S_Victoria_I,1,0.0
S_Victoria_II,1,0.0
S_Palmira3_Franca,1,0.0
S_AutSolla,1,0.0
S_AutLevapan,1,0.0
S_AutGragas,1,0.0
CALDERAS,1,0.4263948312993539
CHARQUITO,1,0.5572788603149428
H_AguaFresca,1,0.9242113729891508
H_Alejandria,1,0.6379881185185184
H_Amaime,1,0.3952071273151085
H_Amalfi,1,0.5523359865713666
H_America,1,0.041889244302279
H_Asnazu,1,1.0
H_AuresBajo,1,0.6675008964589871
H_AutCemNare,1,0.6690864357864359
H_AutGold,1,0.0982558823529411
H_Ayura,1,0.6986270316509838
H_Barrancas,1,0.5135274001037883
H_Barroso,1,0.8101609690242256
H_Bayona,1,0.616745503875969
H_Bello,1,0.6668433179723502
H_Belmonte,1,0.619176301405518
H_CampestreC,1,0.9384824949698192
H_Cantayus,1,0.526321654040404
H_Caracoli,1,0.0
H_Caruquia,1,0.4990548253376805
H_Cascada,1,0.5935128472222223
H_CascadaAbe,1,0.6811794594594595
H_CascadaAnt,1,0.6877103591682421
H_CascadaGra,1,0.0
H_Cauya,1,0.2912534928434095
H_Chorrera,1,0.5162273777777778
H_Coconuco,1,0.6919745120772948
H_Cocuyo,1,0.5563542857142857
H_Coello,1,0.7563038600288601
H_Currucucue,1,0.3617004057971014
H_ElBosque,1,0.764606648199446
H_ElEden,1,0.4550123303743387
H_ElLimonar,1,0.6175893518518518
H_ElMolino,1,0.5753458134829995
H_ElPopal,1,0.8618387674302247
H_Florida,1,0.3145894272246187
H_Frisolera,1,0.5972318360914105
H_Guacaica,1,0.9380561005180206
H_Guanaquita,1,0.6609565778081568
H_Guaviomeno,1,0.6831877485970819
H_Herradura,1,0.6393049543049543
H_Inza,1,0.4073109677419355
H_IquiraI,1,0.4494426490514905
H_IquiraII,1,0.8323948106591866
H_JuanGarcia,1,0.510107477234834
H_LAGUNETA,1,0.654107806712963
H_LaPita,1,0.6829464361929152
H_LaRebusca,1,0.9277996289424862
H_La_Vuelta,1,0.5875368815592203
H_LasPalmas,1,0.6562631313131314
H_Libertad,1,0.4520373820754716
H_LuzMaI,1,0.7528725373266189
H_LuzMaII,1,0.7314475660394029
H_Magallo,1,0.5026356155876416
H_Mirolindo,1,0.6286827012987014
H_Mondomo,1,0.547479595959596
H_Montanitas,1,0.7403692183863039
H_MorroAzul,1,0.6257073245012944
H_Municipal,1,0.6365968930172966
H_Naveta,1,0.6336951938943896
H_Nima,1,0.3558920979517994
H_Niquia,1,0.6698055137844612
H_Nuevoliba,1,0.5302737436696534
H_Oibita,1,0.0
H_Ovejas,1,0.8281991234756098
H_Pajarito,1,0.51852886002886
H_PalmasSanGil,1,0.4376487860262009
H_Pastales,1,0.7484803339517626
H_PaticoCab,1,0.5117391174360202
H_Pocune,1,0.6841234615384615
H_Porce3Meno,1,0.8386886779184247
H_ProvidencI,1,0.5429537782680639
H_Puente_Gui,1,0.480928983714698
H_Remedios,1,0.7106321739130435
H_RioBobo,1,0.649718695652174
H_RioCali,1,0.6761935064935065
H_RioFrioI,1,0.5440204007569277
H_RioFrioII,1,0.5568307826086957
H_RioFrioTam,1,0.5257290909090909
H_RioGrande,1,1.0
H_RioMayo,1,0.6891657658839477
H_RioMulato2,1,0.5112468358163181
H_RioNegro,1,0.8401178698752229
H_RioPalo,1,0.547922588985089
H_RioPiedras,1,0.7717385977506581
H_RioSapuye,1,0.8196334811529935
H_Rio_Recio,1,0.5255606588533418
H_Rumor,1,0.5714674666666666
H_SBartolome,1,0.0
H_SFrancisPu,1,0.6261017748517748
H_Sajandi,1,0.7982226910828025
H_SanAndres2,1,0.736995668820292
H_SanCancio,1,0.5078934112149532
H_SanJosMoII,1,0.6328768472906404
H_SanJose,1,0.7345179366326263
H_SanMatias,1,0.5424290304335531
H_SantaAna,1,0.5707532142857142
H_SantaRita,1,0.5510501177394035
H_Santiago,1,0.3877647031539889
H_Silvia,1,0.7976481744902796
H_Suba,1,0.6767966593406594
H_Sueva2,1,0.3089103260869565
H_TuluaAlto,1,0.445520085208652
H_TuluaBajo,1,0.497303353022422
H_Tunjita,1,0.1647470389170897
H_Union,1,0.6180924558587481
H_Urrao,1,0.750876160596939
H_Usaquen,1,0.3766432054356514
H_VentanaA,1,0.8798257575757576
H_VentanaB,1,0.5300122424242424
H_Violetas,1,0.4160348598769652
H_Zeus,1,0.4516919060737243
INSULA,1,0.7177457347915243
PRADO4,1,1.0
RIOGRANDE 1,1,0.2972444999999999
TEQUEND1-4,1,0.1458352131208302
E_GuajiraI,2,0.8351466502619348
E_Jepirachi,2,0.8351466502619348
S_BSLlanos4,2,0.0
S_BSLlanos5,2,0.0
S_Belmonte,2,0.0
S_Cabelleros,2,0.0
S_Carmelo,2,0.0
S_Cerrito,2,0.0
S_Dulima,2,0.0
S_El_Paso,2,0.0
S_Espinal,2,0.0
S_Flandes,2,0.0
S_Fundacion,2,0.0
S_Girasoles,2,0.0
S_Harinas,2,0.0
S_Lanceros,2,0.0
S_Medin,2,0.0
S_Paila,2,0.0
S_PetaCesaII,2,0.0
S_PortonSol,2,0.0
S_SanFelipe,2,0.0
S_Sierpe,2,0.0
S_Since,2,0.0
S_SolBolivar,2,0.0
S_TierraLind,2,0.0
S_Tolua,2,0.0
S_Tucanes,2,0.0
S_Yuma,2,0.0
S_Yumbo,2,0.0
E_Wesp01,2,0.8187613923031832
S_AutJeans,2,0.0
S_AutPintuco,2,0.0
S_SalvadorI,2,0.0
S_SalvadorII,2,0.0
S_Montelibano,2,0.0
S_Cienaguero,2,0.0
S_Aurora,2,0.0
S_BayuncaI,2,0.0
S_AutEncanto,2,0.0
S_Uruaco,2,0.0
S_HeliosI,2,0.0
S_Ferch2,2,0.0
S_Termotasajero,2,0.0
S_BSLI,2,0.0
S_BSLII,2,0.0
S_BSLIII,2,0.0
S_Cauca,2,0.0
S_Salado,2,0.0
S_Palmira3,2,0.0
S_Victoria_I,2,0.0
S_Victoria_II,2,0.0
S_Palmira3_Franca,2,0.0
S_AutSolla,2,0.0
S_AutLevapan,2,0.0
S_AutGragas,2,0.0
CALDERAS,2,0.424232885205247
CHARQUITO,2,0.5606048374306106
H_AguaFresca,2,0.924239906412746
H_Alejandria,2,0.6489220740740741
H_Amaime,2,0.4044567008322876
H_Amalfi,2,0.5530949750920511
H_America,2,0.0660087964814074
H_Asnazu,2,1.0
H_AuresBajo,2,0.6727337516808607
H_AutCemNare,2,0.6686825300625301
H_AutGold,2,0.1298647058823529
H_Ayura,2,0.6913515825491874
H_Barrancas,2,0.5152752983912818
H_Barroso,2,0.8085583114577866
H_Bayona,2,0.6206119379844962
H_Bello,2,0.6688202764976959
H_Belmonte,2,0.6229733602290474
H_CampestreC,2,0.939749295774648
H_Cantayus,2,0.5250947285353535
H_Caracoli,2,0.0
H_Caruquia,2,0.500652836516069
H_Cascada,2,0.586010017361111
H_CascadaAbe,2,0.6818216216216216
H_CascadaAnt,2,0.6908984877126655
H_CascadaGra,2,0.0
H_Cauya,2,0.2865874813074129
H_Chorrera,2,0.5137577777777778
H_Coconuco,2,0.6897310338164251
H_Cocuyo,2,0.5533183388704319
H_Coello,2,0.7448486652236652
H_Currucucue,2,0.3587645217391304
H_ElBosque,2,0.7645203139427517
H_ElEden,2,0.4521005711376265
H_ElLimonar,2,0.6223406574074074
H_ElMolino,2,0.578964423850856
H_ElPopal,2,0.8635179751571712
H_Florida,2,0.3071313336594477
H_Frisolera,2,0.5949490937746256
H_Guacaica,2,0.938258073404607
H_Guanaquita,2,0.662317233994076
H_Guaviomeno,2,0.720738837261504
H_Herradura,2,0.6381976911976912
H_Inza,2,0.4046767025089605
H_IquiraI,2,0.4501227529358627
H_IquiraII,2,0.8413022440392708
H_JuanGarcia,2,0.5048685071181225
H_LAGUNETA,2,0.6450786255787037
H_LaPita,2,0.6830486555697824
H_LaRebusca,2,0.928403525046382
H_La_Vuelta,2,0.5843317091454273
H_LasPalmas,2,0.6563780663780664
H_Libertad,2,0.4481375000000001
H_LuzMaI,2,0.7511803891686545
H_LuzMaII,2,0.7306499646611891
H_Magallo,2,0.5013410961030895
H_Mirolindo,2,0.6297749725829724
H_Mondomo,2,0.5467959595959596
H_Montanitas,2,0.7270114424938546
H_MorroAzul,2,0.623786247253584
H_Municipal,2,0.6341129083920565
H_Naveta,2,0.63129199669967
H_Nima,2,0.3553562705950766
H_Niquia,2,0.6625057644110275
H_Nuevoliba,2,0.5288249837683417
H_Oibita,2,0.0
H_Ovejas,2,0.8220446519308944
H_Pajarito,2,0.5169069264069264
H_PalmasSanGil,2,0.4361245618631732
H_Pastales,2,0.7506250463821893
H_PaticoCab,2,0.5058792752929921
H_Pocune,2,0.6874580288461538
H_Porce3Meno,2,0.8352574542897329
H_ProvidencI,2,0.5552287460930319
H_Puente_Gui,2,0.4755593176664605
H_Remedios,2,0.709208579710145
H_RioBobo,2,0.6499599673913043
H_RioCali,2,0.671964935064935
H_RioFrioI,2,0.5369778365347228
H_RioFrioII,2,0.5528217391304348
H_RioFrioTam,2,0.5243518181818182
H_RioGrande,2,1.0
H_RioMayo,2,0.6616730749048931
H_RioMulato2,2,0.5109862049848426
H_RioNegro,2,0.8204157754010696
H_RioPalo,2,0.5479531625781626
H_RioPiedras,2,0.7727593117100654
H_RioSapuye,2,0.8191405025868442
H_Rio_Recio,2,0.5295598405659381
H_Rumor,2,0.558482838095238
H_SBartolome,2,0.0
H_SFrancisPu,2,0.6253818241318241
H_Sajandi,2,0.7962816878980891
H_SanAndres2,2,0.7320340577345603
H_SanCancio,2,0.5118501401869159
H_SanJosMoII,2,0.6514643976712942
H_SanJose,2,0.7286010735794711
H_SanMatias,2,0.544401853422959
H_SantaAna,2,0.564868051948052
H_SantaRita,2,0.543459497645212
H_Santiago,2,0.3884614873222016
H_Silvia,2,0.7978707918444761
H_Suba,2,0.6763375164835165
H_Sueva2,2,0.3086771739130435
H_TuluaAlto,2,0.4483123050032772
H_TuluaBajo,2,0.5079933821152547
H_Tunjita,2,0.1520574905635819
H_Union,2,0.6253516853932584
H_Urrao,2,0.7507872980879298
H_Usaquen,2,0.3529565147881694
H_VentanaA,2,0.8783304848484847
H_VentanaB,2,0.5399206666666667
H_Violetas,2,0.4238556390977444
H_Zeus,2,0.4541540600813327
INSULA,2,0.7245179266347688
PRADO4,2,1.0
RIOGRANDE 1,2,0.2809085175438596
TEQUEND1-4,2,0.1437573304299481
E_GuajiraI,3,0.8276791716640576
E_Jepirachi,3,0.8276791716640576
S_BSLlanos4,3,0.0
S_BSLlanos5,3,0.0
S_Belmonte,3,0.0
S_Cabelleros,3,0.0
S_Carmelo,3,0.0
S_Cerrito,3,0.0
S_Dulima,3,0.0
S_El_Paso,3,0.0
S_Espinal,3,0.0
S_Flandes,3,0.0
S_Fundacion,3,0.0
S_Girasoles,3,0.0
S_Harinas,3,0.0
S_Lanceros,3,0.0
S_Medin,3,0.0
S_Paila,3,0.0
S_PetaCesaII,3,0.0
S_PortonSol,3,0.0
S_SanFelipe,3,0.0
S_Sierpe,3,0.0
S_Since,3,0.0
S_SolBolivar,3,0.0
S_TierraLind,3,0.0
S_Tolua,3,0.0
S_Tucanes,3,0.0
S_Yuma,3,0.0
S_Yumbo,3,0.0
E_Wesp01,3,0.8135589759783332
S_AutJeans,3,0.0
S_AutPintuco,3,0.0
S_SalvadorI,3,0.0
S_SalvadorII,3,0.0
S_Montelibano,3,0.0
S_Cienaguero,3,0.0
S_Aurora,3,0.0
S_BayuncaI,3,0.0
S_AutEncanto,3,0.0
S_Uruaco,3,0.0
S_HeliosI,3,0.0
S_Ferch2,3,0.0
S_Termotasajero,3,0.0
S_BSLI,3,0.0
S_BSLII,3,0.0
S_BSLIII,3,0.0
S_Cauca,3,0.0
S_Salado,3,0.0
S_Palmira3,3,0.0
S_Victoria_I,3,0.0
S_Victoria_II,3,0.0
S_Palmira3_Franca,3,0.0
S_AutSolla,3,0.0
S_AutLevapan,3,0.0
S_AutGragas,3,0.0
CALDERAS,3,0.4176112575866345
CHARQUITO,3,0.5617879460745441
H_AguaFresca,3,0.9362556784779008
H_Alejandria,3,0.6458497777777777
H_Amaime,3,0.4046186891116468
H_Amalfi,3,0.5526989928525016
H_America,3,0.0969756097560975
H_Asnazu,3,1.0
H_AuresBajo,3,0.6788344016136262
H_AutCemNare,3,0.6663950745550745
H_AutGold,3,0.135785294117647
H_Ayura,3,0.6894610778443113
H_Barrancas,3,0.5142081888946549
H_Barroso,3,0.8018776419410485
H_Bayona,3,0.6200241085271317
H_Bello,3,0.6422073732718895
H_Belmonte,3,0.6133818193649141
H_CampestreC,3,0.9467546613011404
H_Cantayus,3,0.5214315972222222
H_Caracoli,3,0.0
H_Caruquia,3,0.5022085188635305
H_Cascada,3,0.5793778125000001
H_CascadaAbe,3,0.6907405405405406
H_CascadaAnt,3,0.6920193761814746
H_CascadaGra,3,0.0
H_Cauya,3,0.2862735312967314
H_Chorrera,3,0.5112692444444444
H_Coconuco,3,0.682955188405797
H_Cocuyo,3,0.5432841196013288
H_Coello,3,0.7553426767676767
H_Currucucue,3,0.3450186666666666
H_ElBosque,3,0.7647107571560481
H_ElEden,3,0.4515851880548115
H_ElLimonar,3,0.6231958086419753
H_ElMolino,3,0.5885446627074769
H_ElPopal,3,0.8646323848680634
H_Florida,3,0.3083394850357985
H_Frisolera,3,0.6006767533490939
H_Guacaica,3,0.9368772732282598
H_Guanaquita,3,0.664926958304853
H_Guaviomeno,3,0.7438621369248036
H_Herradura,3,0.6353415103415103
H_Inza,3,0.4028643010752688
H_IquiraI,3,0.4466142615176152
H_IquiraII,3,0.8271143057503507
H_JuanGarcia,3,0.503663150356975
H_LAGUNETA,3,0.6465329224537036
H_LaPita,3,0.6817047232892304
H_LaRebusca,3,0.9271415584415584
H_La_Vuelta,3,0.5812650674662668
H_LasPalmas,3,0.6569300685425686
H_Libertad,3,0.4489541273584906
H_LuzMaI,3,0.7472468857672939
H_LuzMaII,3,0.7270287547486526
H_Magallo,3,0.5065994410805775
H_Mirolindo,3,0.6305562366522366
H_Mondomo,3,0.5458349206349206
H_Montanitas,3,0.7162250755944224
H_MorroAzul,3,0.6254504122343318
H_Municipal,3,0.6302521780909673
H_Naveta,3,0.6117782487623763
H_Nima,3,0.3565094010467144
H_Niquia,3,0.6558315789473684
H_Nuevoliba,3,0.5263464095572004
H_Oibita,3,0.0
H_Ovejas,3,0.8169667174796749
H_Pajarito,3,0.5142294372294373
H_PalmasSanGil,3,0.4264215662299854
H_Pastales,3,0.7465708719851577
H_PaticoCab,3,0.51656750777326
H_Pocune,3,0.6937878846153847
H_Porce3Meno,3,0.8357476090014064
H_ProvidencI,3,0.5343825979040265
H_Puente_Gui,3,0.477670634920635
H_Remedios,3,0.7038719420289855
H_RioBobo,3,0.6495020434782609
H_RioCali,3,0.6717467532467533
H_RioFrioI,3,0.5304471057884231
H_RioFrioII,3,0.5453624347826087
H_RioFrioTam,3,0.5243463636363637
H_RioGrande,3,1.0
H_RioMayo,3,0.6522426844199571
H_RioMulato2,3,0.5159971277587082
H_RioNegro,3,0.7894411764705882
H_RioPalo,3,0.5399381914381914
H_RioPiedras,3,0.782145837412169
H_RioSapuye,3,0.8162932002956393
H_Rio_Recio,3,0.5122722433393165
H_Rumor,3,0.5418432761904761
H_SBartolome,3,0.0
H_SFrancisPu,3,0.6186319973819974
H_Sajandi,3,0.8006047173566879
H_SanAndres2,3,0.734321462289804
H_SanCancio,3,0.512010046728972
H_SanJosMoII,3,0.652475593372145
H_SanJose,3,0.7242851531814611
H_SanMatias,3,0.5539719441362657
H_SantaAna,3,0.5633256331168831
H_SantaRita,3,0.5432757064364206
H_Santiago,3,0.3858560296846011
H_Silvia,3,0.7960932906590801
H_Suba,3,0.6704144615384615
H_Sueva2,3,0.3042114130434782
H_TuluaAlto,3,0.4625383395237055
H_TuluaBajo,3,0.5378003996591143
H_Tunjita,3,0.1342272419627749
H_Union,3,0.6345878009630819
H_Urrao,3,0.7492342815957943
H_Usaquen,3,0.3410355315747401
H_VentanaA,3,0.8694093131313132
H_VentanaB,3,0.5328441212121212
H_Violetas,3,0.4165881066302119
H_Zeus,3,0.4530547947002492
INSULA,3,0.7274941353383458
PRADO4,3,1.0
RIOGRANDE 1,3,0.2803649649122807
TEQUEND1-4,3,0.1455242151593773
E_GuajiraI,4,0.8246230087349905
E_Jepirachi,4,0.8246230087349905
S_BSLlanos4,4,0.0
S_BSLlanos5,4,0.0
S_Belmonte,4,0.0
S_Cabelleros,4,0.0
S_Carmelo,4,0.0
S_Cerrito,4,0.0
S_Dulima,4,0.0
S_El_Paso,4,0.0
S_Espinal,4,0.0
S_Flandes,4,0.0
S_Fundacion,4,0.0
S_Girasoles,4,0.0
S_Harinas,4,0.0
S_Lanceros,4,0.0
S_Medin,4,0.0
S_Paila,4,0.0
S_PetaCesaII,4,0.0
S_PortonSol,4,0.0
S_SanFelipe,4,0.0
S_Sierpe,4,0.0
S_Since,4,0.0
S_SolBolivar,4,0.0
S_TierraLind,4,0.0
S_Tolua,4,0.0
S_Tucanes,4,0.0
S_Yuma,4,0.0
S_Yumbo,4,0.0
E_Wesp01,4,0.8125266053435403
S_AutJeans,4,0.0
S_AutPintuco,4,0.0
S_SalvadorI,4,0.0
S_SalvadorII,4,0.0
S_Montelibano,4,0.0
S_Cienaguero,4,0.0
S_Aurora,4,0.0
S_BayuncaI,4,0.0
S_AutEncanto,4,0.0
S_Uruaco,4,0.0
S_HeliosI,4,0.0
S_Ferch2,4,0.0
S_Termotasajero,4,0.0
S_BSLI,4,0.0
S_BSLII,4,0.0
S_BSLIII,4,0.0
S_Cauca,4,0.0
S_Salado,4,0.0
S_Palmira3,4,0.0
S_Victoria_I,4,0.0
S_Victoria_II,4,0.0
S_Palmira3_Franca,4,0.0
S_AutSolla,4,0.0
S_AutLevapan,4,0.0
S_AutGragas,4,0.0
CALDERAS,4,0.4170096282277187
CHARQUITO,4,0.5601909822136626
H_AguaFresca,4,0.9389613833811364
H_Alejandria,4,0.6450073955555556
H_Amaime,4,0.4048954823367968
H_Amalfi,4,0.5510716374269006
H_America,4,0.1065993602558976
H_Asnazu,4,1.0
H_AuresBajo,4,0.6896131555356343
H_AutCemNare,4,0.6669241221741221
H_AutGold,4,0.1281176470588235
H_Ayura,4,0.6813686911890505
H_Barrancas,4,0.5170118007265179
H_Barroso,4,0.7947027875696893
H_Bayona,4,0.6197313178294575
H_Bello,4,0.6254792626728112
H_Belmonte,4,0.6160969416970328
H_CampestreC,4,0.9522464788732394
H_Cantayus,4,0.5162491372053871
H_Caracoli,4,0.0
H_Caruquia,4,0.5036696273870517
H_Cascada,4,0.5791258680555555
H_CascadaAbe,4,0.7096486486486486
H_CascadaAnt,4,0.6957086767485824
H_CascadaGra,4,0.0
H_Cauya,4,0.2831509506515701
H_Chorrera,4,0.5094972444444444
H_Coconuco,4,0.6674711304347826
H_Cocuyo,4,0.5350978737541529
H_Coello,4,0.7483273088023089
H_Currucucue,4,0.3298308019323671
H_ElBosque,4,0.762440674053555
H_ElEden,4,0.4442704203838576
H_ElLimonar,4,0.6240293981481482
H_ElMolino,4,0.5964581761621963
H_ElPopal,4,0.867967802214536
H_Florida,4,0.3091889536176457
H_Frisolera,4,0.5994326241134752
H_Guacaica,4,0.9431206877548772
H_Guanaquita,4,0.6659838459785828
H_Guaviomeno,4,0.7543298092031425
H_Herradura,4,0.6342159692159692
H_Inza,4,0.4073173476702509
H_IquiraI,4,0.4450105578139114
H_IquiraII,4,0.8318373071528752
H_JuanGarcia,4,0.5072618742251294
H_LAGUNETA,4,0.6462670572916668
H_LaPita,4,0.6901625409019776
H_LaRebusca,4,0.9274282003710576
H_La_Vuelta,4,0.5774843328335832
H_LasPalmas,4,0.6567761724386726
H_Libertad,4,0.45004143081761
H_LuzMaI,4,0.7452318888594398
H_LuzMaII,4,0.725510159908119
H_Magallo,4,0.5063552243440459
H_Mirolindo,4,0.6328702683982684
H_Mondomo,4,0.5412339393939395
H_Montanitas,4,0.7093858904914182
H_MorroAzul,4,0.6195805869172704
H_Municipal,4,0.6275789557975657
H_Naveta,4,0.5903940800330033
H_Nima,4,0.3568301996510952
H_Niquia,4,0.6481002506265664
H_Nuevoliba,4,0.5300774055317492
H_Oibita,4,0.0
H_Ovejas,4,0.8079867251016261
H_Pajarito,4,0.5112409812409813
H_PalmasSanGil,4,0.4227054730713246
H_Pastales,4,0.7363300556586271
H_PaticoCab,4,0.5086298134417604
H_Pocune,4,0.6942740384615385
H_Porce3Meno,4,0.8376650843881857
H_ProvidencI,4,0.5218995035852179
H_Puente_Gui,4,0.4788803854875283
H_Remedios,4,0.6995623188405796
H_RioBobo,4,0.6489956195652173
H_RioCali,4,0.6678670995670996
H_RioFrioI,4,0.5251400834694248
H_RioFrioII,4,0.5389027826086956
H_RioFrioTam,4,0.5245754545454546
H_RioGrande,4,1.0
H_RioMayo,4,0.6513375639512002
H_RioMulato2,4,0.5230577868997488
H_RioNegro,4,0.7751327985739751
H_RioPalo,4,0.5352160894660895
H_RioPiedras,4,0.784250923448411
H_RioSapuye,4,0.8133263118994827
H_Rio_Recio,4,0.5169223594833351
H_Rumor,4,0.5244890095238095
H_SBartolome,4,0.0
H_SFrancisPu,4,0.6162929275429275
H_Sajandi,4,0.7972352507961783
H_SanAndres2,4,0.7292580673932433
H_SanCancio,4,0.5096420093457944
H_SanJosMoII,4,0.6547259292431706
H_SanJose,4,0.719947106572401
H_SanMatias,4,0.5613966999499663
H_SantaAna,4,0.5556000974025974
H_SantaRita,4,0.5313889324960753
H_Santiago,4,0.3838721088435374
H_Silvia,4,0.7963245614035089
H_Suba,4,0.6667806593406593
H_Sueva2,4,0.3050934782608696
H_TuluaAlto,4,0.4701725234870002
H_TuluaBajo,4,0.5624519145434776
H_Tunjita,4,0.1362821000911102
H_Union,4,0.621894863563403
H_Urrao,4,0.7448773476915249
H_Usaquen,4,0.3344807753796962
H_VentanaA,4,0.8754355959595961
H_VentanaB,4,0.5193061515151515
H_Violetas,4,0.4222796992481203
H_Zeus,4,0.4513457956185229
INSULA,4,0.7289270858965595
PRADO4,4,1.0
RIOGRANDE 1,4,0.2803713859649123
TEQUEND1-4,4,0.1448011647516679
E_GuajiraI,5,0.8200097423505861
E_Jepirachi,5,0.8200097423505861
S_BSLlanos4,5,0.0
S_BSLlanos5,5,0.0
S_Belmonte,5,0.0
S_Cabelleros,5,0.0
S_Carmelo,5,0.0
S_Cerrito,5,0.0
S_Dulima,5,0.0
S_El_Paso,5,0.0
S_Espinal,5,0.0
S_Flandes,5,0.0
S_Fundacion,5,0.0
S_Girasoles,5,0.0
S_Harinas,5,0.0
S_Lanceros,5,0.0
S_Medin,5,0.0
S_Paila,5,0.0
S_PetaCesaII,5,0.0
S_PortonSol,5,0.0
S_SanFelipe,5,0.0
S_Sierpe,5,0.0
S_Since,5,0.0
S_SolBolivar,5,0.0
S_TierraLind,5,0.0
S_Tolua,5,0.0
S_Tucanes,5,0.0
S_Yuma,5,0.0
S_Yumbo,5,0.0
E_Wesp01,5,0.8096288491260267
S_AutJeans,5,0.0
S_AutPintuco,5,0.0
S_SalvadorI,5,0.0
S_SalvadorII,5,0.0
S_Montelibano,5,0.0
S_Cienaguero,5,0.0
S_Aurora,5,0.0
S_BayuncaI,5,0.0
S_AutEncanto,5,0.0
S_Uruaco,5,0.0
S_HeliosI,5,0.0
S_Ferch2,5,0.0
S_Termotasajero,5,0.0
S_BSLI,5,0.0
S_BSLII,5,0.0
S_BSLIII,5,0.0
S_Cauca,5,0.0
S_Salado,5,0.0
S_Palmira3,5,0.0
S_Victoria_I,5,0.0
S_Victoria_II,5,0.0
S_Palmira3_Franca,5,0.0
S_AutSolla,5,0.0
S_AutLevapan,5,0.0
S_AutGragas,5,0.0
CALDERAS,5,0.4246011029171833
CHARQUITO,5,0.5623850543786112
H_AguaFresca,5,0.9343159579332418
H_Alejandria,5,0.6422236622222222
H_Amaime,5,0.3960948671676371
H_Amalfi,5,0.550143599740091
H_America,5,0.0861771291483406
H_Asnazu,5,1.0
H_AuresBajo,5,0.6908156432093233
H_AutCemNare,5,0.6680476046176046
H_AutGold,5,0.1496970588235294
H_Ayura,5,0.6747861420017108
H_Barrancas,5,0.511351914893617
H_Barroso,5,0.7976964149103729
H_Bayona,5,0.62259
H_Bello,5,0.6166589861751153
H_Belmonte,5,0.6091575481520042
H_CampestreC,5,0.9615102615694164
H_Cantayus,5,0.5116008627946128
H_Caracoli,5,0.0
H_Caruquia,5,0.5036523474615743
H_Cascada,5,0.5777550694444444
H_CascadaAbe,5,0.7210054054054055
H_CascadaAnt,5,0.6953538374291115
H_CascadaGra,5,0.0
H_Cauya,5,0.2737493697927793
H_Chorrera,5,0.5082002666666666
H_Coconuco,5,0.662436347826087
H_Cocuyo,5,0.5328152159468438
H_Coello,5,0.7419398268398268
H_Currucucue,5,0.3198617198067632
H_ElBosque,5,0.760166782086796
H_ElEden,5,0.4524100945254908
H_ElLimonar,5,0.622127537037037
H_ElMolino,5,0.5959114337923384
H_ElPopal,5,0.8715374099936916
H_Florida,5,0.3365404522613065
H_Frisolera,5,0.5850951930654059
H_Guacaica,5,0.9459585032514052
H_Guanaquita,5,0.6679232991569833
H_Guaviomeno,5,0.7562182356902357
H_Herradura,5,0.6364997594997595
H_Inza,5,0.4092960573476703
H_IquiraI,5,0.4455493563685637
H_IquiraII,5,0.8445462833099582
H_JuanGarcia,5,0.5070809178743961
H_LAGUNETA,5,0.6438734722222222
H_LaPita,5,0.6842267036562812
H_LaRebusca,5,0.9259385899814472
H_La_Vuelta,5,0.5861754872563719
H_LasPalmas,5,0.6596663059163059
H_Libertad,5,0.4501479166666666
H_LuzMaI,5,0.7424819772064669
H_LuzMaII,5,0.7235961215655093
H_Magallo,5,0.5029054494643689
H_Mirolindo,5,0.6362901702741703
H_Mondomo,5,0.5447255988455989
H_Montanitas,5,0.707746524831952
H_MorroAzul,5,0.6182801453153212
H_Municipal,5,0.6213293401665599
H_Naveta,5,0.5790374071782178
H_Nima,5,0.3572548943593719
H_Niquia,5,0.6423804511278196
H_Nuevoliba,5,0.5128986884820153
H_Oibita,5,0.0
H_Ovejas,5,0.7973310467479675
H_Pajarito,5,0.5088088023088023
H_PalmasSanGil,5,0.4172704075691412
H_Pastales,5,0.7317109461966604
