LOAD_ZONE,timepoints,zone_demand_mw
Surocciden,3321,2951.3979746835444
Antioquia,3321,1779.0324050632912
Antioquia,3322,1878.355696202532
Nordeste,3322,1654.9450632911394
Caribe,3322,4130.152658227848
Surocciden,3322,3116.174683544304
Oriental,3322,3704.005949367088
Oriental,3323,3834.320886075949
Nordeste,3323,1713.169240506329
Antioquia,3323,1944.4393670886077
Surocciden,3323,3225.807721518988
Caribe,3323,4275.458607594936
Nordeste,3324,1775.6784810126585
Oriental,3324,3974.223924050633
Surocciden,3324,3343.508481012658
Antioquia,3324,2015.3868354430376
Caribe,3324,4431.457974683544
Nordeste,3325,1824.2991139240507
Caribe,3325,4552.799746835443
Oriental,3325,4083.0445569620256
Antioquia,3325,2070.5713924050638
Surocciden,3325,3435.058227848101
Oriental,3326,4060.652405063291
Surocciden,3326,3416.220253164557
Antioquia,3326,2059.21582278481
Caribe,3326,4527.830253164558
Nordeste,3326,1814.2949367088609
Surocciden,3327,3440.7712658227847
Caribe,3327,4560.369746835443
Oriental,3327,4089.834430379746
Antioquia,3327,2074.014050632912
Nordeste,3327,1827.3324050632912
Oriental,3328,4138.61582278481
Antioquia,3328,2098.751012658228
Caribe,3328,4614.762278481012
Surocciden,3328,3481.8101265822784
Nordeste,3328,1849.127848101266
Antioquia,3329,2096.87164556962
Surocciden,3329,3478.690759493671
Oriental,3329,4134.906835443038
Caribe,3329,4610.627974683544
Nordeste,3329,1847.4708860759492
Surocciden,3330,3424.946075949367
Caribe,3330,4539.395696202531
Nordeste,3330,1818.9287341772151
Oriental,3330,4071.024556962025
Antioquia,3330,2064.47582278481
Nordeste,3331,1773.6201265822783
Oriental,3331,3969.6179746835446
Antioquia,3331,2013.0501265822784
Caribe,3331,4426.322278481013
Surocciden,3331,3339.633164556962
Oriental,3332,4175.549873417722
Caribe,3332,4655.94582278481
Antioquia,3332,2117.4818987341773
Surocciden,3332,3512.8829113924053
Nordeste,3332,1865.6301265822783
Surocciden,3333,3594.0753164556963
Caribe,3333,4763.55746835443
Nordeste,3333,1908.7498734177211
Oriental,3333,4272.0573417721525
Antioquia,3333,2166.4227848101264
Caribe,3334,4664.047848101266
Oriental,3334,4182.815696202531
Nordeste,3334,1868.8762025316453
Antioquia,3334,2121.1663291139243
Surocciden,3334,3518.995443037975
Surocciden,3335,3365.304936708861
Caribe,3335,4460.3482278481015
Oriental,3335,4000.1321518987343
Nordeste,3335,1787.2541772151897
Antioquia,3335,2028.5254430379748
Nordeste,3336,1673.8462025316455
Antioquia,3336,1899.807341772152
Oriental,3336,3746.308607594937
Surocciden,3336,3151.7631645569622
Caribe,3336,4177.321265822785
Oriental,3337,3465.787692307692
Surocciden,3337,2915.7607692307693
Nordeste,3337,1548.5084615384617
Antioquia,3337,1757.5507692307692
Caribe,3337,3864.523076923077
Surocciden,3338,2864.4692307692308
Oriental,3338,3404.82
Antioquia,3338,1726.633076923077
Caribe,3338,3796.544615384616
Nordeste,3338,1521.2676923076922
Antioquia,3339,1664.723846153846
Oriental,3339,3282.7392307692307
Nordeste,3339,1466.7223076923076
Caribe,3339,3660.416153846154
Surocciden,3339,2761.762307692308
Oriental,3340,3197.030769230769
Surocciden,3340,2689.6561538461538
Nordeste,3340,1428.4276923076925
Caribe,3340,3564.8484615384614
Antioquia,3340,1621.26
Oriental,3341,3150.504615384615
Nordeste,3341,1407.6415384615384
Caribe,3341,3512.9707692307693
Surocciden,3341,2650.514615384616
Antioquia,3341,1597.6661538461535
Surocciden,3342,2662.084615384615
Oriental,3342,3164.2569230769227
Nordeste,3342,1413.7853846153846
Caribe,3342,3528.305384615385
Antioquia,3342,1604.6415384615384
Antioquia,3343,1620.1084615384616
Oriental,3343,3194.7592307692303
Nordeste,3343,1427.4146153846154
Caribe,3343,3562.3153846153846
Surocciden,3343,2687.745384615385
Caribe,3344,3643.501538461539
Oriental,3344,3267.566923076923
Nordeste,3344,1459.9446153846152
Antioquia,3344,1657.0307692307692
Surocciden,3344,2748.9992307692305
Caribe,3345,3901.410769230769
Surocciden,3345,2943.590769230769
Nordeste,3345,1563.2892307692307
Oriental,3345,3498.866923076923
Antioquia,3345,1774.326153846154
Surocciden,3346,3138.2007692307693
Antioquia,3346,1891.633076923077
Oriental,3346,3730.1861538461535
Nordeste,3346,1666.643076923077
Caribe,3346,4159.346153846154
Surocciden,3347,3266.5984615384614
Oriental,3347,3882.8046153846153
Nordeste,3347,1734.833076923077
Caribe,3347,4329.522307692308
Antioquia,3347,1969.026923076923
Caribe,3348,4475.514615384615
Antioquia,3348,2035.422307692308
Oriental,3348,4013.7353846153846
Surocciden,3348,3376.7476923076924
Nordeste,3348,1793.3315384615385
Surocciden,3349,3450.001538461539
Caribe,3349,4572.6030769230765
Nordeste,3349,1832.2346153846156
Oriental,3349,4100.806153846153
Antioquia,3349,2079.5784615384614
Caribe,3350,4552.990769230769
Oriental,3350,4083.2161538461537
Antioquia,3350,2070.6569230769232
Surocciden,3350,3435.2038461538464
Nordeste,3350,1824.3753846153847
Surocciden,3351,3393.3123076923075
Caribe,3351,4497.468461538462
Oriental,3351,4033.423076923077
Nordeste,3351,1802.1284615384616
Antioquia,3351,2045.4069230769232
Surocciden,3352,3350.7553846153846
Oriental,3352,3982.836153846154
Nordeste,3352,1779.526153846154
Caribe,3352,4441.062307692308
Antioquia,3352,2019.754615384616
Antioquia,3353,2007.0276923076924
Nordeste,3353,1768.313846153846
Oriental,3353,3957.740769230769
Caribe,3353,4413.08076923077
Surocciden,3353,3329.6407692307694
Oriental,3354,3905.468461538461
Antioquia,3354,1980.5207692307688
Nordeste,3354,1744.9576923076925
Caribe,3354,4354.793076923077
Surocciden,3354,3285.662307692308
Nordeste,3355,1731.579230769231
Antioquia,3355,1965.3330769230768
Surocciden,3355,3260.470769230769
Caribe,3355,4321.403076923077
Oriental,3355,3875.523846153846
Surocciden,3356,3467.058461538462
Oriental,3356,4121.083846153846
Caribe,3356,4595.212307692308
Nordeste,3356,1841.293076923077
Antioquia,3356,2089.8615384615387
Caribe,3357,4667.236153846154
Antioquia,3357,2122.6169230769237
Surocciden,3357,3521.4030769230767
Nordeste,3357,1870.1553846153847
Oriental,3357,4185.673846153846
Surocciden,3358,3430.256153846154
Oriental,3358,4077.3361538461536
Nordeste,3358,1821.7476923076924
Antioquia,3358,2067.6761538461537
Caribe,3358,4546.433076923076
Surocciden,3359,3267.045384615384
Antioquia,3359,1969.297692307692
Nordeste,3359,1735.0707692307692
Oriental,3359,3883.337692307692
Caribe,3359,4330.116153846154
Nordeste,3360,1635.3607692307692
Caribe,3360,4081.276923076923
Oriental,3360,3660.173076923077
Antioquia,3360,1856.1261538461536
Surocciden,3360,3079.298461538461
Surocciden,3361,3066.6769620253167
Oriental,3361,3645.172025316456
Nordeste,3361,1628.6577215189875
Caribe,3361,4064.5484810126586
Antioquia,3361,1848.519240506329
Nordeste,3362,1532.7822784810128
Antioquia,3362,1739.7007594936706
Oriental,3362,3430.5889873417723
Surocciden,3362,2886.1484810126585
Caribe,3362,3825.277974683545
Antioquia,3363,1678.9168354430378
Caribe,3363,3691.62417721519
Oriental,3363,3310.725063291139
Nordeste,3363,1479.2274683544304
Surocciden,3363,2785.3079746835447
Caribe,3364,3594.9635443037973
Antioquia,3364,1634.9567088607596
Nordeste,3364,1440.49582278481
Surocciden,3364,2712.377088607595
Oriental,3364,3224.0377215189874
Oriental,3365,3180.019240506329
Caribe,3365,3545.8810126582275
Antioquia,3365,1612.6344303797468
Nordeste,3365,1420.828481012658
Surocciden,3365,2675.3449367088606
Surocciden,3366,2711.909240506329
Oriental,3366,3223.4801265822784
Caribe,3366,3594.341898734177
Antioquia,3366,1634.673670886076
Nordeste,3366,1440.247341772152
Nordeste,3367,1488.1675949367088
Caribe,3367,3713.936202531646
Oriental,3367,3330.7356962025315
Surocciden,3367,2802.1421518987345
Antioquia,3367,1689.0639240506327
Caribe,3368,3773.518607594936
Nordeste,3368,1512.0425316455696
Oriental,3368,3384.170253164557
Surocciden,3368,2847.0962025316458
Antioquia,3368,1716.161518987342
Nordeste,3369,1601.889746835443
Oriental,3369,3585.260886075949
Antioquia,3369,1818.137341772152
Surocciden,3369,3016.2740506329114
Caribe,3369,3997.7449367088607
Surocciden,3370,3187.727341772152
Antioquia,3370,1921.485696202532
Nordeste,3370,1692.945316455696
Oriental,3370,3789.056962025317
Caribe,3370,4224.986835443038
Nordeste,3371,1753.8574683544302
Antioquia,3371,1990.619746835443
Caribe,3371,4376.999746835443
Oriental,3371,3925.384936708861
Surocciden,3371,3302.418987341772
Nordeste,3372,1819.0988607594936
Surocciden,3372,3425.267088607595
Antioquia,3372,2064.668860759494
Caribe,3372,4539.820632911393
Oriental,3372,4071.405949367089
Nordeste,3373,1869.2462025316456
Caribe,3373,4664.970886075949
Antioquia,3373,2121.586202531645
Surocciden,3373,3519.6915189873416
Oriental,3373,4183.644050632912
Caribe,3374,4653.511392405064
Nordeste,3374,1864.6541772151895
Antioquia,3374,2116.37417721519
Oriental,3374,4173.365696202532
Surocciden,3374,3511.045569620253
Caribe,3375,4689.323670886076
Antioquia,3375,2132.661012658228
Nordeste,3375,1879.004683544304
Oriental,3375,4205.482784810127
Surocciden,3375,3538.066329113924
Surocciden,3376,3577.76
Oriental,3376,4252.6653164556965
Nordeste,3376,1900.0850632911392
Antioquia,3376,2156.587848101266
Caribe,3376,4741.934556962025
Surocciden,3377,3568.2036708860765
Oriental,3377,4241.306582278481
Caribe,3377,4729.268227848102
Nordeste,3377,1895.0103797468355
Antioquia,3377,2150.827974683544
Surocciden,3378,3516.798607594937
Oriental,3378,4180.202784810127
Nordeste,3378,1867.7097468354432
Caribe,3378,4661.134936708861
Antioquia,3378,2119.8411392405064
Antioquia,3379,2063.410253164557
Surocciden,3379,3423.179620253165
Caribe,3379,4537.053797468355
Oriental,3379,4068.924303797469
Nordeste,3379,1817.9898734177216
Antioquia,3380,2151.207848101266
Nordeste,3380,1895.345696202532
Caribe,3380,4730.106329113924
Oriental,3380,4242.0573417721525
Surocciden,3380,3568.8365822784813
Nordeste,3381,1956.6901265822785
Caribe,3381,4883.2
Oriental,3381,4379.355696202531
Surocciden,3381,3684.344430379747
Antioquia,3381,2220.834683544304
Caribe,3382,4803.075569620253
Antioquia,3382,2184.394683544304
Oriental,3382,4307.498607594937
Nordeste,3382,1924.5841772151896
Surocciden,3382,3623.891518987342
Nordeste,3383,1846.9750632911391
Antioquia,3383,2096.3088607594937
Caribe,3383,4609.391139240507
Oriental,3383,4133.79835443038
Surocciden,3383,3477.757341772152
Surocciden,3384,3268.273164556962
Oriental,3384,3884.797215189873
Antioquia,3384,1970.036582278481
Nordeste,3384,1735.721898734177
Caribe,3384,4331.742531645569
Oriental,3385,3561.495384615385
Nordeste,3385,1591.2715384615385
Caribe,3385,3971.243846153846
Surocciden,3385,2996.279230769231
Antioquia,3385,1806.0853846153848
Antioquia,3386,1796.0092307692307
Caribe,3386,3949.090769230769
Surocciden,3386,2979.5638461538465
Nordeste,3386,1582.393846153846
Oriental,3386,3541.6253846153845
Nordeste,3387,1525.6246153846153
Antioquia,3387,1731.5753846153846
Surocciden,3387,2872.67
Caribe,3387,3807.410769230769
Oriental,3387,3414.566923076923
Caribe,3388,3702.15
Antioquia,3388,1683.7046153846154
Nordeste,3388,1483.4438461538462
Surocciden,3388,2793.2476923076924
Oriental,3388,3320.1646153846154
Antioquia,3389,1655.695384615385
Caribe,3389,3640.567692307692
Nordeste,3389,1458.7676923076922
Oriental,3389,3264.936923076923
Surocciden,3389,2746.7853846153844
Surocciden,3390,2752.226153846154
Antioquia,3390,1658.9769230769232
Oriental,3390,3271.4061538461538
Caribe,3390,3647.780769230769
Nordeste,3390,1461.6584615384616
Caribe,3391,3673.535384615384
Oriental,3391,3294.5038461538466
Antioquia,3391,1670.6923076923076
Surocciden,3391,2771.6615384615384
Nordeste,3391,1471.9792307692308
Caribe,3392,3753.222307692308
Antioquia,3392,1706.9315384615386
Oriental,3392,3365.967692307692
Surocciden,3392,2831.782307692308
Nordeste,3392,1503.9084615384616
Nordeste,3393,1607.1638461538462
Antioquia,3393,1824.122307692308
Caribe,3393,4010.904615384616
Oriental,3393,3597.0638461538465
Surocciden,3393,3026.2038461538464
Surocciden,3394,3220.6407692307694
Antioquia,3394,1941.3246153846155
Caribe,3394,4268.611538461539
Nordeste,3394,1710.4253846153845
Oriental,3394,3828.178461538461
Antioquia,3395,2017.8007692307688
Nordeste,3395,1777.804615384615
Oriental,3395,3978.983846153846
Caribe,3395,4436.766153846153
Surocciden,3395,3347.5115384615387
Antioquia,3396,2084.396923076923
Nordeste,3396,1836.4792307692308
Caribe,3396,4583.198461538462
Oriental,3396,4110.308461538461
Surocciden,3396,3457.994615384616
Oriental,3397,4197.901538461539
Antioquia,3397,2128.8176923076926
Surocciden,3397,3531.6876923076925
Caribe,3397,4680.87
Nordeste,3397,1875.6176923076923
Antioquia,3398,2114.253846153846
Caribe,3398,4648.849999999999
Surocciden,3398,3507.527692307692
Nordeste,3398,1862.7861538461536
Oriental,3398,4169.183076923076
Caribe,3399,4588.326153846154
Oriental,3399,4114.906153846154
Nordeste,3399,1838.533846153846
Surocciden,3399,3461.863846153846
Antioquia,3399,2086.728461538461
Caribe,3400,4543.925384615384
Surocciden,3400,3428.363846153846
Oriental,3400,4075.086923076923
Antioquia,3400,2066.534615384616
Nordeste,3400,1820.742307692308
Surocciden,3401,3399.8123076923075
Antioquia,3401,2049.325384615385
Caribe,3401,4506.083076923077
Oriental,3401,4041.149230769231
Nordeste,3401,1805.5807692307687
Oriental,3402,3990.725384615384
Caribe,3402,4449.86
Antioquia,3402,2023.756153846154
Surocciden,3402,3357.3907692307694
Nordeste,3402,1783.0507692307692
Caribe,3403,4397.049999999999
Nordeste,3403,1761.8907692307694
Surocciden,3403,3317.545384615384
Antioquia,3403,1999.737692307692
Oriental,3403,3943.3653846153848
Oriental,3404,4147.450769230769
Nordeste,3404,1853.076923076923
Surocciden,3404,3489.243076923077
Caribe,3404,4624.614615384615
Antioquia,3404,2103.2330769230766
Nordeste,3405,1894.017692307692
Caribe,3405,4726.79
Antioquia,3405,2149.7007692307693
Surocciden,3405,3566.333846153846
Oriental,3405,4239.083846153846
Oriental,3406,4130.673076923077
Caribe,3406,4605.907692307693
Antioquia,3406,2094.7246153846154
Surocciden,3406,3475.1284615384616
Nordeste,3406,1845.58
Surocciden,3407,3334.0476923076926
Oriental,3407,3962.98
Caribe,3407,4418.92
Nordeste,3407,1770.6538461538462
Antioquia,3407,2009.683076923077
Nordeste,3408,1679.326153846154
Oriental,3408,3758.578461538461
Antioquia,3408,1906.03
Caribe,3408,4191.001538461538
Surocciden,3408,3162.083846153846
Oriental,3409,3815.674102564103
Caribe,3409,4254.666794871795
Antioquia,3409,1934.9834615384611
Nordeste,3409,1704.8380769230769
Surocciden,3409,3210.120384615385
Antioquia,3410,1815.9296153846155
Caribe,3410,3992.888974358975
Oriental,3410,3580.9060256410253
Surocciden,3410,3012.6103846153846
Nordeste,3410,1599.9441025641026
Oriental,3411,3458.815384615384
Antioquia,3411,1754.0155128205126
Surocciden,3411,2909.895769230769
Caribe,3411,3856.751794871795
Nordeste,3411,1545.394358974359
Antioquia,3412,1709.8942307692307
Nordeste,3412,1506.520641025641
Caribe,3412,3759.737307692308
Surocciden,3412,2836.6985897435898
Oriental,3412,3371.8102564102564
Antioquia,3413,1685.7303846153843
Surocciden,3413,2796.611153846154
Caribe,3413,3706.60641025641
Nordeste,3413,1485.2316666666666
Oriental,3413,3324.1614102564104
Antioquia,3414,1710.3785897435898
Caribe,3414,3760.80217948718
Nordeste,3414,1506.946923076923
Oriental,3414,3372.764743589744
Surocciden,3414,2837.5021794871795
Surocciden,3415,2932.2652564102564
Oriental,3415,3485.405128205128
Nordeste,3415,1557.274487179487
Caribe,3415,3886.401025641026
Antioquia,3415,1767.4991025641025
Caribe,3416,3953.9741025641024
Antioquia,3416,1798.231282051282
Nordeste,3416,1584.3502564102564
Oriental,3416,3546.006282051282
Surocciden,3416,2983.249358974359
Oriental,3417,3753.524230769231
Surocciden,3417,3157.833461538461
Caribe,3417,4185.367435897436
Nordeste,3417,1677.0697435897437
Antioquia,3417,1903.4666666666667
Oriental,3418,3960.49282051282
Surocciden,3418,3331.955769230769
Caribe,3418,4416.148461538462
Nordeste,3418,1769.542692307692
Antioquia,3418,2008.4234615384612
Nordeste,3419,1832.070512820513
Surocciden,3419,3449.693076923077
Antioquia,3419,2079.391153846154
Oriental,3419,4100.43935897436
Caribe,3419,4572.194743589744
Surocciden,3420,3575.293461538461
Oriental,3420,4249.733333333334
Nordeste,3420,1898.7757692307691
Caribe,3420,4738.664487179487
Antioquia,3420,2155.1014102564104
Caribe,3421,4867.576025641026
Antioquia,3421,2213.729230769231
Oriental,3421,4365.343974358974
Nordeste,3421,1950.429871794872
Surocciden,3421,3672.555897435898
Antioquia,3422,2210.59
Surocciden,3422,3667.347820512821
Nordeste,3422,1947.662948717949
Oriental,3422,4359.152435897436
Caribe,3422,4860.672051282051
Caribe,3423,4898.23576923077
Surocciden,3423,3695.689358974359
Antioquia,3423,2227.672692307692
Nordeste,3423,1962.715128205128
Oriental,3423,4392.839487179487
Surocciden,3424,3737.577307692308
Antioquia,3424,2252.92217948718
Oriental,3424,4442.630256410256
Nordeste,3424,1984.9610256410256
Caribe,3424,4953.754102564103
Nordeste,3425,1981.8791025641024
Caribe,3425,4946.0617948717945
Oriental,3425,4435.731538461539
Antioquia,3425,2249.423846153846
Surocciden,3425,3731.773974358974
Caribe,3426,4883.027051282051
Antioquia,3426,2220.756538461538
Surocciden,3426,3684.2135897435896
Oriental,3426,4379.200384615385
Nordeste,3426,1956.6208974358972
Nordeste,3427,1938.1089743589744
Surocciden,3427,3649.357307692308
Oriental,3427,4337.7680769230765
Caribe,3427,4836.828205128205
Antioquia,3427,2199.7450000000003
Antioquia,3428,2314.4801282051285
Surocciden,3428,3839.7020512820513
Oriental,3428,4564.019487179487
Nordeste,3428,2039.197564102564
Caribe,3428,5089.109102564103
Nordeste,3429,2042.8779487179488
Caribe,3429,5098.294743589743
Antioquia,3429,2318.6567948717952
Surocciden,3429,3846.631666666667
Oriental,3429,4572.256666666667
Antioquia,3430,2276.075641025641
Surocciden,3430,3775.989358974359
Oriental,3430,4488.28858974359
Nordeste,3430,2005.3610256410257
Caribe,3430,5004.665641025641
Oriental,3431,4310.180128205128
Caribe,3431,4806.065512820513
Nordeste,3431,1925.7823076923075
Antioquia,3431,2185.754358974359
Surocciden,3431,3626.14641025641
Nordeste,3432,1813.213846153846
Oriental,3432,4058.234743589744
Caribe,3432,4525.134487179487
Surocciden,3432,3414.185897435897
Antioquia,3432,2057.989743589744
Antioquia,3433,1863.9446153846152
Surocciden,3433,3092.2676923076924
Oriental,3433,3675.589230769231
Nordeste,3433,1642.2476923076924
Caribe,3433,4098.465384615385
Antioquia,3434,1877.22
Caribe,3434,4127.661538461538
Surocciden,3434,3114.294615384616
Nordeste,3434,1653.945384615385
Oriental,3434,3701.770769230769
Antioquia,3435,1809.643846153846
Caribe,3435,3979.066923076923
Surocciden,3435,3002.1815384615384
Oriental,3435,3568.5107692307693
Nordeste,3435,1594.4046153846152
