gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Thermal,Caribe,ACPM,2031,354.00282474971084,3292226.270172311,223382.86247356256,88.0,11127600.364000458,12603360.0,76.33607628209991,0.4592191064104799,0.0,0.0
Thermal,Caribe,ACPM,2032,646.0197121279355,6007983.322789799,407651.35874696984,88.0,11127600.364000458,12603360.0,46.034111852148655,0.838028891822249,0.0,0.0
Thermal,Caribe,ACPM,2033,660.1271581170719,6139182.570488769,416553.43931503466,88.0,11127600.364000458,12603360.0,45.24907446572867,0.8563293354569734,0.0,0.0
Thermal,Caribe,ACPM,2034,722.9064233636718,6723029.737282148,456168.4112709441,88.0,11127600.364000458,12603360.0,42.127153829372105,0.9377677762604708,0.0,0.0
Thermal,Caribe,ACPM,2035,770.8800008011303,7169184.007450512,486440.6981055293,88.0,11127600.364000458,12603360.0,40.08424701553843,1.0000000010392411,0.0,0.0
Thermal,Caribe,CARBON,2023,5977.939179776406,50161533.436339594,5669146.976451525,709.0,86803112.8394597,101542980.0,39.89796802929673,0.9625009144940787,0.0,0.0
Thermal,Caribe,CARBON,2024,5409.501099110357,45391708.09481025,5127948.7111885045,709.0,86803112.8394597,101542980.0,43.20875375599985,0.8709773716776406,0.0,0.0
Thermal,Caribe,CARBON,2025,5570.356023954895,46741459.145855725,5281128.693399292,709.0,86803112.8394597,101542980.0,42.203326138282584,0.8968764328101986,0.0,0.0
Thermal,Caribe,CARBON,2026,5988.178466640506,50247452.39853569,5679124.122059578,709.0,86803112.8394597,101542980.0,39.84409392057606,0.9641495299573816,0.0,0.0
Thermal,Caribe,CARBON,2027,5851.977454698656,49104574.99394493,5549857.172329184,709.0,86803112.8394597,101542980.0,40.57614194031991,0.942219966171831,0.0,0.0
Thermal,Caribe,CARBON,2028,5609.395472939171,47069043.379597336,5318358.024444712,709.0,86803112.8394597,101542980.0,41.96800481526861,0.9031621283013521,0.0,0.0
Thermal,Caribe,CARBON,2029,5220.516905815197,43805921.3134751,4947955.728365691,709.0,86803112.8394597,101542980.0,44.4691624107831,0.8405492503131936,0.0,0.0
Thermal,Caribe,CARBON,2030,5776.883734305015,48474455.47397256,5478654.075365413,709.0,86803112.8394597,101542980.0,40.99451524480487,0.9301292150989262,0.0,0.0
Thermal,Caribe,CARBON,2031,5931.815853412898,49774507.62225882,5625339.2020809725,709.0,86803112.8394597,101542980.0,40.142952233541564,0.9550746522874356,0.0,0.0
Thermal,Caribe,CARBON,2032,5992.431298893087,50283138.373387806,5683016.653059128,709.0,86803112.8394597,101542980.0,39.821771716753226,0.9648342734466008,0.0,0.0
Thermal,Caribe,CARBON,2033,6210.839999071102,52115829.3706182,5891053.810262384,709.0,86803112.8394597,101542980.0,38.716489596583,0.9999999998504391,0.0,0.0
Thermal,Caribe,CARBON,2034,6131.589153054199,51450826.960459225,5815792.703053846,709.0,86803112.8394597,101542980.0,39.10844543138934,0.9872399148994657,0.0,0.0
Thermal,Caribe,CARBON,2035,6210.840001317468,52115829.389467694,5891053.812391875,709.0,86803112.8394597,101542980.0,38.716489585614774,1.0000000002121239,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2023,6.360976276098122e-07,0.005915707936771254,0.0006618178410771179,178.0,20395980.66718305,25493160.0,72141662979.51917,4.079431709569879e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2024,6.734991659979186e-07,0.006263542243780644,0.000700504715886362,178.0,20395980.66718305,25493160.0,68135408312.574524,4.31929586731003e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2025,7.218253077832012e-07,0.006712975362383773,0.000750652903507572,178.0,20395980.66718305,25493160.0,63573748632.929245,4.629221870242683e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2026,7.713765781874356e-07,0.007173802177143151,0.0008021154361262646,178.0,20395980.66718305,25493160.0,59489932637.293945,4.947004888072928e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2027,8.068181960356885e-07,0.007503409223131904,0.000838974844729803,178.0,20395980.66718305,25493160.0,56876680397.34769,5.174299651349907e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2028,8.247994660459004e-07,0.007670635034226873,0.0008578948076058472,178.0,20395980.66718305,25493160.0,55636724517.83563,5.289617426285851e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2029,8.552436426781695e-07,0.007953765876906977,0.0008896126229831498,178.0,20395980.66718305,25493160.0,53656219567.36954,5.484862517817002e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2030,9.156675313294874e-07,0.008515708041364234,0.0009521686544549056,178.0,20395980.66718305,25493160.0,50115504924.66499,5.872373988824888e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2031,9.62672819087663e-07,0.008952857217515264,0.0010008771212717204,178.0,20395980.66718305,25493160.0,47668470290.48314,6.173829069106656e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2032,1.0283623343736228e-06,0.009563769709674692,0.001068812898615568,178.0,20395980.66718305,25493160.0,44623513661.357475,6.595110142973825e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2033,1.0498050590619642e-06,0.009763187049276267,0.0010912280348988638,178.0,20395980.66718305,25493160.0,43712058996.886246,6.732626975668027e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2034,1.0724040420158062e-06,0.009973357590747,0.0011148737230403465,178.0,20395980.66718305,25493160.0,42790906113.05253,6.877559142782606e-10,0.0,0.0
Thermal,Caribe,COMBUSTOLEO,2035,1.2429966840545909e-06,0.011559869161707696,0.0012909286419501601,178.0,20395980.66718305,25493160.0,36918152129.782776,7.971606664964538e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2023,1.6057170737089786e-06,0.011368476881859567,0.0007671613991534338,835.0,95661453.12922928,119588700.0,134052353720.94566,2.1952219857667925e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2024,2.836638869167368e-06,0.0207067052255048,0.00134231972527376,887.0,101778213.32931766,127036140.0,80663899743.14484,3.650701493886025e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2025,3.05392091374923e-06,0.02228560900075994,0.001441167189879678,887.0,101778213.32931766,127036140.0,74924780246.09125,3.930339446172298e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2026,3.1784740819520037e-06,0.023193420706691135,0.0014996217175427626,887.0,101778213.32931766,127036140.0,71988742853.61131,4.090637058310558e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2027,3.3002354494157936e-06,0.024083560978451962,0.00155810594073837,887.0,101778213.32931766,127036140.0,69332736060.96979,4.2473416747949744e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2028,3.0964159128617e-06,0.022620850139283194,0.0014757171795285592,887.0,101778213.32931766,127036140.0,73896517713.10942,3.9850297200837304e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2029,3.1660871913938287e-06,0.023133907607085193,0.001511576050758111,887.0,101778213.32931766,127036140.0,72270389133.44615,4.0746953604240705e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2030,3.6960277146810494e-06,0.02697282732643542,0.0017462561966299552,887.0,101778213.32931766,127036140.0,61908181166.34067,4.756718962745811e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2031,4.0984660182228146e-06,0.029877372257542112,0.001920948857101706,887.0,101778213.32931766,127036140.0,55829266935.92887,5.274649578414251e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2032,37.54032448845062,265785.4983458021,14370.136284862401,887.0,101778213.32931766,127036140.0,6102.241841253677,0.004831369977355642,0.0,0.0
Thermal,Caribe,GASIMPOR,2033,4.6350228103411874e-06,0.033767949249492134,0.0021610573990365088,887.0,101778213.32931766,127036140.0,49366392081.73443,5.965188195730808e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2034,4.4494400994609875e-06,0.03244311623845043,0.0020880451033874286,887.0,101778213.32931766,127036140.0,51425426176.538414,5.726346696654603e-10,0.0,0.0
Thermal,Caribe,GASIMPOR,2035,379.50372149827825,2686886.349496578,146214.81636662554,887.0,101778213.32931766,127036140.0,610.0104598838948,0.0488414234913075,0.0,0.0
Thermal,Caribe,GASNACIO,2023,1832.0110445511261,12970638.195421971,758354.5530382689,1526.0,288810279.44741637,218553720.0,284.02374493890085,0.1370469730569015,0.0,0.0
Thermal,Caribe,GASNACIO,2024,1497.1855710729433,10600073.84319644,620303.8856180264,1526.0,288810279.44741637,218553720.0,345.9584992656715,0.11199973451595054,0.0,0.0
Thermal,Caribe,GASNACIO,2025,1890.7019477959807,13386169.790395543,785084.8251790476,1526.0,288810279.44741637,218553720.0,275.42689626191907,0.14143745457698076,0.0,0.0
Thermal,Caribe,GASNACIO,2026,2372.0648668894382,16794219.25757722,986824.0881508593,1526.0,288810279.44741637,218553720.0,220.97128372055792,0.1774466976433926,0.0,0.0
Thermal,Caribe,GASNACIO,2027,1878.2212790481108,13297806.655660624,780255.5763397812,1526.0,288810279.44741637,218553720.0,277.210045435621,0.1405038150780767,0.0,0.0
Thermal,Caribe,GASNACIO,2028,743.4055113382697,5263311.020274948,307436.2883918716,1526.0,288810279.44741637,218553720.0,689.5661959041247,0.055611823621778786,0.0,0.0
Thermal,Caribe,GASNACIO,2029,226.34018213366437,1602488.4895063436,93573.40297530945,1526.0,288810279.44741637,218553720.0,2248.6793248065624,0.016931795763363816,0.0,0.0
Thermal,Caribe,GASNACIO,2030,828.5373273752118,5866044.277816499,345762.0259597098,1526.0,288810279.44741637,218553720.0,619.4410641112989,0.06198026650502489,0.0,0.0
Thermal,Caribe,GASNACIO,2031,1709.6941953754638,12104634.903258283,714400.052935814,1526.0,288810279.44741637,218553720.0,303.83716325163914,0.1278968350251249,0.0,0.0
Thermal,Caribe,GASNACIO,2032,3192.9655009281446,22606195.746571265,1336674.106264695,1526.0,288810279.44741637,218553720.0,165.98055789827154,0.2388556871852984,0.0,0.0
Thermal,Caribe,GASNACIO,2033,5467.874281210694,38712549.91097171,2287680.354421193,1526.0,288810279.44741637,218553720.0,99.8699899218378,0.40903444415599116,0.0,0.0
Thermal,Caribe,GASNACIO,2034,8026.06948323646,56824571.94131413,3377511.032169695,1526.0,288810279.44741637,218553720.0,70.29450375019994,0.6004049656214996,0.0,0.0
Thermal,Caribe,GASNACIO,2035,10032.239204420119,71028253.56729443,4234451.50520966,1526.0,288810279.44741637,218553720.0,57.653355470220056,0.7504802004539367,0.0,0.0
Thermal,Nordeste,CARBON,2023,5426.857979987771,45537351.55726439,4969912.327392945,686.0,137854894.50943986,98248920.0,51.89764816129184,0.9030675446283413,0.0,0.0
Thermal,Nordeste,CARBON,2024,5741.55471354996,48178005.84432875,5305473.121082993,686.0,137854894.50943986,98248920.0,49.51303863444319,0.9554353065134987,0.0,0.0
Thermal,Nordeste,CARBON,2025,5926.765708506757,49732131.31079939,5524840.058576774,686.0,137854894.50943986,98248920.0,48.22798131027443,0.9862557258188486,0.0,0.0
Thermal,Nordeste,CARBON,2026,6009.360011812243,50425189.03225053,5621906.525158973,686.0,137854894.50943986,98248920.0,47.680452324120594,1.0000000019656405,0.0,0.0
Thermal,Nordeste,CARBON,2027,6009.360012051432,50425189.03425759,5621906.525472603,686.0,137854894.50943986,98248920.0,47.680452322556775,1.0000000020054434,0.0,0.0
Thermal,Nordeste,CARBON,2028,6009.360009410696,50425189.012098886,5621906.522621273,686.0,137854894.50943986,98248920.0,47.68045233982196,1.0000000015660062,0.0,0.0
Thermal,Nordeste,CARBON,2029,6009.360010343953,50425189.019929945,5621906.523677822,686.0,137854894.50943986,98248920.0,47.68045233372031,1.0000000017213067,0.0,0.0
Thermal,Nordeste,CARBON,2030,6009.360012019917,50425189.03399315,5621906.525491126,686.0,137854894.50943986,98248920.0,47.68045232276282,1.000000002000199,0.0,0.0
Thermal,Nordeste,CARBON,2031,6009.360012529115,50425189.03826588,5621906.526049623,686.0,137854894.50943986,98248920.0,47.68045231943366,1.0000000020849331,0.0,0.0
Thermal,Nordeste,CARBON,2032,6009.360013521946,50425189.046596825,5621906.527121761,686.0,137854894.50943986,98248920.0,47.68045231294251,1.0000000022501472,0.0,0.0
Thermal,Nordeste,CARBON,2033,6009.360013758937,50425189.04858545,5621906.527394906,686.0,137854894.50943986,98248920.0,47.68045231139305,1.0000000022895843,0.0,0.0
Thermal,Nordeste,CARBON,2034,6009.360011587354,50425189.03036346,5621906.525056325,686.0,137854894.50943986,98248920.0,47.68045232559091,1.0000000019282174,0.0,0.0
Thermal,Nordeste,CARBON,2035,6009.3600146683375,50425189.05621633,5621906.528363711,686.0,137854894.50943986,98248920.0,47.68045230544737,1.0000000024409148,0.0,0.0
Thermal,Nordeste,GASNACIO,2023,2335.1503973253257,16532864.813063307,1187350.6217457058,342.0,64869122.12196605,48981240.0,55.83504475102328,0.7794435089472767,0.0,0.0
Thermal,Nordeste,GASNACIO,2024,2082.3368350075234,14742944.791853264,1052639.4863296628,342.0,64869122.12196605,48981240.0,61.75432559802685,0.6950575566128344,0.0,0.0
Thermal,Nordeste,GASNACIO,2025,2156.762727086498,15269880.107772406,1098795.8866240566,342.0,64869122.12196605,48981240.0,59.86761575955222,0.7198999729921017,0.0,0.0
Thermal,Nordeste,GASNACIO,2026,2330.092068897823,16497051.847796585,1188887.4910250679,342.0,64869122.12196605,48981240.0,55.94088564552703,0.7777551032396802,0.0,0.0
Thermal,Nordeste,GASNACIO,2027,2692.573923500918,19063423.378386497,1378248.63947539,342.0,64869122.12196605,48981240.0,49.36309615876261,0.8987469370012943,0.0,0.0
Thermal,Nordeste,GASNACIO,2028,2750.639994162115,19474531.15866777,1407520.2927688202,342.0,64869122.12196605,48981240.0,48.47049907061594,0.9181286530221482,0.0,0.0
Thermal,Nordeste,GASNACIO,2029,2759.399994346275,19536551.95997163,1413734.466229799,342.0,64869122.12196605,48981240.0,48.33910065783636,0.9210526296918057,0.0,0.0
Thermal,Nordeste,GASNACIO,2030,2759.4000151903597,19536552.107547745,1413734.4802545435,342.0,64869122.12196605,48981240.0,48.33910034617144,0.921052636649296,0.0,0.0
Thermal,Nordeste,GASNACIO,2031,2776.9200067132087,19660593.64752952,1426162.8219567814,342.0,64869122.12196605,48981240.0,48.078790691389244,0.9269005870361051,0.0,0.0
Thermal,Nordeste,GASNACIO,2032,2838.2399916262,20094739.140713494,1469662.0292007145,342.0,64869122.12196605,48981240.0,47.193014564612014,0.9473684182575636,0.0,0.0
Thermal,Nordeste,GASNACIO,2033,2890.7999888278823,20466863.920901407,1506947.0712363988,342.0,64869122.12196605,48981240.0,46.4636870630847,0.9649122769726433,0.0,0.0
Thermal,Nordeste,GASNACIO,2034,2917.0799776372733,20652926.24167189,1525589.5894756638,342.0,64869122.12196605,48981240.0,46.108879219890504,0.9736842030619217,0.0,0.0
Thermal,Nordeste,GASNACIO,2035,2995.919990098538,21211113.52989765,1581517.160377575,342.0,64869122.12196605,48981240.0,45.08180328521437,0.9999999966950177,0.0,0.0
Thermal,Oriental,CARBON,2023,529.8816265276444,4446293.969715932,570826.3879418615,226.0,28917000.94591837,32367720.0,124.04848861504176,0.26764942544936976,0.0,0.0
Thermal,Oriental,CARBON,2024,1273.7454388549265,10688135.576330211,1388101.7417762945,226.0,28917000.94591837,32367720.0,56.50489833113817,0.6433837631101377,0.0,0.0
Thermal,Oriental,CARBON,2025,1859.6228584937703,15604296.295099761,2067556.3789017587,226.0,28917000.94591837,32367720.0,41.34656491762827,0.9393173205306552,0.0,0.0
Thermal,Oriental,CARBON,2026,1979.7600077320392,16612380.092413897,2212801.0743970685,226.0,28917000.94591837,32367720.0,39.3467393694699,1.0000000039055434,0.0,0.0
Thermal,Oriental,CARBON,2027,1979.7600078591017,16612380.093480093,2212801.0745467595,226.0,28917000.94591837,32367720.0,39.34673936748314,1.0000000039697243,0.0,0.0
Thermal,Oriental,CARBON,2028,1979.760006187555,16612380.079453964,2212801.072667852,226.0,28917000.94591837,32367720.0,39.346739393619536,1.0000000031254064,0.0,0.0
Thermal,Oriental,CARBON,2029,1979.760006835355,16612380.084889721,2212801.073402038,226.0,28917000.94591837,32367720.0,39.34673938349051,1.0000000034526177,0.0,0.0
Thermal,Oriental,CARBON,2030,1979.760008300603,16612380.097184777,2212801.0750451605,226.0,28917000.94591837,32367720.0,39.34673936057981,1.0000000041927317,0.0,0.0
Thermal,Oriental,CARBON,2031,1979.760008625989,16612380.099915124,2212801.0754112783,226.0,28917000.94591837,32367720.0,39.346739355492055,1.000000004357088,0.0,0.0
Thermal,Oriental,CARBON,2032,1979.7600092923997,16612380.10550705,2212801.0761588137,226.0,28917000.94591837,32367720.0,39.346739345072024,1.0000000046936999,0.0,0.0
Thermal,Oriental,CARBON,2033,1979.7600092755943,16612380.105366034,2212801.0761432876,226.0,28917000.94591837,32367720.0,39.3467393453348,1.0000000046852113,0.0,0.0
Thermal,Oriental,CARBON,2034,1979.7600080892012,16612380.09541088,2212801.074808417,226.0,28917000.94591837,32367720.0,39.3467393638853,1.00000000408595,0.0,0.0
Thermal,Oriental,CARBON,2035,1979.7600104561332,16612380.115272064,2212801.077459963,226.0,28917000.94591837,32367720.0,39.34673932687583,1.0000000052815152,0.0,0.0
Thermal,Surocciden,ACPM,2023,5.0211870896721735e-06,0.04669703993395122,0.002780708648456166,520.0,136428304.46277398,74474400.0,42002558507.183716,1.102297833173554e-09,0.0,0.0
Thermal,Surocciden,ACPM,2024,156.0165570287277,1450953.9803671679,81467.53107860478,520.0,136428304.46277398,74474400.0,1361.096940525613,0.034250210095874534,0.0,0.0
Thermal,Surocciden,ACPM,2025,267.40185686744957,2486837.268867281,138898.66921649655,520.0,136428304.46277398,74474400.0,798.010695331177,0.05870255024311764,0.0,0.0
Thermal,Surocciden,ACPM,2026,482.8338242989772,4490354.565980488,252589.6898560803,520.0,136428304.46277398,74474400.0,446.10184330288376,0.1059961855240115,0.0,0.0
Thermal,Surocciden,ACPM,2027,706.4020506800098,6569539.071324092,367992.714288365,520.0,136428304.46277398,74474400.0,307.8590206876536,0.1550759682736235,0.0,0.0
Thermal,Surocciden,ACPM,2028,1006.480345260712,9360267.21092462,527015.18313283,520.0,136428304.46277398,74474400.0,218.844781928298,0.22095195496590966,0.0,0.0
Thermal,Surocciden,ACPM,2029,970.321710261276,9023991.905429866,506613.5842562884,520.0,136428304.46277398,74474400.0,226.65338108222352,0.2130140740826475,0.0,0.0
Thermal,Surocciden,ACPM,2030,1668.327994033712,15515450.34451352,878396.1298483377,520.0,136428304.46277398,74474400.0,135.71561204811402,0.366246925279617,0.0,0.0
Thermal,Surocciden,ACPM,2031,2773.0300530140084,25789179.49303028,1454783.871303055,520.0,136428304.46277398,74474400.0,85.35496530178014,0.6087614271632438,0.0,0.0
Thermal,Surocciden,ACPM,2032,3702.977147958391,34437687.476013035,1944626.528766022,520.0,136428304.46277398,74474400.0,66.25490305119858,0.8129120890319613,0.0,0.0
Thermal,Surocciden,ACPM,2033,4132.842863766788,38435438.633031115,2177274.4974221652,520.0,136428304.46277398,74474400.0,60.33090328252921,0.9072802212343666,0.0,0.0
Thermal,Surocciden,ACPM,2034,4211.057142588404,39162831.42607215,2236225.6983667966,520.0,136428304.46277398,74474400.0,59.38307826788091,0.9244505493915531,0.0,0.0
Thermal,Surocciden,ACPM,2035,4555.199988480262,42363359.89286644,2495610.974763531,520.0,136428304.46277398,74474400.0,55.599329337049994,0.9999999974710794,0.0,0.0
pv_solar,Antioquia,Solar,2023,190.9787149056728,190978.71490567282,0.0,114.71000000000001,13699815.748141471,1831918.7,82.32704451285485,0.19005512302979716,0.0,0.0
pv_solar,Antioquia,Solar,2024,214.2053236493236,190978.71491666549,0.0,128.0990311278803,15310044.282151198,2043947.3969411124,81.9072565289363,0.19088873898378797,0.0,0.0
pv_solar,Antioquia,Solar,2025,241.97626731652397,190978.71490590027,0.0,144.1076553025198,17082599.572043575,2277353.1374073564,80.79689649391389,0.19168212478251484,0.0,0.0
pv_solar,Antioquia,Solar,2026,272.0193792949749,190978.71490260595,0.0,161.4260760005389,18858931.856804147,2511255.727354802,79.26334643856698,0.1923632248775187,0.0,0.0
pv_solar,Antioquia,Solar,2027,304.33465946366186,190978.71489428883,0.0,180.0542932219376,20623563.55856508,2743624.10897453,77.40875266705136,0.19294957571120175,0.0,0.0
pv_solar,Antioquia,Solar,2028,336.64993928547074,190978.71486154135,0.0,198.6825104433363,22255503.856767043,2958519.2228405853,75.46415082798029,0.19342597534211015,0.0,0.0
pv_solar,Antioquia,Solar,2029,367.7029037461821,190978.71485410552,0.0,216.58306292952412,23705036.226835348,3149392.814000806,73.55233662870164,0.19380655511498704,0.0,0.0
pv_solar,Antioquia,Solar,2030,395.22138468783254,190978.71486467848,0.0,232.4461541571215,24891375.468391236,3305612.536410185,71.82801290494054,0.19409482849544235,0.0,0.0
pv_solar,Antioquia,Solar,2031,422.7398650319439,190978.71486438724,0.0,248.3092453847189,25990446.44879842,3450331.517679556,70.09454071501696,0.19434626924784407,0.0,0.0
pv_solar,Antioquia,Solar,2032,445.7140096327514,190978.71487120332,0.0,261.5527435655571,26843217.44119997,3562623.138754883,68.64675247707936,0.19453282734991492,0.0,0.0
pv_solar,Antioquia,Solar,2033,465.658596301956,190978.71486291752,0.0,273.0498463818891,27532876.34989369,3653438.7539010895,67.38261479083941,0.1946801095530608,0.0,0.0
pv_solar,Antioquia,Solar,2034,485.85564640719537,190978.71483149572,0.0,284.6924821452633,28183473.261082705,3739105.2678479967,66.09691063844886,0.19481713361807332,0.0,0.0
pv_solar,Antioquia,Solar,2035,503.0231391707246,190978.71487051685,0.0,294.5887225441314,28701616.57537732,3807329.9491577935,65.00680126428014,0.19492508839486844,0.0,0.0
pv_solar,Caribe,Solar,2023,555.6467633781106,555646.7633781106,0.0,285.45,34091294.61517726,4558636.5,70.55845631170621,0.2222105301083167,0.0,0.0
pv_solar,Caribe,Solar,2024,2143.6255660744064,2093237.854373115,0.0,1101.2354601805687,131542163.20019202,17583261.647419486,70.54341256943927,0.2222105296251105,0.0,0.0
pv_solar,Caribe,Solar,2025,2203.8717424946003,2093237.85436957,0.0,1132.185466918205,134969103.4273173,18034512.745654225,70.37471874465086,0.22221052963437987,0.0,0.0
pv_solar,Caribe,Solar,2026,2269.047151194098,2093237.8543564999,0.0,1165.6677469343754,138403345.84452108,18486724.41955262,70.06611036476892,0.22221052961086088,0.0,0.0
pv_solar,Caribe,Solar,2027,2339.1517923488273,2093237.8543440183,0.0,1201.6823002290796,141814967.1345922,18935969.95735076,69.6167625713461,0.2222105295741554,0.0,0.0
pv_solar,Caribe,Solar,2028,2409.2564335684497,2093237.8543110613,0.0,1237.6968535237838,144970051.71111602,19351433.844158467,69.07306382621205,0.22221052954557133,0.0,0.0
pv_solar,Caribe,Solar,2029,2476.6226125032995,2093237.8542956398,0.0,1272.3045883304137,147772480.95991474,19720456.12040156,68.47477450882154,0.22221052954321388,0.0,0.0
pv_solar,Caribe,Solar,2030,2536.321096280774,2093237.854304877,0.0,1302.9732313704353,150066070.16025612,20022480.917059693,67.88643172353282,0.22221052954174997,0.0,0.0
pv_solar,Caribe,Solar,2031,2596.0195800738466,2093237.8543036394,0.0,1333.6418744104567,152190940.72237667,20302270.94751381,67.25159196188645,0.22221052954168846,0.0,0.0
pv_solar,Caribe,Solar,2032,2645.859598644592,2093237.8543090005,0.0,1359.2459708934107,153839631.30768633,20519368.081592776,66.68994731768086,0.22221052954090087,0.0,0.0
pv_solar,Caribe,Solar,2033,2689.1273070541383,2093237.8543007334,0.0,1381.473703004986,155172971.8644942,20694944.93754211,66.17803262400707,0.22221052953858794,0.0,0.0
pv_solar,Caribe,Solar,2034,2732.9427079916886,2093237.8542735518,0.0,1403.982798814176,156430792.55945963,20860566.86450613,65.63789162271193,0.22221052953766124,0.0,0.0
pv_solar,Caribe,Solar,2035,2770.185798819022,2093237.8543034738,0.0,1423.1155302519876,157432536.30042922,20992467.915038403,65.16466951304464,0.22221052953933637,0.0,0.0
pv_solar,Nordeste,Solar,2023,46.14732131981853,46147.321319818526,0.0,23.41,2795856.391456646,373857.7,69.68684900450276,0.2250302885422385,0.0,0.0
pv_solar,Nordeste,Solar,2024,291.7336091900687,272842.82443331333,0.0,147.99307505726992,17682813.004425075,2362165.276606926,69.64511617935646,0.22503028206310569,0.0,0.0
pv_solar,Nordeste,Solar,2025,314.32041468741744,272842.82442361856,0.0,159.45109958226652,18951503.04061656,2529223.2741813767,69.20826049703088,0.22503028183287382,0.0,0.0
pv_solar,Nordeste,Solar,2026,338.7552315579084,272842.82442090317,0.0,171.8465988411265,20222896.42591279,2696636.88717154,68.4635216726996,0.2250302816278555,0.0,0.0
pv_solar,Nordeste,Solar,2027,365.0380597782497,272842.82441296167,0.0,185.1795728338499,21485915.22726576,2862952.4047567714,67.44970776853374,0.22503028143174272,0.0,0.0
pv_solar,Nordeste,Solar,2028,391.32088795464716,272842.8243826652,0.0,198.5125468265733,22653961.385145504,3016761.5927368286,66.29742137678011,0.22503028123670354,0.0,0.0
pv_solar,Nordeste,Solar,2029,416.5770431993818,272842.8243759858,0.0,211.3247015227059,23691450.757425874,3153377.5982616907,65.09641283109428,0.22503028109622705,0.0,0.0
pv_solar,Nordeste,Solar,2030,438.95851414039566,272842.8243868902,0.0,222.6785621883844,24540562.084946897,3265190.418097292,63.96639869810218,0.2250302810022071,0.0,0.0
pv_solar,Nordeste,Solar,2031,461.33998505867316,272842.8243862317,0.0,234.0324228540629,25327211.962590184,3368771.688950277,62.79279363188613,0.22503028090621946,0.0,0.0
pv_solar,Nordeste,Solar,2032,480.0254332693479,272842.82439223066,0.0,243.51133405201466,25937574.904373884,3449143.37699771,61.787478433713524,0.22503028083896118,0.0,0.0
pv_solar,Nordeste,Solar,2033,496.2468663074475,272842.82438530156,0.0,251.7402789381486,26431191.882540777,3514143.812653282,60.89343947787838,0.22503028077383488,0.0,0.0
pv_solar,Nordeste,Solar,2034,512.67363389954,272842.8243571815,0.0,260.0733876836007,26896850.597678844,3575458.826802319,59.970223190496554,0.22503028069390077,0.0,0.0
pv_solar,Nordeste,Solar,2035,526.6363864685447,272842.82439213066,0.0,267.156530117235,27267706.877261933,3624290.010739793,59.17714862312366,0.22503028067932682,0.0,0.0
pv_solar,Oriental,Solar,2023,267.9246913261601,267924.6913261601,0.0,143.29999999999998,17114319.559834998,2288501.0,73.41893408105052,0.21343342934655088,0.0,0.0
pv_solar,Oriental,Solar,2024,296.3825505962198,267924.69133594143,0.0,158.5858105376634,18952663.802829444,2530567.0956744375,73.3887860337391,0.21334584968590253,0.0,0.0
pv_solar,Oriental,Solar,2025,330.4082494231619,267924.691326245,0.0,176.8623231370435,20976331.092123244,2797038.6493733996,72.76239160128418,0.21326100450979452,0.0,0.0
pv_solar,Oriental,Solar,2026,367.2178690777268,267924.6913233943,0.0,196.634186767282,23004310.450558234,3064077.4395634006,71.71849411247082,0.2131869781008431,0.0,0.0
pv_solar,Oriental,Solar,2027,406.8114095380588,267924.6913160985,0.0,217.90140142837888,25018931.64340197,3329364.6752459235,70.34271984273546,0.21312234946010722,0.0,0.0
pv_solar,Oriental,Solar,2028,446.4049499546344,267924.6912865817,0.0,239.1686160894758,26882063.483849216,3574703.263576337,68.82695060131952,0.21306921454041833,0.0,0.0
pv_solar,Oriental,Solar,2029,484.4518677425982,267924.6912805466,0.0,259.60508017787356,28536946.273010533,3792617.280150923,67.28736209922488,0.2130263575360648,0.0,0.0
