load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Antioquia,2030_Q1_holidays_11h,4075.44,0,-2515.45,1559.99,0
Antioquia,2030_Q1_holidays_12h,4232.13,0,-2630.79,1601.34,0
Antioquia,2030_Q1_holidays_13h,4302.81,0,-2711.25,1591.56,0
Antioquia,2030_Q1_holidays_14h,4491.76,0,-2896.18,1595.58,0
Antioquia,2030_Q1_holidays_15h,4663.75,0,-3045.2,1618.55,0
Antioquia,2030_Q1_holidays_16h,4704.91,0,-3087.15,1617.76,0
Antioquia,2030_Q1_holidays_17h,4697.1,0,-3108.7,1588.4,0
Antioquia,2030_Q1_holidays_18h,4632.94,0,-3083.96,1548.98,0
Antioquia,2030_Q1_holidays_19h,4790.08,0,-3171.03,1619.05,0
Antioquia,2030_Q1_holidays_20h,4823.55,0,-3192.07,1631.47,0
Antioquia,2030_Q1_holidays_21h,4733.56,0,-3141.26,1592.3,0
Antioquia,2030_Q1_holidays_22h,4590.87,0,-3066.19,1524.68,0
Antioquia,2030_Q1_holidays_23h,4429.63,0,-2995.22,1434.41,0
Antioquia,2030_Q2_labor_0h,4245.27,0,-2927.33,1317.93,0
Antioquia,2030_Q2_labor_1h,4104.37,0,-2851.99,1252.38,0
Antioquia,2030_Q2_labor_2h,3971.85,0,-2762.86,1208.98,0
Antioquia,2030_Q2_labor_3h,3862.62,0,-2684.77,1177.86,0
Antioquia,2030_Q2_labor_4h,3803.07,0,-2640.91,1162.16,0
Antioquia,2030_Q2_labor_5h,3871.96,0,-2692.02,1179.94,0
Antioquia,2030_Q2_labor_6h,3966.51,0,-2741.05,1225.47,0
Antioquia,2030_Q2_labor_7h,3823.65,0,-2580.85,1242.8,0
Antioquia,2030_Q2_labor_8h,3851.15,0,-2537.11,1314.04,0
Antioquia,2030_Q2_labor_9h,3905.32,0,-2515.05,1390.26,0
Antioquia,2030_Q2_labor_10h,3927.84,0,-2486.48,1441.36,0
Antioquia,2030_Q2_labor_11h,4037.93,0,-2544.43,1493.5,0
Antioquia,2030_Q2_labor_12h,4184.7,0,-2651.27,1533.43,0
Antioquia,2030_Q2_labor_13h,4250.47,0,-2723.89,1526.58,0
Antioquia,2030_Q2_labor_14h,4404.4,0,-2871.75,1532.65,0
Antioquia,2030_Q2_labor_15h,4532.98,0,-2989.35,1543.62,0
Antioquia,2030_Q2_labor_16h,4612.07,0,-3071.41,1540.66,0
Antioquia,2030_Q2_labor_17h,4635.33,0,-3117.59,1517.74,0
Antioquia,2030_Q2_labor_18h,4582.71,0,-3097.23,1485.48,0
Antioquia,2030_Q2_labor_19h,4734.97,0,-3167.43,1567.54,0
Antioquia,2030_Q2_labor_20h,4803.65,0,-3200.36,1603.29,0
Antioquia,2030_Q2_labor_21h,4737.85,0,-3169.1,1568.75,0
Antioquia,2030_Q2_labor_22h,4614.42,0,-3115.36,1499.06,0
Antioquia,2030_Q2_labor_23h,4419.81,0,-3015.83,1403.97,0
Antioquia,2030_Q2_holidays_0h,4277.94,0,-2922.65,1355.29,0
Antioquia,2030_Q2_holidays_1h,3986.66,0,-2716.14,1270.51,0
Antioquia,2030_Q2_holidays_2h,3823.65,0,-2593.71,1229.94,0
Antioquia,2030_Q2_holidays_3h,3700.08,0,-2500.44,1199.64,0
Antioquia,2030_Q2_holidays_4h,3647.65,0,-2461.48,1186.18,0
Antioquia,2030_Q2_holidays_5h,3766.19,0,-2551.01,1215.18,0
Antioquia,2030_Q2_holidays_6h,3968.66,0,-2687.1,1281.57,0
Antioquia,2030_Q2_holidays_7h,3865.1,0,-2558.9,1306.21,0
Antioquia,2030_Q2_holidays_8h,3916.86,0,-2537.49,1379.37,0
Antioquia,2030_Q2_holidays_9h,3983.16,0,-2530.59,1452.57,0
Antioquia,2030_Q2_holidays_10h,4003.81,0,-2505.34,1498.47,0
Antioquia,2030_Q2_holidays_11h,4140.97,0,-2589.12,1551.85,0
Antioquia,2030_Q2_holidays_12h,4304.6,0,-2713.05,1591.56,0
Antioquia,2030_Q2_holidays_13h,4340.37,0,-2765.16,1575.21,0
Antioquia,2030_Q2_holidays_14h,4520.8,0,-2934.36,1586.44,0
Antioquia,2030_Q2_holidays_15h,4722.7,0,-3110.14,1612.56,0
Antioquia,2030_Q2_holidays_16h,4835.73,0,-3223.16,1612.57,0
Antioquia,2030_Q2_holidays_17h,4824.5,0,-3238.84,1585.65,0
Antioquia,2030_Q2_holidays_18h,4751.94,0,-3214.1,1537.84,0
Antioquia,2030_Q2_holidays_19h,4863.79,0,-3259.72,1604.07,0
Antioquia,2030_Q2_holidays_20h,4909.14,0,-3276.65,1632.48,0
Antioquia,2030_Q2_holidays_21h,4850.18,0,-3253.3,1596.88,0
Antioquia,2030_Q2_holidays_22h,4734,0,-3205.75,1528.25,0
Antioquia,2030_Q2_holidays_23h,4524.66,0,-3084.81,1439.85,0
Antioquia,2030_Q3_labor_0h,4240.58,0,-2876.16,1364.42,0
Antioquia,2030_Q3_labor_1h,4075.54,0,-2779.19,1296.35,0
Antioquia,2030_Q3_labor_2h,3957.8,0,-2707.17,1250.64,0
Antioquia,2030_Q3_labor_3h,3852.05,0,-2634.14,1217.91,0
Antioquia,2030_Q3_labor_4h,3787.92,0,-2587.67,1200.25,0
Antioquia,2030_Q3_labor_5h,3823.41,0,-2610.09,1213.32,0
Antioquia,2030_Q3_labor_6h,3867.76,0,-2621.35,1246.4,0
Antioquia,2030_Q3_labor_7h,3764.69,0,-2499.42,1265.27,0
Antioquia,2030_Q3_labor_8h,3841.32,0,-2499.78,1341.54,0
Antioquia,2030_Q3_labor_9h,3941.41,0,-2522.12,1419.29,0
Antioquia,2030_Q3_labor_10h,3994.34,0,-2522.47,1471.87,0
Antioquia,2030_Q3_labor_11h,4123.06,0,-2597.24,1525.82,0
Antioquia,2030_Q3_labor_12h,4290.09,0,-2723.13,1566.96,0
Antioquia,2030_Q3_labor_13h,4362.59,0,-2799.71,1562.88,0
Antioquia,2030_Q3_labor_14h,4467.49,0,-2898.09,1569.4,0
Antioquia,2030_Q3_labor_15h,4585.24,0,-3004.89,1580.34,0
Antioquia,2030_Q3_labor_16h,4666.4,0,-3091.25,1575.15,0
Antioquia,2030_Q3_labor_17h,4688.71,0,-3134.95,1553.76,0
Antioquia,2030_Q3_labor_18h,4614.74,0,-3096.96,1517.78,0
Antioquia,2030_Q3_labor_19h,4790.2,0,-3202.92,1587.28,0
Antioquia,2030_Q3_labor_20h,4923.02,0,-3284.88,1638.14,0
Antioquia,2030_Q3_labor_21h,4854.88,0,-3245.64,1609.23,0
Antioquia,2030_Q3_labor_22h,4682.65,0,-3138.15,1544.5,0
Antioquia,2030_Q3_labor_23h,4460.41,0,-3007.58,1452.82,0
Antioquia,2030_Q3_holidays_0h,4128.94,0,-2717.88,1411.06,0
Antioquia,2030_Q3_holidays_1h,3794.65,0,-2469.49,1325.15,0
Antioquia,2030_Q3_holidays_2h,3618.06,0,-2337.9,1280.16,0
Antioquia,2030_Q3_holidays_3h,3468.08,0,-2223.45,1244.63,0
Antioquia,2030_Q3_holidays_4h,3429.18,0,-2199,1230.17,0
Antioquia,2030_Q3_holidays_5h,3532.63,0,-2279.78,1252.85,0
Antioquia,2030_Q3_holidays_6h,3659.99,0,-2353.52,1306.47,0
Antioquia,2030_Q3_holidays_7h,3604.86,0,-2263.54,1341.32,0
Antioquia,2030_Q3_holidays_8h,3720.99,0,-2294.88,1426.11,0
Antioquia,2030_Q3_holidays_9h,3833.88,0,-2325.7,1508.17,0
Antioquia,2030_Q3_holidays_10h,3882.58,0,-2324.37,1558.21,0
Antioquia,2030_Q3_holidays_11h,4034.03,0,-2419.33,1614.7,0
Antioquia,2030_Q3_holidays_12h,4204.75,0,-2549.62,1655.13,0
Antioquia,2030_Q3_holidays_13h,4264.26,0,-2618.73,1645.53,0
Antioquia,2030_Q3_holidays_14h,4473.23,0,-2814.14,1659.09,0
Antioquia,2030_Q3_holidays_15h,4757.64,0,-3071.9,1685.74,0
Antioquia,2030_Q3_holidays_16h,4898.35,0,-3219.9,1678.45,0
Antioquia,2030_Q3_holidays_17h,4919.11,0,-3269.84,1649.27,0
Antioquia,2030_Q3_holidays_18h,4774.64,0,-3179.74,1594.89,0
Antioquia,2030_Q3_holidays_19h,4926.7,0,-3280.14,1646.56,0
Antioquia,2030_Q3_holidays_20h,5007.9,0,-3321,1686.9,0
Antioquia,2030_Q3_holidays_21h,4949.33,0,-3292.46,1656.87,0
Antioquia,2030_Q3_holidays_22h,4758.14,0,-3169.48,1588.66,0
Antioquia,2030_Q3_holidays_23h,4436.51,0,-2938.82,1497.68,0
Antioquia,2030_Q4_labor_0h,4591.25,0,-3165.8,1425.45,0
Antioquia,2030_Q4_labor_1h,4411.36,0,-3059.92,1351.44,0
Antioquia,2030_Q4_labor_2h,4289.97,0,-2984.82,1305.15,0
Antioquia,2030_Q4_labor_3h,4200.87,0,-2928.58,1272.29,0
Antioquia,2030_Q4_labor_4h,4149.84,0,-2896.21,1253.62,0
Antioquia,2030_Q4_labor_5h,4194.34,0,-2926.11,1268.23,0
Antioquia,2030_Q4_labor_6h,4261.92,0,-2958.87,1303.04,0
Antioquia,2030_Q4_labor_7h,4238.18,0,-2913.85,1324.33,0
Antioquia,2030_Q4_labor_8h,4347.33,0,-2944.34,1402.99,0
Antioquia,2030_Q4_labor_9h,4459.27,0,-2977.49,1481.77,0
Antioquia,2030_Q4_labor_10h,4532.06,0,-2995.83,1536.23,0
Antioquia,2030_Q4_labor_11h,4632.16,0,-3040.24,1591.93,0
Antioquia,2030_Q4_labor_12h,4739.63,0,-3106.31,1633.32,0
Antioquia,2030_Q4_labor_13h,4778.97,0,-3148.24,1630.73,0
Antioquia,2030_Q4_labor_14h,4861.12,0,-3222.5,1638.63,0
Antioquia,2030_Q4_labor_15h,4937.83,0,-3287.31,1650.52,0
Antioquia,2030_Q4_labor_16h,4965.72,0,-3319.86,1645.85,0
Antioquia,2030_Q4_labor_17h,4961.33,0,-3334.99,1626.33,0
Antioquia,2030_Q4_labor_18h,4951.37,0,-3335.18,1616.2,0
Antioquia,2030_Q4_labor_19h,5098.14,0,-3392.16,1705.98,0
Antioquia,2030_Q4_labor_20h,5101.81,0,-3393.91,1707.9,0
Antioquia,2030_Q4_labor_21h,5044.15,0,-3370.87,1673.28,0
Antioquia,2030_Q4_labor_22h,4935.5,0,-3328.2,1607.3,0
Antioquia,2030_Q4_labor_23h,4775.13,0,-3260.62,1514.51,0
Antioquia,2030_Q4_holidays_0h,4368.5,0,-2895.4,1473.11,0
Antioquia,2030_Q4_holidays_1h,4198.59,0,-2803.07,1395.52,0
Antioquia,2030_Q4_holidays_2h,4127.61,0,-2781.05,1346.56,0
Antioquia,2030_Q4_holidays_3h,4085.68,0,-2775.01,1310.67,0
Antioquia,2030_Q4_holidays_4h,4066.36,0,-2772.99,1293.37,0
Antioquia,2030_Q4_holidays_5h,4091.43,0,-2776.21,1315.22,0
Antioquia,2030_Q4_holidays_6h,4153.83,0,-2785.56,1368.27,0
Antioquia,2030_Q4_holidays_7h,4178.87,0,-2777.71,1401.16,0
Antioquia,2030_Q4_holidays_8h,4259.99,0,-2776.82,1483.17,0
Antioquia,2030_Q4_holidays_9h,4345.25,0,-2777.8,1567.45,0
Antioquia,2030_Q4_holidays_10h,4396.02,0,-2776.45,1619.57,0
Antioquia,2030_Q4_holidays_11h,4457.5,0,-2782.09,1675.41,0
Antioquia,2030_Q4_holidays_12h,4533.84,0,-2816.47,1717.37,0
Antioquia,2030_Q4_holidays_13h,4577.67,0,-2866.74,1710.92,0
Antioquia,2030_Q4_holidays_14h,4727.58,0,-3005.39,1722.19,0
Antioquia,2030_Q4_holidays_15h,4952.67,0,-3206.2,1746.47,0
Antioquia,2030_Q4_holidays_16h,5088.3,0,-3345.21,1743.09,0
Antioquia,2030_Q4_holidays_17h,5084.38,0,-3369.27,1715.11,0
Antioquia,2030_Q4_holidays_18h,5004.6,0,-3311.93,1692.67,0
Antioquia,2030_Q4_holidays_19h,5228.02,0,-3464.05,1763.97,0
Antioquia,2030_Q4_holidays_20h,5197.56,0,-3440.11,1757.45,0
Antioquia,2030_Q4_holidays_21h,5093.85,0,-3369.55,1724.31,0
Antioquia,2030_Q4_holidays_22h,4867.41,0,-3215.1,1652.31,0
Antioquia,2030_Q4_holidays_23h,4611.61,0,-3049.23,1562.38,0
Antioquia,2031_Q1_labor_0h,4388.06,0,-3032.67,1355.39,0
Antioquia,2031_Q1_labor_1h,4253.52,0,-2966.15,1287.37,0
Antioquia,2031_Q1_labor_2h,4172.19,0,-2928.2,1243.99,0
Antioquia,2031_Q1_labor_3h,4114.74,0,-2902.56,1212.18,0
Antioquia,2031_Q1_labor_4h,4083.44,0,-2887.51,1195.92,0
Antioquia,2031_Q1_labor_5h,4110.24,0,-2901.37,1208.87,0
Antioquia,2031_Q1_labor_6h,4166.93,0,-2918.22,1248.71,0
Antioquia,2031_Q1_labor_7h,4160.69,0,-2893.36,1267.33,0
Antioquia,2031_Q1_labor_8h,4185.85,0,-2847.03,1338.82,0
Antioquia,2031_Q1_labor_9h,4235.24,0,-2813.56,1421.67,0
Antioquia,2031_Q1_labor_10h,4250.67,0,-2774.13,1476.54,0
Antioquia,2031_Q1_labor_11h,4345.8,0,-2817.1,1528.7,0
Antioquia,2031_Q1_labor_12h,4473.93,0,-2904.5,1569.43,0
Antioquia,2031_Q1_labor_13h,4544.81,0,-2978.79,1566.02,0
Antioquia,2031_Q1_labor_14h,4578.08,0,-3010.29,1567.78,0
Antioquia,2031_Q1_labor_15h,4635.9,0,-3058.2,1577.7,0
Antioquia,2031_Q1_labor_16h,4720.46,0,-3148.02,1572.45,0
Antioquia,2031_Q1_labor_17h,4748.97,0,-3201.14,1547.83,0
Antioquia,2031_Q1_labor_18h,4708.89,0,-3185.59,1523.3,0
Antioquia,2031_Q1_labor_19h,4872.8,0,-3262.51,1610.29,0
Antioquia,2031_Q1_labor_20h,4915.92,0,-3283.87,1632.05,0
Antioquia,2031_Q1_labor_21h,4843.11,0,-3249.17,1593.94,0
Antioquia,2031_Q1_labor_22h,4724.34,0,-3196.43,1527.91,0
Antioquia,2031_Q1_labor_23h,4547.11,0,-3107.96,1439.15,0
Antioquia,2031_Q1_holidays_0h,4296.02,0,-2910.78,1385.24,0
Antioquia,2031_Q1_holidays_1h,4077,0,-2773.67,1303.33,0
Antioquia,2031_Q1_holidays_2h,3918.32,0,-2661.78,1256.54,0
Antioquia,2031_Q1_holidays_3h,3806.05,0,-2581.25,1224.8,0
Antioquia,2031_Q1_holidays_4h,3733.19,0,-2527.41,1205.78,0
Antioquia,2031_Q1_holidays_5h,3808.02,0,-2582.75,1225.27,0
Antioquia,2031_Q1_holidays_6h,3925.55,0,-2648.27,1277.28,0
Antioquia,2031_Q1_holidays_7h,3819.9,0,-2512.23,1307.67,0
Antioquia,2031_Q1_holidays_8h,3830.44,0,-2445.47,1384.98,0
Antioquia,2031_Q1_holidays_9h,3892.79,0,-2426.41,1466.38,0
Antioquia,2031_Q1_holidays_10h,3895.38,0,-2378.31,1517.07,0
Antioquia,2031_Q1_holidays_11h,3994.45,0,-2425.39,1569.06,0
Antioquia,2031_Q1_holidays_12h,4163.26,0,-2546.19,1617.07,0
Antioquia,2031_Q1_holidays_13h,4250.27,0,-2637.11,1613.16,0
Antioquia,2031_Q1_holidays_14h,4437.27,0,-2815.92,1621.35,0
Antioquia,2031_Q1_holidays_15h,4644.8,0,-3000.9,1643.9,0
Antioquia,2031_Q1_holidays_16h,4752.77,0,-3110.92,1641.84,0
Antioquia,2031_Q1_holidays_17h,4763.63,0,-3148.36,1615.27,0
Antioquia,2031_Q1_holidays_18h,4718.54,0,-3135.37,1583.16,0
Antioquia,2031_Q1_holidays_19h,4863.16,0,-3198.39,1664.76,0
Antioquia,2031_Q1_holidays_20h,4896.93,0,-3213.65,1683.28,0
Antioquia,2031_Q1_holidays_21h,4822.55,0,-3180.17,1642.38,0
Antioquia,2031_Q1_holidays_22h,4697.92,0,-3126.75,1571.17,0
Antioquia,2031_Q1_holidays_23h,4511.45,0,-3033.09,1478.36,0
Antioquia,2031_Q2_labor_0h,4239.53,0,-2879.74,1359.8,0
Antioquia,2031_Q2_labor_1h,4086.39,0,-2797.14,1289.25,0
Antioquia,2031_Q2_labor_2h,3977.62,0,-2732.56,1245.07,0
Antioquia,2031_Q2_labor_3h,3868.21,0,-2654.78,1213.43,0
Antioquia,2031_Q2_labor_4h,3806.88,0,-2609.44,1197.43,0
Antioquia,2031_Q2_labor_5h,3879.66,0,-2663.65,1216.01,0
Antioquia,2031_Q2_labor_6h,3976.18,0,-2713.96,1262.22,0
Antioquia,2031_Q2_labor_7h,3833.79,0,-2553.44,1280.35,0
Antioquia,2031_Q2_labor_8h,3870.46,0,-2516.04,1354.42,0
Antioquia,2031_Q2_labor_9h,3931.85,0,-2499.05,1432.8,0
Antioquia,2031_Q2_labor_10h,3959.88,0,-2474.22,1485.66,0
Antioquia,2031_Q2_labor_11h,4075.05,0,-2535.63,1539.41,0
Antioquia,2031_Q2_labor_12h,4222.05,0,-2642.15,1579.89,0
Antioquia,2031_Q2_labor_13h,4285.84,0,-2713.1,1572.74,0
Antioquia,2031_Q2_labor_14h,4434.49,0,-2855.81,1578.68,0
Antioquia,2031_Q2_labor_15h,4532.21,0,-2942.27,1589.94,0
Antioquia,2031_Q2_labor_16h,4610.75,0,-3024.05,1586.7,0
Antioquia,2031_Q2_labor_17h,4609.16,0,-3046.27,1562.89,0
Antioquia,2031_Q2_labor_18h,4563.63,0,-3034.17,1529.46,0
Antioquia,2031_Q2_labor_19h,4707.88,0,-3095.22,1612.66,0
Antioquia,2031_Q2_labor_20h,4777.51,0,-3129.11,1648.4,0
Antioquia,2031_Q2_labor_21h,4710.19,0,-3096.64,1613.55,0
Antioquia,2031_Q2_labor_22h,4584.56,0,-3041.54,1543.02,0
Antioquia,2031_Q2_labor_23h,4415.41,0,-2968.05,1447.36,0
Antioquia,2031_Q2_holidays_0h,4279.31,0,-2897.5,1381.82,0
Antioquia,2031_Q2_holidays_1h,3995.32,0,-2682.42,1312.9,0
Antioquia,2031_Q2_holidays_2h,3791.05,0,-2523.07,1267.98,0
Antioquia,2031_Q2_holidays_3h,3641.37,0,-2407.16,1234.21,0
Antioquia,2031_Q2_holidays_4h,3578.95,0,-2359.7,1219.26,0
Antioquia,2031_Q2_holidays_5h,3702.96,0,-2455.41,1247.55,0
Antioquia,2031_Q2_holidays_6h,3947.82,0,-2627.76,1320.06,0
Antioquia,2031_Q2_holidays_7h,3805.02,0,-2461.21,1343.81,0
Antioquia,2031_Q2_holidays_8h,3829.88,0,-2414.95,1414.93,0
Antioquia,2031_Q2_holidays_9h,3893.13,0,-2402,1491.12,0
Antioquia,2031_Q2_holidays_10h,3903.12,0,-2366.15,1536.97,0
Antioquia,2031_Q2_holidays_11h,4042.6,0,-2450.95,1591.65,0
Antioquia,2031_Q2_holidays_12h,4233.2,0,-2596.66,1636.53,0
Antioquia,2031_Q2_holidays_13h,4282.16,0,-2661.88,1620.29,0
Antioquia,2031_Q2_holidays_14h,4512.56,0,-2878.8,1633.76,0
Antioquia,2031_Q2_holidays_15h,4793.68,0,-3132.81,1660.87,0
Antioquia,2031_Q2_holidays_16h,4923.14,0,-3261.11,1662.03,0
Antioquia,2031_Q2_holidays_17h,4920.11,0,-3284.59,1635.52,0
Antioquia,2031_Q2_holidays_18h,4847.94,0,-3260.39,1587.55,0
Antioquia,2031_Q2_holidays_19h,4973.04,0,-3309.27,1663.78,0
Antioquia,2031_Q2_holidays_20h,5027.22,0,-3327.61,1699.61,0
Antioquia,2031_Q2_holidays_21h,4964.26,0,-3305.76,1658.51,0
Antioquia,2031_Q2_holidays_22h,4838.91,0,-3258.68,1580.24,0
Antioquia,2031_Q2_holidays_23h,4610.72,0,-3135.37,1475.35,0
Antioquia,2031_Q3_labor_0h,4223.17,0,-2816.67,1406.5,0
Antioquia,2031_Q3_labor_1h,4030.92,0,-2696.64,1334.28,0
Antioquia,2031_Q3_labor_2h,3919.24,0,-2631.58,1287.66,0
Antioquia,2031_Q3_labor_3h,3829.41,0,-2576.14,1253.26,0
Antioquia,2031_Q3_labor_4h,3771.47,0,-2535.97,1235.5,0
Antioquia,2031_Q3_labor_5h,3809.45,0,-2560.29,1249.16,0
Antioquia,2031_Q3_labor_6h,3858.25,0,-2575.1,1283.15,0
Antioquia,2031_Q3_labor_7h,3760.22,0,-2456.71,1303.51,0
Antioquia,2031_Q3_labor_8h,3849.23,0,-2466.3,1382.93,0
Antioquia,2031_Q3_labor_9h,3963.36,0,-2499.32,1464.03,0
Antioquia,2031_Q3_labor_10h,4024.6,0,-2505.98,1518.62,0
Antioquia,2031_Q3_labor_11h,4162.92,0,-2588.59,1574.33,0
Antioquia,2031_Q3_labor_12h,4334.89,0,-2718.46,1616.43,0
Antioquia,2031_Q3_labor_13h,4392.22,0,-2779.39,1612.82,0
Antioquia,2031_Q3_labor_14h,4466.45,0,-2847.24,1619.21,0
Antioquia,2031_Q3_labor_15h,4598.32,0,-2968.3,1630.01,0
Antioquia,2031_Q3_labor_16h,4683.45,0,-3060.03,1623.42,0
Antioquia,2031_Q3_labor_17h,4707.63,0,-3107.01,1600.62,0
Antioquia,2031_Q3_labor_18h,4630.56,0,-3067.44,1563.12,0
Antioquia,2031_Q3_labor_19h,4800.76,0,-3167.63,1633.13,0
Antioquia,2031_Q3_labor_20h,4908.89,0,-3224.82,1684.07,0
Antioquia,2031_Q3_labor_21h,4845.75,0,-3191.12,1654.63,0
Antioquia,2031_Q3_labor_22h,4696.17,0,-3107.83,1588.34,0
Antioquia,2031_Q3_labor_23h,4463.22,0,-2967.51,1495.71,0
Antioquia,2031_Q3_holidays_0h,4141.92,0,-2698.33,1443.59,0
Antioquia,2031_Q3_holidays_1h,3881.24,0,-2513.11,1368.13,0
Antioquia,2031_Q3_holidays_2h,3707.08,0,-2387.91,1319.17,0
Antioquia,2031_Q3_holidays_3h,3581.96,0,-2295.36,1286.6,0
Antioquia,2031_Q3_holidays_4h,3533.43,0,-2264.33,1269.1,0
Antioquia,2031_Q3_holidays_5h,3623.84,0,-2333.16,1290.67,0
Antioquia,2031_Q3_holidays_6h,3742.62,0,-2397.78,1344.84,0
Antioquia,2031_Q3_holidays_7h,3673.96,0,-2299.55,1374.4,0
Antioquia,2031_Q3_holidays_8h,3771.5,0,-2315.2,1456.3,0
Antioquia,2031_Q3_holidays_9h,3864.97,0,-2330.14,1534.83,0
Antioquia,2031_Q3_holidays_10h,3910.09,0,-2325.98,1584.11,0
Antioquia,2031_Q3_holidays_11h,4048.35,0,-2406.97,1641.37,0
Antioquia,2031_Q3_holidays_12h,4209.49,0,-2524.88,1684.61,0
Antioquia,2031_Q3_holidays_13h,4249.08,0,-2577.31,1671.77,0
Antioquia,2031_Q3_holidays_14h,4435.67,0,-2748.65,1687.03,0
Antioquia,2031_Q3_holidays_15h,4662.05,0,-2946.09,1715.96,0
Antioquia,2031_Q3_holidays_16h,4776.54,0,-3061.02,1715.52,0
Antioquia,2031_Q3_holidays_17h,4806.85,0,-3116.48,1690.37,0
Antioquia,2031_Q3_holidays_18h,4690.54,0,-3052.41,1638.13,0
Antioquia,2031_Q3_holidays_19h,4843.79,0,-3142.31,1701.48,0
Antioquia,2031_Q3_holidays_20h,4960.85,0,-3209.02,1751.83,0
Antioquia,2031_Q3_holidays_21h,4883.78,0,-3164.63,1719.14,0
Antioquia,2031_Q3_holidays_22h,4715.14,0,-3068.15,1646.99,0
Antioquia,2031_Q3_holidays_23h,4437.9,0,-2894.71,1543.19,0
Antioquia,2031_Q4_labor_0h,4572.84,0,-3104.9,1467.94,0
Antioquia,2031_Q4_labor_1h,4423.01,0,-3029.32,1393.69,0
Antioquia,2031_Q4_labor_2h,4323.21,0,-2977.81,1345.41,0
Antioquia,2031_Q4_labor_3h,4248.39,0,-2937.22,1311.17,0
Antioquia,2031_Q4_labor_4h,4203.87,0,-2912.13,1291.75,0
Antioquia,2031_Q4_labor_5h,4239.31,0,-2933.26,1306.05,0
Antioquia,2031_Q4_labor_6h,4296.37,0,-2955.19,1341.18,0
Antioquia,2031_Q4_labor_7h,4287.45,0,-2924.47,1362.98,0
Antioquia,2031_Q4_labor_8h,4397.21,0,-2953.56,1443.64,0
Antioquia,2031_Q4_labor_9h,4512.47,0,-2985.99,1526.48,0
Antioquia,2031_Q4_labor_10h,4584.7,0,-3002.39,1582.31,0
Antioquia,2031_Q4_labor_11h,4680.04,0,-3040.26,1639.79,0
Antioquia,2031_Q4_labor_12h,4764.71,0,-3083.24,1681.46,0
Antioquia,2031_Q4_labor_13h,4783.32,0,-3104.33,1678.99,0
Antioquia,2031_Q4_labor_14h,4837.03,0,-3150.8,1686.23,0
Antioquia,2031_Q4_labor_15h,4894.91,0,-3197.57,1697.34,0
Antioquia,2031_Q4_labor_16h,4920.11,0,-3228.29,1691.82,0
Antioquia,2031_Q4_labor_17h,4915.84,0,-3244.22,1671.62,0
Antioquia,2031_Q4_labor_18h,4907.21,0,-3245.45,1661.76,0
Antioquia,2031_Q4_labor_19h,5055.36,0,-3301.66,1753.7,0
Antioquia,2031_Q4_labor_20h,5059.25,0,-3303.47,1755.78,0
Antioquia,2031_Q4_labor_21h,5000.77,0,-3280.58,1720.19,0
Antioquia,2031_Q4_labor_22h,4890.16,0,-3237.71,1652.45,0
Antioquia,2031_Q4_labor_23h,4733.73,0,-3174.4,1559.33,0
Antioquia,2031_Q4_holidays_0h,4642.89,0,-3123.92,1518.96,0
Antioquia,2031_Q4_holidays_1h,4393.28,0,-2966.12,1427.16,0
Antioquia,2031_Q4_holidays_2h,4287.98,0,-2907.63,1380.35,0
Antioquia,2031_Q4_holidays_3h,4212.16,0,-2866.48,1345.69,0
Antioquia,2031_Q4_holidays_4h,4177.57,0,-2848.48,1329.08,0
Antioquia,2031_Q4_holidays_5h,4240.6,0,-2884.57,1356.04,0
Antioquia,2031_Q4_holidays_6h,4358.31,0,-2943.24,1415.07,0
Antioquia,2031_Q4_holidays_7h,4352.86,0,-2903.21,1449.65,0
Antioquia,2031_Q4_holidays_8h,4435.9,0,-2899.63,1536.27,0
Antioquia,2031_Q4_holidays_9h,4508.71,0,-2895.77,1612.95,0
Antioquia,2031_Q4_holidays_10h,4553.68,0,-2885.46,1668.22,0
Antioquia,2031_Q4_holidays_11h,4653.81,0,-2928.74,1725.07,0
Antioquia,2031_Q4_holidays_12h,4809.87,0,-3035.87,1774,0
Antioquia,2031_Q4_holidays_13h,4879.23,0,-3113.03,1766.2,0
Antioquia,2031_Q4_holidays_14h,5091.04,0,-3307.84,1783.19,0
Antioquia,2031_Q4_holidays_15h,5377.69,0,-3562.64,1815.05,0
Antioquia,2031_Q4_holidays_16h,5505.13,0,-3689.31,1815.82,0
Antioquia,2031_Q4_holidays_17h,5492.6,0,-3705.02,1787.58,0
Antioquia,2031_Q4_holidays_18h,5424.11,0,-3663.11,1761,0
Antioquia,2031_Q4_holidays_19h,5591.78,0,-3754.15,1837.63,0
Antioquia,2031_Q4_holidays_20h,5572.35,0,-3742.02,1830.33,0
Antioquia,2031_Q4_holidays_21h,5500.81,0,-3705.09,1795.72,0
Antioquia,2031_Q4_holidays_22h,5294.04,0,-3573.77,1720.27,0
Antioquia,2031_Q4_holidays_23h,4940.41,0,-3327.44,1612.97,0
Antioquia,2032_Q1_labor_0h,4402.3,0,-3005.77,1396.53,0
Antioquia,2032_Q1_labor_1h,4262.27,0,-2937.11,1325.16,0
Antioquia,2032_Q1_labor_2h,4163.6,0,-2883.71,1279.88,0
