load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Oriental,2029_Q2_holidays_14h,2138.5,0,851.971,2913.83,0
Oriental,2029_Q2_holidays_15h,1955.18,0,1000.61,2877.29,0
Oriental,2029_Q2_holidays_16h,1801.99,0,1145.05,2859.16,0
Oriental,2029_Q2_holidays_17h,1690.97,0,1229.73,2821.39,0
Oriental,2029_Q2_holidays_18h,1637.88,0,1266.39,2799.76,0
Oriental,2029_Q2_holidays_19h,1539.74,0,1350.14,2977.16,0
Oriental,2029_Q2_holidays_20h,1565.09,0,1363.23,3023.82,0
Oriental,2029_Q2_holidays_21h,1535.97,0,1327.89,2945.55,0
Oriental,2029_Q2_holidays_22h,1482.1,0,1266.31,2805.41,0
Oriental,2029_Q2_holidays_23h,1423.17,0,1192.44,2644.19,0
Oriental,2029_Q3_labor_0h,1701.25,0,881.563,2633.35,0
Oriental,2029_Q3_labor_1h,1645.27,0,803.995,2478.33,0
Oriental,2029_Q3_labor_2h,1614.54,0,760.126,2391.74,0
Oriental,2029_Q3_labor_3h,1589.83,0,730.869,2329.11,0
Oriental,2029_Q3_labor_4h,1577.45,0,715.851,2297.31,0
Oriental,2029_Q3_labor_5h,1763.22,0,715.567,2328.71,0
Oriental,2029_Q3_labor_6h,1835.73,0,701.918,2406.19,0
Oriental,2029_Q3_labor_7h,1985.14,0,579.389,2444.8,0
Oriental,2029_Q3_labor_8h,2190.47,0,484.669,2590.07,0
Oriental,2029_Q3_labor_9h,2388.82,0,407.218,2737.3,0
Oriental,2029_Q3_labor_10h,2534.62,0,347.598,2835.78,0
Oriental,2029_Q3_labor_11h,2626.17,0,344.464,2941.27,0
Oriental,2029_Q3_labor_12h,2652.66,0,386.276,3022.35,0
Oriental,2029_Q3_labor_13h,2586.14,0,443.891,3014.93,0
Oriental,2029_Q3_labor_14h,2475.89,0,571.048,3038.13,0
Oriental,2029_Q3_labor_15h,2343.89,0,730.687,3072.22,0
Oriental,2029_Q3_labor_16h,2211.23,0,864.394,3064.01,0
Oriental,2029_Q3_labor_17h,2078.16,0,965.91,3019.87,0
Oriental,2029_Q3_labor_18h,1979.04,0,996.857,2939.48,0
Oriental,2029_Q3_labor_19h,1889.3,0,1065.02,3064.55,0
Oriental,2029_Q3_labor_20h,1941.87,0,1097.91,3163.74,0
Oriental,2029_Q3_labor_21h,1914.46,0,1080.59,3111.83,0
Oriental,2029_Q3_labor_22h,1855.69,0,1031.26,2986.34,0
Oriental,2029_Q3_labor_23h,1773.1,0,958.862,2806.46,0
Oriental,2029_Q3_holidays_0h,1644.28,0,981.482,2572.9,0
Oriental,2029_Q3_holidays_1h,1638.25,0,976.146,2558.55,0
Oriental,2029_Q3_holidays_2h,1615.47,0,926.293,2466.76,0
Oriental,2029_Q3_holidays_3h,1596.59,0,891.208,2398.56,0
Oriental,2029_Q3_holidays_4h,1597.12,0,859.106,2358.66,0
Oriental,2029_Q3_holidays_5h,1810.3,0,845.766,2363.33,0
Oriental,2029_Q3_holidays_6h,1862.92,0,804.952,2380.02,0
Oriental,2029_Q3_holidays_7h,2017.92,0,686.821,2431.65,0
Oriental,2029_Q3_holidays_8h,2229.75,0,597.46,2598.6,0
Oriental,2029_Q3_holidays_9h,2428.12,0,530.145,2765.56,0
Oriental,2029_Q3_holidays_10h,2578.37,0,471.33,2874.5,0
Oriental,2029_Q3_holidays_11h,2667.49,0,458.807,2969.37,0
Oriental,2029_Q3_holidays_12h,2675.27,0,498.681,3032.65,0
Oriental,2029_Q3_holidays_13h,2596.07,0,556.861,3011.91,0
Oriental,2029_Q3_holidays_14h,2451.5,0,662.453,2972.7,0
Oriental,2029_Q3_holidays_15h,2278.56,0,807.795,2943.93,0
Oriental,2029_Q3_holidays_16h,2112.55,0,957.272,2919.41,0
Oriental,2029_Q3_holidays_17h,1970.06,0,1074.12,2882.99,0
Oriental,2029_Q3_holidays_18h,1896.84,0,1122.33,2848.77,0
Oriental,2029_Q3_holidays_19h,1757.86,0,1213.48,2996.21,0
Oriental,2029_Q3_holidays_20h,1773.99,0,1251.84,3062.4,0
Oriental,2029_Q3_holidays_21h,1748.84,0,1212.52,2984.09,0
Oriental,2029_Q3_holidays_22h,1716.94,0,1144.7,2862.94,0
Oriental,2029_Q3_holidays_23h,1676.04,0,1064.05,2715.28,0
Oriental,2029_Q4_labor_0h,1621.82,0,1022.12,2756.52,0
Oriental,2029_Q4_labor_1h,1535.24,0,962.581,2586.92,0
Oriental,2029_Q4_labor_2h,1495.76,0,926.073,2498.72,0
Oriental,2029_Q4_labor_3h,1468.39,0,899.3,2435.87,0
Oriental,2029_Q4_labor_4h,1454.19,0,883.843,2401.45,0
Oriental,2029_Q4_labor_5h,1632.66,0,864.358,2436.56,0
Oriental,2029_Q4_labor_6h,1707.31,0,858.797,2517.93,0
Oriental,2029_Q4_labor_7h,1839.95,0,757.125,2561.71,0
Oriental,2029_Q4_labor_8h,2043.04,0,677.322,2711.63,0
Oriental,2029_Q4_labor_9h,2259.04,0,599.888,2861.14,0
Oriental,2029_Q4_labor_10h,2422.24,0,531.372,2962.24,0
Oriental,2029_Q4_labor_11h,2533.16,0,519.353,3070.1,0
Oriental,2029_Q4_labor_12h,2569.06,0,558.282,3153.62,0
Oriental,2029_Q4_labor_13h,2503.61,0,617.406,3149.14,0
Oriental,2029_Q4_labor_14h,2403.77,0,735.008,3173.48,0
Oriental,2029_Q4_labor_15h,2301.72,0,864.163,3209.45,0
Oriental,2029_Q4_labor_16h,2195.58,0,969.873,3204.47,0
Oriental,2029_Q4_labor_17h,2066.47,0,1069.94,3163.63,0
Oriental,2029_Q4_labor_18h,2008.93,0,1118.98,3133.7,0
Oriental,2029_Q4_labor_19h,1922.99,0,1183.03,3297.14,0
Oriental,2029_Q4_labor_20h,1922.72,0,1188.42,3303.1,0
Oriental,2029_Q4_labor_21h,1887.81,0,1171.24,3242.43,0
Oriental,2029_Q4_labor_22h,1814.52,0,1135.51,3113.77,0
Oriental,2029_Q4_labor_23h,1713.99,0,1080.92,2931.75,0
Oriental,2029_Q4_holidays_0h,1251.17,0,1344.61,2655.32,0
Oriental,2029_Q4_holidays_1h,1261.1,0,1350.26,2674.24,0
Oriental,2029_Q4_holidays_2h,1235.85,0,1296.26,2577.97,0
Oriental,2029_Q4_holidays_3h,1215.63,0,1259.61,2508.88,0
Oriental,2029_Q4_holidays_4h,1204.86,0,1236.65,2467.91,0
Oriental,2029_Q4_holidays_5h,1413.22,0,1221.98,2466.83,0
Oriental,2029_Q4_holidays_6h,1465.72,0,1178.67,2480.09,0
Oriental,2029_Q4_holidays_7h,1630.37,0,1045.87,2524.85,0
Oriental,2029_Q4_holidays_8h,1867.17,0,933.328,2685.96,0
Oriental,2029_Q4_holidays_9h,2111.49,0,835.735,2855.19,0
Oriental,2029_Q4_holidays_10h,2292.33,0,758.341,2973.96,0
Oriental,2029_Q4_holidays_11h,2401.37,0,733.795,3073.54,0
Oriental,2029_Q4_holidays_12h,2416.14,0,763.044,3128.18,0
Oriental,2029_Q4_holidays_13h,2327.25,0,835.35,3112.96,0
Oriental,2029_Q4_holidays_14h,2163.62,0,964.14,3079.21,0
Oriental,2029_Q4_holidays_15h,1961.25,0,1130.61,3046.57,0
Oriental,2029_Q4_holidays_16h,1778.17,0,1291.57,3016.31,0
Oriental,2029_Q4_holidays_17h,1632.25,0,1414.97,2983.57,0
Oriental,2029_Q4_holidays_18h,1592.97,0,1473.69,3003.77,0
Oriental,2029_Q4_holidays_19h,1463.28,0,1573.36,3190.89,0
Oriental,2029_Q4_holidays_20h,1442.63,0,1572.51,3164.78,0
Oriental,2029_Q4_holidays_21h,1403.18,0,1531.95,3067.58,0
Oriental,2029_Q4_holidays_22h,1355.36,0,1477.93,2943.85,0
Oriental,2029_Q4_holidays_23h,1301.68,0,1411.47,2797.9,0
Oriental,2030_Q1_labor_0h,1636.17,0,881.092,2591.33,0
Oriental,2030_Q1_labor_1h,1577.57,0,829.091,2462.96,0
Oriental,2030_Q1_labor_2h,1542.54,0,791.643,2378.84,0
Oriental,2030_Q1_labor_3h,1516.17,0,765.426,2317.81,0
Oriental,2030_Q1_labor_4h,1503.5,0,749.689,2284.83,0
Oriental,2030_Q1_labor_5h,1687.6,0,739.518,2309.61,0
Oriental,2030_Q1_labor_6h,1754.41,0,730.442,2384.67,0
Oriental,2030_Q1_labor_7h,1870.76,0,638.09,2420.08,0
Oriental,2030_Q1_labor_8h,2060.49,0,550.597,2555.65,0
Oriental,2030_Q1_labor_9h,2263.47,0,480.897,2710.72,0
Oriental,2030_Q1_labor_10h,2413,0,423.991,2815.57,0
Oriental,2030_Q1_labor_11h,2508.46,0,412.571,2914.5,0
Oriental,2030_Q1_labor_12h,2535.51,0,456.973,2994.23,0
Oriental,2030_Q1_labor_13h,2463.65,0,522.181,2989.7,0
Oriental,2030_Q1_labor_14h,2342.3,0,643.113,2994.39,0
Oriental,2030_Q1_labor_15h,2201.18,0,795.129,3013.02,0
Oriental,2030_Q1_labor_16h,2071.44,0,923.561,3002.55,0
Oriental,2030_Q1_labor_17h,1957.98,0,1004.89,2956.61,0
Oriental,2030_Q1_labor_18h,1929.02,0,1015.69,2912.4,0
Oriental,2030_Q1_labor_19h,1841.49,0,1098.46,3081.99,0
Oriental,2030_Q1_labor_20h,1870.33,0,1107.11,3125.49,0
Oriental,2030_Q1_labor_21h,1841.36,0,1073.09,3052.36,0
Oriental,2030_Q1_labor_22h,1784.24,0,1020.87,2925.44,0
Oriental,2030_Q1_labor_23h,1708.9,0,949.855,2755.56,0
Oriental,2030_Q1_holidays_0h,1528.77,0,1146.89,2673.23,0
Oriental,2030_Q1_holidays_1h,1461.67,0,1075.79,2505.34,0
Oriental,2030_Q1_holidays_2h,1425.11,0,1043.86,2422.13,0
Oriental,2030_Q1_holidays_3h,1404,0,1015.62,2362.19,0
Oriental,2030_Q1_holidays_4h,1392.01,0,1006.67,2336.74,0
Oriental,2030_Q1_holidays_5h,1592.05,0,1009.35,2374.06,0
Oriental,2030_Q1_holidays_6h,1672.66,0,1008.03,2480.83,0
Oriental,2030_Q1_holidays_7h,1806.25,0,917.228,2540.46,0
Oriental,2030_Q1_holidays_8h,2023.48,0,815.34,2696.13,0
Oriental,2030_Q1_holidays_9h,2265.93,0,729.83,2873.02,0
Oriental,2030_Q1_holidays_10h,2433.15,0,652.153,2971.18,0
Oriental,2030_Q1_holidays_11h,2539.84,0,639.021,3076.21,0
Oriental,2030_Q1_holidays_12h,2560.74,0,688.18,3157.74,0
Oriental,2030_Q1_holidays_13h,2469.99,0,758.807,3138.47,0
Oriental,2030_Q1_holidays_14h,2323.2,0,906.205,3146.39,0
Oriental,2030_Q1_holidays_15h,2168.79,0,1091.82,3191.68,0
Oriental,2030_Q1_holidays_16h,2035.21,0,1227.4,3190.13,0
Oriental,2030_Q1_holidays_17h,1925.12,0,1295.07,3132.24,0
Oriental,2030_Q1_holidays_18h,1866,0,1293.88,3054.49,0
Oriental,2030_Q1_holidays_19h,1761.93,0,1341.3,3192.66,0
Oriental,2030_Q1_holidays_20h,1783.01,0,1340.4,3217.17,0
Oriental,2030_Q1_holidays_21h,1751.19,0,1308.64,3139.92,0
Oriental,2030_Q1_holidays_22h,1692.07,0,1257.99,3006.57,0
Oriental,2030_Q1_holidays_23h,1609.44,0,1194.1,2828.58,0
Oriental,2030_Q2_labor_0h,1537.94,0,967.579,2598.88,0
Oriental,2030_Q2_labor_1h,1476.26,0,917.743,2469.61,0
Oriental,2030_Q2_labor_2h,1439.07,0,881.116,2384.04,0
Oriental,2030_Q2_labor_3h,1412.29,0,854.946,2322.67,0
Oriental,2030_Q2_labor_4h,1398.5,0,842.014,2291.7,0
Oriental,2030_Q2_labor_5h,1575.85,0,828.881,2326.77,0
Oriental,2030_Q2_labor_6h,1654.73,0,819.408,2416.55,0
Oriental,2030_Q2_labor_7h,1764.09,0,733.324,2450.73,0
Oriental,2030_Q2_labor_8h,1955.93,0,652.805,2591.21,0
Oriental,2030_Q2_labor_9h,2160.46,0,588.098,2741.52,0
Oriental,2030_Q2_labor_10h,2309.44,0,533.679,2842.28,0
Oriental,2030_Q2_labor_11h,2403.95,0,533.596,2945.09,0
Oriental,2030_Q2_labor_12h,2427.96,0,580.159,3023.84,0
Oriental,2030_Q2_labor_13h,2352.65,0,640.913,3010.33,0
Oriental,2030_Q2_labor_14h,2234.47,0,765.63,3022.3,0
Oriental,2030_Q2_labor_15h,2102.75,0,911.507,3043.93,0
Oriental,2030_Q2_labor_16h,2003.3,0,1011.07,3038.1,0
Oriental,2030_Q2_labor_17h,1907.93,0,1074.11,2992.89,0
Oriental,2030_Q2_labor_18h,1841.56,0,1086.85,2929.29,0
Oriental,2030_Q2_labor_19h,1785.34,0,1144.77,3091.09,0
Oriental,2030_Q2_labor_20h,1834.42,0,1156.51,3161.6,0
Oriental,2030_Q2_labor_21h,1798.49,0,1133.68,3093.48,0
Oriental,2030_Q2_labor_22h,1724.97,0,1088.66,2956.06,0
Oriental,2030_Q2_labor_23h,1623.88,0,1028,2768.55,0
Oriental,2030_Q2_holidays_0h,1388.09,0,1254.26,2672.55,0
Oriental,2030_Q2_holidays_1h,1331.78,0,1172.87,2505.38,0
Oriental,2030_Q2_holidays_2h,1301.97,0,1136.77,2425.37,0
Oriental,2030_Q2_holidays_3h,1283.59,0,1105.93,2365.61,0
Oriental,2030_Q2_holidays_4h,1277.43,0,1090.23,2339.07,0
Oriental,2030_Q2_holidays_5h,1475.97,0,1096.29,2396.27,0
Oriental,2030_Q2_holidays_6h,1574.26,0,1103.64,2527.18,0
Oriental,2030_Q2_holidays_7h,1711.98,0,1000.69,2575.76,0
Oriental,2030_Q2_holidays_8h,1923.48,0,904.498,2720.04,0
Oriental,2030_Q2_holidays_9h,2142.88,0,816.787,2864.39,0
Oriental,2030_Q2_holidays_10h,2304.06,0,739.019,2954.9,0
Oriental,2030_Q2_holidays_11h,2403.88,0,732.69,3060.16,0
Oriental,2030_Q2_holidays_12h,2418.64,0,785.148,3138.45,0
Oriental,2030_Q2_holidays_13h,2325.1,0,847.63,3106.23,0
Oriental,2030_Q2_holidays_14h,2185,0,1001.16,3128.35,0
Oriental,2030_Q2_holidays_15h,2029.17,0,1194.4,3179.88,0
Oriental,2030_Q2_holidays_16h,1896.66,0,1330.02,3179.89,0
Oriental,2030_Q2_holidays_17h,1795.39,0,1392.27,3126.81,0
Oriental,2030_Q2_holidays_18h,1704.84,0,1404.74,3032.53,0
Oriental,2030_Q2_holidays_19h,1583.2,0,1463.25,3163.13,0
Oriental,2030_Q2_holidays_20h,1616.01,0,1476.59,3219.16,0
Oriental,2030_Q2_holidays_21h,1589.56,0,1445.22,3148.96,0
Oriental,2030_Q2_holidays_22h,1533.44,0,1389.87,3013.62,0
Oriental,2030_Q2_holidays_23h,1460.96,0,1318.75,2839.31,0
Oriental,2030_Q3_labor_0h,1712.73,0,922.613,2690.56,0
Oriental,2030_Q3_labor_1h,1665.11,0,854.593,2556.33,0
Oriental,2030_Q3_labor_2h,1632.54,0,809.502,2466.18,0
Oriental,2030_Q3_labor_3h,1606.73,0,779.703,2401.65,0
Oriental,2030_Q3_labor_4h,1592.95,0,763.472,2366.82,0
Oriental,2030_Q3_labor_5h,1769.79,0,758.613,2392.6,0
Oriental,2030_Q3_labor_6h,1839.29,0,738.991,2457.83,0
Oriental,2030_Q3_labor_7h,1988.05,0,615.787,2495.04,0
Oriental,2030_Q3_labor_8h,2195.61,0,522.651,2645.45,0
Oriental,2030_Q3_labor_9h,2401.59,0,446.554,2798.76,0
Oriental,2030_Q3_labor_10h,2551.67,0,387.242,2902.43,0
Oriental,2030_Q3_labor_11h,2648.19,0,384.929,3008.83,0
Oriental,2030_Q3_labor_12h,2677.11,0,428.655,3089.96,0
Oriental,2030_Q3_labor_13h,2608.2,0,487.974,3081.91,0
Oriental,2030_Q3_labor_14h,2491.29,0,612.256,3094.76,0
Oriental,2030_Q3_labor_15h,2350.69,0,766.954,3116.34,0
Oriental,2030_Q3_labor_16h,2216.86,0,899.361,3106.1,0
Oriental,2030_Q3_labor_17h,2086.04,0,1000.82,3063.93,0
Oriental,2030_Q3_labor_18h,1991.94,0,1035.25,2992.97,0
Oriental,2030_Q3_labor_19h,1908.11,0,1105.85,3130.02,0
Oriental,2030_Q3_labor_20h,1961.8,0,1138.57,3230.32,0
Oriental,2030_Q3_labor_21h,1931.26,0,1120,3173.32,0
Oriental,2030_Q3_labor_22h,1871.01,0,1070.28,3045.67,0
Oriental,2030_Q3_labor_23h,1787.46,0,998.077,2864.88,0
Oriental,2030_Q3_holidays_0h,1680.8,0,1118.4,2782.52,0
Oriental,2030_Q3_holidays_1h,1629.96,0,1035.18,2613.12,0
Oriental,2030_Q3_holidays_2h,1608.04,0,986.885,2524.39,0
Oriental,2030_Q3_holidays_3h,1588.43,0,951.068,2454.34,0
Oriental,2030_Q3_holidays_4h,1592.33,0,924.611,2425.83,0
Oriental,2030_Q3_holidays_5h,1808.03,0,927.542,2470.55,0
Oriental,2030_Q3_holidays_6h,1882.75,0,931.281,2576.28,0
Oriental,2030_Q3_holidays_7h,2041.88,0,821.792,2645,0
Oriental,2030_Q3_holidays_8h,2256.49,0,730.396,2812.22,0
Oriental,2030_Q3_holidays_9h,2467.92,0,659.487,2974.02,0
Oriental,2030_Q3_holidays_10h,2623.53,0,592.646,3072.69,0
Oriental,2030_Q3_holidays_11h,2724.79,0,587.839,3184.1,0
Oriental,2030_Q3_holidays_12h,2740.67,0,638.319,3263.81,0
Oriental,2030_Q3_holidays_13h,2658.8,0,700.537,3244.88,0
Oriental,2030_Q3_holidays_14h,2531.98,0,843.11,3271.62,0
Oriental,2030_Q3_holidays_15h,2380.29,0,1030.46,3324.17,0
Oriental,2030_Q3_holidays_16h,2221.7,0,1179.9,3309.8,0
Oriental,2030_Q3_holidays_17h,2080.09,0,1279.32,3252.27,0
Oriental,2030_Q3_holidays_18h,1977.68,0,1295.27,3145.03,0
Oriental,2030_Q3_holidays_19h,1817.62,0,1362.9,3246.92,0
Oriental,2030_Q3_holidays_20h,1841.29,0,1404.7,3326.47,0
Oriental,2030_Q3_holidays_21h,1820.36,0,1376.89,3267.26,0
Oriental,2030_Q3_holidays_22h,1779.16,0,1307.36,3132.74,0
Oriental,2030_Q3_holidays_23h,1723.45,0,1215.4,2953.35,0
Oriental,2030_Q4_labor_0h,1633.65,0,1060.39,2810.9,0
Oriental,2030_Q4_labor_1h,1559.39,0,1008.91,2664.96,0
Oriental,2030_Q4_labor_2h,1517.53,0,972.131,2573.68,0
Oriental,2030_Q4_labor_3h,1488.5,0,945.333,2508.88,0
Oriental,2030_Q4_labor_4h,1472.5,0,929.629,2472.07,0
Oriental,2030_Q4_labor_5h,1649.43,0,908.428,2500.87,0
Oriental,2030_Q4_labor_6h,1717.21,0,898.336,2569.52,0
Oriental,2030_Q4_labor_7h,1845.86,0,798.591,2611.49,0
Oriental,2030_Q4_labor_8h,2052.9,0,721.436,2766.61,0
Oriental,2030_Q4_labor_9h,2273.41,0,645.914,2921.97,0
Oriental,2030_Q4_labor_10h,2441.3,0,578.584,3029.36,0
Oriental,2030_Q4_labor_11h,2554.29,0,566.387,3139.19,0
Oriental,2030_Q4_labor_12h,2588.58,0,605.216,3220.8,0
Oriental,2030_Q4_labor_13h,2520.94,0,665.83,3215.7,0
Oriental,2030_Q4_labor_14h,2415.35,0,781.062,3231.27,0
Oriental,2030_Q4_labor_15h,2306.91,0,905.072,3254.74,0
Oriental,2030_Q4_labor_16h,2198.65,0,1006.54,3245.52,0
Oriental,2030_Q4_labor_17h,2073.98,0,1104.68,3207.03,0
Oriental,2030_Q4_labor_18h,2024.4,0,1155.31,3187.05,0
Oriental,2030_Q4_labor_19h,1945.7,0,1220.83,3364.09,0
Oriental,2030_Q4_labor_20h,1943.83,0,1225.96,3367.88,0
Oriental,2030_Q4_labor_21h,1903.38,0,1207.7,3299.6,0
Oriental,2030_Q4_labor_22h,1828.64,0,1171.49,3169.5,0
Oriental,2030_Q4_labor_23h,1726.88,0,1118.22,2986.53,0
Oriental,2030_Q4_holidays_0h,1283.96,0,1519.58,2904.88,0
Oriental,2030_Q4_holidays_1h,1234.4,0,1443.21,2751.89,0
Oriental,2030_Q4_holidays_2h,1210.87,0,1387.26,2655.34,0
Oriental,2030_Q4_holidays_3h,1191.83,0,1349.26,2584.55,0
Oriental,2030_Q4_holidays_4h,1183.64,0,1330.47,2550.44,0
Oriental,2030_Q4_holidays_5h,1417.01,0,1340.68,2593.53,0
Oriental,2030_Q4_holidays_6h,1497.9,0,1341.96,2698.15,0
Oriental,2030_Q4_holidays_7h,1669.12,0,1218.43,2763.01,0
Oriental,2030_Q4_holidays_8h,1916.36,0,1103.07,2924.72,0
Oriental,2030_Q4_holidays_9h,2166.04,0,998.197,3090.92,0
Oriental,2030_Q4_holidays_10h,2349.33,0,905.789,3193.7,0
Oriental,2030_Q4_holidays_11h,2464.95,0,883.435,3303.81,0
Oriental,2030_Q4_holidays_12h,2486.91,0,928.312,3386.56,0
Oriental,2030_Q4_holidays_13h,2395.92,0,1004.49,3373.84,0
Oriental,2030_Q4_holidays_14h,2248.01,0,1162.57,3396.06,0
Oriental,2030_Q4_holidays_15h,2077.27,0,1362.33,3443.94,0
Oriental,2030_Q4_holidays_16h,1913.98,0,1514.5,3437.28,0
Oriental,2030_Q4_holidays_17h,1773.01,0,1614.95,3382.09,0
Oriental,2030_Q4_holidays_18h,1701.57,0,1654.65,3337.86,0
Oriental,2030_Q4_holidays_19h,1543.48,0,1728.82,3478.44,0
Oriental,2030_Q4_holidays_20h,1526.9,0,1734.96,3465.59,0
Oriental,2030_Q4_holidays_21h,1499.66,0,1709.14,3400.23,0
Oriental,2030_Q4_holidays_22h,1432.61,0,1660.92,3258.25,0
Oriental,2030_Q4_holidays_23h,1354.64,0,1593.81,3080.92,0
Oriental,2031_Q1_labor_0h,1650.9,0,939.109,2672.75,0
Oriental,2031_Q1_labor_1h,1589.22,0,885.208,2538.61,0
Oriental,2031_Q1_labor_2h,1552.06,0,848.675,2453.07,0
Oriental,2031_Q1_labor_3h,1523.71,0,822.983,2390.35,0
Oriental,2031_Q1_labor_4h,1511.29,0,807.783,2358.29,0
Oriental,2031_Q1_labor_5h,1688.06,0,795.37,2383.82,0
Oriental,2031_Q1_labor_6h,1755.38,0,787.982,2462.38,0
Oriental,2031_Q1_labor_7h,1869.35,0,698.892,2499.1,0
Oriental,2031_Q1_labor_8h,2061.96,0,613.9,2640.07,0
Oriental,2031_Q1_labor_9h,2274.34,0,546.425,2803.46,0
Oriental,2031_Q1_labor_10h,2432.17,0,490.288,2911.65,0
Oriental,2031_Q1_labor_11h,2535.35,0,481.812,3014.5,0
Oriental,2031_Q1_labor_12h,2561.89,0,527.248,3094.82,0
Oriental,2031_Q1_labor_13h,2486.27,0,594.162,3088.1,0
Oriental,2031_Q1_labor_14h,2360.1,0,718.67,3091.58,0
Oriental,2031_Q1_labor_15h,2217.47,0,872.823,3111.13,0
Oriental,2031_Q1_labor_16h,2092.1,0,993.401,3100.77,0
Oriental,2031_Q1_labor_17h,1981.01,0,1070.39,3052.23,0
Oriental,2031_Q1_labor_18h,1952.01,0,1078.66,3003.86,0
Oriental,2031_Q1_labor_19h,1861.99,0,1161.03,3175.4,0
Oriental,2031_Q1_labor_20h,1890.81,0,1169.19,3218.3,0
Oriental,2031_Q1_labor_21h,1860.9,0,1134.37,3143.16,0
Oriental,2031_Q1_labor_22h,1802.02,0,1081.08,3012.95,0
Oriental,2031_Q1_labor_23h,1724.12,0,1008.19,2837.92,0
Oriental,2031_Q1_holidays_0h,1533.23,0,1193.01,2731.62,0
Oriental,2031_Q1_holidays_1h,1468.28,0,1124.99,2570.09,0
Oriental,2031_Q1_holidays_2h,1427.15,0,1090.17,2477.82,0
Oriental,2031_Q1_holidays_3h,1405.07,0,1060.73,2415.23,0
Oriental,2031_Q1_holidays_4h,1388.72,0,1046.21,2377.73,0
Oriental,2031_Q1_holidays_5h,1586.04,0,1048.44,2416.15,0
Oriental,2031_Q1_holidays_6h,1665.03,0,1045.56,2518.72,0
Oriental,2031_Q1_holidays_7h,1798.75,0,954.775,2578.65,0
Oriental,2031_Q1_holidays_8h,2022.19,0,852.27,2731.09,0
Oriental,2031_Q1_holidays_9h,2263.46,0,754.968,2891.62,0
Oriental,2031_Q1_holidays_10h,2435.4,0,673.891,2991.57,0
Oriental,2031_Q1_holidays_11h,2543.1,0,656.911,3094.1,0
Oriental,2031_Q1_holidays_12h,2567.29,0,714.099,3188.76,0
Oriental,2031_Q1_holidays_13h,2476.72,0,794.404,3181.07,0
Oriental,2031_Q1_holidays_14h,2327.1,0,951.487,3197.21,0
Oriental,2031_Q1_holidays_15h,2167.68,0,1141.1,3241.67,0
Oriental,2031_Q1_holidays_16h,2031.52,0,1274.93,3237.62,0
Oriental,2031_Q1_holidays_17h,1926.95,0,1342.01,3185.22,0
Oriental,2031_Q1_holidays_18h,1876.83,0,1344.31,3121.91,0
Oriental,2031_Q1_holidays_19h,1783.17,0,1396.79,3282.82,0
Oriental,2031_Q1_holidays_20h,1811.45,0,1398.56,3319.33,0
Oriental,2031_Q1_holidays_21h,1777.79,0,1365.83,3238.67,0
Oriental,2031_Q1_holidays_22h,1714.58,0,1313.46,3098.25,0
Oriental,2031_Q1_holidays_23h,1628.63,0,1248.76,2915.24,0
Oriental,2031_Q2_labor_0h,1553.79,0,1025.42,2681.44,0
Oriental,2031_Q2_labor_1h,1486.18,0,973.016,2542.32,0
Oriental,2031_Q2_labor_2h,1447.95,0,936.092,2455.2,0
Oriental,2031_Q2_labor_3h,1419.58,0,910.643,2392.8,0
Oriental,2031_Q2_labor_4h,1404.82,0,898.188,2361.27,0
Oriental,2031_Q2_labor_5h,1578.6,0,884.319,2397.9,0
Oriental,2031_Q2_labor_6h,1661.89,0,878.115,2489.03,0
Oriental,2031_Q2_labor_7h,1767.99,0,795.105,2524.77,0
Oriental,2031_Q2_labor_8h,1965.82,0,719.424,2670.84,0
Oriental,2031_Q2_labor_9h,2174.71,0,654.989,2825.4,0
Oriental,2031_Q2_labor_10h,2328.21,0,599.318,2929.64,0
Oriental,2031_Q2_labor_11h,2425.4,0,599.495,3035.63,0
Oriental,2031_Q2_labor_12h,2448.76,0,647.65,3115.46,0
Oriental,2031_Q2_labor_13h,2370.59,0,710.644,3101.35,0
Oriental,2031_Q2_labor_14h,2248.78,0,838.604,3113.06,0
Oriental,2031_Q2_labor_15h,2119.47,0,982.413,3135.27,0
Oriental,2031_Q2_labor_16h,2020.86,0,1077.33,3128.89,0
Oriental,2031_Q2_labor_17h,1929.49,0,1135.11,3081.93,0
Oriental,2031_Q2_labor_18h,1862.38,0,1146.63,3016,0
Oriental,2031_Q2_labor_19h,1806.87,0,1202.47,3180.07,0
Oriental,2031_Q2_labor_20h,1856.58,0,1213.56,3250.55,0
Oriental,2031_Q2_labor_21h,1820.12,0,1190.75,3181.83,0
Oriental,2031_Q2_labor_22h,1745.22,0,1145.67,3042.75,0
Oriental,2031_Q2_labor_23h,1642.5,0,1085.67,2854.11,0
Oriental,2031_Q2_holidays_0h,1382.27,0,1305.18,2724.87,0
Oriental,2031_Q2_holidays_1h,1336.15,0,1239.35,2588.96,0
Oriental,2031_Q2_holidays_2h,1302.95,0,1199.58,2500.38,0
Oriental,2031_Q2_holidays_3h,1282.44,0,1165.25,2433.8,0
Oriental,2031_Q2_holidays_4h,1275.46,0,1147.93,2404.3,0
Oriental,2031_Q2_holidays_5h,1478.88,0,1153.03,2460.1,0
Oriental,2031_Q2_holidays_6h,1581.04,0,1165.62,2603.09,0
