load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Surocciden,2023_Q4_labor_9h,1390.42,0,680.34,2070.76,0
Surocciden,2023_Q4_labor_10h,1442.74,0,700.509,2143.25,0
Surocciden,2023_Q4_labor_11h,1492.12,0,727.395,2219.52,0
Surocciden,2023_Q4_labor_12h,1519.27,0,756.172,2275.44,0
Surocciden,2023_Q4_labor_13h,1505.66,0,760.349,2266.01,0
Surocciden,2023_Q4_labor_14h,1500.45,0,778.761,2279.21,0
Surocciden,2023_Q4_labor_15h,1498.61,0,805.714,2304.32,0
Surocciden,2023_Q4_labor_16h,1484.91,0,814.563,2299.48,0
Surocciden,2023_Q4_labor_17h,1456.19,0,812.861,2269.05,0
Surocciden,2023_Q4_labor_18h,1440.21,0,804.298,2244.51,0
Surocciden,2023_Q4_labor_19h,1502.09,0,853.039,2355.13,0
Surocciden,2023_Q4_labor_20h,1498.52,0,852.749,2351.27,0
Surocciden,2023_Q4_labor_21h,1468.39,0,832.964,2301.35,0
Surocciden,2023_Q4_labor_22h,1414.46,0,791.182,2205.64,0
Surocciden,2023_Q4_labor_23h,1342.24,0,732.723,2074.96,0
Surocciden,2023_Q4_holidays_0h,1101.72,0,712.159,1813.88,0
Surocciden,2023_Q4_holidays_1h,1083.21,0,692.806,1776.01,0
Surocciden,2023_Q4_holidays_2h,1045.45,0,667.363,1712.81,0
Surocciden,2023_Q4_holidays_3h,1010.59,0,649.232,1659.82,0
Surocciden,2023_Q4_holidays_4h,978.691,0,634.755,1613.45,0
Surocciden,2023_Q4_holidays_5h,965.138,0,628.53,1593.67,0
Surocciden,2023_Q4_holidays_6h,955.281,0,614.103,1569.38,0
Surocciden,2023_Q4_holidays_7h,944.874,0,591.489,1536.36,0
Surocciden,2023_Q4_holidays_8h,1002.3,0,596.641,1598.94,0
Surocciden,2023_Q4_holidays_9h,1074.73,0,607.715,1682.45,0
Surocciden,2023_Q4_holidays_10h,1138.17,0,620.421,1758.59,0
Surocciden,2023_Q4_holidays_11h,1192.54,0,634.561,1827.1,0
Surocciden,2023_Q4_holidays_12h,1219.47,0,663.654,1883.13,0
Surocciden,2023_Q4_holidays_13h,1223.82,0,686.245,1910.07,0
Surocciden,2023_Q4_holidays_14h,1208.57,0,701.417,1909.99,0
Surocciden,2023_Q4_holidays_15h,1179.92,0,708.451,1888.37,0
Surocciden,2023_Q4_holidays_16h,1159.72,0,715.351,1875.07,0
Surocciden,2023_Q4_holidays_17h,1138.97,0,722.942,1861.91,0
Surocciden,2023_Q4_holidays_18h,1149.46,0,747.396,1896.85,0
Surocciden,2023_Q4_holidays_19h,1206.45,0,849.466,2055.92,0
Surocciden,2023_Q4_holidays_20h,1215.64,0,870.187,2085.83,0
Surocciden,2023_Q4_holidays_21h,1203.43,0,857.023,2060.45,0
Surocciden,2023_Q4_holidays_22h,1180.92,0,822.677,2003.59,0
Surocciden,2023_Q4_holidays_23h,1146.83,0,768.563,1915.39,0
Caribe,2023_Q1_labor_0h,868.242,0,1536.78,2405.02,0
Caribe,2023_Q1_labor_1h,733.604,0,1536.78,2270.38,0
Caribe,2023_Q1_labor_2h,656.038,0,1536.78,2192.81,0
Caribe,2023_Q1_labor_3h,601.05,0,1536.78,2137.83,0
Caribe,2023_Q1_labor_4h,574.638,0,1536.78,2111.41,0
Caribe,2023_Q1_labor_5h,607.189,0,1536.78,2143.97,0
Caribe,2023_Q1_labor_6h,695.415,0,1536.78,2232.19,0
Caribe,2023_Q1_labor_7h,747.417,0,1536.78,2284.19,0
Caribe,2023_Q1_labor_8h,885.3,0,1536.78,2422.08,0
Caribe,2023_Q1_labor_9h,1035.47,0,1536.78,2572.24,0
Caribe,2023_Q1_labor_10h,1128.98,0,1536.78,2665.76,0
Caribe,2023_Q1_labor_11h,1221.5,0,1536.78,2758.28,0
Caribe,2023_Q1_labor_12h,1295.05,0,1536.78,2831.82,0
Caribe,2023_Q1_labor_13h,1282.71,0,1536.78,2819.49,0
Caribe,2023_Q1_labor_14h,1288.87,0,1536.78,2825.64,0
Caribe,2023_Q1_labor_15h,1316.89,0,1536.78,2853.66,0
Caribe,2023_Q1_labor_16h,1310.52,0,1536.78,2847.29,0
Caribe,2023_Q1_labor_17h,1262.6,0,1536.78,2799.38,0
Caribe,2023_Q1_labor_18h,1208.28,0,1536.78,2745.06,0
Caribe,2023_Q1_labor_19h,1351.42,0,1536.78,2888.2,0
Caribe,2023_Q1_labor_20h,1383.03,0,1536.78,2919.81,0
Caribe,2023_Q1_labor_21h,1309.54,0,1536.78,2846.31,0
Caribe,2023_Q1_labor_22h,1185.71,0,1536.78,2722.49,0
Caribe,2023_Q1_labor_23h,1021.51,0,1536.78,2558.29,0
Caribe,2023_Q1_holidays_0h,720.478,0,1536.78,2257.25,0
Caribe,2023_Q1_holidays_1h,668.739,0,1536.78,2205.51,0
Caribe,2023_Q1_holidays_2h,595.412,0,1536.78,2132.19,0
Caribe,2023_Q1_holidays_3h,535.121,0,1536.78,2071.9,0
Caribe,2023_Q1_holidays_4h,489.493,0,1536.78,2026.27,0
Caribe,2023_Q1_holidays_5h,464.908,0,1536.78,2001.68,0
Caribe,2023_Q1_holidays_6h,445.404,0,1536.78,1982.18,0
Caribe,2023_Q1_holidays_7h,384.373,0,1536.78,1921.15,0
Caribe,2023_Q1_holidays_8h,447.328,0,1536.78,1984.1,0
Caribe,2023_Q1_holidays_9h,561.242,0,1536.78,2098.02,0
Caribe,2023_Q1_holidays_10h,666.311,0,1536.78,2203.09,0
Caribe,2023_Q1_holidays_11h,750.983,0,1536.78,2287.76,0
Caribe,2023_Q1_holidays_12h,822.365,0,1536.78,2359.14,0
Caribe,2023_Q1_holidays_13h,853.169,0,1536.78,2389.95,0
Caribe,2023_Q1_holidays_14h,848.636,0,1536.78,2385.41,0
Caribe,2023_Q1_holidays_15h,824.686,0,1536.78,2361.46,0
Caribe,2023_Q1_holidays_16h,803.981,0,1536.78,2340.76,0
Caribe,2023_Q1_holidays_17h,785.419,0,1536.78,2322.2,0
Caribe,2023_Q1_holidays_18h,798.226,0,1536.78,2335,0
Caribe,2023_Q1_holidays_19h,998.211,0,1536.78,2534.99,0
Caribe,2023_Q1_holidays_20h,1065.87,0,1536.78,2602.65,0
Caribe,2023_Q1_holidays_21h,1033.48,0,1536.78,2570.25,0
Caribe,2023_Q1_holidays_22h,956.277,0,1536.78,2493.05,0
Caribe,2023_Q1_holidays_23h,844.952,0,1536.78,2381.73,0
Caribe,2023_Q2_labor_0h,850.315,0,1536.78,2387.09,0
Caribe,2023_Q2_labor_1h,803.518,0,1443.54,2247.06,0
Caribe,2023_Q2_labor_2h,803.324,0,1368.55,2171.87,0
Caribe,2023_Q2_labor_3h,803.157,0,1315.15,2118.3,0
Caribe,2023_Q2_labor_4h,803.137,0,1290.94,2094.08,0
Caribe,2023_Q2_labor_5h,803.553,0,1334.63,2138.18,0
Caribe,2023_Q2_labor_6h,824.268,0,1419.72,2243.99,0
Caribe,2023_Q2_labor_7h,872.166,0,1416.98,2289.15,0
Caribe,2023_Q2_labor_8h,927.368,0,1496.99,2424.36,0
Caribe,2023_Q2_labor_9h,1027.65,0,1536.78,2564.43,0
Caribe,2023_Q2_labor_10h,1116.12,0,1536.78,2652.89,0
Caribe,2023_Q2_labor_11h,1211.6,0,1536.78,2748.38,0
Caribe,2023_Q2_labor_12h,1283.65,0,1536.78,2820.42,0
Caribe,2023_Q2_labor_13h,1261.74,0,1536.78,2798.52,0
Caribe,2023_Q2_labor_14h,1276.15,0,1536.78,2812.93,0
Caribe,2023_Q2_labor_15h,1308.64,0,1536.78,2845.41,0
Caribe,2023_Q2_labor_16h,1307.37,0,1536.78,2844.14,0
Caribe,2023_Q2_labor_17h,1261.72,0,1536.78,2798.5,0
Caribe,2023_Q2_labor_18h,1189.25,0,1536.78,2726.03,0
Caribe,2023_Q2_labor_19h,1323.9,0,1536.78,2860.68,0
Caribe,2023_Q2_labor_20h,1382.07,0,1536.78,2918.85,0
Caribe,2023_Q2_labor_21h,1315.17,0,1536.78,2851.94,0
Caribe,2023_Q2_labor_22h,1184.08,0,1536.78,2720.85,0
Caribe,2023_Q2_labor_23h,1007.64,0,1536.78,2544.42,0
Caribe,2023_Q2_holidays_0h,698.818,0,1536.78,2235.59,0
Caribe,2023_Q2_holidays_1h,685.979,0,1536.78,2222.75,0
Caribe,2023_Q2_holidays_2h,598.908,0,1536.78,2135.68,0
Caribe,2023_Q2_holidays_3h,532.087,0,1536.78,2068.86,0
Caribe,2023_Q2_holidays_4h,484.668,0,1536.78,2021.44,0
Caribe,2023_Q2_holidays_5h,461.75,0,1536.78,1998.53,0
Caribe,2023_Q2_holidays_6h,432.013,0,1536.78,1968.79,0
Caribe,2023_Q2_holidays_7h,472.062,0,1454.7,1926.77,0
Caribe,2023_Q2_holidays_8h,526.775,0,1483.1,2009.88,0
Caribe,2023_Q2_holidays_9h,580.937,0,1536.78,2117.71,0
Caribe,2023_Q2_holidays_10h,680.553,0,1536.78,2217.33,0
Caribe,2023_Q2_holidays_11h,762.157,0,1536.78,2298.93,0
Caribe,2023_Q2_holidays_12h,829.235,0,1536.78,2366.01,0
Caribe,2023_Q2_holidays_13h,858.674,0,1536.78,2395.45,0
Caribe,2023_Q2_holidays_14h,857.155,0,1536.78,2393.93,0
Caribe,2023_Q2_holidays_15h,825.597,0,1536.78,2362.37,0
Caribe,2023_Q2_holidays_16h,801.196,0,1536.78,2337.97,0
Caribe,2023_Q2_holidays_17h,781.4,0,1536.78,2318.18,0
Caribe,2023_Q2_holidays_18h,785.876,0,1536.78,2322.65,0
Caribe,2023_Q2_holidays_19h,977.523,0,1536.78,2514.3,0
Caribe,2023_Q2_holidays_20h,1063.24,0,1536.78,2600.02,0
Caribe,2023_Q2_holidays_21h,1030.86,0,1536.78,2567.64,0
Caribe,2023_Q2_holidays_22h,947.696,0,1536.78,2484.47,0
Caribe,2023_Q2_holidays_23h,828.72,0,1536.78,2365.5,0
Caribe,2023_Q3_labor_0h,937.675,0,1536.78,2474.45,0
Caribe,2023_Q3_labor_1h,811.951,0,1519.85,2331.8,0
Caribe,2023_Q3_labor_2h,811.688,0,1438.86,2250.55,0
Caribe,2023_Q3_labor_3h,811.654,0,1380.97,2192.62,0
Caribe,2023_Q3_labor_4h,811.823,0,1353.28,2165.11,0
Caribe,2023_Q3_labor_5h,813.242,0,1386.48,2199.73,0
Caribe,2023_Q3_labor_6h,833.435,0,1446.7,2280.14,0
Caribe,2023_Q3_labor_7h,872.337,0,1459.64,2331.98,0
Caribe,2023_Q3_labor_8h,942.671,0,1536.78,2479.45,0
Caribe,2023_Q3_labor_9h,1088.32,0,1536.78,2625.1,0
Caribe,2023_Q3_labor_10h,1182.01,0,1536.78,2718.79,0
Caribe,2023_Q3_labor_11h,1282.77,0,1536.78,2819.54,0
Caribe,2023_Q3_labor_12h,1357.88,0,1536.78,2894.66,0
Caribe,2023_Q3_labor_13h,1341.71,0,1536.78,2878.49,0
Caribe,2023_Q3_labor_14h,1356.97,0,1536.78,2893.74,0
Caribe,2023_Q3_labor_15h,1389.26,0,1536.78,2926.04,0
Caribe,2023_Q3_labor_16h,1382.17,0,1536.78,2918.95,0
Caribe,2023_Q3_labor_17h,1338.61,0,1536.78,2875.39,0
Caribe,2023_Q3_labor_18h,1257.86,0,1536.78,2794.64,0
Caribe,2023_Q3_labor_19h,1368.87,0,1536.78,2905.65,0
Caribe,2023_Q3_labor_20h,1452.99,0,1536.78,2989.77,0
Caribe,2023_Q3_labor_21h,1396.69,0,1536.78,2933.47,0
Caribe,2023_Q3_labor_22h,1272.27,0,1536.78,2809.05,0
Caribe,2023_Q3_labor_23h,1100.44,0,1536.78,2637.21,0
Caribe,2023_Q3_holidays_0h,772.723,0,1536.78,2309.5,0
Caribe,2023_Q3_holidays_1h,746.499,0,1536.78,2283.28,0
Caribe,2023_Q3_holidays_2h,663.114,0,1536.78,2199.89,0
Caribe,2023_Q3_holidays_3h,596.08,0,1536.78,2132.86,0
Caribe,2023_Q3_holidays_4h,545.568,0,1536.78,2082.34,0
Caribe,2023_Q3_holidays_5h,517.721,0,1536.78,2054.5,0
Caribe,2023_Q3_holidays_6h,484.363,0,1536.78,2021.14,0
Caribe,2023_Q3_holidays_7h,436.587,0,1536.78,1973.36,0
Caribe,2023_Q3_holidays_8h,520.745,0,1536.78,2057.52,0
Caribe,2023_Q3_holidays_9h,627.026,0,1536.78,2163.8,0
Caribe,2023_Q3_holidays_10h,718.312,0,1536.78,2255.09,0
Caribe,2023_Q3_holidays_11h,793.256,0,1536.78,2330.03,0
Caribe,2023_Q3_holidays_12h,856.025,0,1536.78,2392.8,0
Caribe,2023_Q3_holidays_13h,892.805,0,1536.78,2429.58,0
Caribe,2023_Q3_holidays_14h,895.139,0,1536.78,2431.91,0
Caribe,2023_Q3_holidays_15h,865.427,0,1536.78,2402.2,0
Caribe,2023_Q3_holidays_16h,839.082,0,1536.78,2375.86,0
Caribe,2023_Q3_holidays_17h,819.243,0,1536.78,2356.02,0
Caribe,2023_Q3_holidays_18h,821.829,0,1536.78,2358.6,0
Caribe,2023_Q3_holidays_19h,994.673,0,1536.78,2531.45,0
Caribe,2023_Q3_holidays_20h,1108.19,0,1536.78,2644.97,0
Caribe,2023_Q3_holidays_21h,1082.6,0,1536.78,2619.37,0
Caribe,2023_Q3_holidays_22h,1013.43,0,1536.78,2550.2,0
Caribe,2023_Q3_holidays_23h,898.947,0,1536.78,2435.72,0
Caribe,2023_Q4_labor_0h,1165.72,0,1421.01,2586.73,0
Caribe,2023_Q4_labor_1h,1042.67,0,1396.99,2439.66,0
Caribe,2023_Q4_labor_2h,988.008,0,1368.27,2356.27,0
Caribe,2023_Q4_labor_3h,964.152,0,1334.38,2298.53,0
Caribe,2023_Q4_labor_4h,954.607,0,1315.65,2270.25,0
Caribe,2023_Q4_labor_5h,965.135,0,1342.11,2307.24,0
Caribe,2023_Q4_labor_6h,1007.64,0,1383.02,2390.66,0
Caribe,2023_Q4_labor_7h,1055,0,1390.8,2445.81,0
Caribe,2023_Q4_labor_8h,1198.78,0,1398.27,2597.05,0
Caribe,2023_Q4_labor_9h,1312.85,0,1431.72,2744.57,0
Caribe,2023_Q4_labor_10h,1376.5,0,1464.15,2840.65,0
Caribe,2023_Q4_labor_11h,1426.17,0,1515.56,2941.73,0
Caribe,2023_Q4_labor_12h,1479.44,0,1536.42,3015.85,0
Caribe,2023_Q4_labor_13h,1466.94,0,1536.42,3003.35,0
Caribe,2023_Q4_labor_14h,1484.43,0,1536.41,3020.85,0
Caribe,2023_Q4_labor_15h,1517.72,0,1536.41,3054.13,0
Caribe,2023_Q4_labor_16h,1511.29,0,1536.41,3047.71,0
Caribe,2023_Q4_labor_17h,1470.97,0,1536.41,3007.38,0
Caribe,2023_Q4_labor_18h,1438.44,0,1536.41,2974.85,0
Caribe,2023_Q4_labor_19h,1584.7,0,1536.78,3121.47,0
Caribe,2023_Q4_labor_20h,1579.58,0,1536.78,3116.36,0
Caribe,2023_Q4_labor_21h,1513.77,0,1536.42,3050.19,0
Caribe,2023_Q4_labor_22h,1386.92,0,1536.41,2923.34,0
Caribe,2023_Q4_labor_23h,1242.57,0,1507.57,2750.14,0
Caribe,2023_Q4_holidays_0h,873.842,0,1530.27,2404.11,0
Caribe,2023_Q4_holidays_1h,826.816,0,1527.1,2353.91,0
Caribe,2023_Q4_holidays_2h,818.695,0,1451.45,2270.14,0
Caribe,2023_Q4_holidays_3h,818.127,0,1381.78,2199.91,0
Caribe,2023_Q4_holidays_4h,818.217,0,1320.23,2138.45,0
Caribe,2023_Q4_holidays_5h,818.025,0,1294.21,2112.24,0
Caribe,2023_Q4_holidays_6h,829.968,0,1250.08,2080.05,0
Caribe,2023_Q4_holidays_7h,866.054,0,1170.23,2036.28,0
Caribe,2023_Q4_holidays_8h,910.523,0,1208.7,2119.22,0
Caribe,2023_Q4_holidays_9h,952.029,0,1277.87,2229.9,0
Caribe,2023_Q4_holidays_10h,984.434,0,1346.38,2330.82,0
Caribe,2023_Q4_holidays_11h,1001.82,0,1419.81,2421.62,0
Caribe,2023_Q4_holidays_12h,1000.67,0,1495.21,2495.88,0
Caribe,2023_Q4_holidays_13h,1002.04,0,1529.55,2531.59,0
Caribe,2023_Q4_holidays_14h,1001.22,0,1530.26,2531.48,0
Caribe,2023_Q4_holidays_15h,972.465,0,1530.36,2502.83,0
Caribe,2023_Q4_holidays_16h,954.718,0,1530.48,2485.2,0
Caribe,2023_Q4_holidays_17h,937.215,0,1530.54,2467.76,0
Caribe,2023_Q4_holidays_18h,983.337,0,1530.74,2514.08,0
Caribe,2023_Q4_holidays_19h,1188.12,0,1536.78,2724.9,0
Caribe,2023_Q4_holidays_20h,1227.77,0,1536.78,2764.54,0
Caribe,2023_Q4_holidays_21h,1194.13,0,1536.78,2730.91,0
Caribe,2023_Q4_holidays_22h,1118.77,0,1536.78,2655.54,0
Caribe,2023_Q4_holidays_23h,1007.78,0,1530.87,2538.64,0
