gen_tech,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Thermal,ACPM,2030,215.50942307969038,2004237.634641121,114957.98281770683,1041.0,202347726.61909693,149092020.0,1640.0395825060634,0.02363259588379745,0.0,0.0
Thermal,ACPM,2031,308.7337450436717,2871223.8289061477,160541.5439346556,1041.0,202347726.61909693,149092020.0,1147.6263159956297,0.03385550259493985,0.0,0.0
Thermal,ACPM,2032,275.29156855646613,2560211.587575135,144189.4432912998,1041.0,202347726.61909693,149092020.0,1285.9091909822216,0.030188259505970507,0.0,0.0
Thermal,ACPM,2033,293.64784703948914,2730924.977467249,148542.64593844442,1041.0,202347726.61909693,149092020.0,1206.1068220566117,0.0322011947415649,0.0,0.0
Thermal,ACPM,2034,953.5321352987958,8867848.8582788,470416.822309377,1041.0,202347726.61909693,149092020.0,377.8662324416271,0.10456359306107091,0.0,0.0
Thermal,ACPM,2035,590.771471951389,5494174.6891479185,298448.5160302795,1041.0,202347726.61909693,149092020.0,604.1827309792893,0.06478354058393414,0.0,0.0
Thermal,CARBON,2023,12073.327951626052,101308599.08749284,11303511.653994447,1627.5,255374468.35368097,233090550.0,48.84929986199391,0.846841034981381,0.0,0.0
Thermal,CARBON,2024,9991.540255308217,83840093.63841042,9455683.124804717,1627.5,255374468.35368097,233090550.0,57.27896774354106,0.7008213745841113,0.0,0.0
Thermal,CARBON,2025,11118.137856553052,93293495.8134149,10694117.153576562,1627.5,255374468.35368097,233090550.0,52.325175463102056,0.7798425924677209,0.0,0.0
Thermal,CARBON,2026,6279.066784270751,52688327.69556338,5806117.2055104915,1627.5,255374468.35368097,233090550.0,86.18372198315356,0.44042300810630286,0.0,0.0
Thermal,CARBON,2027,4452.464970859587,37361114.5569162,4076678.810924872,1627.5,255374468.35368097,233090550.0,118.09775851174903,0.3123024620260776,0.0,0.0
Thermal,CARBON,2028,4213.500119718028,35355934.67633141,3883277.4810402864,1627.5,255374468.35368097,233090550.0,124.31967204146348,0.29554111480883133,0.0,0.0
Thermal,CARBON,2029,3257.3502714729207,27332778.009707056,2987854.8354201633,1627.5,255374468.35368097,233090550.0,158.3488889360838,0.2284753537917023,0.0,0.0
Thermal,CARBON,2030,4198.697674896738,35231725.76277226,3923153.674926633,1627.5,255374468.35368097,233090550.0,124.7283764314688,0.29450284949019334,0.0,0.0
Thermal,CARBON,2031,3622.7724845759963,30399075.27532037,3395186.535919151,1627.5,255374468.35368097,233090550.0,143.22293101155879,0.25410660694653087,0.0,0.0
Thermal,CARBON,2032,3240.9670179139634,27195304.359260112,3058689.655377703,1627.5,255374468.35368097,233090550.0,159.10693316615234,0.22732620821594898,0.0,0.0
Thermal,CARBON,2033,3039.0489804301214,25500988.29413336,2819112.93758601,1627.5,255374468.35368097,233090550.0,169.1206722752694,0.21316337916588607,0.0,0.0
Thermal,CARBON,2034,3990.8406143596703,33487574.713631038,3706804.1073088846,1627.5,255374468.35368097,233090550.0,130.78763185611695,0.27992344860100504,0.0,0.0
Thermal,CARBON,2035,3017.384728715903,25319201.21767523,2809013.9960674187,1627.5,255374468.35368097,233090550.0,170.27468014992087,0.2116438165881715,0.0,0.0
Thermal,COMBUSTOLEO,2023,3.646646499709387e-07,0.0033913812447297306,0.0003792758976288473,178.0,20395980.66718305,25493160.0,125839290082.63203,2.338673297746002e-10,0.0,0.0
Thermal,COMBUSTOLEO,2024,3.7800569166935754e-07,0.0035154529325250256,0.00039309520689103565,178.0,20395980.66718305,25493160.0,121398015114.64499,2.4242322845759415e-10,0.0,0.0
Thermal,COMBUSTOLEO,2025,4.087453360391479e-07,0.0038013316251640757,0.00042498850471103366,178.0,20395980.66718305,25493160.0,112268291830.9539,2.621372274634112e-10,0.0,0.0
Thermal,COMBUSTOLEO,2026,4.1652473505637946e-07,0.0038736800360243294,0.0004332005340877623,178.0,20395980.66718305,25493160.0,110171465963.10858,2.6712632436533487e-10,0.0,0.0
Thermal,COMBUSTOLEO,2027,4.046935380589611e-07,0.003763649903948338,0.0004211237023521504,178.0,20395980.66718305,25493160.0,113392323710.04887,2.595387217555289e-10,0.0,0.0
Thermal,COMBUSTOLEO,2028,3.838960820143565e-07,0.003570233562733515,0.0003997566637962237,178.0,20395980.66718305,25493160.0,119535319115.44016,2.4620086322812863e-10,0.0,0.0
Thermal,COMBUSTOLEO,2029,4.146376494548424e-07,0.0038561301399300347,0.0004317133543506797,178.0,20395980.66718305,25493160.0,110672874813.40236,2.659160955407895e-10,0.0,0.0
Thermal,COMBUSTOLEO,2030,4.4803403327387295e-07,0.004166716509447019,0.00046633853395769735,178.0,20395980.66718305,25493160.0,102423336763.12215,2.8733391903562726e-10,0.0,0.0
Thermal,COMBUSTOLEO,2031,4.550216131489697e-07,0.004231701002285418,0.0004736663285940033,178.0,20395980.66718305,25493160.0,100850463682.02094,2.918152051901965e-10,0.0,0.0
Thermal,COMBUSTOLEO,2032,4.622277272414287e-07,0.004298717863345287,0.00048121800330704653,178.0,20395980.66718305,25493160.0,99278208482.5326,2.9643664206648487e-10,0.0,0.0
Thermal,COMBUSTOLEO,2033,4.605203524637789e-07,0.004282839277913144,0.0004795500803722827,178.0,20395980.66718305,25493160.0,99646281485.62703,2.953416656814548e-10,0.0,0.0
Thermal,COMBUSTOLEO,2034,4.435716454725017e-07,0.004125216302894265,0.0004621049380742811,178.0,20395980.66718305,25493160.0,103453728703.56987,2.844720931920512e-10,0.0,0.0
Thermal,COMBUSTOLEO,2035,4.795966743609639e-07,0.004460249071556965,0.0004995331533996743,178.0,20395980.66718305,25493160.0,95682774975.01007,3.075757236422989e-10,0.0,0.0
Thermal,GASIMPOR,2023,9.377928459728916e-07,0.006639573349488073,0.0004471098193190297,835.0,95661453.12922928,119588700.0,229528465758.9412,1.2820835670752896e-10,0.0,0.0
Thermal,GASIMPOR,2024,1.5486225967506924e-06,0.01131295129089852,0.0007364255137008979,887.0,101778213.32931766,127036140.0,147753464156.29416,1.9930484944256872e-10,0.0,0.0
Thermal,GASIMPOR,2025,1.697621115694755e-06,0.012395681473354247,0.0008040722472428722,887.0,101778213.32931766,127036140.0,134785289383.06155,2.1848068185494617e-10,0.0,0.0
Thermal,GASIMPOR,2026,1.5658151515857122e-06,0.011443294211791301,0.0007479035738149236,887.0,101778213.32931766,127036140.0,146131140134.28662,2.0151749929032137e-10,0.0,0.0
Thermal,GASIMPOR,2027,1.3579878416462605e-06,0.009938768282160965,0.0006577737305655449,887.0,101778213.32931766,127036140.0,168495141356.98706,1.7477051083461521e-10,0.0,0.0
Thermal,GASIMPOR,2028,1.1467573182089475e-06,0.008401783328318708,0.0005626947056972598,887.0,101778213.32931766,127036140.0,199531626879.07767,1.4758553512802212e-10,0.0,0.0
Thermal,GASIMPOR,2029,1.2494373968635528e-06,0.009154224090915559,0.000612699142625317,887.0,101778213.32931766,127036140.0,183133908039.61984,1.6080027037723387e-10,0.0,0.0
Thermal,GASIMPOR,2030,1.4307935361237568e-06,0.01047664765470324,0.0006968347591800477,887.0,101778213.32931766,127036140.0,159921293717.67233,1.8414046837420225e-10,0.0,0.0
Thermal,GASIMPOR,2031,1.4156046929099255e-06,0.010368089131372776,0.000691366905314277,887.0,101778213.32931766,127036140.0,161637181965.91565,1.8218569248736509e-10,0.0,0.0
Thermal,GASIMPOR,2032,1.4069113860130054e-06,0.01030668121310653,0.000688797776497639,887.0,101778213.32931766,127036140.0,162635938278.99353,1.810668800498583e-10,0.0,0.0
Thermal,GASIMPOR,2033,1.347447559762938e-06,0.009874779622246945,0.0006627001259308103,887.0,101778213.32931766,127036140.0,169813178762.55508,1.734139961497297e-10,0.0,0.0
Thermal,GASIMPOR,2034,1.2175483570531113e-06,0.008926844994745818,0.0006028484894102117,887.0,101778213.32931766,127036140.0,187930402938.61877,1.566962102326748e-10,0.0,0.0
Thermal,GASIMPOR,2035,1.3448165000037925e-06,0.009857983819791916,0.0006638838299714481,887.0,101778213.32931766,127036140.0,170145408937.5988,1.7307538364964663e-10,0.0,0.0
Thermal,GASNACIO,2023,4075.5120876038695,28854625.580134865,1917970.5867821826,2140.0,387975882.69127166,306490800.0,177.47985841373654,0.21740238593030495,0.0,0.0
Thermal,GASNACIO,2024,2189.271146955301,15500039.720350474,1093862.3873791643,2140.0,387975882.69127166,306490800.0,324.29364603786,0.11678355027926966,0.0,0.0
Thermal,GASNACIO,2025,2332.552595759261,16514472.377869673,1167292.6935422868,2140.0,387975882.69127166,306490800.0,304.80819869260546,0.12442669503260682,0.0,0.0
Thermal,GASNACIO,2026,510.71973823122426,3615895.7466262025,223697.53903320676,2140.0,387975882.69127166,306490800.0,1366.8603858068368,0.027243616813426796,0.0,0.0
Thermal,GASNACIO,2027,136.90200681349617,969266.2081868142,68877.76801584467,2140.0,387975882.69127166,306490800.0,5079.808288324525,0.007302842509148219,0.0,0.0
Thermal,GASNACIO,2028,53.55086092118422,379140.0952818711,25460.83731678106,2140.0,387975882.69127166,306490800.0,12975.437011353053,0.002856594381917819,0.0,0.0
Thermal,GASNACIO,2029,98.23714284613754,695518.971301031,50268.58166235858,2140.0,387975882.69127166,306490800.0,7076.368281102802,0.005240320426649251,0.0,0.0
Thermal,GASNACIO,2030,352.54164779846394,2495994.866348489,176167.62989511073,2140.0,387975882.69127166,306490800.0,1976.9655072244118,0.018805831935649716,0.0,0.0
Thermal,GASNACIO,2031,156.24932210978238,1106245.2004757621,77975.4438872845,2140.0,387975882.69127166,306490800.0,4451.686052135516,0.008334897479504456,0.0,0.0
Thermal,GASNACIO,2032,72.74292663259578,515019.9205000709,35984.09887351025,2140.0,387975882.69127166,306490800.0,9553.94200898639,0.003880367784353036,0.0,0.0
Thermal,GASNACIO,2033,141.7887319299691,1003864.2220107866,68179.96170254053,2140.0,387975882.69127166,306490800.0,4904.977549674277,0.007563517898368168,0.0,0.0
Thermal,GASNACIO,2034,160.4709501321686,1136134.3268917834,77797.99756499335,2140.0,387975882.69127166,306490800.0,4334.75851202504,0.008560094211804323,0.0,0.0
Thermal,GASNACIO,2035,109.49999047092017,775259.9324834511,52061.93509759938,2140.0,387975882.69127166,306490800.0,6349.242037682094,0.005841120987011914,0.0,0.0
pv_solar,Solar,2023,1398.270862515732,1398270.8625157317,0.0,752.17,89831666.0385282,12012154.9,73.83554543594902,0.21221261347088902,0.0,0.0
pv_solar,Solar,2024,7511.571390666261,29080778.87528813,0.0,2291.670006340012,311536288.56872624,47432202.15080472,51.66019856737324,0.3741748664497657,0.0,0.0
pv_solar,Solar,2025,7716.878289156901,29080778.855784692,0.0,2401.67000660835,323716041.2203508,49036002.16117804,52.07193986743769,0.3667956783003434,0.0,0.0
pv_solar,Solar,2026,7835.510845934353,27444640.406759515,0.0,2619.670006960321,347745317.09300315,52224246.16606795,54.54835199259598,0.34144174879410394,0.0,0.0
pv_solar,Solar,2027,7978.292951192173,26829469.38676433,0.0,2747.670007596546,359870624.4304727,53820918.17414713,55.214945689047234,0.3314677646901594,0.0,0.0
pv_solar,Solar,2028,8030.223639999998,25632849.316192463,0.0,2875.6700082497327,371084169.8152635,55297526.18186821,56.28916024975417,0.3187751702098021,0.0,0.0
pv_solar,Solar,2029,8341.877061938358,26158180.348742694,0.0,2998.6700089307055,381044336.2777303,56609075.18949171,55.600386864031684,0.3175638093426287,0.0,0.0
pv_solar,Solar,2030,8629.362262721523,26696066.58259674,0.0,3107.670011011181,389196025.03297454,57682507.24818326,54.879443514566155,0.31698572010606785,0.0,0.0
pv_solar,Solar,2031,8619.585806911155,25331478.215460036,0.0,3216.670012201287,396748067.50196934,58676914.26582881,55.77489113198331,0.3058973966218985,0.0,0.0
pv_solar,Solar,2032,8540.704409330463,23739630.540136006,0.0,3307.670013406175,402607709.7505631,59448503.27815952,56.88006753144872,0.29475922713610786,0.0,0.0
pv_solar,Solar,2033,8688.152075974787,23739630.45785649,0.0,3386.670014121195,407346560.499955,60072524.28413986,56.53201174967287,0.29285350449068287,0.0,0.0
pv_solar,Solar,2034,9165.289874650256,25837702.240908027,0.0,3466.6700168085476,411817004.79875845,60661164.304443434,54.369897532905405,0.30180719894102626,0.0,0.0
pv_solar,Solar,2035,11241.73171351022,25292210.091670953,0.0,4627.616847150263,472601384.94628847,68664731.75377183,50.39778045146248,0.2773139500112215,0.0,0.0
