load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Antioquia,2033_Q1_holidays_10h,4506.75,0,-2914.74,1592.01,0
Antioquia,2033_Q1_holidays_11h,4623.99,0,-2974.16,1649.83,0
Antioquia,2033_Q1_holidays_12h,4801.48,0,-3105.73,1695.74,0
Antioquia,2033_Q1_holidays_13h,4914.1,0,-3222.49,1691.6,0
Antioquia,2033_Q1_holidays_14h,5139.82,0,-3438.65,1701.17,0
Antioquia,2033_Q1_holidays_15h,5456.16,0,-3732.72,1723.44,0
Antioquia,2033_Q1_holidays_16h,5666.7,0,-3946.6,1720.09,0
Antioquia,2033_Q1_holidays_17h,5710.04,0,-4017.98,1692.06,0
Antioquia,2033_Q1_holidays_18h,5596.74,0,-3941.66,1655.08,0
Antioquia,2033_Q1_holidays_19h,5761.66,0,-4017.98,1743.68,0
Antioquia,2033_Q1_holidays_20h,5787.63,0,-4017.98,1769.64,0
Antioquia,2033_Q1_holidays_21h,5747.29,0,-4017.98,1729.31,0
Antioquia,2033_Q1_holidays_22h,5672.77,0,-4017.98,1654.79,0
Antioquia,2033_Q1_holidays_23h,5466.44,0,-3918.85,1547.59,0
Antioquia,2033_Q2_labor_0h,4984.77,0,-3538.01,1446.76,0
Antioquia,2033_Q2_labor_1h,4820.06,0,-3437.54,1382.52,0
Antioquia,2033_Q2_labor_2h,4696.94,0,-3362.07,1334.87,0
Antioquia,2033_Q2_labor_3h,4596.47,0,-3296.29,1300.18,0
Antioquia,2033_Q2_labor_4h,4540.92,0,-3258.31,1282.61,0
Antioquia,2033_Q2_labor_5h,4607.45,0,-3304.72,1302.73,0
Antioquia,2033_Q2_labor_6h,4733.67,0,-3379.51,1354.15,0
Antioquia,2033_Q2_labor_7h,4591.99,0,-3218.55,1373.44,0
Antioquia,2033_Q2_labor_8h,4608.67,0,-3158.12,1450.55,0
Antioquia,2033_Q2_labor_9h,4633.14,0,-3100.71,1532.43,0
Antioquia,2033_Q2_labor_10h,4636.33,0,-3049.79,1586.53,0
Antioquia,2033_Q2_labor_11h,4729.05,0,-3086.03,1643.02,0
Antioquia,2033_Q2_labor_12h,4882.08,0,-3196.07,1686.01,0
Antioquia,2033_Q2_labor_13h,4955.1,0,-3278.86,1676.23,0
Antioquia,2033_Q2_labor_14h,5124.21,0,-3441.08,1683.13,0
Antioquia,2033_Q2_labor_15h,5313.28,0,-3616.62,1696.66,0
Antioquia,2033_Q2_labor_16h,5458.06,0,-3765,1693.05,0
Antioquia,2033_Q2_labor_17h,5469.61,0,-3801.72,1667.88,0
Antioquia,2033_Q2_labor_18h,5366.75,0,-3735.72,1631.03,0
Antioquia,2033_Q2_labor_19h,5595.52,0,-3877.34,1718.18,0
Antioquia,2033_Q2_labor_20h,5691.47,0,-3936.34,1755.13,0
Antioquia,2033_Q2_labor_21h,5617.14,0,-3900.29,1716.85,0
Antioquia,2033_Q2_labor_22h,5456.89,0,-3815.56,1641.32,0
Antioquia,2033_Q2_labor_23h,5216.81,0,-3676.99,1539.82,0
Antioquia,2033_Q2_holidays_0h,5122.53,0,-3681.79,1440.74,0
Antioquia,2033_Q2_holidays_1h,4719.61,0,-3416.44,1303.17,0
Antioquia,2033_Q2_holidays_2h,4565.38,0,-3305.12,1260.26,0
Antioquia,2033_Q2_holidays_3h,4473.39,0,-3242.14,1231.25,0
Antioquia,2033_Q2_holidays_4h,4446.89,0,-3227.86,1219.03,0
Antioquia,2033_Q2_holidays_5h,4529.94,0,-3283.37,1246.57,0
Antioquia,2033_Q2_holidays_6h,4732.95,0,-3424.02,1308.93,0
Antioquia,2033_Q2_holidays_7h,4590.16,0,-3256.4,1333.76,0
Antioquia,2033_Q2_holidays_8h,4595.99,0,-3177.82,1418.16,0
Antioquia,2033_Q2_holidays_9h,4630.05,0,-3123.29,1506.76,0
Antioquia,2033_Q2_holidays_10h,4654.99,0,-3087.58,1567.41,0
Antioquia,2033_Q2_holidays_11h,4788.28,0,-3159.61,1628.67,0
Antioquia,2033_Q2_holidays_12h,4966.33,0,-3290.32,1676.01,0
Antioquia,2033_Q2_holidays_13h,5067.23,0,-3395.16,1672.07,0
Antioquia,2033_Q2_holidays_14h,5270,0,-3587.25,1682.75,0
Antioquia,2033_Q2_holidays_15h,5495.55,0,-3793.64,1701.91,0
Antioquia,2033_Q2_holidays_16h,5649.1,0,-3944.92,1704.18,0
Antioquia,2033_Q2_holidays_17h,5660.07,0,-3984.55,1675.52,0
Antioquia,2033_Q2_holidays_18h,5547.84,0,-3914.83,1633.01,0
Antioquia,2033_Q2_holidays_19h,5718.72,0,-3998.05,1720.66,0
Antioquia,2033_Q2_holidays_20h,5766.19,0,-4001.58,1764.62,0
Antioquia,2033_Q2_holidays_21h,5729.5,0,-4000.59,1728.91,0
Antioquia,2033_Q2_holidays_22h,5635.13,0,-3984.96,1650.17,0
Antioquia,2033_Q2_holidays_23h,5407.86,0,-3868.89,1538.97,0
Antioquia,2033_Q3_labor_0h,4972.61,0,-3470.45,1502.16,0
Antioquia,2033_Q3_labor_1h,4808.04,0,-3375.2,1432.84,0
Antioquia,2033_Q3_labor_2h,4677.1,0,-3294.67,1382.43,0
Antioquia,2033_Q3_labor_3h,4566.18,0,-3220.61,1345.57,0
Antioquia,2033_Q3_labor_4h,4507.49,0,-3181.33,1326.16,0
Antioquia,2033_Q3_labor_5h,4517.71,0,-3176.27,1341.44,0
Antioquia,2033_Q3_labor_6h,4575.91,0,-3195.24,1380.67,0
Antioquia,2033_Q3_labor_7h,4539.42,0,-3135.04,1404.38,0
Antioquia,2033_Q3_labor_8h,4620.65,0,-3131.91,1488.75,0
Antioquia,2033_Q3_labor_9h,4710.75,0,-3136.86,1573.89,0
Antioquia,2033_Q3_labor_10h,4757.57,0,-3127.45,1630.12,0
Antioquia,2033_Q3_labor_11h,4861.54,0,-3173.01,1688.52,0
Antioquia,2033_Q3_labor_12h,5020.88,0,-3288.18,1732.71,0
Antioquia,2033_Q3_labor_13h,5112.17,0,-3385.6,1726.57,0
Antioquia,2033_Q3_labor_14h,5282.11,0,-3547.65,1734.46,0
Antioquia,2033_Q3_labor_15h,5484.14,0,-3734.87,1749.28,0
Antioquia,2033_Q3_labor_16h,5593.03,0,-3849.62,1743.41,0
Antioquia,2033_Q3_labor_17h,5570.51,0,-3851.82,1718.69,0
Antioquia,2033_Q3_labor_18h,5405.98,0,-3730.23,1675.75,0
Antioquia,2033_Q3_labor_19h,5566.69,0,-3818.66,1748.03,0
Antioquia,2033_Q3_labor_20h,5690.07,0,-3888.59,1801.48,0
Antioquia,2033_Q3_labor_21h,5617.6,0,-3848.6,1769,0
Antioquia,2033_Q3_labor_22h,5463.23,0,-3765.6,1697.63,0
Antioquia,2033_Q3_labor_23h,5224.47,0,-3626.14,1598.33,0
Antioquia,2033_Q3_holidays_0h,5021.78,0,-3548.09,1473.69,0
Antioquia,2033_Q3_holidays_1h,4633.48,0,-3284.38,1349.1,0
Antioquia,2033_Q3_holidays_2h,4510.95,0,-3208.22,1302.73,0
Antioquia,2033_Q3_holidays_3h,4411.17,0,-3140.64,1270.53,0
Antioquia,2033_Q3_holidays_4h,4434.49,0,-3179.06,1255.43,0
Antioquia,2033_Q3_holidays_5h,4516.36,0,-3242.19,1274.17,0
Antioquia,2033_Q3_holidays_6h,4544.65,0,-3230.64,1314.01,0
Antioquia,2033_Q3_holidays_7h,4453.99,0,-3120.72,1333.27,0
Antioquia,2033_Q3_holidays_8h,4515.26,0,-3095.48,1419.77,0
Antioquia,2033_Q3_holidays_9h,4556.05,0,-3047.73,1508.32,0
Antioquia,2033_Q3_holidays_10h,4605.5,0,-3035.14,1570.36,0
Antioquia,2033_Q3_holidays_11h,4728.29,0,-3092.79,1635.51,0
Antioquia,2033_Q3_holidays_12h,4868.98,0,-3184.64,1684.35,0
Antioquia,2033_Q3_holidays_13h,4973.6,0,-3289.57,1684.03,0
Antioquia,2033_Q3_holidays_14h,5165.36,0,-3471.18,1694.18,0
Antioquia,2033_Q3_holidays_15h,5399.53,0,-3693.57,1705.96,0
Antioquia,2033_Q3_holidays_16h,5542.11,0,-3842.95,1699.16,0
Antioquia,2033_Q3_holidays_17h,5569.91,0,-3894.42,1675.5,0
Antioquia,2033_Q3_holidays_18h,5427.69,0,-3789.61,1638.08,0
Antioquia,2033_Q3_holidays_19h,5610.83,0,-3894.06,1716.78,0
Antioquia,2033_Q3_holidays_20h,5702.12,0,-3928.29,1773.83,0
Antioquia,2033_Q3_holidays_21h,5658.01,0,-3911.61,1746.4,0
Antioquia,2033_Q3_holidays_22h,5533.87,0,-3858.14,1675.73,0
Antioquia,2033_Q3_holidays_23h,5269.44,0,-3698.46,1570.99,0
Antioquia,2033_Q4_labor_0h,5413.22,0,-3847.29,1565.93,0
Antioquia,2033_Q4_labor_1h,5230.28,0,-3732.86,1497.42,0
Antioquia,2033_Q4_labor_2h,5096.15,0,-3650.08,1446.06,0
Antioquia,2033_Q4_labor_3h,4997.19,0,-3588.36,1408.83,0
Antioquia,2033_Q4_labor_4h,4940.3,0,-3553.06,1387.24,0
Antioquia,2033_Q4_labor_5h,5021.81,0,-3618.79,1403.02,0
Antioquia,2033_Q4_labor_6h,5127.26,0,-3685,1442.27,0
Antioquia,2033_Q4_labor_7h,5132.13,0,-3666.57,1465.57,0
Antioquia,2033_Q4_labor_8h,5209.26,0,-3658.97,1550.29,0
Antioquia,2033_Q4_labor_9h,5312.98,0,-3676.9,1636.08,0
Antioquia,2033_Q4_labor_10h,5383.87,0,-3689.21,1694.67,0
Antioquia,2033_Q4_labor_11h,5545.23,0,-3790.79,1754.44,0
Antioquia,2033_Q4_labor_12h,5756.46,0,-3957.72,1798.74,0
Antioquia,2033_Q4_labor_13h,5804.66,0,-4009.44,1795.23,0
Antioquia,2033_Q4_labor_14h,5812.6,0,-4009.47,1803.13,0
Antioquia,2033_Q4_labor_15h,5827.4,0,-4009.54,1817.86,0
Antioquia,2033_Q4_labor_16h,5822.33,0,-4009.58,1812.75,0
Antioquia,2033_Q4_labor_17h,5798.69,0,-4009.55,1789.13,0
Antioquia,2033_Q4_labor_18h,5786.04,0,-4009.53,1776.51,0
Antioquia,2033_Q4_labor_19h,5882.13,0,-4009.62,1872.52,0
Antioquia,2033_Q4_labor_20h,5881.91,0,-4009.61,1872.3,0
Antioquia,2033_Q4_labor_21h,5843.96,0,-4009.57,1834.38,0
Antioquia,2033_Q4_labor_22h,5771.14,0,-4009.52,1761.62,0
Antioquia,2033_Q4_labor_23h,5671.25,0,-4009.46,1661.79,0
Antioquia,2033_Q4_holidays_0h,5419.3,0,-3859.42,1559.89,0
Antioquia,2033_Q4_holidays_1h,4935.67,0,-3534.73,1400.94,0
Antioquia,2033_Q4_holidays_2h,4821.34,0,-3469.27,1352.07,0
Antioquia,2033_Q4_holidays_3h,4731.75,0,-3410.93,1320.82,0
Antioquia,2033_Q4_holidays_4h,4700.31,0,-3391.26,1309.06,0
Antioquia,2033_Q4_holidays_5h,4809.38,0,-3475.36,1334.02,0
Antioquia,2033_Q4_holidays_6h,4969.67,0,-3584.9,1384.76,0
Antioquia,2033_Q4_holidays_7h,4985.7,0,-3565.25,1420.45,0
Antioquia,2033_Q4_holidays_8h,5109.25,0,-3591.77,1517.48,0
Antioquia,2033_Q4_holidays_9h,5249.39,0,-3638.06,1611.33,0
Antioquia,2033_Q4_holidays_10h,5314.04,0,-3640.2,1673.84,0
Antioquia,2033_Q4_holidays_11h,5509.65,0,-3768.26,1741.39,0
Antioquia,2033_Q4_holidays_12h,5735.48,0,-3942.7,1792.77,0
Antioquia,2033_Q4_holidays_13h,5807.86,0,-4017.98,1789.88,0
Antioquia,2033_Q4_holidays_14h,5824.51,0,-4017.98,1806.53,0
Antioquia,2033_Q4_holidays_15h,5840.67,0,-4017.98,1822.69,0
Antioquia,2033_Q4_holidays_16h,5836.99,0,-4017.98,1819.01,0
Antioquia,2033_Q4_holidays_17h,5820.16,0,-4017.98,1802.17,0
Antioquia,2033_Q4_holidays_18h,5804.91,0,-4017.98,1786.92,0
Antioquia,2033_Q4_holidays_19h,5895.43,0,-4017.98,1877.44,0
Antioquia,2033_Q4_holidays_20h,5902.19,0,-4017.98,1884.21,0
Antioquia,2033_Q4_holidays_21h,5866.49,0,-4017.98,1848.5,0
Antioquia,2033_Q4_holidays_22h,5791.79,0,-4017.98,1773.81,0
Antioquia,2033_Q4_holidays_23h,5684.2,0,-4017.98,1666.22,0
Antioquia,2034_Q1_labor_0h,5231.15,0,-3732.31,1498.83,0
Antioquia,2034_Q1_labor_1h,4974.16,0,-3559.32,1414.83,0
Antioquia,2034_Q1_labor_2h,4832.84,0,-3466.31,1366.52,0
Antioquia,2034_Q1_labor_3h,4722.7,0,-3390.44,1332.26,0
Antioquia,2034_Q1_labor_4h,4677.89,0,-3362.1,1315.79,0
Antioquia,2034_Q1_labor_5h,4746.79,0,-3410.67,1336.12,0
Antioquia,2034_Q1_labor_6h,4856.88,0,-3465.57,1391.31,0
Antioquia,2034_Q1_labor_7h,4698.67,0,-3274.98,1423.7,0
Antioquia,2034_Q1_labor_8h,4630.41,0,-3120.95,1509.46,0
Antioquia,2034_Q1_labor_9h,4651.97,0,-3048.96,1603.02,0
Antioquia,2034_Q1_labor_10h,4625.15,0,-2963.89,1661.26,0
Antioquia,2034_Q1_labor_11h,4734.66,0,-3015.74,1718.92,0
Antioquia,2034_Q1_labor_12h,4893.17,0,-3128.39,1764.78,0
Antioquia,2034_Q1_labor_13h,4984.29,0,-3227.21,1757.08,0
Antioquia,2034_Q1_labor_14h,5201.34,0,-3440.34,1761,0
Antioquia,2034_Q1_labor_15h,5521.21,0,-3742.69,1778.52,0
Antioquia,2034_Q1_labor_16h,5764.07,0,-3989.5,1774.57,0
Antioquia,2034_Q1_labor_17h,5762.7,0,-4017.98,1744.72,0
Antioquia,2034_Q1_labor_18h,5676.01,0,-3965.34,1710.67,0
Antioquia,2034_Q1_labor_19h,5817.71,0,-4017.98,1799.73,0
Antioquia,2034_Q1_labor_20h,5837.73,0,-4017.98,1819.74,0
Antioquia,2034_Q1_labor_21h,5791.95,0,-4017.98,1773.97,0
Antioquia,2034_Q1_labor_22h,5714.79,0,-4017.98,1696.81,0
Antioquia,2034_Q1_labor_23h,5493.6,0,-3899.17,1594.43,0
Antioquia,2034_Q1_holidays_0h,4632.62,0,-3224.12,1408.49,0
Antioquia,2034_Q1_holidays_1h,4565.66,0,-3189.42,1376.25,0
Antioquia,2034_Q1_holidays_2h,4418.97,0,-3088.48,1330.5,0
Antioquia,2034_Q1_holidays_3h,4322.1,0,-3029.21,1292.89,0
Antioquia,2034_Q1_holidays_4h,4237.57,0,-2973.13,1264.44,0
Antioquia,2034_Q1_holidays_5h,4205.93,0,-2956.82,1249.1,0
Antioquia,2034_Q1_holidays_6h,4152.75,0,-2915.83,1236.92,0
Antioquia,2034_Q1_holidays_7h,3897.47,0,-2698.67,1198.81,0
Antioquia,2034_Q1_holidays_8h,3716.9,0,-2478.9,1237.99,0
Antioquia,2034_Q1_holidays_9h,3719.13,0,-2410.06,1309.07,0
Antioquia,2034_Q1_holidays_10h,3711.4,0,-2336.79,1374.61,0
Antioquia,2034_Q1_holidays_11h,3807.7,0,-2380.28,1427.42,0
Antioquia,2034_Q1_holidays_12h,3971.36,0,-2499.45,1471.9,0
Antioquia,2034_Q1_holidays_13h,4149.03,0,-2657.86,1491.17,0
Antioquia,2034_Q1_holidays_14h,4310.12,0,-2821.78,1488.34,0
Antioquia,2034_Q1_holidays_15h,4391.85,0,-2918.45,1473.4,0
Antioquia,2034_Q1_holidays_16h,4504.1,0,-3043.57,1460.53,0
Antioquia,2034_Q1_holidays_17h,4582.19,0,-3133.22,1448.97,0
Antioquia,2034_Q1_holidays_18h,4606.62,0,-3149.82,1456.8,0
Antioquia,2034_Q1_holidays_19h,5007.79,0,-3426.3,1581.48,0
Antioquia,2034_Q1_holidays_20h,5164.1,0,-3540.1,1624,0
Antioquia,2034_Q1_holidays_21h,5140.73,0,-3536.94,1603.79,0
Antioquia,2034_Q1_holidays_22h,5043.88,0,-3488.24,1555.63,0
Antioquia,2034_Q1_holidays_23h,4880.1,0,-3393.94,1486.15,0
Antioquia,2034_Q2_labor_0h,4945.39,0,-3442.62,1502.76,0
Antioquia,2034_Q2_labor_1h,4694.67,0,-3280.06,1414.61,0
Antioquia,2034_Q2_labor_2h,4568.28,0,-3201.01,1367.27,0
Antioquia,2034_Q2_labor_3h,4468.58,0,-3135.03,1333.55,0
Antioquia,2034_Q2_labor_4h,4419.64,0,-3101.34,1318.3,0
Antioquia,2034_Q2_labor_5h,4511.5,0,-3165.43,1346.06,0
Antioquia,2034_Q2_labor_6h,4691.17,0,-3278.5,1412.68,0
Antioquia,2034_Q2_labor_7h,4557.09,0,-3115.99,1441.1,0
Antioquia,2034_Q2_labor_8h,4586.53,0,-3060.3,1526.23,0
Antioquia,2034_Q2_labor_9h,4625.42,0,-3011.02,1614.4,0
Antioquia,2034_Q2_labor_10h,4641.24,0,-2971.15,1670.09,0
Antioquia,2034_Q2_labor_11h,4733.52,0,-3003.31,1730.21,0
Antioquia,2034_Q2_labor_12h,4885.95,0,-3110.39,1775.56,0
Antioquia,2034_Q2_labor_13h,4953.23,0,-3191.46,1761.77,0
Antioquia,2034_Q2_labor_14h,5149.93,0,-3379.09,1770.84,0
Antioquia,2034_Q2_labor_15h,5391.73,0,-3600.44,1791.29,0
Antioquia,2034_Q2_labor_16h,5578.99,0,-3788.5,1790.49,0
Antioquia,2034_Q2_labor_17h,5588.34,0,-3826.58,1761.76,0
Antioquia,2034_Q2_labor_18h,5442.5,0,-3726.37,1716.13,0
Antioquia,2034_Q2_labor_19h,5696.16,0,-3895.26,1800.9,0
Antioquia,2034_Q2_labor_20h,5805.09,0,-3967.57,1837.52,0
Antioquia,2034_Q2_labor_21h,5714.12,0,-3918.71,1795.4,0
Antioquia,2034_Q2_labor_22h,5514.61,0,-3801.73,1712.88,0
Antioquia,2034_Q2_labor_23h,5217.18,0,-3615.37,1601.81,0
Antioquia,2034_Q2_holidays_0h,5062.9,0,-3655.51,1407.39,0
Antioquia,2034_Q2_holidays_1h,5068.47,0,-3669.16,1399.31,0
Antioquia,2034_Q2_holidays_2h,4866.26,0,-3521.77,1344.49,0
Antioquia,2034_Q2_holidays_3h,4727.18,0,-3424.75,1302.43,0
Antioquia,2034_Q2_holidays_4h,4643,0,-3370.42,1272.57,0
Antioquia,2034_Q2_holidays_5h,4591.52,0,-3333.38,1258.15,0
Antioquia,2034_Q2_holidays_6h,4543.45,0,-3304.02,1239.42,0
Antioquia,2034_Q2_holidays_7h,4211.29,0,-2998.32,1212.97,0
Antioquia,2034_Q2_holidays_8h,4096.39,0,-2831.1,1265.29,0
Antioquia,2034_Q2_holidays_9h,4064.64,0,-2731.46,1333.18,0
Antioquia,2034_Q2_holidays_10h,4089.5,0,-2693.61,1395.89,0
Antioquia,2034_Q2_holidays_11h,4190.86,0,-2743.6,1447.26,0
Antioquia,2034_Q2_holidays_12h,4342.35,0,-2852.86,1489.49,0
Antioquia,2034_Q2_holidays_13h,4524.12,0,-3016.1,1508.03,0
Antioquia,2034_Q2_holidays_14h,4700.16,0,-3193.09,1507.07,0
Antioquia,2034_Q2_holidays_15h,4812.29,0,-3325.09,1487.2,0
Antioquia,2034_Q2_holidays_16h,4963.87,0,-3492.03,1471.84,0
Antioquia,2034_Q2_holidays_17h,5092.5,0,-3633.13,1459.38,0
Antioquia,2034_Q2_holidays_18h,5050.1,0,-3587.91,1462.19,0
Antioquia,2034_Q2_holidays_19h,5442.51,0,-3859.67,1582.84,0
Antioquia,2034_Q2_holidays_20h,5618.1,0,-3981.3,1636.81,0
Antioquia,2034_Q2_holidays_21h,5604.18,0,-3987.75,1616.42,0
Antioquia,2034_Q2_holidays_22h,5509.43,0,-3945.36,1564.07,0
Antioquia,2034_Q2_holidays_23h,5331.68,0,-3842.51,1489.17,0
Antioquia,2034_Q3_labor_0h,4929.26,0,-3371.5,1557.76,0
Antioquia,2034_Q3_labor_1h,4705.95,0,-3238,1467.95,0
Antioquia,2034_Q3_labor_2h,4574.13,0,-3157.33,1416.8,0
Antioquia,2034_Q3_labor_3h,4464.33,0,-3083.99,1380.34,0
Antioquia,2034_Q3_labor_4h,4412.29,0,-3049.27,1363.01,0
Antioquia,2034_Q3_labor_5h,4436.21,0,-3051.4,1384.81,0
Antioquia,2034_Q3_labor_6h,4523.72,0,-3088.29,1435.43,0
Antioquia,2034_Q3_labor_7h,4509.29,0,-3041.23,1468.07,0
Antioquia,2034_Q3_labor_8h,4603.67,0,-3042.77,1560.9,0
Antioquia,2034_Q3_labor_9h,4700.82,0,-3048.22,1652.6,0
Antioquia,2034_Q3_labor_10h,4747.38,0,-3035.8,1711.58,0
Antioquia,2034_Q3_labor_11h,4859.11,0,-3084.1,1775.01,0
Antioquia,2034_Q3_labor_12h,5032.46,0,-3210.17,1822.29,0
Antioquia,2034_Q3_labor_13h,5126.26,0,-3314.15,1812.11,0
Antioquia,2034_Q3_labor_14h,5325.07,0,-3503.36,1821.72,0
Antioquia,2034_Q3_labor_15h,5579.94,0,-3737.89,1842.05,0
Antioquia,2034_Q3_labor_16h,5720.64,0,-3883.06,1837.58,0
Antioquia,2034_Q3_labor_17h,5688.86,0,-3878.7,1810.16,0
Antioquia,2034_Q3_labor_18h,5466.62,0,-3707.3,1759.33,0
Antioquia,2034_Q3_labor_19h,5635.32,0,-3806.11,1829.21,0
Antioquia,2034_Q3_labor_20h,5775.39,0,-3893.22,1882.17,0
Antioquia,2034_Q3_labor_21h,5683.82,0,-3837.09,1846.73,0
Antioquia,2034_Q3_labor_22h,5492.04,0,-3723.64,1768.4,0
Antioquia,2034_Q3_labor_23h,5207.79,0,-3547.56,1660.22,0
Antioquia,2034_Q3_holidays_0h,4938.95,0,-3485.03,1453.91,0
Antioquia,2034_Q3_holidays_1h,4871.47,0,-3434.06,1437.41,0
Antioquia,2034_Q3_holidays_2h,4721.87,0,-3336.96,1384.91,0
Antioquia,2034_Q3_holidays_3h,4581.85,0,-3239.14,1342.71,0
Antioquia,2034_Q3_holidays_4h,4569.06,0,-3258.15,1310.91,0
Antioquia,2034_Q3_holidays_5h,4547.39,0,-3254.01,1293.38,0
Antioquia,2034_Q3_holidays_6h,4381.6,0,-3109.22,1272.38,0
Antioquia,2034_Q3_holidays_7h,4167.63,0,-2925.32,1242.3,0
Antioquia,2034_Q3_holidays_8h,4166.95,0,-2871.67,1295.29,0
Antioquia,2034_Q3_holidays_9h,4183.59,0,-2821.39,1362.19,0
Antioquia,2034_Q3_holidays_10h,4219.65,0,-2799.99,1419.66,0
Antioquia,2034_Q3_holidays_11h,4285.63,0,-2818.79,1466.84,0
Antioquia,2034_Q3_holidays_12h,4357.64,0,-2851.28,1506.36,0
Antioquia,2034_Q3_holidays_13h,4455.52,0,-2926.01,1529.51,0
Antioquia,2034_Q3_holidays_14h,4588.19,0,-3057.21,1530.98,0
Antioquia,2034_Q3_holidays_15h,4735.42,0,-3223.15,1512.27,0
Antioquia,2034_Q3_holidays_16h,4885.18,0,-3389.49,1495.69,0
Antioquia,2034_Q3_holidays_17h,4992.84,0,-3509.64,1483.2,0
Antioquia,2034_Q3_holidays_18h,4907.66,0,-3422.83,1484.83,0
Antioquia,2034_Q3_holidays_19h,5231.13,0,-3637.49,1593.64,0
Antioquia,2034_Q3_holidays_20h,5408.7,0,-3743.59,1665.11,0
Antioquia,2034_Q3_holidays_21h,5374.6,0,-3725.61,1648.99,0
Antioquia,2034_Q3_holidays_22h,5300.04,0,-3694.6,1605.45,0
Antioquia,2034_Q3_holidays_23h,5119.52,0,-3586.15,1533.38,0
Antioquia,2034_Q4_labor_0h,5646.43,0,-4017.98,1628.44,0
Antioquia,2034_Q4_labor_1h,5553.84,0,-4017.98,1535.86,0
Antioquia,2034_Q4_labor_2h,5501.34,0,-4017.98,1483.36,0
Antioquia,2034_Q4_labor_3h,5464.99,0,-4017.98,1447.01,0
Antioquia,2034_Q4_labor_4h,5447.19,0,-4017.98,1429.21,0
Antioquia,2034_Q4_labor_5h,5470.48,0,-4017.98,1452.5,0
Antioquia,2034_Q4_labor_6h,5522.99,0,-4017.98,1505.01,0
Antioquia,2034_Q4_labor_7h,5557.71,0,-4017.98,1539.72,0
Antioquia,2034_Q4_labor_8h,5652.92,0,-4017.98,1634.94,0
Antioquia,2034_Q4_labor_9h,5745.79,0,-4017.98,1727.81,0
Antioquia,2034_Q4_labor_10h,5806.28,0,-4017.98,1788.29,0
Antioquia,2034_Q4_labor_11h,5869.91,0,-4017.98,1851.93,0
Antioquia,2034_Q4_labor_12h,5916.57,0,-4017.98,1898.59,0
Antioquia,2034_Q4_labor_13h,5908.71,0,-4017.98,1890.72,0
Antioquia,2034_Q4_labor_14h,5919.72,0,-4017.98,1901.73,0
Antioquia,2034_Q4_labor_15h,5940.67,0,-4017.98,1922.69,0
Antioquia,2034_Q4_labor_16h,5936.63,0,-4017.98,1918.64,0
Antioquia,2034_Q4_labor_17h,5911.24,0,-4017.98,1893.26,0
Antioquia,2034_Q4_labor_18h,5890.76,0,-4017.98,1872.78,0
Antioquia,2034_Q4_labor_19h,5983.07,0,-4017.98,1965.08,0
Antioquia,2034_Q4_labor_20h,5979.85,0,-4017.98,1961.86,0
Antioquia,2034_Q4_labor_21h,5938.19,0,-4017.98,1920.21,0
Antioquia,2034_Q4_labor_22h,5858.33,0,-4017.98,1840.35,0
Antioquia,2034_Q4_labor_23h,5749.3,0,-4017.98,1731.31,0
Antioquia,2034_Q4_holidays_0h,5472.02,0,-3958.55,1513.47,0
Antioquia,2034_Q4_holidays_1h,5424.1,0,-3942.23,1481.88,0
Antioquia,2034_Q4_holidays_2h,5330.26,0,-3901.12,1429.14,0
Antioquia,2034_Q4_holidays_3h,5214.45,0,-3829.53,1384.92,0
Antioquia,2034_Q4_holidays_4h,5101.14,0,-3754.91,1346.23,0
Antioquia,2034_Q4_holidays_5h,5076.27,0,-3746.54,1329.73,0
Antioquia,2034_Q4_holidays_6h,5008.03,0,-3698.57,1309.47,0
Antioquia,2034_Q4_holidays_7h,4819.56,0,-3537.65,1281.91,0
Antioquia,2034_Q4_holidays_8h,4794.44,0,-3460.31,1334.13,0
Antioquia,2034_Q4_holidays_9h,4854.45,0,-3450.64,1403.8,0
Antioquia,2034_Q4_holidays_10h,4920.44,0,-3453.1,1467.34,0
Antioquia,2034_Q4_holidays_11h,5086.66,0,-3562.16,1524.5,0
Antioquia,2034_Q4_holidays_12h,5314.8,0,-3743.55,1571.25,0
Antioquia,2034_Q4_holidays_13h,5504.98,0,-3911.25,1593.73,0
Antioquia,2034_Q4_holidays_14h,5563.22,0,-3969.55,1593.66,0
Antioquia,2034_Q4_holidays_15h,5560.41,0,-3984.79,1575.62,0
Antioquia,2034_Q4_holidays_16h,5554.97,0,-3990.45,1564.52,0
Antioquia,2034_Q4_holidays_17h,5541.93,0,-3988.39,1553.54,0
Antioquia,2034_Q4_holidays_18h,5570.7,0,-3988,1582.7,0
Antioquia,2034_Q4_holidays_19h,5724.12,0,-4008.7,1715.42,0
Antioquia,2034_Q4_holidays_20h,5756.5,0,-4016.12,1740.38,0
Antioquia,2034_Q4_holidays_21h,5731.12,0,-4011.92,1719.21,0
Antioquia,2034_Q4_holidays_22h,5672.38,0,-4000.61,1671.76,0
Antioquia,2034_Q4_holidays_23h,5588.76,0,-3990.6,1598.17,0
Antioquia,2035_Q1_labor_0h,4953.54,0,-3415.32,1538.22,0
Antioquia,2035_Q1_labor_1h,4672.81,0,-3226.71,1446.11,0
Antioquia,2035_Q1_labor_2h,4531.12,0,-3134.24,1396.88,0
