gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Hidro,Caribe,Water,2033,1175.7819777686902,1634336.949098479,0.0,338.0,93784863.0678432,14797640.0,93.7391813285851,0.39710558272158614,0.0,0.0
Hidro,Caribe,Water,2034,1175.7819762395584,1634336.946972986,0.0,338.0,93784863.0678432,14797640.0,93.73918144868738,0.3971055822051411,0.0,0.0
Hidro,Caribe,Water,2035,1175.7819766968137,1634336.9476085706,0.0,338.0,93784863.0678432,14797640.0,93.73918141277329,0.3971055823595733,0.0,0.0
Hidro,Nordeste,Water,2023,4994.676249924375,6942599.987394882,0.0,882.2,119845587.9203285,38622716.0,33.117442579031604,0.6463030170946096,0.0,0.0
Hidro,Nordeste,Water,2024,4994.676249923297,6942599.987393384,0.0,882.2,119845587.9203285,38622716.0,33.11744257903845,0.64630301709447,0.0,0.0
Hidro,Nordeste,Water,2025,4994.676249922541,6942599.987392331,0.0,882.2,119845587.9203285,38622716.0,33.11744257904325,0.6463030170943722,0.0,0.0
Hidro,Nordeste,Water,2026,4994.676248218666,6942599.985023946,0.0,882.2,119845587.9203285,38622716.0,33.117442589866705,0.6463030168738935,0.0,0.0
Hidro,Nordeste,Water,2027,4994.6762481763735,6942599.984965157,0.0,882.2,119845587.9203285,38622716.0,33.11744259013534,0.6463030168684211,0.0,0.0
Hidro,Nordeste,Water,2028,4994.676241662973,6942599.975911532,0.0,882.2,119845587.9203285,38622716.0,33.11744263151011,0.6463030160255975,0.0,0.0
Hidro,Nordeste,Water,2029,4994.6762487197675,6942599.985720477,0.0,882.2,119845587.9203285,38622716.0,33.11744258668357,0.6463030169387353,0.0,0.0
Hidro,Nordeste,Water,2030,4994.676248754106,6942599.985768206,0.0,882.2,119845587.9203285,38622716.0,33.117442586465444,0.6463030169431786,0.0,0.0
Hidro,Nordeste,Water,2031,4994.676249757643,6942599.987163122,0.0,882.2,119845587.9203285,38622716.0,33.117442580090724,0.6463030170730347,0.0,0.0
Hidro,Nordeste,Water,2032,4994.676248670294,6942599.985651707,0.0,882.2,119845587.9203285,38622716.0,33.11744258699784,0.6463030169323336,0.0,0.0
Hidro,Nordeste,Water,2033,4994.676249822412,6942599.987253152,0.0,882.2,119845587.9203285,38622716.0,33.11744257967929,0.6463030170814158,0.0,0.0
Hidro,Nordeste,Water,2034,4994.676247029649,6942599.983371211,0.0,882.2,119845587.9203285,38622716.0,33.117442597419625,0.6463030167200368,0.0,0.0
Hidro,Nordeste,Water,2035,4994.676249860232,6942599.987305721,0.0,882.2,119845587.9203285,38622716.0,33.11744257943906,0.6463030170863096,0.0,0.0
Hidro,Oriental,Water,2023,10396.641753175305,14451332.036913672,0.0,2600.0,328204315.73605424,113828000.0,43.90683632371485,0.4564735578317221,0.0,0.0
Hidro,Oriental,Water,2024,10396.641753172931,14451332.036910374,0.0,2600.0,328204315.73605424,113828000.0,43.90683632372455,0.45647355783161797,0.0,0.0
Hidro,Oriental,Water,2025,10396.641753170465,14451332.036906943,0.0,2600.0,328204315.73605424,113828000.0,43.906836323734645,0.4564735578315096,0.0,0.0
Hidro,Oriental,Water,2026,10396.641749088714,14451332.031233313,0.0,2600.0,328204315.73605424,113828000.0,43.90683634042687,0.4564735576522968,0.0,0.0
Hidro,Oriental,Water,2027,10396.64174906527,14451332.03120072,0.0,2600.0,328204315.73605424,113828000.0,43.90683634052275,0.4564735576512674,0.0,0.0
Hidro,Oriental,Water,2028,10396.641731799284,14451332.007201003,0.0,2600.0,328204315.73605424,113828000.0,43.906836411131614,0.4564735568931894,0.0,0.0
Hidro,Oriental,Water,2029,10396.64175006906,14451332.032595994,0.0,2600.0,328204315.73605424,113828000.0,43.90683633641776,0.4564735576953398,0.0,0.0
