load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Nordeste,2025_Q2_holidays_0h,1669.76,0,-650.152,1019.61,0
Nordeste,2025_Q2_holidays_1h,1642.85,0,-674.101,968.754,0
Nordeste,2025_Q2_holidays_2h,1620.4,0,-684.786,935.611,0
Nordeste,2025_Q2_holidays_3h,1599.97,0,-689.277,910.694,0
Nordeste,2025_Q2_holidays_4h,1589.37,0,-689.712,899.658,0
Nordeste,2025_Q2_holidays_5h,1608.35,0,-687.811,920.538,0
Nordeste,2025_Q2_holidays_6h,1654.01,0,-679.968,974.042,0
Nordeste,2025_Q2_holidays_7h,1678.83,0,-687.264,991.563,0
Nordeste,2025_Q2_holidays_8h,1724.55,0,-680.508,1044.04,0
Nordeste,2025_Q2_holidays_9h,1766.2,0,-665.942,1100.26,0
Nordeste,2025_Q2_holidays_10h,1789.93,0,-655.835,1134.09,0
Nordeste,2025_Q2_holidays_11h,1809.49,0,-635.054,1174.44,0
Nordeste,2025_Q2_holidays_12h,1817.53,0,-609.975,1207.56,0
Nordeste,2025_Q2_holidays_13h,1803.7,0,-608.132,1195.57,0
Nordeste,2025_Q2_holidays_14h,1789.26,0,-583.747,1205.51,0
Nordeste,2025_Q2_holidays_15h,1772.25,0,-546.738,1225.51,0
Nordeste,2025_Q2_holidays_16h,1752.27,0,-525.904,1226.37,0
Nordeste,2025_Q2_holidays_17h,1731.44,0,-524.627,1206.81,0
Nordeste,2025_Q2_holidays_18h,1719.73,0,-548.314,1171.41,0
Nordeste,2025_Q2_holidays_19h,1732.31,0,-504.655,1227.66,0
Nordeste,2025_Q2_holidays_20h,1737.2,0,-483.1,1254.1,0
Nordeste,2025_Q2_holidays_21h,1732.55,0,-508.776,1223.77,0
Nordeste,2025_Q2_holidays_22h,1719.62,0,-553.605,1166.02,0
Nordeste,2025_Q2_holidays_23h,1697.98,0,-609.363,1088.62,0
Nordeste,2025_Q3_labor_0h,1315.99,0,-278.175,1037.82,0
Nordeste,2025_Q3_labor_1h,1275.51,0,-290.981,984.533,0
Nordeste,2025_Q3_labor_2h,1249.02,0,-298.889,950.13,0
Nordeste,2025_Q3_labor_3h,1229.23,0,-304.481,924.752,0
Nordeste,2025_Q3_labor_4h,1219.03,0,-307.386,911.643,0
Nordeste,2025_Q3_labor_5h,1226.58,0,-304.859,921.72,0
Nordeste,2025_Q3_labor_6h,1251.42,0,-304.614,946.804,0
Nordeste,2025_Q3_labor_7h,1271.42,0,-309.597,961.824,0
Nordeste,2025_Q3_labor_8h,1323.91,0,-303.48,1020.43,0
Nordeste,2025_Q3_labor_9h,1377.03,0,-296.759,1080.27,0
Nordeste,2025_Q3_labor_10h,1412.38,0,-291.832,1120.55,0
Nordeste,2025_Q3_labor_11h,1444.18,0,-282.522,1161.66,0
Nordeste,2025_Q3_labor_12h,1463.27,0,-270.552,1192.72,0
Nordeste,2025_Q3_labor_13h,1455.97,0,-265.906,1190.06,0
Nordeste,2025_Q3_labor_14h,1450.57,0,-255.794,1194.78,0
Nordeste,2025_Q3_labor_15h,1444.6,0,-241.853,1202.75,0
Nordeste,2025_Q3_labor_16h,1429.47,0,-231.59,1197.88,0
Nordeste,2025_Q3_labor_17h,1410.35,0,-229.292,1181.06,0
Nordeste,2025_Q3_labor_18h,1391.94,0,-238.548,1153.39,0
Nordeste,2025_Q3_labor_19h,1421.12,0,-216.079,1205.04,0
Nordeste,2025_Q3_labor_20h,1438.91,0,-196.276,1242.63,0
Nordeste,2025_Q3_labor_21h,1428.96,0,-208.052,1220.91,0
Nordeste,2025_Q3_labor_22h,1403.95,0,-231.959,1172,0
Nordeste,2025_Q3_labor_23h,1362.12,0,-258.471,1103.65,0
Nordeste,2025_Q3_holidays_0h,1587.03,0,-521.844,1065.19,0
Nordeste,2025_Q3_holidays_1h,1519.44,0,-509.933,1009.51,0
Nordeste,2025_Q3_holidays_2h,1472.05,0,-498.668,973.381,0
Nordeste,2025_Q3_holidays_3h,1434.99,0,-485.638,949.349,0
Nordeste,2025_Q3_holidays_4h,1415.32,0,-478.881,936.439,0
Nordeste,2025_Q3_holidays_5h,1438.82,0,-486.461,952.356,0
Nordeste,2025_Q3_holidays_6h,1482.94,0,-490.616,992.321,0
Nordeste,2025_Q3_holidays_7h,1476.49,0,-462.35,1014.14,0
Nordeste,2025_Q3_holidays_8h,1528.17,0,-453.604,1074.57,0
Nordeste,2025_Q3_holidays_9h,1580.15,0,-447.64,1132.51,0
Nordeste,2025_Q3_holidays_10h,1604.71,0,-435.839,1168.88,0
Nordeste,2025_Q3_holidays_11h,1660.25,0,-449.124,1211.13,0
Nordeste,2025_Q3_holidays_12h,1716.62,0,-473.589,1243.03,0
Nordeste,2025_Q3_holidays_13h,1718.65,0,-485.097,1233.56,0
Nordeste,2025_Q3_holidays_14h,1744.45,0,-499.638,1244.81,0
Nordeste,2025_Q3_holidays_15h,1756.02,0,-489.85,1266.17,0
Nordeste,2025_Q3_holidays_16h,1737.93,0,-472.09,1265.84,0
Nordeste,2025_Q3_holidays_17h,1716.59,0,-469.315,1247.28,0
Nordeste,2025_Q3_holidays_18h,1696.37,0,-487.635,1208.73,0
Nordeste,2025_Q3_holidays_19h,1714.88,0,-459.397,1255.48,0
Nordeste,2025_Q3_holidays_20h,1726.07,0,-433.438,1292.63,0
Nordeste,2025_Q3_holidays_21h,1717.5,0,-448.993,1268.51,0
Nordeste,2025_Q3_holidays_22h,1698.67,0,-483.398,1215.27,0
Nordeste,2025_Q3_holidays_23h,1656.81,0,-518.132,1138.68,0
Nordeste,2025_Q4_labor_0h,1641.38,0,-558.225,1083.15,0
Nordeste,2025_Q4_labor_1h,1616.86,0,-588.493,1028.37,0
Nordeste,2025_Q4_labor_2h,1597.49,0,-604.753,992.74,0
Nordeste,2025_Q4_labor_3h,1581.29,0,-613.805,967.481,0
Nordeste,2025_Q4_labor_4h,1571.59,0,-618.446,953.147,0
Nordeste,2025_Q4_labor_5h,1579.14,0,-615.44,963.699,0
Nordeste,2025_Q4_labor_6h,1602.31,0,-612.689,989.62,0
Nordeste,2025_Q4_labor_7h,1626.4,0,-620.688,1005.71,0
Nordeste,2025_Q4_labor_8h,1677.24,0,-612.009,1065.23,0
Nordeste,2025_Q4_labor_9h,1722.65,0,-596.298,1126.35,0
Nordeste,2025_Q4_labor_10h,1751.31,0,-583.765,1167.55,0
Nordeste,2025_Q4_labor_11h,1771.99,0,-562.029,1209.96,0
Nordeste,2025_Q4_labor_12h,1778.38,0,-537.675,1240.71,0
Nordeste,2025_Q4_labor_13h,1766.4,0,-527.51,1238.89,0
Nordeste,2025_Q4_labor_14h,1750.85,0,-506.624,1244.23,0
Nordeste,2025_Q4_labor_15h,1732.74,0,-480.311,1252.43,0
Nordeste,2025_Q4_labor_16h,1710.94,0,-462.589,1248.35,0
Nordeste,2025_Q4_labor_17h,1690.98,0,-457.537,1233.45,0
Nordeste,2025_Q4_labor_18h,1685.85,0,-459.679,1226.17,0
Nordeste,2025_Q4_labor_19h,1701.43,0,-407.417,1294.01,0
Nordeste,2025_Q4_labor_20h,1701.73,0,-406.186,1295.54,0
Nordeste,2025_Q4_labor_21h,1695.87,0,-426.58,1269.29,0
Nordeste,2025_Q4_labor_22h,1683.35,0,-464.044,1219.3,0
Nordeste,2025_Q4_labor_23h,1664.23,0,-513.64,1150.59,0
Nordeste,2025_Q4_holidays_0h,1704,0,-583.2,1120.8,0
Nordeste,2025_Q4_holidays_1h,1607.52,0,-554.448,1053.07,0
Nordeste,2025_Q4_holidays_2h,1540.46,0,-521.94,1018.52,0
Nordeste,2025_Q4_holidays_3h,1486.02,0,-493.075,992.947,0
Nordeste,2025_Q4_holidays_4h,1460.91,0,-480.215,980.698,0
Nordeste,2025_Q4_holidays_5h,1502.92,0,-502.329,1000.59,0
Nordeste,2025_Q4_holidays_6h,1576.33,0,-532.185,1044.14,0
Nordeste,2025_Q4_holidays_7h,1570.09,0,-500.432,1069.66,0
Nordeste,2025_Q4_holidays_8h,1626.91,0,-493.334,1133.58,0
Nordeste,2025_Q4_holidays_9h,1671.64,0,-481.49,1190.15,0
Nordeste,2025_Q4_holidays_10h,1703.09,0,-472.151,1230.94,0
Nordeste,2025_Q4_holidays_11h,1738.27,0,-465.384,1272.88,0
Nordeste,2025_Q4_holidays_12h,1787.13,0,-478.136,1308.99,0
Nordeste,2025_Q4_holidays_13h,1793.83,0,-490.594,1303.23,0
Nordeste,2025_Q4_holidays_14h,1823.14,0,-507.366,1315.77,0
Nordeste,2025_Q4_holidays_15h,1829.91,0,-490.631,1339.28,0
Nordeste,2025_Q4_holidays_16h,1807.48,0,-467.629,1339.85,0
Nordeste,2025_Q4_holidays_17h,1786.74,0,-467.733,1319.01,0
Nordeste,2025_Q4_holidays_18h,1781.29,0,-481.893,1299.4,0
Nordeste,2025_Q4_holidays_19h,1789.82,0,-433.879,1355.94,0
Nordeste,2025_Q4_holidays_20h,1789.01,0,-438.458,1350.55,0
Nordeste,2025_Q4_holidays_21h,1785.34,0,-460.324,1325.01,0
Nordeste,2025_Q4_holidays_22h,1775.22,0,-505.883,1269.34,0
Nordeste,2025_Q4_holidays_23h,1755.07,0,-564.903,1190.17,0
Nordeste,2026_Q1_labor_0h,1138.27,0,-107.804,1030.46,0
Nordeste,2026_Q1_labor_1h,1098.77,0,-120.969,977.801,0
Nordeste,2026_Q1_labor_2h,1074.7,0,-130.307,944.392,0
Nordeste,2026_Q1_labor_3h,1058.04,0,-137.797,920.242,0
Nordeste,2026_Q1_labor_4h,1049.46,0,-141.908,907.557,0
Nordeste,2026_Q1_labor_5h,1054.7,0,-137.49,917.214,0
Nordeste,2026_Q1_labor_6h,1081.1,0,-134.321,946.784,0
Nordeste,2026_Q1_labor_7h,1103.02,0,-142.55,960.47,0
Nordeste,2026_Q1_labor_8h,1153.25,0,-139.174,1014.07,0
Nordeste,2026_Q1_labor_9h,1208.49,0,-131.327,1077.16,0
Nordeste,2026_Q1_labor_10h,1245.47,0,-126.479,1118.99,0
Nordeste,2026_Q1_labor_11h,1276.88,0,-118.501,1158.38,0
Nordeste,2026_Q1_labor_12h,1299.13,0,-109.294,1189.83,0
Nordeste,2026_Q1_labor_13h,1292.57,0,-104.495,1188.07,0
Nordeste,2026_Q1_labor_14h,1285.66,0,-96.2947,1189.37,0
Nordeste,2026_Q1_labor_15h,1281.19,0,-84.1827,1197.01,0
Nordeste,2026_Q1_labor_16h,1266.54,0,-73.2398,1193.3,0
Nordeste,2026_Q1_labor_17h,1244.76,0,-69.8326,1174.93,0
Nordeste,2026_Q1_labor_18h,1232.04,0,-75.0908,1156.95,0
Nordeste,2026_Q1_labor_19h,1277.06,0,-53.046,1224.01,0
Nordeste,2026_Q1_labor_20h,1287.5,0,-46.7962,1240.7,0
Nordeste,2026_Q1_labor_21h,1269.93,0,-57.9739,1211.96,0
Nordeste,2026_Q1_labor_22h,1236.28,0,-74.6045,1161.68,0
Nordeste,2026_Q1_labor_23h,1186.81,0,-92.4958,1094.32,0
Nordeste,2026_Q1_holidays_0h,1512.73,0,-460.314,1052.41,0
Nordeste,2026_Q1_holidays_1h,1466.78,0,-471.256,995.528,0
Nordeste,2026_Q1_holidays_2h,1420.22,0,-457.613,962.61,0
Nordeste,2026_Q1_holidays_3h,1380.57,0,-442.229,938.343,0
Nordeste,2026_Q1_holidays_4h,1361.4,0,-435.544,925.851,0
Nordeste,2026_Q1_holidays_5h,1386.51,0,-444.252,942.261,0
Nordeste,2026_Q1_holidays_6h,1437.48,0,-450.323,987.162,0
Nordeste,2026_Q1_holidays_7h,1423.13,0,-409.09,1014.04,0
Nordeste,2026_Q1_holidays_8h,1449.27,0,-371.371,1077.9,0
Nordeste,2026_Q1_holidays_9h,1477.24,0,-338.352,1138.89,0
Nordeste,2026_Q1_holidays_10h,1493.99,0,-317.68,1176.31,0
Nordeste,2026_Q1_holidays_11h,1524.96,0,-307.538,1217.43,0
Nordeste,2026_Q1_holidays_12h,1577.21,0,-326.031,1251.18,0
Nordeste,2026_Q1_holidays_13h,1593.24,0,-350.461,1242.78,0
Nordeste,2026_Q1_holidays_14h,1656.99,0,-407.284,1249.7,0
Nordeste,2026_Q1_holidays_15h,1681.31,0,-414.341,1266.97,0
Nordeste,2026_Q1_holidays_16h,1660.9,0,-397.138,1263.77,0
Nordeste,2026_Q1_holidays_17h,1635.09,0,-393.858,1241.24,0
Nordeste,2026_Q1_holidays_18h,1617.84,0,-405.796,1212.04,0
Nordeste,2026_Q1_holidays_19h,1646.62,0,-379.075,1267.54,0
Nordeste,2026_Q1_holidays_20h,1653.19,0,-372.758,1280.43,0
Nordeste,2026_Q1_holidays_21h,1636.93,0,-389.167,1247.76,0
Nordeste,2026_Q1_holidays_22h,1607.57,0,-413.63,1193.94,0
Nordeste,2026_Q1_holidays_23h,1562.82,0,-440.31,1122.51,0
Nordeste,2026_Q2_labor_0h,1371.24,0,-339.262,1031.98,0
Nordeste,2026_Q2_labor_1h,1345.16,0,-364.231,980.932,0
Nordeste,2026_Q2_labor_2h,1325.39,0,-378.287,947.105,0
Nordeste,2026_Q2_labor_3h,1309.7,0,-387.24,922.457,0
Nordeste,2026_Q2_labor_4h,1301.33,0,-391.215,910.114,0
Nordeste,2026_Q2_labor_5h,1309.84,0,-385.835,924.008,0
Nordeste,2026_Q2_labor_6h,1338.64,0,-380.282,958.36,0
Nordeste,2026_Q2_labor_7h,1360.14,0,-388.539,971.601,0
Nordeste,2026_Q2_labor_8h,1407.82,0,-380.324,1027.49,0
Nordeste,2026_Q2_labor_9h,1455.09,0,-368.431,1086.66,0
Nordeste,2026_Q2_labor_10h,1486.5,0,-359.556,1126.95,0
Nordeste,2026_Q2_labor_11h,1509.52,0,-342.077,1167.44,0
Nordeste,2026_Q2_labor_12h,1519.73,0,-321.263,1198.47,0
Nordeste,2026_Q2_labor_13h,1507.6,0,-314.325,1193.27,0
Nordeste,2026_Q2_labor_14h,1493.7,0,-296.396,1197.3,0
Nordeste,2026_Q2_labor_15h,1476.23,0,-271.026,1205.2,0
Nordeste,2026_Q2_labor_16h,1455.49,0,-253.073,1202.41,0
Nordeste,2026_Q2_labor_17h,1435.31,0,-250.844,1184.46,0
Nordeste,2026_Q2_labor_18h,1423.22,0,-263.653,1159.57,0
Nordeste,2026_Q2_labor_19h,1442.34,0,-218.975,1223.37,0
Nordeste,2026_Q2_labor_20h,1449.38,0,-198.639,1250.75,0
Nordeste,2026_Q2_labor_21h,1442.21,0,-218.184,1224.03,0
Nordeste,2026_Q2_labor_22h,1425.69,0,-255.462,1170.23,0
Nordeste,2026_Q2_labor_23h,1400.38,0,-302.14,1098.24,0
Nordeste,2026_Q2_holidays_0h,1698.85,0,-641.605,1057.24,0
Nordeste,2026_Q2_holidays_1h,1669.49,0,-679.036,990.454,0
Nordeste,2026_Q2_holidays_2h,1630.54,0,-672.802,957.74,0
Nordeste,2026_Q2_holidays_3h,1592.4,0,-656.863,935.541,0
Nordeste,2026_Q2_holidays_4h,1571.32,0,-646.144,925.175,0
Nordeste,2026_Q2_holidays_5h,1613.04,0,-665.63,947.405,0
Nordeste,2026_Q2_holidays_6h,1678.36,0,-672.987,1005.37,0
Nordeste,2026_Q2_holidays_7h,1664.04,0,-637.953,1026.09,0
Nordeste,2026_Q2_holidays_8h,1687.46,0,-604.907,1082.55,0
Nordeste,2026_Q2_holidays_9h,1719.15,0,-576.348,1142.8,0
Nordeste,2026_Q2_holidays_10h,1724.94,0,-547.496,1177.44,0
Nordeste,2026_Q2_holidays_11h,1771.27,0,-550.323,1220.95,0
Nordeste,2026_Q2_holidays_12h,1808.7,0,-555.376,1253.33,0
Nordeste,2026_Q2_holidays_13h,1805.71,0,-565.577,1240.13,0
Nordeste,2026_Q2_holidays_14h,1815.21,0,-562.526,1252.68,0
Nordeste,2026_Q2_holidays_15h,1795.2,0,-519.114,1276.09,0
Nordeste,2026_Q2_holidays_16h,1773.02,0,-494.46,1278.56,0
Nordeste,2026_Q2_holidays_17h,1750.9,0,-493.15,1257.75,0
Nordeste,2026_Q2_holidays_18h,1739.94,0,-520.744,1219.19,0
Nordeste,2026_Q2_holidays_19h,1749.54,0,-475.163,1274.37,0
Nordeste,2026_Q2_holidays_20h,1753.21,0,-452.806,1300.41,0
Nordeste,2026_Q2_holidays_21h,1749.98,0,-479.199,1270.78,0
Nordeste,2026_Q2_holidays_22h,1739.97,0,-527.137,1212.83,0
Nordeste,2026_Q2_holidays_23h,1722.12,0,-592.499,1129.62,0
Nordeste,2026_Q3_labor_0h,1415.86,0,-347.122,1068.74,0
Nordeste,2026_Q3_labor_1h,1375.15,0,-359.293,1015.86,0
Nordeste,2026_Q3_labor_2h,1347.09,0,-366.958,980.133,0
Nordeste,2026_Q3_labor_3h,1326.25,0,-372.271,953.983,0
Nordeste,2026_Q3_labor_4h,1315.22,0,-375.107,940.11,0
Nordeste,2026_Q3_labor_5h,1323.18,0,-373.013,950.169,0
Nordeste,2026_Q3_labor_6h,1348.48,0,-372.91,975.566,0
Nordeste,2026_Q3_labor_7h,1368.02,0,-377.362,990.657,0
Nordeste,2026_Q3_labor_8h,1421.79,0,-370.846,1050.95,0
Nordeste,2026_Q3_labor_9h,1475.58,0,-363.687,1111.9,0
Nordeste,2026_Q3_labor_10h,1511.42,0,-358.311,1153.11,0
Nordeste,2026_Q3_labor_11h,1544.08,0,-348.796,1195.28,0
Nordeste,2026_Q3_labor_12h,1563.84,0,-337.039,1226.8,0
Nordeste,2026_Q3_labor_13h,1556.41,0,-332.704,1223.71,0
Nordeste,2026_Q3_labor_14h,1551.59,0,-323.059,1228.53,0
Nordeste,2026_Q3_labor_15h,1546.25,0,-309.501,1236.75,0
Nordeste,2026_Q3_labor_16h,1530.99,0,-299.619,1231.37,0
Nordeste,2026_Q3_labor_17h,1511.82,0,-297.561,1214.26,0
Nordeste,2026_Q3_labor_18h,1493.61,0,-307.168,1186.45,0
Nordeste,2026_Q3_labor_19h,1523.36,0,-282.921,1240.43,0
Nordeste,2026_Q3_labor_20h,1540.85,0,-262.229,1278.62,0
Nordeste,2026_Q3_labor_21h,1530.85,0,-274.778,1256.07,0
Nordeste,2026_Q3_labor_22h,1505.97,0,-299.686,1206.29,0
Nordeste,2026_Q3_labor_23h,1463.49,0,-327.209,1136.28,0
Nordeste,2026_Q3_holidays_0h,1574.01,0,-473.419,1100.59,0
Nordeste,2026_Q3_holidays_1h,1496.48,0,-465.586,1030.9,0
Nordeste,2026_Q3_holidays_2h,1461.28,0,-465.965,995.315,0
Nordeste,2026_Q3_holidays_3h,1429.47,0,-458.739,970.732,0
Nordeste,2026_Q3_holidays_4h,1414.13,0,-454.416,959.714,0
Nordeste,2026_Q3_holidays_5h,1439.22,0,-460.71,978.506,0
Nordeste,2026_Q3_holidays_6h,1487.14,0,-463.615,1023.52,0
Nordeste,2026_Q3_holidays_7h,1490.19,0,-441.347,1048.84,0
Nordeste,2026_Q3_holidays_8h,1543.34,0,-431.642,1111.69,0
Nordeste,2026_Q3_holidays_9h,1602.23,0,-426.845,1175.39,0
Nordeste,2026_Q3_holidays_10h,1629.06,0,-414.827,1214.23,0
Nordeste,2026_Q3_holidays_11h,1685.59,0,-426.759,1258.84,0
Nordeste,2026_Q3_holidays_12h,1743.6,0,-448.933,1294.67,0
Nordeste,2026_Q3_holidays_13h,1742.37,0,-455.862,1286.51,0
Nordeste,2026_Q3_holidays_14h,1751.01,0,-452.17,1298.84,0
Nordeste,2026_Q3_holidays_15h,1754.1,0,-432.271,1321.83,0
Nordeste,2026_Q3_holidays_16h,1737.11,0,-413.033,1324.07,0
Nordeste,2026_Q3_holidays_17h,1714.64,0,-411.135,1303.5,0
Nordeste,2026_Q3_holidays_18h,1691.1,0,-432.342,1258.76,0
Nordeste,2026_Q3_holidays_19h,1709.55,0,-407.814,1301.74,0
Nordeste,2026_Q3_holidays_20h,1723.13,0,-379.914,1343.21,0
Nordeste,2026_Q3_holidays_21h,1714.12,0,-394.891,1319.23,0
Nordeste,2026_Q3_holidays_22h,1691.53,0,-431.091,1260.44,0
Nordeste,2026_Q3_holidays_23h,1641.73,0,-463.212,1178.52,0
Nordeste,2026_Q4_labor_0h,1692.04,0,-574.64,1117.4,0
Nordeste,2026_Q4_labor_1h,1669.08,0,-608.736,1060.34,0
Nordeste,2026_Q4_labor_2h,1650.73,0,-627.353,1023.38,0
Nordeste,2026_Q4_labor_3h,1635.1,0,-638.036,997.061,0
Nordeste,2026_Q4_labor_4h,1622.2,0,-639.688,982.516,0
Nordeste,2026_Q4_labor_5h,1633.53,0,-639.814,993.713,0
Nordeste,2026_Q4_labor_6h,1656.37,0,-636.145,1020.23,0
Nordeste,2026_Q4_labor_7h,1660.57,0,-623.266,1037.3,0
Nordeste,2026_Q4_labor_8h,1706.14,0,-607.672,1098.46,0
Nordeste,2026_Q4_labor_9h,1752.14,0,-590.942,1161.2,0
Nordeste,2026_Q4_labor_10h,1777.98,0,-573.586,1204.4,0
Nordeste,2026_Q4_labor_11h,1809.36,0,-561.262,1248.09,0
Nordeste,2026_Q4_labor_12h,1830.79,0,-550.653,1280.14,0
Nordeste,2026_Q4_labor_13h,1820.09,0,-541.5,1278.59,0
Nordeste,2026_Q4_labor_14h,1802.97,0,-518.258,1284.71,0
Nordeste,2026_Q4_labor_15h,1782.66,0,-489.604,1293.06,0
Nordeste,2026_Q4_labor_16h,1759.03,0,-470,1289.04,0
Nordeste,2026_Q4_labor_17h,1737.82,0,-464.584,1273.24,0
Nordeste,2026_Q4_labor_18h,1732.7,0,-466.659,1266.04,0
Nordeste,2026_Q4_labor_19h,1746.17,0,-411.598,1334.57,0
Nordeste,2026_Q4_labor_20h,1746.16,0,-411.285,1334.87,0
Nordeste,2026_Q4_labor_21h,1740.99,0,-433.082,1307.91,0
Nordeste,2026_Q4_labor_22h,1729.84,0,-473.157,1256.68,0
Nordeste,2026_Q4_labor_23h,1712.59,0,-526.685,1185.91,0
Nordeste,2026_Q4_holidays_0h,1692.56,0,-548.669,1143.9,0
Nordeste,2026_Q4_holidays_1h,1601.38,0,-523.458,1077.92,0
Nordeste,2026_Q4_holidays_2h,1544.63,0,-500.69,1043.94,0
Nordeste,2026_Q4_holidays_3h,1503.46,0,-484.053,1019.41,0
Nordeste,2026_Q4_holidays_4h,1481.39,0,-475.927,1005.46,0
Nordeste,2026_Q4_holidays_5h,1511.47,0,-487.485,1023.99,0
Nordeste,2026_Q4_holidays_6h,1579.29,0,-509.341,1069.95,0
Nordeste,2026_Q4_holidays_7h,1583.5,0,-490.274,1093.23,0
Nordeste,2026_Q4_holidays_8h,1646.66,0,-486.755,1159.91,0
Nordeste,2026_Q4_holidays_9h,1696.07,0,-476.564,1219.51,0
Nordeste,2026_Q4_holidays_10h,1719.34,0,-462.433,1256.91,0
Nordeste,2026_Q4_holidays_11h,1756.57,0,-456.535,1300.04,0
Nordeste,2026_Q4_holidays_12h,1795.66,0,-460.666,1335,0
Nordeste,2026_Q4_holidays_13h,1797.82,0,-470.693,1327.12,0
Nordeste,2026_Q4_holidays_14h,1823.31,0,-487.027,1336.28,0
Nordeste,2026_Q4_holidays_15h,1822.62,0,-461.521,1361.1,0
Nordeste,2026_Q4_holidays_16h,1799.38,0,-438.732,1360.64,0
Nordeste,2026_Q4_holidays_17h,1777.71,0,-435.87,1341.84,0
Nordeste,2026_Q4_holidays_18h,1770.9,0,-451.014,1319.88,0
Nordeste,2026_Q4_holidays_19h,1782.76,0,-396.562,1386.2,0
Nordeste,2026_Q4_holidays_20h,1782.93,0,-394.636,1388.29,0
Nordeste,2026_Q4_holidays_21h,1778.75,0,-417.214,1361.53,0
Nordeste,2026_Q4_holidays_22h,1766.52,0,-463.901,1302.62,0
Nordeste,2026_Q4_holidays_23h,1740.89,0,-519.831,1221.05,0
Nordeste,2027_Q1_labor_0h,1259.3,0,-197.908,1061.39,0
Nordeste,2027_Q1_labor_1h,1221.19,0,-212.017,1009.17,0
Nordeste,2027_Q1_labor_2h,1197.07,0,-222.166,974.902,0
Nordeste,2027_Q1_labor_3h,1180.09,0,-230.33,949.755,0
Nordeste,2027_Q1_labor_4h,1171.45,0,-234.709,936.746,0
Nordeste,2027_Q1_labor_5h,1176.58,0,-230.35,946.234,0
Nordeste,2027_Q1_labor_6h,1203.78,0,-227.42,976.356,0
Nordeste,2027_Q1_labor_7h,1227.12,0,-237.185,989.939,0
Nordeste,2027_Q1_labor_8h,1280.13,0,-234.132,1046,0
Nordeste,2027_Q1_labor_9h,1327.8,0,-217.217,1110.58,0
Nordeste,2027_Q1_labor_10h,1339.6,0,-185.846,1153.75,0
Nordeste,2027_Q1_labor_11h,1379.82,0,-185.244,1194.57,0
Nordeste,2027_Q1_labor_12h,1428.62,0,-201.184,1227.44,0
Nordeste,2027_Q1_labor_13h,1420.53,0,-195.226,1225.31,0
Nordeste,2027_Q1_labor_14h,1412.1,0,-185.618,1226.48,0
Nordeste,2027_Q1_labor_15h,1405.17,0,-171.695,1233.47,0
Nordeste,2027_Q1_labor_16h,1387.83,0,-158.892,1228.94,0
Nordeste,2027_Q1_labor_17h,1364.63,0,-154.662,1209.97,0
Nordeste,2027_Q1_labor_18h,1352.35,0,-160.404,1191.95,0
Nordeste,2027_Q1_labor_19h,1395.78,0,-134.911,1260.87,0
Nordeste,2027_Q1_labor_20h,1405.36,0,-128.083,1277.28,0
Nordeste,2027_Q1_labor_21h,1388.47,0,-140.913,1247.56,0
Nordeste,2027_Q1_labor_22h,1355.66,0,-160.157,1195.5,0
Nordeste,2027_Q1_labor_23h,1307.6,0,-180.502,1127.1,0
Nordeste,2027_Q1_holidays_0h,1551.17,0,-469.014,1082.15,0
Nordeste,2027_Q1_holidays_1h,1444.77,0,-432.834,1011.93,0
Nordeste,2027_Q1_holidays_2h,1385.96,0,-408.816,977.141,0
Nordeste,2027_Q1_holidays_3h,1350.04,0,-396.268,953.768,0
Nordeste,2027_Q1_holidays_4h,1330.81,0,-390.246,940.562,0
Nordeste,2027_Q1_holidays_5h,1358.41,0,-398.78,959.635,0
Nordeste,2027_Q1_holidays_6h,1412.24,0,-405.582,1006.66,0
Nordeste,2027_Q1_holidays_7h,1401.03,0,-364.685,1036.34,0
Nordeste,2027_Q1_holidays_8h,1429.79,0,-333.503,1096.29,0
Nordeste,2027_Q1_holidays_9h,1481.91,0,-320.242,1161.66,0
Nordeste,2027_Q1_holidays_10h,1510.71,0,-310.706,1200,0
Nordeste,2027_Q1_holidays_11h,1541.92,0,-301.156,1240.77,0
Nordeste,2027_Q1_holidays_12h,1568.29,0,-295.771,1272.52,0
Nordeste,2027_Q1_holidays_13h,1564.67,0,-298.363,1266.31,0
Nordeste,2027_Q1_holidays_14h,1638.73,0,-364.785,1273.95,0
Nordeste,2027_Q1_holidays_15h,1712.46,0,-416.301,1296.16,0
Nordeste,2027_Q1_holidays_16h,1690.5,0,-393.461,1297.04,0
Nordeste,2027_Q1_holidays_17h,1663.39,0,-388.941,1274.45,0
Nordeste,2027_Q1_holidays_18h,1646.4,0,-404.058,1242.34,0
Nordeste,2027_Q1_holidays_19h,1672.69,0,-371.385,1301.31,0
Nordeste,2027_Q1_holidays_20h,1680.54,0,-361.021,1319.52,0
Nordeste,2027_Q1_holidays_21h,1666.76,0,-379.907,1286.86,0
Nordeste,2027_Q1_holidays_22h,1641.95,0,-408.689,1233.26,0
Nordeste,2027_Q1_holidays_23h,1598.65,0,-444.423,1154.22,0
Nordeste,2027_Q2_labor_0h,1568.94,0,-503.764,1065.17,0
Nordeste,2027_Q2_labor_1h,1540.86,0,-528.71,1012.15,0
Nordeste,2027_Q2_labor_2h,1519.47,0,-542.251,977.221,0
