load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Oriental,2030_Q4_holidays_17h,1126.88,0,2255.21,3382.09,0
Oriental,2030_Q4_holidays_18h,1929.85,0,1408.01,3337.86,0
Oriental,2030_Q4_holidays_19h,1347.36,0,2131.08,3478.44,0
Oriental,2030_Q4_holidays_20h,1761.78,0,1703.81,3465.59,0
Oriental,2030_Q4_holidays_21h,1911.14,0,1489.09,3400.23,0
Oriental,2030_Q4_holidays_22h,1003.04,0,2255.21,3258.25,0
Oriental,2030_Q4_holidays_23h,825.709,0,2255.21,3080.92,0
Oriental,2035_Q1_labor_0h,1737.26,0,1296.02,3033.28,0
Oriental,2035_Q1_labor_1h,1305.03,0,1546.6,2851.64,0
Oriental,2035_Q1_labor_2h,1166.48,0,1588.09,2754.57,0
Oriental,2035_Q1_labor_3h,430.987,0,2255.21,2686.2,0
Oriental,2035_Q1_labor_4h,1016.55,0,1633,2649.55,0
Oriental,2035_Q1_labor_5h,1065.87,0,1618.24,2684.1,0
Oriental,2035_Q1_labor_6h,529.339,0,2255.21,2784.55,0
Oriental,2035_Q1_labor_7h,1209.88,0,1623.77,2833.66,0
Oriental,2035_Q1_labor_8h,1384.63,0,1609.97,2994.6,0
Oriental,2035_Q1_labor_9h,1767.5,0,1408.01,3175.51,0
Oriental,2035_Q1_labor_10h,1455.78,0,1837.63,3293.41,0
Oriental,2035_Q1_labor_11h,1881.44,0,1528.76,3410.21,0
Oriental,2035_Q1_labor_12h,2024.1,0,1482.08,3506.18,0
Oriental,2035_Q1_labor_13h,1857.93,0,1641.37,3499.3,0
Oriental,2035_Q1_labor_14h,2272.94,0,1240.2,3513.13,0
Oriental,2035_Q1_labor_15h,2378.42,0,1173.25,3551.68,0
Oriental,2035_Q1_labor_16h,2135.96,0,1408.01,3543.97,0
Oriental,2035_Q1_labor_17h,1532.15,0,1955.61,3487.75,0
Oriental,2035_Q1_labor_18h,2013.46,0,1408.01,3421.47,0
Oriental,2035_Q1_labor_19h,2198.61,0,1408.01,3606.62,0
Oriental,2035_Q1_labor_20h,2667.46,0,989.232,3656.69,0
Oriental,2035_Q1_labor_21h,2081.51,0,1493.05,3574.57,0
Oriental,2035_Q1_labor_22h,1455.15,0,1973.65,3428.8,0
Oriental,2035_Q1_labor_23h,1167.11,0,2060.05,3227.16,0
Oriental,2035_Q1_holidays_0h,670.764,0,2255.21,2925.97,0
Oriental,2035_Q1_holidays_1h,1517.77,0,1408.01,2925.78,0
Oriental,2035_Q1_holidays_2h,1478.54,0,1348.08,2826.62,0
Oriental,2035_Q1_holidays_3h,487.815,0,2255.21,2743.02,0
Oriental,2035_Q1_holidays_4h,1504.43,0,1199.72,2704.15,0
Oriental,2035_Q1_holidays_5h,756.257,0,1956.66,2712.92,0
Oriental,2035_Q1_holidays_6h,802.754,0,1954.38,2757.13,0
Oriental,2035_Q1_holidays_7h,1129.74,0,1648.78,2778.52,0
Oriental,2035_Q1_holidays_8h,1300.26,0,1636.34,2936.6,0
Oriental,2035_Q1_holidays_9h,1581.55,0,1553.39,3134.94,0
Oriental,2035_Q1_holidays_10h,1582.72,0,1687.61,3270.33,0
Oriental,2035_Q1_holidays_11h,1542.02,0,1837.59,3379.6,0
Oriental,2035_Q1_holidays_12h,2180.16,0,1272.97,3453.13,0
Oriental,2035_Q1_holidays_13h,1579.73,0,1860.74,3440.47,0
Oriental,2035_Q1_holidays_14h,1176.02,0,2223.83,3399.85,0
Oriental,2035_Q1_holidays_15h,1096.77,0,2255.21,3351.98,0
Oriental,2035_Q1_holidays_16h,1946.49,0,1377.46,3323.95,0
Oriental,2035_Q1_holidays_17h,1915.7,0,1358.65,3274.35,0
Oriental,2035_Q1_holidays_18h,1333.31,0,1939.97,3273.28,0
Oriental,2035_Q1_holidays_19h,2093.23,0,1408.01,3501.24,0
Oriental,2035_Q1_holidays_20h,2671.17,0,860.641,3531.81,0
Oriental,2035_Q1_holidays_21h,2140.56,0,1285.95,3426.51,0
Oriental,2035_Q1_holidays_22h,1659.87,0,1603.98,3263.85,0
Oriental,2035_Q1_holidays_23h,1530.43,0,1554.93,3085.37,0
Oriental,2035_Q2_labor_0h,981.848,0,2048.84,3030.69,0
Oriental,2035_Q2_labor_1h,1271.73,0,1585.86,2857.59,0
Oriental,2035_Q2_labor_2h,1469.41,0,1291.06,2760.46,0
Oriental,2035_Q2_labor_3h,434.865,0,2255.21,2690.07,0
Oriental,2035_Q2_labor_4h,691.003,0,1964.72,2655.72,0
Oriental,2035_Q2_labor_5h,1297.33,0,1408.01,2705.34,0
Oriental,2035_Q2_labor_6h,1526.46,0,1303.59,2830.05,0
Oriental,2035_Q2_labor_7h,772.38,0,2096.23,2868.61,0
Oriental,2035_Q2_labor_8h,2239.17,0,786.993,3026.16,0
Oriental,2035_Q2_labor_9h,1486,0,1709.11,3195.11,0
Oriental,2035_Q2_labor_10h,1362.7,0,1944.82,3307.52,0
Oriental,2035_Q2_labor_11h,1607.5,0,1820.71,3428.2,0
Oriental,2035_Q2_labor_12h,2047.81,0,1474.26,3522.07,0
Oriental,2035_Q2_labor_13h,2288.23,0,1214.53,3502.76,0
Oriental,2035_Q2_labor_14h,1902.99,0,1624.94,3527.93,0
Oriental,2035_Q2_labor_15h,2162,0,1408.01,3570.01,0
Oriental,2035_Q2_labor_16h,1588.15,0,1978.65,3566.81,0
Oriental,2035_Q2_labor_17h,2227.54,0,1284.17,3511.7,0
Oriental,2035_Q2_labor_18h,1593.06,0,1831.17,3424.23,0
Oriental,2035_Q2_labor_19h,1806.99,0,1794.88,3601.87,0
Oriental,2035_Q2_labor_20h,2346.99,0,1338.12,3685.11,0
Oriental,2035_Q2_labor_21h,2374.56,0,1233.57,3608.13,0
Oriental,2035_Q2_labor_22h,1532.29,0,1918.26,3450.55,0
Oriental,2035_Q2_labor_23h,1823.59,0,1408.01,3231.6,0
Oriental,2035_Q2_holidays_0h,734.408,0,2255.21,2989.62,0
Oriental,2035_Q2_holidays_1h,936.343,0,2000.69,2937.03,0
Oriental,2035_Q2_holidays_2h,576.509,0,2255.21,2831.72,0
Oriental,2035_Q2_holidays_3h,832.086,0,1925.7,2757.78,0
Oriental,2035_Q2_holidays_4h,837.801,0,1879.85,2717.65,0
Oriental,2035_Q2_holidays_5h,1321.51,0,1408.01,2729.52,0
Oriental,2035_Q2_holidays_6h,1347.82,0,1408.01,2755.83,0
Oriental,2035_Q2_holidays_7h,1080.94,0,1737.69,2818.63,0
Oriental,2035_Q2_holidays_8h,1251.1,0,1767.05,3018.15,0
Oriental,2035_Q2_holidays_9h,1416.96,0,1800.73,3217.69,0
Oriental,2035_Q2_holidays_10h,1651.76,0,1697.58,3349.34,0
Oriental,2035_Q2_holidays_11h,1812.3,0,1649.98,3462.28,0
Oriental,2035_Q2_holidays_12h,1772.16,0,1765.23,3537.39,0
Oriental,2035_Q2_holidays_13h,1971.24,0,1550.98,3522.22,0
Oriental,2035_Q2_holidays_14h,1851.23,0,1628.04,3479.27,0
Oriental,2035_Q2_holidays_15h,2027.62,0,1408.01,3435.63,0
Oriental,2035_Q2_holidays_16h,1480.84,0,1933.14,3413.98,0
Oriental,2035_Q2_holidays_17h,1960.88,0,1408.01,3368.89,0
Oriental,2035_Q2_holidays_18h,1935.05,0,1408.01,3343.06,0
Oriental,2035_Q2_holidays_19h,1393.18,0,2161.7,3554.88,0
Oriental,2035_Q2_holidays_20h,1400.02,0,2210.58,3610.6,0
Oriental,2035_Q2_holidays_21h,2109.14,0,1408.01,3517.15,0
Oriental,2035_Q2_holidays_22h,1253.23,0,2096.57,3349.8,0
Oriental,2035_Q2_holidays_23h,1375.61,0,1781.69,3157.3,0
Oriental,2035_Q3_labor_0h,2583.55,0,560.809,3144.36,0
Oriental,2035_Q3_labor_1h,1338.2,0,1621.06,2959.26,0
Oriental,2035_Q3_labor_2h,1593.28,0,1262.58,2855.86,0
Oriental,2035_Q3_labor_3h,1606.37,0,1174.71,2781.08,0
Oriental,2035_Q3_labor_4h,1334.77,0,1408.34,2743.11,0
Oriental,2035_Q3_labor_5h,1759.72,0,1020.88,2780.6,0
Oriental,2035_Q3_labor_6h,617.913,0,2255.21,2873.12,0
Oriental,2035_Q3_labor_7h,1205.11,0,1714.1,2919.21,0
Oriental,2035_Q3_labor_8h,2078.88,0,1013.8,3092.68,0
Oriental,2035_Q3_labor_9h,1860.47,0,1408.01,3268.47,0
Oriental,2035_Q3_labor_10h,1978.06,0,1408.01,3386.07,0
Oriental,2035_Q3_labor_11h,1627.95,0,1884.08,3512.03,0
Oriental,2035_Q3_labor_12h,2428.27,0,1180.58,3608.85,0
Oriental,2035_Q3_labor_13h,2064.16,0,1535.83,3599.98,0
Oriental,2035_Q3_labor_14h,2141.97,0,1485.72,3627.69,0
Oriental,2035_Q3_labor_15h,2000.49,0,1667.9,3668.39,0
Oriental,2035_Q3_labor_16h,3020.08,0,638.511,3658.59,0
Oriental,2035_Q3_labor_17h,1537.31,0,2068.57,3605.88,0
Oriental,2035_Q3_labor_18h,2691.95,0,817.941,3509.89,0
Oriental,2035_Q3_labor_19h,1595.13,0,2064.11,3659.24,0
Oriental,2035_Q3_labor_20h,2652.09,0,1125.58,3777.67,0
Oriental,2035_Q3_labor_21h,2540.49,0,1175.2,3715.69,0
Oriental,2035_Q3_labor_22h,1928.7,0,1637.15,3565.85,0
Oriental,2035_Q3_labor_23h,1370.63,0,1980.43,3351.06,0
Oriental,2035_Q3_holidays_0h,1258.4,0,1813.78,3072.18,0
Oriental,2035_Q3_holidays_1h,1270.01,0,1785.02,3055.04,0
Oriental,2035_Q3_holidays_2h,1258.11,0,1687.33,2945.43,0
Oriental,2035_Q3_holidays_3h,1408.1,0,1455.91,2864,0
Oriental,2035_Q3_holidays_4h,1289.26,0,1527.1,2816.36,0
Oriental,2035_Q3_holidays_5h,1413.94,0,1408.01,2821.94,0
Oriental,2035_Q3_holidays_6h,922.605,0,1919.26,2841.87,0
Oriental,2035_Q3_holidays_7h,1495.51,0,1408.01,2903.52,0
Oriental,2035_Q3_holidays_8h,1091.57,0,2011.29,3102.86,0
Oriental,2035_Q3_holidays_9h,1894.21,0,1408.01,3302.22,0
Oriental,2035_Q3_holidays_10h,1777.8,0,1654.51,3432.31,0
Oriental,2035_Q3_holidays_11h,2137.58,0,1408.01,3545.59,0
Oriental,2035_Q3_holidays_12h,1984.31,0,1636.84,3621.15,0
Oriental,2035_Q3_holidays_13h,1931.55,0,1664.83,3596.38,0
Oriental,2035_Q3_holidays_14h,2141.55,0,1408.01,3549.56,0
Oriental,2035_Q3_holidays_15h,2005.18,0,1510.03,3515.21,0
Oriental,2035_Q3_holidays_16h,2024.68,0,1461.25,3485.93,0
Oriental,2035_Q3_holidays_17h,1532.7,0,1909.73,3442.44,0
Oriental,2035_Q3_holidays_18h,2541.54,0,860.037,3401.58,0
Oriental,2035_Q3_holidays_19h,2692.16,0,885.473,3577.63,0
Oriental,2035_Q3_holidays_20h,1967.62,0,1689.05,3656.67,0
Oriental,2035_Q3_holidays_21h,1441.61,0,2121.54,3563.15,0
Oriental,2035_Q3_holidays_22h,1441.08,0,1977.42,3418.5,0
Oriental,2035_Q3_holidays_23h,1621.95,0,1620.23,3242.18,0
Oriental,2035_Q4_labor_0h,1036.23,0,2255.21,3291.43,0
Oriental,2035_Q4_labor_1h,1680.91,0,1408.01,3088.92,0
Oriental,2035_Q4_labor_2h,728.396,0,2255.21,2983.6,0
Oriental,2035_Q4_labor_3h,967.037,0,1941.52,2908.55,0
Oriental,2035_Q4_labor_4h,1459.44,0,1408.01,2867.45,0
Oriental,2035_Q4_labor_5h,1492.78,0,1416.59,2909.38,0
Oriental,2035_Q4_labor_6h,975.305,0,2031.24,3006.54,0
Oriental,2035_Q4_labor_7h,1650.81,0,1408.01,3058.82,0
Oriental,2035_Q4_labor_8h,1829.81,0,1408.01,3237.82,0
Oriental,2035_Q4_labor_9h,1918.74,0,1497.62,3416.36,0
Oriental,2035_Q4_labor_10h,2129.07,0,1408.01,3537.07,0
Oriental,2035_Q4_labor_11h,2181.63,0,1484.22,3665.86,0
Oriental,2035_Q4_labor_12h,2357.57,0,1408.01,3765.58,0
Oriental,2035_Q4_labor_13h,2352.23,0,1408.01,3760.24,0
Oriental,2035_Q4_labor_14h,2415.12,0,1374.19,3789.3,0
Oriental,2035_Q4_labor_15h,2228.38,0,1603.87,3832.25,0
Oriental,2035_Q4_labor_16h,2245.22,0,1581.08,3826.3,0
Oriental,2035_Q4_labor_17h,1981.9,0,1795.64,3777.54,0
Oriental,2035_Q4_labor_18h,2585.34,0,1156.45,3741.8,0
Oriental,2035_Q4_labor_19h,2758.41,0,1178.56,3936.96,0
Oriental,2035_Q4_labor_20h,2782.98,0,1161.09,3944.07,0
Oriental,2035_Q4_labor_21h,1810.67,0,2060.97,3871.64,0
Oriental,2035_Q4_labor_22h,2074.91,0,1643.09,3718,0
Oriental,2035_Q4_labor_23h,2092.66,0,1408.01,3500.67,0
Oriental,2035_Q4_holidays_0h,1054.5,0,2116.09,3170.6,0
Oriental,2035_Q4_holidays_1h,937.971,0,2255.21,3193.18,0
Oriental,2035_Q4_holidays_2h,823.02,0,2255.21,3078.23,0
Oriental,2035_Q4_holidays_3h,830.34,0,2165.4,2995.74,0
Oriental,2035_Q4_holidays_4h,691.601,0,2255.21,2946.81,0
Oriental,2035_Q4_holidays_5h,1505.01,0,1440.52,2945.53,0
Oriental,2035_Q4_holidays_6h,743.017,0,2218.34,2961.36,0
Oriental,2035_Q4_holidays_7h,839.018,0,2175.78,3014.8,0
Oriental,2035_Q4_holidays_8h,1709.24,0,1497.93,3207.17,0
Oriental,2035_Q4_holidays_9h,1407.28,0,2001.97,3409.25,0
Oriental,2035_Q4_holidays_10h,1582.17,0,1968.9,3551.07,0
Oriental,2035_Q4_holidays_11h,1840.22,0,1829.75,3669.97,0
Oriental,2035_Q4_holidays_12h,2202.82,0,1532.39,3735.21,0
Oriental,2035_Q4_holidays_13h,2309.02,0,1408.01,3717.03,0
Oriental,2035_Q4_holidays_14h,1497.03,0,2179.7,3676.74,0
Oriental,2035_Q4_holidays_15h,1786.94,0,1850.83,3637.77,0
Oriental,2035_Q4_holidays_16h,1704.02,0,1897.61,3601.63,0
Oriental,2035_Q4_holidays_17h,1731.86,0,1830.68,3562.54,0
Oriental,2035_Q4_holidays_18h,1347.71,0,2238.95,3586.66,0
Oriental,2035_Q4_holidays_19h,1660.53,0,2149.55,3810.09,0
Oriental,2035_Q4_holidays_20h,1523.7,0,2255.21,3778.91,0
Oriental,2035_Q4_holidays_21h,1911.14,0,1751.71,3662.85,0
Oriental,2035_Q4_holidays_22h,1761.23,0,1753.88,3515.11,0
Oriental,2035_Q4_holidays_23h,1299.08,0,2041.76,3340.84,0
Oriental,2040_Q1_labor_0h,1442.6,0,2086.56,3529.16,0
Oriental,2040_Q1_labor_1h,1834.5,0,1496.87,3331.37,0
Oriental,2040_Q1_labor_2h,997.645,0,2219.97,3217.61,0
Oriental,2040_Q1_labor_3h,882.421,0,2254.52,3136.94,0
Oriental,2040_Q1_labor_4h,842.954,0,2255.21,3098.16,0
Oriental,2040_Q1_labor_5h,1569.89,0,1576.14,3146.03,0
Oriental,2040_Q1_labor_6h,1058.54,0,2217.43,3275.97,0
Oriental,2040_Q1_labor_7h,1791.6,0,1560.64,3352.24,0
Oriental,2040_Q1_labor_8h,1347.88,0,2206.29,3554.18,0
Oriental,2040_Q1_labor_9h,2286.26,0,1488.21,3774.46,0
Oriental,2040_Q1_labor_10h,2446.95,0,1464.65,3911.59,0
Oriental,2040_Q1_labor_11h,2517.42,0,1529.96,4047.38,0
Oriental,2040_Q1_labor_12h,2747.34,0,1408.01,4155.35,0
Oriental,2040_Q1_labor_13h,2729.22,0,1408.01,4137.23,0
Oriental,2040_Q1_labor_14h,2662.04,0,1484.41,4146.45,0
Oriental,2040_Q1_labor_15h,2779.69,0,1408.01,4187.7,0
Oriental,2040_Q1_labor_16h,2770.39,0,1408.01,4178.4,0
Oriental,2040_Q1_labor_17h,2262.22,0,1845.89,4108.11,0
Oriental,2040_Q1_labor_18h,2155.22,0,1872.73,4027.95,0
Oriental,2040_Q1_labor_19h,2454.82,0,1782.83,4237.64,0
Oriental,2040_Q1_labor_20h,2522.15,0,1762.62,4284.77,0
Oriental,2040_Q1_labor_21h,2368.17,0,1808.83,4176.99,0
Oriental,2040_Q1_labor_22h,2587.31,0,1408.01,3995.31,0
Oriental,2040_Q1_labor_23h,2346.24,0,1408.01,3754.25,0
Oriental,2040_Q1_holidays_0h,1840.36,0,1476.08,3316.44,0
Oriental,2040_Q1_holidays_1h,1200.58,0,2039.93,3240.51,0
Oriental,2040_Q1_holidays_2h,1724.79,0,1408.01,3132.79,0
Oriental,2040_Q1_holidays_3h,1423.21,0,1621.03,3044.24,0
Oriental,2040_Q1_holidays_4h,722.044,0,2255.21,2977.25,0
Oriental,2040_Q1_holidays_5h,786.744,0,2154.4,2941.14,0
Oriental,2040_Q1_holidays_6h,830.341,0,2082.12,2912.46,0
Oriental,2040_Q1_holidays_7h,1033.58,0,1789.14,2822.72,0
Oriental,2040_Q1_holidays_8h,1506.98,0,1408.01,2914.99,0
Oriental,2040_Q1_holidays_9h,1414.01,0,1668.34,3082.34,0
Oriental,2040_Q1_holidays_10h,1631.65,0,1605,3236.65,0
Oriental,2040_Q1_holidays_11h,1739.93,0,1621.08,3361.01,0
Oriental,2040_Q1_holidays_12h,1798.56,0,1667.19,3465.75,0
Oriental,2040_Q1_holidays_13h,2737.1,0,774.005,3511.1,0
Oriental,2040_Q1_holidays_14h,2943.65,0,560.809,3504.46,0
Oriental,2040_Q1_holidays_15h,2061.26,0,1408.01,3469.27,0
Oriental,2040_Q1_holidays_16h,1269.97,0,2168.99,3438.96,0
Oriental,2040_Q1_holidays_17h,1354.68,0,2057.07,3411.75,0
Oriental,2040_Q1_holidays_18h,1398.55,0,2031.64,3430.19,0
Oriental,2040_Q1_holidays_19h,2150.52,0,1573.24,3723.76,0
Oriental,2040_Q1_holidays_20h,2324.23,0,1499.63,3823.86,0
Oriental,2040_Q1_holidays_21h,2256.33,0,1519.96,3776.29,0
Oriental,2040_Q1_holidays_22h,2254.89,0,1408.01,3662.9,0
Oriental,2040_Q1_holidays_23h,1816.22,0,1683.08,3499.3,0
Oriental,2040_Q2_labor_0h,1395.64,0,2117.76,3513.4,0
Oriental,2040_Q2_labor_1h,1754.69,0,1558.05,3312.74,0
Oriental,2040_Q2_labor_2h,1620.74,0,1579.4,3200.13,0
Oriental,2040_Q2_labor_3h,863.324,0,2255.21,3118.53,0
Oriental,2040_Q2_labor_4h,1089.88,0,1988.83,3078.71,0
Oriental,2040_Q2_labor_5h,881.018,0,2255.21,3136.23,0
Oriental,2040_Q2_labor_6h,1040.68,0,2240.12,3280.8,0
Oriental,2040_Q2_labor_7h,1732.96,0,1592.54,3325.51,0
Oriental,2040_Q2_labor_8h,1945.34,0,1562.81,3508.15,0
Oriental,2040_Q2_labor_9h,2179.96,0,1524.05,3704.01,0
Oriental,2040_Q2_labor_10h,1711.26,0,2123.06,3834.32,0
Oriental,2040_Q2_labor_11h,1849.03,0,2125.19,3974.22,0
Oriental,2040_Q2_labor_12h,2011.43,0,2071.62,4083.04,0
Oriental,2040_Q2_labor_13h,2652.64,0,1408.01,4060.65,0
Oriental,2040_Q2_labor_14h,2083.06,0,2006.77,4089.83,0
Oriental,2040_Q2_labor_15h,2730.61,0,1408.01,4138.62,0
Oriental,2040_Q2_labor_16h,2726.9,0,1408.01,4134.91,0
Oriental,2040_Q2_labor_17h,2251.11,0,1819.92,4071.02,0
Oriental,2040_Q2_labor_18h,2561.61,0,1408.01,3969.62,0
Oriental,2040_Q2_labor_19h,2339.9,0,1835.65,4175.55,0
Oriental,2040_Q2_labor_20h,2746.32,0,1525.74,4272.06,0
Oriental,2040_Q2_labor_21h,2558.34,0,1624.48,4182.82,0
Oriental,2040_Q2_labor_22h,2592.12,0,1408.01,4000.13,0
Oriental,2040_Q2_labor_23h,1727.12,0,2019.18,3746.31,0
Oriental,2040_Q2_holidays_0h,1210.58,0,2255.21,3465.79,0
Oriental,2040_Q2_holidays_1h,1926.77,0,1478.05,3404.82,0
Oriental,2040_Q2_holidays_2h,1810.73,0,1472.01,3282.74,0
Oriental,2040_Q2_holidays_3h,941.822,0,2255.21,3197.03,0
Oriental,2040_Q2_holidays_4h,895.296,0,2255.21,3150.5,0
Oriental,2040_Q2_holidays_5h,909.048,0,2255.21,3164.26,0
Oriental,2040_Q2_holidays_6h,939.551,0,2255.21,3194.76,0
Oriental,2040_Q2_holidays_7h,1235.98,0,2031.58,3267.57,0
Oriental,2040_Q2_holidays_8h,1252.28,0,2246.59,3498.87,0
Oriental,2040_Q2_holidays_9h,1514.08,0,2216.11,3730.19,0
Oriental,2040_Q2_holidays_10h,1712.59,0,2170.21,3882.8,0
Oriental,2040_Q2_holidays_11h,2605.73,0,1408.01,4013.74,0
Oriental,2040_Q2_holidays_12h,1845.6,0,2255.21,4100.81,0
Oriental,2040_Q2_holidays_13h,1828.01,0,2255.21,4083.22,0
Oriental,2040_Q2_holidays_14h,1778.21,0,2255.21,4033.42,0
Oriental,2040_Q2_holidays_15h,2202.9,0,1779.93,3982.84,0
Oriental,2040_Q2_holidays_16h,2131.19,0,1826.55,3957.74,0
Oriental,2040_Q2_holidays_17h,2497.46,0,1408.01,3905.47,0
Oriental,2040_Q2_holidays_18h,2467.52,0,1408.01,3875.52,0
Oriental,2040_Q2_holidays_19h,1947.35,0,2173.74,4121.08,0
Oriental,2040_Q2_holidays_20h,2206.87,0,1978.8,4185.67,0
Oriental,2040_Q2_holidays_21h,1996.62,0,2080.71,4077.34,0
Oriental,2040_Q2_holidays_22h,1628.13,0,2255.21,3883.34,0
Oriental,2040_Q2_holidays_23h,1404.96,0,2255.21,3660.17,0
Oriental,2040_Q3_labor_0h,2038.02,0,1607.15,3645.17,0
Oriental,2040_Q3_labor_1h,1572.74,0,1857.85,3430.59,0
Oriental,2040_Q3_labor_2h,1775.08,0,1535.64,3310.73,0
Oriental,2040_Q3_labor_3h,1775.31,0,1448.73,3224.04,0
Oriental,2040_Q3_labor_4h,1433.74,0,1746.28,3180.02,0
Oriental,2040_Q3_labor_5h,968.271,0,2255.21,3223.48,0
Oriental,2040_Q3_labor_6h,1700.92,0,1629.82,3330.74,0
Oriental,2040_Q3_labor_7h,1641.53,0,1742.64,3384.17,0
Oriental,2040_Q3_labor_8h,2177.25,0,1408.01,3585.26,0
Oriental,2040_Q3_labor_9h,2381.05,0,1408.01,3789.06,0
Oriental,2040_Q3_labor_10h,1962.98,0,1962.41,3925.38,0
Oriental,2040_Q3_labor_11h,1979.2,0,2092.2,4071.41,0
Oriental,2040_Q3_labor_12h,2775.64,0,1408.01,4183.64,0
Oriental,2040_Q3_labor_13h,2765.36,0,1408.01,4173.37,0
Oriental,2040_Q3_labor_14h,2640.26,0,1565.22,4205.48,0
Oriental,2040_Q3_labor_15h,2658.92,0,1593.74,4252.67,0
Oriental,2040_Q3_labor_16h,2833.3,0,1408.01,4241.31,0
Oriental,2040_Q3_labor_17h,2633.69,0,1546.52,4180.2,0
Oriental,2040_Q3_labor_18h,2660.92,0,1408.01,4068.92,0
Oriental,2040_Q3_labor_19h,2834.05,0,1408.01,4242.06,0
Oriental,2040_Q3_labor_20h,2971.35,0,1408.01,4379.36,0
Oriental,2040_Q3_labor_21h,2843.49,0,1464.01,4307.5,0
Oriental,2040_Q3_labor_22h,2578.26,0,1555.54,4133.8,0
Oriental,2040_Q3_labor_23h,2167.69,0,1717.11,3884.8,0
Oriental,2040_Q3_holidays_0h,1437.36,0,2124.14,3561.5,0
Oriental,2040_Q3_holidays_1h,2133.62,0,1408.01,3541.63,0
Oriental,2040_Q3_holidays_2h,1745.88,0,1668.69,3414.57,0
Oriental,2040_Q3_holidays_3h,1864.83,0,1455.34,3320.16,0
Oriental,2040_Q3_holidays_4h,1596.55,0,1668.39,3264.94,0
Oriental,2040_Q3_holidays_5h,1160.25,0,2111.15,3271.41,0
Oriental,2040_Q3_holidays_6h,1732.54,0,1561.96,3294.5,0
Oriental,2040_Q3_holidays_7h,1110.76,0,2255.21,3365.97,0
Oriental,2040_Q3_holidays_8h,1391.41,0,2205.66,3597.06,0
Oriental,2040_Q3_holidays_9h,2224.97,0,1603.21,3828.18,0
Oriental,2040_Q3_holidays_10h,1795.06,0,2183.92,3978.98,0
Oriental,2040_Q3_holidays_11h,2496.77,0,1613.54,4110.31,0
Oriental,2040_Q3_holidays_12h,2042.38,0,2155.52,4197.9,0
Oriental,2040_Q3_holidays_13h,2761.17,0,1408.01,4169.18,0
Oriental,2040_Q3_holidays_14h,2193.2,0,1921.71,4114.91,0
Oriental,2040_Q3_holidays_15h,2667.08,0,1408.01,4075.09,0
Oriental,2040_Q3_holidays_16h,2115.39,0,1925.76,4041.15,0
Oriental,2040_Q3_holidays_17h,2582.72,0,1408.01,3990.73,0
Oriental,2040_Q3_holidays_18h,2357.41,0,1585.96,3943.37,0
Oriental,2040_Q3_holidays_19h,2274.91,0,1872.54,4147.45,0
Oriental,2040_Q3_holidays_20h,2759.19,0,1479.89,4239.08,0
Oriental,2040_Q3_holidays_21h,1875.46,0,2255.21,4130.67,0
Oriental,2040_Q3_holidays_22h,2554.97,0,1408.01,3962.98,0
Oriental,2040_Q3_holidays_23h,1882.94,0,1875.64,3758.58,0
Oriental,2040_Q4_labor_0h,1560.47,0,2255.21,3815.67,0
Oriental,2040_Q4_labor_1h,2002.08,0,1578.83,3580.91,0
Oriental,2040_Q4_labor_2h,1203.61,0,2255.21,3458.82,0
Oriental,2040_Q4_labor_3h,1116.6,0,2255.21,3371.81,0
Oriental,2040_Q4_labor_4h,1068.95,0,2255.21,3324.16,0
Oriental,2040_Q4_labor_5h,1117.56,0,2255.21,3372.76,0
Oriental,2040_Q4_labor_6h,1464.2,0,2021.21,3485.41,0
Oriental,2040_Q4_labor_7h,1886.52,0,1659.48,3546.01,0
Oriental,2040_Q4_labor_8h,1498.32,0,2255.21,3753.52,0
Oriental,2040_Q4_labor_9h,1713.28,0,2247.21,3960.49,0
Oriental,2040_Q4_labor_10h,2333.93,0,1766.51,4100.44,0
Oriental,2040_Q4_labor_11h,2083.74,0,2165.99,4249.73,0
Oriental,2040_Q4_labor_12h,2957.34,0,1408.01,4365.34,0
Oriental,2040_Q4_labor_13h,2494.63,0,1864.52,4359.15,0
Oriental,2040_Q4_labor_14h,2522,0,1870.84,4392.84,0
Oriental,2040_Q4_labor_15h,2816.7,0,1625.93,4442.63,0
Oriental,2040_Q4_labor_16h,2875.81,0,1559.92,4435.73,0
Oriental,2040_Q4_labor_17h,2971.19,0,1408.01,4379.2,0
Oriental,2040_Q4_labor_18h,2410.56,0,1927.21,4337.77,0
Oriental,2040_Q4_labor_19h,2905.99,0,1658.03,4564.02,0
Oriental,2040_Q4_labor_20h,2910.94,0,1661.32,4572.26,0
Oriental,2040_Q4_labor_21h,2919.02,0,1569.27,4488.29,0
Oriental,2040_Q4_labor_22h,2578.52,0,1731.66,4310.18,0
Oriental,2040_Q4_labor_23h,2010.69,0,2047.55,4058.23,0
Oriental,2040_Q4_holidays_0h,1420.38,0,2255.21,3675.59,0
Oriental,2040_Q4_holidays_1h,1446.56,0,2255.21,3701.77,0
Oriental,2040_Q4_holidays_2h,1313.3,0,2255.21,3568.51,0
Oriental,2040_Q4_holidays_3h,1217.68,0,2255.21,3472.88,0
Oriental,2040_Q4_holidays_4h,1160.95,0,2255.21,3416.16,0
Oriental,2040_Q4_holidays_5h,1159.46,0,2255.21,3414.67,0
