gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Eolica,Caribe,Wind,2028,5569.999929063535,0.0,0.0,846.2044473740734,132804583.43049443,23207656.837490547,28.00937921990509,0.7514079401660194,0.0,0.0
Eolica,Caribe,Wind,2029,8875.94251944875,0.0,0.0,1338.204447375847,208877625.91924104,36772096.83753505,27.675902837193277,0.7571604244871261,0.0,0.0
Eolica,Caribe,Wind,2030,9914.404600689104,0.0,0.0,1494.1864116500947,233163962.39767668,40584452.02636194,27.611180443958443,0.7574565919527759,0.0,0.0
Eolica,Caribe,Wind,2031,13226.229459188602,0.0,0.0,1991.6383225938034,308630125.89484394,52430771.83357543,27.298853300747858,0.7580912299393472,0.0,0.0
Eolica,Caribe,Wind,2032,15084.545690784296,0.0,0.0,2270.7662958661294,349941005.8823348,58915472.90863811,27.104328308724497,0.7583255506401184,0.0,0.0
Eolica,Caribe,Wind,2033,18651.23533260252,0.0,0.0,2806.5001146471664,427285714.1452188,71056808.44367275,26.719008886118363,0.7586447056892828,0.0,0.0
Eolica,Caribe,Wind,2034,20565.035269350985,0.0,0.0,3093.9620059927847,467804630.4018591,77417190.2515859,26.512078073895356,0.7587703925777043,0.0,0.0
Eolica,Caribe,Wind,2035,21592.731750249186,0.0,0.0,3248.3269250106528,489062028.05172384,80754096.70599516,26.389255947253787,0.7588287055724191,0.0,0.0
Geothermal,Surocciden,Geothermal,2024,2.9043918424731377e-07,0.0,0.0,3.005063680596682e-08,0.008676404052334153,0.004362150438754144,44.8925461792571,1.1033096647228615,0.0,0.0
Geothermal,Surocciden,Geothermal,2025,3.6573911570088743e-07,0.0,0.0,5.2417417981904325e-08,0.014753523336625635,0.007417475114168382,60.61970814444177,0.7965108204974446,0.0,0.0
Geothermal,Surocciden,Geothermal,2026,2.411871182281173e-07,0.0,0.0,5.5999531861151773e-08,0.01566960686555041,0.007878045406192623,97.63229663647053,0.49166082533875954,0.0,0.0
Geothermal,Surocciden,Geothermal,2027,3.237865918422178e-07,0.0,0.0,7.807086903216547e-08,0.020982250511097224,0.010549030345280017,97.38291100004082,0.47344086425869397,0.0,0.0
Geothermal,Surocciden,Geothermal,2028,3.9939211524558325e-07,0.0,0.0,1.0146525378314536e-07,0.02626833286746596,0.013206655847376085,98.83767657899097,0.44934305606979075,0.0,0.0
Geothermal,Surocciden,Geothermal,2029,4.906985914720973e-07,0.0,0.0,1.2752065856763772e-07,0.03178597355981952,0.015980696628566635,97.34421703776648,0.439268598307875,0.0,0.0
Geothermal,Surocciden,Geothermal,2030,8.036486081367817e-07,0.0,0.0,1.8003241991797422e-07,0.042222968457767074,0.021227986893260362,78.95360572842307,0.5095788232653431,0.0,0.0
Geothermal,Surocciden,Geothermal,2031,122.13126714117162,0.0,0.0,13.941925595218267,2597886.505687654,1306107.4779734274,31.96555701946867,0.9999999912148588,0.0,0.0
Geothermal,Surocciden,Geothermal,2032,558.5960759812665,0.0,0.0,63.766675479203755,11288409.349282201,5675339.444799883,30.3685427153824,0.999999997822114,0.0,0.0
Geothermal,Surocciden,Geothermal,2033,558.5960752908081,0.0,0.0,63.76667548169187,11288409.349686999,5675339.445003399,30.36854275400875,0.9999999965470349,0.0,0.0
Geothermal,Surocciden,Geothermal,2034,638.885343545888,0.0,0.0,72.93211721868363,12671182.817021158,6370538.200754224,29.804598290033727,0.9999999948507493,0.0,0.0
Geothermal,Surocciden,Geothermal,2035,1313.9999997623017,0.0,0.0,150.00000015595631,23506884.354439262,11818312.709824156,26.883711621502,0.9999999987793945,0.0,0.0
Hidro,Antioquia,Water,2023,34182.943314407705,47511626.78293757,0.0,5684.46,919639495.2827839,248865658.8,35.573788063861215,0.6864614191697477,0.0,0.0
Hidro,Antioquia,Water,2024,34182.94331579453,47511626.78513661,0.0,5684.460000161911,919639495.3326348,248865658.80761954,35.57378806416356,0.6864614191780454,0.0,0.0
