load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Oriental,2023_Q1_holidays_0h,990.419,0,1033.93,2024.35,0
Oriental,2023_Q1_holidays_1h,937.953,0,1040,1977.95,0
Oriental,2023_Q1_holidays_2h,865.17,0,1047.02,1912.19,0
Oriental,2023_Q1_holidays_3h,807.347,0,1050.77,1858.12,0
Oriental,2023_Q1_holidays_4h,765.381,0,1051.82,1817.2,0
Oriental,2023_Q1_holidays_5h,743.283,0,1051.87,1795.15,0
Oriental,2023_Q1_holidays_6h,726.354,0,1051.31,1777.66,0
Oriental,2023_Q1_holidays_7h,676.234,0,1046.69,1722.93,0
Oriental,2023_Q1_holidays_8h,729.05,0,1050.33,1779.38,0
Oriental,2023_Q1_holidays_9h,827.839,0,1053.71,1881.55,0
Oriental,2023_Q1_holidays_10h,922.492,0,1053.28,1975.77,0
Oriental,2023_Q1_holidays_11h,1002.04,0,1049.67,2051.71,0
Oriental,2023_Q1_holidays_12h,1073.32,0,1042.41,2115.73,0
Oriental,2023_Q1_holidays_13h,1107.16,0,1036.2,2143.35,0
Oriental,2023_Q1_holidays_14h,1106.64,0,1032.64,2139.29,0
Oriental,2023_Q1_holidays_15h,1087.22,0,1030.59,2117.81,0
Oriental,2023_Q1_holidays_16h,1070.14,0,1029.1,2099.24,0
Oriental,2023_Q1_holidays_17h,1056.2,0,1026.39,2082.59,0
Oriental,2023_Q1_holidays_18h,1073.58,0,1020.5,2094.08,0
Oriental,2023_Q1_holidays_19h,1289.01,0,984.421,2273.43,0
Oriental,2023_Q1_holidays_20h,1362.92,0,971.191,2334.11,0
Oriental,2023_Q1_holidays_21h,1327.41,0,977.643,2305.06,0
Oriental,2023_Q1_holidays_22h,1242.92,0,992.905,2235.82,0
Oriental,2023_Q1_holidays_23h,1120.94,0,1015.04,2135.98,0
Oriental,2023_Q2_labor_0h,1031.39,0,1109.4,2140.79,0
Oriental,2023_Q2_labor_1h,872.037,0,1143.18,2015.21,0
Oriental,2023_Q2_labor_2h,787.58,0,1160.2,1947.78,0
Oriental,2023_Q2_labor_3h,731.216,0,1168.52,1899.74,0
Oriental,2023_Q2_labor_4h,706.866,0,1171.15,1878.01,0
Oriental,2023_Q2_labor_5h,752.067,0,1165.5,1917.56,0
Oriental,2023_Q2_labor_6h,862.523,0,1149.94,2012.46,0
Oriental,2023_Q2_labor_7h,900.679,0,1152.28,2052.96,0
Oriental,2023_Q2_labor_8h,1048.62,0,1125.6,2174.22,0
Oriental,2023_Q2_labor_9h,1198.3,0,1101.53,2299.83,0
Oriental,2023_Q2_labor_10h,1287.01,0,1092.15,2379.17,0
Oriental,2023_Q2_labor_11h,1386.6,0,1078.21,2464.8,0
Oriental,2023_Q2_labor_12h,1464.99,0,1064.42,2529.41,0
Oriental,2023_Q2_labor_13h,1443.1,0,1066.67,2509.77,0
Oriental,2023_Q2_labor_14h,1463.3,0,1059.39,2522.69,0
Oriental,2023_Q2_labor_15h,1505.67,0,1046.16,2551.83,0
Oriental,2023_Q2_labor_16h,1508.97,0,1041.72,2550.68,0
Oriental,2023_Q2_labor_17h,1462.55,0,1047.2,2509.75,0
Oriental,2023_Q2_labor_18h,1384.55,0,1060.21,2444.76,0
Oriental,2023_Q2_labor_19h,1534.45,0,1031.07,2565.51,0
Oriental,2023_Q2_labor_20h,1599.4,0,1018.28,2617.68,0
Oriental,2023_Q2_labor_21h,1525.84,0,1031.85,2557.68,0
Oriental,2023_Q2_labor_22h,1380.85,0,1059.26,2440.12,0
Oriental,2023_Q2_labor_23h,1189.86,0,1092.02,2281.89,0
Oriental,2023_Q2_holidays_0h,864.158,0,1140.77,2004.93,0
Oriental,2023_Q2_holidays_1h,851.321,0,1142.09,1993.41,0
Oriental,2023_Q2_holidays_2h,771.389,0,1143.94,1915.32,0
Oriental,2023_Q2_holidays_3h,716.18,0,1139.22,1855.4,0
Oriental,2023_Q2_holidays_4h,679.71,0,1133.16,1812.87,0
Oriental,2023_Q2_holidays_5h,662.151,0,1130.17,1792.32,0
Oriental,2023_Q2_holidays_6h,642.841,0,1122.81,1765.65,0
Oriental,2023_Q2_holidays_7h,605.76,0,1122.2,1727.96,0
Oriental,2023_Q2_holidays_8h,670.088,0,1132.41,1802.5,0
Oriental,2023_Q2_holidays_9h,761.801,0,1137.41,1899.21,0
Oriental,2023_Q2_holidays_10h,841.7,0,1146.84,1988.55,0
Oriental,2023_Q2_holidays_11h,911.971,0,1149.76,2061.73,0
Oriental,2023_Q2_holidays_12h,974.332,0,1147.55,2121.89,0
Oriental,2023_Q2_holidays_13h,1004.35,0,1143.94,2148.29,0
Oriental,2023_Q2_holidays_14h,1006.04,0,1140.88,2146.93,0
Oriental,2023_Q2_holidays_15h,979.135,0,1139.49,2118.63,0
Oriental,2023_Q2_holidays_16h,957.238,0,1139.5,2096.74,0
Oriental,2023_Q2_holidays_17h,941.187,0,1137.8,2078.99,0
Oriental,2023_Q2_holidays_18h,948.484,0,1134.52,2083,0
Oriental,2023_Q2_holidays_19h,1161.15,0,1093.72,2254.88,0
Oriental,2023_Q2_holidays_20h,1263.15,0,1068.6,2331.75,0
Oriental,2023_Q2_holidays_21h,1224.8,0,1077.91,2302.71,0
Oriental,2023_Q2_holidays_22h,1128.4,0,1099.73,2228.12,0
Oriental,2023_Q2_holidays_23h,995.891,0,1125.54,2121.43,0
Oriental,2023_Q3_labor_0h,1386.44,0,832.694,2219.14,0
Oriental,2023_Q3_labor_1h,1273.8,0,817.406,2091.2,0
Oriental,2023_Q3_labor_2h,1189.53,0,828.81,2018.34,0
Oriental,2023_Q3_labor_3h,1122.45,0,843.934,1966.39,0
Oriental,2023_Q3_labor_4h,1087.56,0,854.156,1941.71,0
Oriental,2023_Q3_labor_5h,1130.63,0,842.134,1972.76,0
Oriental,2023_Q3_labor_6h,1217.05,0,827.82,2044.87,0
Oriental,2023_Q3_labor_7h,1265.12,0,826.246,2091.37,0
Oriental,2023_Q3_labor_8h,1400.24,0,823.375,2223.62,0
Oriental,2023_Q3_labor_9h,1517.48,0,836.765,2354.24,0
Oriental,2023_Q3_labor_10h,1597.6,0,840.665,2438.27,0
Oriental,2023_Q3_labor_11h,1688.42,0,840.203,2528.63,0
Oriental,2023_Q3_labor_12h,1760.67,0,835.321,2595.99,0
Oriental,2023_Q3_labor_13h,1745.52,0,835.963,2581.48,0
Oriental,2023_Q3_labor_14h,1761.91,0,833.26,2595.17,0
Oriental,2023_Q3_labor_15h,1796.52,0,827.611,2624.13,0
Oriental,2023_Q3_labor_16h,1791.27,0,826.496,2617.77,0
Oriental,2023_Q3_labor_17h,1749.06,0,829.65,2578.71,0
Oriental,2023_Q3_labor_18h,1669.02,0,837.269,2506.29,0
Oriental,2023_Q3_labor_19h,1780.13,0,825.72,2605.85,0
Oriental,2023_Q3_labor_20h,1865.69,0,815.592,2681.28,0
Oriental,2023_Q3_labor_21h,1808.72,0,822.075,2630.79,0
Oriental,2023_Q3_labor_22h,1683.8,0,835.411,2519.21,0
Oriental,2023_Q3_labor_23h,1521.71,0,843.397,2365.11,0
Oriental,2023_Q3_holidays_0h,1214.92,0,856.288,2071.21,0
Oriental,2023_Q3_holidays_1h,1194.17,0,853.517,2047.69,0
Oriental,2023_Q3_holidays_2h,1126.03,0,846.879,1972.91,0
Oriental,2023_Q3_holidays_3h,1070.53,0,842.262,1912.79,0
Oriental,2023_Q3_holidays_4h,1027.47,0,840.016,1867.49,0
Oriental,2023_Q3_holidays_5h,1002.96,0,839.551,1842.51,0
Oriental,2023_Q3_holidays_6h,973.488,0,839.111,1812.6,0
Oriental,2023_Q3_holidays_7h,929.986,0,839.77,1769.76,0
Oriental,2023_Q3_holidays_8h,1004,0,841.223,1845.23,0
Oriental,2023_Q3_holidays_9h,1096.42,0,844.128,1940.54,0
Oriental,2023_Q3_holidays_10h,1173.59,0,848.819,2022.41,0
Oriental,2023_Q3_holidays_11h,1235.89,0,853.729,2089.62,0
Oriental,2023_Q3_holidays_12h,1286.52,0,859.397,2145.92,0
Oriental,2023_Q3_holidays_13h,1314.99,0,863.907,2178.9,0
Oriental,2023_Q3_holidays_14h,1315.7,0,865.294,2180.99,0
Oriental,2023_Q3_holidays_15h,1290.12,0,864.22,2154.34,0
Oriental,2023_Q3_holidays_16h,1266.74,0,863.978,2130.72,0
Oriental,2023_Q3_holidays_17h,1249.21,0,863.715,2112.93,0
Oriental,2023_Q3_holidays_18h,1250.91,0,864.338,2115.25,0
Oriental,2023_Q3_holidays_19h,1401.07,0,869.19,2270.26,0
Oriental,2023_Q3_holidays_20h,1511.54,0,860.524,2372.06,0
Oriental,2023_Q3_holidays_21h,1486.95,0,862.155,2349.11,0
Oriental,2023_Q3_holidays_22h,1420.43,0,866.645,2287.07,0
Oriental,2023_Q3_holidays_23h,1317.58,0,866.824,2184.41,0
Oriental,2023_Q4_labor_0h,1172.71,0,1147.12,2319.83,0
Oriental,2023_Q4_labor_1h,1016.14,0,1171.8,2187.94,0
Oriental,2023_Q4_labor_2h,934.964,0,1178.19,2113.16,0
Oriental,2023_Q4_labor_3h,881.374,0,1180,2061.37,0
Oriental,2023_Q4_labor_4h,855.566,0,1180.44,2036.01,0
Oriental,2023_Q4_labor_5h,888.552,0,1180.63,2069.18,0
Oriental,2023_Q4_labor_6h,965.681,0,1178.31,2143.99,0
Oriental,2023_Q4_labor_7h,1015.62,0,1177.82,2193.45,0
Oriental,2023_Q4_labor_8h,1165.04,0,1164.05,2329.09,0
Oriental,2023_Q4_labor_9h,1323.1,0,1138.29,2461.39,0
Oriental,2023_Q4_labor_10h,1431.17,0,1116.38,2547.55,0
Oriental,2023_Q4_labor_11h,1554.2,0,1084,2638.21,0
Oriental,2023_Q4_labor_12h,1643.5,0,1061.18,2704.68,0
Oriental,2023_Q4_labor_13h,1632.75,0,1060.72,2693.47,0
Oriental,2023_Q4_labor_14h,1656.77,0,1052.39,2709.16,0
Oriental,2023_Q4_labor_15h,1699.67,0,1039.34,2739.01,0
Oriental,2023_Q4_labor_16h,1696.7,0,1036.55,2733.25,0
Oriental,2023_Q4_labor_17h,1656.04,0,1041.04,2697.08,0
Oriental,2023_Q4_labor_18h,1620.79,0,1047.12,2667.91,0
Oriental,2023_Q4_labor_19h,1785.62,0,1013.79,2799.4,0
Oriental,2023_Q4_labor_20h,1780.58,0,1014.24,2794.82,0
Oriental,2023_Q4_labor_21h,1707.11,0,1028.37,2735.47,0
Oriental,2023_Q4_labor_22h,1566.12,0,1055.59,2621.71,0
Oriental,2023_Q4_labor_23h,1368.38,0,1098,2466.38,0
Oriental,2023_Q4_holidays_0h,793.799,0,1362.25,2156.05,0
Oriental,2023_Q4_holidays_1h,746.052,0,1364.99,2111.04,0
Oriental,2023_Q4_holidays_2h,659.278,0,1376.63,2035.91,0
Oriental,2023_Q4_holidays_3h,598.532,0,1374.39,1972.92,0
Oriental,2023_Q4_holidays_4h,554.819,0,1362.99,1917.81,0
Oriental,2023_Q4_holidays_5h,537.52,0,1356.78,1894.3,0
Oriental,2023_Q4_holidays_6h,519.518,0,1345.91,1865.43,0
Oriental,2023_Q4_holidays_7h,503.405,0,1322.77,1826.18,0
Oriental,2023_Q4_holidays_8h,554.064,0,1346.5,1900.56,0
Oriental,2023_Q4_holidays_9h,622.982,0,1376.84,1999.82,0
Oriental,2023_Q4_holidays_10h,694.609,0,1395.72,2090.33,0
Oriental,2023_Q4_holidays_11h,770.48,0,1401.28,2171.76,0
Oriental,2023_Q4_holidays_12h,852.474,0,1385.88,2238.36,0
Oriental,2023_Q4_holidays_13h,898.702,0,1371.68,2270.38,0
Oriental,2023_Q4_holidays_14h,902.1,0,1368.19,2270.29,0
Oriental,2023_Q4_holidays_15h,878.033,0,1366.55,2244.59,0
Oriental,2023_Q4_holidays_16h,863.167,0,1365.61,2228.78,0
Oriental,2023_Q4_holidays_17h,848.956,0,1364.18,2213.14,0
Oriental,2023_Q4_holidays_18h,899.202,0,1355.47,2254.68,0
Oriental,2023_Q4_holidays_19h,1155.27,0,1288.47,2443.75,0
Oriental,2023_Q4_holidays_20h,1207.33,0,1271.97,2479.3,0
Oriental,2023_Q4_holidays_21h,1166.26,0,1282.88,2449.14,0
Oriental,2023_Q4_holidays_22h,1073.45,0,1308.09,2381.55,0
Oriental,2023_Q4_holidays_23h,933.626,0,1343.08,2276.71,0
Oriental,2024_Q1_labor_0h,1296.54,0,929.261,2225.8,0
Oriental,2024_Q1_labor_1h,1143.42,0,947.366,2090.79,0
Oriental,2024_Q1_labor_2h,1065.94,0,954.449,2020.39,0
Oriental,2024_Q1_labor_3h,1013.1,0,957.871,1970.97,0
Oriental,2024_Q1_labor_4h,983.63,0,959.325,1942.95,0
Oriental,2024_Q1_labor_5h,1012.15,0,958.363,1970.52,0
Oriental,2024_Q1_labor_6h,1100.81,0,955.836,2056.64,0
Oriental,2024_Q1_labor_7h,1117.89,0,972.059,2089.94,0
Oriental,2024_Q1_labor_8h,1183.61,0,1012.03,2195.64,0
Oriental,2024_Q1_labor_9h,1293,0,1033.4,2326.4,0
Oriental,2024_Q1_labor_10h,1355.89,0,1054.29,2410.19,0
Oriental,2024_Q1_labor_11h,1457.89,0,1037.65,2495.54,0
Oriental,2024_Q1_labor_12h,1567.82,0,997.973,2565.8,0
Oriental,2024_Q1_labor_13h,1594.03,0,966.609,2560.64,0
Oriental,2024_Q1_labor_14h,1654.59,0,921.485,2576.08,0
Oriental,2024_Q1_labor_15h,1706.45,0,901.737,2608.18,0
Oriental,2024_Q1_labor_16h,1715.12,0,889.054,2604.17,0
Oriental,2024_Q1_labor_17h,1682.27,0,882.439,2564.71,0
Oriental,2024_Q1_labor_18h,1616.24,0,886.91,2503.15,0
Oriental,2024_Q1_labor_19h,1761.5,0,868.033,2629.53,0
Oriental,2024_Q1_labor_20h,1828.72,0,860.234,2688.95,0
Oriental,2024_Q1_labor_21h,1762.54,0,867.843,2630.38,0
Oriental,2024_Q1_labor_22h,1640.81,0,883.377,2524.19,0
Oriental,2024_Q1_labor_23h,1465.42,0,907.072,2372.5,0
Oriental,2024_Q1_holidays_0h,1281.23,0,897.591,2178.82,0
Oriental,2024_Q1_holidays_1h,1257.96,0,901.135,2159.1,0
Oriental,2024_Q1_holidays_2h,1172.37,0,921.885,2094.26,0
Oriental,2024_Q1_holidays_3h,1084.76,0,946.078,2030.83,0
Oriental,2024_Q1_holidays_4h,1049.45,0,955.499,2004.95,0
Oriental,2024_Q1_holidays_5h,1062.58,0,951.996,2014.58,0
Oriental,2024_Q1_holidays_6h,1086.37,0,969.771,2056.15,0
Oriental,2024_Q1_holidays_7h,1016.31,0,1055.13,2071.45,0
Oriental,2024_Q1_holidays_8h,1066.23,0,1111.43,2177.65,0
Oriental,2024_Q1_holidays_9h,1207.88,0,1115.6,2323.47,0
Oriental,2024_Q1_holidays_10h,1307.02,0,1115.52,2422.53,0
Oriental,2024_Q1_holidays_11h,1398.48,0,1109.75,2508.22,0
Oriental,2024_Q1_holidays_12h,1467.67,0,1100.11,2567.78,0
Oriental,2024_Q1_holidays_13h,1484.19,0,1077.41,2561.6,0
Oriental,2024_Q1_holidays_14h,1525.14,0,1006.91,2532.05,0
Oriental,2024_Q1_holidays_15h,1573.1,0,920.452,2493.55,0
Oriental,2024_Q1_holidays_16h,1613.64,0,861.064,2474.71,0
Oriental,2024_Q1_holidays_17h,1579.93,0,854.669,2434.6,0
Oriental,2024_Q1_holidays_18h,1564.03,0,853.447,2417.47,0
Oriental,2024_Q1_holidays_19h,1749.08,0,825.05,2574.13,0
Oriental,2024_Q1_holidays_20h,1810.53,0,815.58,2626.11,0
Oriental,2024_Q1_holidays_21h,1724.46,0,828.931,2553.39,0
Oriental,2024_Q1_holidays_22h,1583.69,0,850.784,2434.47,0
Oriental,2024_Q1_holidays_23h,1427.68,0,873.786,2301.46,0
Oriental,2024_Q2_labor_0h,1329.43,0,847.098,2176.53,0
Oriental,2024_Q2_labor_1h,1214.77,0,853.497,2068.26,0
Oriental,2024_Q2_labor_2h,1142.41,0,854.185,1996.6,0
Oriental,2024_Q2_labor_3h,1092.71,0,852.482,1945.2,0
Oriental,2024_Q2_labor_4h,1068.56,0,850.707,1919.27,0
Oriental,2024_Q2_labor_5h,1096.15,0,852.486,1948.64,0
Oriental,2024_Q2_labor_6h,1166.67,0,857.153,2023.82,0
Oriental,2024_Q2_labor_7h,1176.77,0,875.683,2052.45,0
Oriental,2024_Q2_labor_8h,1265.44,0,904.654,2170.1,0
Oriental,2024_Q2_labor_9h,1371.45,0,924.529,2295.98,0
Oriental,2024_Q2_labor_10h,1439.47,0,940.898,2380.36,0
Oriental,2024_Q2_labor_11h,1542.3,0,924.17,2466.47,0
Oriental,2024_Q2_labor_12h,1645.72,0,886.702,2532.42,0
Oriental,2024_Q2_labor_13h,1661.44,0,859.662,2521.1,0
Oriental,2024_Q2_labor_14h,1692.89,0,838.245,2531.13,0
Oriental,2024_Q2_labor_15h,1725.5,0,823.743,2549.24,0
Oriental,2024_Q2_labor_16h,1730.42,0,813.939,2544.36,0
Oriental,2024_Q2_labor_17h,1695.64,0,810.86,2506.5,0
Oriental,2024_Q2_labor_18h,1637.65,0,815.586,2453.23,0
Oriental,2024_Q2_labor_19h,1793.81,0,794.93,2588.74,0
Oriental,2024_Q2_labor_20h,1861.7,0,786.09,2647.79,0
Oriental,2024_Q2_labor_21h,1796.73,0,794.012,2590.74,0
Oriental,2024_Q2_labor_22h,1664.7,0,810.957,2475.65,0
Oriental,2024_Q2_labor_23h,1485.59,0,833.028,2318.62,0
Oriental,2024_Q2_holidays_0h,1080.71,0,1157.51,2238.22,0
Oriental,2024_Q2_holidays_1h,914.919,0,1183.3,2098.22,0
Oriental,2024_Q2_holidays_2h,861.491,0,1169.72,2031.21,0
Oriental,2024_Q2_holidays_3h,831.814,0,1149.35,1981.16,0
Oriental,2024_Q2_holidays_4h,819.299,0,1139.64,1958.94,0
Oriental,2024_Q2_holidays_5h,845.955,0,1160.88,2006.84,0
Oriental,2024_Q2_holidays_6h,916.985,0,1199.49,2116.47,0
Oriental,2024_Q2_holidays_7h,948.124,0,1209.04,2157.16,0
Oriental,2024_Q2_holidays_8h,1041.15,0,1236.84,2277.99,0
Oriental,2024_Q2_holidays_9h,1143.48,0,1255.4,2398.88,0
Oriental,2024_Q2_holidays_10h,1211.66,0,1263.02,2474.68,0
Oriental,2024_Q2_holidays_11h,1297.43,0,1265.41,2562.84,0
Oriental,2024_Q2_holidays_12h,1367.82,0,1260.58,2628.4,0
Oriental,2024_Q2_holidays_13h,1343.21,0,1258.21,2601.42,0
Oriental,2024_Q2_holidays_14h,1376.53,0,1243.42,2619.95,0
Oriental,2024_Q2_holidays_15h,1576.61,0,1086.49,2663.1,0
Oriental,2024_Q2_holidays_16h,1714.28,0,948.827,2663.11,0
Oriental,2024_Q2_holidays_17h,1693.33,0,925.327,2618.66,0
Oriental,2024_Q2_holidays_18h,1595.82,0,943.883,2539.7,0
Oriental,2024_Q2_holidays_19h,1739.44,0,909.637,2649.08,0
Oriental,2024_Q2_holidays_20h,1801.75,0,894.245,2696,0
Oriental,2024_Q2_holidays_21h,1724.59,0,912.608,2637.2,0
Oriental,2024_Q2_holidays_22h,1576.69,0,947.173,2523.86,0
Oriental,2024_Q2_holidays_23h,1316.3,0,1061.57,2377.87,0
Oriental,2024_Q3_labor_0h,1617.66,0,635.635,2253.3,0
Oriental,2024_Q3_labor_1h,1510.76,0,630.128,2140.89,0
Oriental,2024_Q3_labor_2h,1439.16,0,626.229,2065.39,0
Oriental,2024_Q3_labor_3h,1387.43,0,623.916,2011.34,0
Oriental,2024_Q3_labor_4h,1359.25,0,622.926,1982.18,0
Oriental,2024_Q3_labor_5h,1380.1,0,623.662,2003.76,0
Oriental,2024_Q3_labor_6h,1431.97,0,626.423,2058.4,0
Oriental,2024_Q3_labor_7h,1460.89,0,628.663,2089.55,0
Oriental,2024_Q3_labor_8h,1577.86,0,637.664,2215.52,0
Oriental,2024_Q3_labor_9h,1696.18,0,647.739,2343.92,0
Oriental,2024_Q3_labor_10h,1774.66,0,656.084,2430.74,0
Oriental,2024_Q3_labor_11h,1865.69,0,654.162,2519.85,0
Oriental,2024_Q3_labor_12h,1938.97,0,648.817,2587.79,0
Oriental,2024_Q3_labor_13h,1933.91,0,647.141,2581.05,0
Oriental,2024_Q3_labor_14h,1948.02,0,643.791,2591.81,0
Oriental,2024_Q3_labor_15h,1970.74,0,639.146,2609.89,0
Oriental,2024_Q3_labor_16h,1965.73,0,635.586,2601.31,0
Oriental,2024_Q3_labor_17h,1932.14,0,633.854,2565.99,0
Oriental,2024_Q3_labor_18h,1871.31,0,635.256,2506.57,0
Oriental,2024_Q3_labor_19h,1991.26,0,630.084,2621.35,0
Oriental,2024_Q3_labor_20h,2079.59,0,625.749,2705.34,0
Oriental,2024_Q3_labor_21h,2029.49,0,628.115,2657.6,0
Oriental,2024_Q3_labor_22h,1917.42,0,633.277,2550.7,0
Oriental,2024_Q3_labor_23h,1761.6,0,637.692,2399.29,0
Oriental,2024_Q3_holidays_0h,1409.1,0,921.218,2330.32,0
Oriental,2024_Q3_holidays_1h,1254.72,0,933.728,2188.45,0
Oriental,2024_Q3_holidays_2h,1172.34,0,941.803,2114.14,0
Oriental,2024_Q3_holidays_3h,1106.93,0,948.542,2055.47,0
Oriental,2024_Q3_holidays_4h,1080.15,0,951.449,2031.6,0
Oriental,2024_Q3_holidays_5h,1122.23,0,946.813,2069.04,0
Oriental,2024_Q3_holidays_6h,1214.86,0,942.733,2157.6,0
Oriental,2024_Q3_holidays_7h,1267.69,0,947.456,2215.15,0
Oriental,2024_Q3_holidays_8h,1404.85,0,950.336,2355.19,0
Oriental,2024_Q3_holidays_9h,1528,0,962.701,2490.7,0
Oriental,2024_Q3_holidays_10h,1596.75,0,976.578,2573.33,0
Oriental,2024_Q3_holidays_11h,1670.65,0,995.979,2666.63,0
Oriental,2024_Q3_holidays_12h,1721.83,0,1011.56,2733.39,0
Oriental,2024_Q3_holidays_13h,1709.63,0,1007.9,2717.54,0
Oriental,2024_Q3_holidays_14h,1727.65,0,1012.28,2739.93,0
Oriental,2024_Q3_holidays_15h,1858.08,0,925.86,2783.94,0
Oriental,2024_Q3_holidays_16h,1974.68,0,797.222,2771.9,0
Oriental,2024_Q3_holidays_17h,1995.46,0,728.254,2723.72,0
Oriental,2024_Q3_holidays_18h,1859.58,0,774.334,2633.92,0
Oriental,2024_Q3_holidays_19h,2034.11,0,685.132,2719.25,0
Oriental,2024_Q3_holidays_20h,2131.45,0,654.418,2785.87,0
Oriental,2024_Q3_holidays_21h,2068.92,0,667.36,2736.28,0
Oriental,2024_Q3_holidays_22h,1840.95,0,782.668,2623.62,0
Oriental,2024_Q3_holidays_23h,1589.45,0,883.933,2473.38,0
Oriental,2024_Q4_labor_0h,1409.03,0,945.053,2354.09,0
Oriental,2024_Q4_labor_1h,1277.15,0,954.709,2231.86,0
Oriental,2024_Q4_labor_2h,1198.81,0,956.608,2155.42,0
Oriental,2024_Q4_labor_3h,1145.71,0,955.438,2101.15,0
Oriental,2024_Q4_labor_4h,1116.32,0,954.007,2070.32,0
Oriental,2024_Q4_labor_5h,1138.46,0,955.983,2094.44,0
Oriental,2024_Q4_labor_6h,1191.29,0,960.645,2151.94,0
Oriental,2024_Q4_labor_7h,1218.74,0,968.347,2187.08,0
Oriental,2024_Q4_labor_8h,1341.58,0,975.41,2316.99,0
Oriental,2024_Q4_labor_9h,1470.8,0,976.299,2447.1,0
Oriental,2024_Q4_labor_10h,1562.39,0,974.65,2537.04,0
Oriental,2024_Q4_labor_11h,1662.92,0,966.103,2629.02,0
Oriental,2024_Q4_labor_12h,1744.39,0,952.977,2697.37,0
Oriental,2024_Q4_labor_13h,1746.83,0,946.271,2693.1,0
Oriental,2024_Q4_labor_14h,1773.7,0,932.443,2706.14,0
Oriental,2024_Q4_labor_15h,1811.02,0,914.774,2725.79,0
Oriental,2024_Q4_labor_16h,1814.9,0,903.174,2718.07,0
Oriental,2024_Q4_labor_17h,1787.65,0,898.19,2685.84,0
Oriental,2024_Q4_labor_18h,1770.64,0,898.465,2669.1,0
Oriental,2024_Q4_labor_19h,1948.29,0,869.085,2817.37,0
Oriental,2024_Q4_labor_20h,1952.57,0,867.976,2820.54,0
Oriental,2024_Q4_labor_21h,1884.7,0,878.667,2763.37,0
Oriental,2024_Q4_labor_22h,1755.15,0,899.253,2654.4,0
Oriental,2024_Q4_labor_23h,1575.37,0,925.795,2501.17,0
Oriental,2024_Q4_holidays_0h,935.272,0,1497.52,2432.79,0
Oriental,2024_Q4_holidays_1h,853.742,0,1450.92,2304.66,0
Oriental,2024_Q4_holidays_2h,814.931,0,1408.87,2223.8,0
Oriental,2024_Q4_holidays_3h,789.847,0,1374.67,2164.52,0
Oriental,2024_Q4_holidays_4h,778.923,0,1357.03,2135.95,0
Oriental,2024_Q4_holidays_5h,792.402,0,1379.64,2172.04,0
Oriental,2024_Q4_holidays_6h,831.782,0,1427.88,2259.66,0
Oriental,2024_Q4_holidays_7h,863.615,0,1450.36,2313.98,0
Oriental,2024_Q4_holidays_8h,940.677,0,1508.73,2449.41,0
Oriental,2024_Q4_holidays_9h,1034.62,0,1553.98,2588.6,0
Oriental,2024_Q4_holidays_10h,1100.31,0,1574.36,2674.67,0
Oriental,2024_Q4_holidays_11h,1183.62,0,1583.27,2766.89,0
Oriental,2024_Q4_holidays_12h,1265.73,0,1570.46,2836.19,0
Oriental,2024_Q4_holidays_13h,1264.66,0,1560.88,2825.54,0
Oriental,2024_Q4_holidays_14h,1305.84,0,1538.3,2844.14,0
Oriental,2024_Q4_holidays_15h,1392.3,0,1491.94,2884.25,0
Oriental,2024_Q4_holidays_16h,1432.98,0,1445.68,2878.66,0
Oriental,2024_Q4_holidays_17h,1409.44,0,1423,2832.45,0
Oriental,2024_Q4_holidays_18h,1363.23,0,1432.17,2795.4,0
Oriental,2024_Q4_holidays_19h,1570.73,0,1342.41,2913.14,0
Oriental,2024_Q4_holidays_20h,1551.66,0,1350.71,2902.38,0
Oriental,2024_Q4_holidays_21h,1456,0,1391.63,2847.64,0
Oriental,2024_Q4_holidays_22h,1265.54,0,1463.19,2728.73,0
Oriental,2024_Q4_holidays_23h,1071.71,0,1508.51,2580.22,0
Oriental,2025_Q1_labor_0h,1420.95,0,817.44,2238.39,0
Oriental,2025_Q1_labor_1h,1296.13,0,829.918,2126.04,0
Oriental,2025_Q1_labor_2h,1217.85,0,836.554,2054.41,0
Oriental,2025_Q1_labor_3h,1161.59,0,840.29,2001.88,0
Oriental,2025_Q1_labor_4h,1133.11,0,841.917,1975.03,0
Oriental,2025_Q1_labor_5h,1155.38,0,841.034,1996.41,0
Oriental,2025_Q1_labor_6h,1222.22,0,839.987,2062.2,0
Oriental,2025_Q1_labor_7h,1239.03,0,853.931,2092.96,0
Oriental,2025_Q1_labor_8h,1329.82,0,881.198,2211.02,0
Oriental,2025_Q1_labor_9h,1451.5,0,896.356,2347.85,0
Oriental,2025_Q1_labor_10h,1527.58,0,910.878,2438.46,0
Oriental,2025_Q1_labor_11h,1626.42,0,898.173,2524.6,0
Oriental,2025_Q1_labor_12h,1722.7,0,869.165,2591.86,0
Oriental,2025_Q1_labor_13h,1740.64,0,845.596,2586.24,0
Oriental,2025_Q1_labor_14h,1775.13,0,814.014,2589.15,0
Oriental,2025_Q1_labor_15h,1806.26,0,799.268,2605.53,0
Oriental,2025_Q1_labor_16h,1807.97,0,788.874,2596.85,0
Oriental,2025_Q1_labor_17h,1773.06,0,783.134,2556.19,0
Oriental,2025_Q1_labor_18h,1731.62,0,784.066,2515.69,0
