timestamp,AMOYA,BARRANQUILL3,BARRANQUILL4,BETANIA,C_LLERAS_R,CALDERAS,CALIMA,CANDELARIA,CARTAGENA1,CARTAGENA2,CARTAGENA3,CHARQUITO,CHIVOR,CUCUANA,DARIO VALENC,EL QUIMBO,ELTESORITO,ESCUELAMINAS,ESMERALDA,FLORES 1,FLORES4,GUAJIRA1,GUAJIRA2,GUATAPE,GUAVIO,H_AguaFresca,H_Alejandria,H_Amaime,H_Amalfi,H_America,H_Asnazu,H_AuresBajo,H_AutCemNare,H_Ayura,H_Barrancas,H_Barroso,H_Bayona,H_Belmonte,H_CampestreC,H_Cantayus,H_Caracoli,H_Caruquia,H_Cascada,H_CascadaAbe,H_CascadaAnt,H_CascadaGra,H_Bello,H_Cauya,H_Chorrera,H_PalmasSanGil,H_Coconuco,H_Cocuyo,H_Coello,H_Currucucue,H_ElBosque,H_ElEden,H_ElLimonar,H_LAGUNETA,H_ElMolino,H_ElPopal,H_Florida,H_Frisolera,H_Guacaica,H_Guanaquita,H_Guaviomeno,H_Herradura,H_Inza,H_IquiraI,H_IquiraII,H_JuanGarcia,H_La_Vuelta,H_LaPita,H_LaRebusca,H_LasPalmas,H_Libertad,H_LuzMaI,H_LuzMaII,H_Magallo,H_Mirolindo,H_Mondomo,H_Montanitas,H_MorroAzul,H_Municipal,H_Naveta,H_Nima,H_Niquia,H_Nuevoliba,H_Oibita,H_Ovejas,H_Pajarito,H_Pastales,H_PaticoCab,H_Pocune,H_Porce3Meno,H_ProvidencI,H_Puente_Gui,H_Remedios,H_Rio_Recio,H_RioBobo,H_RioCali,H_RioFrioI,H_RioFrioII,H_RioFrioTam,H_RioGrande,H_RioMayo,H_RioMulato2,H_RioNegro,H_RioPalo,H_RioPiedras,H_RioSapuye,H_Rumor,H_Sajandi,H_SanAndres2,H_SanCancio,H_SanJose,H_SanJosMoII,H_SanMatias,H_SantaAna,H_SantaRita,H_Santiago,H_SBartolome,H_SFrancisPu,H_Silvia,H_Suba,H_Sueva2,H_TuluaAlto,H_TuluaBajo,H_Tunjita,H_Union,H_Urrao,H_Usaquen,H_AutGold,H_VentanaA,H_VentanaB,H_Violetas,H_Zeus,INSULA,ITUANGO,H_PAGUA,H_GUATRON,H_ALBAN,S_Dulima,S_Cauca,S_Ferch2,S_Salado,S_AutJeans,S_AutPintuco,S_Palmira3,S_Belmonte,S_Termotasajero,S_Victoria_I,S_Victoria_II,S_Flandes,S_BSLI,S_BSLII,S_BSLIII,S_Espinal,JAGUAS,LA TASAJERA,MERILECTRICA,MIEL I,PAIPA 1,PAIPA 2,PAIPA 3,PAIPA 4,PLAYAS,PORCE II,PORCE III,PRADO,PRADO4,PROELECTRIC1,PROELECTRIC2,RIOGRANDE 1,SALTO II,SALVAJINA,SAN CARLOS,SANFRANCISCO,SNMIGUEL,SOGAMOSO,T_AutArCairo,T_TermYopal1,TASAJERO 1,TASAJERO 2,TC_GECELCA3,TC_GECELCA32,TEBSAB,TEQUEND1-4,TERMO YOPAL2,TERMOCENTRO,TERMODORADA1,TERMOEMCALI,TERMONORTE,TERMOSIERRA,TERMOVALLE,TERMOYOPALG3,TERMOYOPALG4,TERMOYOPALG5,URRA,ZIPAEMG2,ZIPAEMG3,ZIPAEMG4,ZIPAEMG5,E_Jepirachi,E_Wesp01,E_GuajiraI,S_Cabelleros,S_Montelibano,S_Lanceros,S_SanFelipe,S_Cienaguero,S_Yuma,S_Tucanes,S_Paila,S_Aurora,S_Cerrito,S_Fundacion,S_Girasoles,S_Medin,S_PetaCesaII,S_BayuncaI,S_Palmira3_Franca,S_SalvadorI,S_SalvadorII,S_AutSolla,S_AutEncanto,S_Uruaco,S_Harinas,S_AutLevapan,S_AutGragas,S_Carmelo,S_PortonSol,S_Sierpe,S_Since,S_HeliosI,S_SolBolivar,S_Yumbo,S_TierraLind,S_Tolua,S_BSLlanos4,S_BSLlanos5,S_LaLoma,S_ParqueUrra,S_CaracoliI,S_Tepuy,S_El_Paso,TERMO_JAGUEY,TERMORUBIALE,S_LaMata,S_Escobal6,S_Union,S_Nabusimake,S_Guayepo,S_Sunnorte,E_Windpeshi,E_ParqueAlph,E_ParqueBeta,E_Camelia,E_CasaElec,E_Apoto,TermoCaribe3,DST_Surocciden,DST_Caribe,DST_Oriental,DST_Antioquia,DST_Nordeste,ITUANGO2,H_Antioquia,T_Surocciden,T_Caribe,T_Oriental,T_Antioquia,T_Nordeste,PV_Surocciden,PV_Caribe,PV_Oriental,PV_Antioquia,PV_Nordeste,E_Caribe,Bio_Surocciden,GEO_Surocciden,E_Caribe_UPME4,Bio_Surocciden_UPME4,Biogas_Antioquia_UPME4,Biogas_Caribe_UPME4,Biogas_Nordeste_UPME4,Biogas_Oriental_UPME4,Biogas_Surocciden_UPME4,PV_Antioquia_UPME4,PV_Caribe_UPME4,PV_Nordeste_UPME4,PV_Oriental_UPME4,PV_Surocciden_UPME4
2025_Q2_labor_1h,0.00303,0,0,0.23228,78,10.8289,0.00034,0,0,0,0,16.0025,0.18027,0.01567,0.0675,40.9599,0,0.05854,30,0,0,0,0,560,788.686,7.05256,11.5808,9.44156,0.382865,0.0206213,0.45,14.2344,6.41163,11.643,2.13129,14.9961,0.440586,2.06739,0.600533,2.94715,2.71644,6.8851,1.84144,2.06397,1.75612,0,0.241577,0.432169,0.621778,5.37839,3.27926,0.43903,0.780343,0.4119,1.69135,10.9378,15.3066,13.0119,12.6955,17.994,9.37593,0.34274,0.656873,7.93432,8.13048,10.8201,0.29769,1.97181,1.17577,2.77458,6.36613,0.652442,0.643545,1.90839,0.394194,15.9549,15.5057,3.86604,2.59075,0.36216,12.7916,14.527,0.865623,3.22223,4.29151,12.1918,3.01815,12.7506,0.671592,8.16971,0.572038,0.971118,0.625276,1.55545,3.58665,3.12492,0.439354,0.452867,3.32031,1.13184,0.905713,6.38095,0.663314,0.31,13.9375,5.09162,6.93171,0.643941,16.3631,1.14027,1.02681,2.62341,16.6382,1.20411,0.249245,0.667284,13.2493,4.22023,0.695945,1.39626,13.1694,0.231883,0.32367,1.68214,4.42604,10.5259,10.0908,12.1144,0.5594,0.723841,0.637034,0.035255,1.80661,1.23732,0.437056,5.91205,14.6726,1200,1e-05,512,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,306,0,28.7047,0,72,70,165,207,405,700,51,5,0,0,9.51396,35,0.0073,0.00955,135,50,142.204,6.5,0,165,170,0,0,0,11.9279,0,0,0,0,0,0,0,0,0,0,65.4933,36,0,0,63,0,9.37485,16.0634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5409,0,153.2,0,0,0,0,0,0,0,968.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_Q2_labor_2h,80,0,0,540,78,10.8921,0.00034,0,0,0,0,15.9883,0.18027,0.01567,150,40.9599,0,55,30,0,0,0,0,0.144,0.00986,7.10807,11.9757,9.64699,0.381078,0.0281723,0.45,14.3166,6.42338,11.4765,2.14614,14.9223,0.427549,2.08352,0.596495,2.93587,2.62186,6.85552,1.80402,2.08792,1.79868,0,0.239038,0.424261,0.621111,5.29238,3.28703,0.429915,0.763353,0.404098,1.68262,11.1338,15.2873,12.925,12.7598,18.0519,9.40051,0.344123,0.647546,7.94289,8.2482,11.2936,0.298151,1.95618,1.19073,2.75464,6.20725,0.644652,0.641629,1.89522,0.394171,16.0108,15.5642,3.88901,2.58232,0.362457,12.5904,14.5128,0.854376,3.22848,4.2798,12.0069,3.05409,12.8808,0.665915,8.04973,0.573179,0.963042,0.627234,1.56738,3.62619,3.12871,0.44145,0.43227,3.31165,1.12346,0.890515,6.30764,0.665345,0.31,13.8441,5.11833,6.97873,0.638459,16.3653,1.14293,0.981271,2.54615,16.6209,1.18648,0.246549,0.67497,13.3341,4.29877,0.70107,1.38223,13.2355,0.229891,0.32319,1.6747,4.42167,10.8988,10.5204,12.0758,0.554072,0.721582,0.612702,0.059235,1.77219,1.23765,0.446887,5.90544,14.758,0.00076,1e-05,0.09,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202,306,0,28.7047,0,72,70,165,207,405,700,51,4.99503,0,0,9.55942,35,315,1240,7.41585,50,819,6.5,0,165,170,0,0,0,11.9372,0,0,0,0,0,0,0,0,0,0,65.4933,36,0,0,63,0,9.28944,15.9148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5409,0,153.2,0,0,0,0,0,0,0,959.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_Q2_labor_3h,80,0,0,540,78,11.0056,132,0,0,0,0,15.9851,0.18027,0.01567,22.396,40.9599,0,0.05854,30,0,0,0,0,560,443.033,7.09344,11.9348,9.73439,0.380965,0.042307,0.45,14.567,6.44007,11.2647,2.13683,15.1049,0.432102,2.046,0.595788,2.88461,2.45895,6.83284,1.78809,2.13094,1.81979,0,0.236077,0.415556,0.621222,5.28438,3.2917,0.421752,0.745808,0.389594,1.68792,11.0801,15.3195,12.7925,12.9021,18.1404,9.19232,0.34165,0.63628,7.91062,8.34314,11.6115,0.303405,1.93184,1.16624,2.73921,6.28122,0.643509,0.643368,1.91482,0.394395,15.9564,15.5055,3.89489,2.6033,0.362476,12.4909,14.6812,0.839386,3.10492,4.26931,11.8097,3.01011,13.1068,0.66113,7.98144,0.575137,0.954589,0.628822,1.5636,3.55731,3.10715,0.434902,0.422782,3.29625,1.10933,0.878041,6.21187,0.662704,0.31,13.806,5.15123,6.9783,0.630563,16.4298,1.1328,0.936626,2.528,16.6262,1.17385,0.241799,0.680727,13.4884,4.30525,0.696199,1.36605,13.1083,0.22977,0.322526,1.66773,4.4156,10.8079,10.8869,12.2117,0.555971,0.722906,0.60759,0.01309,1.73099,1.18491,0.448792,5.93988,14.8238,0.00076,600,512,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0.07333,0,28.7047,0,72,70,165,207,0.276,700,51,5,0,0,9.69451,35,315,0.00955,1e-05,16.0215,819,6.5,0,165,170,0,0,0,11.9163,0,0,0,0,0,0,0,0,0,0,65.4933,36,0,0,0,0,9.26357,15.8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5409,0,153.2,0,0,0,0,0,0,0,956.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_Q2_labor_4h,0.00303,0,0,138.737,78,11.0606,0.00034,0,0,0,0,16.0074,0.18027,56,0.0675,40.9599,0,0.05854,30,0,0,0,0,0.144,885.446,7.09252,11.9478,9.53089,0.382283,0.045519,0.45,14.729,6.46639,11.069,2.13153,15.1126,0.436969,2.02769,0.607211,2.84996,2.37443,6.83346,1.79968,2.16113,1.82989,0,0.232058,0.403842,0.621556,5.26279,3.29813,0.411813,0.756404,0.367985,1.6868,11.1383,15.3378,12.9602,12.816,18.2025,9.37442,0.337669,0.636534,7.92004,8.45088,11.6699,0.310539,1.91941,1.1551,2.79324,6.45945,0.64335,0.641492,1.912,0.394116,15.8913,15.4253,3.90461,2.56344,0.362617,12.3054,14.8412,0.834064,3.03121,4.26859,11.622,2.90939,13.0948,0.657776,7.89337,0.568899,0.951414,0.636752,1.56065,3.56265,3.15057,0.434408,0.432347,3.29553,1.10779,0.865579,6.11524,0.66078,0.31,13.9919,5.24609,6.75097,0.627803,16.544,1.11724,0.907837,2.57282,16.6384,1.16656,0.240784,0.660134,13.4006,4.24512,0.70404,1.35197,12.9941,0.228585,0.322103,1.66302,4.40112,10.7352,11.012,12.3704,0.549276,0.725898,0.643966,0,1.70701,1.15338,0.449414,5.81418,14.7605,0.00076,12.8875,512,238.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202,306,0,28.7047,0,72,70,165,207,0.276,700,51,5,0,0,9.72864,35,0.0073,1240,1e-05,50,615.258,6.5,0,165,170,0,0,0,11.9448,0,0,0,0,0,0,0,0,0,0,65.4933,36,0,0,63,0,9.26639,15.8147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5409,0,153.2,0,0,0,0,0,0,0,956.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_Q2_labor_5h,0.00303,0,0,540,78,11.5943,0.00034,0,0,0,0,15.973,1000,56,150,295.99,0,55,30,0,0,0,0,560,0.00986,7.12564,11.8503,9.13067,0.380325,0.027101,0.45,14.7727,6.48462,10.9458,2.17429,14.64,0.442922,2.02485,0.613263,2.89752,2.27571,6.78432,1.82288,2.1208,1.84958,0,0.245258,0.392661,0.621667,5.30797,3.27253,0.410129,0.739966,0.349141,1.6852,11.0536,15.4588,13.1613,12.7095,18.262,9.67008,0.335588,0.641993,7.95053,8.1594,12.1843,0.308723,1.92117,1.16323,2.78113,7.37865,0.646271,0.63858,1.90391,0.393905,15.9111,15.4309,3.79348,2.46174,0.361714,12.1793,14.6706,0.823196,3.04226,4.28421,11.6051,2.80852,12.7713,0.654859,7.72852,0.510612,0.930804,0.638687,1.56229,3.66014,3.19635,0.435229,0.430536,3.29577,1.10122,0.850796,6.00452,0.649888,0.31,14.5377,5.32523,6.66637,0.626244,16.4988,1.11146,0.856644,2.55328,16.6258,1.15436,0.241485,0.666751,13.2428,4.22787,0.70157,1.34473,12.7142,0.228425,0.321244,1.65957,4.401,10.9649,11.0305,12.3584,0.558123,0.720894,0.78383,0.084865,1.68799,1.11358,0.446537,5.70326,14.7398,0.00076,1e-05,0.09,0.078,0.00268854,3.68294e-05,2.73888e-05,1.22765e-05,0.000141106,0.000143136,0.000908458,0.000621189,0.0109555,0.00268854,0.00268854,0.00268854,0.0141592,0.0141592,0.0141592,0.00121537,0.00202,306,0,28.7047,0,72,70,165,156.36,0.276,700,51,5,0,0,10.0801,35,315,388.281,135,0.89386,422.55,6.5,0,165,170,0,0,0,11.9815,0,0,0,0,0,0,0,0,0,0,65.4933,36,0,0,63,0,9.23524,15.727,0.00141179,0.0151542,0.00111716,0.00111716,0.0137765,0.00111716,0.0151542,0.00121537,0.0151542,0.00141179,0.153072,0.0260194,0.00141179,0.0271149,0.00459217,0.000356017,1.01515e-06,0,0.000785693,0.00151542,0.00153072,0.000300773,0.000612595,0.000491058,0.00121537,0.00818703,0.0304614,0.0283184,0.0244916,0.0123376,0.00120309,0.0151542,0.0304614,0.0235824,0.0212123,0.229609,0.0304614,0.0765362,0.0101895,0.104089,0,0,0.219111,0,0.153072,0.153072,0.566368,0.0958609,0,0,0,0,0,0,0,0.00750871,0.0869994,0.0238802,0.0029843,0.0576291,0,0,79.5409,0,153.2,0,0,0,0,0,0,0,953.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_Q2_labor_6h,80,0,0,0.23228,78,11.6522,0.00034,0,0,0,0,16.0217,883.165,56,0.0675,40.9599,0,0.05854,30,0,0,0,0,560,0.00986,7.12461,11.684,10.1095,0.383585,0.0260777,0.45,14.8834,6.25045,10.9815,2.14704,15.1686,0.449653,1.94429,0.610911,2.91017,2.34576,6.76179,1.79376,2.00866,1.86666,0,0.248473,0.388932,0.654667,5.25744,3.19447,0.409875,0.723843,0.327716,1.69575,11.012,15.5793,13.5269,12.698,18.3643,10.2898,0.325633,0.67326,7.93,7.6957,12.2552,0.316112,1.83328,1.15264,2.82648,7.49314,0.685407,0.640654,1.90304,0.388067,15.9484,15.4137,3.6145,2.46609,0.358872,13.1704,14.5723,0.812187,3.03918,4.28378,11.6634,3.21947,12.3468,0.651618,7.69505,0.569748,0.940495,0.628731,1.57433,3.85797,3.28879,0.447036,0.438597,3.29386,1.10122,0.860754,6.0446,0.663268,0.31,15.1582,5.27939,6.66444,0.625753,16.3823,1.08529,0.924649,2.54972,16.5924,1.16023,0.249723,0.434769,13.2308,4.20348,0.719319,1.30883,12.4999,0.223326,0.31998,1.64575,4.35512,11.5022,11.7092,12.3638,0.564683,0.703892,0.985284,0.244475,1.63755,1.10398,0.450877,5.56328,14.7784,0.00076,1e-05,0.09,0.078,1.03036,0.0141145,0.00087004,0.00470482,0.0610532,0.0619317,0.348157,0.238064,0.348016,1.03036,1.03036,1.03036,1.19182,1.19182,1.19182,0.465777,0.00202,155.535,0,28.7047,0,72,70,165,207,405,700,51,5,0,0,10.6176,35,0.0073,1240,135,50,819,6.5,0,165,170,0,0,0,12,0,0,0,0,0,0,0,0,0,0,65.4933,36,0,0,63,0,8.97705,15.2844,0.541055,0.751041,0.428139,0.428139,0.682765,0.428139,0.751041,0.465777,0.751041,0.541055,7.58628,0.826538,0.541055,0.86134,0.227588,0.13644,0.000439232,0,0.301109,0.0751041,0.0758628,0.115268,0.234771,0.188193,0.465777,4.16141,1.50967,1.40346,1.2138,0.611454,0.461073,0.751041,1.50967,1.41625,1.27391,11.3794,1.50967,3.79314,3.905,5.15867,0,0,6.96032,0,7.58628,7.58628,28.0692,3.04514,0,0,0,0,0,0,0,2.87763,4.3117,2.01007,1.29124,1.83066,0,0,79.5409,0,153.2,0,0,0,0,0,0,0,927.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_Q2_labor_7h,80,0,0,0.23228,78,11.3104,0.00034,0,0,0,0,15.7351,1000,0.01567,150,40.9599,0,55,30,0,0,0,0,560,0.00986,6.89279,11.4832,10.6844,0.380838,0.0226803,0.45,14.9658,5.9749,11.264,2.14172,15.3664,0.441185,1.96053,0.596474,2.86365,2.3782,6.71632,1.75671,2.02009,1.82757,0,0.253042,0.401132,0.602883,5.26101,3.18794,0.419749,0.743182,0.293683,1.6654,11.0602,15.4038,13.6488,12.4143,18.41,10.6014,0.308947,0.668816,7.8832,7.31435,12.0278,0.330268,1.90966,1.11392,2.79751,7.45355,0.701936,0.641771,1.9109,0.380089,15.7825,15.3116,3.57972,2.53546,0.360829,13.7098,14.3353,0.801149,2.9899,4.25834,12.0203,3.24706,12.0492,0.669968,7.66471,0.572591,0.93375,0.620176,1.54917,3.65683,3.30332,0.454503,0.438985,3.28265,1.10633,0.887747,6.41501,0.654151,0.31,15.5312,5.14993,6.3968,0.642418,16.0518,1.05777,1.15652,2.50562,16.4929,1.1593,0.256684,0.470435,12.9506,4.16413,0.728762,1.28061,12.3345,0.222398,0.32442,1.66282,4.37717,12.5409,11.9919,12.4908,0.54546,0.710854,1.15451,0.082335,1.71938,1.1341,0.452296,5.56851,14.7062,0.00076,600,512,0.078,4.03174,0.0552293,0.00255188,0.0184098,0.24229,0.245776,1.36232,0.931535,1.02075,4.03174,4.03174,4.03174,4.12713,4.12713,4.12713,1.82257,170,0.07333,0,28.7047,0,72,70,165,207,0.276,700,51,4.96703,0,0,12.1826,32.4993,0.0073,610.667,1e-05,50,438.542,6.5,0,165,170,0,0,0,11.6975,0,0,0,0,0,0,0,0,0,0,65.4933,36,0,0,0,0,8.95551,15.0078,2.11713,2.42957,1.67529,1.67529,2.2087,1.67529,2.42957,1.82257,2.42957,2.11713,24.5411,2.42429,2.11713,2.52636,0.736233,0.533884,0.00174309,0,1.17823,0.242957,0.245411,0.45104,0.918648,0.736391,1.82257,16.7812,4.88368,4.5401,3.92657,1.97801,1.80416,2.42957,4.88368,4.44423,3.99757,36.8116,4.88368,12.2705,15.2801,16.6879,0,0,20.4151,0,24.5411,24.5411,90.802,8.93159,0,0,0,0,0,0,0,11.2601,13.948,6.9606,5.12429,5.36944,0,0,79.5409,0,153.2,0,0,0,0,0,0,0,924.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_Q2_labor_8h,80,0,0,540,0.02849,10.6642,0.00034,0,0,0,0,15.6895,594.944,0.01567,150,40.9599,0,55,30,0,0,0,0,560,0.00986,6.86708,11.216,10.6665,0.381967,0.009604,0.45,14.9426,5.74111,11.1661,2.1323,14.7304,0.405176,2.00764,0.603793,2.83703,2.47862,6.54463,1.78702,2.06024,1.82026,0,0.254862,0.4356,0.36011,5.47997,3.17651,0.428861,0.74132,0.340753,1.62996,11.1519,15.2263,13.9883,12.0804,18.3049,10.7114,0.304759,0.660014,7.81723,6.67959,12.2524,0.332861,1.89954,1.13966,2.68332,7.4866,0.698221,0.641826,1.93611,0.36974,15.5923,15.1208,3.53366,2.52442,0.356451,14.4158,14.1769,0.813046,2.93787,4.24642,12.2723,3.21976,10.9598,0.678224,7.63764,0.572563,0.929544,0.626348,1.53855,3.68888,3.3181,0.462272,0.456166,3.27984,1.12149,0.884993,6.74381,0.652036,0.31,15.9299,5.11191,6.37927,0.652687,15.9959,1.03781,1.20224,2.5469,16.427,1.12378,0.255439,0.594507,12.6294,4.1943,0.730915,1.26136,11.3639,0.220175,0.326292,1.6839,4.35554,13.2186,11.7302,12.7329,0.538225,0.713565,1.27359,0.046805,1.6768,1.15587,0.455429,5.46315,14.6206,98.6222,600,512,150.696,7.66076,0.104942,0.00442688,0.0349807,0.465759,0.47246,2.58857,1.77002,1.77075,7.66076,7.66076,7.66076,7.54883,7.54883,7.54883,3.46308,0.00202,0.07333,0,28.7047,0,72,70,165,207,405,0.6147,51,4.91556,0,0,14.1358,35,0.0073,1240,1e-05,50,117.87,6.5,0,165,170,0,0,0,11.6122,0,0,0,0,0,0,0,0,0,0,65.4933,36,0,0,0,0,8.90397,14.8717,4.02278,4.3495,3.18324,3.18324,3.95409,3.18324,4.3495,3.46308,4.3495,4.02278,43.9344,4.20554,4.02278,4.38261,1.31803,1.01444,0.00335078,0,2.23876,0.43495,0.439344,0.857026,1.74553,1.39923,3.46308,32.6757,8.74294,8.12786,7.0295,3.54111,3.4281,4.3495,8.74294,7.83329,7.04602,65.9015,8.74294,21.9672,29.0339,29.8754,0,0,35.4151,0,43.9344,43.9344,162.557,15.4941,0,0,0,0,0,0,0,21.3954,24.9703,12.7315,9.85051,9.31465,0,0,79.5409,0,153.2,0,0,0,0,0,0,0,919.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_Q2_labor_9h,80,0,0,0.23228,51.6797,10.0909,132,0,0,0,0,15.9692,94.2055,0.01567,150,40.9599,0,55,30,0,0,0,0,0.144,1250,6.85913,10.9216,10.6282,0.379023,0.0112643,0.45,14.9444,5.51164,11.3374,2.11893,14.4083,0.394967,2.08463,0.624475,2.78589,2.62464,6.47811,1.80717,2.05559,1.79111,0,0.249658,0.451594,0.728319,5.7615,3.15077,0.451264,0.743021,0.39452,1.62644,11.0627,15.3677,14.2362,11.7248,18.2192,10.8758,0.323116,0.634368,7.54726,6.18508,12.3271,0.326048,1.89908,1.13294,2.70696,7.54141,0.703016,0.637714,1.93992,0.363393,15.2974,14.965,3.53591,2.4591,0.351719,14.6567,14.1937,0.808872,2.93901,4.41142,12.5514,3.18471,11.4978,0.68744,7.53192,0.57358,0.920001,0.623216,1.55237,4.32982,3.30929,0.467459,0.461104,3.25349,1.17317,0.89762,6.84084,0.656487,0.31,16.484,5.05302,6.4732,0.656699,15.9363,1.01948,1.36804,2.54923,16.4873,1.08895,0.251137,0.652705,12.4079,4.32357,0.728894,1.25866,11.121,0.218699,0.323391,1.69531,4.33576,13.2805,11.94,12.9199,0.537751,0.712169,1.31838,0.003795,1.64473,1.16117,0.458585,5.32055,14.5693,389.728,1e-05,512,427,11.0745,0.151705,0.00609157,0.0505685,0.679899,0.689681,3.74207,2.55877,2.43663,11.0745,11.0745,11.0745,10.6963,10.6963,10.6963,5.00628,170,0.07333,0,28.7047,0,72,70,165,207,405,0.6147,51,4.93828,0,0,15.1882,35,0.0073,1240,1e-05,50,284.235,6.5,0,165,170,0,0,0,11.7615,0,0,0,0,0,0,0,0,0,0,65.4933,36,0,0,0,0,8.97909,15.0609,5.81538,6.09839,4.60173,4.60173,5.54399,4.60173,6.09839,5.00628,6.09839,5.81538,61.5999,5.78699,5.81538,6.03066,1.848,1.46649,0.00489136,0,3.23638,0.609839,0.615999,1.23893,2.52337,2.02274,5.00628,48.2038,12.2584,11.396,9.85598,4.96495,4.95571,6.09839,12.2584,10.865,9.77306,92.3998,12.2584,30.7999,41.9719,41.8879,0,0,48.7326,0,61.5999,61.5999,227.92,21.3205,0,0,0,0,0,0,0,30.9294,35.0106,18.0398,14.3794,12.8173,0,0,79.5409,0,153.2,0,0,0,0,0,0,0,927.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_Q2_labor_10h,0.00303,0,0,0.23228,78,10.0215,0.00034,0,0,0,0,16.0354,0.18027,0.01567,112.885,40.9599,0,55,30,0,0,0,0,0.144,0.00986,6.81455,10.77,10.4633,0.379461,0.00527433,0.45,14.8533,5.42713,11.5436,2.10871,14.5276,0.398906,2.09399,0.620463,2.71584,2.59802,6.41281,1.86628,2.11872,1.80217,0,0.247965,0.46213,0.339438,5.8063,3.16569,0.467058,0.736911,0.41757,1.61546,10.8729,15.5864,14.3446,11.5019,18.1567,11.0291,0.337946,0.640707,7.40875,5.81337,12.5331,0.323947,1.88736,1.12311,2.70016,7.58517,0.685571,0.635474,1.93438,0.36463,15.1526,14.7822,3.53431,2.45248,0.350719,14.8267,14.0375,0.804893,3.04721,4.43036,12.723,3.16711,12.2807,0.684647,7.2532,0.548368,0.891786,0.619558,1.53806,4.9,3.33438,0.471442,0.468799,3.18877,1.21142,0.923251,6.81253,0.655478,0.31,16.5892,5.04602,6.59759,0.655493,15.9478,0.99814,1.47039,2.56852,16.4765,1.09371,0.251802,0.67009,12.1799,4.31737,0.73866,1.24671,11.4882,0.219788,0.324216,1.68892,4.3335,13.1831,11.931,13.0075,0.549336,0.713158,1.31433,0.00033,1.6666,1.16827,0.457409,5.22828,14.5037,1200,600,512,427,13.6838,0.18745,0.00722314,0.0624833,0.846763,0.858947,4.62376,3.16165,2.88926,13.6838,13.6838,13.6838,13.0306,13.0306,13.0306,6.18585,170,306,0,28.7047,0,72,70,165,207,0.276,628.84,51,4.96797,0,0,15.7019,35,0.0073,1240,1.49146,50,117.87,6.5,0,165,170,0,0,0,11.9642,0,0,0,0,0,0,0,0,0,0,65.4933,36,0,0,0,0,9.04133,15.2115,7.18558,7.35747,5.68598,5.68598,6.68861,5.68598,7.35747,6.18585,7.35747,7.18558,74.3178,6.86198,7.18558,7.15091,2.22954,1.81202,0.00609182,0,3.99893,0.735747,0.743178,1.53084,3.11792,2.49933,6.18585,60.5402,14.7893,13.7488,11.8909,5.99002,6.12336,7.35747,14.7893,13.0458,11.7346,111.477,14.7893,37.1589,51.8611,50.5361,0,0,57.7851,0,74.3178,74.3178,274.976,25.281,0,0,0,0,0,0,0,38.2169,42.2389,21.9767,17.9085,15.1983,0,0,79.5409,0,153.2,0,0,0,0,0,0,0,933.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
