generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
S_PetaCesaII,S_PetaCesaII,pv_solar,Nordeste,Solar,2025,19.51552678385722,19515.526783857214,0.0,9.9,1182357.038676668,158103.0,69.68684886259206,0.2250302890071631,,
S_PetaCesaII,S_PetaCesaII,pv_solar,Nordeste,Solar,2030,19.515523437072687,19515.523437072683,0.0,9.9,1182357.038676668,158103.0,69.68686064193706,0.2250302504159481,,
S_PetaCesaII,S_PetaCesaII,pv_solar,Nordeste,Solar,2035,19.515526307609868,19515.526307609864,0.0,9.9,1182357.038676668,158103.0,69.68685053879229,0.22503028351563426,,
S_PetaCesaII,S_PetaCesaII,pv_solar,Nordeste,Solar,2040,19.515526543381426,19515.526543381427,0.0,9.9,1182357.038676668,158103.0,69.68684970897067,0.22503028623427684,,
S_PetaCesaII,S_PetaCesaII,pv_solar,Nordeste,Solar,2045,19.51551745920252,19515.51745920252,0.0,9.9,1182357.038676668,158103.0,69.68688168166278,0.22503018148612286,,
S_PetaCesaII,S_PetaCesaII,pv_solar,Nordeste,Solar,2050,19.51551989354654,19515.519893546538,0.0,9.9,1182357.038676668,158103.0,69.68687311373837,0.22503020955613826,,
S_PortonSol,S_PortonSol,pv_solar,Antioquia,Solar,2023,168.06857876466512,168068.57876466512,0.0,102.0,12181860.39848688,1628940.0,83.173601395328,0.18809716488121708,,
S_PortonSol,S_PortonSol,pv_solar,Antioquia,Solar,2025,168.06857909690598,168068.579096906,0.0,102.0,12181860.39848688,1628940.0,83.17360123288582,0.18809716525305079,,
S_PortonSol,S_PortonSol,pv_solar,Antioquia,Solar,2030,168.06857696089156,168068.57696089154,0.0,102.0,12181860.39848688,1628940.0,83.17360227724521,0.18809716286248943,,
S_PortonSol,S_PortonSol,pv_solar,Antioquia,Solar,2035,168.0685657429015,168068.56574290147,0.0,102.0,12181860.39848688,1628940.0,83.17360776204629,0.18809715030766128,,
S_PortonSol,S_PortonSol,pv_solar,Antioquia,Solar,2040,168.06857119304325,168068.57119304332,0.0,102.0,12181860.39848688,1628940.0,83.17360509731364,0.18809715640729163,,
S_PortonSol,S_PortonSol,pv_solar,Antioquia,Solar,2045,168.06853666500734,168068.53666500736,0.0,102.0,12181860.39848688,1628940.0,83.17362197907654,0.18809711776457977,,
S_PortonSol,S_PortonSol,pv_solar,Antioquia,Solar,2050,168.06851714738514,168068.5171473851,0.0,102.0,12181860.39848688,1628940.0,83.17363152181386,0.18809709592105953,,
S_Salado,S_Salado,pv_solar,Surocciden,Solar,2023,0.18217682209389743,182.17682209389744,0.0,0.1,11943.000390673413,1597.0,75.32339764766913,0.2079644087829879,,
S_Salado,S_Salado,pv_solar,Surocciden,Solar,2025,0.18217693560881376,182.17693560881378,0.0,0.1,11943.000390673413,1597.0,75.32335133656922,0.2079645383662257,,
S_Salado,S_Salado,pv_solar,Surocciden,Solar,2030,0.1821767548237025,182.17675482370248,0.0,0.1,11943.000390673413,1597.0,75.32342509216639,0.2079643319905279,,
S_Salado,S_Salado,pv_solar,Surocciden,Solar,2035,0.18217690415807508,182.17690415807508,0.0,0.1,11943.000390673413,1597.0,75.32336416763752,0.20796450246355597,,
S_Salado,S_Salado,pv_solar,Surocciden,Solar,2040,0.1821722640811726,182.1722640811726,0.0,0.1,11943.000390673413,1597.0,75.3252572446497,0.20795920557211475,,
S_Salado,S_Salado,pv_solar,Surocciden,Solar,2045,0.18217401813891346,182.17401813891345,0.0,0.1,11943.000390673413,1597.0,75.32454160586575,0.20796120792113404,,
S_Salado,S_Salado,pv_solar,Surocciden,Solar,2050,0.1821773246419949,182.17732464199491,0.0,0.1,11943.000390673413,1597.0,75.32319262170247,0.20796498246803066,,
S_SalvadorI,S_SalvadorI,pv_solar,Antioquia,Solar,2023,0.017348557910891974,17.348557910891977,0.0,0.01,1194.3000390673412,159.70000000000002,79.04683513303762,0.19804289852616402,,
S_SalvadorI,S_SalvadorI,pv_solar,Antioquia,Solar,2025,0.017348275918208617,17.348275918208618,0.0,0.01,1194.3000390673412,159.70000000000002,79.04810376840923,0.1980396794316052,,
S_SalvadorI,S_SalvadorI,pv_solar,Antioquia,Solar,2030,0.017339368631845514,17.339368631845513,0.0,0.01,1194.3000390673412,159.70000000000002,79.0881973165149,0.19793799808042817,,
S_SalvadorI,S_SalvadorI,pv_solar,Antioquia,Solar,2035,0.017325317706644167,17.325317706644167,0.0,0.01,1194.3000390673412,159.70000000000002,79.15152726163801,0.19777759939091508,,
S_SalvadorI,S_SalvadorI,pv_solar,Antioquia,Solar,2040,0.01733801178618225,17.338011786182253,0.0,0.01,1194.3000390673412,159.70000000000002,79.09430837660571,0.19792250897468322,,
S_SalvadorI,S_SalvadorI,pv_solar,Antioquia,Solar,2045,0.017335975863280506,17.335975863280503,0.0,0.01,1194.3000390673412,159.70000000000002,79.10347970864807,0.1978992678456678,,
S_SalvadorI,S_SalvadorI,pv_solar,Antioquia,Solar,2050,0.01730496702093348,17.304967020933482,0.0,0.01,1194.3000390673412,159.70000000000002,79.2434336586388,0.1975452856270945,,
S_SalvadorII,S_SalvadorII,pv_solar,Antioquia,Solar,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
S_SalvadorII,S_SalvadorII,pv_solar,Antioquia,Solar,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
S_SalvadorII,S_SalvadorII,pv_solar,Antioquia,Solar,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
S_SalvadorII,S_SalvadorII,pv_solar,Antioquia,Solar,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
S_SalvadorII,S_SalvadorII,pv_solar,Antioquia,Solar,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
S_SalvadorII,S_SalvadorII,pv_solar,Antioquia,Solar,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
S_SalvadorII,S_SalvadorII,pv_solar,Antioquia,Solar,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
S_SanFelipe,S_SanFelipe,pv_solar,Oriental,Solar,2023,16.57807847457378,16578.078474573776,0.0,9.1,1086813.0355512805,145327.0,75.3234529527077,0.20796425403399288,,
S_SanFelipe,S_SanFelipe,pv_solar,Oriental,Solar,2025,16.57807864416249,16578.07864416249,0.0,9.1,1086813.0355512805,145327.0,75.32345219240135,0.20796425616140404,,
S_SanFelipe,S_SanFelipe,pv_solar,Oriental,Solar,2030,16.57806998997482,16578.069989974825,0.0,9.1,1086813.0355512805,145327.0,75.32349099119419,0.20796414759866047,,
S_SanFelipe,S_SanFelipe,pv_solar,Oriental,Solar,2035,16.578077514482214,16578.077514482215,0.0,9.1,1086813.0355512805,145327.0,75.32345725702586,0.20796424199009247,,
S_SanFelipe,S_SanFelipe,pv_solar,Oriental,Solar,2040,16.57807532068322,16578.075320683216,0.0,9.1,1086813.0355512805,145327.0,75.32346709234888,0.20796421446990837,,
S_SanFelipe,S_SanFelipe,pv_solar,Oriental,Solar,2045,16.57805435090973,16578.05435090973,0.0,9.1,1086813.0355512805,145327.0,75.32356110496562,0.2079639514138909,,
S_SanFelipe,S_SanFelipe,pv_solar,Oriental,Solar,2050,16.57805288874583,16578.052888745828,0.0,9.1,1086813.0355512805,145327.0,75.3235676602124,0.20796393307172747,,
S_Sierpe,S_Sierpe,pv_solar,Caribe,Solar,2023,38.73662863169725,38736.628631697255,0.0,19.9,2376657.077744009,317803.0,70.55845598651807,0.2222105311471584,,
S_Sierpe,S_Sierpe,pv_solar,Caribe,Solar,2025,38.73662834949302,38736.62834949302,0.0,19.9,2376657.077744009,317803.0,70.5584564932656,0.22221052952830944,,
S_Sierpe,S_Sierpe,pv_solar,Caribe,Solar,2030,38.73662674291401,38736.62674291401,0.0,19.9,2376657.077744009,317803.0,70.55845937816201,0.2222105203122577,,
S_Sierpe,S_Sierpe,pv_solar,Caribe,Solar,2035,38.73662831860587,38736.62831860586,0.0,19.9,2376657.077744009,317803.0,70.55845654872894,0.22221052935112698,,
S_Sierpe,S_Sierpe,pv_solar,Caribe,Solar,2040,38.736625140186206,38736.6251401862,0.0,19.9,2376657.077744009,317803.0,70.55846225614319,0.2222105111182981,,
S_Sierpe,S_Sierpe,pv_solar,Caribe,Solar,2045,38.08147972754491,38081.47972754491,0.0,19.9,2376657.077744009,317803.0,71.75513076229191,0.2184523056351673,,
S_Sierpe,S_Sierpe,pv_solar,Caribe,Solar,2050,10.64071718716778,10640.717187167782,0.0,19.9,2376657.077744009,317803.0,254.2216607536008,0.061039886574239796,,
S_Since,S_Since,pv_solar,Oriental,Solar,2023,36.01143965514527,36011.43965514527,0.0,18.5,2209455.0722745815,295445.0,70.5584540985349,0.22221053717848488,,
S_Since,S_Since,pv_solar,Oriental,Solar,2025,36.011439930530244,36011.43993053024,0.0,18.5,2209455.0722745815,295445.0,70.5584535666108,0.22221053887776276,,
S_Since,S_Since,pv_solar,Oriental,Solar,2030,36.011438390037156,36011.43839003716,0.0,18.5,2209455.0722745815,295445.0,70.55845654217416,0.22221052937206678,,
S_Since,S_Since,pv_solar,Oriental,Solar,2035,36.011439093538186,36011.43909353819,0.0,18.5,2209455.0722745815,295445.0,70.55845518331577,0.22221053371305802,,
S_Since,S_Since,pv_solar,Oriental,Solar,2040,36.011427287294644,36011.427287294646,0.0,18.5,2209455.0722745815,295445.0,70.55847798785655,0.2222104608619933,,
S_Since,S_Since,pv_solar,Oriental,Solar,2045,36.01139457936231,36011.394579362306,0.0,18.5,2209455.0722745815,295445.0,70.55854116547069,0.22221025903592687,,
S_Since,S_Since,pv_solar,Oriental,Solar,2050,36.01135436723325,36011.354367233245,0.0,18.5,2209455.0722745815,295445.0,70.55861883811266,0.22221001090480838,,
S_SolBolivar,S_SolBolivar,pv_solar,Caribe,Solar,2023,15.689307970399078,15689.307970399079,0.0,8.06,962605.8314882772,128718.20000000001,70.55845557670686,0.22221053245633593,,
S_SolBolivar,S_SolBolivar,pv_solar,Caribe,Solar,2025,15.68930793500288,15689.30793500288,0.0,8.06,962605.8314882772,128718.20000000001,70.55845573363571,0.22221053195501314,,
S_SolBolivar,S_SolBolivar,pv_solar,Caribe,Solar,2030,15.689304569773062,15689.304569773061,0.0,8.06,962605.8314882772,128718.20000000001,70.55847065336579,0.222210484292649,,
S_SolBolivar,S_SolBolivar,pv_solar,Caribe,Solar,2035,15.68930525658833,15689.305256588334,0.0,8.06,962605.8314882772,128718.20000000001,70.5584676083731,0.222210494020139,,
S_SolBolivar,S_SolBolivar,pv_solar,Caribe,Solar,2040,15.689307745792663,15689.307745792661,0.0,8.06,962605.8314882772,128718.20000000001,70.55845657249812,0.2222105292751943,,
S_SolBolivar,S_SolBolivar,pv_solar,Caribe,Solar,2045,15.42395388123077,15423.95388123077,0.0,8.06,962605.8314882772,128718.20000000001,71.7551409899051,0.21845227405801756,,
S_SolBolivar,S_SolBolivar,pv_solar,Caribe,Solar,2050,4.807199059619427,4807.199059619428,0.0,8.06,962605.8314882772,128718.20000000001,228.01868966804847,0.06808523770946534,,
S_Sunnorte,S_Sunnorte,pv_solar,Nordeste,Solar,2025,68.99428456083913,68994.28456083912,0.0,35.0,4180050.1367356945,558950.0,69.68685090221996,0.22503028232498082,,
S_Sunnorte,S_Sunnorte,pv_solar,Nordeste,Solar,2030,68.99428097112852,68994.28097112852,0.0,35.0,4180050.1367356945,558950.0,69.68685447593526,0.2250302706168575,,
S_Sunnorte,S_Sunnorte,pv_solar,Nordeste,Solar,2035,68.99428464915908,68994.28464915909,0.0,35.0,4180050.1367356945,558950.0,69.68685081429355,0.2250302826130433,,
S_Sunnorte,S_Sunnorte,pv_solar,Nordeste,Solar,2040,68.99427311331415,68994.27311331415,0.0,35.0,4180050.1367356945,558950.0,69.68686229873748,0.22503024498797825,,
S_Sunnorte,S_Sunnorte,pv_solar,Nordeste,Solar,2045,68.99427003038703,68994.27003038704,0.0,35.0,4180050.1367356945,558950.0,69.68686536792845,0.2250302349327691,,
S_Sunnorte,S_Sunnorte,pv_solar,Nordeste,Solar,2050,68.99421629375274,68994.21629375273,0.0,35.0,4180050.1367356945,558950.0,69.68691886518029,0.2250300596665125,,
S_Tepuy,S_Tepuy,pv_solar,Surocciden,Solar,2025,151.2066383483109,151206.6383483109,0.0,83.0,9912690.324258933,1325510.0,75.32345859294394,0.20796423825206423,,
S_Tepuy,S_Tepuy,pv_solar,Surocciden,Solar,2030,151.20663829449998,151206.6382945,0.0,83.0,9912690.324258933,1325510.0,75.32345861939392,0.20796423817805462,,
S_Tepuy,S_Tepuy,pv_solar,Surocciden,Solar,2035,151.20663824067964,151206.63824067963,0.0,83.0,9912690.324258933,1325510.0,75.32345864584855,0.20796423810403203,,
S_Tepuy,S_Tepuy,pv_solar,Surocciden,Solar,2040,151.20663366392887,151206.6336639289,0.0,83.0,9912690.324258933,1325510.0,75.32346089548493,0.20796423180933163,,
S_Tepuy,S_Tepuy,pv_solar,Surocciden,Solar,2045,151.20663546038554,151206.63546038556,0.0,83.0,9912690.324258933,1325510.0,75.32346001246233,0.2079642342801143,,
S_Tepuy,S_Tepuy,pv_solar,Surocciden,Solar,2050,151.20663197233927,151206.6319723393,0.0,83.0,9912690.324258933,1325510.0,75.32346172696164,0.20796422948277937,,
S_Termotasajero,S_Termotasajero,pv_solar,Nordeste,Solar,2023,7.885061944099168,7885.061944099167,0.0,4.0,477720.0156269365,63880.0,69.68684348538898,0.22503030662383464,,
S_Termotasajero,S_Termotasajero,pv_solar,Nordeste,Solar,2025,7.885061964017644,7885.061964017644,0.0,4.0,477720.0156269365,63880.0,69.68684331187896,0.2250303071922843,,
S_Termotasajero,S_Termotasajero,pv_solar,Nordeste,Solar,2030,7.885059523986922,7885.059523986921,0.0,4.0,477720.0156269365,63880.0,69.68686456701435,0.22503023755670437,,
S_Termotasajero,S_Termotasajero,pv_solar,Nordeste,Solar,2035,7.885061096859889,7885.06109685989,0.0,4.0,477720.0156269365,63880.0,69.68685086569852,0.2250302824446315,,
S_Termotasajero,S_Termotasajero,pv_solar,Nordeste,Solar,2040,7.885054129366302,7885.054129366303,0.0,4.0,477720.0156269365,63880.0,69.68691155966272,0.22503008360063642,,
S_Termotasajero,S_Termotasajero,pv_solar,Nordeste,Solar,2045,7.885033337782323,7885.033337782324,0.0,4.0,477720.0156269365,63880.0,69.68709267616899,0.22502949023351373,,
S_Termotasajero,S_Termotasajero,pv_solar,Nordeste,Solar,2050,7.88499495350217,7884.99495350217,0.0,4.0,477720.0156269365,63880.0,69.68742704602258,0.22502839479172856,,
S_TierraLind,S_TierraLind,pv_solar,Caribe,Solar,2023,19.270986026794425,19270.986026794424,0.0,9.9,1182357.038676668,158103.0,70.5584562623256,0.2222105302660673,,
S_TierraLind,S_TierraLind,pv_solar,Caribe,Solar,2025,19.27098619011387,19270.986190113872,0.0,9.9,1182357.038676668,158103.0,70.5584556728255,0.2222105321492766,,
S_TierraLind,S_TierraLind,pv_solar,Caribe,Solar,2030,19.270986036512717,19270.986036512717,0.0,9.9,1182357.038676668,158103.0,70.55845622724753,0.22221053037812727,,
S_TierraLind,S_TierraLind,pv_solar,Caribe,Solar,2035,19.27098603519555,19270.98603519555,0.0,9.9,1182357.038676668,158103.0,70.55845623200183,0.22221053036293925,,
S_TierraLind,S_TierraLind,pv_solar,Caribe,Solar,2040,19.270985572587122,19270.98557258712,0.0,9.9,1182357.038676668,158103.0,70.55845790178294,0.22221052502867855,,
S_TierraLind,S_TierraLind,pv_solar,Caribe,Solar,2045,18.73717462036024,18737.174620360238,0.0,9.9,1182357.038676668,158103.0,72.54013696494528,0.2160552398454895,,
S_TierraLind,S_TierraLind,pv_solar,Caribe,Solar,2050,6.070377551603391,6070.377551603391,0.0,9.9,1182357.038676668,158103.0,221.8198793702061,0.06999651251791188,,
S_Tolua,S_Tolua,pv_solar,Caribe,Solar,2023,38.736628728181365,38736.62872818137,0.0,19.9,2376657.077744009,317803.0,70.55845581326382,0.2222105317006342,,
S_Tolua,S_Tolua,pv_solar,Caribe,Solar,2025,38.73662834520261,38736.62834520261,0.0,19.9,2376657.077744009,317803.0,70.55845650096978,0.22221052950369774,,
S_Tolua,S_Tolua,pv_solar,Caribe,Solar,2030,38.736628340342115,38736.62834034211,0.0,19.9,2376657.077744009,317803.0,70.55845650969765,0.22221052947581582,,
S_Tolua,S_Tolua,pv_solar,Caribe,Solar,2035,38.736623873461184,38736.62387346118,0.0,19.9,2376657.077744009,317803.0,70.55846453077208,0.22221050385179997,,
S_Tolua,S_Tolua,pv_solar,Caribe,Solar,2040,38.73662762149759,38736.627621497595,0.0,19.9,2376657.077744009,317803.0,70.55845780050997,0.22221052535220384,,
S_Tolua,S_Tolua,pv_solar,Caribe,Solar,2045,37.6636148984784,37663.6148984784,0.0,19.9,2376657.077744009,317803.0,72.54013455710181,0.21605524711731258,,
S_Tolua,S_Tolua,pv_solar,Caribe,Solar,2050,9.761253262307246,9761.253262307246,0.0,19.9,2376657.077744009,317803.0,277.03628400346673,0.05599489033241117,,
S_Tucanes,S_Tucanes,pv_solar,Caribe,Solar,2023,19.270986793353885,19270.986793353884,0.0,9.9,1182357.038676668,158103.0,70.55845349543603,0.22221053910513675,,
S_Tucanes,S_Tucanes,pv_solar,Caribe,Solar,2025,19.270986139382835,19270.98613938284,0.0,9.9,1182357.038676668,158103.0,70.55845585593873,0.22221053156430554,,
S_Tucanes,S_Tucanes,pv_solar,Caribe,Solar,2030,19.270986006118797,19270.986006118794,0.0,9.9,1182357.038676668,158103.0,70.55845633695411,0.22221053002766006,,
S_Tucanes,S_Tucanes,pv_solar,Caribe,Solar,2035,19.27097797416655,19270.97797416655,0.0,9.9,1182357.038676668,158103.0,70.55848532822796,0.22221043741255642,,
S_Tucanes,S_Tucanes,pv_solar,Caribe,Solar,2040,19.27098592162262,19270.985921622625,0.0,9.9,1182357.038676668,158103.0,70.55845664194233,0.22221052905334873,,
S_Tucanes,S_Tucanes,pv_solar,Caribe,Solar,2045,18.855178709243962,18855.178709243963,0.0,9.9,1182357.038676668,158103.0,72.09240699052576,0.21741592534066648,,
S_Tucanes,S_Tucanes,pv_solar,Caribe,Solar,2050,5.387392475495602,5387.392475495602,0.0,9.9,1182357.038676668,158103.0,249.81425379229586,0.06212112535740511,,
S_Union,S_Union,pv_solar,Caribe,Solar,2025,194.65642412819201,194656.424128192,0.0,100.0,11943000.390673412,1597000.0,70.55845639985955,0.22221052982670314,,
S_Union,S_Union,pv_solar,Caribe,Solar,2030,194.65642079021785,194656.42079021782,0.0,100.0,11943000.390673412,1597000.0,70.55845759265006,0.22221052601623037,,
S_Union,S_Union,pv_solar,Caribe,Solar,2035,194.65641147451635,194656.41147451635,0.0,100.0,11943000.390673412,1597000.0,70.55846092151974,0.22221051538186792,,
S_Union,S_Union,pv_solar,Caribe,Solar,2040,194.65641537512647,194656.41537512647,0.0,100.0,11943000.390673412,1597000.0,70.55845952767696,0.22221051983461923,,
S_Union,S_Union,pv_solar,Caribe,Solar,2045,192.74573078395605,192745.73078395604,0.0,100.0,11943000.390673412,1597000.0,71.24799115187702,0.22002937304104567,,
S_Union,S_Union,pv_solar,Caribe,Solar,2050,67.23406950472321,67234.0695047232,0.0,100.0,11943000.390673412,1597000.0,202.38600103214372,0.07675122089580273,,
S_Uruaco,S_Uruaco,pv_solar,Caribe,Solar,2023,1.9465645391523716,1946.5645391523717,0.0,1.0,119430.00390673413,15970.0,70.5584457557692,0.22221056383017937,,
S_Uruaco,S_Uruaco,pv_solar,Caribe,Solar,2025,1.9465645209780273,1946.5645209780273,0.0,1.0,119430.00390673413,15970.0,70.55844640521036,0.2222105617554825,,
S_Uruaco,S_Uruaco,pv_solar,Caribe,Solar,2030,1.9465644597622582,1946.5644597622584,0.0,1.0,119430.00390673413,15970.0,70.55844859269189,0.22221055476738102,,
S_Uruaco,S_Uruaco,pv_solar,Caribe,Solar,2035,1.9465530015383101,1946.5530015383101,0.0,1.0,119430.00390673413,15970.0,70.5588580427715,0.2222092467509486,,
S_Uruaco,S_Uruaco,pv_solar,Caribe,Solar,2040,1.9465460462407944,1946.5460462407943,0.0,1.0,119430.00390673413,15970.0,70.55910658688045,0.22220845276721393,,
S_Uruaco,S_Uruaco,pv_solar,Caribe,Solar,2045,1.9116609586760642,1911.6609586760642,0.0,1.0,119430.00390673413,15970.0,71.82846113073651,0.2182261368351671,,
S_Uruaco,S_Uruaco,pv_solar,Caribe,Solar,2050,0.5028017032208452,502.80170322084524,0.0,1.0,119430.00390673413,15970.0,270.2910605500922,0.057397454705575925,,
S_Victoria_I,S_Victoria_I,pv_solar,Surocciden,Solar,2023,39.89669175951174,39896.691759511734,0.0,21.9,2615517.085557477,349743.0,75.3234577801938,0.20796424052621784,,
S_Victoria_I,S_Victoria_I,pv_solar,Surocciden,Solar,2025,39.896692014139674,39896.69201413967,0.0,21.9,2615517.085557477,349743.0,75.323457305848,0.20796424185348342,,
S_Victoria_I,S_Victoria_I,pv_solar,Surocciden,Solar,2030,39.89669041969663,39896.69041969663,0.0,21.9,2615517.085557477,349743.0,75.32346027613245,0.20796423354233978,,
S_Victoria_I,S_Victoria_I,pv_solar,Surocciden,Solar,2035,39.896691577267276,39896.69157726728,0.0,21.9,2615517.085557477,349743.0,75.32345811969662,0.20796423957625607,,
S_Victoria_I,S_Victoria_I,pv_solar,Surocciden,Solar,2040,39.89668271018498,39896.68271018498,0.0,21.9,2615517.085557477,349743.0,75.3234746381682,0.20796419335598182,,
S_Victoria_I,S_Victoria_I,pv_solar,Surocciden,Solar,2045,39.89666379366818,39896.66379366818,0.0,21.9,2615517.085557477,349743.0,75.3235098777377,0.20796409475234134,,
S_Victoria_I,S_Victoria_I,pv_solar,Surocciden,Solar,2050,39.89668495874258,39896.68495874258,0.0,21.9,2615517.085557477,349743.0,75.32347044933361,0.20796420507674246,,
S_Victoria_II,S_Victoria_II,pv_solar,Surocciden,Solar,2023,39.8966913290778,39896.691329077796,0.0,21.9,2615517.085557477,349743.0,75.32345858204825,0.2079642382825514,,
S_Victoria_II,S_Victoria_II,pv_solar,Surocciden,Solar,2025,39.896691808495156,39896.69180849515,0.0,21.9,2615517.085557477,349743.0,75.32345768894272,0.20796424078154724,,
S_Victoria_II,S_Victoria_II,pv_solar,Surocciden,Solar,2030,39.89668922008701,39896.68922008701,0.0,21.9,2615517.085557477,349743.0,75.32346251088275,0.20796422728929237,,
S_Victoria_II,S_Victoria_II,pv_solar,Surocciden,Solar,2035,39.89669145481648,39896.69145481647,0.0,21.9,2615517.085557477,349743.0,75.32345834780993,0.2079642389379729,,
S_Victoria_II,S_Victoria_II,pv_solar,Surocciden,Solar,2040,39.89668694704656,39896.68694704656,0.0,21.9,2615517.085557477,349743.0,75.3234667453255,0.2079642154409132,,
S_Victoria_II,S_Victoria_II,pv_solar,Surocciden,Solar,2045,39.89666624572463,39896.66624572464,0.0,21.9,2615517.085557477,349743.0,75.32350530980109,0.2079641075338537,,
S_Victoria_II,S_Victoria_II,pv_solar,Surocciden,Solar,2050,39.89668812610374,39896.68812610374,0.0,21.9,2615517.085557477,349743.0,75.32346454886206,0.2079642215868296,,
S_Yuma,S_Yuma,pv_solar,Oriental,Solar,2023,16.57807761512959,16578.077615129594,0.0,9.1,1086813.0355512805,145327.0,75.32345680579978,0.2079642432526668,,
S_Yuma,S_Yuma,pv_solar,Oriental,Solar,2025,16.57807802247478,16578.078022474783,0.0,9.1,1086813.0355512805,145327.0,75.32345497957468,0.20796424836262203,,
S_Yuma,S_Yuma,pv_solar,Oriental,Solar,2030,16.578076190797024,16578.076190797023,0.0,9.1,1086813.0355512805,145327.0,75.3234631914213,0.20796422538507978,,
S_Yuma,S_Yuma,pv_solar,Oriental,Solar,2035,16.578077597280206,16578.077597280208,0.0,9.1,1086813.0355512805,145327.0,75.32345688582281,0.20796424302875463,,
S_Yuma,S_Yuma,pv_solar,Oriental,Solar,2040,16.57807292941972,16578.072929419723,0.0,9.1,1086813.0355512805,145327.0,75.32347781295525,0.20796418447262427,,
S_Yuma,S_Yuma,pv_solar,Oriental,Solar,2045,16.578071713517662,16578.07171351766,0.0,9.1,1086813.0355512805,145327.0,75.32348326413624,0.2079641692197007,,
S_Yuma,S_Yuma,pv_solar,Oriental,Solar,2050,16.57806424704156,16578.06424704156,0.0,9.1,1086813.0355512805,145327.0,75.32351673815971,0.20796407555624413,,
S_Yumbo,S_Yumbo,pv_solar,Surocciden,Solar,2023,17.853314024440717,17853.31402444072,0.0,9.8,1170414.0382859944,156506.0,75.32345818089995,0.2079642394050032,,
S_Yumbo,S_Yumbo,pv_solar,Surocciden,Solar,2025,17.85331419053076,17853.31419053076,0.0,9.8,1170414.0382859944,156506.0,75.32345748946608,0.2079642413397022,,
S_Yumbo,S_Yumbo,pv_solar,Surocciden,Solar,2030,17.853310567953315,17853.31056795332,0.0,9.8,1170414.0382859944,156506.0,75.32347257028147,0.20796419914212688,,
S_Yumbo,S_Yumbo,pv_solar,Surocciden,Solar,2035,17.85331398046838,17853.31398046838,0.0,9.8,1170414.0382859944,156506.0,75.32345836395709,0.2079642388927916,,
S_Yumbo,S_Yumbo,pv_solar,Surocciden,Solar,2040,17.853309749765913,17853.30974976591,0.0,9.8,1170414.0382859944,156506.0,75.32347597640224,0.207964189611475,,
S_Yumbo,S_Yumbo,pv_solar,Surocciden,Solar,2045,17.85330880635879,17853.30880635879,0.0,9.8,1170414.0382859944,156506.0,75.32347990381409,0.20796417862220185,,
S_Yumbo,S_Yumbo,pv_solar,Surocciden,Solar,2050,17.853293054077845,17853.293054077847,0.0,9.8,1170414.0382859944,156506.0,75.32354548075458,0.20796399513183578,,
TASAJERO 1,TASAJERO 1,Thermal,Nordeste,CARBON,2023,1445.3999582390459,12128507.191805124,1241711.5944040746,165.0,20626650.674728606,23631300.0,39.01097239218843,0.9999999711076833,,
TASAJERO 1,TASAJERO 1,Thermal,Nordeste,CARBON,2025,1445.3999120849376,12128506.804521013,1241711.5547540863,165.0,20626650.674728606,23631300.0,39.010973369933424,0.9999999391759633,,
TASAJERO 1,TASAJERO 1,Thermal,Nordeste,CARBON,2030,737.2095526081292,6186004.994471152,633320.6554773969,165.0,20626650.674728606,23631300.0,68.4255317782266,0.5100384340723184,,
TASAJERO 1,TASAJERO 1,Thermal,Nordeste,CARBON,2035,917.8948073788376,7702154.486138184,788543.4189123585,165.0,20626650.674728606,23631300.0,56.60790838249244,0.635045528835504,,
TASAJERO 1,TASAJERO 1,Thermal,Nordeste,CARBON,2040,760.3219599414346,6379943.701168943,653176.0207669595,165.0,20626650.674728606,23631300.0,66.60059427955761,0.5260287532457689,,
TASAJERO 1,TASAJERO 1,Thermal,Nordeste,CARBON,2045,505.7673801049837,4243948.722993689,434493.7305193052,165.0,20626650.674728606,23631300.0,95.89764248468258,0.3499151654247845,,
TASAJERO 1,TASAJERO 1,Thermal,Nordeste,CARBON,2050,8.501621450407928,71338.02399503333,7303.557652697831,165.0,20626650.674728606,23631300.0,5214.215777226427,0.005881846859283192,,
TASAJERO 2,TASAJERO 2,Thermal,Nordeste,CARBON,2023,1489.199707287578,12496035.617626846,1405757.762808665,170.0,21267000.695675414,24347400.0,39.02125150101216,0.999999803443176,,
TASAJERO 2,TASAJERO 2,Thermal,Nordeste,CARBON,2025,1170.0857086658914,9818315.582264345,1104524.1682893494,170.0,21267000.695675414,24347400.0,47.374919518624885,0.785714281940566,,
