TRANS_TIMEPOINTS_1,TRANS_TIMEPOINTS_2,TRANS_TIMEPOINTS_3,DispatchTx
Caribe,Nordeste,84,0.0
Caribe,Nordeste,85,0.0
Caribe,Nordeste,86,0.0
Caribe,Nordeste,87,0.0
Caribe,Nordeste,88,0.0
Caribe,Nordeste,89,0.0
Caribe,Nordeste,90,0.0
Caribe,Nordeste,91,0.0
Caribe,Nordeste,92,0.0
Caribe,Nordeste,93,0.0
Caribe,Nordeste,94,0.0
Caribe,Nordeste,95,0.0
Caribe,Nordeste,96,0.0
Caribe,Nordeste,97,0.0
Caribe,Nordeste,98,0.0
Caribe,Nordeste,99,0.0
Caribe,Nordeste,100,0.0
Caribe,Nordeste,101,0.0
Caribe,Nordeste,102,0.0
Caribe,Nordeste,103,0.0
Caribe,Nordeste,104,0.0
Caribe,Nordeste,105,0.0
Caribe,Nordeste,106,0.0
Caribe,Nordeste,107,0.0
Caribe,Nordeste,108,0.0
Caribe,Nordeste,109,0.0
Caribe,Nordeste,110,0.0
Caribe,Nordeste,111,0.0
Caribe,Nordeste,112,0.0
Caribe,Nordeste,113,0.0
Caribe,Nordeste,114,0.0
Caribe,Nordeste,115,0.0
Caribe,Nordeste,116,0.0
Caribe,Nordeste,117,0.0
Caribe,Nordeste,118,0.0
Caribe,Nordeste,119,0.0
Caribe,Nordeste,120,0.0
Caribe,Nordeste,121,0.0
Caribe,Nordeste,122,0.0
Caribe,Nordeste,123,0.0
Caribe,Nordeste,124,0.0
Caribe,Nordeste,125,0.0
Caribe,Nordeste,126,0.0
Caribe,Nordeste,127,0.0
Caribe,Nordeste,128,0.0
Caribe,Nordeste,129,0.0
Caribe,Nordeste,130,0.0
Caribe,Nordeste,131,0.0
Caribe,Nordeste,132,0.0
Caribe,Nordeste,133,0.0
Caribe,Nordeste,134,0.0
Caribe,Nordeste,135,0.0
Caribe,Nordeste,136,0.0
Caribe,Nordeste,137,0.0
Caribe,Nordeste,138,0.0
Caribe,Nordeste,139,0.0
Caribe,Nordeste,140,0.0
Caribe,Nordeste,141,0.0
Caribe,Nordeste,142,0.0
Caribe,Nordeste,143,0.0
Caribe,Nordeste,144,0.0
Caribe,Nordeste,145,0.0
Caribe,Nordeste,146,0.0
Caribe,Nordeste,147,0.0
Caribe,Nordeste,148,0.0
Caribe,Nordeste,149,0.0
Caribe,Nordeste,150,0.0
Caribe,Nordeste,151,0.0
Caribe,Nordeste,152,0.0
Caribe,Nordeste,153,0.0
Caribe,Nordeste,154,0.0
Caribe,Nordeste,155,0.0
Caribe,Nordeste,156,0.0
Caribe,Nordeste,157,0.0
Caribe,Nordeste,158,0.0
Caribe,Nordeste,159,0.0
Caribe,Nordeste,160,0.0
Caribe,Nordeste,161,0.0
Caribe,Nordeste,162,0.0
Caribe,Nordeste,163,0.0
Caribe,Nordeste,164,0.0
Caribe,Nordeste,165,0.0
Caribe,Nordeste,166,0.0
Caribe,Nordeste,167,0.0
Caribe,Nordeste,168,0.0
Caribe,Nordeste,169,0.0
Caribe,Nordeste,170,0.0
Caribe,Nordeste,171,0.0
Caribe,Nordeste,172,0.0
Caribe,Nordeste,173,0.0
Caribe,Nordeste,174,0.0
Caribe,Nordeste,175,0.0
Caribe,Nordeste,176,0.0
Caribe,Nordeste,177,0.0
Caribe,Nordeste,178,0.0
Caribe,Nordeste,179,0.0
Caribe,Nordeste,180,0.0
Caribe,Nordeste,181,0.0
Caribe,Nordeste,182,0.0
Caribe,Nordeste,183,0.0
Caribe,Nordeste,184,0.0
Caribe,Nordeste,185,0.0
Caribe,Nordeste,186,0.0
Caribe,Nordeste,187,0.0
Caribe,Nordeste,188,0.0
Caribe,Nordeste,189,0.0
Caribe,Nordeste,190,0.0
Caribe,Nordeste,191,0.0
Caribe,Nordeste,192,0.0
Caribe,Nordeste,385,0.0
Caribe,Nordeste,386,0.0
Caribe,Nordeste,387,0.0
Caribe,Nordeste,388,0.0
Caribe,Nordeste,389,0.0
Caribe,Nordeste,390,0.0
Caribe,Nordeste,391,0.0
Caribe,Nordeste,392,0.0
Caribe,Nordeste,393,0.0
Caribe,Nordeste,394,0.0
Caribe,Nordeste,395,0.0
Caribe,Nordeste,396,0.0
Caribe,Nordeste,397,0.0
Caribe,Nordeste,398,0.0
Caribe,Nordeste,399,0.0
Caribe,Nordeste,400,0.0
Caribe,Nordeste,401,0.0
Caribe,Nordeste,402,0.0
Caribe,Nordeste,403,0.0
Caribe,Nordeste,404,0.0
Caribe,Nordeste,405,0.0
Caribe,Nordeste,406,0.0
Caribe,Nordeste,407,0.0
Caribe,Nordeste,408,0.0
Caribe,Nordeste,409,0.0
Caribe,Nordeste,410,0.0
Caribe,Nordeste,411,0.0
Caribe,Nordeste,412,0.0
Caribe,Nordeste,413,0.0
Caribe,Nordeste,414,0.0
Caribe,Nordeste,415,0.0
Caribe,Nordeste,416,0.0
Caribe,Nordeste,417,0.0
Caribe,Nordeste,418,0.0
Caribe,Nordeste,419,0.0
Caribe,Nordeste,420,0.0
Caribe,Nordeste,421,0.0
Caribe,Nordeste,422,0.0
Caribe,Nordeste,423,0.0
Caribe,Nordeste,424,0.0
Caribe,Nordeste,425,0.0
Caribe,Nordeste,426,0.0
Caribe,Nordeste,427,0.0
Caribe,Nordeste,428,0.0
Caribe,Nordeste,429,0.0
Caribe,Nordeste,430,0.0
Caribe,Nordeste,431,0.0
Caribe,Nordeste,432,0.0
Caribe,Nordeste,433,0.0
Caribe,Nordeste,434,0.0
Caribe,Nordeste,435,0.0
Caribe,Nordeste,436,0.0
Caribe,Nordeste,437,0.0
Caribe,Nordeste,438,0.0
Caribe,Nordeste,439,0.0
Caribe,Nordeste,440,0.0
Caribe,Nordeste,441,0.0
Caribe,Nordeste,442,0.0
Caribe,Nordeste,443,0.0
Caribe,Nordeste,444,0.0
Caribe,Nordeste,445,0.0
Caribe,Nordeste,446,0.0
Caribe,Nordeste,447,0.0
Caribe,Nordeste,448,0.0
Caribe,Nordeste,449,0.0
Caribe,Nordeste,450,0.0
Caribe,Nordeste,451,0.0
Caribe,Nordeste,452,0.0
Caribe,Nordeste,453,0.0
Caribe,Nordeste,454,0.0
Caribe,Nordeste,455,0.0
Caribe,Nordeste,456,0.0
Caribe,Nordeste,457,0.0
Caribe,Nordeste,458,0.0
Caribe,Nordeste,459,0.0
Caribe,Nordeste,460,0.0
Caribe,Nordeste,461,0.0
Caribe,Nordeste,462,0.0
Caribe,Nordeste,463,0.0
Caribe,Nordeste,464,0.0
Caribe,Nordeste,465,0.0
Caribe,Nordeste,466,0.0
Caribe,Nordeste,467,0.0
Caribe,Nordeste,468,0.0
Caribe,Nordeste,469,0.0
Caribe,Nordeste,470,0.0
Caribe,Nordeste,471,0.0
Caribe,Nordeste,472,0.0
Caribe,Nordeste,473,0.0
Caribe,Nordeste,474,0.0
Caribe,Nordeste,475,0.0
Caribe,Nordeste,476,0.0
Caribe,Nordeste,477,0.0
Caribe,Nordeste,478,0.0
Caribe,Nordeste,479,0.0
Caribe,Nordeste,480,0.0
Caribe,Nordeste,481,0.0
Caribe,Nordeste,482,0.0
Caribe,Nordeste,483,0.0
Caribe,Nordeste,484,0.0
Caribe,Nordeste,485,0.0
Caribe,Nordeste,486,0.0
Caribe,Nordeste,487,0.0
Caribe,Nordeste,488,0.0
Caribe,Nordeste,489,0.0
Caribe,Nordeste,490,0.0
Caribe,Nordeste,491,0.0
Caribe,Nordeste,492,0.0
Caribe,Nordeste,493,0.0
Caribe,Nordeste,494,0.0
Caribe,Nordeste,495,0.0
Caribe,Nordeste,496,0.0
Caribe,Nordeste,497,0.0
Caribe,Nordeste,498,0.0
Caribe,Nordeste,499,0.0
Caribe,Nordeste,500,0.0
Caribe,Nordeste,501,0.0
Caribe,Nordeste,502,0.0
Caribe,Nordeste,503,0.0
Caribe,Nordeste,504,0.0
Caribe,Nordeste,505,0.0
Caribe,Nordeste,506,0.0
Caribe,Nordeste,507,0.0
Caribe,Nordeste,508,0.0
Caribe,Nordeste,509,0.0
Caribe,Nordeste,510,0.0
Caribe,Nordeste,511,0.0
Caribe,Nordeste,512,0.0
Caribe,Nordeste,513,0.0
Caribe,Nordeste,514,0.0
Caribe,Nordeste,515,0.0
Caribe,Nordeste,516,0.0
Caribe,Nordeste,517,0.0
Caribe,Nordeste,518,0.0
Caribe,Nordeste,519,0.0
Caribe,Nordeste,520,0.0
Caribe,Nordeste,521,0.0
Caribe,Nordeste,522,0.0
Caribe,Nordeste,523,0.0
Caribe,Nordeste,524,0.0
Caribe,Nordeste,525,0.0
Caribe,Nordeste,526,0.0
Caribe,Nordeste,527,0.0
Caribe,Nordeste,528,0.0
Caribe,Nordeste,529,0.0
Caribe,Nordeste,530,0.0
Caribe,Nordeste,531,0.0
Caribe,Nordeste,532,0.0
Caribe,Nordeste,533,0.0
Caribe,Nordeste,534,0.0
Caribe,Nordeste,535,0.0
Caribe,Nordeste,536,0.0
Caribe,Nordeste,537,0.0
Caribe,Nordeste,538,0.0
Caribe,Nordeste,539,0.0
Caribe,Nordeste,540,0.0
Caribe,Nordeste,541,0.0
Caribe,Nordeste,542,0.0
Caribe,Nordeste,543,0.0
Caribe,Nordeste,544,0.0
Caribe,Nordeste,545,0.0
Caribe,Nordeste,546,0.0
Caribe,Nordeste,547,0.0
Caribe,Nordeste,548,0.0
Caribe,Nordeste,549,0.0
Caribe,Nordeste,550,0.0
Caribe,Nordeste,551,0.0
Caribe,Nordeste,552,0.0
Caribe,Nordeste,553,0.0
Caribe,Nordeste,554,0.0
Caribe,Nordeste,555,0.0
Caribe,Nordeste,556,0.0
Caribe,Nordeste,557,0.0
Caribe,Nordeste,558,0.0
Caribe,Nordeste,559,0.0
Caribe,Nordeste,560,0.0
Caribe,Nordeste,561,0.0
Caribe,Nordeste,562,0.0
Caribe,Nordeste,563,0.0
Caribe,Nordeste,564,0.0
Caribe,Nordeste,565,0.0
Caribe,Nordeste,566,0.0
Caribe,Nordeste,567,0.0
Caribe,Nordeste,568,0.0
Caribe,Nordeste,569,0.0
Caribe,Nordeste,570,0.0
Caribe,Nordeste,571,0.0
Caribe,Nordeste,572,0.0
Caribe,Nordeste,573,0.0
Caribe,Nordeste,574,0.0
Caribe,Nordeste,575,0.0
Caribe,Nordeste,576,0.0
Caribe,Nordeste,1345,0.0
Caribe,Nordeste,1346,353.43726
Caribe,Nordeste,1347,0.0
Caribe,Nordeste,1348,25.228783
Caribe,Nordeste,1349,44.184614
Caribe,Nordeste,1350,0.0
Caribe,Nordeste,1351,62.519509
Caribe,Nordeste,1352,158.12609
Caribe,Nordeste,1353,286.57199
Caribe,Nordeste,1354,0.0
Caribe,Nordeste,1355,0.0
Caribe,Nordeste,1356,500.0
Caribe,Nordeste,1357,0.0
Caribe,Nordeste,1358,0.0
Caribe,Nordeste,1359,372.91444
Caribe,Nordeste,1360,0.0
Caribe,Nordeste,1361,23.932551
Caribe,Nordeste,1362,0.0
Caribe,Nordeste,1363,0.0
Caribe,Nordeste,1364,0.0
Caribe,Nordeste,1365,0.0
Caribe,Nordeste,1366,0.0
Caribe,Nordeste,1367,0.0
Caribe,Nordeste,1368,0.0
Caribe,Nordeste,1369,0.0
Caribe,Nordeste,1370,0.0
Caribe,Nordeste,1371,0.0
Caribe,Nordeste,1372,0.0
Caribe,Nordeste,1373,432.4084
Caribe,Nordeste,1374,0.0
Caribe,Nordeste,1375,0.0
Caribe,Nordeste,1376,0.0
Caribe,Nordeste,1377,0.0
Caribe,Nordeste,1378,0.0
Caribe,Nordeste,1379,0.0
Caribe,Nordeste,1380,0.0
Caribe,Nordeste,1381,500.0
Caribe,Nordeste,1382,132.289
Caribe,Nordeste,1383,0.0
Caribe,Nordeste,1384,0.0
Caribe,Nordeste,1385,0.0
Caribe,Nordeste,1386,0.0
Caribe,Nordeste,1387,0.0
Caribe,Nordeste,1388,0.0
Caribe,Nordeste,1389,0.0
Caribe,Nordeste,1390,0.0
Caribe,Nordeste,1391,0.0
Caribe,Nordeste,1392,0.0
Caribe,Nordeste,1393,0.0
Caribe,Nordeste,1394,0.0
Caribe,Nordeste,1395,0.0
Caribe,Nordeste,1396,0.0
Caribe,Nordeste,1397,0.0
Caribe,Nordeste,1398,0.0
Caribe,Nordeste,1399,0.0
Caribe,Nordeste,1400,0.0
Caribe,Nordeste,1401,0.0
Caribe,Nordeste,1402,0.0
Caribe,Nordeste,1403,14.294636
Caribe,Nordeste,1404,0.0
Caribe,Nordeste,1405,0.0
Caribe,Nordeste,1406,0.0
Caribe,Nordeste,1407,0.0
Caribe,Nordeste,1408,0.0
Caribe,Nordeste,1409,0.0
Caribe,Nordeste,1410,0.0
Caribe,Nordeste,1411,0.0
Caribe,Nordeste,1412,0.0
Caribe,Nordeste,1413,0.0
Caribe,Nordeste,1414,0.0
Caribe,Nordeste,1415,0.0
Caribe,Nordeste,1416,0.0
Caribe,Nordeste,1417,0.0
Caribe,Nordeste,1418,0.0
Caribe,Nordeste,1419,0.0
Caribe,Nordeste,1420,0.0
Caribe,Nordeste,1421,0.0
Caribe,Nordeste,1422,0.0
Caribe,Nordeste,1423,0.0
Caribe,Nordeste,1424,0.0
Caribe,Nordeste,1425,0.0
Caribe,Nordeste,1426,0.0
Caribe,Nordeste,1427,0.0
Caribe,Nordeste,1428,0.0
Caribe,Nordeste,1429,0.0
Caribe,Nordeste,1430,0.0
Caribe,Nordeste,1431,0.0
Caribe,Nordeste,1432,0.0
Caribe,Nordeste,1433,0.0
Caribe,Nordeste,1434,0.0
Caribe,Nordeste,1435,0.0
Caribe,Nordeste,1436,0.0
Caribe,Nordeste,1437,0.0
Caribe,Nordeste,1438,0.0
Caribe,Nordeste,1439,0.0
Caribe,Nordeste,1440,0.0
Caribe,Nordeste,1441,0.0
Caribe,Nordeste,1442,0.0
Caribe,Nordeste,1443,0.0
Caribe,Nordeste,1444,0.0
Caribe,Nordeste,1445,0.0
Caribe,Nordeste,1446,0.0
Caribe,Nordeste,1447,0.0
Caribe,Nordeste,1448,0.0
Caribe,Nordeste,1449,0.0
Caribe,Nordeste,1450,0.0
Caribe,Nordeste,1451,0.0
Caribe,Nordeste,1452,0.0
Caribe,Nordeste,1453,0.0
Caribe,Nordeste,1454,0.0
Caribe,Nordeste,1455,0.0
Caribe,Nordeste,1456,0.0
Caribe,Nordeste,1457,0.0
Caribe,Nordeste,1458,0.0
Caribe,Nordeste,1459,0.0
Caribe,Nordeste,1460,0.0
Caribe,Nordeste,1461,0.0
Caribe,Nordeste,1462,0.0
Caribe,Nordeste,1463,0.0
Caribe,Nordeste,1464,0.0
Caribe,Nordeste,1465,0.0
Caribe,Nordeste,1466,0.0
Caribe,Nordeste,1467,0.0
Caribe,Nordeste,1468,0.0
Caribe,Nordeste,1469,0.0
Caribe,Nordeste,1470,0.0
Caribe,Nordeste,1471,0.0
Caribe,Nordeste,1472,0.0
Caribe,Nordeste,1473,0.0
Caribe,Nordeste,1474,0.0
Caribe,Nordeste,1475,0.0
Caribe,Nordeste,1476,0.0
Caribe,Nordeste,1477,0.0
Caribe,Nordeste,1478,0.0
Caribe,Nordeste,1479,0.0
Caribe,Nordeste,1480,0.0
Caribe,Nordeste,1481,0.0
Caribe,Nordeste,1482,0.0
Caribe,Nordeste,1483,0.0
Caribe,Nordeste,1484,0.0
Caribe,Nordeste,1485,0.0
Caribe,Nordeste,1486,0.0
Caribe,Nordeste,1487,0.0
Caribe,Nordeste,1488,0.0
Caribe,Nordeste,1489,0.0
Caribe,Nordeste,1490,0.0
Caribe,Nordeste,1491,0.0
Caribe,Nordeste,1492,0.0
Caribe,Nordeste,1493,5.6315478
Caribe,Nordeste,1494,0.0
Caribe,Nordeste,1495,0.0
Caribe,Nordeste,1496,0.0
Caribe,Nordeste,1497,0.0
Caribe,Nordeste,1498,0.0
Caribe,Nordeste,1499,0.0
Caribe,Nordeste,1500,0.0
Caribe,Nordeste,1501,0.0
Caribe,Nordeste,1502,0.0
Caribe,Nordeste,1503,0.0
Caribe,Nordeste,1504,0.0
Caribe,Nordeste,1505,0.0
Caribe,Nordeste,1506,0.0
Caribe,Nordeste,1507,0.0
Caribe,Nordeste,1508,0.0
Caribe,Nordeste,1509,0.0
Caribe,Nordeste,1510,0.0
Caribe,Nordeste,1511,0.0
Caribe,Nordeste,1512,0.0
Caribe,Nordeste,1513,0.0
Caribe,Nordeste,1514,0.0
Caribe,Nordeste,1515,0.0
Caribe,Nordeste,1516,0.0
Caribe,Nordeste,1517,0.0
Caribe,Nordeste,1518,0.0
Caribe,Nordeste,1519,0.0
Caribe,Nordeste,1520,0.0
Caribe,Nordeste,1521,0.0
Caribe,Nordeste,1522,0.0
Caribe,Nordeste,1523,0.0
Caribe,Nordeste,1524,0.0
Caribe,Nordeste,1525,0.0
Caribe,Nordeste,1526,0.0
Caribe,Nordeste,1527,0.0
Caribe,Nordeste,1528,0.0
Caribe,Nordeste,1529,0.0
Caribe,Nordeste,1530,0.0
Caribe,Nordeste,1531,0.0
Caribe,Nordeste,1532,0.0
Caribe,Nordeste,1533,0.0
Caribe,Nordeste,1534,0.0
Caribe,Nordeste,1535,0.0
Caribe,Nordeste,1536,0.0
Caribe,Nordeste,2305,500.0
Caribe,Nordeste,2306,500.0
Caribe,Nordeste,2307,500.0
Caribe,Nordeste,2308,500.0
Caribe,Nordeste,2309,500.0
Caribe,Nordeste,2310,500.0
Caribe,Nordeste,2311,500.0
Caribe,Nordeste,2312,500.0
Caribe,Nordeste,2313,500.0
Caribe,Nordeste,2314,500.0
Caribe,Nordeste,2315,500.0
Caribe,Nordeste,2316,500.0
Caribe,Nordeste,2317,500.0
Caribe,Nordeste,2318,500.0
Caribe,Nordeste,2319,500.0
Caribe,Nordeste,2320,500.0
Caribe,Nordeste,2321,500.0
Caribe,Nordeste,2322,500.0
Caribe,Nordeste,2323,500.0
Caribe,Nordeste,2324,500.0
Caribe,Nordeste,2325,500.0
Caribe,Nordeste,2326,500.0
Caribe,Nordeste,2327,500.0
Caribe,Nordeste,2328,500.0
Caribe,Nordeste,2329,500.0
Caribe,Nordeste,2330,500.0
Caribe,Nordeste,2331,500.0
Caribe,Nordeste,2332,500.0
Caribe,Nordeste,2333,500.0
Caribe,Nordeste,2334,500.0
Caribe,Nordeste,2335,500.0
Caribe,Nordeste,2336,500.0
Caribe,Nordeste,2337,500.0
Caribe,Nordeste,2338,500.0
Caribe,Nordeste,2339,500.0
Caribe,Nordeste,2340,500.0
Caribe,Nordeste,2341,500.0
Caribe,Nordeste,2342,500.0
Caribe,Nordeste,2343,500.0
Caribe,Nordeste,2344,500.0
Caribe,Nordeste,2345,500.0
Caribe,Nordeste,2346,500.0
Caribe,Nordeste,2347,500.0
Caribe,Nordeste,2348,500.0
Caribe,Nordeste,2349,500.0
Caribe,Nordeste,2350,500.0
Caribe,Nordeste,2351,500.0
Caribe,Nordeste,2352,500.0
Caribe,Nordeste,2353,369.87076
Caribe,Nordeste,2354,500.0
Caribe,Nordeste,2355,500.0
Caribe,Nordeste,2356,500.0
Caribe,Nordeste,2357,500.0
Caribe,Nordeste,2358,500.0
Caribe,Nordeste,2359,500.0
Caribe,Nordeste,2360,500.0
Caribe,Nordeste,2361,500.0
Caribe,Nordeste,2362,500.0
Caribe,Nordeste,2363,447.60588
Caribe,Nordeste,2364,398.25384
Caribe,Nordeste,2365,500.0
Caribe,Nordeste,2366,500.0
Caribe,Nordeste,2367,0.0
Caribe,Nordeste,2368,500.0
Caribe,Nordeste,2369,500.0
Caribe,Nordeste,2370,498.73745
Caribe,Nordeste,2371,500.0
Caribe,Nordeste,2372,420.07608
Caribe,Nordeste,2373,313.08314
Caribe,Nordeste,2374,500.0
Caribe,Nordeste,2375,484.55797
Caribe,Nordeste,2376,0.0
Caribe,Nordeste,2377,500.0
Caribe,Nordeste,2378,500.0
Caribe,Nordeste,2379,500.0
Caribe,Nordeste,2380,500.0
Caribe,Nordeste,2381,500.0
Caribe,Nordeste,2382,500.0
Caribe,Nordeste,2383,500.0
Caribe,Nordeste,2384,500.0
Caribe,Nordeste,2385,500.0
Caribe,Nordeste,2386,500.0
Caribe,Nordeste,2387,500.0
Caribe,Nordeste,2388,500.0
Caribe,Nordeste,2389,500.0
Caribe,Nordeste,2390,500.0
Caribe,Nordeste,2391,500.0
Caribe,Nordeste,2392,500.0
Caribe,Nordeste,2393,500.0
Caribe,Nordeste,2394,500.0
Caribe,Nordeste,2395,500.0
Caribe,Nordeste,2396,500.0
Caribe,Nordeste,2397,500.0
Caribe,Nordeste,2398,500.0
Caribe,Nordeste,2399,500.0
Caribe,Nordeste,2400,500.0
Caribe,Nordeste,2401,0.0
Caribe,Nordeste,2402,500.0
Caribe,Nordeste,2403,500.0
Caribe,Nordeste,2404,500.0
Caribe,Nordeste,2405,99.28015
Caribe,Nordeste,2406,374.44882
Caribe,Nordeste,2407,500.0
Caribe,Nordeste,2408,405.29696
Caribe,Nordeste,2409,500.0
Caribe,Nordeste,2410,500.0
Caribe,Nordeste,2411,500.0
Caribe,Nordeste,2412,500.0
Caribe,Nordeste,2413,221.12867
Caribe,Nordeste,2414,500.0
Caribe,Nordeste,2415,500.0
Caribe,Nordeste,2416,0.0
Caribe,Nordeste,2417,8.2917792
Caribe,Nordeste,2418,469.027
Caribe,Nordeste,2419,500.0
Caribe,Nordeste,2420,500.0
Caribe,Nordeste,2421,456.1462
Caribe,Nordeste,2422,500.0
Caribe,Nordeste,2423,500.0
Caribe,Nordeste,2424,500.0
Caribe,Nordeste,2425,500.0
Caribe,Nordeste,2426,500.0
Caribe,Nordeste,2427,500.0
Caribe,Nordeste,2428,313.13446
Caribe,Nordeste,2429,441.96312
Caribe,Nordeste,2430,500.0
Caribe,Nordeste,2431,500.0
Caribe,Nordeste,2432,500.0
Caribe,Nordeste,2433,500.0
Caribe,Nordeste,2434,226.34876
Caribe,Nordeste,2435,500.0
Caribe,Nordeste,2436,500.0
Caribe,Nordeste,2437,500.0
Caribe,Nordeste,2438,500.0
Caribe,Nordeste,2439,500.0
Caribe,Nordeste,2440,500.0
Caribe,Nordeste,2441,500.0
Caribe,Nordeste,2442,500.0
Caribe,Nordeste,2443,500.0
Caribe,Nordeste,2444,0.0
Caribe,Nordeste,2445,500.0
Caribe,Nordeste,2446,500.0
Caribe,Nordeste,2447,500.0
Caribe,Nordeste,2448,500.0
Caribe,Nordeste,2449,262.50916
Caribe,Nordeste,2450,421.9662
Caribe,Nordeste,2451,500.0
Caribe,Nordeste,2452,491.88163
Caribe,Nordeste,2453,472.16411
Caribe,Nordeste,2454,0.0
Caribe,Nordeste,2455,0.0
Caribe,Nordeste,2456,0.0
Caribe,Nordeste,2457,420.68568
Caribe,Nordeste,2458,393.56793
Caribe,Nordeste,2459,373.10823
Caribe,Nordeste,2460,255.50588
Caribe,Nordeste,2461,69.420646
Caribe,Nordeste,2462,0.0
Caribe,Nordeste,2463,0.0
Caribe,Nordeste,2464,0.0
Caribe,Nordeste,2465,0.0
Caribe,Nordeste,2466,0.0
Caribe,Nordeste,2467,0.0
Caribe,Nordeste,2468,0.0
Caribe,Nordeste,2469,0.0
Caribe,Nordeste,2470,0.0
Caribe,Nordeste,2471,0.0
Caribe,Nordeste,2472,94.551715
Caribe,Nordeste,2473,0.0
Caribe,Nordeste,2474,500.0
Caribe,Nordeste,2475,0.0
Caribe,Nordeste,2476,0.0
Caribe,Nordeste,2477,500.0
Caribe,Nordeste,2478,0.0
Caribe,Nordeste,2479,208.24638
Caribe,Nordeste,2480,471.82421
Caribe,Nordeste,2481,500.0
Caribe,Nordeste,2482,465.18401
Caribe,Nordeste,2483,0.0
Caribe,Nordeste,2484,321.21194
Caribe,Nordeste,2485,0.0
Caribe,Nordeste,2486,0.0
Caribe,Nordeste,2487,0.0
Caribe,Nordeste,2488,11.025339
Caribe,Nordeste,2489,40.142529
Caribe,Nordeste,2490,57.34715
Caribe,Nordeste,2491,74.499025
Caribe,Nordeste,2492,93.457695
Caribe,Nordeste,2493,163.67944
Caribe,Nordeste,2494,109.99096
Caribe,Nordeste,2495,101.83478
Caribe,Nordeste,2496,265.15489
Caribe,Nordeste,3265,500.0
Caribe,Nordeste,3266,500.0
Caribe,Nordeste,3267,500.0
Caribe,Nordeste,3268,500.0
Caribe,Nordeste,3269,500.0
Caribe,Nordeste,3270,500.0
Caribe,Nordeste,3271,500.0
Caribe,Nordeste,3272,500.0
Caribe,Nordeste,3273,500.0
Caribe,Nordeste,3274,500.0
Caribe,Nordeste,3275,500.0
Caribe,Nordeste,3276,500.0
Caribe,Nordeste,3277,500.0
Caribe,Nordeste,3278,500.0
Caribe,Nordeste,3279,500.0
Caribe,Nordeste,3280,500.0
Caribe,Nordeste,3281,500.0
Caribe,Nordeste,3282,500.0
Caribe,Nordeste,3283,500.0
Caribe,Nordeste,3284,500.0
Caribe,Nordeste,3285,500.0
Caribe,Nordeste,3286,500.0
Caribe,Nordeste,3287,500.0
Caribe,Nordeste,3288,500.0
Caribe,Nordeste,3289,272.44433
Caribe,Nordeste,3290,315.08013
Caribe,Nordeste,3291,457.72559
Caribe,Nordeste,3292,500.0
Caribe,Nordeste,3293,500.0
Caribe,Nordeste,3294,500.0
Caribe,Nordeste,3295,500.0
Caribe,Nordeste,3296,500.0
Caribe,Nordeste,3297,500.0
Caribe,Nordeste,3298,500.0
Caribe,Nordeste,3299,500.0
Caribe,Nordeste,3300,500.0
Caribe,Nordeste,3301,500.0
Caribe,Nordeste,3302,500.0
Caribe,Nordeste,3303,500.0
Caribe,Nordeste,3304,500.0
Caribe,Nordeste,3305,493.26608
Caribe,Nordeste,3306,404.71468
Caribe,Nordeste,3307,393.9649
Caribe,Nordeste,3308,33.256853
Caribe,Nordeste,3309,0.0
Caribe,Nordeste,3310,0.0
Caribe,Nordeste,3311,0.0
Caribe,Nordeste,3312,48.197896
Caribe,Nordeste,3313,500.0
Caribe,Nordeste,3314,500.0
Caribe,Nordeste,3315,500.0
Caribe,Nordeste,3316,500.0
Caribe,Nordeste,3317,500.0
Caribe,Nordeste,3318,500.0
Caribe,Nordeste,3319,500.0
Caribe,Nordeste,3320,500.0
Caribe,Nordeste,3321,500.0
Caribe,Nordeste,3322,500.0
Caribe,Nordeste,3323,500.0
Caribe,Nordeste,3324,500.0
Caribe,Nordeste,3325,500.0
Caribe,Nordeste,3326,500.0
Caribe,Nordeste,3327,500.0
Caribe,Nordeste,3328,499.2932
Caribe,Nordeste,3329,440.52195
Caribe,Nordeste,3330,423.22089
Caribe,Nordeste,3331,500.0
Caribe,Nordeste,3332,500.0
Caribe,Nordeste,3333,209.60739
Caribe,Nordeste,3334,274.92267
Caribe,Nordeste,3335,418.35786
Caribe,Nordeste,3336,500.0
Caribe,Nordeste,3337,500.0
Caribe,Nordeste,3338,138.06596
Caribe,Nordeste,3339,73.821556
Caribe,Nordeste,3340,170.24945
Caribe,Nordeste,3341,205.63156
Caribe,Nordeste,3342,261.24019
Caribe,Nordeste,3343,500.0
Caribe,Nordeste,3344,500.0
Caribe,Nordeste,3345,500.0
Caribe,Nordeste,3346,360.54625
Caribe,Nordeste,3347,500.0
Caribe,Nordeste,3348,265.99239
Caribe,Nordeste,3349,368.03478
Caribe,Nordeste,3350,500.0
Caribe,Nordeste,3351,403.53212
Caribe,Nordeste,3352,0.0
Caribe,Nordeste,3353,0.0
Caribe,Nordeste,3354,313.17855
Caribe,Nordeste,3355,455.10214
Caribe,Nordeste,3356,500.0
Caribe,Nordeste,3357,319.43017
Caribe,Nordeste,3358,377.6936
Caribe,Nordeste,3359,500.0
Caribe,Nordeste,3360,500.0
Caribe,Nordeste,3361,0.0
Caribe,Nordeste,3362,0.0
Caribe,Nordeste,3363,331.47098
Caribe,Nordeste,3364,95.036571
Caribe,Nordeste,3365,500.0
