GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
BARRANQUILL3,1394,GASIMPOR,1.0864985297915184e-06
BARRANQUILL3,1395,GASIMPOR,1.0864650537371747e-06
BARRANQUILL3,1396,GASIMPOR,1.0864424270570226e-06
BARRANQUILL3,1397,GASIMPOR,1.086431475220754e-06
BARRANQUILL3,1398,GASIMPOR,1.0864301704834539e-06
BARRANQUILL3,1399,GASIMPOR,1.0864471196647456e-06
BARRANQUILL3,1400,GASIMPOR,1.0864078928091281e-06
BARRANQUILL3,1401,GASIMPOR,1.0864011435921246e-06
BARRANQUILL3,1402,GASIMPOR,1.0863971265839776e-06
BARRANQUILL3,1403,GASIMPOR,1.0863927821433016e-06
BARRANQUILL3,1404,GASIMPOR,1.0864001068380123e-06
BARRANQUILL3,1405,GASIMPOR,1.0864170841694557e-06
BARRANQUILL3,1406,GASIMPOR,1.0864313619915105e-06
BARRANQUILL3,1407,GASIMPOR,1.0864824932252197e-06
BARRANQUILL3,1408,GASIMPOR,1.0866666229585528e-06
BARRANQUILL3,1409,GASIMPOR,1.1160981567719544e-06
BARRANQUILL3,1410,GASIMPOR,1.1162107283934165e-06
BARRANQUILL3,1411,GASIMPOR,1.116118740028567e-06
BARRANQUILL3,1412,GASIMPOR,1.116744087820635e-06
BARRANQUILL3,1413,GASIMPOR,1.1168709770379214e-06
BARRANQUILL3,1414,GASIMPOR,1.1167722162753908e-06
BARRANQUILL3,1415,GASIMPOR,1.1164237088960478e-06
BARRANQUILL3,1416,GASIMPOR,1.1160431941135174e-06
BARRANQUILL3,1417,GASIMPOR,7.210630894503567e-06
BARRANQUILL3,1418,GASIMPOR,7.206835889677434e-06
BARRANQUILL3,1419,GASIMPOR,7.205823653511953e-06
BARRANQUILL3,1420,GASIMPOR,7.205303782884672e-06
BARRANQUILL3,1421,GASIMPOR,7.205139560985243e-06
BARRANQUILL3,1422,GASIMPOR,7.205502585638522e-06
BARRANQUILL3,1423,GASIMPOR,7.20669372168721e-06
BARRANQUILL3,1424,GASIMPOR,7.2053891199642594e-06
BARRANQUILL3,1425,GASIMPOR,7.204994430823111e-06
BARRANQUILL3,1426,GASIMPOR,7.204745526826845e-06
BARRANQUILL3,1427,GASIMPOR,7.2045360498075155e-06
BARRANQUILL3,1428,GASIMPOR,7.204857040635686e-06
BARRANQUILL3,1429,GASIMPOR,7.205472762402338e-06
BARRANQUILL3,1430,GASIMPOR,7.205879906004663e-06
BARRANQUILL3,1431,GASIMPOR,7.207732917841485e-06
BARRANQUILL3,1432,GASIMPOR,7.352402005805538e-06
BARRANQUILL3,1433,GASIMPOR,7.356990414650286e-06
BARRANQUILL3,1434,GASIMPOR,7.358642808553669e-06
BARRANQUILL3,1435,GASIMPOR,7.356488783935736e-06
BARRANQUILL3,1436,GASIMPOR,7.359393873013779e-06
BARRANQUILL3,1437,GASIMPOR,7.361018286631416e-06
BARRANQUILL3,1438,GASIMPOR,7.3597599886952476e-06
BARRANQUILL3,1439,GASIMPOR,7.357469450525599e-06
BARRANQUILL3,1440,GASIMPOR,7.353560983625737e-06
BARRANQUILL3,1441,GASIMPOR,1.100437226382492e-06
BARRANQUILL3,1442,GASIMPOR,1.1003910742270274e-06
BARRANQUILL3,1443,GASIMPOR,1.1003645861957027e-06
BARRANQUILL3,1444,GASIMPOR,1.1003454957496308e-06
BARRANQUILL3,1445,GASIMPOR,1.1003363449155109e-06
BARRANQUILL3,1446,GASIMPOR,1.100326487916428e-06
BARRANQUILL3,1447,GASIMPOR,1.1003291654776051e-06
BARRANQUILL3,1448,GASIMPOR,1.1003151899944523e-06
BARRANQUILL3,1449,GASIMPOR,1.1003165470388973e-06
BARRANQUILL3,1450,GASIMPOR,1.1003195947281398e-06
BARRANQUILL3,1451,GASIMPOR,1.1003195176203297e-06
BARRANQUILL3,1452,GASIMPOR,1.1003280405998096e-06
BARRANQUILL3,1453,GASIMPOR,1.1003479502300975e-06
BARRANQUILL3,1454,GASIMPOR,1.1003682430187548e-06
BARRANQUILL3,1455,GASIMPOR,1.1004224051982622e-06
BARRANQUILL3,1456,GASIMPOR,1.1006100401922552e-06
BARRANQUILL3,1457,GASIMPOR,1.1162405712987298e-06
BARRANQUILL3,1458,GASIMPOR,1.1162664408305124e-06
BARRANQUILL3,1459,GASIMPOR,1.1007994507396408e-06
BARRANQUILL3,1460,GASIMPOR,1.1163168742590028e-06
BARRANQUILL3,1461,GASIMPOR,1.1166330120933125e-06
BARRANQUILL3,1462,GASIMPOR,1.116432523883199e-06
BARRANQUILL3,1463,GASIMPOR,1.1162431848767299e-06
BARRANQUILL3,1464,GASIMPOR,1.100579516386096e-06
BARRANQUILL3,1465,GASIMPOR,7.711938742041996e-06
BARRANQUILL3,1466,GASIMPOR,7.70992710050946e-06
BARRANQUILL3,1467,GASIMPOR,7.709295644976811e-06
BARRANQUILL3,1468,GASIMPOR,7.708802788425638e-06
BARRANQUILL3,1469,GASIMPOR,7.708872802333428e-06
BARRANQUILL3,1470,GASIMPOR,7.709211163626458e-06
BARRANQUILL3,1471,GASIMPOR,7.709450513408866e-06
BARRANQUILL3,1472,GASIMPOR,7.70896531141802e-06
BARRANQUILL3,1473,GASIMPOR,7.708953479490342e-06
BARRANQUILL3,1474,GASIMPOR,7.708853811582577e-06
BARRANQUILL3,1475,GASIMPOR,7.708758534011686e-06
BARRANQUILL3,1476,GASIMPOR,7.709075179953072e-06
BARRANQUILL3,1477,GASIMPOR,7.709587506148155e-06
BARRANQUILL3,1478,GASIMPOR,7.710060578029905e-06
BARRANQUILL3,1479,GASIMPOR,7.71169143653058e-06
BARRANQUILL3,1480,GASIMPOR,7.895283507615054e-06
BARRANQUILL3,1481,GASIMPOR,7.899606649376096e-06
BARRANQUILL3,1482,GASIMPOR,7.900660950861906e-06
BARRANQUILL3,1483,GASIMPOR,7.898147152748321e-06
BARRANQUILL3,1484,GASIMPOR,7.900045143713307e-06
BARRANQUILL3,1485,GASIMPOR,7.901044029421996e-06
BARRANQUILL3,1486,GASIMPOR,7.900186312367966e-06
BARRANQUILL3,1487,GASIMPOR,7.898137191712627e-06
BARRANQUILL3,1488,GASIMPOR,7.715086992477295e-06
BARRANQUILL3,1489,GASIMPOR,1.1945914315365044e-06
BARRANQUILL3,1490,GASIMPOR,1.194402782599178e-06
BARRANQUILL3,1491,GASIMPOR,1.1943500663890307e-06
BARRANQUILL3,1492,GASIMPOR,1.1942814067876596e-06
BARRANQUILL3,1493,GASIMPOR,1.1545974376475506e-06
BARRANQUILL3,1494,GASIMPOR,1.1942923997837467e-06
BARRANQUILL3,1495,GASIMPOR,1.1943346683162134e-06
BARRANQUILL3,1496,GASIMPOR,1.1942982098782981e-06
BARRANQUILL3,1497,GASIMPOR,1.1942894629214804e-06
BARRANQUILL3,1498,GASIMPOR,1.1943039495540313e-06
BARRANQUILL3,1499,GASIMPOR,1.1943092803920496e-06
BARRANQUILL3,1500,GASIMPOR,1.1943726505372146e-06
BARRANQUILL3,1501,GASIMPOR,1.1944501763685873e-06
BARRANQUILL3,1502,GASIMPOR,1.1945900912467635e-06
BARRANQUILL3,1503,GASIMPOR,1.1975488860017132e-06
BARRANQUILL3,1504,GASIMPOR,1.1978421225478426e-06
BARRANQUILL3,1505,GASIMPOR,1.3722149260802806e-06
BARRANQUILL3,1506,GASIMPOR,1.1979988037346842e-06
BARRANQUILL3,1507,GASIMPOR,1.197740965797898e-06
BARRANQUILL3,1508,GASIMPOR,1.3723068504455449e-06
BARRANQUILL3,1509,GASIMPOR,1.37230278024401e-06
BARRANQUILL3,1510,GASIMPOR,1.1980388412784074e-06
BARRANQUILL3,1511,GASIMPOR,1.1977321368840264e-06
BARRANQUILL3,1512,GASIMPOR,1.1958550782167567e-06
BARRANQUILL3,1513,GASIMPOR,8.258078580940038e-06
BARRANQUILL3,1514,GASIMPOR,8.229835154653847e-06
BARRANQUILL3,1515,GASIMPOR,8.223607989394504e-06
BARRANQUILL3,1516,GASIMPOR,8.220940628815892e-06
BARRANQUILL3,1517,GASIMPOR,8.218520060554596e-06
BARRANQUILL3,1518,GASIMPOR,8.222281106088883e-06
BARRANQUILL3,1519,GASIMPOR,8.22938596662406e-06
BARRANQUILL3,1520,GASIMPOR,8.228358050353855e-06
BARRANQUILL3,1521,GASIMPOR,8.228297099561199e-06
BARRANQUILL3,1522,GASIMPOR,8.22908297705353e-06
BARRANQUILL3,1523,GASIMPOR,8.22859311240341e-06
BARRANQUILL3,1524,GASIMPOR,8.23078009899545e-06
BARRANQUILL3,1525,GASIMPOR,8.25875262818498e-06
BARRANQUILL3,1526,GASIMPOR,8.260758172210134e-06
BARRANQUILL3,1527,GASIMPOR,8.26364713284111e-06
BARRANQUILL3,1528,GASIMPOR,8.267849214106935e-06
BARRANQUILL3,1529,GASIMPOR,8.283197473625561e-06
BARRANQUILL3,1530,GASIMPOR,8.270521796914539e-06
BARRANQUILL3,1531,GASIMPOR,8.267441045450055e-06
BARRANQUILL3,1532,GASIMPOR,8.283363784868201e-06
BARRANQUILL3,1533,GASIMPOR,8.270596382478116e-06
BARRANQUILL3,1534,GASIMPOR,8.268403051067686e-06
BARRANQUILL3,1535,GASIMPOR,8.26515981265798e-06
BARRANQUILL3,1536,GASIMPOR,8.26185288757162e-06
BARRANQUILL3,2305,GASIMPOR,9.820446223856469e-07
BARRANQUILL3,2306,GASIMPOR,9.820037835615955e-07
BARRANQUILL3,2307,GASIMPOR,9.819913786613186e-07
BARRANQUILL3,2308,GASIMPOR,9.81982504909454e-07
BARRANQUILL3,2309,GASIMPOR,9.819780782055122e-07
BARRANQUILL3,2310,GASIMPOR,9.81978298700912e-07
BARRANQUILL3,2311,GASIMPOR,9.819856211291314e-07
BARRANQUILL3,2312,GASIMPOR,9.819564454024694e-07
BARRANQUILL3,2313,GASIMPOR,9.810609333130065e-07
BARRANQUILL3,2314,GASIMPOR,9.810532674151743e-07
BARRANQUILL3,2315,GASIMPOR,9.810461602877644e-07
BARRANQUILL3,2316,GASIMPOR,9.81051386589487e-07
BARRANQUILL3,2317,GASIMPOR,9.810651456292105e-07
BARRANQUILL3,2318,GASIMPOR,9.811083009857768e-07
BARRANQUILL3,2319,GASIMPOR,9.819943488587268e-07
BARRANQUILL3,2320,GASIMPOR,9.820440123669079e-07
BARRANQUILL3,2321,GASIMPOR,9.820940189868912e-07
BARRANQUILL3,2322,GASIMPOR,9.821589675468091e-07
BARRANQUILL3,2323,GASIMPOR,9.820869009069593e-07
BARRANQUILL3,2324,GASIMPOR,9.82253325165309e-07
BARRANQUILL3,2325,GASIMPOR,9.824427340469457e-07
BARRANQUILL3,2326,GASIMPOR,9.823431250094058e-07
BARRANQUILL3,2327,GASIMPOR,9.821920496575114e-07
BARRANQUILL3,2328,GASIMPOR,9.820892783986789e-07
BARRANQUILL3,2329,GASIMPOR,5.889760031634836e-06
BARRANQUILL3,2330,GASIMPOR,5.889872216111576e-06
BARRANQUILL3,2331,GASIMPOR,5.889425720583349e-06
BARRANQUILL3,2332,GASIMPOR,5.88914520169708e-06
BARRANQUILL3,2333,GASIMPOR,5.888946823448017e-06
BARRANQUILL3,2334,GASIMPOR,5.888999402313953e-06
BARRANQUILL3,2335,GASIMPOR,5.889088724634543e-06
BARRANQUILL3,2336,GASIMPOR,5.883356617583232e-06
BARRANQUILL3,2337,GASIMPOR,5.883049998549344e-06
BARRANQUILL3,2338,GASIMPOR,5.8831005625833226e-06
BARRANQUILL3,2339,GASIMPOR,5.882968900353957e-06
BARRANQUILL3,2340,GASIMPOR,5.88312004539372e-06
BARRANQUILL3,2341,GASIMPOR,5.883416728218482e-06
BARRANQUILL3,2342,GASIMPOR,5.883761512382755e-06
BARRANQUILL3,2343,GASIMPOR,5.889183290834433e-06
BARRANQUILL3,2344,GASIMPOR,5.889738036448766e-06
BARRANQUILL3,2345,GASIMPOR,5.890375776774388e-06
BARRANQUILL3,2346,GASIMPOR,5.890660840012694e-06
BARRANQUILL3,2347,GASIMPOR,5.890615318747682e-06
BARRANQUILL3,2348,GASIMPOR,5.89301356175758e-06
BARRANQUILL3,2349,GASIMPOR,5.8943900522347295e-06
BARRANQUILL3,2350,GASIMPOR,5.892937191343526e-06
BARRANQUILL3,2351,GASIMPOR,5.89157302269449e-06
BARRANQUILL3,2352,GASIMPOR,5.890593551006592e-06
BARRANQUILL3,2353,GASIMPOR,1.2813280237318572e-06
BARRANQUILL3,2354,GASIMPOR,1.2812943999503329e-06
BARRANQUILL3,2355,GASIMPOR,1.2812791395599457e-06
BARRANQUILL3,2356,GASIMPOR,1.2812666556448061e-06
BARRANQUILL3,2357,GASIMPOR,1.2812594264972502e-06
BARRANQUILL3,2358,GASIMPOR,1.2812642075976834e-06
BARRANQUILL3,2359,GASIMPOR,1.2812826735751962e-06
BARRANQUILL3,2360,GASIMPOR,1.2812531471442466e-06
BARRANQUILL3,2361,GASIMPOR,1.281236885700886e-06
BARRANQUILL3,2362,GASIMPOR,1.2812049061647175e-06
BARRANQUILL3,2363,GASIMPOR,1.281119927999231e-06
BARRANQUILL3,2364,GASIMPOR,1.281187933892204e-06
BARRANQUILL3,2365,GASIMPOR,1.2812531500675994e-06
BARRANQUILL3,2366,GASIMPOR,1.2812742020067067e-06
BARRANQUILL3,2367,GASIMPOR,1.2813102274334927e-06
BARRANQUILL3,2368,GASIMPOR,1.2813581563898066e-06
BARRANQUILL3,2369,GASIMPOR,1.2814101875342232e-06
BARRANQUILL3,2370,GASIMPOR,1.2814195374339407e-06
BARRANQUILL3,2371,GASIMPOR,1.281386020361151e-06
BARRANQUILL3,2372,GASIMPOR,1.2814812895042954e-06
BARRANQUILL3,2373,GASIMPOR,1.2815413665461788e-06
BARRANQUILL3,2374,GASIMPOR,1.2815081963956576e-06
BARRANQUILL3,2375,GASIMPOR,1.281429005927148e-06
BARRANQUILL3,2376,GASIMPOR,1.2813688673478023e-06
BARRANQUILL3,2377,GASIMPOR,5.905712248699197e-06
BARRANQUILL3,2378,GASIMPOR,5.905558085354105e-06
BARRANQUILL3,2379,GASIMPOR,5.904955469107872e-06
BARRANQUILL3,2380,GASIMPOR,5.904627120310601e-06
BARRANQUILL3,2381,GASIMPOR,5.904495388719703e-06
BARRANQUILL3,2382,GASIMPOR,5.904516347711735e-06
BARRANQUILL3,2383,GASIMPOR,5.904701614022981e-06
BARRANQUILL3,2384,GASIMPOR,5.904145941404777e-06
BARRANQUILL3,2385,GASIMPOR,5.904013840054108e-06
BARRANQUILL3,2386,GASIMPOR,5.903910484453961e-06
BARRANQUILL3,2387,GASIMPOR,5.903792964821206e-06
BARRANQUILL3,2388,GASIMPOR,5.904126421324935e-06
BARRANQUILL3,2389,GASIMPOR,5.904585589426464e-06
BARRANQUILL3,2390,GASIMPOR,5.9049404909512825e-06
BARRANQUILL3,2391,GASIMPOR,5.905392328188154e-06
BARRANQUILL3,2392,GASIMPOR,5.905937763556164e-06
BARRANQUILL3,2393,GASIMPOR,5.907151506619744e-06
BARRANQUILL3,2394,GASIMPOR,5.90882737594973e-06
BARRANQUILL3,2395,GASIMPOR,5.9073586381553235e-06
BARRANQUILL3,2396,GASIMPOR,5.996449433807648e-06
BARRANQUILL3,2397,GASIMPOR,6.0002967299404e-06
BARRANQUILL3,2398,GASIMPOR,5.996801765725735e-06
BARRANQUILL3,2399,GASIMPOR,5.910001967799665e-06
BARRANQUILL3,2400,GASIMPOR,5.9071194904927215e-06
BARRANQUILL3,2401,GASIMPOR,1.2833477576362104e-06
BARRANQUILL3,2402,GASIMPOR,1.283318844260621e-06
BARRANQUILL3,2403,GASIMPOR,1.283303161402534e-06
BARRANQUILL3,2404,GASIMPOR,1.2832882570281132e-06
BARRANQUILL3,2405,GASIMPOR,1.2832795105708774e-06
BARRANQUILL3,2406,GASIMPOR,1.2832738636394413e-06
BARRANQUILL3,2407,GASIMPOR,1.2832822464449064e-06
BARRANQUILL3,2408,GASIMPOR,1.2832671533939847e-06
BARRANQUILL3,2409,GASIMPOR,1.283266943837725e-06
BARRANQUILL3,2410,GASIMPOR,1.2832686285494597e-06
BARRANQUILL3,2411,GASIMPOR,1.2832651643150244e-06
BARRANQUILL3,2412,GASIMPOR,1.283280305599811e-06
BARRANQUILL3,2413,GASIMPOR,1.2833085286042812e-06
BARRANQUILL3,2414,GASIMPOR,1.283327705560326e-06
BARRANQUILL3,2415,GASIMPOR,1.2833634990163673e-06
BARRANQUILL3,2416,GASIMPOR,1.2834218833153558e-06
BARRANQUILL3,2417,GASIMPOR,1.2834783782128606e-06
BARRANQUILL3,2418,GASIMPOR,1.2834786849779597e-06
BARRANQUILL3,2419,GASIMPOR,1.283416668281542e-06
BARRANQUILL3,2420,GASIMPOR,1.2834680753600222e-06
BARRANQUILL3,2421,GASIMPOR,1.2835375733336839e-06
BARRANQUILL3,2422,GASIMPOR,1.2834968403444085e-06
BARRANQUILL3,2423,GASIMPOR,1.2834426521802865e-06
BARRANQUILL3,2424,GASIMPOR,1.2833888640856623e-06
BARRANQUILL3,2425,GASIMPOR,7.853366583861388e-06
BARRANQUILL3,2426,GASIMPOR,7.853212596561567e-06
BARRANQUILL3,2427,GASIMPOR,7.852728431721867e-06
BARRANQUILL3,2428,GASIMPOR,7.852302153598373e-06
BARRANQUILL3,2429,GASIMPOR,7.852429415503917e-06
BARRANQUILL3,2430,GASIMPOR,7.852575551379328e-06
BARRANQUILL3,2431,GASIMPOR,7.8522656764457e-06
BARRANQUILL3,2432,GASIMPOR,7.851828265060099e-06
BARRANQUILL3,2433,GASIMPOR,7.851819019662286e-06
BARRANQUILL3,2434,GASIMPOR,7.851580324440176e-06
BARRANQUILL3,2435,GASIMPOR,7.851498586604618e-06
BARRANQUILL3,2436,GASIMPOR,7.851832643727704e-06
BARRANQUILL3,2437,GASIMPOR,7.852254796837284e-06
BARRANQUILL3,2438,GASIMPOR,7.852668702340768e-06
BARRANQUILL3,2439,GASIMPOR,7.853187955282915e-06
BARRANQUILL3,2440,GASIMPOR,7.854024558490525e-06
BARRANQUILL3,2441,GASIMPOR,7.855126500366589e-06
BARRANQUILL3,2442,GASIMPOR,7.856104696531964e-06
BARRANQUILL3,2443,GASIMPOR,7.85476974220662e-06
BARRANQUILL3,2444,GASIMPOR,7.856476875697533e-06
BARRANQUILL3,2445,GASIMPOR,7.857077370003243e-06
BARRANQUILL3,2446,GASIMPOR,7.85591039085491e-06
BARRANQUILL3,2447,GASIMPOR,7.85501114815782e-06
BARRANQUILL3,2448,GASIMPOR,7.854011155391846e-06
BARRANQUILL3,2449,GASIMPOR,1.459817167582891e-06
BARRANQUILL3,2450,GASIMPOR,1.4597149948026151e-06
BARRANQUILL3,2451,GASIMPOR,1.4596833582145157e-06
BARRANQUILL3,2452,GASIMPOR,1.4596644444422996e-06
BARRANQUILL3,2453,GASIMPOR,1.4596554783858943e-06
BARRANQUILL3,2454,GASIMPOR,1.4596647417349073e-06
BARRANQUILL3,2455,GASIMPOR,1.4596925252787948e-06
BARRANQUILL3,2456,GASIMPOR,1.4596868365798314e-06
BARRANQUILL3,2457,GASIMPOR,1.4596914113590654e-06
BARRANQUILL3,2458,GASIMPOR,1.4597031662856727e-06
BARRANQUILL3,2459,GASIMPOR,1.4597108142683494e-06
BARRANQUILL3,2460,GASIMPOR,1.4597631472815216e-06
BARRANQUILL3,2461,GASIMPOR,1.4599910484395058e-06
BARRANQUILL3,2462,GASIMPOR,1.5394093892558496e-06
BARRANQUILL3,2463,GASIMPOR,1.5397788540739362e-06
BARRANQUILL3,2464,GASIMPOR,1.5400386108029258e-06
BARRANQUILL3,2465,GASIMPOR,1.5400902203837042e-06
BARRANQUILL3,2466,GASIMPOR,1.5399608323767718e-06
BARRANQUILL3,2467,GASIMPOR,1.5396495936058416e-06
BARRANQUILL3,2468,GASIMPOR,1.539999275404874e-06
BARRANQUILL3,2469,GASIMPOR,1.5399819348224023e-06
BARRANQUILL3,2470,GASIMPOR,1.539797191684274e-06
BARRANQUILL3,2471,GASIMPOR,1.5396115180320324e-06
BARRANQUILL3,2472,GASIMPOR,1.4601178445245156e-06
BARRANQUILL3,2473,GASIMPOR,8.748139797552852e-06
BARRANQUILL3,2474,GASIMPOR,8.74858704277684e-06
BARRANQUILL3,2475,GASIMPOR,8.747806295076535e-06
BARRANQUILL3,2476,GASIMPOR,8.747187904492533e-06
BARRANQUILL3,2477,GASIMPOR,8.74686101803297e-06
BARRANQUILL3,2478,GASIMPOR,8.746981995499807e-06
BARRANQUILL3,2479,GASIMPOR,8.74707719662667e-06
BARRANQUILL3,2480,GASIMPOR,8.74684156494878e-06
BARRANQUILL3,2481,GASIMPOR,8.747078055871699e-06
BARRANQUILL3,2482,GASIMPOR,8.74758235343843e-06
BARRANQUILL3,2483,GASIMPOR,8.747799284122843e-06
BARRANQUILL3,2484,GASIMPOR,8.74885086364356e-06
BARRANQUILL3,2485,GASIMPOR,8.750837640364459e-06
BARRANQUILL3,2486,GASIMPOR,8.753962205700119e-06
BARRANQUILL3,2487,GASIMPOR,8.757940544998441e-06
BARRANQUILL3,2488,GASIMPOR,8.762066440205537e-06
BARRANQUILL3,2489,GASIMPOR,8.776172857660205e-06
BARRANQUILL3,2490,GASIMPOR,8.760076576150088e-06
BARRANQUILL3,2491,GASIMPOR,8.758292092660948e-06
BARRANQUILL3,2492,GASIMPOR,8.944693460385827e-06
BARRANQUILL3,2493,GASIMPOR,8.886375640934327e-06
BARRANQUILL3,2494,GASIMPOR,8.758827411735237e-06
BARRANQUILL3,2495,GASIMPOR,8.754079595227967e-06
BARRANQUILL3,2496,GASIMPOR,8.750222728851017e-06
BARRANQUILL3,3265,GASIMPOR,1.1958881195983704e-06
BARRANQUILL3,3266,GASIMPOR,1.1958357705101036e-06
BARRANQUILL3,3267,GASIMPOR,1.1958148586242287e-06
BARRANQUILL3,3268,GASIMPOR,1.1957993002074117e-06
BARRANQUILL3,3269,GASIMPOR,1.195792564418328e-06
BARRANQUILL3,3270,GASIMPOR,1.195796865387442e-06
BARRANQUILL3,3271,GASIMPOR,1.1958123597974704e-06
BARRANQUILL3,3272,GASIMPOR,1.1957839778376106e-06
BARRANQUILL3,3273,GASIMPOR,1.1946730141853388e-06
BARRANQUILL3,3274,GASIMPOR,1.1946633120239703e-06
BARRANQUILL3,3275,GASIMPOR,1.194650249093015e-06
BARRANQUILL3,3276,GASIMPOR,1.1946679878139927e-06
BARRANQUILL3,3277,GASIMPOR,1.1957866072264213e-06
BARRANQUILL3,3278,GASIMPOR,1.1958107235825216e-06
BARRANQUILL3,3279,GASIMPOR,1.1958510263880644e-06
BARRANQUILL3,3280,GASIMPOR,1.1959386335952388e-06
BARRANQUILL3,3281,GASIMPOR,1.1962339764139046e-06
BARRANQUILL3,3282,GASIMPOR,1.1964158562446856e-06
BARRANQUILL3,3283,GASIMPOR,1.1960908666960057e-06
BARRANQUILL3,3284,GASIMPOR,1.3848831712983162e-06
BARRANQUILL3,3285,GASIMPOR,1.3850790255394282e-06
BARRANQUILL3,3286,GASIMPOR,1.3849795889716505e-06
BARRANQUILL3,3287,GASIMPOR,1.196435147709571e-06
BARRANQUILL3,3288,GASIMPOR,1.1959540224392426e-06
BARRANQUILL3,3289,GASIMPOR,7.164894376493396e-06
BARRANQUILL3,3290,GASIMPOR,7.164604625443241e-06
BARRANQUILL3,3291,GASIMPOR,7.163920168854844e-06
BARRANQUILL3,3292,GASIMPOR,7.160598349643776e-06
BARRANQUILL3,3293,GASIMPOR,7.160252550364073e-06
BARRANQUILL3,3294,GASIMPOR,7.160158803780639e-06
BARRANQUILL3,3295,GASIMPOR,7.1600147479123674e-06
BARRANQUILL3,3296,GASIMPOR,7.1592283357638916e-06
BARRANQUILL3,3297,GASIMPOR,7.1588179251848375e-06
BARRANQUILL3,3298,GASIMPOR,7.158774994914841e-06
BARRANQUILL3,3299,GASIMPOR,7.158633305141279e-06
BARRANQUILL3,3300,GASIMPOR,7.158911280123655e-06
BARRANQUILL3,3301,GASIMPOR,7.159302588167444e-06
BARRANQUILL3,3302,GASIMPOR,7.159685997023204e-06
BARRANQUILL3,3303,GASIMPOR,7.160078179808502e-06
BARRANQUILL3,3304,GASIMPOR,7.160559583330391e-06
BARRANQUILL3,3305,GASIMPOR,7.164006755081672e-06
BARRANQUILL3,3306,GASIMPOR,7.164495246126611e-06
BARRANQUILL3,3307,GASIMPOR,7.164516880007846e-06
BARRANQUILL3,3308,GASIMPOR,7.1663770048091525e-06
BARRANQUILL3,3309,GASIMPOR,7.170259175153438e-06
BARRANQUILL3,3310,GASIMPOR,7.170232142056273e-06
BARRANQUILL3,3311,GASIMPOR,7.169725531877313e-06
BARRANQUILL3,3312,GASIMPOR,7.16578747468861e-06
BARRANQUILL3,3313,GASIMPOR,1.5055021381492844e-06
BARRANQUILL3,3314,GASIMPOR,1.5054448739789942e-06
BARRANQUILL3,3315,GASIMPOR,1.5054207216385234e-06
BARRANQUILL3,3316,GASIMPOR,1.5054009527208298e-06
BARRANQUILL3,3317,GASIMPOR,1.5053891845899362e-06
BARRANQUILL3,3318,GASIMPOR,1.505398650998933e-06
BARRANQUILL3,3319,GASIMPOR,1.5054281834813907e-06
BARRANQUILL3,3320,GASIMPOR,1.5053882623905262e-06
BARRANQUILL3,3321,GASIMPOR,1.5053743393042163e-06
BARRANQUILL3,3322,GASIMPOR,1.5053525791181698e-06
BARRANQUILL3,3323,GASIMPOR,1.5053085608202391e-06
BARRANQUILL3,3324,GASIMPOR,1.5053595576580872e-06
BARRANQUILL3,3325,GASIMPOR,1.5054138968374962e-06
BARRANQUILL3,3326,GASIMPOR,1.505437096855319e-06
BARRANQUILL3,3327,GASIMPOR,1.5054919083773935e-06
BARRANQUILL3,3328,GASIMPOR,1.5056068081513643e-06
BARRANQUILL3,3329,GASIMPOR,1.5084529205572693e-06
BARRANQUILL3,3330,GASIMPOR,1.5084937637217716e-06
BARRANQUILL3,3331,GASIMPOR,1.5057464507645012e-06
BARRANQUILL3,3332,GASIMPOR,1.5086315440047094e-06
BARRANQUILL3,3333,GASIMPOR,1.5088137737382408e-06
BARRANQUILL3,3334,GASIMPOR,1.5086820247222138e-06
BARRANQUILL3,3335,GASIMPOR,1.5085141043959694e-06
BARRANQUILL3,3336,GASIMPOR,1.505621615764189e-06
BARRANQUILL3,3337,GASIMPOR,9.551842930349792e-06
BARRANQUILL3,3338,GASIMPOR,9.551568665162659e-06
BARRANQUILL3,3339,GASIMPOR,9.550537865920675e-06
BARRANQUILL3,3340,GASIMPOR,9.549865572847826e-06
BARRANQUILL3,3341,GASIMPOR,9.549555618981357e-06
BARRANQUILL3,3342,GASIMPOR,9.54963952747148e-06
BARRANQUILL3,3343,GASIMPOR,9.550030434276283e-06
BARRANQUILL3,3344,GASIMPOR,9.548837534373207e-06
BARRANQUILL3,3345,GASIMPOR,9.548685488263363e-06
BARRANQUILL3,3346,GASIMPOR,9.548646491782807e-06
BARRANQUILL3,3347,GASIMPOR,9.548521093321847e-06
BARRANQUILL3,3348,GASIMPOR,9.549533333071023e-06
BARRANQUILL3,3349,GASIMPOR,9.550524241201695e-06
BARRANQUILL3,3350,GASIMPOR,9.551138990241204e-06
BARRANQUILL3,3351,GASIMPOR,9.551864401042778e-06
BARRANQUILL3,3352,GASIMPOR,9.552696971945408e-06
BARRANQUILL3,3353,GASIMPOR,9.554446511945294e-06
BARRANQUILL3,3354,GASIMPOR,9.55629070991442e-06
BARRANQUILL3,3355,GASIMPOR,9.554558874224389e-06
BARRANQUILL3,3356,GASIMPOR,9.560973131279666e-06
BARRANQUILL3,3357,GASIMPOR,9.562637685507058e-06
BARRANQUILL3,3358,GASIMPOR,9.561042994811904e-06
BARRANQUILL3,3359,GASIMPOR,9.557289246560353e-06
