load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Nordeste,2025_Q4_holidays_0h,1617.48,0,-496.68,1120.8,0
Nordeste,2025_Q4_holidays_1h,1537.6,0,-484.527,1053.07,0
Nordeste,2025_Q4_holidays_2h,1500.05,0,-481.532,1018.52,0
Nordeste,2025_Q4_holidays_3h,1470.18,0,-477.229,992.947,0
Nordeste,2025_Q4_holidays_4h,1455.91,0,-475.216,980.698,0
Nordeste,2025_Q4_holidays_5h,1480.01,0,-479.428,1000.59,0
Nordeste,2025_Q4_holidays_6h,1531.46,0,-487.321,1044.14,0
Nordeste,2025_Q4_holidays_7h,1562.36,0,-492.702,1069.66,0
Nordeste,2025_Q4_holidays_8h,1630.52,0,-496.948,1133.58,0
Nordeste,2025_Q4_holidays_9h,1685.88,0,-495.724,1190.15,0
Nordeste,2025_Q4_holidays_10h,1722.53,0,-491.588,1230.94,0
Nordeste,2025_Q4_holidays_11h,1753.42,0,-480.539,1272.88,0
Nordeste,2025_Q4_holidays_12h,1772.84,0,-463.843,1308.99,0
Nordeste,2025_Q4_holidays_13h,1774.38,0,-471.152,1303.23,0
Nordeste,2025_Q4_holidays_14h,1791.08,0,-475.309,1315.77,0
Nordeste,2025_Q4_holidays_15h,1805.32,0,-466.033,1339.28,0
Nordeste,2025_Q4_holidays_16h,1798.34,0,-458.496,1339.85,0
Nordeste,2025_Q4_holidays_17h,1779.11,0,-460.1,1319.01,0
Nordeste,2025_Q4_holidays_18h,1766.43,0,-467.035,1299.4,0
Nordeste,2025_Q4_holidays_19h,1786.81,0,-430.874,1355.94,0
Nordeste,2025_Q4_holidays_20h,1783.83,0,-433.272,1350.55,0
Nordeste,2025_Q4_holidays_21h,1774.77,0,-449.752,1325.01,0
Nordeste,2025_Q4_holidays_22h,1747.51,0,-478.166,1269.34,0
Nordeste,2025_Q4_holidays_23h,1692.99,0,-502.825,1190.17,0
Nordeste,2030_Q1_labor_0h,474.056,0,683.747,1157.8,0
Nordeste,2030_Q1_labor_1h,415.809,0,684.64,1100.45,0
Nordeste,2030_Q1_labor_2h,381.6,0,681.261,1062.86,0
Nordeste,2030_Q1_labor_3h,358.516,0,677.077,1035.59,0
Nordeste,2030_Q1_labor_4h,347.016,0,673.844,1020.86,0
Nordeste,2030_Q1_labor_5h,355.926,0,676.006,1031.93,0
Nordeste,2030_Q1_labor_6h,388.332,0,677.135,1065.47,0
Nordeste,2030_Q1_labor_7h,410.388,0,670.9,1081.29,0
Nordeste,2030_Q1_labor_8h,461.29,0,680.569,1141.86,0
Nordeste,2030_Q1_labor_9h,514.825,0,696.323,1211.15,0
Nordeste,2030_Q1_labor_10h,544.792,0,713.202,1257.99,0
Nordeste,2030_Q1_labor_11h,584.574,0,717.622,1302.2,0
Nordeste,2030_Q1_labor_12h,622.183,0,715.637,1337.82,0
Nordeste,2030_Q1_labor_13h,624.403,0,711.393,1335.8,0
Nordeste,2030_Q1_labor_14h,628.985,0,708.904,1337.89,0
Nordeste,2030_Q1_labor_15h,639.771,0,706.442,1346.21,0
Nordeste,2030_Q1_labor_16h,652.894,0,688.642,1341.54,0
Nordeste,2030_Q1_labor_17h,650.799,0,670.21,1321.01,0
Nordeste,2030_Q1_labor_18h,621.29,0,679.968,1301.26,0
Nordeste,2030_Q1_labor_19h,757.1,0,619.927,1377.03,0
Nordeste,2030_Q1_labor_20h,786.743,0,609.722,1396.47,0
Nordeste,2030_Q1_labor_21h,760.049,0,603.74,1363.79,0
Nordeste,2030_Q1_labor_22h,670.087,0,636.997,1307.08,0
Nordeste,2030_Q1_labor_23h,557.684,0,673.498,1231.18,0
Nordeste,2030_Q1_holidays_0h,1030.42,0,163.979,1194.4,0
Nordeste,2030_Q1_holidays_1h,945.075,0,174.306,1119.38,0
Nordeste,2030_Q1_holidays_2h,903.342,0,178.863,1082.21,0
Nordeste,2030_Q1_holidays_3h,874.774,0,180.649,1055.42,0
Nordeste,2030_Q1_holidays_4h,862.922,0,181.13,1044.05,0
Nordeste,2030_Q1_holidays_5h,880.103,0,180.622,1060.72,0
Nordeste,2030_Q1_holidays_6h,933.993,0,174.435,1108.43,0
Nordeste,2030_Q1_holidays_7h,962.265,0,172.807,1135.07,0
Nordeste,2030_Q1_holidays_8h,1032.23,0,172.402,1204.63,0
Nordeste,2030_Q1_holidays_9h,1110.46,0,173.199,1283.66,0
Nordeste,2030_Q1_holidays_10h,1147.59,0,179.932,1327.52,0
Nordeste,2030_Q1_holidays_11h,1194.48,0,179.964,1374.45,0
Nordeste,2030_Q1_holidays_12h,1231.88,0,178.998,1410.88,0
Nordeste,2030_Q1_holidays_13h,1224.07,0,178.195,1402.26,0
Nordeste,2030_Q1_holidays_14h,1227.8,0,178,1405.8,0
Nordeste,2030_Q1_holidays_15h,1250.33,0,175.711,1426.04,0
Nordeste,2030_Q1_holidays_16h,1279.49,0,145.856,1425.34,0
Nordeste,2030_Q1_holidays_17h,1269.5,0,129.983,1399.48,0
Nordeste,2030_Q1_holidays_18h,1232.39,0,132.354,1364.74,0
Nordeste,2030_Q1_holidays_19h,1292.07,0,134.413,1426.48,0
Nordeste,2030_Q1_holidays_20h,1302.17,0,135.255,1437.43,0
Nordeste,2030_Q1_holidays_21h,1284.76,0,118.149,1402.91,0
Nordeste,2030_Q1_holidays_22h,1241.94,0,101.393,1343.33,0
Nordeste,2030_Q1_holidays_23h,1128.38,0,135.429,1263.8,0
Nordeste,2030_Q2_labor_0h,571.799,0,589.379,1161.18,0
Nordeste,2030_Q2_labor_1h,519.991,0,583.429,1103.42,0
Nordeste,2030_Q2_labor_2h,482.842,0,582.346,1065.19,0
Nordeste,2030_Q2_labor_3h,454.836,0,582.927,1037.76,0
Nordeste,2030_Q2_labor_4h,440.195,0,583.736,1023.93,0
Nordeste,2030_Q2_labor_5h,456.589,0,583.01,1039.6,0
Nordeste,2030_Q2_labor_6h,500.875,0,578.834,1079.71,0
Nordeste,2030_Q2_labor_7h,522.445,0,572.538,1094.98,0
Nordeste,2030_Q2_labor_8h,590.072,0,567.678,1157.75,0
Nordeste,2030_Q2_labor_9h,659.055,0,565.853,1224.91,0
Nordeste,2030_Q2_labor_10h,704.056,0,565.871,1269.93,0
Nordeste,2030_Q2_labor_11h,744.159,0,571.704,1315.86,0
Nordeste,2030_Q2_labor_12h,769.584,0,581.464,1351.05,0
Nordeste,2030_Q2_labor_13h,758.389,0,586.621,1345.01,0
Nordeste,2030_Q2_labor_14h,752.312,0,598.05,1350.36,0
Nordeste,2030_Q2_labor_15h,746.047,0,613.976,1360.02,0
Nordeste,2030_Q2_labor_16h,781.931,0,575.486,1357.42,0
Nordeste,2030_Q2_labor_17h,798.25,0,538.971,1337.22,0
Nordeste,2030_Q2_labor_18h,744.161,0,564.64,1308.8,0
Nordeste,2030_Q2_labor_19h,896.028,0,485.069,1381.1,0
Nordeste,2030_Q2_labor_20h,962.674,0,449.923,1412.6,0
Nordeste,2030_Q2_labor_21h,918.692,0,463.47,1382.16,0
Nordeste,2030_Q2_labor_22h,805.73,0,515.034,1320.76,0
Nordeste,2030_Q2_labor_23h,650.957,0,586.028,1236.98,0
Nordeste,2030_Q2_holidays_0h,1239.47,0,-45.3785,1194.09,0
Nordeste,2030_Q2_holidays_1h,1155.72,0,-36.319,1119.4,0
Nordeste,2030_Q2_holidays_2h,1111.47,0,-27.8224,1083.65,0
Nordeste,2030_Q2_holidays_3h,1077.7,0,-20.7461,1056.95,0
Nordeste,2030_Q2_holidays_4h,1062.46,0,-17.3593,1045.1,0
Nordeste,2030_Q2_holidays_5h,1095.08,0,-24.4302,1070.65,0
Nordeste,2030_Q2_holidays_6h,1165.81,0,-36.6726,1129.14,0
Nordeste,2030_Q2_holidays_7h,1186.22,0,-35.3714,1150.85,0
Nordeste,2030_Q2_holidays_8h,1255.83,0,-40.518,1215.31,0
Nordeste,2030_Q2_holidays_9h,1323.6,0,-43.7964,1279.8,0
Nordeste,2030_Q2_holidays_10h,1364.7,0,-44.4544,1320.24,0
Nordeste,2030_Q2_holidays_11h,1412.86,0,-45.5815,1367.28,0
Nordeste,2030_Q2_holidays_12h,1447.67,0,-45.4155,1402.26,0
Nordeste,2030_Q2_holidays_13h,1433.08,0,-45.224,1387.86,0
Nordeste,2030_Q2_holidays_14h,1441.31,0,-43.5635,1397.74,0
Nordeste,2030_Q2_holidays_15h,1493.89,0,-73.129,1420.77,0
Nordeste,2030_Q2_holidays_16h,1512.57,0,-91.8034,1420.77,0
Nordeste,2030_Q2_holidays_17h,1488.4,0,-91.3431,1397.06,0
Nordeste,2030_Q2_holidays_18h,1472.51,0,-117.575,1354.93,0
Nordeste,2030_Q2_holidays_19h,1483.14,0,-69.8611,1413.28,0
Nordeste,2030_Q2_holidays_20h,1485.17,0,-46.8523,1438.32,0
Nordeste,2030_Q2_holidays_21h,1484.42,0,-77.4711,1406.95,0
Nordeste,2030_Q2_holidays_22h,1477.7,0,-131.213,1346.48,0
Nordeste,2030_Q2_holidays_23h,1425.35,0,-156.754,1268.6,0
Nordeste,2030_Q3_labor_0h,646.997,0,555.141,1202.14,0
Nordeste,2030_Q3_labor_1h,569.309,0,572.856,1142.16,0
Nordeste,2030_Q3_labor_2h,518.837,0,583.05,1101.89,0
Nordeste,2030_Q3_labor_3h,485.514,0,587.539,1073.05,0
Nordeste,2030_Q3_labor_4h,468.699,0,588.795,1057.49,0
Nordeste,2030_Q3_labor_5h,481.399,0,587.609,1069.01,0
Nordeste,2030_Q3_labor_6h,515.839,0,582.317,1098.16,0
Nordeste,2030_Q3_labor_7h,534.147,0,580.632,1114.78,0
Nordeste,2030_Q3_labor_8h,608.224,0,573.757,1181.98,0
Nordeste,2030_Q3_labor_9h,688.492,0,561.992,1250.48,0
Nordeste,2030_Q3_labor_10h,743.489,0,553.314,1296.8,0
Nordeste,2030_Q3_labor_11h,801.453,0,542.889,1344.34,0
Nordeste,2030_Q3_labor_12h,841.863,0,538.726,1380.59,0
Nordeste,2030_Q3_labor_13h,835.938,0,541.054,1376.99,0
Nordeste,2030_Q3_labor_14h,836.24,0,546.495,1382.74,0
Nordeste,2030_Q3_labor_15h,832.958,0,559.42,1392.38,0
Nordeste,2030_Q3_labor_16h,844.739,0,543.063,1387.8,0
Nordeste,2030_Q3_labor_17h,834.887,0,534.072,1368.96,0
Nordeste,2030_Q3_labor_18h,769.77,0,567.487,1337.26,0
Nordeste,2030_Q3_labor_19h,846.679,0,551.811,1398.49,0
Nordeste,2030_Q3_labor_20h,921.568,0,521.733,1443.3,0
Nordeste,2030_Q3_labor_21h,878.876,0,538.958,1417.83,0
Nordeste,2030_Q3_labor_22h,799.496,0,561.305,1360.8,0
Nordeste,2030_Q3_labor_23h,728.183,0,551.842,1280.03,0
Nordeste,2030_Q3_holidays_0h,1248.71,0,-5.47942,1243.23,0
Nordeste,2030_Q3_holidays_1h,1158.35,0,9.19255,1167.54,0
Nordeste,2030_Q3_holidays_2h,1124.67,0,3.22358,1127.9,0
Nordeste,2030_Q3_holidays_3h,1099.75,0,-3.15674,1096.6,0
Nordeste,2030_Q3_holidays_4h,1092.3,0,-8.44291,1083.86,0
Nordeste,2030_Q3_holidays_5h,1108.24,0,-4.40053,1103.84,0
Nordeste,2030_Q3_holidays_6h,1151.24,0,-0.155875,1151.08,0
Nordeste,2030_Q3_holidays_7h,1182.68,0,-0.897703,1181.78,0
Nordeste,2030_Q3_holidays_8h,1252.17,0,4.32444,1256.5,0
Nordeste,2030_Q3_holidays_9h,1323.25,0,5.53693,1328.79,0
Nordeste,2030_Q3_holidays_10h,1369.79,0,3.08857,1372.88,0
Nordeste,2030_Q3_holidays_11h,1433.96,0,-11.3079,1422.65,0
Nordeste,2030_Q3_holidays_12h,1489.34,0,-31.0702,1458.27,0
Nordeste,2030_Q3_holidays_13h,1484.79,0,-34.9824,1449.81,0
Nordeste,2030_Q3_holidays_14h,1510.38,0,-48.6232,1461.75,0
Nordeste,2030_Q3_holidays_15h,1534.63,0,-49.3933,1485.24,0
Nordeste,2030_Q3_holidays_16h,1555.57,0,-76.757,1478.82,0
Nordeste,2030_Q3_holidays_17h,1535.74,0,-82.6364,1453.11,0
Nordeste,2030_Q3_holidays_18h,1485.38,0,-80.1862,1405.2,0
Nordeste,2030_Q3_holidays_19h,1519.26,0,-68.542,1450.72,0
Nordeste,2030_Q3_holidays_20h,1530.48,0,-44.2181,1486.27,0
Nordeste,2030_Q3_holidays_21h,1519.36,0,-59.5521,1459.81,0
Nordeste,2030_Q3_holidays_22h,1480.59,0,-80.8799,1399.71,0
Nordeste,2030_Q3_holidays_23h,1357.7,0,-38.1527,1319.55,0
Nordeste,2030_Q4_labor_0h,1329.57,0,-73.664,1255.91,0
Nordeste,2030_Q4_labor_1h,1212.44,0,-21.7366,1190.7,0
Nordeste,2030_Q4_labor_2h,1115.9,0,34.0158,1149.92,0
Nordeste,2030_Q4_labor_3h,1044.33,0,76.6303,1120.96,0
Nordeste,2030_Q4_labor_4h,1007.36,0,97.1606,1104.52,0
Nordeste,2030_Q4_labor_5h,1055.39,0,61.9987,1117.39,0
Nordeste,2030_Q4_labor_6h,1125.29,0,22.7697,1148.06,0
Nordeste,2030_Q4_labor_7h,1118.17,0,48.6433,1166.81,0
Nordeste,2030_Q4_labor_8h,1181.98,0,54.1343,1236.12,0
Nordeste,2030_Q4_labor_9h,1258.1,0,47.4275,1305.53,0
Nordeste,2030_Q4_labor_10h,1307.73,0,45.78,1353.51,0
Nordeste,2030_Q4_labor_11h,1410.35,0,-7.76641,1402.59,0
Nordeste,2030_Q4_labor_12h,1499.3,0,-60.2484,1439.05,0
Nordeste,2030_Q4_labor_13h,1512.28,0,-75.5052,1436.77,0
Nordeste,2030_Q4_labor_14h,1506.68,0,-62.9536,1443.73,0
Nordeste,2030_Q4_labor_15h,1479.32,0,-25.108,1454.21,0
Nordeste,2030_Q4_labor_16h,1448.85,0,1.24795,1450.09,0
Nordeste,2030_Q4_labor_17h,1421.91,0,10.9874,1432.9,0
Nordeste,2030_Q4_labor_18h,1415.4,0,8.56861,1423.97,0
Nordeste,2030_Q4_labor_19h,1431.83,0,71.2387,1503.07,0
Nordeste,2030_Q4_labor_20h,1432.13,0,72.6365,1504.76,0
Nordeste,2030_Q4_labor_21h,1425.42,0,48.8352,1474.26,0
Nordeste,2030_Q4_labor_22h,1413.17,0,2.95827,1416.13,0
Nordeste,2030_Q4_labor_23h,1391.04,0,-56.6612,1334.38,0
Nordeste,2030_Q4_holidays_0h,1560.98,0,-263.083,1297.9,0
Nordeste,2030_Q4_holidays_1h,1504,0,-274.459,1229.54,0
Nordeste,2030_Q4_holidays_2h,1472.22,0,-285.816,1186.4,0
Nordeste,2030_Q4_holidays_3h,1449.63,0,-294.853,1154.77,0
Nordeste,2030_Q4_holidays_4h,1439.59,0,-300.055,1139.53,0
Nordeste,2030_Q4_holidays_5h,1453.33,0,-294.539,1158.79,0
Nordeste,2030_Q4_holidays_6h,1492.15,0,-286.618,1205.53,0
Nordeste,2030_Q4_holidays_7h,1524.52,0,-290.016,1234.51,0
Nordeste,2030_Q4_holidays_8h,1588.92,0,-282.161,1306.76,0
Nordeste,2030_Q4_holidays_9h,1653.84,0,-272.819,1381.02,0
Nordeste,2030_Q4_holidays_10h,1694.62,0,-267.684,1426.94,0
Nordeste,2030_Q4_holidays_11h,1733.93,0,-257.793,1476.14,0
Nordeste,2030_Q4_holidays_12h,1766.16,0,-253.053,1513.11,0
Nordeste,2030_Q4_holidays_13h,1791.1,0,-283.672,1507.43,0
Nordeste,2030_Q4_holidays_14h,1880.42,0,-363.068,1517.35,0
Nordeste,2030_Q4_holidays_15h,1907.25,0,-368.503,1538.75,0
Nordeste,2030_Q4_holidays_16h,1899.07,0,-363.296,1535.77,0
Nordeste,2030_Q4_holidays_17h,1864.57,0,-353.459,1511.11,0
Nordeste,2030_Q4_holidays_18h,1828.9,0,-337.556,1491.35,0
Nordeste,2030_Q4_holidays_19h,1866.59,0,-312.423,1554.16,0
Nordeste,2030_Q4_holidays_20h,1857.38,0,-308.964,1548.42,0
Nordeste,2030_Q4_holidays_21h,1838.06,0,-318.842,1519.22,0
Nordeste,2030_Q4_holidays_22h,1798.06,0,-342.281,1455.78,0
Nordeste,2030_Q4_holidays_23h,1678.96,0,-302.408,1376.55,0
Nordeste,2035_Q1_labor_0h,518.119,0,837.145,1355.26,0
Nordeste,2035_Q1_labor_1h,452.901,0,821.206,1274.11,0
Nordeste,2035_Q1_labor_2h,419.843,0,810.893,1230.74,0
Nordeste,2035_Q1_labor_3h,397.3,0,802.888,1200.19,0
Nordeste,2035_Q1_labor_4h,385.308,0,798.508,1183.82,0
Nordeste,2035_Q1_labor_5h,396.895,0,802.359,1199.25,0
Nordeste,2035_Q1_labor_6h,430.274,0,813.858,1244.13,0
Nordeste,2035_Q1_labor_7h,440.159,0,825.915,1266.07,0
Nordeste,2035_Q1_labor_8h,480.577,0,857.406,1337.98,0
Nordeste,2035_Q1_labor_9h,526.896,0,891.917,1418.81,0
Nordeste,2035_Q1_labor_10h,551.602,0,919.89,1471.49,0
Nordeste,2035_Q1_labor_11h,587.346,0,936.329,1523.67,0
Nordeste,2035_Q1_labor_12h,627.716,0,938.841,1566.56,0
Nordeste,2035_Q1_labor_13h,633.243,0,930.237,1563.48,0
Nordeste,2035_Q1_labor_14h,648.334,0,921.329,1569.66,0
Nordeste,2035_Q1_labor_15h,671.386,0,915.498,1586.88,0
Nordeste,2035_Q1_labor_16h,674.409,0,909.033,1583.44,0
Nordeste,2035_Q1_labor_17h,660.495,0,897.827,1558.32,0
Nordeste,2035_Q1_labor_18h,645.013,0,883.696,1528.71,0
Nordeste,2035_Q1_labor_19h,695.46,0,915.974,1611.43,0
Nordeste,2035_Q1_labor_20h,709.06,0,924.745,1633.8,0
Nordeste,2035_Q1_labor_21h,687.537,0,909.575,1597.11,0
Nordeste,2035_Q1_labor_22h,648.055,0,883.928,1531.98,0
Nordeste,2035_Q1_labor_23h,586.592,0,855.299,1441.89,0
Nordeste,2035_Q1_holidays_0h,636.206,0,671.114,1307.32,0
Nordeste,2035_Q1_holidays_1h,636.16,0,671.073,1307.23,0
Nordeste,2035_Q1_holidays_2h,597.418,0,665.51,1262.93,0
Nordeste,2035_Q1_holidays_3h,562.81,0,662.767,1225.58,0
Nordeste,2035_Q1_holidays_4h,546.174,0,662.036,1208.21,0
Nordeste,2035_Q1_holidays_5h,549.806,0,662.323,1212.13,0
Nordeste,2035_Q1_holidays_6h,563.14,0,668.741,1231.88,0
Nordeste,2035_Q1_holidays_7h,541.439,0,699.999,1241.44,0
Nordeste,2035_Q1_holidays_8h,568.864,0,743.204,1312.07,0
Nordeste,2035_Q1_holidays_9h,619.545,0,781.144,1400.69,0
Nordeste,2035_Q1_holidays_10h,648.101,0,813.08,1461.18,0
Nordeste,2035_Q1_holidays_11h,684.153,0,825.849,1510,0
Nordeste,2035_Q1_holidays_12h,729.099,0,813.754,1542.85,0
Nordeste,2035_Q1_holidays_13h,749.359,0,787.839,1537.2,0
Nordeste,2035_Q1_holidays_14h,765.757,0,753.291,1519.05,0
Nordeste,2035_Q1_holidays_15h,768.695,0,728.965,1497.66,0
Nordeste,2035_Q1_holidays_16h,764.329,0,720.808,1485.14,0
Nordeste,2035_Q1_holidays_17h,750.617,0,712.36,1462.98,0
Nordeste,2035_Q1_holidays_18h,752.881,0,709.618,1462.5,0
Nordeste,2035_Q1_holidays_19h,814.783,0,749.564,1564.35,0
Nordeste,2035_Q1_holidays_20h,822.551,0,755.458,1578.01,0
Nordeste,2035_Q1_holidays_21h,795.901,0,735.06,1530.96,0
Nordeste,2035_Q1_holidays_22h,750.721,0,707.562,1458.28,0
Nordeste,2035_Q1_holidays_23h,693.385,0,685.151,1378.54,0
Nordeste,2035_Q2_labor_0h,665.231,0,688.878,1354.11,0
Nordeste,2035_Q2_labor_1h,605.576,0,671.194,1276.77,0
Nordeste,2035_Q2_labor_2h,566.146,0,667.225,1233.37,0
Nordeste,2035_Q2_labor_3h,534.528,0,667.393,1201.92,0
Nordeste,2035_Q2_labor_4h,517.961,0,668.612,1186.57,0
Nordeste,2035_Q2_labor_5h,541.524,0,667.217,1208.74,0
Nordeste,2035_Q2_labor_6h,590.546,0,673.917,1264.46,0
Nordeste,2035_Q2_labor_7h,576.534,0,705.159,1281.69,0
Nordeste,2035_Q2_labor_8h,606.371,0,745.713,1352.08,0
Nordeste,2035_Q2_labor_9h,642.775,0,784.795,1427.57,0
Nordeste,2035_Q2_labor_10h,655.756,0,822.038,1477.79,0
Nordeste,2035_Q2_labor_11h,708.899,0,822.816,1531.72,0
Nordeste,2035_Q2_labor_12h,769.178,0,804.479,1573.66,0
Nordeste,2035_Q2_labor_13h,777.943,0,787.083,1565.03,0
Nordeste,2035_Q2_labor_14h,804.83,0,771.443,1576.27,0
Nordeste,2035_Q2_labor_15h,814.394,0,780.679,1595.07,0
Nordeste,2035_Q2_labor_16h,806.031,0,787.614,1593.64,0
Nordeste,2035_Q2_labor_17h,788.329,0,780.695,1569.02,0
Nordeste,2035_Q2_labor_18h,763.852,0,766.088,1529.94,0
Nordeste,2035_Q2_labor_19h,813.893,0,795.416,1609.31,0
Nordeste,2035_Q2_labor_20h,848.748,0,797.756,1646.5,0
Nordeste,2035_Q2_labor_21h,823.852,0,788.257,1612.11,0
Nordeste,2035_Q2_labor_22h,775.631,0,766.071,1541.7,0
Nordeste,2035_Q2_labor_23h,721.008,0,722.866,1443.87,0
Nordeste,2035_Q2_holidays_0h,927.058,0,408.7,1335.76,0
Nordeste,2035_Q2_holidays_1h,903.559,0,408.7,1312.26,0
Nordeste,2035_Q2_holidays_2h,856.506,0,408.7,1265.21,0
Nordeste,2035_Q2_holidays_3h,823.475,0,408.7,1232.18,0
Nordeste,2035_Q2_holidays_4h,805.545,0,408.7,1214.24,0
Nordeste,2035_Q2_holidays_5h,810.845,0,408.7,1219.54,0
Nordeste,2035_Q2_holidays_6h,822.599,0,408.7,1231.3,0
Nordeste,2035_Q2_holidays_7h,850.662,0,408.7,1259.36,0
Nordeste,2035_Q2_holidays_8h,939.807,0,408.7,1348.51,0
Nordeste,2035_Q2_holidays_9h,1028.96,0,408.7,1437.66,0
Nordeste,2035_Q2_holidays_10h,1087.78,0,408.7,1496.48,0
Nordeste,2035_Q2_holidays_11h,1138.24,0,408.7,1546.94,0
Nordeste,2035_Q2_holidays_12h,1171.8,0,408.7,1580.5,0
Nordeste,2035_Q2_holidays_13h,1165.02,0,408.7,1573.72,0
Nordeste,2035_Q2_holidays_14h,1145.83,0,408.7,1554.53,0
Nordeste,2035_Q2_holidays_15h,1126.34,0,408.7,1535.04,0
Nordeste,2035_Q2_holidays_16h,1116.66,0,408.7,1525.36,0
Nordeste,2035_Q2_holidays_17h,1096.52,0,408.7,1505.22,0
Nordeste,2035_Q2_holidays_18h,1084.97,0,408.7,1493.67,0
Nordeste,2035_Q2_holidays_19h,1179.62,0,408.7,1588.32,0
Nordeste,2035_Q2_holidays_20h,1204.51,0,408.7,1613.21,0
Nordeste,2035_Q2_holidays_21h,1162.76,0,408.7,1571.46,0
Nordeste,2035_Q2_holidays_22h,1087.99,0,408.7,1496.69,0
Nordeste,2035_Q2_holidays_23h,1001.98,0,408.7,1410.68,0
Nordeste,2035_Q3_labor_0h,849.128,0,555.767,1404.89,0
Nordeste,2035_Q3_labor_1h,744.502,0,577.691,1322.19,0
Nordeste,2035_Q3_labor_2h,670.847,0,605.147,1275.99,0
Nordeste,2035_Q3_labor_3h,617.559,0,625.026,1242.58,0
Nordeste,2035_Q3_labor_4h,592.13,0,633.489,1225.62,0
Nordeste,2035_Q3_labor_5h,613.708,0,628.661,1242.37,0
Nordeste,2035_Q3_labor_6h,652.131,0,631.576,1283.71,0
Nordeste,2035_Q3_labor_7h,627.318,0,676.983,1304.3,0
Nordeste,2035_Q3_labor_8h,669.049,0,712.755,1381.8,0
Nordeste,2035_Q3_labor_9h,715.223,0,745.127,1460.35,0
Nordeste,2035_Q3_labor_10h,742.417,0,770.476,1512.89,0
Nordeste,2035_Q3_labor_11h,787.428,0,781.743,1569.17,0
Nordeste,2035_Q3_labor_12h,846.33,0,766.099,1612.43,0
Nordeste,2035_Q3_labor_13h,875.624,0,732.843,1608.47,0
Nordeste,2035_Q3_labor_14h,957.188,0,663.658,1620.85,0
Nordeste,2035_Q3_labor_15h,998.286,0,640.745,1639.03,0
Nordeste,2035_Q3_labor_16h,983.025,0,651.627,1634.65,0
Nordeste,2035_Q3_labor_17h,954.466,0,656.636,1611.1,0
Nordeste,2035_Q3_labor_18h,930.011,0,638.204,1568.21,0
Nordeste,2035_Q3_labor_19h,949.42,0,685.522,1634.94,0
Nordeste,2035_Q3_labor_20h,969.814,0,718.044,1687.86,0
Nordeste,2035_Q3_labor_21h,958.481,0,701.682,1660.16,0
Nordeste,2035_Q3_labor_22h,937.523,0,655.694,1593.22,0
Nordeste,2035_Q3_labor_23h,906.699,0,590.55,1497.25,0
Nordeste,2035_Q3_holidays_0h,952.038,0,420.606,1372.64,0
Nordeste,2035_Q3_holidays_1h,941.848,0,423.14,1364.99,0
Nordeste,2035_Q3_holidays_2h,875.86,0,440.157,1316.02,0
Nordeste,2035_Q3_holidays_3h,828.985,0,450.648,1279.63,0
Nordeste,2035_Q3_holidays_4h,806.217,0,452.13,1258.35,0
Nordeste,2035_Q3_holidays_5h,809.89,0,450.949,1260.84,0
Nordeste,2035_Q3_holidays_6h,813.577,0,456.166,1269.74,0
Nordeste,2035_Q3_holidays_7h,830.796,0,466.491,1297.29,0
Nordeste,2035_Q3_holidays_8h,908.196,0,478.156,1386.35,0
Nordeste,2035_Q3_holidays_9h,984.193,0,491.234,1475.43,0
Nordeste,2035_Q3_holidays_10h,1032.18,0,501.371,1533.55,0
Nordeste,2035_Q3_holidays_11h,1081.1,0,503.063,1584.16,0
Nordeste,2035_Q3_holidays_12h,1119.91,0,498.017,1617.92,0
Nordeste,2035_Q3_holidays_13h,1117.23,0,489.622,1606.86,0
Nordeste,2035_Q3_holidays_14h,1113.44,0,472.501,1585.94,0
Nordeste,2035_Q3_holidays_15h,1134.76,0,435.826,1570.59,0
Nordeste,2035_Q3_holidays_16h,1144.11,0,413.399,1557.51,0
Nordeste,2035_Q3_holidays_17h,1131.5,0,406.578,1538.08,0
Nordeste,2035_Q3_holidays_18h,1108.04,0,411.784,1519.82,0
Nordeste,2035_Q3_holidays_19h,1181.42,0,417.056,1598.48,0
Nordeste,2035_Q3_holidays_20h,1209.55,0,424.249,1633.8,0
Nordeste,2035_Q3_holidays_21h,1173.69,0,418.323,1592.01,0
Nordeste,2035_Q3_holidays_22h,1115.59,0,411.788,1527.38,0
Nordeste,2035_Q3_holidays_23h,1037.27,0,411.33,1448.6,0
Nordeste,2035_Q4_labor_0h,1348.47,0,122.135,1470.61,0
Nordeste,2035_Q4_labor_1h,1137.82,0,242.306,1380.13,0
Nordeste,2035_Q4_labor_2h,1066.54,0,266.531,1333.07,0
Nordeste,2035_Q4_labor_3h,1030.07,0,269.463,1299.54,0
Nordeste,2035_Q4_labor_4h,1015.07,0,266.104,1281.17,0
Nordeste,2035_Q4_labor_5h,1041.91,0,257.996,1299.91,0
Nordeste,2035_Q4_labor_6h,1113.29,0,230.028,1343.32,0
Nordeste,2035_Q4_labor_7h,1143.72,0,222.955,1366.67,0
Nordeste,2035_Q4_labor_8h,1221.18,0,225.48,1446.66,0
Nordeste,2035_Q4_labor_9h,1312.84,0,213.584,1526.42,0
Nordeste,2035_Q4_labor_10h,1378.39,0,201.967,1580.36,0
Nordeste,2035_Q4_labor_11h,1522.75,0,115.151,1637.9,0
