gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Thermal,Surocciden,ACPM,2025,74.94001593214287,696942.1481689286,38329.52500928571,520.0,136428304.46277398,74474400.0,2823.586891181654,0.016451531421703296,0.0,0.0
Thermal,Surocciden,ACPM,2030,162.68571428571428,1512977.1428571432,89128.96370485713,520.0,136428304.46277398,74474400.0,1305.6812181589548,0.03571428571428571,0.0,0.0
Thermal,Surocciden,ACPM,2035,162.68571428571428,1512977.1428571432,89128.96370485713,520.0,136428304.46277398,74474400.0,1305.6812181589548,0.03571428571428571,0.0,0.0
Thermal,Surocciden,ACPM,2040,263.70960144375,2452499.293426875,136180.55644997145,520.0,136428304.46277398,74474400.0,809.0536051328041,0.05789199188701921,0.0,0.0
Thermal,Surocciden,ACPM,2045,1319.0424230787498,12267094.534632377,687434.644822575,520.0,136428304.46277398,74474400.0,169.19076679619624,0.28956849821714736,0.0,0.0
Thermal,Surocciden,ACPM,2050,866.39525631875,8057475.883764377,454681.0853794393,520.0,136428304.46277398,74474400.0,252.72550692034505,0.19019916937099354,0.0,0.0
pv_solar,Antioquia,Solar,2023,190.97871334713753,0.0,0.0,114.71000000000001,13699815.748141471,1831918.7,81.32704517654697,0.19005512147879913,0.0,0.0
pv_solar,Antioquia,Solar,2025,241.97626479573378,0.0,0.0,144.107655,17082599.537327122,2277353.132836,80.00765152113567,0.1916821231880555,0.0,0.0
pv_solar,Antioquia,Solar,2030,395.22138183034394,0.0,0.0,232.446153,24891375.367888823,3305612.523176,71.34479354451753,0.19409482805832592,0.0,0.0
pv_solar,Antioquia,Solar,2035,503.0231363737593,0.0,0.0,294.5887214,28701616.471760847,3807329.9355136002,64.6271395022265,0.19492508806807937,0.0,0.0
pv_solar,Antioquia,Solar,2040,533.3187106505699,0.0,0.0,312.0526747,29530988.024187203,3916530.7257523,62.71581716894666,0.1950988928754879,0.0,0.0
pv_solar,Antioquia,Solar,2045,533.3187106505699,0.0,0.0,312.0526747,29530988.024187203,3916530.7257523,62.71581716894666,0.1950988928754879,0.0,0.0
pv_solar,Antioquia,Solar,2050,533.3187106505699,0.0,0.0,312.0526747,29530988.024187203,3916530.7257523,62.71581716894666,0.1950988928754879,0.0,0.0
pv_solar,Caribe,Solar,2023,555.6467620805541,0.0,0.0,285.45,34091294.61517726,4558636.5,69.55845647414037,0.22221052958940665,0.0,0.0
pv_solar,Caribe,Solar,2025,2203.871739695572,0.0,0.0,1132.185467,134969103.43465146,18034512.74662,69.42491862180978,0.22221052933610763,0.0,0.0
pv_solar,Caribe,Solar,2030,2536.3210911698434,0.0,0.0,1302.973231,150066070.12486237,20022480.912399,67.06112709050193,0.22221052915714878,0.0,0.0
pv_solar,Caribe,Solar,2035,2770.185796471659,0.0,0.0,1423.115529,157432536.21221128,20992467.903421998,64.40903867996519,0.2222105295465326,0.0,0.0
pv_solar,Caribe,Solar,2040,2835.9088997035647,0.0,0.0,1456.879173,159035987.92554823,21203589.437183,63.55619441145359,0.22221052964439916,0.0,0.0
pv_solar,Caribe,Solar,2045,2835.9088997035647,0.0,0.0,1456.879173,159035987.92554823,21203589.437183,63.55619441145359,0.22221052964439916,0.0,0.0
pv_solar,Caribe,Solar,2050,2835.9088997035647,0.0,0.0,1456.879173,159035987.92554823,21203589.437183,63.55619441145359,0.22221052964439916,0.0,0.0
pv_solar,Nordeste,Solar,2023,46.14731944538361,0.0,0.0,23.41,2795856.391456646,373857.7,68.68685179445957,0.22503027940184597,0.0,0.0
pv_solar,Nordeste,Solar,2025,314.3204109882807,0.0,0.0,159.4511001,18951503.09835025,2529223.2817836,68.3402210903025,0.22503027845389684,0.0,0.0
pv_solar,Nordeste,Solar,2030,438.95851092407344,0.0,0.0,222.6785631,24540562.167065233,3265190.4289106,63.34483078466927,0.2250302784321295,0.0,0.0
pv_solar,Nordeste,Solar,2035,526.6363824334436,0.0,0.0,267.15653130000004,27267706.97920642,3624290.0241636997,58.65906350910773,0.22503027795887703,0.0,0.0
pv_solar,Nordeste,Solar,2040,551.2765341982742,0.0,0.0,279.6561944,27861321.999036446,3702449.4800473,57.25578638130713,0.22503027814158313,0.0,0.0
pv_solar,Nordeste,Solar,2045,1179.0479211569086,0.0,0.0,598.1173444,44535180.86709182,5897920.6481473,42.77442893563903,0.22503027676385215,0.0,0.0
pv_solar,Nordeste,Solar,2050,3022.0519336978464,2250657.6586525715,0.0,1507.8561944,115030854.10048227,17175623.4800473,44.49200020022739,0.22879045013398394,0.0,0.0
pv_solar,Oriental,Solar,2023,267.92468955014243,0.0,0.0,143.29999999999998,17114319.559834998,2288501.0,72.41893456110076,0.21343342793174455,0.0,0.0
pv_solar,Oriental,Solar,2025,1672.4402457474598,8589004.8,0.0,330.062324,51861452.202383205,8859162.662535999,41.442209873359516,0.5784296552203305,0.0,0.0
pv_solar,Oriental,Solar,2030,1572.621952454914,6748503.771428572,0.0,430.915444,60776471.40701583,10033092.150478,49.31768071013617,0.41660853987217344,0.0,0.0
pv_solar,Oriental,Solar,2035,4227.810671427648,7363236.660001372,0.0,1805.5262420000001,133383240.7018663,19593350.630359,37.925025610970195,0.2673053305728462,0.0,0.0
pv_solar,Oriental,Solar,2040,4408.526171420974,8282254.628571428,0.0,1825.4642558,134330106.57828006,19718021.535277203,36.82191653856186,0.27568680715806104,0.0,0.0
pv_solar,Oriental,Solar,2045,6366.100485880172,7664501.075451428,0.0,2928.7995258,192098084.16715637,27324414.8866572,35.671287412590715,0.2481302640744952,0.0,0.0
pv_solar,Oriental,Solar,2050,5543.252614495351,2398274.6985885715,0.0,2928.7995258,192098084.16715637,27324414.8866572,40.01635667339984,0.2160582821645799,0.0,0.0
pv_solar,Surocciden,Solar,2023,337.57337367805803,0.0,0.0,185.29999999999998,22130379.723917834,2959241.0,74.3234587803885,0.20796423772757616,0.0,0.0
pv_solar,Surocciden,Solar,2025,1296.9839570156773,4459381.746432,0.0,409.004368,55116588.30402196,8358936.019797999,52.37914139398318,0.36199498324108154,0.0,0.0
pv_solar,Surocciden,Solar,2030,1662.8574583361838,3503799.943625143,0.0,691.797523,83186750.79184999,12079316.82861,59.397675410441934,0.27439229609524163,0.0,0.0
pv_solar,Surocciden,Solar,2035,1898.3956211650996,3503799.943625143,0.0,821.08859,91114169.16405298,13123167.788114,56.7537849827468,0.26393233512126324,0.0,0.0
pv_solar,Surocciden,Solar,2040,1939.7040743123348,3344536.309824,0.0,857.423315,92839722.75109287,13350366.098392,56.46976083098715,0.2582474745784317,0.0,0.0
pv_solar,Surocciden,Solar,2045,1889.9341887494775,3026009.0422217147,0.0,857.423315,92839722.75109287,13350366.098392,57.78830741401221,0.2516212332734419,0.0,0.0
pv_solar,Surocciden,Solar,2050,5458.934763585018,2257515.9349017143,0.0,2956.082402,213713518.39425558,30225406.170982,45.09972204512221,0.21080808453809782,0.0,0.0
