GEN_TPS_1,GEN_TPS_2,DispatchGen
H_Mirolindo,1380,2.2888623
H_Mirolindo,1381,2.2850315
H_Mirolindo,1382,2.3361338
H_Mirolindo,1383,2.3262946
H_Mirolindo,1384,2.2791485
H_Mirolindo,1385,2.1943613
H_Mirolindo,1386,2.1454192
H_Mirolindo,1387,2.3773062
H_Mirolindo,1388,2.38568
H_Mirolindo,1389,2.3341187
H_Mirolindo,1390,2.3108664
H_Mirolindo,1391,2.3354928
H_Mirolindo,1392,2.381779
H_Mirolindo,1393,2.5928516
H_Mirolindo,1394,2.5907451
H_Mirolindo,1395,2.5823202
H_Mirolindo,1396,2.6032975
H_Mirolindo,1397,2.5634407
H_Mirolindo,1398,2.4617391
H_Mirolindo,1399,2.4660916
H_Mirolindo,1400,2.5354633
H_Mirolindo,1401,2.5244232
H_Mirolindo,1402,2.4591045
H_Mirolindo,1403,2.4524792
H_Mirolindo,1404,2.3980665
H_Mirolindo,1405,2.3971552
H_Mirolindo,1406,2.416651
H_Mirolindo,1407,2.434515
H_Mirolindo,1408,2.4336467
H_Mirolindo,1409,2.3788416
H_Mirolindo,1410,2.2655354
H_Mirolindo,1411,2.5144304
H_Mirolindo,1412,2.5806737
H_Mirolindo,1413,2.601003
H_Mirolindo,1414,2.6055681
H_Mirolindo,1415,2.6176566
H_Mirolindo,1416,2.6100532
H_Mirolindo,1417,2.6669897
H_Mirolindo,1418,2.6703603
H_Mirolindo,1419,2.6541277
H_Mirolindo,1420,2.6497687
H_Mirolindo,1421,2.6498697
H_Mirolindo,1422,2.5608667
H_Mirolindo,1423,2.5599497
H_Mirolindo,1424,2.513189
H_Mirolindo,1425,2.518961
H_Mirolindo,1426,2.5163974
H_Mirolindo,1427,2.5544641
H_Mirolindo,1428,2.5601067
H_Mirolindo,1429,2.635619
H_Mirolindo,1430,2.6568051
H_Mirolindo,1431,2.55904
H_Mirolindo,1432,2.5897195
H_Mirolindo,1433,2.6033041
H_Mirolindo,1434,2.5348179
H_Mirolindo,1435,2.6385133
H_Mirolindo,1436,2.7010759
H_Mirolindo,1437,2.6690964
H_Mirolindo,1438,2.6541451
H_Mirolindo,1439,2.7009951
H_Mirolindo,1440,2.7371264
H_Mirolindo,1441,2.4960254
H_Mirolindo,1442,2.4832816
H_Mirolindo,1443,2.5040328
H_Mirolindo,1444,2.4934736
H_Mirolindo,1445,2.4826996
H_Mirolindo,1446,2.4825432
H_Mirolindo,1447,2.4934348
H_Mirolindo,1448,2.4813355
H_Mirolindo,1449,2.4382276
H_Mirolindo,1450,2.3796533
H_Mirolindo,1451,2.2839654
H_Mirolindo,1452,2.2602376
H_Mirolindo,1453,2.3296837
H_Mirolindo,1454,2.3859458
H_Mirolindo,1455,2.4394423
H_Mirolindo,1456,2.4565457
H_Mirolindo,1457,2.4037851
H_Mirolindo,1458,2.3817449
H_Mirolindo,1459,2.4841003
H_Mirolindo,1460,2.518867
H_Mirolindo,1461,2.5274539
H_Mirolindo,1462,2.5363216
H_Mirolindo,1463,2.5301251
H_Mirolindo,1464,2.5187763
H_Mirolindo,1465,2.5780097
H_Mirolindo,1466,2.5313979
H_Mirolindo,1467,2.5452615
H_Mirolindo,1468,2.5018182
H_Mirolindo,1469,2.4699664
H_Mirolindo,1470,2.4901495
H_Mirolindo,1471,2.5434382
H_Mirolindo,1472,2.4858077
H_Mirolindo,1473,2.3941985
H_Mirolindo,1474,2.3861741
H_Mirolindo,1475,2.4212754
H_Mirolindo,1476,2.4018295
H_Mirolindo,1477,2.427839
H_Mirolindo,1478,2.5413372
H_Mirolindo,1479,2.5097479
H_Mirolindo,1480,2.5631946
H_Mirolindo,1481,2.52654
H_Mirolindo,1482,2.4443869
H_Mirolindo,1483,2.5121582
H_Mirolindo,1484,2.5445785
H_Mirolindo,1485,2.5451662
H_Mirolindo,1486,2.5354751
H_Mirolindo,1487,2.5921205
H_Mirolindo,1488,2.5894892
H_Mirolindo,1489,2.4961609
H_Mirolindo,1490,2.5156168
H_Mirolindo,1491,2.507315
H_Mirolindo,1492,2.5026243
H_Mirolindo,1493,2.4596984
H_Mirolindo,1494,2.3764063
H_Mirolindo,1495,2.3198285
H_Mirolindo,1496,2.3433383
H_Mirolindo,1497,2.307979
H_Mirolindo,1498,2.2244147
H_Mirolindo,1499,2.2141917
H_Mirolindo,1500,2.1996996
H_Mirolindo,1501,2.2436519
H_Mirolindo,1502,2.2520715
H_Mirolindo,1503,2.2157186
H_Mirolindo,1504,2.2744016
H_Mirolindo,1505,2.284653
H_Mirolindo,1506,2.1649561
H_Mirolindo,1507,2.262627
H_Mirolindo,1508,2.3437675
H_Mirolindo,1509,2.4007451
H_Mirolindo,1510,2.474705
H_Mirolindo,1511,2.4866465
H_Mirolindo,1512,2.4609371
H_Mirolindo,1513,2.4843979
H_Mirolindo,1514,2.509149
H_Mirolindo,1515,2.5257205
H_Mirolindo,1516,2.4622877
H_Mirolindo,1517,2.4531003
H_Mirolindo,1518,2.3666903
H_Mirolindo,1519,2.3510815
H_Mirolindo,1520,2.2641679
H_Mirolindo,1521,2.3100685
H_Mirolindo,1522,2.3112592
H_Mirolindo,1523,2.3218028
H_Mirolindo,1524,2.4338844
H_Mirolindo,1525,2.5226577
H_Mirolindo,1526,2.5365538
H_Mirolindo,1527,2.5055449
H_Mirolindo,1528,2.4283326
H_Mirolindo,1529,2.4275187
H_Mirolindo,1530,2.3946562
H_Mirolindo,1531,2.4306797
H_Mirolindo,1532,2.5242964
H_Mirolindo,1533,2.5419431
H_Mirolindo,1534,2.5675362
H_Mirolindo,1535,2.5669897
H_Mirolindo,1536,2.5232697
H_Mirolindo,2305,2.3575601
H_Mirolindo,2306,2.3616561
H_Mirolindo,2307,2.3645859
H_Mirolindo,2308,2.3732635
H_Mirolindo,2309,2.3860881
H_Mirolindo,2310,2.3417071
H_Mirolindo,2311,2.3375445
H_Mirolindo,2312,2.3582766
H_Mirolindo,2313,2.324499
H_Mirolindo,2314,2.2658129
H_Mirolindo,2315,2.2470696
H_Mirolindo,2316,2.2264649
H_Mirolindo,2317,2.2061199
H_Mirolindo,2318,2.2302961
H_Mirolindo,2319,2.2539588
H_Mirolindo,2320,2.227622
H_Mirolindo,2321,2.2544413
H_Mirolindo,2322,2.2324824
H_Mirolindo,2323,2.2955748
H_Mirolindo,2324,2.3348126
H_Mirolindo,2325,2.333961
H_Mirolindo,2326,2.340591
H_Mirolindo,2327,2.3671128
H_Mirolindo,2328,2.3648776
H_Mirolindo,2329,2.3815197
H_Mirolindo,2330,2.3810803
H_Mirolindo,2331,2.3819613
H_Mirolindo,2332,2.3729092
H_Mirolindo,2333,2.2869862
H_Mirolindo,2334,2.237949
H_Mirolindo,2335,2.2639182
H_Mirolindo,2336,2.2323462
H_Mirolindo,2337,2.2276705
H_Mirolindo,2338,2.2322623
H_Mirolindo,2339,2.2720395
H_Mirolindo,2340,2.2888623
H_Mirolindo,2341,2.2850315
H_Mirolindo,2342,2.3361338
H_Mirolindo,2343,2.3262946
H_Mirolindo,2344,2.2791485
H_Mirolindo,2345,2.1943613
H_Mirolindo,2346,2.1454192
H_Mirolindo,2347,2.3773062
H_Mirolindo,2348,2.38568
H_Mirolindo,2349,2.3341187
H_Mirolindo,2350,2.3108664
H_Mirolindo,2351,2.3354928
H_Mirolindo,2352,2.381779
H_Mirolindo,2353,2.5928516
H_Mirolindo,2354,2.5907451
H_Mirolindo,2355,2.5823202
H_Mirolindo,2356,2.6032975
H_Mirolindo,2357,2.5634407
H_Mirolindo,2358,2.4617391
H_Mirolindo,2359,2.4660916
H_Mirolindo,2360,2.5354633
H_Mirolindo,2361,2.5244232
H_Mirolindo,2362,2.4591045
H_Mirolindo,2363,2.4524792
H_Mirolindo,2364,2.3980665
H_Mirolindo,2365,2.3971552
H_Mirolindo,2366,2.416651
H_Mirolindo,2367,2.434515
H_Mirolindo,2368,2.4336467
H_Mirolindo,2369,2.3788416
H_Mirolindo,2370,2.2655354
H_Mirolindo,2371,2.5144304
H_Mirolindo,2372,2.5806737
H_Mirolindo,2373,2.601003
H_Mirolindo,2374,2.6055681
H_Mirolindo,2375,2.6176566
H_Mirolindo,2376,2.6100532
H_Mirolindo,2377,2.6669897
H_Mirolindo,2378,2.6703603
H_Mirolindo,2379,2.6541277
H_Mirolindo,2380,2.6497687
H_Mirolindo,2381,2.6498697
H_Mirolindo,2382,2.5608667
H_Mirolindo,2383,2.5599497
H_Mirolindo,2384,2.513189
H_Mirolindo,2385,2.518961
H_Mirolindo,2386,2.5163974
H_Mirolindo,2387,2.5544641
H_Mirolindo,2388,2.5601067
H_Mirolindo,2389,2.635619
H_Mirolindo,2390,2.6568051
H_Mirolindo,2391,2.55904
H_Mirolindo,2392,2.5897195
H_Mirolindo,2393,2.6033041
H_Mirolindo,2394,2.5348179
H_Mirolindo,2395,2.6385133
H_Mirolindo,2396,2.7010759
H_Mirolindo,2397,2.6690964
H_Mirolindo,2398,2.6541451
H_Mirolindo,2399,2.7009951
H_Mirolindo,2400,2.7371264
H_Mirolindo,2401,2.4960254
H_Mirolindo,2402,2.4832816
H_Mirolindo,2403,2.5040328
H_Mirolindo,2404,2.4934736
H_Mirolindo,2405,2.4826996
H_Mirolindo,2406,2.4825432
H_Mirolindo,2407,2.4934348
H_Mirolindo,2408,2.4813355
H_Mirolindo,2409,2.4382276
H_Mirolindo,2410,2.3796533
H_Mirolindo,2411,2.2839654
H_Mirolindo,2412,2.2602376
H_Mirolindo,2413,2.3296837
H_Mirolindo,2414,2.3859458
H_Mirolindo,2415,2.4394423
H_Mirolindo,2416,2.4565457
H_Mirolindo,2417,2.4037851
H_Mirolindo,2418,2.3817449
H_Mirolindo,2419,2.4841003
H_Mirolindo,2420,2.518867
H_Mirolindo,2421,2.5274539
H_Mirolindo,2422,2.5363216
H_Mirolindo,2423,2.5301251
H_Mirolindo,2424,2.5187763
H_Mirolindo,2425,2.5780097
H_Mirolindo,2426,2.5313979
H_Mirolindo,2427,2.5452615
H_Mirolindo,2428,2.5018182
H_Mirolindo,2429,2.4699664
H_Mirolindo,2430,2.4901495
H_Mirolindo,2431,2.5434382
H_Mirolindo,2432,2.4858077
H_Mirolindo,2433,2.3941985
H_Mirolindo,2434,2.3861741
H_Mirolindo,2435,2.4212754
H_Mirolindo,2436,2.4018295
H_Mirolindo,2437,2.427839
H_Mirolindo,2438,2.5413372
H_Mirolindo,2439,2.5097479
H_Mirolindo,2440,2.5631946
H_Mirolindo,2441,2.52654
H_Mirolindo,2442,2.4443869
H_Mirolindo,2443,2.5121582
H_Mirolindo,2444,2.5445785
H_Mirolindo,2445,2.5451662
H_Mirolindo,2446,2.5354751
H_Mirolindo,2447,2.5921205
H_Mirolindo,2448,2.5894892
H_Mirolindo,2449,2.4961609
H_Mirolindo,2450,2.5156168
H_Mirolindo,2451,2.507315
H_Mirolindo,2452,2.5026243
H_Mirolindo,2453,2.4596984
H_Mirolindo,2454,2.3764063
H_Mirolindo,2455,2.3198285
H_Mirolindo,2456,2.3433383
H_Mirolindo,2457,2.307979
H_Mirolindo,2458,2.2244147
H_Mirolindo,2459,2.2141917
H_Mirolindo,2460,2.1996996
H_Mirolindo,2461,2.2436519
H_Mirolindo,2462,2.2520715
H_Mirolindo,2463,2.2157186
H_Mirolindo,2464,2.2744016
H_Mirolindo,2465,2.284653
H_Mirolindo,2466,2.1649561
H_Mirolindo,2467,2.262627
H_Mirolindo,2468,2.3437675
H_Mirolindo,2469,2.4007451
H_Mirolindo,2470,2.474705
H_Mirolindo,2471,2.4866465
H_Mirolindo,2472,2.4609371
H_Mirolindo,2473,2.4843979
H_Mirolindo,2474,2.509149
H_Mirolindo,2475,2.5257205
H_Mirolindo,2476,2.4622877
H_Mirolindo,2477,2.4531003
H_Mirolindo,2478,2.3666903
H_Mirolindo,2479,2.3510815
H_Mirolindo,2480,2.2641679
H_Mirolindo,2481,2.3100685
H_Mirolindo,2482,2.3112592
H_Mirolindo,2483,2.3218028
H_Mirolindo,2484,2.4338844
H_Mirolindo,2485,2.5226577
H_Mirolindo,2486,2.5365538
H_Mirolindo,2487,2.5055449
H_Mirolindo,2488,2.4283326
H_Mirolindo,2489,2.4275187
H_Mirolindo,2490,2.3946562
H_Mirolindo,2491,2.4306797
H_Mirolindo,2492,2.5242964
H_Mirolindo,2493,2.5419431
H_Mirolindo,2494,2.5675362
H_Mirolindo,2495,2.5669897
H_Mirolindo,2496,2.5232697
H_Mirolindo,3265,2.3575601
H_Mirolindo,3266,2.3616561
H_Mirolindo,3267,2.3645859
H_Mirolindo,3268,2.3732635
H_Mirolindo,3269,2.3860881
H_Mirolindo,3270,2.3417071
H_Mirolindo,3271,2.3375445
H_Mirolindo,3272,2.3582766
H_Mirolindo,3273,2.324499
H_Mirolindo,3274,2.2658129
H_Mirolindo,3275,2.2470696
H_Mirolindo,3276,2.2264649
H_Mirolindo,3277,2.2061199
H_Mirolindo,3278,2.2302961
H_Mirolindo,3279,2.2539588
H_Mirolindo,3280,2.227622
H_Mirolindo,3281,2.2544413
H_Mirolindo,3282,2.2324824
H_Mirolindo,3283,2.2955748
H_Mirolindo,3284,2.3348126
H_Mirolindo,3285,2.333961
H_Mirolindo,3286,2.340591
H_Mirolindo,3287,2.3671128
H_Mirolindo,3288,2.3648776
H_Mirolindo,3289,2.3815197
H_Mirolindo,3290,2.3810803
H_Mirolindo,3291,2.3819613
H_Mirolindo,3292,2.3729092
H_Mirolindo,3293,2.2869862
H_Mirolindo,3294,2.237949
H_Mirolindo,3295,2.2639182
H_Mirolindo,3296,2.2323462
H_Mirolindo,3297,2.2276705
H_Mirolindo,3298,2.2322623
H_Mirolindo,3299,2.2720395
H_Mirolindo,3300,2.2888623
H_Mirolindo,3301,2.2850315
H_Mirolindo,3302,2.3361338
H_Mirolindo,3303,2.3262946
H_Mirolindo,3304,2.2791485
H_Mirolindo,3305,2.1943613
H_Mirolindo,3306,2.1454192
H_Mirolindo,3307,2.3773062
H_Mirolindo,3308,2.38568
H_Mirolindo,3309,2.3341187
H_Mirolindo,3310,2.3108664
H_Mirolindo,3311,2.3354928
H_Mirolindo,3312,2.381779
H_Mirolindo,3313,2.5928516
H_Mirolindo,3314,2.5907451
H_Mirolindo,3315,2.5823202
H_Mirolindo,3316,2.6032975
H_Mirolindo,3317,2.5634407
H_Mirolindo,3318,2.4617391
H_Mirolindo,3319,2.4660916
H_Mirolindo,3320,2.5354633
H_Mirolindo,3321,2.5244232
H_Mirolindo,3322,2.4591045
H_Mirolindo,3323,2.4524792
H_Mirolindo,3324,2.3980665
H_Mirolindo,3325,2.3971552
H_Mirolindo,3326,2.416651
H_Mirolindo,3327,2.434515
H_Mirolindo,3328,2.4336467
H_Mirolindo,3329,2.3788416
H_Mirolindo,3330,2.2655354
H_Mirolindo,3331,2.5144304
H_Mirolindo,3332,2.5806737
H_Mirolindo,3333,2.601003
H_Mirolindo,3334,2.6055681
H_Mirolindo,3335,2.6176566
H_Mirolindo,3336,2.6100532
H_Mirolindo,3337,2.6669897
H_Mirolindo,3338,2.6703603
H_Mirolindo,3339,2.6541277
H_Mirolindo,3340,2.6497687
H_Mirolindo,3341,2.6498697
H_Mirolindo,3342,2.5608667
H_Mirolindo,3343,2.5599497
H_Mirolindo,3344,2.513189
H_Mirolindo,3345,2.518961
H_Mirolindo,3346,2.5163974
H_Mirolindo,3347,2.5544641
H_Mirolindo,3348,2.5601067
H_Mirolindo,3349,2.635619
H_Mirolindo,3350,2.6568051
H_Mirolindo,3351,2.55904
H_Mirolindo,3352,2.5897195
H_Mirolindo,3353,2.6033041
H_Mirolindo,3354,2.5348179
H_Mirolindo,3355,2.6385133
H_Mirolindo,3356,2.7010759
H_Mirolindo,3357,2.6690964
H_Mirolindo,3358,2.6541451
H_Mirolindo,3359,2.7009951
H_Mirolindo,3360,2.7371264
H_Mirolindo,3361,2.4960254
H_Mirolindo,3362,2.4832816
H_Mirolindo,3363,2.5040328
H_Mirolindo,3364,2.4934736
H_Mirolindo,3365,2.4826996
H_Mirolindo,3366,2.4825432
H_Mirolindo,3367,2.4934348
H_Mirolindo,3368,2.4813355
H_Mirolindo,3369,2.4382276
H_Mirolindo,3370,2.3796533
H_Mirolindo,3371,2.2839654
H_Mirolindo,3372,2.2602376
H_Mirolindo,3373,2.3296837
H_Mirolindo,3374,2.3859458
H_Mirolindo,3375,2.4394423
H_Mirolindo,3376,2.4565457
H_Mirolindo,3377,2.4037851
H_Mirolindo,3378,2.3817449
H_Mirolindo,3379,2.4841003
H_Mirolindo,3380,2.518867
H_Mirolindo,3381,2.5274539
H_Mirolindo,3382,2.5363216
H_Mirolindo,3383,2.5301251
H_Mirolindo,3384,2.5187763
H_Mirolindo,3385,2.5780097
H_Mirolindo,3386,2.5313979
H_Mirolindo,3387,2.5452615
H_Mirolindo,3388,2.5018182
H_Mirolindo,3389,2.4699664
H_Mirolindo,3390,2.4901495
H_Mirolindo,3391,2.5434382
H_Mirolindo,3392,2.4858077
H_Mirolindo,3393,2.3941985
H_Mirolindo,3394,2.3861741
H_Mirolindo,3395,2.4212754
H_Mirolindo,3396,2.4018295
H_Mirolindo,3397,2.427839
H_Mirolindo,3398,2.5413372
H_Mirolindo,3399,2.5097479
H_Mirolindo,3400,2.5631946
H_Mirolindo,3401,2.52654
H_Mirolindo,3402,2.4443869
H_Mirolindo,3403,2.5121582
H_Mirolindo,3404,2.5445785
H_Mirolindo,3405,2.5451662
H_Mirolindo,3406,2.5354751
H_Mirolindo,3407,2.5921205
H_Mirolindo,3408,2.5894892
H_Mirolindo,3409,2.4961609
H_Mirolindo,3410,2.5156168
H_Mirolindo,3411,2.507315
H_Mirolindo,3412,2.5026243
H_Mirolindo,3413,2.4596984
H_Mirolindo,3414,2.3764063
H_Mirolindo,3415,2.3198285
H_Mirolindo,3416,2.3433383
H_Mirolindo,3417,2.307979
H_Mirolindo,3418,2.2244147
H_Mirolindo,3419,2.2141917
H_Mirolindo,3420,2.1996996
H_Mirolindo,3421,2.2436519
H_Mirolindo,3422,2.2520715
H_Mirolindo,3423,2.2157186
H_Mirolindo,3424,2.2744016
H_Mirolindo,3425,2.284653
H_Mirolindo,3426,2.1649561
H_Mirolindo,3427,2.262627
H_Mirolindo,3428,2.3437675
H_Mirolindo,3429,2.4007451
H_Mirolindo,3430,2.474705
H_Mirolindo,3431,2.4866465
H_Mirolindo,3432,2.4609371
H_Mirolindo,3433,2.4843979
H_Mirolindo,3434,2.509149
H_Mirolindo,3435,2.5257205
H_Mirolindo,3436,2.4622877
H_Mirolindo,3437,2.4531003
H_Mirolindo,3438,2.3666903
H_Mirolindo,3439,2.3510815
H_Mirolindo,3440,2.2641679
H_Mirolindo,3441,2.3100685
H_Mirolindo,3442,2.3112592
H_Mirolindo,3443,2.3218028
H_Mirolindo,3444,2.4338844
H_Mirolindo,3445,2.5226577
H_Mirolindo,3446,2.5365538
H_Mirolindo,3447,2.5055449
H_Mirolindo,3448,2.4283326
H_Mirolindo,3449,2.4275187
H_Mirolindo,3450,2.3946562
H_Mirolindo,3451,2.4306797
H_Mirolindo,3452,2.5242964
H_Mirolindo,3453,2.5419431
H_Mirolindo,3454,2.5675362
H_Mirolindo,3455,2.5669897
H_Mirolindo,3456,2.5232697
H_Mirolindo,4225,2.3575601
H_Mirolindo,4226,2.3616561
H_Mirolindo,4227,2.3645859
H_Mirolindo,4228,2.3732635
H_Mirolindo,4229,2.3860881
H_Mirolindo,4230,2.3417071
H_Mirolindo,4231,2.3375445
H_Mirolindo,4232,2.3582766
H_Mirolindo,4233,2.324499
H_Mirolindo,4234,2.2658129
H_Mirolindo,4235,2.2470696
H_Mirolindo,4236,2.2264649
H_Mirolindo,4237,2.2061199
H_Mirolindo,4238,2.2302961
H_Mirolindo,4239,2.2539588
H_Mirolindo,4240,2.227622
H_Mirolindo,4241,2.2544413
H_Mirolindo,4242,2.2324824
H_Mirolindo,4243,2.2955748
H_Mirolindo,4244,2.3348126
H_Mirolindo,4245,2.333961
H_Mirolindo,4246,2.340591
H_Mirolindo,4247,2.3671128
H_Mirolindo,4248,2.3648776
H_Mirolindo,4249,2.3815197
H_Mirolindo,4250,2.3810803
H_Mirolindo,4251,2.3819613
H_Mirolindo,4252,2.3729092
H_Mirolindo,4253,2.2869862
H_Mirolindo,4254,2.237949
H_Mirolindo,4255,2.2639182
H_Mirolindo,4256,2.2323462
H_Mirolindo,4257,2.2276705
H_Mirolindo,4258,2.2322623
H_Mirolindo,4259,2.2720395
H_Mirolindo,4260,2.2888623
H_Mirolindo,4261,2.2850315
H_Mirolindo,4262,2.3361338
H_Mirolindo,4263,2.3262946
H_Mirolindo,4264,2.2791485
H_Mirolindo,4265,2.1943613
H_Mirolindo,4266,2.1454192
H_Mirolindo,4267,2.3773062
H_Mirolindo,4268,2.38568
H_Mirolindo,4269,2.3341187
H_Mirolindo,4270,2.3108664
H_Mirolindo,4271,2.3354928
H_Mirolindo,4272,2.381779
H_Mirolindo,4273,2.5928516
H_Mirolindo,4274,2.5907451
H_Mirolindo,4275,2.5823202
H_Mirolindo,4276,2.6032975
H_Mirolindo,4277,2.5634407
H_Mirolindo,4278,2.4617391
H_Mirolindo,4279,2.4660916
H_Mirolindo,4280,2.5354633
H_Mirolindo,4281,2.5244232
H_Mirolindo,4282,2.4591045
H_Mirolindo,4283,2.4524792
H_Mirolindo,4284,2.3980665
H_Mirolindo,4285,2.3971552
H_Mirolindo,4286,2.416651
H_Mirolindo,4287,2.434515
H_Mirolindo,4288,2.4336467
H_Mirolindo,4289,2.3788416
H_Mirolindo,4290,2.2655354
H_Mirolindo,4291,2.5144304
H_Mirolindo,4292,2.5806737
H_Mirolindo,4293,2.601003
H_Mirolindo,4294,2.6055681
H_Mirolindo,4295,2.6176566
H_Mirolindo,4296,2.6100532
H_Mirolindo,4297,2.6669897
H_Mirolindo,4298,2.6703603
H_Mirolindo,4299,2.6541277
H_Mirolindo,4300,2.6497687
H_Mirolindo,4301,2.6498697
H_Mirolindo,4302,2.5608667
H_Mirolindo,4303,2.5599497
H_Mirolindo,4304,2.513189
H_Mirolindo,4305,2.518961
H_Mirolindo,4306,2.5163974
H_Mirolindo,4307,2.5544641
H_Mirolindo,4308,2.5601067
H_Mirolindo,4309,2.635619
H_Mirolindo,4310,2.6568051
H_Mirolindo,4311,2.55904
H_Mirolindo,4312,2.5897195
H_Mirolindo,4313,2.6033041
H_Mirolindo,4314,2.5348179
H_Mirolindo,4315,2.6385133
H_Mirolindo,4316,2.7010759
H_Mirolindo,4317,2.6690964
H_Mirolindo,4318,2.6541451
H_Mirolindo,4319,2.7009951
H_Mirolindo,4320,2.7371264
H_Mirolindo,4321,2.4960254
H_Mirolindo,4322,2.4832816
H_Mirolindo,4323,2.5040328
H_Mirolindo,4324,2.4934736
H_Mirolindo,4325,2.4826996
H_Mirolindo,4326,2.4825432
H_Mirolindo,4327,2.4934348
H_Mirolindo,4328,2.4813355
H_Mirolindo,4329,2.4382276
H_Mirolindo,4330,2.3796533
H_Mirolindo,4331,2.2839654
H_Mirolindo,4332,2.2602376
H_Mirolindo,4333,2.3296837
H_Mirolindo,4334,2.3859458
H_Mirolindo,4335,2.4394423
H_Mirolindo,4336,2.4565457
H_Mirolindo,4337,2.4037851
H_Mirolindo,4338,2.3817449
H_Mirolindo,4339,2.4841003
H_Mirolindo,4340,2.518867
H_Mirolindo,4341,2.5274539
H_Mirolindo,4342,2.5363216
H_Mirolindo,4343,2.5301251
H_Mirolindo,4344,2.5187763
H_Mirolindo,4345,2.5780097
H_Mirolindo,4346,2.5313979
H_Mirolindo,4347,2.5452615
H_Mirolindo,4348,2.5018182
H_Mirolindo,4349,2.4699664
H_Mirolindo,4350,2.4901495
H_Mirolindo,4351,2.5434382
H_Mirolindo,4352,2.4858077
H_Mirolindo,4353,2.3941985
H_Mirolindo,4354,2.3861741
H_Mirolindo,4355,2.4212754
H_Mirolindo,4356,2.4018295
H_Mirolindo,4357,2.427839
H_Mirolindo,4358,2.5413372
H_Mirolindo,4359,2.5097479
H_Mirolindo,4360,2.5631946
H_Mirolindo,4361,2.52654
H_Mirolindo,4362,2.4443869
H_Mirolindo,4363,2.5121582
H_Mirolindo,4364,2.5445785
H_Mirolindo,4365,2.5451662
H_Mirolindo,4366,2.5354751
H_Mirolindo,4367,2.5921205
H_Mirolindo,4368,2.5894892
H_Mirolindo,4369,2.4961609
H_Mirolindo,4370,2.5156168
H_Mirolindo,4371,2.507315
H_Mirolindo,4372,2.5026243
H_Mirolindo,4373,2.4596984
H_Mirolindo,4374,2.3764063
H_Mirolindo,4375,2.3198285
H_Mirolindo,4376,2.3433383
H_Mirolindo,4377,2.307979
H_Mirolindo,4378,2.2244147
H_Mirolindo,4379,2.2141917
H_Mirolindo,4380,2.1996996
H_Mirolindo,4381,2.2436519
H_Mirolindo,4382,2.2520715
H_Mirolindo,4383,2.2157186
H_Mirolindo,4384,2.2744016
H_Mirolindo,4385,2.284653
H_Mirolindo,4386,2.1649561
H_Mirolindo,4387,2.262627
H_Mirolindo,4388,2.3437675
H_Mirolindo,4389,2.4007451
H_Mirolindo,4390,2.474705
H_Mirolindo,4391,2.4866465
H_Mirolindo,4392,2.4609371
H_Mirolindo,4393,2.4843979
H_Mirolindo,4394,2.509149
H_Mirolindo,4395,2.5257205
H_Mirolindo,4396,2.4622877
H_Mirolindo,4397,2.4531003
H_Mirolindo,4398,2.3666903
H_Mirolindo,4399,2.3510815
H_Mirolindo,4400,2.2641679
H_Mirolindo,4401,2.3100685
H_Mirolindo,4402,2.3112592
H_Mirolindo,4403,2.3218028
H_Mirolindo,4404,2.4338844
H_Mirolindo,4405,2.5226577
H_Mirolindo,4406,2.5365538
H_Mirolindo,4407,2.5055449
H_Mirolindo,4408,2.4283326
H_Mirolindo,4409,2.4275187
H_Mirolindo,4410,2.3946562
H_Mirolindo,4411,2.4306797
H_Mirolindo,4412,2.5242964
H_Mirolindo,4413,2.5419431
H_Mirolindo,4414,2.5675362
H_Mirolindo,4415,2.5669897
H_Mirolindo,4416,2.5232697
H_Mirolindo,5185,2.3575601
H_Mirolindo,5186,2.3616561
H_Mirolindo,5187,2.3645859
H_Mirolindo,5188,2.3732635
H_Mirolindo,5189,2.3860881
H_Mirolindo,5190,2.3417071
H_Mirolindo,5191,2.3375445
H_Mirolindo,5192,2.3582766
H_Mirolindo,5193,2.324499
H_Mirolindo,5194,2.2658129
H_Mirolindo,5195,2.2470696
H_Mirolindo,5196,2.2264649
H_Mirolindo,5197,2.2061199
H_Mirolindo,5198,2.2302961
H_Mirolindo,5199,2.2539588
H_Mirolindo,5200,2.227622
H_Mirolindo,5201,2.2544413
H_Mirolindo,5202,2.2324824
H_Mirolindo,5203,2.2955748
H_Mirolindo,5204,2.3348126
H_Mirolindo,5205,2.333961
H_Mirolindo,5206,2.340591
H_Mirolindo,5207,2.3671128
H_Mirolindo,5208,2.3648776
H_Mirolindo,5209,2.3815197
H_Mirolindo,5210,2.3810803
H_Mirolindo,5211,2.3819613
H_Mirolindo,5212,2.3729092
H_Mirolindo,5213,2.2869862
H_Mirolindo,5214,2.237949
H_Mirolindo,5215,2.2639182
H_Mirolindo,5216,2.2323462
H_Mirolindo,5217,2.2276705
H_Mirolindo,5218,2.2322623
H_Mirolindo,5219,2.2720395
H_Mirolindo,5220,2.2888623
H_Mirolindo,5221,2.2850315
H_Mirolindo,5222,2.3361338
H_Mirolindo,5223,2.3262946
H_Mirolindo,5224,2.2791485
H_Mirolindo,5225,2.1943613
H_Mirolindo,5226,2.1454192
H_Mirolindo,5227,2.3773062
H_Mirolindo,5228,2.38568
H_Mirolindo,5229,2.3341187
H_Mirolindo,5230,2.3108664
H_Mirolindo,5231,2.3354928
H_Mirolindo,5232,2.381779
