generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
H_ALBAN,H_ALBAN,Hidro,Surocciden,Water,2034,1374.906614156865,1911120.1936780424,0.0,427.0,52380091.71343117,18694060.0,53.08380304204589,0.367570983220746,,
H_ALBAN,H_ALBAN,Hidro,Surocciden,Water,2035,1374.906614917873,1911120.1947358428,0.0,427.0,52380091.71343117,18694060.0,53.08380301343349,0.36757098342419575,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2023,59.97433304396069,83364.32293110536,0.0,7.29,815532.3266772827,319156.2,20.30956890701169,0.9391474692291417,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2024,59.97433301414554,83364.32288966232,0.0,7.29,815532.3266772827,319156.2,20.309568916417216,0.9391474687622616,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2025,59.974332986652364,83364.32285144678,0.0,7.29,815532.3266772827,319156.2,20.309568925090243,0.9391474683317417,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2026,59.97433293634562,83364.3227815204,0.0,7.29,815532.3266772827,319156.2,20.309568940960062,0.9391474675439804,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2027,59.97433295548407,83364.32280812284,0.0,7.29,815532.3266772827,319156.2,20.309568934922627,0.9391474678436725,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2028,59.69199212054571,82971.86904755855,0.0,7.29,815532.3266772827,319156.2,20.399057770861834,0.9347262485130957,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2029,59.9743329195889,83364.32275822858,0.0,7.29,815532.3266772827,319156.2,20.309568946246156,0.9391474672815844,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2030,59.974332885242816,83364.32271048751,0.0,7.29,815532.3266772827,319156.2,20.309568957081012,0.9391474667437536,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2031,59.97433293526203,83364.32278001422,0.0,7.29,815532.3266772827,319156.2,20.309568941301894,0.9391474675270123,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2032,59.97433295001672,83364.32280052325,0.0,7.29,815532.3266772827,319156.2,20.309568936647366,0.9391474677580584,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2033,59.9743329020086,83364.32273379195,0.0,7.29,815532.3266772827,319156.2,20.30956895179206,0.9391474670062916,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2034,59.25312178095323,82361.83927552498,0.0,7.29,815532.3266772827,319156.2,20.539852236849157,0.927853909166764,,
H_AguaFresca,H_AguaFresca,Hidro,Antioquia,Water,2035,59.56942043701696,82801.49440745357,0.0,7.29,815532.3266772827,319156.2,20.438171332756117,0.9328068793339369,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2023,94.56387165920748,131443.7816062984,0.0,15.0,1679400.0549356886,656700.0,26.093938342907595,0.7196641678782911,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2024,94.56387162415095,131443.7815575698,0.0,15.0,1679400.0549356886,656700.0,26.093938352065788,0.7196641676114987,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2025,94.56387171723398,131443.78168695522,0.0,15.0,1679400.0549356886,656700.0,26.09393832774871,0.7196641683198931,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2026,94.56387158980418,131443.78150982782,0.0,15.0,1679400.0549356886,656700.0,26.093938361038568,0.7196641673501077,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2027,94.5638716115181,131443.78154001012,0.0,15.0,1679400.0549356886,656700.0,26.093938355366006,0.7196641675153583,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2028,94.25190366218845,131010.14609044194,0.0,15.0,1679400.0549356886,656700.0,26.17570685753559,0.7172899822084357,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2029,94.56387160449324,131443.7815302456,0.0,15.0,1679400.0549356886,656700.0,26.09393835720119,0.7196641674618967,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2030,94.56387161435984,131443.78154396018,0.0,15.0,1679400.0549356886,656700.0,26.093938354623628,0.7196641675369849,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2031,94.56387160865532,131443.7815360309,0.0,15.0,1679400.0549356886,656700.0,26.09393835611389,0.7196641674935714,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2032,94.56387144879338,131443.78131382275,0.0,15.0,1679400.0549356886,656700.0,26.093938397876336,0.7196641662769662,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2033,94.56387160570478,131443.78153192962,0.0,15.0,1679400.0549356886,656700.0,26.09393835688469,0.7196641674711167,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2034,93.33082958711026,129729.85312608324,0.0,15.0,1679400.0549356886,656700.0,26.420314905272445,0.7102802860510672,,
H_Alejandria,H_Alejandria,Hidro,Antioquia,Water,2035,93.82849666916641,130421.61037014131,0.0,15.0,1679400.0549356886,656700.0,26.287553918748543,0.7140677067668675,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2023,75.89137093532146,105489.00560009683,0.0,19.17,2149723.8703206843,839262.6000000001,40.77506359132783,0.4519248048303776,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2024,75.89137088990101,105489.00553696239,0.0,19.17,2149723.8703206843,839262.6000000001,40.7750636148995,0.4519248045599038,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2025,75.89137089649992,105489.00554613488,0.0,19.17,2149723.8703206843,839262.6000000001,40.7750636114749,0.45192480459919954,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2026,75.891370889901,105489.00553696239,0.0,19.17,2149723.8703206843,839262.6000000001,40.77506361489952,0.4519248045599037,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2027,75.89137093276855,105489.00559654828,0.0,19.17,2149723.8703206843,839262.6000000001,40.77506359265271,0.4519248048151753,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2028,75.8913695631447,105489.00369277113,0.0,19.17,2149723.8703206843,839262.6000000001,40.77506430344133,0.4519247966592152,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2029,75.89137093769313,105489.00560339344,0.0,19.17,2149723.8703206843,839262.6000000001,40.77506359009702,0.45192480484450054,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2030,75.891370889901,105489.00553696239,0.0,19.17,2149723.8703206843,839262.6000000001,40.77506361489952,0.4519248045599037,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2031,75.89137088990101,105489.00553696239,0.0,19.17,2149723.8703206843,839262.6000000001,40.7750636148995,0.4519248045599038,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2032,75.891370889901,105489.00553696239,0.0,19.17,2149723.8703206843,839262.6000000001,40.77506361489952,0.4519248045599037,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2033,75.891370889901,105489.00553696239,0.0,19.17,2149723.8703206843,839262.6000000001,40.77506361489952,0.4519248045599037,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2034,75.89137088990101,105489.00553696239,0.0,19.17,2149723.8703206843,839262.6000000001,40.7750636148995,0.4519248045599038,,
H_Amaime,H_Amaime,Hidro,Surocciden,Water,2035,75.891370889901,105489.00553696239,0.0,19.17,2149723.8703206843,839262.6000000001,40.77506361489952,0.4519248045599037,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2023,3.3822541485714197,4701.333266514273,0.0,0.81,224750.70735193192,35461.8,78.32464060405965,0.47666922438855325,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2024,3.3822541460155997,4701.333262961683,0.0,0.81,224750.70735193192,35461.8,78.32464066219576,0.47666922402835543,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2025,3.382254150148913,4701.333268706989,0.0,0.81,224750.70735193192,35461.8,78.3246405681771,0.47666922461087324,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2026,3.3822540853216156,4701.333178597045,0.0,0.81,224750.70735193192,35461.8,78.32464204277503,0.47666921547460606,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2027,3.382254091171801,4701.3331867288025,0.0,0.81,224750.70735193192,35461.8,78.32464190970344,0.47666921629908676,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2028,3.372300558164536,4687.497775848705,0.0,0.81,224750.70735193192,35461.8,78.55171879221807,0.47526644091613607,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2029,3.382254088960722,4701.3331836554025,0.0,0.81,224750.70735193192,35461.8,78.32464195999786,0.4766692159874741,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2030,3.3822541075571575,4701.333209504448,0.0,0.81,224750.70735193192,35461.8,78.32464153699296,0.47666921860831457,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2031,3.382254075581998,4701.333165058977,0.0,0.81,224750.70735193192,35461.8,78.3246422643178,0.4766692141019783,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2032,3.3822541010710063,4701.333200488698,0.0,0.81,224750.70735193192,35461.8,78.32464168453058,0.4766692176942056,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2033,3.382254067127005,4701.333153306537,0.0,0.81,224750.70735193192,35461.8,78.32464245663982,0.4766692129103957,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2034,3.315838512923979,4609.015532964331,0.0,0.81,224750.70735193192,35461.8,79.86562730745618,0.4673091088736651,,
H_Amalfi,H_Amalfi,Hidro,Antioquia,Water,2035,3.3258072628335147,4622.872095338584,0.0,0.81,224750.70735193192,35461.8,79.63040504687473,0.4687140288113075,,
H_America,H_America,Hidro,Antioquia,Water,2023,0.1093501857339989,151.99675817025846,0.0,0.41,113762.70372134825,17949.8,1205.891874754443,0.030446092475219646,,
H_America,H_America,Hidro,Antioquia,Water,2024,0.10935021252870646,151.99679541490195,0.0,0.41,113762.70372134825,17949.8,1205.8915796084646,0.03044609993560152,,
H_America,H_America,Hidro,Antioquia,Water,2025,0.10935019628856649,151.99677284110737,0.0,0.41,113762.70372134825,17949.8,1205.891758494968,0.030446095413900903,,
H_America,H_America,Hidro,Antioquia,Water,2026,0.1093501546221337,151.9967149247658,0.0,0.41,113762.70372134825,17949.8,1205.8922174544612,0.03044608381282261,,
H_America,H_America,Hidro,Antioquia,Water,2027,0.109350183220882,151.99675467702596,0.0,0.41,113762.70372134825,17949.8,1205.8919024366467,0.030446091775498937,,
H_America,H_America,Hidro,Antioquia,Water,2028,0.10925176357803994,151.8599513734755,0.0,0.41,113762.70372134825,17949.8,1206.9769800881,0.0304186890461187,,
H_America,H_America,Hidro,Antioquia,Water,2029,0.10935016160020906,151.9967246242906,0.0,0.41,113762.70372134825,17949.8,1205.892140590311,0.03044608575571028,,
H_America,H_America,Hidro,Antioquia,Water,2030,0.10935017770075575,151.9967470040505,0.0,0.41,113762.70372134825,17949.8,1205.8919632413265,0.030446090238544308,,
H_America,H_America,Hidro,Antioquia,Water,2031,0.10935017724925847,151.99674637646928,0.0,0.41,113762.70372134825,17949.8,1205.8919682146097,0.030446090112835073,,
H_America,H_America,Hidro,Antioquia,Water,2032,0.10935001555220776,151.99652161756876,0.0,0.41,113762.70372134825,17949.8,1205.8937493246976,0.0304460450919389,,
H_America,H_America,Hidro,Antioquia,Water,2033,0.10935013093627666,151.99668200142452,0.0,0.41,113762.70372134825,17949.8,1205.8924783564564,0.030446077218030023,,
H_America,H_America,Hidro,Antioquia,Water,2034,0.1069494401198456,148.65972176658533,0.0,0.41,113762.70372134825,17949.8,1232.9299087059605,0.029777659015437573,,
H_America,H_America,Hidro,Antioquia,Water,2035,0.10932836803686705,151.96643157124518,0.0,0.41,113762.70372134825,17949.8,1206.1322465588526,0.03044001782962107,,
H_Antioquia,H_Antioquia,Hidro,Antioquia,Water,2024,1.3032716542524874e-05,0.020461364971764054,0.0,1.1016545563563913e-06,0.3391884324519305,0.05184386342213178,31.57389785185232,1.3504714534919022,,
H_Antioquia,H_Antioquia,Hidro,Antioquia,Water,2025,9.430289817610069e-06,0.01480555501364781,0.0,1.1135077227939721e-06,0.3428379039857769,0.05240167343468433,43.48171056931815,0.9667800953959672,,
H_Antioquia,H_Antioquia,Hidro,Antioquia,Water,2026,5.404268520814741e-06,0.008484701577679145,0.0,1.1208562325205373e-06,0.3451004367194999,0.052747494302416494,75.18735070890544,0.5504056741003036,,
H_Antioquia,H_Antioquia,Hidro,Antioquia,Water,2027,2.1959474761600184e-06,0.0034476375375712288,0.0,1.155652588334688e-06,0.3558138870615718,0.05438501080703043,188.3681371694298,0.21691547976017356,,
H_Antioquia,H_Antioquia,Hidro,Antioquia,Water,2028,1.158558200396201e-06,0.0018189363746220356,0.0,1.4465420840422333e-06,0.4453758568246739,0.06807427047502751,444.75026243663285,0.09142872771371932,,
H_Antioquia,H_Antioquia,Hidro,Antioquia,Water,2029,1.2610485587976813e-06,0.0019798462373123594,0.0,1.8837395815332288e-06,0.5799845987304298,0.08864878470695375,531.7901717552237,0.0764199660836732,,
H_Antioquia,H_Antioquia,Hidro,Antioquia,Water,2030,1.6103955645548073e-06,0.0025283210363510476,0.0,2.3510369178502428e-06,0.7238607803154804,0.11063979735403243,519.7660234100681,0.0781932043317689,,
H_Antioquia,H_Antioquia,Hidro,Antioquia,Water,2031,1.548211451625441e-06,0.0024306919790519424,0.0,2.7678652884708805e-06,0.8521980715439734,0.13025574047543964,636.1434046779924,0.06385298728832595,,
H_Antioquia,H_Antioquia,Hidro,Antioquia,Water,2032,1.4863985866107417e-06,0.0023336457809788646,0.0,3.1877105968801438e-06,0.9814642477785915,0.15001366068917957,762.7910605284185,0.05322948830959317,,
H_Antioquia,H_Antioquia,Hidro,Antioquia,Water,2033,1.4766640233761796e-06,0.0023183625167006016,0.0,3.6073517169969296e-06,1.1106675564777824,0.16976197180187552,868.6795848547459,0.046729281108340175,,
H_Antioquia,H_Antioquia,Hidro,Antioquia,Water,2034,1.506733434080963e-06,0.0023655714915071123,0.0,4.0348549546094495e-06,1.2422915326119182,0.1898802741639207,952.084387204394,0.04262892607190012,,
H_Antioquia,H_Antioquia,Hidro,Antioquia,Water,2035,1.4195035744167675e-06,0.002228620611834325,0.0,4.451886051992476e-06,1.3706912413853247,0.20950575760676593,1114.773959096297,0.036398907146635885,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2023,3.786092054850222,5262.6679562418085,0.0,0.45,124861.50408440662,19701.0,39.57251167432999,0.9604495319254748,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2024,3.7860919709465772,5262.667839615742,0.0,0.45,124861.50408440662,19701.0,39.57251252049325,0.9604495106409376,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2025,3.7860919777612283,5262.667849088108,0.0,0.45,124861.50408440662,19701.0,39.57251245176789,0.960449512369667,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2026,3.786092014706604,5262.6679004421785,0.0,0.45,124861.50408440662,19701.0,39.57251207917598,0.9604495217419085,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2027,3.786091976778053,5262.667847721494,0.0,0.45,124861.50408440662,19701.0,39.572512461683154,0.9604495121202566,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2028,3.7860919709465763,5262.667839615741,0.0,0.45,124861.50408440662,19701.0,39.572512520493255,0.9604495106409375,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2029,3.7860919741412924,5262.6678440563965,0.0,0.45,124861.50408440662,19701.0,39.57251248827473,0.9604495114513677,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2030,3.78609197674587,5262.667847676759,0.0,0.45,124861.50408440662,19701.0,39.57251246200772,0.9604495121120926,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2031,3.786091970946579,5262.667839615744,0.0,0.45,124861.50408440662,19701.0,39.57251252049323,0.9604495106409381,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2032,3.786091970946579,5262.667839615744,0.0,0.45,124861.50408440662,19701.0,39.57251252049323,0.9604495106409381,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2033,3.7860919709465803,5262.667839615746,0.0,0.45,124861.50408440662,19701.0,39.57251252049321,0.9604495106409384,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2034,3.7860919709465803,5262.667839615746,0.0,0.45,124861.50408440662,19701.0,39.57251252049321,0.9604495106409384,,
H_Asnazu,H_Asnazu,Hidro,Surocciden,Water,2035,3.7860919709465777,5262.667839615743,0.0,0.45,124861.50408440662,19701.0,39.57251252049324,0.9604495106409378,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2023,123.17576867213214,171214.31845426364,0.0,19.4,5382918.176083308,849331.9999999999,51.986397678444696,0.7248021034701556,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2024,123.1757686088282,171214.31836627115,0.0,19.4,5382918.176083308,849331.9999999999,51.986397704447796,0.7248021030976567,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2025,123.17576872173647,171214.31852321367,0.0,19.4,5382918.176083308,849331.9999999999,51.98639765806893,0.7248021037620419,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2026,123.17576859263558,171214.31834376344,0.0,19.4,5382918.176083308,849331.9999999999,51.986397711099166,0.7248021030023747,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2027,123.17576856786407,171214.31830933105,0.0,19.4,5382918.176083308,849331.9999999999,51.98639772127446,0.7248021028566118,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2028,123.11659602692919,171132.06847743157,0.0,19.4,5382918.176083308,849331.9999999999,52.01071546162739,0.7244539143890292,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2029,123.17576856530735,171214.3183057772,0.0,19.4,5382918.176083308,849331.9999999999,51.98639772232467,0.7248021028415675,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2030,123.17576858875778,171214.3183383733,0.0,19.4,5382918.176083308,849331.9999999999,51.98639771269204,0.7248021029795566,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2031,123.17576859096057,171214.31834143517,0.0,19.4,5382918.176083308,849331.9999999999,51.9863977117872,0.7248021029925185,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2032,123.17576859341824,171214.31834485134,0.0,19.4,5382918.176083308,849331.9999999999,51.98639771077768,0.7248021030069801,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2033,123.17576859777333,171214.3183509049,0.0,19.4,5382918.176083308,849331.9999999999,51.986397708988754,0.7248021030326067,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2034,120.36612050089902,167308.90749624962,0.0,19.4,5382918.176083308,849331.9999999999,53.16744493340846,0.7082693151914691,,
H_AuresBajo,H_AuresBajo,Hidro,Antioquia,Water,2035,122.11680963754787,169742.36539619154,0.0,19.4,5382918.176083308,849331.9999999999,52.42515392009591,0.7185708800401771,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2023,52.573360130034175,73076.9705807475,0.0,9.0,2497230.0816881326,394020.0,56.38458422548905,0.6668361254443704,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2024,52.57336013552127,73076.97058837456,0.0,9.0,2497230.0816881326,394020.0,56.384584219749264,0.6668361255139682,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2025,52.57336012359376,73076.97057179533,0.0,9.0,2497230.0816881326,394020.0,56.38458423222608,0.6668361253626807,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2026,52.573360071665164,73076.97049961457,0.0,9.0,2497230.0816881326,394020.0,56.38458428654621,0.6668361247040226,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2027,52.57336005261794,73076.97047313895,0.0,9.0,2497230.0816881326,394020.0,56.38458430647063,0.6668361244624293,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2028,52.42896374785485,72876.25960951822,0.0,9.0,2497230.0816881326,394020.0,56.536046669793826,0.6650046137475246,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2029,52.57336008375096,73076.97051641383,0.0,9.0,2497230.0816881326,394020.0,56.3845842739038,0.666836124857318,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2030,52.57336005418293,73076.97047531427,0.0,9.0,2497230.0816881326,394020.0,56.38458430483356,0.6668361244822796,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2031,52.573360084213846,73076.97051705724,0.0,9.0,2497230.0816881326,394020.0,56.384584273419605,0.6668361248631892,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2032,52.57336007082537,73076.97049844726,0.0,9.0,2497230.0816881326,394020.0,56.38458428742467,0.6668361246933708,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2033,52.57336007803648,73076.9705084707,0.0,9.0,2497230.0816881326,394020.0,56.38458427988146,0.666836124784836,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2034,50.98229611299185,70865.39159705868,0.0,9.0,2497230.0816881326,394020.0,58.100864400463,0.6466552018390643,,
H_AutCemNare,H_AutCemNare,Hidro,Antioquia,Water,2035,52.41546614710887,72857.49794448132,0.0,9.0,2497230.0816881326,394020.0,56.55024742723016,0.6648334113027508,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2023,1.1774369868428816,1636.6374117116052,0.0,1.0,277470.00907645916,43780.0,274.22838767273845,0.134410614936402,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2024,1.1774369645545102,1636.6373807307689,0.0,1.0,277470.00907645916,43780.0,274.2283928374508,0.13441061239206736,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2025,1.1774369855621734,1636.6374099314207,0.0,1.0,277470.00907645916,43780.0,274.22838796950714,0.1344106147902024,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2026,1.1774368820916887,1636.6372661074474,0.0,1.0,277470.00907645916,43780.0,274.22841194592627,0.13441060297850324,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2027,1.1774368858410278,1636.6372713190285,0.0,1.0,277470.00907645916,43780.0,274.2284110771207,0.13441060340650998,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2028,1.1774225604056996,1636.617358963922,0.0,1.0,277470.00907645916,43780.0,274.23173064066935,0.1344089680828424,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2029,1.177436857351577,1636.637231718692,0.0,1.0,277470.00907645916,43780.0,274.2284176787626,0.13441060015428957,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2030,1.1774369060701404,1636.6372994374947,0.0,1.0,277470.00907645916,43780.0,274.22840638958377,0.13441060571576943,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2031,1.1774368963636612,1636.637285945489,0.0,1.0,277470.00907645916,43780.0,274.2284086387916,0.13441060460772386,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2032,1.1774367469827003,1636.6370783059533,0.0,1.0,277470.00907645916,43780.0,274.2284432536988,0.13441058755510274,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2033,1.177436908242519,1636.6373024571012,0.0,1.0,277470.00907645916,43780.0,274.2284058861952,0.13441060596375784,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2034,1.0803466161938537,1501.681796509457,0.0,1.0,277470.00907645916,43780.0,298.7482776685581,0.1233272392915358,,
H_AutGold,H_AutGold,Hidro,Antioquia,Water,2035,1.1552191928043793,1605.754677998087,0.0,1.0,277470.00907645916,43780.0,279.4757616264158,0.1318743370781255,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2023,102.67973271474798,142724.82847349969,0.0,16.7,4633749.151576867,731126.0,53.638627939857365,0.7018820763592538,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2024,102.67973275563693,142724.82853033533,0.0,16.7,4633749.151576867,731126.0,53.63862791905101,0.7018820766387561,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2025,102.67973273458817,142724.82850107754,0.0,16.7,4633749.151576867,731126.0,53.638627929761675,0.7018820764948742,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2026,102.67973265238295,142724.8283868123,0.0,16.7,4633749.151576867,731126.0,53.63862797159184,0.7018820759329487,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2027,102.67973265549328,142724.82839113564,0.0,16.7,4633749.151576867,731126.0,53.63862797000914,0.7018820759542098,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2028,102.53955751130188,142529.9849407096,0.0,16.7,4633749.151576867,731126.0,53.71005366305147,0.7009238886015768,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2029,102.6797326787559,142724.8284234707,0.0,16.7,4633749.151576867,731126.0,53.638627958171945,0.7018820761132248,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2030,102.67973262396734,142724.82834731456,0.0,16.7,4633749.151576867,731126.0,53.63862798605113,0.7018820757387098,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2031,102.6797326396352,142724.8283690929,0.0,16.7,4633749.151576867,731126.0,53.63862797807854,0.7018820758458096,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2032,102.67973267197793,142724.82841404932,0.0,16.7,4633749.151576867,731126.0,53.63862796162091,0.701882076066893,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2033,102.67973260548032,142724.82832161762,0.0,16.7,4633749.151576867,731126.0,53.63862799545826,0.7018820756123391,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2034,99.80123127899543,138723.71147780365,0.0,16.7,4633749.151576867,731126.0,55.14560083601875,0.6822056659215502,,
H_Ayura,H_Ayura,Hidro,Antioquia,Water,2035,102.53438193225342,142522.79088583225,0.0,16.7,4633749.151576867,731126.0,53.712694597423436,0.7008885101868415,,
H_Barrancas,H_Barrancas,Hidro,Antioquia,Water,2023,19.96948485687561,27757.583951057095,0.0,4.7,1304109.0426593581,205766.0,76.99911327862819,0.485025863617886,,
H_Barrancas,H_Barrancas,Hidro,Antioquia,Water,2024,19.969484843207198,27757.583932058,0.0,4.7,1304109.0426593581,205766.0,76.99911333037996,0.4850258632859029,,
H_Barrancas,H_Barrancas,Hidro,Antioquia,Water,2025,19.969484776653893,27757.583839548908,0.0,4.7,1304109.0426593581,205766.0,76.99911358236626,0.48502586166943285,,
H_Barrancas,H_Barrancas,Hidro,Antioquia,Water,2026,19.96948477175415,27757.583832738266,0.0,4.7,1304109.0426593581,205766.0,76.99911360091782,0.4850258615504261,,
H_Barrancas,H_Barrancas,Hidro,Antioquia,Water,2027,19.969484758178197,27757.58381386769,0.0,4.7,1304109.0426593581,205766.0,76.99911365231954,0.48502586122068864,,
H_Barrancas,H_Barrancas,Hidro,Antioquia,Water,2028,19.941133160715122,27718.175093394017,0.0,4.7,1304109.0426593581,205766.0,77.10661201450056,0.48433724766139896,,
H_Barrancas,H_Barrancas,Hidro,Antioquia,Water,2029,19.969484751294132,27757.583804298843,0.0,4.7,1304109.0426593581,205766.0,76.99911367838422,0.485025861053486,,
H_Barrancas,H_Barrancas,Hidro,Antioquia,Water,2030,19.969484773894536,27757.583835713405,0.0,4.7,1304109.0426593581,205766.0,76.99911359281383,0.48502586160241257,,
