load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge
Nordeste,2023_Q2_labor_7h,1373.53,0,-456.274,917.258,0
Nordeste,2023_Q2_labor_8h,1418.23,0,-446.795,971.438,0
Nordeste,2023_Q2_labor_9h,1461.95,0,-434.389,1027.56,0
Nordeste,2023_Q2_labor_10h,1487.39,0,-424.382,1063.01,0
Nordeste,2023_Q2_labor_11h,1512.67,0,-411.394,1101.27,0
Nordeste,2023_Q2_labor_12h,1530.68,0,-400.537,1130.14,0
Nordeste,2023_Q2_labor_13h,1526.15,0,-404.79,1121.36,0
Nordeste,2023_Q2_labor_14h,1530.96,0,-403.828,1127.14,0
Nordeste,2023_Q2_labor_15h,1537.23,0,-397.082,1140.15,0
Nordeste,2023_Q2_labor_16h,1536.84,0,-397.199,1139.64,0
Nordeste,2023_Q2_labor_17h,1528.77,0,-407.415,1121.35,0
Nordeste,2023_Q2_labor_18h,1512.99,0,-420.68,1092.31,0
Nordeste,2023_Q2_labor_19h,1540.33,0,-394.059,1146.27,0
Nordeste,2023_Q2_labor_20h,1550.25,0,-380.671,1169.58,0
Nordeste,2023_Q2_labor_21h,1538.54,0,-395.773,1142.77,0
Nordeste,2023_Q2_labor_22h,1510.99,0,-420.745,1090.24,0
Nordeste,2023_Q2_labor_23h,1463.94,0,-444.4,1019.54,0
Nordeste,2023_Q2_holidays_0h,1478.67,0,-582.869,895.8,0
Nordeste,2023_Q2_holidays_1h,1474.42,0,-583.762,890.654,0
Nordeste,2023_Q2_holidays_2h,1440.21,0,-584.449,855.764,0
Nordeste,2023_Q2_holidays_3h,1410.63,0,-581.641,828.992,0
Nordeste,2023_Q2_holidays_4h,1387.66,0,-577.675,809.989,0
Nordeste,2023_Q2_holidays_5h,1376.52,0,-575.719,800.806,0
Nordeste,2023_Q2_holidays_6h,1359.16,0,-570.275,788.889,0
Nordeste,2023_Q2_holidays_7h,1330.12,0,-558.063,772.052,0
Nordeste,2023_Q2_holidays_8h,1367.72,0,-562.368,805.354,0
Nordeste,2023_Q2_holidays_9h,1415.94,0,-567.376,848.563,0
Nordeste,2023_Q2_holidays_10h,1457.19,0,-568.71,888.48,0
Nordeste,2023_Q2_holidays_11h,1488.95,0,-567.768,921.179,0
Nordeste,2023_Q2_holidays_12h,1513.57,0,-565.514,948.056,0
Nordeste,2023_Q2_holidays_13h,1524.56,0,-564.708,959.853,0
Nordeste,2023_Q2_holidays_14h,1524.93,0,-565.681,959.245,0
Nordeste,2023_Q2_holidays_15h,1515.41,0,-568.81,946.598,0
Nordeste,2023_Q2_holidays_16h,1509.35,0,-572.531,936.822,0
Nordeste,2023_Q2_holidays_17h,1504.46,0,-575.569,928.888,0
Nordeste,2023_Q2_holidays_18h,1506.95,0,-576.266,930.682,0
Nordeste,2023_Q2_holidays_19h,1558.11,0,-550.637,1007.47,0
Nordeste,2023_Q2_holidays_20h,1575.06,0,-533.235,1041.82,0
Nordeste,2023_Q2_holidays_21h,1570.1,0,-541.25,1028.85,0
Nordeste,2023_Q2_holidays_22h,1552.47,0,-556.946,995.523,0
Nordeste,2023_Q2_holidays_23h,1521.7,0,-573.848,947.851,0
Nordeste,2023_Q3_labor_0h,1419.19,0,-427.678,991.508,0
Nordeste,2023_Q3_labor_1h,1358.79,0,-424.438,934.347,0
Nordeste,2023_Q3_labor_2h,1327.36,0,-425.573,901.792,0
Nordeste,2023_Q3_labor_3h,1305.74,0,-427.164,878.579,0
Nordeste,2023_Q3_labor_4h,1295.64,0,-428.081,867.555,0
Nordeste,2023_Q3_labor_5h,1308.37,0,-426.946,881.426,0
Nordeste,2023_Q3_labor_6h,1337.1,0,-423.458,913.646,0
Nordeste,2023_Q3_labor_7h,1352.99,0,-418.567,934.421,0
Nordeste,2023_Q3_labor_8h,1407.57,0,-414.063,993.51,0
Nordeste,2023_Q3_labor_9h,1466.02,0,-414.151,1051.87,0
Nordeste,2023_Q3_labor_10h,1502.5,0,-413.084,1089.41,0
Nordeste,2023_Q3_labor_11h,1540.16,0,-410.369,1129.79,0
Nordeste,2023_Q3_labor_12h,1562.94,0,-403.057,1159.88,0
Nordeste,2023_Q3_labor_13h,1559.4,0,-405.995,1153.4,0
Nordeste,2023_Q3_labor_14h,1564.73,0,-405.209,1159.52,0
Nordeste,2023_Q3_labor_15h,1573.27,0,-400.806,1172.46,0
Nordeste,2023_Q3_labor_16h,1571.84,0,-402.225,1169.62,0
Nordeste,2023_Q3_labor_17h,1562.78,0,-410.612,1152.16,0
Nordeste,2023_Q3_labor_18h,1542.65,0,-422.842,1119.81,0
Nordeste,2023_Q3_labor_19h,1570.41,0,-406.124,1164.29,0
Nordeste,2023_Q3_labor_20h,1586.5,0,-388.503,1197.99,0
Nordeste,2023_Q3_labor_21h,1576.26,0,-400.827,1175.44,0
Nordeste,2023_Q3_labor_22h,1547.1,0,-421.518,1125.58,0
Nordeste,2023_Q3_labor_23h,1489.87,0,-433.14,1056.73,0
Nordeste,2023_Q3_holidays_0h,1354.98,0,-429.565,925.412,0
Nordeste,2023_Q3_holidays_1h,1344.03,0,-429.123,914.905,0
Nordeste,2023_Q3_holidays_2h,1313.21,0,-431.718,881.493,0
Nordeste,2023_Q3_holidays_3h,1289.79,0,-435.163,854.632,0
Nordeste,2023_Q3_holidays_4h,1273.64,0,-439.253,834.392,0
Nordeste,2023_Q3_holidays_5h,1265.39,0,-442.153,823.234,0
Nordeste,2023_Q3_holidays_6h,1255.67,0,-445.804,809.868,0
Nordeste,2023_Q3_holidays_7h,1241.31,0,-450.588,790.723,0
Nordeste,2023_Q3_holidays_8h,1264.13,0,-439.684,824.445,0
Nordeste,2023_Q3_holidays_9h,1294.09,0,-427.056,867.033,0
Nordeste,2023_Q3_holidays_10h,1322.5,0,-418.887,903.609,0
Nordeste,2023_Q3_holidays_11h,1347.63,0,-413.995,933.639,0
Nordeste,2023_Q3_holidays_12h,1372.13,0,-413.333,958.793,0
Nordeste,2023_Q3_holidays_13h,1389.49,0,-415.963,973.529,0
Nordeste,2023_Q3_holidays_14h,1393.85,0,-419.384,974.464,0
Nordeste,2023_Q3_holidays_15h,1385.1,0,-422.542,962.558,0
Nordeste,2023_Q3_holidays_16h,1377.78,0,-425.778,952.003,0
Nordeste,2023_Q3_holidays_17h,1373.24,0,-429.183,944.052,0
Nordeste,2023_Q3_holidays_18h,1375.69,0,-430.603,945.089,0
Nordeste,2023_Q3_holidays_19h,1454.35,0,-439.999,1014.35,0
Nordeste,2023_Q3_holidays_20h,1501.57,0,-441.735,1059.84,0
Nordeste,2023_Q3_holidays_21h,1490.83,0,-441.257,1049.58,0
Nordeste,2023_Q3_holidays_22h,1462.43,0,-440.565,1021.86,0
Nordeste,2023_Q3_holidays_23h,1410.8,0,-434.809,975.989,0
Nordeste,2023_Q4_labor_0h,1441.2,0,-404.705,1036.5,0
Nordeste,2023_Q4_labor_1h,1389.94,0,-412.368,977.568,0
Nordeste,2023_Q4_labor_2h,1360.22,0,-416.065,944.155,0
Nordeste,2023_Q4_labor_3h,1339.31,0,-418.287,921.019,0
Nordeste,2023_Q4_labor_4h,1329.33,0,-419.644,909.687,0
Nordeste,2023_Q4_labor_5h,1342.95,0,-418.446,924.508,0
Nordeste,2023_Q4_labor_6h,1371.91,0,-413.98,957.934,0
Nordeste,2023_Q4_labor_7h,1388.4,0,-408.365,980.031,0
Nordeste,2023_Q4_labor_8h,1437.63,0,-396.999,1040.63,0
Nordeste,2023_Q4_labor_9h,1483.35,0,-383.602,1099.75,0
Nordeste,2023_Q4_labor_10h,1510.53,0,-372.284,1138.24,0
Nordeste,2023_Q4_labor_11h,1538.35,0,-359.601,1178.75,0
Nordeste,2023_Q4_labor_12h,1555.1,0,-346.653,1208.45,0
Nordeste,2023_Q4_labor_13h,1551.92,0,-348.48,1203.44,0
Nordeste,2023_Q4_labor_14h,1554.52,0,-344.076,1210.45,0
Nordeste,2023_Q4_labor_15h,1559.72,0,-335.935,1223.79,0
Nordeste,2023_Q4_labor_16h,1557.43,0,-336.222,1221.21,0
Nordeste,2023_Q4_labor_17h,1549.06,0,-344.007,1205.05,0
Nordeste,2023_Q4_labor_18h,1542.95,0,-350.934,1192.02,0
Nordeste,2023_Q4_labor_19h,1568.77,0,-318,1250.77,0
Nordeste,2023_Q4_labor_20h,1567.89,0,-319.173,1248.72,0
Nordeste,2023_Q4_labor_21h,1556.7,0,-334.493,1222.21,0
Nordeste,2023_Q4_labor_22h,1532.97,0,-361.589,1171.38,0
Nordeste,2023_Q4_labor_23h,1493.08,0,-391.101,1101.98,0
Nordeste,2023_Q4_holidays_0h,1492.5,0,-529.177,963.322,0
Nordeste,2023_Q4_holidays_1h,1479.34,0,-536.125,943.21,0
Nordeste,2023_Q4_holidays_2h,1454.85,0,-545.205,909.643,0
Nordeste,2023_Q4_holidays_3h,1431.91,0,-550.415,881.499,0
Nordeste,2023_Q4_holidays_4h,1410.08,0,-553.211,856.872,0
Nordeste,2023_Q4_holidays_5h,1400.17,0,-553.804,846.368,0
Nordeste,2023_Q4_holidays_6h,1385.32,0,-551.851,833.472,0
Nordeste,2023_Q4_holidays_7h,1358.36,0,-542.426,815.934,0
Nordeste,2023_Q4_holidays_8h,1391.57,0,-542.404,849.169,0
Nordeste,2023_Q4_holidays_9h,1433.93,0,-540.416,893.518,0
Nordeste,2023_Q4_holidays_10h,1467.47,0,-533.516,933.955,0
Nordeste,2023_Q4_holidays_11h,1494.15,0,-523.81,970.338,0
Nordeste,2023_Q4_holidays_12h,1514.49,0,-514.392,1000.09,0
Nordeste,2023_Q4_holidays_13h,1523.07,0,-508.665,1014.4,0
Nordeste,2023_Q4_holidays_14h,1523.29,0,-508.931,1014.36,0
Nordeste,2023_Q4_holidays_15h,1516.31,0,-513.433,1002.88,0
Nordeste,2023_Q4_holidays_16h,1512.23,0,-516.412,995.814,0
Nordeste,2023_Q4_holidays_17h,1508.07,0,-519.246,988.827,0
Nordeste,2023_Q4_holidays_18h,1520.1,0,-512.712,1007.38,0
Nordeste,2023_Q4_holidays_19h,1562.25,0,-470.386,1091.86,0
Nordeste,2023_Q4_holidays_20h,1568.89,0,-461.144,1107.75,0
Nordeste,2023_Q4_holidays_21h,1563.31,0,-469.042,1094.27,0
Nordeste,2023_Q4_holidays_22h,1549.67,0,-485.597,1064.07,0
Nordeste,2023_Q4_holidays_23h,1525.43,0,-508.196,1017.23,0
Nordeste,2025_Q1_labor_0h,925.293,0,74.8157,1000.11,0
Nordeste,2025_Q1_labor_1h,891.354,0,58.5605,949.914,0
Nordeste,2025_Q1_labor_2h,871.707,0,46.1984,917.906,0
Nordeste,2025_Q1_labor_3h,857.94,0,36.4977,894.438,0
Nordeste,2025_Q1_labor_4h,851.234,0,31.2078,882.442,0
Nordeste,2025_Q1_labor_5h,856.774,0,35.2194,891.994,0
Nordeste,2025_Q1_labor_6h,880.073,0,41.3161,921.389,0
Nordeste,2025_Q1_labor_7h,899.089,0,36.0413,935.131,0
Nordeste,2025_Q1_labor_8h,940.343,0,47.5372,987.88,0
Nordeste,2025_Q1_labor_9h,984.928,0,64.0881,1049.02,0
Nordeste,2025_Q1_labor_10h,1014.04,0,75.4627,1089.5,0
Nordeste,2025_Q1_labor_11h,1038.78,0,89.2089,1127.99,0
Nordeste,2025_Q1_labor_12h,1054.89,0,103.152,1158.04,0
Nordeste,2025_Q1_labor_13h,1048.33,0,107.199,1155.53,0
Nordeste,2025_Q1_labor_14h,1044.49,0,112.341,1156.83,0
Nordeste,2025_Q1_labor_15h,1049.79,0,114.354,1164.15,0
Nordeste,2025_Q1_labor_16h,1048.01,0,112.26,1160.27,0
Nordeste,2025_Q1_labor_17h,1048.91,0,93.1949,1142.1,0
Nordeste,2025_Q1_labor_18h,1022.41,0,101.598,1124.01,0
Nordeste,2025_Q1_labor_19h,1125.27,0,62.92,1188.19,0
Nordeste,2025_Q1_labor_20h,1154.78,0,49.4668,1204.25,0
Nordeste,2025_Q1_labor_21h,1120.3,0,55.8277,1176.13,0
Nordeste,2025_Q1_labor_22h,1050.47,0,76.9341,1127.41,0
Nordeste,2025_Q1_labor_23h,971.243,0,90.6713,1061.91,0
Nordeste,2025_Q1_holidays_0h,1402.85,0,-380.715,1022.14,0
Nordeste,2025_Q1_holidays_1h,1382.22,0,-420.526,961.695,0
Nordeste,2025_Q1_holidays_2h,1370.41,0,-443.245,927.169,0
Nordeste,2025_Q1_holidays_3h,1362.61,0,-458.867,903.748,0
Nordeste,2025_Q1_holidays_4h,1357.88,0,-468.164,889.715,0
Nordeste,2025_Q1_holidays_5h,1362.51,0,-458.417,904.094,0
Nordeste,2025_Q1_holidays_6h,1385.31,0,-442.842,942.471,0
Nordeste,2025_Q1_holidays_7h,1413.01,0,-448.115,964.894,0
Nordeste,2025_Q1_holidays_8h,1454.12,0,-432.183,1021.94,0
Nordeste,2025_Q1_holidays_9h,1493.37,0,-411.369,1082,0
Nordeste,2025_Q1_holidays_10h,1518.09,0,-398.682,1119.4,0
Nordeste,2025_Q1_holidays_11h,1535.92,0,-378.15,1157.77,0
Nordeste,2025_Q1_holidays_12h,1545.56,0,-352.364,1193.19,0
Nordeste,2025_Q1_holidays_13h,1534.69,0,-344.374,1190.31,0
Nordeste,2025_Q1_holidays_14h,1521.45,0,-325.095,1196.35,0
Nordeste,2025_Q1_holidays_15h,1509.8,0,-296.814,1212.99,0
Nordeste,2025_Q1_holidays_16h,1507.39,0,-295.916,1211.47,0
Nordeste,2025_Q1_holidays_17h,1504.26,0,-312.39,1191.87,0
Nordeste,2025_Q1_holidays_18h,1480.74,0,-312.559,1168.18,0
Nordeste,2025_Q1_holidays_19h,1551.56,0,-323.175,1228.39,0
Nordeste,2025_Q1_holidays_20h,1574.02,0,-331.97,1242.05,0
Nordeste,2025_Q1_holidays_21h,1542.16,0,-330.295,1211.87,0
Nordeste,2025_Q1_holidays_22h,1491.35,0,-332.022,1159.33,0
Nordeste,2025_Q1_holidays_23h,1436.84,0,-345.993,1090.84,0
Nordeste,2025_Q2_labor_0h,1417.42,0,-414.058,1003.36,0
Nordeste,2025_Q2_labor_1h,1361.09,0,-409.792,951.301,0
Nordeste,2025_Q2_labor_2h,1322.9,0,-404.202,918.702,0
Nordeste,2025_Q2_labor_3h,1294.61,0,-399.251,895.356,0
Nordeste,2025_Q2_labor_4h,1279.99,0,-396.429,883.556,0
Nordeste,2025_Q2_labor_5h,1296.74,0,-399.476,897.264,0
Nordeste,2025_Q2_labor_6h,1339.52,0,-408.161,931.361,0
Nordeste,2025_Q2_labor_7h,1353.5,0,-408.761,944.735,0
Nordeste,2025_Q2_labor_8h,1413.15,0,-413.754,999.392,0
Nordeste,2025_Q2_labor_9h,1472.8,0,-415.575,1057.23,0
Nordeste,2025_Q2_labor_10h,1510.49,0,-414.253,1096.23,0
Nordeste,2025_Q2_labor_11h,1546.64,0,-410.75,1135.89,0
Nordeste,2025_Q2_labor_12h,1571.47,0,-405.705,1165.76,0
Nordeste,2025_Q2_labor_13h,1565.01,0,-404.523,1160.48,0
Nordeste,2025_Q2_labor_14h,1564.86,0,-399.994,1164.87,0
Nordeste,2025_Q2_labor_15h,1563.1,0,-389.922,1173.18,0
Nordeste,2025_Q2_labor_16h,1580.23,0,-409.444,1170.79,0
Nordeste,2025_Q2_labor_17h,1574.91,0,-421.687,1153.22,0
Nordeste,2025_Q2_labor_18h,1552.58,0,-424.033,1128.55,0
Nordeste,2025_Q2_labor_19h,1597.06,0,-407.12,1189.94,0
Nordeste,2025_Q2_labor_20h,1610.79,0,-394.481,1216.31,0
Nordeste,2025_Q2_labor_21h,1599.67,0,-409.076,1190.6,0
Nordeste,2025_Q2_labor_22h,1568.86,0,-430.301,1138.56,0
Nordeste,2025_Q2_labor_23h,1497.99,0,-430.02,1067.97,0
Nordeste,2025_Q2_holidays_0h,1675.39,0,-655.783,1019.61,0
Nordeste,2025_Q2_holidays_1h,1610.65,0,-641.894,968.754,0
Nordeste,2025_Q2_holidays_2h,1563.05,0,-627.444,935.611,0
Nordeste,2025_Q2_holidays_3h,1525.94,0,-615.243,910.694,0
Nordeste,2025_Q2_holidays_4h,1509.34,0,-609.679,899.658,0
Nordeste,2025_Q2_holidays_5h,1540.92,0,-620.387,920.538,0
Nordeste,2025_Q2_holidays_6h,1617.79,0,-643.752,974.042,0
Nordeste,2025_Q2_holidays_7h,1634.52,0,-642.954,991.563,0
Nordeste,2025_Q2_holidays_8h,1693.96,0,-649.924,1044.04,0
Nordeste,2025_Q2_holidays_9h,1754.33,0,-654.072,1100.26,0
Nordeste,2025_Q2_holidays_10h,1787.72,0,-653.633,1134.09,0
Nordeste,2025_Q2_holidays_11h,1830.29,0,-655.85,1174.44,0
Nordeste,2025_Q2_holidays_12h,1863.73,0,-656.173,1207.56,0
Nordeste,2025_Q2_holidays_13h,1852.47,0,-656.897,1195.57,0
Nordeste,2025_Q2_holidays_14h,1860.31,0,-654.801,1205.51,0
Nordeste,2025_Q2_holidays_15h,1909.32,0,-683.814,1225.51,0
Nordeste,2025_Q2_holidays_16h,1930.34,0,-703.975,1226.37,0
Nordeste,2025_Q2_holidays_17h,1919.51,0,-712.695,1206.81,0
Nordeste,2025_Q2_holidays_18h,1898.49,0,-727.075,1171.41,0
Nordeste,2025_Q2_holidays_19h,1920.92,0,-693.264,1227.66,0
Nordeste,2025_Q2_holidays_20h,1926.22,0,-672.121,1254.1,0
Nordeste,2025_Q2_holidays_21h,1922.48,0,-698.708,1223.77,0
Nordeste,2025_Q2_holidays_22h,1904.89,0,-738.876,1166.02,0
Nordeste,2025_Q2_holidays_23h,1835.19,0,-746.571,1088.62,0
Nordeste,2025_Q3_labor_0h,1522.83,0,-485.012,1037.82,0
Nordeste,2025_Q3_labor_1h,1460.49,0,-475.954,984.533,0
Nordeste,2025_Q3_labor_2h,1425.86,0,-475.733,950.13,0
Nordeste,2025_Q3_labor_3h,1402.08,0,-477.325,924.752,0
Nordeste,2025_Q3_labor_4h,1390.28,0,-478.639,911.643,0
Nordeste,2025_Q3_labor_5h,1399.85,0,-478.131,921.72,0
Nordeste,2025_Q3_labor_6h,1428.01,0,-481.207,946.804,0
Nordeste,2025_Q3_labor_7h,1450.03,0,-488.205,961.824,0
Nordeste,2025_Q3_labor_8h,1514.06,0,-493.625,1020.43,0
Nordeste,2025_Q3_labor_9h,1584.89,0,-504.612,1080.27,0
Nordeste,2025_Q3_labor_10h,1635.55,0,-514.997,1120.55,0
Nordeste,2025_Q3_labor_11h,1686.92,0,-525.267,1161.66,0
Nordeste,2025_Q3_labor_12h,1721.44,0,-528.717,1192.72,0
Nordeste,2025_Q3_labor_13h,1715.02,0,-524.958,1190.06,0
Nordeste,2025_Q3_labor_14h,1714.11,0,-519.331,1194.78,0
Nordeste,2025_Q3_labor_15h,1713.66,0,-510.914,1202.75,0
Nordeste,2025_Q3_labor_16h,1719.17,0,-521.289,1197.88,0
Nordeste,2025_Q3_labor_17h,1707.6,0,-526.547,1181.06,0
Nordeste,2025_Q3_labor_18h,1659.15,0,-505.756,1153.39,0
Nordeste,2025_Q3_labor_19h,1715.26,0,-510.216,1205.04,0
Nordeste,2025_Q3_labor_20h,1742.22,0,-499.588,1242.63,0
Nordeste,2025_Q3_labor_21h,1727.24,0,-506.33,1220.91,0
Nordeste,2025_Q3_labor_22h,1684.46,0,-512.47,1171.99,0
Nordeste,2025_Q3_labor_23h,1603.96,0,-500.308,1103.65,0
Nordeste,2025_Q3_holidays_0h,1558.92,0,-493.736,1065.19,0
Nordeste,2025_Q3_holidays_1h,1515.52,0,-506.012,1009.51,0
Nordeste,2025_Q3_holidays_2h,1491.81,0,-518.425,973.381,0
Nordeste,2025_Q3_holidays_3h,1475.45,0,-526.099,949.349,0
Nordeste,2025_Q3_holidays_4h,1467.23,0,-530.788,936.439,0
Nordeste,2025_Q3_holidays_5h,1478.02,0,-525.66,952.356,0
Nordeste,2025_Q3_holidays_6h,1511.17,0,-518.852,992.321,0
Nordeste,2025_Q3_holidays_7h,1537.26,0,-523.125,1014.14,0
Nordeste,2025_Q3_holidays_8h,1591.47,0,-516.902,1074.57,0
Nordeste,2025_Q3_holidays_9h,1644.41,0,-511.899,1132.51,0
Nordeste,2025_Q3_holidays_10h,1680.44,0,-511.562,1168.88,0
Nordeste,2025_Q3_holidays_11h,1722.85,0,-511.722,1211.13,0
Nordeste,2025_Q3_holidays_12h,1758.38,0,-515.349,1243.03,0
Nordeste,2025_Q3_holidays_13h,1747.04,0,-513.483,1233.56,0
Nordeste,2025_Q3_holidays_14h,1762.37,0,-517.553,1244.81,0
Nordeste,2025_Q3_holidays_15h,1785.56,0,-519.389,1266.17,0
Nordeste,2025_Q3_holidays_16h,1781.54,0,-515.702,1265.84,0
Nordeste,2025_Q3_holidays_17h,1758.9,0,-511.627,1247.28,0
Nordeste,2025_Q3_holidays_18h,1714.27,0,-505.534,1208.73,0
Nordeste,2025_Q3_holidays_19h,1766.71,0,-511.227,1255.48,0
Nordeste,2025_Q3_holidays_20h,1800.77,0,-508.136,1292.63,0
Nordeste,2025_Q3_holidays_21h,1778.7,0,-510.187,1268.51,0
Nordeste,2025_Q3_holidays_22h,1721.96,0,-506.685,1215.28,0
Nordeste,2025_Q3_holidays_23h,1631.12,0,-492.439,1138.68,0
Nordeste,2025_Q4_labor_0h,1774.16,0,-691.008,1083.15,0
Nordeste,2025_Q4_labor_1h,1674.4,0,-646.03,1028.37,0
Nordeste,2025_Q4_labor_2h,1600.68,0,-607.944,992.74,0
Nordeste,2025_Q4_labor_3h,1549.59,0,-582.105,967.481,0
Nordeste,2025_Q4_labor_4h,1524.31,0,-571.16,953.147,0
Nordeste,2025_Q4_labor_5h,1552.83,0,-589.129,963.699,0
Nordeste,2025_Q4_labor_6h,1599.75,0,-610.126,989.62,0
Nordeste,2025_Q4_labor_7h,1598.73,0,-593.021,1005.71,0
Nordeste,2025_Q4_labor_8h,1657.65,0,-592.424,1065.23,0
Nordeste,2025_Q4_labor_9h,1722.82,0,-596.475,1126.35,0
Nordeste,2025_Q4_labor_10h,1761.71,0,-594.168,1167.55,0
Nordeste,2025_Q4_labor_11h,1832.5,0,-622.539,1209.96,0
Nordeste,2025_Q4_labor_12h,1904.1,0,-663.389,1240.71,0
Nordeste,2025_Q4_labor_13h,1925.11,0,-686.22,1238.89,0
Nordeste,2025_Q4_labor_14h,1940.35,0,-696.129,1244.23,0
Nordeste,2025_Q4_labor_15h,1928.45,0,-676.019,1252.43,0
Nordeste,2025_Q4_labor_16h,1907.55,0,-659.196,1248.35,0
Nordeste,2025_Q4_labor_17h,1886.9,0,-653.455,1233.45,0
Nordeste,2025_Q4_labor_18h,1880.89,0,-654.721,1226.17,0
Nordeste,2025_Q4_labor_19h,1896.71,0,-602.701,1294.01,0
Nordeste,2025_Q4_labor_20h,1896.75,0,-601.21,1295.54,0
Nordeste,2025_Q4_labor_21h,1890.72,0,-621.433,1269.29,0
Nordeste,2025_Q4_labor_22h,1878.25,0,-658.948,1219.3,0
Nordeste,2025_Q4_labor_23h,1846.84,0,-696.248,1150.59,0
Nordeste,2025_Q4_holidays_0h,1720.16,0,-599.352,1120.8,0
Nordeste,2025_Q4_holidays_1h,1663.18,0,-610.115,1053.07,0
Nordeste,2025_Q4_holidays_2h,1635.65,0,-617.126,1018.52,0
Nordeste,2025_Q4_holidays_3h,1614.44,0,-621.492,992.947,0
Nordeste,2025_Q4_holidays_4h,1604.98,0,-624.278,980.698,0
Nordeste,2025_Q4_holidays_5h,1623.13,0,-622.541,1000.59,0
Nordeste,2025_Q4_holidays_6h,1663.59,0,-619.445,1044.14,0
Nordeste,2025_Q4_holidays_7h,1687.38,0,-617.717,1069.66,0
Nordeste,2025_Q4_holidays_8h,1740.19,0,-606.613,1133.58,0
Nordeste,2025_Q4_holidays_9h,1786.36,0,-596.205,1190.15,0
Nordeste,2025_Q4_holidays_10h,1817.56,0,-586.621,1230.94,0
Nordeste,2025_Q4_holidays_11h,1852.38,0,-579.493,1272.88,0
Nordeste,2025_Q4_holidays_12h,1883.4,0,-574.409,1308.99,0
Nordeste,2025_Q4_holidays_13h,1880.02,0,-576.786,1303.23,0
Nordeste,2025_Q4_holidays_14h,1887.78,0,-572.01,1315.77,0
Nordeste,2025_Q4_holidays_15h,1887.84,0,-548.558,1339.28,0
Nordeste,2025_Q4_holidays_16h,1872.85,0,-533.005,1339.85,0
Nordeste,2025_Q4_holidays_17h,1851.53,0,-532.52,1319.01,0
Nordeste,2025_Q4_holidays_18h,1841.46,0,-542.069,1299.4,0
Nordeste,2025_Q4_holidays_19h,1863.97,0,-508.031,1355.94,0
Nordeste,2025_Q4_holidays_20h,1861.69,0,-511.139,1350.55,0
Nordeste,2025_Q4_holidays_21h,1851.95,0,-526.938,1325.01,0
Nordeste,2025_Q4_holidays_22h,1827.32,0,-557.983,1269.34,0
Nordeste,2025_Q4_holidays_23h,1776.67,0,-586.501,1190.17,0
Nordeste,2030_Q1_labor_0h,373.956,0,783.847,1157.8,0
Nordeste,2030_Q1_labor_1h,322.72,0,777.729,1100.45,0
Nordeste,2030_Q1_labor_2h,292.6,0,770.261,1062.86,0
Nordeste,2030_Q1_labor_3h,270.905,0,764.687,1035.59,0
Nordeste,2030_Q1_labor_4h,260.081,0,760.779,1020.86,0
Nordeste,2030_Q1_labor_5h,269.028,0,762.904,1031.93,0
Nordeste,2030_Q1_labor_6h,299.843,0,765.624,1065.47,0
Nordeste,2030_Q1_labor_7h,307.933,0,773.356,1081.29,0
Nordeste,2030_Q1_labor_8h,344.419,0,797.441,1141.86,0
Nordeste,2030_Q1_labor_9h,390.728,0,820.42,1211.15,0
Nordeste,2030_Q1_labor_10h,420.594,0,837.4,1257.99,0
Nordeste,2030_Q1_labor_11h,448.649,0,853.547,1302.2,0
Nordeste,2030_Q1_labor_12h,471.371,0,866.45,1337.82,0
Nordeste,2030_Q1_labor_13h,473.827,0,861.97,1335.8,0
Nordeste,2030_Q1_labor_14h,494.556,0,843.332,1337.89,0
Nordeste,2030_Q1_labor_15h,527.072,0,819.141,1346.21,0
Nordeste,2030_Q1_labor_16h,540.743,0,800.794,1341.54,0
Nordeste,2030_Q1_labor_17h,526.057,0,794.952,1321.01,0
Nordeste,2030_Q1_labor_18h,500.812,0,800.446,1301.26,0
Nordeste,2030_Q1_labor_19h,586.654,0,790.373,1377.03,0
Nordeste,2030_Q1_labor_20h,611.378,0,785.088,1396.47,0
Nordeste,2030_Q1_labor_21h,581.663,0,782.127,1363.79,0
Nordeste,2030_Q1_labor_22h,524.658,0,782.425,1307.08,0
Nordeste,2030_Q1_labor_23h,445.524,0,785.658,1231.18,0
Nordeste,2030_Q1_holidays_0h,1057.92,0,136.479,1194.4,0
Nordeste,2030_Q1_holidays_1h,1027.77,0,91.6086,1119.38,0
Nordeste,2030_Q1_holidays_2h,1014.16,0,68.0471,1082.21,0
Nordeste,2030_Q1_holidays_3h,1005.54,0,49.8834,1055.42,0
Nordeste,2030_Q1_holidays_4h,1000.38,0,43.6682,1044.05,0
Nordeste,2030_Q1_holidays_5h,1006.88,0,53.846,1060.72,0
Nordeste,2030_Q1_holidays_6h,1037.11,0,71.3214,1108.43,0
Nordeste,2030_Q1_holidays_7h,1067.61,0,67.457,1135.07,0
Nordeste,2030_Q1_holidays_8h,1112.87,0,91.7545,1204.63,0
Nordeste,2030_Q1_holidays_9h,1162.84,0,120.823,1283.66,0
Nordeste,2030_Q1_holidays_10h,1187.06,0,140.465,1327.52,0
Nordeste,2030_Q1_holidays_11h,1211.48,0,162.971,1374.45,0
Nordeste,2030_Q1_holidays_12h,1233.45,0,177.422,1410.88,0
Nordeste,2030_Q1_holidays_13h,1231.31,0,170.956,1402.26,0
