HYDRO_GEN_TPS_1,HYDRO_GEN_TPS_2,SpillHydro
CALIMA,5219,0.0
CALIMA,5220,0.0
CALIMA,5221,0.0
CALIMA,5222,0.0
CALIMA,5223,0.0
CALIMA,5224,0.0
CALIMA,5225,0.0
CALIMA,5226,0.0
CALIMA,5227,2.4052639460710952e-06
CALIMA,5228,0.0
CALIMA,5229,0.0
CALIMA,5230,0.0
CALIMA,5231,0.0
CALIMA,5232,0.0
CALIMA,5233,0.0
CALIMA,5234,0.0
CALIMA,5235,0.0
CALIMA,5236,0.0
CALIMA,5237,0.0
CALIMA,5238,0.0
CALIMA,5239,0.0
CALIMA,5240,0.0
CALIMA,5241,0.0
CALIMA,5242,0.0
CALIMA,5243,3.347560349041453e-05
CALIMA,5244,0.0
CALIMA,5245,0.0
CALIMA,5246,0.0
CALIMA,5247,0.0
CALIMA,5248,0.0
CALIMA,5249,0.0
CALIMA,5250,0.0
CALIMA,5251,0.0
CALIMA,5252,0.0
CALIMA,5253,0.0
CALIMA,5254,0.0
CALIMA,5255,0.0
CALIMA,5256,0.0
CALIMA,5257,0.0
CALIMA,5258,0.0
CALIMA,5259,0.0
CALIMA,5260,0.0
CALIMA,5261,0.0
CALIMA,5262,0.0
CALIMA,5263,0.0
CALIMA,5264,0.0
CALIMA,5265,0.0
CALIMA,5266,0.0
CALIMA,5267,0.0
CALIMA,5268,0.0
CALIMA,5269,0.0
CALIMA,5270,0.0
CALIMA,5271,0.0
CALIMA,5272,0.0
CALIMA,5273,2.3780728540561428e-06
CALIMA,5274,0.0
CALIMA,5275,0.0
CALIMA,5276,0.0
CALIMA,5277,0.0
CALIMA,5278,0.0
CALIMA,5279,0.0
CALIMA,5280,0.0
CALIMA,5281,0.0
CALIMA,5282,0.0
CALIMA,5283,0.0
CALIMA,5284,0.0
CALIMA,5285,0.0
CALIMA,5286,0.0
CALIMA,5287,0.0
CALIMA,5288,0.0
CALIMA,5289,4.0206865647765834e-07
CALIMA,5290,0.0
CALIMA,5291,0.0
CALIMA,5292,0.0
CALIMA,5293,0.0
CALIMA,5294,0.0
CALIMA,5295,0.0
CALIMA,5296,0.0
CALIMA,5297,0.0
CALIMA,5298,0.0
CALIMA,5299,0.0
CALIMA,5300,0.0
CALIMA,5301,0.0
CALIMA,5302,0.0
CALIMA,5303,0.0
CALIMA,5304,0.0
CALIMA,5305,0.0
CALIMA,5306,0.0
CALIMA,5307,0.0
CALIMA,5308,0.0
CALIMA,5309,0.0
CALIMA,5310,0.0
CALIMA,5311,0.0
CALIMA,5312,0.0
CALIMA,5313,0.0
CALIMA,5314,0.0
CALIMA,5315,0.0
CALIMA,5316,0.0
CALIMA,5317,0.0
CALIMA,5318,0.0
CALIMA,5319,0.0
CALIMA,5320,0.0
CALIMA,5321,0.0
CALIMA,5322,0.0
CALIMA,5323,2.3677898161089385e-06
CALIMA,5324,0.0
CALIMA,5325,0.0
CALIMA,5326,0.0
CALIMA,5327,0.0
CALIMA,5328,0.0
CALIMA,5329,0.0
CALIMA,5330,0.0
CALIMA,5331,0.0
CALIMA,5332,0.0
CALIMA,5333,0.0
CALIMA,5334,0.0
CALIMA,5335,0.0
CALIMA,5336,0.0
CALIMA,5337,0.0
CALIMA,5338,0.0
CALIMA,5339,1.5751926316071572e-08
CALIMA,5340,0.0
CALIMA,5341,0.0
CALIMA,5342,0.0
CALIMA,5343,0.0
CALIMA,5344,0.0
CALIMA,5345,0.0
CALIMA,5346,0.0
CALIMA,5347,0.0
CALIMA,5348,0.0
CALIMA,5349,0.0
CALIMA,5350,0.0
CALIMA,5351,0.0
CALIMA,5352,0.0
CALIMA,5353,0.0
CALIMA,5354,0.0
CALIMA,5355,0.0
CALIMA,5356,0.0
CALIMA,5357,0.0
CALIMA,5358,0.0
CALIMA,5359,0.0
CALIMA,5360,0.0
CALIMA,5361,0.0
CALIMA,5362,0.0
CALIMA,5363,0.0
CALIMA,5364,0.0
CALIMA,5365,0.0
CALIMA,5366,0.0
CALIMA,5367,0.0
CALIMA,5368,0.0
CALIMA,5369,9.436598473487294e-08
CALIMA,5370,0.0
CALIMA,5371,0.0
CALIMA,5372,0.0
CALIMA,5373,0.0
CALIMA,5374,0.0
CALIMA,5375,0.0
CALIMA,5376,0.0
CHIVOR,1,0.0
CHIVOR,2,0.0
CHIVOR,3,0.0
CHIVOR,4,0.0
CHIVOR,5,0.0
CHIVOR,6,0.0
CHIVOR,7,0.0
CHIVOR,8,0.0
CHIVOR,9,2.8375944284229417e-08
CHIVOR,10,0.0
CHIVOR,11,0.0
CHIVOR,12,0.0
CHIVOR,13,0.0
CHIVOR,14,0.0
CHIVOR,15,0.0
CHIVOR,16,0.0
CHIVOR,17,0.0
CHIVOR,18,0.0
CHIVOR,19,0.0
CHIVOR,20,0.0
CHIVOR,21,0.0
CHIVOR,22,0.0
CHIVOR,23,0.0
CHIVOR,24,0.0
CHIVOR,25,0.0
CHIVOR,26,0.0
CHIVOR,27,0.0
CHIVOR,28,0.0
CHIVOR,29,0.0
CHIVOR,30,0.0
CHIVOR,31,0.0
CHIVOR,32,0.0
CHIVOR,33,0.0
CHIVOR,34,0.0
CHIVOR,35,0.0
CHIVOR,36,0.0
CHIVOR,37,0.0
CHIVOR,38,0.0
CHIVOR,39,0.0
CHIVOR,40,0.0
CHIVOR,41,0.0
CHIVOR,42,0.0
CHIVOR,43,1.7015406784227837e-07
CHIVOR,44,0.0
CHIVOR,45,0.0
CHIVOR,46,0.0
CHIVOR,47,0.0
CHIVOR,48,0.0
CHIVOR,49,0.0
CHIVOR,50,0.0
CHIVOR,51,0.0
CHIVOR,52,0.0
CHIVOR,53,0.0
CHIVOR,54,0.0
CHIVOR,55,0.0
CHIVOR,56,0.0
CHIVOR,57,0.0
CHIVOR,58,0.0
CHIVOR,59,2.7964325739196586e-08
CHIVOR,60,0.0
CHIVOR,61,0.0
CHIVOR,62,0.0
CHIVOR,63,0.0
CHIVOR,64,0.0
CHIVOR,65,0.0
CHIVOR,66,0.0
CHIVOR,67,0.0
CHIVOR,68,0.0
CHIVOR,69,0.0
CHIVOR,70,0.0
CHIVOR,71,0.0
CHIVOR,72,0.0
CHIVOR,73,0.0
CHIVOR,74,0.0
CHIVOR,75,1.7017957763892162e-07
CHIVOR,76,0.0
CHIVOR,77,0.0
CHIVOR,78,0.0
CHIVOR,79,0.0
CHIVOR,80,0.0
CHIVOR,81,0.0
CHIVOR,82,0.0
CHIVOR,83,0.0
CHIVOR,84,0.0
CHIVOR,85,0.0
CHIVOR,86,0.0
CHIVOR,87,0.0
CHIVOR,88,0.0
CHIVOR,89,0.0
CHIVOR,90,0.0
CHIVOR,91,0.0
CHIVOR,92,0.0
CHIVOR,93,0.0
CHIVOR,94,0.0
CHIVOR,95,0.0
CHIVOR,96,0.0
CHIVOR,97,0.0
CHIVOR,98,0.0
CHIVOR,99,0.0
CHIVOR,100,0.0
CHIVOR,101,0.0
CHIVOR,102,0.0
CHIVOR,103,0.0
CHIVOR,104,0.0
CHIVOR,105,2.795354837431397e-08
CHIVOR,106,0.0
CHIVOR,107,0.0
CHIVOR,108,0.0
CHIVOR,109,0.0
CHIVOR,110,0.0
CHIVOR,111,0.0
CHIVOR,112,0.0
CHIVOR,113,0.0
CHIVOR,114,0.0
CHIVOR,115,0.0
CHIVOR,116,0.0
CHIVOR,117,0.0
CHIVOR,118,0.0
CHIVOR,119,0.0
CHIVOR,120,0.0
CHIVOR,121,0.0
CHIVOR,122,0.0
CHIVOR,123,0.0
CHIVOR,124,0.0
CHIVOR,125,0.0
CHIVOR,126,0.0
CHIVOR,127,0.0
CHIVOR,128,0.0
CHIVOR,129,0.0
CHIVOR,130,0.0
CHIVOR,131,0.0
CHIVOR,132,0.0
CHIVOR,133,0.0
CHIVOR,134,0.0
CHIVOR,135,0.0
CHIVOR,136,0.0
CHIVOR,137,0.0
CHIVOR,138,0.0
CHIVOR,139,1.7020795898858707e-07
CHIVOR,140,0.0
CHIVOR,141,0.0
CHIVOR,142,0.0
CHIVOR,143,0.0
CHIVOR,144,0.0
CHIVOR,145,0.0
CHIVOR,146,0.0
CHIVOR,147,0.0
CHIVOR,148,0.0
CHIVOR,149,0.0
CHIVOR,150,0.0
CHIVOR,151,0.0
CHIVOR,152,0.0
CHIVOR,153,0.0
CHIVOR,154,0.0
CHIVOR,155,2.7737573290165383e-08
CHIVOR,156,0.0
CHIVOR,157,0.0
CHIVOR,158,0.0
CHIVOR,159,0.0
CHIVOR,160,0.0
CHIVOR,161,0.0
CHIVOR,162,0.0
CHIVOR,163,0.0
CHIVOR,164,0.0
CHIVOR,165,0.0
CHIVOR,166,0.0
CHIVOR,167,0.0
CHIVOR,168,0.0
CHIVOR,169,0.0
CHIVOR,170,0.0
CHIVOR,171,0.0
CHIVOR,172,0.0
CHIVOR,173,0.0
CHIVOR,174,0.0
CHIVOR,175,0.0
CHIVOR,176,0.0
CHIVOR,177,0.0
CHIVOR,178,0.0
CHIVOR,179,0.0
CHIVOR,180,0.0
CHIVOR,181,0.0
CHIVOR,182,0.0
CHIVOR,183,0.0
CHIVOR,184,0.0
CHIVOR,185,0.0
CHIVOR,186,0.0
CHIVOR,187,1.700745217973081e-07
CHIVOR,188,0.0
CHIVOR,189,0.0
CHIVOR,190,0.0
CHIVOR,191,0.0
CHIVOR,192,0.0
CHIVOR,385,0.0
CHIVOR,386,0.0
CHIVOR,387,0.0
CHIVOR,388,0.0
CHIVOR,389,0.0
CHIVOR,390,0.0
CHIVOR,391,0.0
CHIVOR,392,0.0
CHIVOR,393,0.0
CHIVOR,394,0.0
CHIVOR,395,2.1956262566121633e-08
CHIVOR,396,0.0
CHIVOR,397,0.0
CHIVOR,398,0.0
CHIVOR,399,0.0
CHIVOR,400,0.0
CHIVOR,401,0.0
CHIVOR,402,0.0
CHIVOR,403,0.0
CHIVOR,404,0.0
CHIVOR,405,0.0
CHIVOR,406,0.0
CHIVOR,407,0.0
CHIVOR,408,0.0
CHIVOR,409,9.289904336654027e-08
CHIVOR,410,0.0
CHIVOR,411,0.0
CHIVOR,412,0.0
CHIVOR,413,0.0
CHIVOR,414,0.0
CHIVOR,415,0.0
CHIVOR,416,0.0
CHIVOR,417,0.0
CHIVOR,418,0.0
CHIVOR,419,0.0
CHIVOR,420,0.0
CHIVOR,421,0.0
CHIVOR,422,0.0
CHIVOR,423,0.0
CHIVOR,424,0.0
CHIVOR,425,0.0
CHIVOR,426,0.0
CHIVOR,427,0.0
CHIVOR,428,0.0
CHIVOR,429,0.0
CHIVOR,430,0.0
CHIVOR,431,0.0
CHIVOR,432,0.0
CHIVOR,433,0.0
CHIVOR,434,0.0
CHIVOR,435,0.0
CHIVOR,436,0.0
CHIVOR,437,0.0
CHIVOR,438,0.0
CHIVOR,439,0.0
CHIVOR,440,0.0
CHIVOR,441,0.0
CHIVOR,442,0.0
CHIVOR,443,1.856428631867837e-08
CHIVOR,444,0.0
CHIVOR,445,0.0
CHIVOR,446,0.0
CHIVOR,447,0.0
CHIVOR,448,0.0
CHIVOR,449,0.0
CHIVOR,450,0.0
CHIVOR,451,0.0
CHIVOR,452,0.0
CHIVOR,453,0.0
CHIVOR,454,0.0
CHIVOR,455,0.0
CHIVOR,456,0.0
CHIVOR,457,0.0
CHIVOR,458,0.0
CHIVOR,459,0.0
CHIVOR,460,0.0
CHIVOR,461,0.0
CHIVOR,462,0.0
CHIVOR,463,0.0
CHIVOR,464,0.0
CHIVOR,465,0.0
CHIVOR,466,0.0
CHIVOR,467,0.0
CHIVOR,468,0.0
CHIVOR,469,0.0
CHIVOR,470,0.0
CHIVOR,471,0.0
CHIVOR,472,0.0
CHIVOR,473,9.288457711635521e-08
CHIVOR,474,0.0
CHIVOR,475,0.0
CHIVOR,476,0.0
CHIVOR,477,0.0
CHIVOR,478,0.0
CHIVOR,479,0.0
CHIVOR,480,0.0
CHIVOR,481,0.0
CHIVOR,482,0.0
CHIVOR,483,0.0
CHIVOR,484,0.0
CHIVOR,485,0.0
CHIVOR,486,0.0
CHIVOR,487,0.0
CHIVOR,488,0.0
CHIVOR,489,1.7986426332841987e-08
CHIVOR,490,0.0
CHIVOR,491,0.0
CHIVOR,492,0.0
CHIVOR,493,0.0
CHIVOR,494,0.0
CHIVOR,495,0.0
CHIVOR,496,0.0
CHIVOR,497,0.0
CHIVOR,498,0.0
CHIVOR,499,0.0
CHIVOR,500,0.0
CHIVOR,501,0.0
CHIVOR,502,0.0
CHIVOR,503,0.0
CHIVOR,504,0.0
CHIVOR,505,0.0
CHIVOR,506,0.0
CHIVOR,507,0.0
CHIVOR,508,0.0
CHIVOR,509,0.0
CHIVOR,510,0.0
CHIVOR,511,0.0
CHIVOR,512,0.0
CHIVOR,513,0.0
CHIVOR,514,0.0
CHIVOR,515,0.0
CHIVOR,516,0.0
CHIVOR,517,0.0
CHIVOR,518,0.0
CHIVOR,519,0.0
CHIVOR,520,0.0
CHIVOR,521,0.0
CHIVOR,522,0.0
CHIVOR,523,8.860647831713598e-08
CHIVOR,524,0.0
CHIVOR,525,0.0
CHIVOR,526,0.0
CHIVOR,527,0.0
CHIVOR,528,0.0
CHIVOR,529,0.0
CHIVOR,530,0.0
CHIVOR,531,0.0
CHIVOR,532,0.0
CHIVOR,533,0.0
CHIVOR,534,0.0
CHIVOR,535,0.0
CHIVOR,536,0.0
CHIVOR,537,0.0
CHIVOR,538,0.0
CHIVOR,539,1.5496781496915726e-08
CHIVOR,540,0.0
CHIVOR,541,0.0
CHIVOR,542,0.0
CHIVOR,543,0.0
CHIVOR,544,0.0
CHIVOR,545,0.0
CHIVOR,546,0.0
CHIVOR,547,0.0
CHIVOR,548,0.0
CHIVOR,549,0.0
CHIVOR,550,0.0
CHIVOR,551,0.0
CHIVOR,552,0.0
CHIVOR,553,0.0
CHIVOR,554,0.0
CHIVOR,555,0.0
CHIVOR,556,0.0
CHIVOR,557,0.0
CHIVOR,558,0.0
CHIVOR,559,0.0
CHIVOR,560,0.0
CHIVOR,561,0.0
CHIVOR,562,0.0
CHIVOR,563,0.0
CHIVOR,564,0.0
CHIVOR,565,0.0
CHIVOR,566,0.0
CHIVOR,567,0.0
CHIVOR,568,0.0
CHIVOR,569,0.0
CHIVOR,570,0.0
CHIVOR,571,8.436020338664026e-08
CHIVOR,572,0.0
CHIVOR,573,0.0
CHIVOR,574,0.0
CHIVOR,575,0.0
CHIVOR,576,0.0
CHIVOR,1345,0.0
CHIVOR,1346,0.0
CHIVOR,1347,0.0
CHIVOR,1348,0.0
CHIVOR,1349,0.0
CHIVOR,1350,0.0
CHIVOR,1351,0.0
CHIVOR,1352,0.0
CHIVOR,1353,0.0
CHIVOR,1354,0.0
CHIVOR,1355,2.0164041798850955e-07
CHIVOR,1356,0.0
CHIVOR,1357,0.0
CHIVOR,1358,0.0
CHIVOR,1359,0.0
CHIVOR,1360,0.0
CHIVOR,1361,0.0
CHIVOR,1362,0.0
CHIVOR,1363,0.0
CHIVOR,1364,0.0
CHIVOR,1365,0.0
CHIVOR,1366,0.0
CHIVOR,1367,0.0
CHIVOR,1368,0.0
CHIVOR,1369,1.672424994797051e-07
CHIVOR,1370,0.0
CHIVOR,1371,0.0
CHIVOR,1372,0.0
CHIVOR,1373,0.0
CHIVOR,1374,0.0
CHIVOR,1375,0.0
CHIVOR,1376,0.0
CHIVOR,1377,0.0
CHIVOR,1378,0.0
CHIVOR,1379,0.0
CHIVOR,1380,0.0
CHIVOR,1381,0.0
CHIVOR,1382,0.0
CHIVOR,1383,0.0
CHIVOR,1384,0.0
CHIVOR,1385,0.0
CHIVOR,1386,0.0
CHIVOR,1387,0.0
CHIVOR,1388,0.0
CHIVOR,1389,0.0
CHIVOR,1390,0.0
CHIVOR,1391,0.0
CHIVOR,1392,0.0
CHIVOR,1393,0.0
CHIVOR,1394,0.0
CHIVOR,1395,0.0
CHIVOR,1396,0.0
CHIVOR,1397,0.0
CHIVOR,1398,0.0
CHIVOR,1399,0.0
CHIVOR,1400,0.0
CHIVOR,1401,0.0
CHIVOR,1402,0.0
CHIVOR,1403,3.327822920827097e-08
CHIVOR,1404,0.0
CHIVOR,1405,0.0
CHIVOR,1406,0.0
CHIVOR,1407,0.0
CHIVOR,1408,0.0
CHIVOR,1409,0.0
CHIVOR,1410,0.0
CHIVOR,1411,0.0
CHIVOR,1412,0.0
CHIVOR,1413,0.0
CHIVOR,1414,0.0
CHIVOR,1415,0.0
CHIVOR,1416,0.0
CHIVOR,1417,0.0
CHIVOR,1418,0.0
CHIVOR,1419,0.0
CHIVOR,1420,0.0
CHIVOR,1421,0.0
CHIVOR,1422,0.0
CHIVOR,1423,0.0
CHIVOR,1424,0.0
CHIVOR,1425,0.0
CHIVOR,1426,0.0
CHIVOR,1427,0.0
CHIVOR,1428,0.0
CHIVOR,1429,0.0
CHIVOR,1430,0.0
CHIVOR,1431,0.0
CHIVOR,1432,0.0
CHIVOR,1433,1.5353129419194734e-07
CHIVOR,1434,0.0
CHIVOR,1435,0.0
CHIVOR,1436,0.0
CHIVOR,1437,0.0
CHIVOR,1438,0.0
CHIVOR,1439,0.0
CHIVOR,1440,0.0
CHIVOR,1441,0.0
CHIVOR,1442,0.0
CHIVOR,1443,0.0
CHIVOR,1444,0.0
CHIVOR,1445,0.0
CHIVOR,1446,0.0
CHIVOR,1447,0.0
CHIVOR,1448,0.0
CHIVOR,1449,3.151136255333916e-08
CHIVOR,1450,0.0
CHIVOR,1451,0.0
CHIVOR,1452,0.0
CHIVOR,1453,0.0
CHIVOR,1454,0.0
CHIVOR,1455,0.0
CHIVOR,1456,0.0
CHIVOR,1457,0.0
CHIVOR,1458,0.0
CHIVOR,1459,0.0
CHIVOR,1460,0.0
CHIVOR,1461,0.0
CHIVOR,1462,0.0
CHIVOR,1463,0.0
CHIVOR,1464,0.0
CHIVOR,1465,0.0
CHIVOR,1466,0.0
CHIVOR,1467,0.0
CHIVOR,1468,0.0
CHIVOR,1469,0.0
CHIVOR,1470,0.0
CHIVOR,1471,0.0
CHIVOR,1472,0.0
CHIVOR,1473,0.0
CHIVOR,1474,0.0
CHIVOR,1475,0.0
CHIVOR,1476,0.0
CHIVOR,1477,0.0
CHIVOR,1478,0.0
CHIVOR,1479,0.0
CHIVOR,1480,0.0
CHIVOR,1481,0.0
CHIVOR,1482,0.0
CHIVOR,1483,1.2946312608610032e-07
CHIVOR,1484,0.0
CHIVOR,1485,0.0
CHIVOR,1486,0.0
CHIVOR,1487,0.0
CHIVOR,1488,0.0
CHIVOR,1489,0.0
CHIVOR,1490,0.0
CHIVOR,1491,0.0
CHIVOR,1492,0.0
CHIVOR,1493,0.0
CHIVOR,1494,0.0
CHIVOR,1495,0.0
CHIVOR,1496,0.0
CHIVOR,1497,0.0
CHIVOR,1498,0.0
CHIVOR,1499,2.3756758268913348e-08
CHIVOR,1500,0.0
CHIVOR,1501,0.0
CHIVOR,1502,0.0
CHIVOR,1503,0.0
CHIVOR,1504,0.0
CHIVOR,1505,0.0
CHIVOR,1506,0.0
CHIVOR,1507,0.0
CHIVOR,1508,0.0
CHIVOR,1509,0.0
CHIVOR,1510,0.0
CHIVOR,1511,0.0
CHIVOR,1512,0.0
CHIVOR,1513,0.0
CHIVOR,1514,0.0
CHIVOR,1515,0.0
CHIVOR,1516,0.0
CHIVOR,1517,0.0
CHIVOR,1518,0.0
CHIVOR,1519,0.0
CHIVOR,1520,0.0
CHIVOR,1521,0.0
CHIVOR,1522,0.0
CHIVOR,1523,0.0
CHIVOR,1524,0.0
CHIVOR,1525,0.0
CHIVOR,1526,0.0
CHIVOR,1527,0.0
CHIVOR,1528,0.0
CHIVOR,1529,0.0
CHIVOR,1530,0.0
CHIVOR,1531,2.058944513659215e-08
CHIVOR,1532,0.0
CHIVOR,1533,0.0
CHIVOR,1534,0.0
CHIVOR,1535,0.0
CHIVOR,1536,0.0
CHIVOR,2305,0.0
CHIVOR,2306,0.0
CHIVOR,2307,0.0
CHIVOR,2308,0.0
CHIVOR,2309,0.0
CHIVOR,2310,0.0
CHIVOR,2311,0.0
CHIVOR,2312,0.0
CHIVOR,2313,0.0
CHIVOR,2314,0.0
CHIVOR,2315,2.2733246439387313e-07
CHIVOR,2316,0.0
CHIVOR,2317,0.0
CHIVOR,2318,0.0
CHIVOR,2319,0.0
CHIVOR,2320,0.0
CHIVOR,2321,0.0
CHIVOR,2322,0.0
CHIVOR,2323,0.0
CHIVOR,2324,0.0
CHIVOR,2325,0.0
CHIVOR,2326,0.0
CHIVOR,2327,0.0
CHIVOR,2328,0.0
CHIVOR,2329,2.3345271408593818e-07
CHIVOR,2330,0.0
CHIVOR,2331,0.0
CHIVOR,2332,0.0
CHIVOR,2333,0.0
CHIVOR,2334,0.0
CHIVOR,2335,0.0
CHIVOR,2336,0.0
CHIVOR,2337,0.0
CHIVOR,2338,0.0
CHIVOR,2339,0.0
CHIVOR,2340,0.0
CHIVOR,2341,0.0
CHIVOR,2342,0.0
CHIVOR,2343,0.0
CHIVOR,2344,0.0
CHIVOR,2345,0.0
CHIVOR,2346,0.0
CHIVOR,2347,0.0
CHIVOR,2348,0.0
CHIVOR,2349,0.0
CHIVOR,2350,0.0
CHIVOR,2351,0.0
CHIVOR,2352,0.0
CHIVOR,2353,0.0
CHIVOR,2354,0.0
CHIVOR,2355,0.0
CHIVOR,2356,0.0
CHIVOR,2357,0.0
CHIVOR,2358,0.0
CHIVOR,2359,0.0
CHIVOR,2360,0.0
CHIVOR,2361,0.0
CHIVOR,2362,0.0
CHIVOR,2363,3.8889048452416365e-08
CHIVOR,2364,0.0
CHIVOR,2365,0.0
CHIVOR,2366,0.0
CHIVOR,2367,0.0
CHIVOR,2368,0.0
CHIVOR,2369,0.0
CHIVOR,2370,0.0
CHIVOR,2371,0.0
CHIVOR,2372,0.0
CHIVOR,2373,0.0
CHIVOR,2374,0.0
CHIVOR,2375,0.0
CHIVOR,2376,0.0
CHIVOR,2377,0.0
CHIVOR,2378,0.0
CHIVOR,2379,0.0
CHIVOR,2380,0.0
CHIVOR,2381,0.0
CHIVOR,2382,0.0
CHIVOR,2383,0.0
CHIVOR,2384,0.0
CHIVOR,2385,0.0
CHIVOR,2386,0.0
CHIVOR,2387,0.0
CHIVOR,2388,0.0
CHIVOR,2389,0.0
CHIVOR,2390,0.0
CHIVOR,2391,0.0
CHIVOR,2392,0.0
CHIVOR,2393,1.9914204320716e-07
CHIVOR,2394,0.0
CHIVOR,2395,0.0
CHIVOR,2396,0.0
CHIVOR,2397,0.0
CHIVOR,2398,0.0
CHIVOR,2399,0.0
CHIVOR,2400,0.0
CHIVOR,2401,0.0
CHIVOR,2402,0.0
CHIVOR,2403,0.0
CHIVOR,2404,0.0
CHIVOR,2405,0.0
CHIVOR,2406,0.0
CHIVOR,2407,0.0
CHIVOR,2408,0.0
CHIVOR,2409,3.706165685615061e-08
CHIVOR,2410,0.0
CHIVOR,2411,0.0
CHIVOR,2412,0.0
CHIVOR,2413,0.0
CHIVOR,2414,0.0
CHIVOR,2415,0.0
CHIVOR,2416,0.0
CHIVOR,2417,0.0
CHIVOR,2418,0.0
CHIVOR,2419,0.0
CHIVOR,2420,0.0
CHIVOR,2421,0.0
CHIVOR,2422,0.0
CHIVOR,2423,0.0
CHIVOR,2424,0.0
CHIVOR,2425,0.0
CHIVOR,2426,0.0
CHIVOR,2427,0.0
CHIVOR,2428,0.0
CHIVOR,2429,0.0
CHIVOR,2430,0.0
CHIVOR,2431,0.0
CHIVOR,2432,0.0
CHIVOR,2433,0.0
CHIVOR,2434,0.0
CHIVOR,2435,0.0
CHIVOR,2436,0.0
CHIVOR,2437,0.0
CHIVOR,2438,0.0
CHIVOR,2439,0.0
CHIVOR,2440,0.0
CHIVOR,2441,0.0
CHIVOR,2442,0.0
CHIVOR,2443,2.167967869192442e-07
CHIVOR,2444,0.0
CHIVOR,2445,0.0
CHIVOR,2446,0.0
CHIVOR,2447,0.0
CHIVOR,2448,0.0
CHIVOR,2449,0.0
CHIVOR,2450,0.0
CHIVOR,2451,0.0
CHIVOR,2452,0.0
CHIVOR,2453,0.0
CHIVOR,2454,0.0
CHIVOR,2455,0.0
CHIVOR,2456,0.0
CHIVOR,2457,0.0
CHIVOR,2458,0.0
CHIVOR,2459,2.7305853188340816e-08
CHIVOR,2460,0.0
CHIVOR,2461,0.0
CHIVOR,2462,0.0
CHIVOR,2463,0.0
CHIVOR,2464,0.0
CHIVOR,2465,0.0
CHIVOR,2466,0.0
CHIVOR,2467,0.0
CHIVOR,2468,0.0
CHIVOR,2469,0.0
CHIVOR,2470,0.0
CHIVOR,2471,0.0
CHIVOR,2472,0.0
CHIVOR,2473,0.0
CHIVOR,2474,0.0
CHIVOR,2475,0.0
CHIVOR,2476,0.0
CHIVOR,2477,0.0
CHIVOR,2478,0.0
CHIVOR,2479,0.0
CHIVOR,2480,0.0
CHIVOR,2481,0.0
CHIVOR,2482,0.0
CHIVOR,2483,0.0
CHIVOR,2484,0.0
CHIVOR,2485,0.0
CHIVOR,2486,0.0
CHIVOR,2487,0.0
CHIVOR,2488,0.0
CHIVOR,2489,0.0
CHIVOR,2490,0.0
CHIVOR,2491,3.403438536915864e-08
CHIVOR,2492,0.0
CHIVOR,2493,0.0
CHIVOR,2494,0.0
CHIVOR,2495,0.0
CHIVOR,2496,0.0
CHIVOR,3265,0.0
CHIVOR,3266,0.0
CHIVOR,3267,0.0
CHIVOR,3268,0.0
CHIVOR,3269,0.0
CHIVOR,3270,0.0
CHIVOR,3271,0.0
CHIVOR,3272,0.0
CHIVOR,3273,0.0
CHIVOR,3274,0.0
CHIVOR,3275,2.699463593905968e-07
CHIVOR,3276,0.0
CHIVOR,3277,0.0
CHIVOR,3278,0.0
CHIVOR,3279,0.0
CHIVOR,3280,0.0
CHIVOR,3281,0.0
CHIVOR,3282,0.0
CHIVOR,3283,0.0
CHIVOR,3284,0.0
CHIVOR,3285,0.0
CHIVOR,3286,0.0
CHIVOR,3287,0.0
CHIVOR,3288,0.0
CHIVOR,3289,7.026789880089838e-05
CHIVOR,3290,0.0
CHIVOR,3291,0.0
CHIVOR,3292,0.0
CHIVOR,3293,0.0
CHIVOR,3294,0.0
CHIVOR,3295,0.0
CHIVOR,3296,0.0
CHIVOR,3297,0.0
CHIVOR,3298,0.0
CHIVOR,3299,0.0
CHIVOR,3300,0.0
CHIVOR,3301,0.0
CHIVOR,3302,0.0
CHIVOR,3303,0.0
CHIVOR,3304,0.0
CHIVOR,3305,0.0
CHIVOR,3306,0.0
CHIVOR,3307,0.0
CHIVOR,3308,0.0
CHIVOR,3309,0.0
CHIVOR,3310,0.0
CHIVOR,3311,0.0
CHIVOR,3312,0.0
CHIVOR,3313,0.0
CHIVOR,3314,0.0
CHIVOR,3315,0.0
CHIVOR,3316,0.0
CHIVOR,3317,0.0
CHIVOR,3318,0.0
CHIVOR,3319,0.0
CHIVOR,3320,0.0
CHIVOR,3321,0.0
CHIVOR,3322,0.0
CHIVOR,3323,5.386092900173076e-08
CHIVOR,3324,0.0
CHIVOR,3325,0.0
CHIVOR,3326,0.0
CHIVOR,3327,0.0
CHIVOR,3328,0.0
CHIVOR,3329,0.0
CHIVOR,3330,0.0
CHIVOR,3331,0.0
CHIVOR,3332,0.0
CHIVOR,3333,0.0
CHIVOR,3334,0.0
CHIVOR,3335,0.0
CHIVOR,3336,0.0
CHIVOR,3337,0.0
CHIVOR,3338,0.0
CHIVOR,3339,0.0
CHIVOR,3340,0.0
CHIVOR,3341,0.0
CHIVOR,3342,0.0
CHIVOR,3343,0.0
CHIVOR,3344,0.0
CHIVOR,3345,0.0
CHIVOR,3346,0.0
CHIVOR,3347,0.0
CHIVOR,3348,0.0
CHIVOR,3349,0.0
CHIVOR,3350,0.0
CHIVOR,3351,0.0
