GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
TERMOYOPALG5,448,GASNACIO,402.9249912614923
TERMOYOPALG5,449,GASNACIO,402.9249912620516
TERMOYOPALG5,450,GASNACIO,402.92499126226147
TERMOYOPALG5,451,GASNACIO,402.9249912620221
TERMOYOPALG5,452,GASNACIO,402.9249912627943
TERMOYOPALG5,453,GASNACIO,402.9249912631461
TERMOYOPALG5,454,GASNACIO,402.92499126286447
TERMOYOPALG5,455,GASNACIO,402.92499126228444
TERMOYOPALG5,456,GASNACIO,402.92499126143315
TERMOYOPALG5,457,GASNACIO,402.92499598063534
TERMOYOPALG5,458,GASNACIO,402.9249959803723
TERMOYOPALG5,459,GASNACIO,402.9249959801657
TERMOYOPALG5,460,GASNACIO,402.92499597998267
TERMOYOPALG5,461,GASNACIO,402.9249959798924
TERMOYOPALG5,462,GASNACIO,402.92499598005173
TERMOYOPALG5,463,GASNACIO,402.9249959803376
TERMOYOPALG5,464,GASNACIO,402.9249959802809
TERMOYOPALG5,465,GASNACIO,402.9249959803914
TERMOYOPALG5,466,GASNACIO,402.92499598051904
TERMOYOPALG5,467,GASNACIO,402.9249959805788
TERMOYOPALG5,468,GASNACIO,402.9249959807183
TERMOYOPALG5,469,GASNACIO,402.9249959808796
TERMOYOPALG5,470,GASNACIO,402.92499598089535
TERMOYOPALG5,471,GASNACIO,402.92499598106036
TERMOYOPALG5,472,GASNACIO,402.9249959815109
TERMOYOPALG5,473,GASNACIO,402.92499598206365
TERMOYOPALG5,474,GASNACIO,402.92499598225794
TERMOYOPALG5,475,GASNACIO,402.9249959819462
TERMOYOPALG5,476,GASNACIO,402.9249959824326
TERMOYOPALG5,477,GASNACIO,402.92499598261884
TERMOYOPALG5,478,GASNACIO,402.92499598244456
TERMOYOPALG5,479,GASNACIO,402.92499598203227
TERMOYOPALG5,480,GASNACIO,402.9249959812738
TERMOYOPALG5,481,GASNACIO,402.924996922579
TERMOYOPALG5,482,GASNACIO,402.9249969224736
TERMOYOPALG5,483,GASNACIO,402.924996922415
TERMOYOPALG5,484,GASNACIO,402.9249969223722
TERMOYOPALG5,485,GASNACIO,402.92499692234964
TERMOYOPALG5,486,GASNACIO,402.9249969223623
TERMOYOPALG5,487,GASNACIO,402.924996922386
TERMOYOPALG5,488,GASNACIO,402.92499692237584
TERMOYOPALG5,489,GASNACIO,402.924996922437
TERMOYOPALG5,490,GASNACIO,402.92499692250607
TERMOYOPALG5,491,GASNACIO,402.92499692255547
TERMOYOPALG5,492,GASNACIO,402.9249969226266
TERMOYOPALG5,493,GASNACIO,402.92499692270275
TERMOYOPALG5,494,GASNACIO,402.924996922721
TERMOYOPALG5,495,GASNACIO,402.92499692278113
TERMOYOPALG5,496,GASNACIO,402.924996922875
TERMOYOPALG5,497,GASNACIO,402.9249969230076
TERMOYOPALG5,498,GASNACIO,402.9249969230494
TERMOYOPALG5,499,GASNACIO,402.92499692289744
TERMOYOPALG5,500,GASNACIO,402.9249969231294
TERMOYOPALG5,501,GASNACIO,402.9249969233255
TERMOYOPALG5,502,GASNACIO,402.9249969232067
TERMOYOPALG5,503,GASNACIO,402.9249969229875
TERMOYOPALG5,504,GASNACIO,402.92499692273645
TERMOYOPALG5,505,GASNACIO,402.9249968940154
TERMOYOPALG5,506,GASNACIO,402.9249968938077
TERMOYOPALG5,507,GASNACIO,402.9249968936619
TERMOYOPALG5,508,GASNACIO,402.92499689355657
TERMOYOPALG5,509,GASNACIO,402.9249968935024
TERMOYOPALG5,510,GASNACIO,402.9249968935727
TERMOYOPALG5,511,GASNACIO,402.9249968936931
TERMOYOPALG5,512,GASNACIO,402.92499689368293
TERMOYOPALG5,513,GASNACIO,402.9249968938046
TERMOYOPALG5,514,GASNACIO,402.92499689391633
TERMOYOPALG5,515,GASNACIO,402.9249968939777
TERMOYOPALG5,516,GASNACIO,402.92499689409755
TERMOYOPALG5,517,GASNACIO,402.92499689422004
TERMOYOPALG5,518,GASNACIO,402.92499689423437
TERMOYOPALG5,519,GASNACIO,402.9249968943571
TERMOYOPALG5,520,GASNACIO,402.92499689453876
TERMOYOPALG5,521,GASNACIO,402.9249968946555
TERMOYOPALG5,522,GASNACIO,402.9249968946891
TERMOYOPALG5,523,GASNACIO,402.9249968945276
TERMOYOPALG5,524,GASNACIO,402.92499689473584
TERMOYOPALG5,525,GASNACIO,402.92499689489495
TERMOYOPALG5,526,GASNACIO,402.92499689479166
TERMOYOPALG5,527,GASNACIO,402.92499689456844
TERMOYOPALG5,528,GASNACIO,402.9249968942718
TERMOYOPALG5,529,GASNACIO,402.92499934328094
TERMOYOPALG5,530,GASNACIO,402.9249993432639
TERMOYOPALG5,531,GASNACIO,402.924999343252
TERMOYOPALG5,532,GASNACIO,402.9249993432424
TERMOYOPALG5,533,GASNACIO,402.9249993432364
TERMOYOPALG5,534,GASNACIO,402.92499934324087
TERMOYOPALG5,535,GASNACIO,402.9249993432477
TERMOYOPALG5,536,GASNACIO,402.92499934324206
TERMOYOPALG5,537,GASNACIO,402.9249993432479
TERMOYOPALG5,538,GASNACIO,402.92499934325485
TERMOYOPALG5,539,GASNACIO,402.9249993432583
TERMOYOPALG5,540,GASNACIO,402.92499934326827
TERMOYOPALG5,541,GASNACIO,402.9249993432819
TERMOYOPALG5,542,GASNACIO,402.92499934329044
TERMOYOPALG5,543,GASNACIO,402.92499934330306
TERMOYOPALG5,544,GASNACIO,402.92499934330993
TERMOYOPALG5,545,GASNACIO,402.924999343313
TERMOYOPALG5,546,GASNACIO,402.92499934331323
TERMOYOPALG5,547,GASNACIO,402.9249993433134
TERMOYOPALG5,548,GASNACIO,402.92499934332454
TERMOYOPALG5,549,GASNACIO,402.92499934332477
TERMOYOPALG5,550,GASNACIO,402.92499934332056
TERMOYOPALG5,551,GASNACIO,402.9249993433129
TERMOYOPALG5,552,GASNACIO,402.92499934329976
TERMOYOPALG5,553,GASNACIO,402.92499738199774
TERMOYOPALG5,554,GASNACIO,402.924997381873
TERMOYOPALG5,555,GASNACIO,402.9249973818096
TERMOYOPALG5,556,GASNACIO,402.924997381755
TERMOYOPALG5,557,GASNACIO,402.924997381725
TERMOYOPALG5,558,GASNACIO,402.9249973817671
TERMOYOPALG5,559,GASNACIO,402.9249973818387
TERMOYOPALG5,560,GASNACIO,402.9249973818344
TERMOYOPALG5,561,GASNACIO,402.92499738188764
TERMOYOPALG5,562,GASNACIO,402.9249973819314
TERMOYOPALG5,563,GASNACIO,402.9249973819604
TERMOYOPALG5,564,GASNACIO,402.92499738201997
TERMOYOPALG5,565,GASNACIO,402.92499738210313
TERMOYOPALG5,566,GASNACIO,402.9249973821342
TERMOYOPALG5,567,GASNACIO,402.9249973822225
TERMOYOPALG5,568,GASNACIO,402.9249973823363
TERMOYOPALG5,569,GASNACIO,402.92499738240423
TERMOYOPALG5,570,GASNACIO,402.9249973823967
TERMOYOPALG5,571,GASNACIO,402.9249973823552
TERMOYOPALG5,572,GASNACIO,402.92499738248017
TERMOYOPALG5,573,GASNACIO,402.92499738246244
TERMOYOPALG5,574,GASNACIO,402.9249973824068
TERMOYOPALG5,575,GASNACIO,402.9249973822916
TERMOYOPALG5,576,GASNACIO,402.9249973821302
TERMOYOPALG5,1345,GASNACIO,2.2589827514787646e-07
TERMOYOPALG5,1346,GASNACIO,2.25895992253626e-07
TERMOYOPALG5,1347,GASNACIO,2.2589432456916014e-07
TERMOYOPALG5,1348,GASNACIO,2.2589292798915673e-07
TERMOYOPALG5,1349,GASNACIO,2.2589213745642608e-07
TERMOYOPALG5,1350,GASNACIO,2.2589218125512663e-07
TERMOYOPALG5,1351,GASNACIO,2.2589315698875035e-07
TERMOYOPALG5,1352,GASNACIO,2.2589142842507635e-07
TERMOYOPALG5,1353,GASNACIO,2.2589149044922535e-07
TERMOYOPALG5,1354,GASNACIO,2.2589249386943476e-07
TERMOYOPALG5,1355,GASNACIO,2.2589296690628593e-07
TERMOYOPALG5,1356,GASNACIO,2.258941397066017e-07
TERMOYOPALG5,1357,GASNACIO,2.2589550173521122e-07
TERMOYOPALG5,1358,GASNACIO,2.2589620247018393e-07
TERMOYOPALG5,1359,GASNACIO,2.2589770362674102e-07
TERMOYOPALG5,1360,GASNACIO,2.2589979777394037e-07
TERMOYOPALG5,1361,GASNACIO,2.259017743801356e-07
TERMOYOPALG5,1362,GASNACIO,2.2590266614578278e-07
TERMOYOPALG5,1363,GASNACIO,2.2590233558101357e-07
TERMOYOPALG5,1364,GASNACIO,2.2590606401724382e-07
TERMOYOPALG5,1365,GASNACIO,2.259070684786779e-07
TERMOYOPALG5,1366,GASNACIO,2.2590588545318972e-07
TERMOYOPALG5,1367,GASNACIO,2.2590364666961422e-07
TERMOYOPALG5,1368,GASNACIO,2.2590081812741383e-07
TERMOYOPALG5,1369,GASNACIO,8.02824387252041e-06
TERMOYOPALG5,1370,GASNACIO,8.026138832724313e-06
TERMOYOPALG5,1371,GASNACIO,8.024757261030474e-06
TERMOYOPALG5,1372,GASNACIO,8.023661035730254e-06
TERMOYOPALG5,1373,GASNACIO,8.022992476237274e-06
TERMOYOPALG5,1374,GASNACIO,8.023859655455681e-06
TERMOYOPALG5,1375,GASNACIO,8.025257983667066e-06
TERMOYOPALG5,1376,GASNACIO,8.0239923783558e-06
TERMOYOPALG5,1377,GASNACIO,8.023679272947968e-06
TERMOYOPALG5,1378,GASNACIO,8.02461749453531e-06
TERMOYOPALG5,1379,GASNACIO,8.024017428390878e-06
TERMOYOPALG5,1380,GASNACIO,8.025383341316556e-06
TERMOYOPALG5,1381,GASNACIO,8.027490145451395e-06
TERMOYOPALG5,1382,GASNACIO,8.028502386753827e-06
TERMOYOPALG5,1383,GASNACIO,8.0297431729513e-06
TERMOYOPALG5,1384,GASNACIO,8.03083307306512e-06
TERMOYOPALG5,1385,GASNACIO,8.031485041405642e-06
TERMOYOPALG5,1386,GASNACIO,8.031605023503897e-06
TERMOYOPALG5,1387,GASNACIO,8.031180569675628e-06
TERMOYOPALG5,1388,GASNACIO,8.032086753499961e-06
TERMOYOPALG5,1389,GASNACIO,8.032268325406643e-06
TERMOYOPALG5,1390,GASNACIO,8.031816477688654e-06
TERMOYOPALG5,1391,GASNACIO,8.030989071612251e-06
TERMOYOPALG5,1392,GASNACIO,8.029711094930315e-06
TERMOYOPALG5,1393,GASNACIO,6.958617097318023e-07
TERMOYOPALG5,1394,GASNACIO,6.958511527015853e-07
TERMOYOPALG5,1395,GASNACIO,6.95843530025501e-07
TERMOYOPALG5,1396,GASNACIO,6.958374221071024e-07
TERMOYOPALG5,1397,GASNACIO,6.95834031416563e-07
TERMOYOPALG5,1398,GASNACIO,6.958366282701765e-07
TERMOYOPALG5,1399,GASNACIO,6.95842633145146e-07
TERMOYOPALG5,1400,GASNACIO,6.958383906527004e-07
TERMOYOPALG5,1401,GASNACIO,6.958427275805212e-07
TERMOYOPALG5,1402,GASNACIO,6.958452691296975e-07
TERMOYOPALG5,1403,GASNACIO,6.958451451734384e-07
TERMOYOPALG5,1404,GASNACIO,6.958527264446936e-07
TERMOYOPALG5,1405,GASNACIO,6.958638458158147e-07
TERMOYOPALG5,1406,GASNACIO,6.958663372935059e-07
TERMOYOPALG5,1407,GASNACIO,6.958721900545871e-07
TERMOYOPALG5,1408,GASNACIO,6.958800077710232e-07
TERMOYOPALG5,1409,GASNACIO,6.958867896535946e-07
TERMOYOPALG5,1410,GASNACIO,6.958890418798458e-07
TERMOYOPALG5,1411,GASNACIO,6.958849802162305e-07
TERMOYOPALG5,1412,GASNACIO,6.958996803638773e-07
TERMOYOPALG5,1413,GASNACIO,6.959065538583174e-07
TERMOYOPALG5,1414,GASNACIO,6.959004217450788e-07
TERMOYOPALG5,1415,GASNACIO,6.958898947647443e-07
TERMOYOPALG5,1416,GASNACIO,6.958748243179834e-07
TERMOYOPALG5,1417,GASNACIO,1.6377829691153207e-05
TERMOYOPALG5,1418,GASNACIO,1.6373480868988275e-05
TERMOYOPALG5,1419,GASNACIO,1.63708253267222e-05
TERMOYOPALG5,1420,GASNACIO,1.636860660646961e-05
TERMOYOPALG5,1421,GASNACIO,1.6367582253643504e-05
TERMOYOPALG5,1422,GASNACIO,1.636979389934667e-05
TERMOYOPALG5,1423,GASNACIO,1.6373383319782475e-05
TERMOYOPALG5,1424,GASNACIO,1.6371928935241493e-05
TERMOYOPALG5,1425,GASNACIO,1.6372771402019303e-05
TERMOYOPALG5,1426,GASNACIO,1.637360092888414e-05
TERMOYOPALG5,1427,GASNACIO,1.6373338518418887e-05
TERMOYOPALG5,1428,GASNACIO,1.6375841443895116e-05
TERMOYOPALG5,1429,GASNACIO,1.6378292850127545e-05
TERMOYOPALG5,1430,GASNACIO,1.637885551833216e-05
TERMOYOPALG5,1431,GASNACIO,1.6381539786141032e-05
TERMOYOPALG5,1432,GASNACIO,1.6385433489601155e-05
TERMOYOPALG5,1433,GASNACIO,1.6388238787908876e-05
TERMOYOPALG5,1434,GASNACIO,1.6389149181024188e-05
TERMOYOPALG5,1435,GASNACIO,1.6386311063211568e-05
TERMOYOPALG5,1436,GASNACIO,1.6390456624556072e-05
TERMOYOPALG5,1437,GASNACIO,1.6392659147533564e-05
TERMOYOPALG5,1438,GASNACIO,1.6390368096973398e-05
TERMOYOPALG5,1439,GASNACIO,1.638643412143957e-05
TERMOYOPALG5,1440,GASNACIO,1.6382010113457774e-05
TERMOYOPALG5,1441,GASNACIO,8.08718921115564e-07
TERMOYOPALG5,1442,GASNACIO,8.087060217557277e-07
TERMOYOPALG5,1443,GASNACIO,8.086981994145643e-07
TERMOYOPALG5,1444,GASNACIO,8.086925465973385e-07
TERMOYOPALG5,1445,GASNACIO,8.086894307915561e-07
TERMOYOPALG5,1446,GASNACIO,8.086899681440794e-07
TERMOYOPALG5,1447,GASNACIO,8.086925366214615e-07
TERMOYOPALG5,1448,GASNACIO,8.086891789661184e-07
TERMOYOPALG5,1449,GASNACIO,8.086946753965141e-07
TERMOYOPALG5,1450,GASNACIO,8.087012566155048e-07
TERMOYOPALG5,1451,GASNACIO,8.087056138157155e-07
TERMOYOPALG5,1452,GASNACIO,8.087135530657662e-07
TERMOYOPALG5,1453,GASNACIO,8.087235657966737e-07
TERMOYOPALG5,1454,GASNACIO,8.087275292770033e-07
TERMOYOPALG5,1455,GASNACIO,8.087375346716336e-07
TERMOYOPALG5,1456,GASNACIO,8.087517420516492e-07
TERMOYOPALG5,1457,GASNACIO,8.087615962813498e-07
TERMOYOPALG5,1458,GASNACIO,8.087638168460994e-07
TERMOYOPALG5,1459,GASNACIO,8.087552890078523e-07
TERMOYOPALG5,1460,GASNACIO,8.087742178187422e-07
TERMOYOPALG5,1461,GASNACIO,8.087865941958141e-07
TERMOYOPALG5,1462,GASNACIO,8.087797064523236e-07
TERMOYOPALG5,1463,GASNACIO,8.08764293166682e-07
TERMOYOPALG5,1464,GASNACIO,8.087402345296592e-07
TERMOYOPALG5,1465,GASNACIO,402.9249884255319
TERMOYOPALG5,1466,GASNACIO,402.92498842360567
TERMOYOPALG5,1467,GASNACIO,402.9249884225552
TERMOYOPALG5,1468,GASNACIO,402.92498842160796
TERMOYOPALG5,1469,GASNACIO,402.92498842137286
TERMOYOPALG5,1470,GASNACIO,402.92498842206277
TERMOYOPALG5,1471,GASNACIO,402.9249884228854
TERMOYOPALG5,1472,GASNACIO,402.9249884226927
TERMOYOPALG5,1473,GASNACIO,402.9249884234517
TERMOYOPALG5,1474,GASNACIO,402.92498842412357
TERMOYOPALG5,1475,GASNACIO,402.92498842446406
TERMOYOPALG5,1476,GASNACIO,402.92498842540783
TERMOYOPALG5,1477,GASNACIO,402.924988426421
TERMOYOPALG5,1478,GASNACIO,402.9249884267629
TERMOYOPALG5,1479,GASNACIO,402.924988428009
TERMOYOPALG5,1480,GASNACIO,402.9249884298151
TERMOYOPALG5,1481,GASNACIO,402.92498843073537
TERMOYOPALG5,1482,GASNACIO,402.9249884309015
TERMOYOPALG5,1483,GASNACIO,402.92498842962925
TERMOYOPALG5,1484,GASNACIO,402.9249884308251
TERMOYOPALG5,1485,GASNACIO,402.92498843167283
TERMOYOPALG5,1486,GASNACIO,402.92498843104426
TERMOYOPALG5,1487,GASNACIO,402.9249884295467
TERMOYOPALG5,1488,GASNACIO,402.92498842739633
TERMOYOPALG5,1489,GASNACIO,82.1228295002218
TERMOYOPALG5,1490,GASNACIO,81.3503155901747
TERMOYOPALG5,1491,GASNACIO,80.8245386096727
TERMOYOPALG5,1492,GASNACIO,80.40945989624818
TERMOYOPALG5,1493,GASNACIO,80.1512087609264
TERMOYOPALG5,1494,GASNACIO,80.4141025427051
TERMOYOPALG5,1495,GASNACIO,80.71765921852352
TERMOYOPALG5,1496,GASNACIO,80.55706281873876
TERMOYOPALG5,1497,GASNACIO,80.9560676594657
TERMOYOPALG5,1498,GASNACIO,81.36063033768404
TERMOYOPALG5,1499,GASNACIO,81.61029808674989
TERMOYOPALG5,1500,GASNACIO,82.05587101391798
TERMOYOPALG5,1501,GASNACIO,82.57892861835928
TERMOYOPALG5,1502,GASNACIO,82.90673034034636
TERMOYOPALG5,1503,GASNACIO,83.42637499811305
TERMOYOPALG5,1504,GASNACIO,84.72220628461567
TERMOYOPALG5,1505,GASNACIO,85.52210257097002
TERMOYOPALG5,1506,GASNACIO,84.76646000560395
TERMOYOPALG5,1507,GASNACIO,84.28617967559445
TERMOYOPALG5,1508,GASNACIO,85.96361887927911
TERMOYOPALG5,1509,GASNACIO,85.93396766040064
TERMOYOPALG5,1510,GASNACIO,85.11094741594663
TERMOYOPALG5,1511,GASNACIO,84.17158639602435
TERMOYOPALG5,1512,GASNACIO,83.0659076780282
TERMOYOPALG5,1513,GASNACIO,402.9249912216412
TERMOYOPALG5,1514,GASNACIO,402.92499122083234
TERMOYOPALG5,1515,GASNACIO,402.9249912203705
TERMOYOPALG5,1516,GASNACIO,402.92499121999873
TERMOYOPALG5,1517,GASNACIO,402.92499121981155
TERMOYOPALG5,1518,GASNACIO,402.92499122006944
TERMOYOPALG5,1519,GASNACIO,402.9249912205107
TERMOYOPALG5,1520,GASNACIO,402.92499122042983
TERMOYOPALG5,1521,GASNACIO,402.9249912207167
TERMOYOPALG5,1522,GASNACIO,402.92499122109604
TERMOYOPALG5,1523,GASNACIO,402.9249912212627
TERMOYOPALG5,1524,GASNACIO,402.9249912217415
TERMOYOPALG5,1525,GASNACIO,402.9249912223509
TERMOYOPALG5,1526,GASNACIO,402.9249912226003
TERMOYOPALG5,1527,GASNACIO,402.9249912232043
TERMOYOPALG5,1528,GASNACIO,402.92499122419474
TERMOYOPALG5,1529,GASNACIO,402.92499122485106
TERMOYOPALG5,1530,GASNACIO,402.92499122475624
TERMOYOPALG5,1531,GASNACIO,402.92499122432986
TERMOYOPALG5,1532,GASNACIO,402.92499122553994
TERMOYOPALG5,1533,GASNACIO,402.9249912253674
TERMOYOPALG5,1534,GASNACIO,402.9249912247922
TERMOYOPALG5,1535,GASNACIO,402.92499122370685
TERMOYOPALG5,1536,GASNACIO,402.92499122261546
TERMOYOPALG5,2305,GASNACIO,2.6747746809801366e-07
TERMOYOPALG5,2306,GASNACIO,2.6747470288019154e-07
TERMOYOPALG5,2307,GASNACIO,2.674730083875764e-07
TERMOYOPALG5,2308,GASNACIO,2.674716007977992e-07
TERMOYOPALG5,2309,GASNACIO,2.674707558277201e-07
TERMOYOPALG5,2310,GASNACIO,2.674711890008066e-07
TERMOYOPALG5,2311,GASNACIO,2.674719398549738e-07
TERMOYOPALG5,2312,GASNACIO,2.674685141359034e-07
TERMOYOPALG5,2313,GASNACIO,2.674663528591561e-07
TERMOYOPALG5,2314,GASNACIO,2.6746545974676605e-07
TERMOYOPALG5,2315,GASNACIO,2.674640756440417e-07
TERMOYOPALG5,2316,GASNACIO,2.6746584354155015e-07
TERMOYOPALG5,2317,GASNACIO,2.6746953793401917e-07
TERMOYOPALG5,2318,GASNACIO,2.674718724330221e-07
TERMOYOPALG5,2319,GASNACIO,2.6747525569530595e-07
TERMOYOPALG5,2320,GASNACIO,2.6747859299743777e-07
TERMOYOPALG5,2321,GASNACIO,2.674811708151447e-07
TERMOYOPALG5,2322,GASNACIO,2.674825547818756e-07
TERMOYOPALG5,2323,GASNACIO,2.674821237209084e-07
TERMOYOPALG5,2324,GASNACIO,2.6748546106333437e-07
TERMOYOPALG5,2325,GASNACIO,2.674868005605092e-07
TERMOYOPALG5,2326,GASNACIO,2.674851976685364e-07
TERMOYOPALG5,2327,GASNACIO,2.6748273850504174e-07
TERMOYOPALG5,2328,GASNACIO,2.674799615925852e-07
TERMOYOPALG5,2329,GASNACIO,4.988789995666334e-06
TERMOYOPALG5,2330,GASNACIO,4.988790925918494e-06
TERMOYOPALG5,2331,GASNACIO,4.98851209728586e-06
TERMOYOPALG5,2332,GASNACIO,4.988213285831361e-06
TERMOYOPALG5,2333,GASNACIO,4.9880473751945626e-06
TERMOYOPALG5,2334,GASNACIO,4.988085210534115e-06
TERMOYOPALG5,2335,GASNACIO,4.987981816106651e-06
TERMOYOPALG5,2336,GASNACIO,4.98698138586718e-06
TERMOYOPALG5,2337,GASNACIO,4.986462023354828e-06
TERMOYOPALG5,2338,GASNACIO,4.9864199898942e-06
TERMOYOPALG5,2339,GASNACIO,4.986271088026513e-06
TERMOYOPALG5,2340,GASNACIO,4.986584170570872e-06
TERMOYOPALG5,2341,GASNACIO,4.987237720475397e-06
TERMOYOPALG5,2342,GASNACIO,4.98777387053858e-06
TERMOYOPALG5,2343,GASNACIO,4.988403345588072e-06
TERMOYOPALG5,2344,GASNACIO,4.988899075956765e-06
TERMOYOPALG5,2345,GASNACIO,4.989247297775121e-06
TERMOYOPALG5,2346,GASNACIO,4.989414470200527e-06
TERMOYOPALG5,2347,GASNACIO,4.989464948967264e-06
TERMOYOPALG5,2348,GASNACIO,4.989860934863195e-06
TERMOYOPALG5,2349,GASNACIO,4.9899183913877875e-06
TERMOYOPALG5,2350,GASNACIO,4.9897328340532785e-06
TERMOYOPALG5,2351,GASNACIO,4.989456282873679e-06
TERMOYOPALG5,2352,GASNACIO,4.989134980035598e-06
TERMOYOPALG5,2353,GASNACIO,8.342250558948648e-07
TERMOYOPALG5,2354,GASNACIO,8.341955821984999e-07
TERMOYOPALG5,2355,GASNACIO,8.341839464792018e-07
TERMOYOPALG5,2356,GASNACIO,8.341745350598708e-07
TERMOYOPALG5,2357,GASNACIO,8.34169402101637e-07
TERMOYOPALG5,2358,GASNACIO,8.341757196593207e-07
TERMOYOPALG5,2359,GASNACIO,8.341857667208037e-07
TERMOYOPALG5,2360,GASNACIO,8.341660804598406e-07
TERMOYOPALG5,2361,GASNACIO,8.341596371301645e-07
TERMOYOPALG5,2362,GASNACIO,8.341565618459893e-07
TERMOYOPALG5,2363,GASNACIO,8.341507760637648e-07
TERMOYOPALG5,2364,GASNACIO,8.341634856189711e-07
TERMOYOPALG5,2365,GASNACIO,8.341823886919252e-07
TERMOYOPALG5,2366,GASNACIO,8.341923380154354e-07
TERMOYOPALG5,2367,GASNACIO,8.342195886600106e-07
TERMOYOPALG5,2368,GASNACIO,8.3426607843619e-07
TERMOYOPALG5,2369,GASNACIO,8.342958794283487e-07
TERMOYOPALG5,2370,GASNACIO,8.343042757357511e-07
TERMOYOPALG5,2371,GASNACIO,8.342903633641444e-07
TERMOYOPALG5,2372,GASNACIO,8.343233809754644e-07
TERMOYOPALG5,2373,GASNACIO,8.343391362142005e-07
TERMOYOPALG5,2374,GASNACIO,8.343273609126897e-07
TERMOYOPALG5,2375,GASNACIO,8.343043248034458e-07
TERMOYOPALG5,2376,GASNACIO,8.342670628037604e-07
TERMOYOPALG5,2377,GASNACIO,5.4201664409689816e-06
TERMOYOPALG5,2378,GASNACIO,5.419987975455919e-06
TERMOYOPALG5,2379,GASNACIO,5.419569319680666e-06
TERMOYOPALG5,2380,GASNACIO,5.419349046451533e-06
TERMOYOPALG5,2381,GASNACIO,5.419225672938448e-06
TERMOYOPALG5,2382,GASNACIO,5.419259439266924e-06
TERMOYOPALG5,2383,GASNACIO,5.419210263463766e-06
TERMOYOPALG5,2384,GASNACIO,5.419033393309867e-06
TERMOYOPALG5,2385,GASNACIO,5.41930046811288e-06
TERMOYOPALG5,2386,GASNACIO,5.41956100427723e-06
TERMOYOPALG5,2387,GASNACIO,5.419711027317325e-06
TERMOYOPALG5,2388,GASNACIO,5.419919837251488e-06
TERMOYOPALG5,2389,GASNACIO,5.42015486534869e-06
TERMOYOPALG5,2390,GASNACIO,5.420278103786688e-06
TERMOYOPALG5,2391,GASNACIO,5.420453095020075e-06
TERMOYOPALG5,2392,GASNACIO,5.420980476363736e-06
TERMOYOPALG5,2393,GASNACIO,5.42468027406849e-06
TERMOYOPALG5,2394,GASNACIO,6.175903404781481e-06
TERMOYOPALG5,2395,GASNACIO,5.423891229636381e-06
TERMOYOPALG5,2396,GASNACIO,6.18048259307334e-06
TERMOYOPALG5,2397,GASNACIO,6.181382562781531e-06
TERMOYOPALG5,2398,GASNACIO,6.180234459328176e-06
TERMOYOPALG5,2399,GASNACIO,6.177449500501495e-06
TERMOYOPALG5,2400,GASNACIO,5.422100851221514e-06
TERMOYOPALG5,2401,GASNACIO,9.541838419744187e-07
TERMOYOPALG5,2402,GASNACIO,9.541199460605936e-07
TERMOYOPALG5,2403,GASNACIO,9.54091644316848e-07
TERMOYOPALG5,2404,GASNACIO,9.540725507768366e-07
TERMOYOPALG5,2405,GASNACIO,9.54064000278161e-07
TERMOYOPALG5,2406,GASNACIO,9.540680488927202e-07
TERMOYOPALG5,2407,GASNACIO,9.540738596351373e-07
TERMOYOPALG5,2408,GASNACIO,9.540570101139575e-07
TERMOYOPALG5,2409,GASNACIO,9.540609967207544e-07
TERMOYOPALG5,2410,GASNACIO,9.540666604657168e-07
TERMOYOPALG5,2411,GASNACIO,9.54068105815783e-07
TERMOYOPALG5,2412,GASNACIO,9.540814226015908e-07
TERMOYOPALG5,2413,GASNACIO,9.541057190854165e-07
TERMOYOPALG5,2414,GASNACIO,9.541326487630803e-07
TERMOYOPALG5,2415,GASNACIO,9.542076658753038e-07
TERMOYOPALG5,2416,GASNACIO,9.544192561945301e-07
TERMOYOPALG5,2417,GASNACIO,9.545078885465863e-07
TERMOYOPALG5,2418,GASNACIO,9.545300109354384e-07
TERMOYOPALG5,2419,GASNACIO,9.544754674864696e-07
TERMOYOPALG5,2420,GASNACIO,9.545436629934724e-07
TERMOYOPALG5,2421,GASNACIO,9.545929402140494e-07
TERMOYOPALG5,2422,GASNACIO,9.545680056590897e-07
TERMOYOPALG5,2423,GASNACIO,9.5450957709461e-07
TERMOYOPALG5,2424,GASNACIO,9.54360979852217e-07
TERMOYOPALG5,2425,GASNACIO,6.190235195354711e-06
TERMOYOPALG5,2426,GASNACIO,6.190108635930567e-06
TERMOYOPALG5,2427,GASNACIO,6.189416961413413e-06
TERMOYOPALG5,2428,GASNACIO,6.188926216348676e-06
TERMOYOPALG5,2429,GASNACIO,6.1887109181370725e-06
TERMOYOPALG5,2430,GASNACIO,6.188832294582595e-06
TERMOYOPALG5,2431,GASNACIO,6.188496248581902e-06
TERMOYOPALG5,2432,GASNACIO,6.188102072020623e-06
TERMOYOPALG5,2433,GASNACIO,6.1885057238646705e-06
TERMOYOPALG5,2434,GASNACIO,6.188930746876048e-06
TERMOYOPALG5,2435,GASNACIO,6.189124001595309e-06
TERMOYOPALG5,2436,GASNACIO,6.189511524955384e-06
TERMOYOPALG5,2437,GASNACIO,6.189937010898202e-06
TERMOYOPALG5,2438,GASNACIO,6.190120893232973e-06
TERMOYOPALG5,2439,GASNACIO,6.1904363519464715e-06
TERMOYOPALG5,2440,GASNACIO,6.191004070621892e-06
