GEN_TPS_1,GEN_TPS_2,DispatchGen
BARRANQUILL4,2465,1.2788460223013934e-08
BARRANQUILL4,2466,1.2788171122394835e-08
BARRANQUILL4,2467,1.2788006950576745e-08
BARRANQUILL4,2468,1.2788212022908514e-08
BARRANQUILL4,2469,1.2788205666118212e-08
BARRANQUILL4,2470,1.278812364139413e-08
BARRANQUILL4,2471,1.2787989572146349e-08
BARRANQUILL4,2472,1.2787857863771126e-08
BARRANQUILL4,2473,7.670079939367605e-08
BARRANQUILL4,2474,7.670200647343795e-08
BARRANQUILL4,2475,7.670033284449318e-08
BARRANQUILL4,2476,7.669831353362616e-08
BARRANQUILL4,2477,7.669701863094142e-08
BARRANQUILL4,2478,7.669785522624711e-08
BARRANQUILL4,2479,7.669855075009016e-08
BARRANQUILL4,2480,7.669801676002086e-08
BARRANQUILL4,2481,7.669909502231826e-08
BARRANQUILL4,2482,7.670098152830946e-08
BARRANQUILL4,2483,7.670158270621679e-08
BARRANQUILL4,2484,7.670364418818112e-08
BARRANQUILL4,2485,7.670557651874824e-08
BARRANQUILL4,2486,7.670702425930795e-08
BARRANQUILL4,2487,7.670884679818261e-08
BARRANQUILL4,2488,7.671043012200435e-08
BARRANQUILL4,2489,7.671077086054576e-08
BARRANQUILL4,2490,7.670916925422174e-08
BARRANQUILL4,2491,7.670801584194764e-08
BARRANQUILL4,2492,7.671084235892216e-08
BARRANQUILL4,2493,7.670961829676819e-08
BARRANQUILL4,2494,7.670811445018368e-08
BARRANQUILL4,2495,7.670638799906307e-08
BARRANQUILL4,2496,7.670422648125017e-08
BARRANQUILL4,3265,1.0958868075274041e-08
BARRANQUILL4,3266,1.0954066600789932e-08
BARRANQUILL4,3267,1.0949311533871497e-08
BARRANQUILL4,3268,1.0949248097815963e-08
BARRANQUILL4,3269,1.094923037139142e-08
BARRANQUILL4,3270,1.0949259127615278e-08
BARRANQUILL4,3271,1.0949339138851303e-08
BARRANQUILL4,3272,1.0949221227068229e-08
BARRANQUILL4,3273,1.0949181390481063e-08
BARRANQUILL4,3274,1.0949172845051694e-08
BARRANQUILL4,3275,1.0949155093984226e-08
BARRANQUILL4,3276,1.0949177020125904e-08
BARRANQUILL4,3277,1.094922237831574e-08
BARRANQUILL4,3278,1.0949267839240342e-08
BARRANQUILL4,3279,1.0958716419314164e-08
BARRANQUILL4,3280,1.095894617171656e-08
BARRANQUILL4,3281,1.0959087955087584e-08
BARRANQUILL4,3282,1.0959129360876748e-08
BARRANQUILL4,3283,1.0959044478870894e-08
BARRANQUILL4,3284,1.0959274843008173e-08
BARRANQUILL4,3285,1.0959412666167497e-08
BARRANQUILL4,3286,1.0959297717454341e-08
BARRANQUILL4,3287,1.095913599705567e-08
BARRANQUILL4,3288,1.0958976226073967e-08
BARRANQUILL4,3289,6.568159239250491e-08
BARRANQUILL4,3290,6.568114168890242e-08
BARRANQUILL4,3291,6.56800289376208e-08
BARRANQUILL4,3292,6.567937177559159e-08
BARRANQUILL4,3293,6.567872375341631e-08
BARRANQUILL4,3294,6.567849504637383e-08
BARRANQUILL4,3295,6.56781860710091e-08
BARRANQUILL4,3296,6.56747377706512e-08
BARRANQUILL4,3297,6.550931123427556e-08
BARRANQUILL4,3298,6.550930626173777e-08
BARRANQUILL4,3299,6.550904578998954e-08
BARRANQUILL4,3300,6.550970807174161e-08
BARRANQUILL4,3301,6.567231604569228e-08
BARRANQUILL4,3302,6.567677578028285e-08
BARRANQUILL4,3303,6.567826518457537e-08
BARRANQUILL4,3304,6.567945389689639e-08
BARRANQUILL4,3305,6.568042850267663e-08
BARRANQUILL4,3306,6.568084047894543e-08
BARRANQUILL4,3307,6.568086085289762e-08
BARRANQUILL4,3308,6.571043621939974e-08
BARRANQUILL4,3309,6.570939669365544e-08
BARRANQUILL4,3310,6.570915091060553e-08
BARRANQUILL4,3311,6.571068111625186e-08
BARRANQUILL4,3312,6.571019514513932e-08
BARRANQUILL4,3313,1.3465173512994808e-08
BARRANQUILL4,3314,1.3464943109487097e-08
BARRANQUILL4,3315,1.3464746962330988e-08
BARRANQUILL4,3316,1.3218803823299247e-08
BARRANQUILL4,3317,1.3216212620349784e-08
BARRANQUILL4,3318,1.346428500717394e-08
BARRANQUILL4,3319,1.3464906297154299e-08
BARRANQUILL4,3320,1.321698101883783e-08
BARRANQUILL4,3321,1.3215921446544535e-08
BARRANQUILL4,3322,1.3215745634375451e-08
BARRANQUILL4,3323,1.3215676071884715e-08
BARRANQUILL4,3324,1.3215754488947944e-08
BARRANQUILL4,3325,1.3464323344371941e-08
BARRANQUILL4,3326,1.346484779607429e-08
BARRANQUILL4,3327,1.3465146573288598e-08
BARRANQUILL4,3328,1.34670900374815e-08
BARRANQUILL4,3329,1.3467279382282204e-08
BARRANQUILL4,3330,1.3467306506014558e-08
BARRANQUILL4,3331,1.346719359525991e-08
BARRANQUILL4,3332,1.346740399518728e-08
BARRANQUILL4,3333,1.346751469252205e-08
BARRANQUILL4,3334,1.3467444824751618e-08
BARRANQUILL4,3335,1.3467318925744064e-08
BARRANQUILL4,3336,1.3467064699792356e-08
BARRANQUILL4,3337,8.499453678212252e-08
BARRANQUILL4,3338,8.499315243303888e-08
BARRANQUILL4,3339,8.498608759394002e-08
BARRANQUILL4,3340,8.497102617890109e-08
BARRANQUILL4,3341,8.396554120204121e-08
BARRANQUILL4,3342,8.397401743900101e-08
BARRANQUILL4,3343,8.498237068053151e-08
BARRANQUILL4,3344,8.395486681628438e-08
BARRANQUILL4,3345,8.395364859409092e-08
BARRANQUILL4,3346,8.395337945074598e-08
BARRANQUILL4,3347,8.395309291242858e-08
BARRANQUILL4,3348,8.395757173280702e-08
BARRANQUILL4,3349,8.498268535137712e-08
BARRANQUILL4,3350,8.49892016856057e-08
BARRANQUILL4,3351,8.49941627055448e-08
BARRANQUILL4,3352,8.499880577940999e-08
BARRANQUILL4,3353,8.608212518649433e-08
BARRANQUILL4,3354,8.608723838906338e-08
BARRANQUILL4,3355,8.607511417067314e-08
BARRANQUILL4,3356,8.609098507650028e-08
BARRANQUILL4,3357,8.609248325458006e-08
BARRANQUILL4,3358,8.609112360343527e-08
BARRANQUILL4,3359,8.608824384461007e-08
BARRANQUILL4,3360,8.607744768544777e-08
BARRANQUILL4,3361,1.417270126369825e-08
BARRANQUILL4,3362,1.4171500779999485e-08
BARRANQUILL4,3363,1.417134826590458e-08
BARRANQUILL4,3364,1.4171186434092042e-08
BARRANQUILL4,3365,1.417101287971215e-08
BARRANQUILL4,3366,1.4170935285747813e-08
BARRANQUILL4,3367,1.4171166915545234e-08
BARRANQUILL4,3368,1.4170938451085561e-08
BARRANQUILL4,3369,1.4171014594318922e-08
BARRANQUILL4,3370,1.4171088149891028e-08
BARRANQUILL4,3371,1.417108129186964e-08
BARRANQUILL4,3372,1.417124441060164e-08
BARRANQUILL4,3373,1.4171497568283586e-08
BARRANQUILL4,3374,1.4174854387064398e-08
BARRANQUILL4,3375,1.435507579390629e-08
BARRANQUILL4,3376,1.4355439965095339e-08
BARRANQUILL4,3377,1.4355571867781827e-08
BARRANQUILL4,3378,1.4355568291610992e-08
BARRANQUILL4,3379,1.43553815925873e-08
BARRANQUILL4,3380,1.4355530050542071e-08
BARRANQUILL4,3381,1.4355640485297727e-08
BARRANQUILL4,3382,1.4355584263475656e-08
BARRANQUILL4,3383,1.4355465879630811e-08
BARRANQUILL4,3384,1.4355094036917255e-08
BARRANQUILL4,3385,8.67881326226663e-08
BARRANQUILL4,3386,8.678672768234176e-08
BARRANQUILL4,3387,8.678237175505793e-08
BARRANQUILL4,3388,8.677685222037356e-08
BARRANQUILL4,3389,8.677951457992748e-08
BARRANQUILL4,3390,8.678145915570242e-08
BARRANQUILL4,3391,8.677769206646658e-08
BARRANQUILL4,3392,8.67674503809113e-08
BARRANQUILL4,3393,8.676877220432556e-08
BARRANQUILL4,3394,8.56604450243382e-08
BARRANQUILL4,3395,8.565574241374882e-08
BARRANQUILL4,3396,8.67726681481929e-08
BARRANQUILL4,3397,8.677967825488386e-08
BARRANQUILL4,3398,8.678363922429624e-08
BARRANQUILL4,3399,8.678790460768598e-08
BARRANQUILL4,3400,8.679692851575791e-08
BARRANQUILL4,3401,8.682605181620226e-08
BARRANQUILL4,3402,8.8008478979185e-08
BARRANQUILL4,3403,8.680076912730533e-08
BARRANQUILL4,3404,8.800872111275195e-08
BARRANQUILL4,3405,8.801051460091854e-08
BARRANQUILL4,3406,8.686182909161863e-08
BARRANQUILL4,3407,8.680269441137597e-08
BARRANQUILL4,3408,8.67941697292432e-08
BARRANQUILL4,3409,1.5077174550858767e-08
BARRANQUILL4,3410,1.5076990476873233e-08
BARRANQUILL4,3411,1.5076912929052658e-08
BARRANQUILL4,3412,1.5076848523272643e-08
BARRANQUILL4,3413,1.507680652234e-08
BARRANQUILL4,3414,1.5076878586181886e-08
BARRANQUILL4,3415,1.507695203903183e-08
BARRANQUILL4,3416,1.5076939121977126e-08
BARRANQUILL4,3417,1.507695200855847e-08
BARRANQUILL4,3418,1.5076979988783067e-08
BARRANQUILL4,3419,1.507699713588021e-08
BARRANQUILL4,3420,1.50771071418957e-08
BARRANQUILL4,3421,1.507748520588156e-08
BARRANQUILL4,3422,1.5078696642204364e-08
BARRANQUILL4,3423,1.5080952382358153e-08
BARRANQUILL4,3424,1.5503249785847175e-08
BARRANQUILL4,3425,1.5503376113347882e-08
BARRANQUILL4,3426,1.50797878291034e-08
BARRANQUILL4,3427,1.5078608854946958e-08
BARRANQUILL4,3428,1.5079631634265456e-08
BARRANQUILL4,3429,1.5079585603072096e-08
BARRANQUILL4,3430,1.50792754501677e-08
BARRANQUILL4,3431,1.5078271531492083e-08
BARRANQUILL4,3432,1.5077466854199438e-08
BARRANQUILL4,3433,9.200660366017917e-08
BARRANQUILL4,3434,9.200755098709155e-08
BARRANQUILL4,3435,9.200577679398912e-08
BARRANQUILL4,3436,9.200420895227608e-08
BARRANQUILL4,3437,9.200325038480316e-08
BARRANQUILL4,3438,9.200365763029746e-08
BARRANQUILL4,3439,9.200392831265736e-08
BARRANQUILL4,3440,9.200293676371966e-08
BARRANQUILL4,3441,9.200388130944412e-08
BARRANQUILL4,3442,9.200559592220119e-08
BARRANQUILL4,3443,9.200636510346318e-08
BARRANQUILL4,3444,9.200924609176176e-08
BARRANQUILL4,3445,9.201450794141719e-08
BARRANQUILL4,3446,9.202208706931774e-08
BARRANQUILL4,3447,9.203430918248736e-08
BARRANQUILL4,3448,9.204523523085149e-08
BARRANQUILL4,3449,9.204682953516802e-08
BARRANQUILL4,3450,9.203413434810256e-08
BARRANQUILL4,3451,9.202697997412759e-08
BARRANQUILL4,3452,9.20539902881286e-08
BARRANQUILL4,3453,9.204028347058923e-08
BARRANQUILL4,3454,9.202854740893094e-08
BARRANQUILL4,3455,9.201725744488905e-08
BARRANQUILL4,3456,9.201085544041e-08
BARRANQUILL4,4225,1.2461610664059642e-08
BARRANQUILL4,4226,1.2341173689488368e-08
BARRANQUILL4,4227,1.2340784557364478e-08
BARRANQUILL4,4228,1.234064641304358e-08
BARRANQUILL4,4229,1.2340615991296291e-08
BARRANQUILL4,4230,1.2340685601134263e-08
BARRANQUILL4,4231,1.2341426287126156e-08
BARRANQUILL4,4232,1.2345327399085265e-08
BARRANQUILL4,4233,1.2430898523441124e-08
BARRANQUILL4,4234,1.243094462142893e-08
BARRANQUILL4,4235,1.243093371537005e-08
BARRANQUILL4,4236,1.2430974515392762e-08
BARRANQUILL4,4237,1.2431063633537766e-08
BARRANQUILL4,4238,1.2431184546861366e-08
BARRANQUILL4,4239,1.2461608335615276e-08
BARRANQUILL4,4240,1.246177978417912e-08
BARRANQUILL4,4241,1.2461851400460766e-08
BARRANQUILL4,4242,1.2461833712942176e-08
BARRANQUILL4,4243,1.2461761077458449e-08
BARRANQUILL4,4244,1.2461884466406178e-08
BARRANQUILL4,4245,1.246192339795092e-08
BARRANQUILL4,4246,1.2461898156221286e-08
BARRANQUILL4,4247,1.2461837883468268e-08
BARRANQUILL4,4248,1.2461747759524597e-08
BARRANQUILL4,4249,7.403278942261213e-08
BARRANQUILL4,4250,7.403226267575291e-08
BARRANQUILL4,4251,7.403004679520459e-08
BARRANQUILL4,4252,7.402927720374779e-08
BARRANQUILL4,4253,7.40285654982957e-08
BARRANQUILL4,4254,7.402844827676337e-08
BARRANQUILL4,4255,7.402854636572976e-08
BARRANQUILL4,4256,7.402745233906925e-08
BARRANQUILL4,4257,7.40274539311844e-08
BARRANQUILL4,4258,7.402834531496568e-08
BARRANQUILL4,4259,7.402893545524316e-08
BARRANQUILL4,4260,7.403080952380109e-08
BARRANQUILL4,4261,7.403731670679517e-08
BARRANQUILL4,4262,7.456329836472343e-08
BARRANQUILL4,4263,7.456170618264845e-08
BARRANQUILL4,4264,7.403786823250893e-08
BARRANQUILL4,4265,7.403244378035331e-08
BARRANQUILL4,4266,7.403020883460322e-08
BARRANQUILL4,4267,7.402971719707204e-08
BARRANQUILL4,4268,7.40389308468093e-08
BARRANQUILL4,4269,7.47525861570357e-08
BARRANQUILL4,4270,7.475361403080811e-08
BARRANQUILL4,4271,7.475283213113452e-08
BARRANQUILL4,4272,7.474512044708643e-08
BARRANQUILL4,4273,1.6261644353537824e-08
BARRANQUILL4,4274,1.626145555717404e-08
BARRANQUILL4,4275,1.626121369248335e-08
BARRANQUILL4,4276,1.6256175530944173e-08
BARRANQUILL4,4277,1.2344538603428418e-08
BARRANQUILL4,4278,1.6260920442447697e-08
BARRANQUILL4,4279,1.626154661971046e-08
BARRANQUILL4,4280,1.6261342798507957e-08
BARRANQUILL4,4281,1.626132526554677e-08
BARRANQUILL4,4282,1.6261181943949498e-08
BARRANQUILL4,4283,1.6260653752508217e-08
BARRANQUILL4,4284,1.626128012210536e-08
BARRANQUILL4,4285,1.6261566042287102e-08
BARRANQUILL4,4286,1.6261635450370644e-08
BARRANQUILL4,4287,1.62617669129958e-08
BARRANQUILL4,4288,1.6261952981011078e-08
BARRANQUILL4,4289,1.626245844026424e-08
BARRANQUILL4,4290,1.6262099678373036e-08
BARRANQUILL4,4291,1.626186895419318e-08
BARRANQUILL4,4292,1.626217512300261e-08
BARRANQUILL4,4293,1.6264549759807654e-08
BARRANQUILL4,4294,1.6262432526425156e-08
BARRANQUILL4,4295,1.626200428475885e-08
BARRANQUILL4,4296,1.626178927537527e-08
BARRANQUILL4,4297,7.475216425959108e-08
BARRANQUILL4,4298,7.475315990694291e-08
BARRANQUILL4,4299,7.404163556513146e-08
BARRANQUILL4,4300,7.403406048877177e-08
BARRANQUILL4,4301,7.403251712147843e-08
BARRANQUILL4,4302,7.403167271520062e-08
BARRANQUILL4,4303,7.403490199753327e-08
BARRANQUILL4,4304,7.403097367106088e-08
BARRANQUILL4,4305,7.403174015544e-08
BARRANQUILL4,4306,7.40345494780946e-08
BARRANQUILL4,4307,7.456300389789741e-08
BARRANQUILL4,4308,7.456766467582555e-08
BARRANQUILL4,4309,7.456913817277541e-08
BARRANQUILL4,4310,7.457034987666671e-08
BARRANQUILL4,4311,7.457177908693342e-08
BARRANQUILL4,4312,7.45722107226081e-08
BARRANQUILL4,4313,7.474816190090732e-08
BARRANQUILL4,4314,7.475208704712454e-08
BARRANQUILL4,4315,7.403884681934628e-08
BARRANQUILL4,4316,7.475568609501962e-08
BARRANQUILL4,4317,7.475740254505959e-08
BARRANQUILL4,4318,7.475762539455825e-08
BARRANQUILL4,4319,7.475728324425943e-08
BARRANQUILL4,4320,7.475621079299945e-08
BARRANQUILL4,4321,1.62633621100822e-08
BARRANQUILL4,4322,1.626323977135006e-08
BARRANQUILL4,4323,1.626313829715682e-08
BARRANQUILL4,4324,1.626291755989086e-08
BARRANQUILL4,4325,1.626260244901561e-08
BARRANQUILL4,4326,1.626228074335997e-08
BARRANQUILL4,4327,1.6262976676841215e-08
BARRANQUILL4,4328,1.626301418129262e-08
BARRANQUILL4,4329,1.6263115303547907e-08
BARRANQUILL4,4330,1.626317495849481e-08
BARRANQUILL4,4331,1.626318844029422e-08
BARRANQUILL4,4332,1.626326551576178e-08
BARRANQUILL4,4333,1.6263399956966365e-08
BARRANQUILL4,4334,1.626352274936107e-08
BARRANQUILL4,4335,1.6264006323475594e-08
BARRANQUILL4,4336,1.6715362770325158e-08
BARRANQUILL4,4337,1.6715622764359786e-08
BARRANQUILL4,4338,1.6715403580731308e-08
BARRANQUILL4,4339,1.626379878991222e-08
BARRANQUILL4,4340,1.6264095456914873e-08
BARRANQUILL4,4341,1.6264745939915293e-08
BARRANQUILL4,4342,1.626422438106639e-08
BARRANQUILL4,4343,1.6263837842218644e-08
BARRANQUILL4,4344,1.6263540580726104e-08
BARRANQUILL4,4345,7.475346288322954e-08
BARRANQUILL4,4346,7.475165895715276e-08
BARRANQUILL4,4347,7.474434338451324e-08
BARRANQUILL4,4348,7.403637945675624e-08
BARRANQUILL4,4349,7.406680725993952e-08
BARRANQUILL4,4350,7.474155371617079e-08
BARRANQUILL4,4351,7.403587948035995e-08
BARRANQUILL4,4352,7.403189688387008e-08
BARRANQUILL4,4353,7.40332247642112e-08
BARRANQUILL4,4354,7.403295219934324e-08
BARRANQUILL4,4355,7.454481480885672e-08
BARRANQUILL4,4356,7.456648935520879e-08
BARRANQUILL4,4357,7.456810724061804e-08
BARRANQUILL4,4358,7.456980136561575e-08
BARRANQUILL4,4359,7.457181595728844e-08
BARRANQUILL4,4360,7.475133980813802e-08
BARRANQUILL4,4361,7.47542593033106e-08
BARRANQUILL4,4362,7.475511929120887e-08
BARRANQUILL4,4363,7.474718119209775e-08
BARRANQUILL4,4364,7.475549182695664e-08
BARRANQUILL4,4365,7.475696893774753e-08
BARRANQUILL4,4366,7.475675669284886e-08
BARRANQUILL4,4367,7.475656857484691e-08
BARRANQUILL4,4368,7.4754989911862e-08
BARRANQUILL4,4369,1.9401587773514343e-08
BARRANQUILL4,4370,1.870033339532696e-08
BARRANQUILL4,4371,1.8699009590140067e-08
BARRANQUILL4,4372,1.8698824846546566e-08
BARRANQUILL4,4373,1.8698771858811153e-08
BARRANQUILL4,4374,1.8699273061605506e-08
BARRANQUILL4,4375,1.910899987562433e-08
BARRANQUILL4,4376,1.9401250636143088e-08
BARRANQUILL4,4377,1.9401668937000728e-08
BARRANQUILL4,4378,1.940184596820551e-08
BARRANQUILL4,4379,1.9401979039264282e-08
BARRANQUILL4,4380,1.940411823664874e-08
BARRANQUILL4,4381,1.955545400173865e-08
BARRANQUILL4,4382,1.955587573304784e-08
BARRANQUILL4,4383,1.955618940839326e-08
BARRANQUILL4,4384,1.9556567127688697e-08
BARRANQUILL4,4385,1.955663505996721e-08
BARRANQUILL4,4386,1.955622526939179e-08
BARRANQUILL4,4387,1.9555448774948765e-08
BARRANQUILL4,4388,1.95562186347312e-08
BARRANQUILL4,4389,1.9556146445941092e-08
BARRANQUILL4,4390,1.9555812338936832e-08
BARRANQUILL4,4391,1.9405825470337956e-08
BARRANQUILL4,4392,1.940215904366426e-08
BARRANQUILL4,4393,7.722649867080184e-08
BARRANQUILL4,4394,7.722565900215039e-08
BARRANQUILL4,4395,7.722458440506891e-08
BARRANQUILL4,4396,7.722323854323162e-08
BARRANQUILL4,4397,7.722207507292565e-08
BARRANQUILL4,4398,7.722207678856741e-08
BARRANQUILL4,4399,7.722184300757552e-08
BARRANQUILL4,4400,7.72203821546175e-08
BARRANQUILL4,4401,7.721968277692515e-08
BARRANQUILL4,4402,7.721990943355115e-08
BARRANQUILL4,4403,7.722033984297511e-08
BARRANQUILL4,4404,7.722288362103901e-08
BARRANQUILL4,4405,7.750375260925609e-08
BARRANQUILL4,4406,7.750945376157076e-08
BARRANQUILL4,4407,7.751219987960469e-08
BARRANQUILL4,4408,7.751301128698469e-08
BARRANQUILL4,4409,7.751243139485562e-08
BARRANQUILL4,4410,7.750896826522738e-08
BARRANQUILL4,4411,7.750437461439192e-08
BARRANQUILL4,4412,7.751115448399001e-08
BARRANQUILL4,4413,7.751155579796418e-08
BARRANQUILL4,4414,7.75116541400438e-08
BARRANQUILL4,4415,7.751023485623973e-08
BARRANQUILL4,4416,7.75056883498533e-08
BARRANQUILL4,5185,8.103937979311914e-09
BARRANQUILL4,5186,8.10393014539565e-09
BARRANQUILL4,5187,8.103925904759078e-09
BARRANQUILL4,5188,8.103922361975306e-09
BARRANQUILL4,5189,8.103921184797237e-09
BARRANQUILL4,5190,8.103922112130646e-09
BARRANQUILL4,5191,8.10392702845903e-09
BARRANQUILL4,5192,8.10392496993594e-09
BARRANQUILL4,5193,8.103928225330857e-09
BARRANQUILL4,5194,8.103936880577912e-09
BARRANQUILL4,5195,8.103943070605172e-09
BARRANQUILL4,5196,8.103959946393554e-09
BARRANQUILL4,5197,8.103980804552643e-09
BARRANQUILL4,5198,8.103980634073996e-09
BARRANQUILL4,5199,8.103980055718828e-09
BARRANQUILL4,5200,8.10398764938472e-09
BARRANQUILL4,5201,8.103978532407349e-09
BARRANQUILL4,5202,8.103949756532597e-09
BARRANQUILL4,5203,8.103933905564426e-09
BARRANQUILL4,5204,8.103960072712304e-09
BARRANQUILL4,5205,8.103976122430941e-09
BARRANQUILL4,5206,8.10397375219611e-09
BARRANQUILL4,5207,8.103961298689114e-09
BARRANQUILL4,5208,8.103948267106939e-09
BARRANQUILL4,5209,4.8615295944347133e-08
BARRANQUILL4,5210,4.861492534310392e-08
BARRANQUILL4,5211,4.861478020068819e-08
BARRANQUILL4,5212,4.861473853472849e-08
BARRANQUILL4,5213,4.8614699480091295e-08
BARRANQUILL4,5214,4.861483501153511e-08
BARRANQUILL4,5215,4.861503826195466e-08
BARRANQUILL4,5216,4.861496142429344e-08
BARRANQUILL4,5217,4.861506666474693e-08
BARRANQUILL4,5218,4.8615433295673524e-08
BARRANQUILL4,5219,4.8615500035679333e-08
BARRANQUILL4,5220,4.861598757432301e-08
BARRANQUILL4,5221,4.8616909331971726e-08
BARRANQUILL4,5222,4.8617170535550774e-08
BARRANQUILL4,5223,4.861729563199997e-08
BARRANQUILL4,5224,4.8617757868232505e-08
BARRANQUILL4,5225,4.861711042523494e-08
BARRANQUILL4,5226,4.861617204698944e-08
BARRANQUILL4,5227,4.8615492073647444e-08
BARRANQUILL4,5228,4.861652968637677e-08
BARRANQUILL4,5229,4.861723354297353e-08
BARRANQUILL4,5230,4.8617206056689325e-08
BARRANQUILL4,5231,4.861683474635587e-08
BARRANQUILL4,5232,4.861611352947324e-08
BARRANQUILL4,5233,8.103979373531674e-09
BARRANQUILL4,5234,8.103962206766465e-09
BARRANQUILL4,5235,8.103953655286136e-09
BARRANQUILL4,5236,8.103946548519029e-09
BARRANQUILL4,5237,8.103942768851405e-09
BARRANQUILL4,5238,8.103946082492546e-09
BARRANQUILL4,5239,8.10397813228783e-09
BARRANQUILL4,5240,8.10397001130762e-09
BARRANQUILL4,5241,8.10399752875651e-09
BARRANQUILL4,5242,8.10402894939312e-09
BARRANQUILL4,5243,8.104060519255569e-09
BARRANQUILL4,5244,8.10428935034901e-09
BARRANQUILL4,5245,8.136693391724333e-09
BARRANQUILL4,5246,8.136711164625953e-09
BARRANQUILL4,5247,8.136748842166412e-09
BARRANQUILL4,5248,8.136787417036154e-09
BARRANQUILL4,5249,8.13677229031099e-09
BARRANQUILL4,5250,8.104094257395604e-09
BARRANQUILL4,5251,8.104002046574937e-09
BARRANQUILL4,5252,8.104083974824374e-09
BARRANQUILL4,5253,8.104171484757339e-09
BARRANQUILL4,5254,8.10413565628147e-09
BARRANQUILL4,5255,8.10407872497512e-09
BARRANQUILL4,5256,8.104016556730112e-09
BARRANQUILL4,5257,4.8616327585957506e-08
BARRANQUILL4,5258,4.861540466610779e-08
BARRANQUILL4,5259,4.861512092415968e-08
BARRANQUILL4,5260,4.8615014704896914e-08
BARRANQUILL4,5261,4.8615011256466736e-08
BARRANQUILL4,5262,4.861517313926085e-08
BARRANQUILL4,5263,4.861597505966031e-08
BARRANQUILL4,5264,4.861581190853417e-08
BARRANQUILL4,5265,4.86160576127194e-08
BARRANQUILL4,5266,4.86164465387323e-08
BARRANQUILL4,5267,4.8617036172569195e-08
BARRANQUILL4,5268,4.862088569301287e-08
BARRANQUILL4,5269,4.8811821300698794e-08
BARRANQUILL4,5270,4.88124134467958e-08
BARRANQUILL4,5271,4.881357651091493e-08
BARRANQUILL4,5272,4.881458841946557e-08
BARRANQUILL4,5273,4.881591219452143e-08
BARRANQUILL4,5274,4.8622051216521444e-08
BARRANQUILL4,5275,4.861700013837053e-08
BARRANQUILL4,5276,4.861890159153486e-08
BARRANQUILL4,5277,4.8620933283753805e-08
BARRANQUILL4,5278,4.8621491957381425e-08
BARRANQUILL4,5279,4.8620385382521033e-08
BARRANQUILL4,5280,4.8618145426072305e-08
BARRANQUILL4,5281,8.104020084094102e-09
BARRANQUILL4,5282,8.104000105695497e-09
BARRANQUILL4,5283,8.103981166883824e-09
BARRANQUILL4,5284,8.1039628173405e-09
BARRANQUILL4,5285,8.103955604483858e-09
BARRANQUILL4,5286,8.10394629835712e-09
BARRANQUILL4,5287,8.103959224016853e-09
BARRANQUILL4,5288,8.1039793258271e-09
BARRANQUILL4,5289,8.10402513442993e-09
BARRANQUILL4,5290,8.1041723977258e-09
BARRANQUILL4,5291,8.136664813099407e-09
BARRANQUILL4,5292,8.136734629781088e-09
BARRANQUILL4,5293,8.136838005213192e-09
BARRANQUILL4,5294,8.149683075330698e-09
BARRANQUILL4,5295,8.300699519486401e-09
BARRANQUILL4,5296,8.300892231059075e-09
BARRANQUILL4,5297,8.300943995266695e-09
BARRANQUILL4,5298,8.300853834310862e-09
BARRANQUILL4,5299,8.1041787448121e-09
BARRANQUILL4,5300,8.104290370164395e-09
BARRANQUILL4,5301,8.1046842803548e-09
BARRANQUILL4,5302,8.10438104636285e-09
BARRANQUILL4,5303,8.10422530872369e-09
BARRANQUILL4,5304,8.104096494266671e-09
BARRANQUILL4,5305,4.8616426395111303e-08
BARRANQUILL4,5306,4.8615316353288e-08
BARRANQUILL4,5307,4.8615176069832254e-08
BARRANQUILL4,5308,4.8615034415354775e-08
BARRANQUILL4,5309,4.861528514559388e-08
BARRANQUILL4,5310,4.861564080517849e-08
