timestamp,AMOYA,BARRANQUILL3,BARRANQUILL4,BETANIA,C_LLERAS_R,CALDERAS,CALIMA,CANDELARIA,CARTAGENA1,CARTAGENA2,CARTAGENA3,CHARQUITO,CHIVOR,CUCUANA,DARIO VALENC,EL QUIMBO,ELTESORITO,ESCUELAMINAS,ESMERALDA,FLORES 1,FLORES4,GUAJIRA1,GUAJIRA2,GUATAPE,GUAVIO,H_AguaFresca,H_Alejandria,H_Amaime,H_Amalfi,H_America,H_Asnazu,H_AuresBajo,H_AutCemNare,H_Ayura,H_Barrancas,H_Barroso,H_Bayona,H_Belmonte,H_CampestreC,H_Cantayus,H_Caracoli,H_Caruquia,H_Cascada,H_CascadaAbe,H_CascadaAnt,H_CascadaGra,H_Bello,H_Cauya,H_Chorrera,H_PalmasSanGil,H_Coconuco,H_Cocuyo,H_Coello,H_Currucucue,H_ElBosque,H_ElEden,H_ElLimonar,H_LAGUNETA,H_ElMolino,H_ElPopal,H_Florida,H_Frisolera,H_Guacaica,H_Guanaquita,H_Guaviomeno,H_Herradura,H_Inza,H_IquiraI,H_IquiraII,H_JuanGarcia,H_La_Vuelta,H_LaPita,H_LaRebusca,H_LasPalmas,H_Libertad,H_LuzMaI,H_LuzMaII,H_Magallo,H_Mirolindo,H_Mondomo,H_Montanitas,H_MorroAzul,H_Municipal,H_Naveta,H_Nima,H_Niquia,H_Nuevoliba,H_Oibita,H_Ovejas,H_Pajarito,H_Pastales,H_PaticoCab,H_Pocune,H_Porce3Meno,H_ProvidencI,H_Puente_Gui,H_Remedios,H_Rio_Recio,H_RioBobo,H_RioCali,H_RioFrioI,H_RioFrioII,H_RioFrioTam,H_RioGrande,H_RioMayo,H_RioMulato2,H_RioNegro,H_RioPalo,H_RioPiedras,H_RioSapuye,H_Rumor,H_Sajandi,H_SanAndres2,H_SanCancio,H_SanJose,H_SanJosMoII,H_SanMatias,H_SantaAna,H_SantaRita,H_Santiago,H_SBartolome,H_SFrancisPu,H_Silvia,H_Suba,H_Sueva2,H_TuluaAlto,H_TuluaBajo,H_Tunjita,H_Union,H_Urrao,H_Usaquen,H_AutGold,H_VentanaA,H_VentanaB,H_Violetas,H_Zeus,INSULA,ITUANGO,H_PAGUA,H_GUATRON,H_ALBAN,S_Dulima,S_Cauca,S_Ferch2,S_Salado,S_AutJeans,S_AutPintuco,S_Palmira3,S_Belmonte,S_Termotasajero,S_Victoria_I,S_Victoria_II,S_Flandes,S_BSLI,S_BSLII,S_BSLIII,S_Espinal,JAGUAS,LA TASAJERA,MERILECTRICA,MIEL I,PAIPA 1,PAIPA 2,PAIPA 3,PAIPA 4,PLAYAS,PORCE II,PORCE III,PRADO,PRADO4,PROELECTRIC1,PROELECTRIC2,RIOGRANDE 1,SALTO II,SALVAJINA,SAN CARLOS,SANFRANCISCO,SNMIGUEL,SOGAMOSO,T_AutArCairo,T_TermYopal1,TASAJERO 1,TASAJERO 2,TC_GECELCA3,TC_GECELCA32,TEBSAB,TEQUEND1-4,TERMO YOPAL2,TERMOCENTRO,TERMODORADA1,TERMOEMCALI,TERMONORTE,TERMOSIERRA,TERMOVALLE,TERMOYOPALG3,TERMOYOPALG4,TERMOYOPALG5,URRA,ZIPAEMG2,ZIPAEMG3,ZIPAEMG4,ZIPAEMG5,E_Jepirachi,E_Wesp01,E_GuajiraI,S_Cabelleros,S_Montelibano,S_Lanceros,S_SanFelipe,S_Cienaguero,S_Yuma,S_Tucanes,S_Paila,S_Aurora,S_Cerrito,S_Fundacion,S_Girasoles,S_Medin,S_PetaCesaII,S_BayuncaI,S_Palmira3_Franca,S_SalvadorI,S_SalvadorII,S_AutSolla,S_AutEncanto,S_Uruaco,S_Harinas,S_AutLevapan,S_AutGragas,S_Carmelo,S_PortonSol,S_Sierpe,S_Since,S_HeliosI,S_SolBolivar,S_Yumbo,S_TierraLind,S_Tolua,S_BSLlanos4,S_BSLlanos5,S_LaLoma,S_ParqueUrra,S_CaracoliI,S_Tepuy,S_El_Paso,TERMO_JAGUEY,TERMORUBIALE,S_LaMata,S_Escobal6,S_Union,S_Nabusimake,S_Guayepo,S_Sunnorte,E_Windpeshi,E_ParqueAlph,E_ParqueBeta,E_Camelia,E_CasaElec,E_Apoto,TermoCaribe3,DST_Surocciden,DST_Caribe,DST_Oriental,DST_Antioquia,DST_Nordeste,ITUANGO2,H_Antioquia,T_Surocciden,T_Caribe,T_Oriental,T_Antioquia,T_Nordeste,PV_Surocciden,PV_Caribe,PV_Oriental,PV_Antioquia,PV_Nordeste,E_Caribe,Bio_Surocciden,GEO_Surocciden,E_Caribe_UPME4,Bio_Surocciden_UPME4,Biogas_Antioquia_UPME4,Biogas_Caribe_UPME4,Biogas_Nordeste_UPME4,Biogas_Oriental_UPME4,Biogas_Surocciden_UPME4,PV_Antioquia_UPME4,PV_Caribe_UPME4,PV_Nordeste_UPME4,PV_Oriental_UPME4,PV_Surocciden_UPME4
2023_Q1_labor_0h,31.3906,2.22347e-08,1.87235e-08,60.5267,50.3291,8.48526,89.1192,6.33197e-08,1.42828e-08,1.77232e-08,1.8413e-08,10.8112,252.801,13.4127,58.7377,97.3191,7.02716e-07,15.438,26.4238,4.66227e-08,445,95.9236,5.39853e-06,482.584,399.443,6.7375,9.56982,7.57612,0.447392,0.0171746,0.45,12.9495,6.02178,11.6671,2.41358,16.1222,0.370047,2.1052,0.656938,2.27371,0,4.74102,1.78054,2.04354,1.58173,0,0.233395,0.439793,7.74341,6.56473,3.11389,0.389448,0.907565,0.452126,1.7433,9.05475,11.1166,11.7739,11.4494,17.1506,6.26033,0.280699,0.806728,6.27909,6.76356,12.6582,0.305483,1.94159,1.1487,2.30569,6.81543,0.969784,0.64946,1.83754,0.542445,14.7563,14.3364,2.86502,2.35756,0.41061,14.7333,12.4516,0.891236,3.04174,2.38448,12.7263,2.7044,0,0.679123,6.84458,0.523936,0.757374,0.684123,1.50964,2.66047,2.0199,0.532974,0.517152,2.59887,1.21715,0.908514,5.56831,0.525729,0.31,13.6455,3.75255,8.5692,0.789009,15.3576,1.3524,1.42867,2.55431,14.6662,1.01579,0.279117,0.696165,10.7943,4.56603,0.716365,1.08574,0,0.293016,0.303106,1.75967,1.85346,8.86585,9.89634,3.24552,0.432665,0.773402,0.677958,0.0982559,2.19956,1.32503,0.395233,4.47175,13.6372,239.285,346.135,371.551,142.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0742,261.826,164,247.805,2.16129e-07,72,5.43534e-07,165,204.888,263.148,549.57,48.212,5,2.12088e-07,2.60492e-07,5.64765,34.9386,97.4361,779.713,0.0604992,25.4551,328.731,6.5,1.28806e-07,165,170,164,3.53525e-06,585.69,8.28344,2.04651e-07,3.80729e-07,6.21557e-08,3.12891e-07,1.30293e-07,192.421,7.1847e-07,50,50,50,72.2088,7.2323e-07,4.67953e-07,1.7027e-07,4.90843e-07,0,9.89239,16.8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_1h,30.9385,2.22343e-08,1.87233e-08,60.5256,50.083,8.44223,88.1206,6.3317e-08,1.42827e-08,1.7723e-08,1.84128e-08,10.8757,215.45,13.3065,56.9856,94.9691,7.02444e-07,15.3602,26.4154,4.66213e-08,445,90.9876,5.39359e-06,480.049,317.297,6.73771,9.73383,7.75343,0.448007,0.0270636,0.45,13.051,6.01814,11.5456,2.42179,16.0903,0.372367,2.11811,0.657825,2.26841,0,4.7562,1.75803,2.04546,1.58907,0,0.234087,0.432747,7.70637,6.54187,3.10379,0.387323,0.893818,0.448456,1.74311,8.9968,11.2021,11.6114,11.5214,17.184,6.11191,0.279626,0.806902,6.29201,7.13531,12.6363,0.303508,1.94453,1.161,2.28201,6.77825,0.969929,0.649882,1.83786,0.537765,14.7231,14.3207,2.85764,2.36166,0.410097,14.4675,12.4133,0.887758,3.0302,2.38089,12.5876,2.69701,0,0.674077,6.82317,0.525438,0.748701,0.687458,1.50346,2.72062,1.99735,0.531906,0.521087,2.59984,1.20954,0.896753,5.52822,0.524352,0.31,13.1011,3.75064,8.36824,0.789053,15.3779,1.35158,1.39621,2.5481,14.5675,1.0237,0.276868,0.716611,10.8336,4.51894,0.706497,1.08769,0,0.292679,0.303191,1.75848,1.85206,8.92141,10.1091,2.99553,0.437746,0.773311,0.635322,0.129865,2.19583,1.3498,0.402663,4.49613,13.7658,218.249,317.09,363.922,131.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5625,261.018,164,236.597,2.16125e-07,72,5.43511e-07,165,204.886,256.354,540.142,48.2068,5,2.12066e-07,2.6046e-07,5.33726,34.9386,92.4069,707.547,0.0604953,25.3256,301.922,6.5,1.28804e-07,165,170,164,3.53221e-06,456.134,8.16542,2.04647e-07,3.80719e-07,6.21553e-08,3.1288e-07,1.30284e-07,183.26,7.18422e-07,50,50,50,72.2088,7.23201e-07,4.67937e-07,1.70268e-07,4.90825e-07,0,9.82514,16.7029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_2h,30.6672,2.22342e-08,1.87232e-08,60.525,49.9342,8.31046,87.4977,6.33161e-08,1.42826e-08,1.77229e-08,1.84127e-08,10.8987,195.022,13.2428,55.8056,93.6235,7.02357e-07,15.3139,26.4103,4.66208e-08,445,88.7866,5.39199e-06,478.45,275.748,6.8253,9.68775,7.75654,0.447686,0.03976,0.45,13.1694,5.99756,11.514,2.41678,15.9574,0.372014,2.0855,0.662728,2.25258,0,4.77098,1.73813,2.07222,1.59164,0,0.224773,0.432273,7.66904,6.39632,3.0733,0.380299,0.906411,0.431273,1.74354,8.98655,11.2175,11.6376,11.712,17.2062,6.13596,0.282318,0.805714,6.31681,7.36424,12.5798,0.302148,1.92937,1.14142,2.27656,6.74267,0.968021,0.648999,1.8394,0.538745,14.646,14.2498,2.88762,2.36459,0.409376,14.2529,12.4465,0.882353,2.93654,2.38861,12.4608,2.68437,0,0.669913,6.78783,0.5226,0.76452,0.693788,1.50435,2.61847,2.00622,0.527904,0.504076,2.59801,1.20914,0.885847,5.45362,0.524346,0.31,12.9144,3.78742,8.0523,0.777511,15.5647,1.34688,1.35461,2.56194,14.613,1.02402,0.275228,0.717723,11.024,4.50661,0.706258,1.0804,0,0.28952,0.302515,1.74308,1.82527,9.20451,10.7022,2.64428,0.444211,0.771711,0.613864,0.135785,2.17352,1.33211,0.395759,4.48524,13.8224,207.245,298.851,359.022,126.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.6589,260.519,164,229.382,2.16123e-07,72,5.43496e-07,165,204.885,252.092,533.963,48.2036,5,2.12059e-07,2.6045e-07,5.32693,34.9386,89.5496,660.23,0.060493,25.248,287.221,6.5,1.28804e-07,165,170,164,3.53125e-06,381.083,8.26578,2.04645e-07,3.80713e-07,6.2155e-08,3.12874e-07,1.3028e-07,177.931,7.18393e-07,50,50,50,72.2088,7.2318e-07,4.67926e-07,1.70266e-07,4.90812e-07,0,9.76271,16.5536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_3h,30.4689,2.22342e-08,1.87231e-08,60.5245,49.8245,8.29849,87.0304,6.33155e-08,1.42826e-08,1.77229e-08,1.84127e-08,10.8677,181.122,13.1962,54.8819,92.6682,7.02306e-07,15.2801,26.4065,4.66205e-08,445,87.1491,5.39101e-06,477.239,249.032,6.84503,9.67511,7.76185,0.446368,0.0437057,0.45,13.3785,6.00232,11.3789,2.42996,15.8146,0.371839,2.09473,0.666573,2.2302,0,4.78486,1.73738,2.12895,1.60013,0,0.218918,0.427558,7.64246,6.34058,3.00362,0.374569,0.897993,0.412289,1.73836,8.84098,11.2325,11.6328,11.8695,17.2726,6.15286,0.281733,0.811084,6.32685,7.46787,12.5575,0.305488,1.92245,1.14794,2.29282,6.69882,0.980031,0.6492,1.83897,0.54005,14.6065,14.22,2.88622,2.37326,0.405925,14.1168,12.3297,0.878611,2.83389,2.39076,12.3139,2.70339,0,0.662549,6.74838,0.515431,0.752772,0.694274,1.5078,2.55731,2.0113,0.524672,0.508652,2.59598,1.20216,0.876984,5.38903,0.524575,0.31,12.8965,3.83924,7.90635,0.770711,15.6066,1.34199,1.31122,2.55115,14.5122,1.01928,0.27358,0.720199,11.1718,4.4448,0.690806,1.07484,0,0.288425,0.302603,1.73363,1.83056,9.35643,11.1928,2.68476,0.435326,0.767224,0.602065,0.128118,2.18859,1.29827,0.401166,4.46832,13.8496,199.834,285.394,355.268,122.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9985,260.147,164,223.89,2.16121e-07,72,5.43485e-07,165,204.884,248.88,529.16,48.2013,5,2.12055e-07,2.60444e-07,5.32706,34.9386,87.5333,624.578,0.0604913,25.1911,277.094,6.5,1.28803e-07,165,170,164,3.53067e-06,327.868,8.22471,2.04643e-07,3.80709e-07,6.21548e-08,3.1287e-07,1.30278e-07,174.112,7.18372e-07,50,50,50,72.2088,7.23164e-07,4.67917e-07,1.70264e-07,4.90803e-07,0,9.75032,16.4925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_4h,30.3688,2.22341e-08,1.87231e-08,60.5243,49.7693,8.44956,86.7907,6.33152e-08,1.42826e-08,1.77229e-08,1.84126e-08,10.9103,174.579,13.1727,54.4064,92.1949,7.02283e-07,15.2632,26.4046,4.66204e-08,445,86.2789,5.39054e-06,476.618,236.901,6.81116,9.63335,7.59314,0.445616,0.0353326,0.45,13.4018,6.01243,11.2689,2.40335,15.8742,0.373554,2.07114,0.673057,2.21012,0,4.7847,1.73327,2.16302,1.59931,0,0.215831,0.413362,7.623,6.25906,2.98096,0.372971,0.890328,0.399827,1.73318,9.00296,11.1983,11.5897,11.8586,17.3436,6.69715,0.274995,0.813524,6.34527,7.48656,12.6027,0.306972,1.92477,1.16547,2.29201,6.79964,0.971602,0.648157,1.84707,0.540177,14.5526,14.1825,2.86656,2.38609,0.408544,14.0842,12.3038,0.869861,2.77938,2.39361,12.2052,2.61578,0,0.653811,6.71628,0.512198,0.755188,0.701015,1.48858,2.63456,2.00763,0.524453,0.510151,2.6007,1.19831,0.871929,5.28828,0.526044,0.31,13.2481,3.87745,7.81253,0.773728,15.561,1.33551,1.27473,2.58054,14.4925,1.01773,0.271508,0.711477,11.1907,4.4414,0.708622,1.07236,0,0.28491,0.30159,1.74533,1.82424,9.4915,11.5811,2.76738,0.443009,0.76742,0.622566,0.149697,2.16175,1.27598,0.398571,4.4514,13.8797,196.304,278.622,353.331,120.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6678,259.959,164,221.054,2.1612e-07,72,5.43479e-07,165,204.884,247.241,526.657,48.2001,5,2.12053e-07,2.60441e-07,5.32748,34.9386,86.5384,606.624,0.0604904,25.1626,272.293,6.5,1.28803e-07,165,170,164,3.53041e-06,302.375,8.18551,2.04642e-07,3.80707e-07,6.21547e-08,3.12867e-07,1.30278e-07,172.226,7.18362e-07,50,50,50,72.2088,7.23155e-07,4.67912e-07,1.70263e-07,4.90798e-07,0,9.71555,16.4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_5h,30.4918,2.22342e-08,1.87231e-08,60.5246,49.8347,9.21821,87.0816,6.33154e-08,1.42826e-08,1.77229e-08,1.84127e-08,11.0249,182.597,13.2017,55.0043,92.7712,7.0231e-07,15.2825,26.4069,4.66205e-08,445,87.3295,5.39111e-06,477.373,251.607,6.79287,9.53516,7.47642,0.444852,0.0119018,0.45,13.3621,6.06044,11.0888,2.43602,15.7093,0.36838,2.04145,0.669905,2.22124,0,4.80761,1.73224,2.12684,1.61613,0,0.221685,0.415985,7.59796,6.22278,3.01609,0.373012,0.902568,0.387435,1.72758,8.985,11.175,11.6364,11.749,17.3863,7.31947,0.27175,0.815083,6.34545,7.3439,12.798,0.308462,1.89036,1.14577,2.28336,7.28541,0.990626,0.650974,1.83138,0.539805,14.6307,14.238,2.69225,2.34171,0.40408,13.9525,12.1457,0.864119,2.78229,2.39303,12.1195,2.47499,0,0.649617,6.68848,0.509715,0.753569,0.709515,1.48035,2.7337,2.01312,0.521436,0.496456,2.5974,1.20159,0.864102,5.18961,0.525129,0.31,13.809,3.91192,7.56789,0.768697,15.4374,1.32997,1.24359,2.58093,14.4986,1.01865,0.270888,0.726884,11.1474,4.42953,0.713049,1.06854,0,0.285138,0.302733,1.74644,1.80883,9.53542,12.0332,2.80112,0.447138,0.765426,0.736343,0.158174,2.13329,1.27839,0.405062,4.40974,13.8213,200.527,286.621,355.675,122.711,0.00237379,3.25176e-05,3.46259e-06,1.08392e-05,7.53427e-05,7.64164e-05,0.000802101,0.000548464,0.00138505,0.00237379,0.0023738,0.00237379,0.00393058,0.00393058,0.00393058,0.00107308,81.0697,260.186,164,224.442,2.16121e-07,72,5.43486e-07,165,204.884,249.229,529.673,48.2015,5,2.12055e-07,2.60444e-07,5.3545,34.9386,87.7442,627.493,0.0604914,25.1957,278.268,6.5,1.28803e-07,165,170,164,3.53073e-06,333.824,8.21002,2.04643e-07,3.80709e-07,6.21548e-08,3.1287e-07,1.30279e-07,174.429,7.18373e-07,50,50,50,72.2088,7.23166e-07,4.67917e-07,1.70264e-07,4.90803e-07,0,9.70636,16.3625,0.00124651,1.34302e-05,0.000986368,0.000986368,1.22093e-05,0.000986379,1.34302e-05,0.00107308,1.34302e-05,0.00124651,0.000135658,0.00328946,0.00124651,0.00342797,4.06975e-06,0.000314337,5.4196e-07,0,0.000693709,1.34302e-06,1.35658e-06,0.000265561,0.000540877,0.000433568,0.00107308,0,2.6996e-05,2.50968e-05,2.17054e-05,1.09341e-05,0.00106224,1.34302e-05,2.6996e-05,0.00854275,0.00768418,0,0,0,0,9.22601e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_6h,30.7656,2.22342e-08,1.87232e-08,60.5252,49.9885,9.47775,87.7227,6.33162e-08,1.42826e-08,1.77229e-08,1.84127e-08,11.0689,202.594,13.266,56.2851,94.0995,7.02374e-07,15.33,26.4121,4.66209e-08,445,89.2895,5.39233e-06,479.059,290.565,6.7658,9.31053,7.80055,0.444424,0.00923033,0.45,13.4117,5.934,11.1148,2.46441,16.0177,0.362532,1.98496,0.65995,2.19311,0,4.76511,1.7346,2.01386,1.63465,0,0.224294,0.407403,7.57726,6.18216,2.99214,0.371377,0.888078,0.364796,1.7303,8.93078,11.244,11.8366,11.7247,17.4237,8.27238,0.269223,0.817284,6.3276,7.11835,12.775,0.315704,1.71625,1.10575,2.27189,7.26347,1.04863,0.649902,1.81844,0.539757,14.6303,14.215,2.44394,2.33754,0.40171,13.936,12.172,0.860235,2.6945,2.38163,12.1637,2.81659,0,0.645774,6.62782,0.514284,0.747985,0.710019,1.51541,2.89917,2.04506,0.523032,0.510082,2.60106,1.21109,0.878579,5.18055,0.523151,0.31,14.4944,4.00146,7.37115,0.763673,15.4343,1.31307,1.32848,2.58216,14.4764,1.00681,0.275562,0.468247,11.1531,4.48553,0.723608,1.0632,0,0.288119,0.302474,1.74133,1.78972,9.75576,12.1085,2.94866,0.440573,0.758065,0.927735,0.178297,2.14173,1.21779,0.425256,4.37285,13.8565,211.15,305.184,360.886,128.204,1.01652,0.0139249,0.000844152,0.00464162,0.05946,0.0603156,0.34348,0.234866,0.337661,1.01652,1.01652,1.01652,1.18696,1.18696,1.18696,0.459521,81.9978,260.706,164,231.955,2.16124e-07,72,5.43502e-07,165,204.886,253.707,536.318,48.2048,5,2.12061e-07,2.60452e-07,5.35126,34.9386,90.5522,677.315,0.0604938,25.2756,293.152,6.5,1.28804e-07,165,170,164,3.53144e-06,398.568,8.27234,2.04646e-07,3.80715e-07,6.21551e-08,3.12876e-07,1.30281e-07,179.818,7.18402e-07,50,50,50,72.2088,7.23188e-07,4.6793e-07,1.70266e-07,4.90817e-07,0,9.59193,16.3281,0.533787,0.745836,0.422388,0.422388,0.678033,0.422388,0.745836,0.459521,0.745836,0.533787,7.53369,0.801944,0.533787,0.83571,0.226011,0.134607,0.000427778,0,0.297064,0.0745836,0.0753369,0.11372,0.231617,0.185665,0.459521,3.99205,1.49921,1.39373,1.20539,0.607216,0.454879,0.745836,1.49921,1.42577,1.28247,0,0,0,0,5.12291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_7h,30.8353,2.22342e-08,1.87232e-08,60.5254,50.0289,9.23587,87.883,6.33162e-08,1.42826e-08,1.77229e-08,1.84127e-08,11.3103,209.344,13.2824,56.6724,94.4451,7.02374e-07,15.3426,26.4134,4.66209e-08,445,89.2572,5.39231e-06,479.492,304.304,6.61973,9.16865,7.96925,0.444255,0.0153451,0.45,13.4169,5.56495,11.2828,2.44678,16.088,0.351068,1.92233,0.645893,2.21197,0,4.74962,1.73991,2.12495,1.62252,0,0.227168,0.409237,7.53314,6.19373,2.95949,0.371778,0.883847,0.3496,1.69534,8.97205,11.3611,11.9918,11.5807,17.4092,8.85206,0.266393,0.812717,6.3256,6.81526,12.7903,0.328211,1.85278,1.08557,2.26322,7.16713,1.06101,0.64965,1.80466,0.533164,14.1908,13.8023,2.46685,2.35828,0.404195,13.9671,12.223,0.851916,2.68575,2.37993,12.3811,2.80399,0,0.657411,6.6812,0.510147,0.753259,0.697054,1.51447,2.80545,2.04847,0.522011,0.50608,2.58692,1.21523,0.906726,5.47543,0.517893,0.31,15.3509,4.00921,6.96682,0.78752,15.462,1.31745,1.49763,2.64229,14.2919,0.996186,0.28473,0.500156,11.04,4.53744,0.737753,1.04983,0,0.287361,0.303637,1.73646,1.76998,10.0419,11.9496,2.93707,0.429797,0.759175,1.10702,0.120644,2.16277,1.21376,0.442798,4.49955,13.8714,214.117,309.875,362.21,129.654,4.08914,0.0560157,0.00272025,0.0186719,0.254243,0.257901,1.38172,0.944798,1.0881,4.08914,4.08914,4.08914,4.31579,4.31579,4.31579,1.84852,82.2425,260.841,164,233.811,2.16125e-07,72,5.43507e-07,165,204.886,254.859,537.987,48.2056,5,2.12061e-07,2.60452e-07,7.65881,34.9386,91.2857,690.125,0.0604943,25.2966,298.968,6.5,1.28804e-07,165,170,164,3.53143e-06,397.387,8.47506,2.04646e-07,3.80717e-07,6.21551e-08,3.12878e-07,1.30281e-07,181.256,7.18409e-07,50,50,50,72.2088,7.23195e-07,4.67933e-07,1.70267e-07,4.90821e-07,0,9.55037,16.1438,2.14727,2.60255,1.69914,1.69914,2.36595,1.69914,2.60255,1.84852,2.60255,2.14727,26.2884,2.58424,2.14727,2.69305,0.788651,0.541485,0.00182909,0,1.195,0.260255,0.262884,0.457461,0.931727,0.746876,1.84852,18.2681,5.23139,4.86335,4.20614,2.11884,1.82985,2.60255,5.23139,4.75812,4.27992,0,0,0,0,17.8761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_8h,31.1735,2.22344e-08,1.87233e-08,60.5262,50.2149,8.87162,88.6434,6.33172e-08,1.42827e-08,1.7723e-08,1.84128e-08,11.5754,238.295,13.3617,58.13,96.1662,7.02459e-07,15.4011,26.4198,4.66214e-08,445,91.2825,5.39383e-06,481.441,366.308,6.52449,9.03892,7.81913,0.44366,0.0117762,0.45,13.3546,5.2357,11.4681,2.41735,15.9075,0.333379,1.90619,0.640901,2.23489,0,4.70958,1.74915,2.20215,1.59686,0,0.227381,0.405132,7.29273,6.2541,2.88838,0.373738,0.88302,0.35633,1.68557,8.93449,11.7597,12.04,11.5601,17.3751,9.16306,0.262802,0.793019,6.30537,6.39956,12.6829,0.3306,1.85709,1.10083,2.21546,7.28501,1.06147,0.648611,1.77387,0.524738,14.0342,13.494,2.50511,2.3245,0.408138,14.1164,12.2048,0.842074,2.69587,2.35767,12.4983,2.72086,0,0.670822,6.66404,0.511809,0.759569,0.694125,1.52189,2.7765,2.03634,0.522554,0.513603,2.56071,1.20096,0.901488,5.73349,0.515355,0.31,15.8345,3.90956,7.16643,0.789168,15.2958,1.29782,1.43879,2.56631,14.3252,0.9962,0.286651,0.659431,10.9902,4.4882,0.727681,1.0438,0,0.281232,0.304282,1.72759,1.76079,10.0459,11.4182,2.95562,0.396772,0.761084,1.21525,0.162347,2.12833,1.27327,0.445006,4.59384,13.7997,229.008,332.168,368.119,137.011,7.90138,0.108238,0.00487187,0.0360794,0.503085,0.510323,2.66987,1.82562,1.94875,7.90138,7.90138,7.90138,8.09638,8.09638,8.09638,3.57186,83.3791,261.457,164,242.478,2.16128e-07,72,5.43527e-07,165,204.887,260.07,545.35,48.2095,5,2.12068e-07,2.60462e-07,10.2637,34.9386,94.9566,746.933,0.0604972,25.3942,321.152,6.5,1.28805e-07,165,170,164,3.53236e-06,465.892,8.69001,2.0465e-07,3.80724e-07,6.21555e-08,3.12885e-07,1.30284e-07,188.056,7.18445e-07,50,50,50,72.2088,7.2322e-07,4.67947e-07,1.70269e-07,4.90836e-07,0,9.55616,16.0445,4.14913,4.94275,3.28322,3.28322,4.49341,3.28322,4.94275,3.57186,4.94275,4.14913,49.9268,4.62828,4.14913,4.82315,1.4978,1.0463,0.00361931,0,2.30908,0.494275,0.499268,0.883945,1.80036,1.44318,3.57186,37.033,9.93544,9.23646,7.98829,4.0241,3.53578,4.94275,9.93544,8.55172,7.69225,0,0,0,0,33.9502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
