gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Thermal,Nordeste,CARBON,2050,31.13666302546757,261271.10304699503,27112.669761953555,686.0,137854894.50943986,98248920.0,7591.214428442672,0.005181360914551227,0.0,0.0
Thermal,Nordeste,GASNACIO,2023,2750.6399929435293,19474531.150040187,1407520.29242646,342.0,64869122.12196605,48981240.0,48.47049908895272,0.9181286526153998,0.0,0.0
Thermal,Nordeste,GASNACIO,2025,1357.7999873360723,9613223.910339389,685447.2674675088,342.0,64869122.12196605,48981240.0,90.92914065681653,0.4532163700419477,0.0,0.0
Thermal,Nordeste,GASNACIO,2030,180.55095162271604,1278300.7374888295,91011.0593602251,342.0,64869122.12196605,48981240.0,637.6519305200381,0.0602656117729165,0.0,0.0
Thermal,Nordeste,GASNACIO,2035,109.49998699456101,775259.907921492,52061.933518358965,342.0,64869122.12196605,48981240.0,1046.8094579370234,0.03654970326128902,0.0,0.0
Thermal,Nordeste,GASNACIO,2040,1.1681670634526175e-05,0.08270622809244532,0.0059478668668762075,342.0,64869122.12196605,48981240.0,9746068500.525755,3.89919311414396e-09,0.0,0.0
Thermal,Nordeste,GASNACIO,2045,443.6945318924808,3141357.285798764,224227.17186362357,342.0,64869122.12196605,48981240.0,263.67627049349136,0.1480995927436249,0.0,0.0
Thermal,Nordeste,GASNACIO,2050,142.34490660163405,1007801.9387395688,69806.69244227973,342.0,64869122.12196605,48981240.0,806.9004139512155,0.04751291977143382,0.0,0.0
Thermal,Oriental,CARBON,2023,3.375924416645958e-05,0.2832774647106319,0.03668429224733891,226.0,28917000.94591837,32367720.0,1815346366.376393,1.7052190248545063e-08,0.0,0.0
Thermal,Oriental,CARBON,2025,1386.6114046318592,11635206.087736137,1534413.5798523421,226.0,28917000.94591837,32367720.0,52.58858162429041,0.7003936864225254,0.0,0.0
Thermal,Oriental,CARBON,2030,669.3972347848186,5616984.510054495,746047.9778538793,226.0,28917000.94591837,32367720.0,99.94320558775357,0.3381203957978838,0.0,0.0
Thermal,Oriental,CARBON,2035,498.0956516934348,4179574.421138577,556557.6571614556,226.0,28917000.94591837,32367720.0,131.4291645479944,0.251593956688404,0.0,0.0
Thermal,Oriental,CARBON,2040,188.9213509474751,1585259.4644070421,203393.47787172912,226.0,28917000.94591837,32367720.0,332.78388120252663,0.09542639054606371,0.0,0.0
Thermal,Oriental,CARBON,2045,375.12401582282115,3147706.1402913495,416713.2095150965,226.0,28917000.94591837,32367720.0,171.76300201649175,0.189479540864964,0.0,0.0
Thermal,Oriental,CARBON,2050,26.707793444680014,224107.97995711243,29841.22715645597,226.0,28917000.94591837,32367720.0,2303.0292282767205,0.013490419770416621,0.0,0.0
Thermal,Surocciden,ACPM,2023,2.0043906699309076e-05,0.1864083323035744,0.010632819675169797,520.0,136428304.46277398,74474400.0,10522035839.273403,4.400225390610526e-09,0.0,0.0
Thermal,Surocciden,ACPM,2025,87.16590154659767,810642.8843833583,44776.213583987854,520.0,136428304.46277398,74474400.0,2428.855132462301,0.01913547188852249,0.0,0.0
Thermal,Surocciden,ACPM,2030,162.68571695769182,1512977.1677065343,89128.96519770613,520.0,136428304.46277398,74474400.0,1305.6811968669722,0.035714286300863145,0.0,0.0
Thermal,Surocciden,ACPM,2035,233.41189832298,2170730.654403714,125303.24282439762,520.0,136428304.46277398,74474400.0,912.8644968318655,0.05124075744708903,0.0,0.0
Thermal,Surocciden,ACPM,2040,449.33961500292094,4178858.419527165,231243.13927706372,520.0,136428304.46277398,74474400.0,478.6614749756774,0.09864322422789798,0.0,0.0
Thermal,Surocciden,ACPM,2045,1859.3409312472816,17291870.660599716,971101.6704086332,520.0,136428304.46277398,74474400.0,122.72874290477563,0.4081798672390413,0.0,0.0
Thermal,Surocciden,ACPM,2050,783.0321869237275,7282199.338390665,409473.3283929671,520.0,136428304.46277398,74474400.0,278.64104112800317,0.17189853067345615,0.0,0.0
pv_solar,Antioquia,Solar,2023,190.97871298888953,190978.7129888895,0.0,114.71000000000001,13699815.748141471,1831918.7,82.32704532910458,0.19005512112228362,0.0,0.0
pv_solar,Antioquia,Solar,2025,241.97627699154316,190978.79226458987,0.0,144.10765673048084,17082599.859738894,2277353.1938618254,80.79689500532564,0.1916821305472303,0.0,0.0
pv_solar,Antioquia,Solar,2030,395.2213919507081,190978.77951043888,0.0,232.44615564448077,24891375.760603733,3305612.5934671895,71.8280126322765,0.1940948308203104,0.0,0.0
pv_solar,Antioquia,Solar,2035,503.0231368100597,190978.7637763119,0.0,294.58872463761173,28701616.899441406,3807330.0104189143,65.00680243259673,0.1949250860948682,0.0,0.0
pv_solar,Antioquia,Solar,2040,533.3187104471037,190978.7604084186,0.0,312.05267906871177,29530988.509222854,3916530.8082265304,63.073913250966235,0.1950988900696874,0.0,0.0
pv_solar,Antioquia,Solar,2045,533.3186972647889,190978.74524038372,0.0,312.0526800741491,29530988.562538486,3916530.815305443,63.0739148947989,0.1950988846187162,0.0,0.0
pv_solar,Antioquia,Solar,2050,868.826738346584,2338230.108193077,0.0,465.25268619115593,60416109.69700827,9978654.81454071,83.71403803496678,0.21317691967865432,0.0,0.0
pv_solar,Caribe,Solar,2023,555.6467617837158,555646.7617837158,0.0,285.45,34091294.61517726,4558636.5,70.5584565113,0.22221052947069703,0.0,0.0
pv_solar,Caribe,Solar,2025,2203.871773606486,2093238.060755081,0.0,1132.1854706296003,134969104.17495286,18034512.89235416,70.37471825062521,0.22221053204288452,0.0,0.0
pv_solar,Caribe,Solar,2030,2536.3211228532546,2093238.0276829186,0.0,1302.9732351495827,150066070.91302326,20022481.064442005,67.88643143556322,0.2222105312253009,0.0,0.0
pv_solar,Caribe,Solar,2035,2770.18581601144,2093238.0022869634,0.0,1423.1155347675328,157432537.0918459,20992468.06751792,65.16466950277147,0.2222105302133527,0.0,0.0
pv_solar,Caribe,Solar,2040,2828.624315919841,2085953.3985874776,0.0,1456.8791794364142,159035988.84096992,21203589.606004108,64.45731616581647,0.22163973768493594,0.0,0.0
pv_solar,Caribe,Solar,2045,2493.259255142686,1753051.6066021288,0.0,1456.8791805445921,159035988.89937052,21203589.613726888,72.99386525661743,0.1953618668127448,0.0,0.0
pv_solar,Caribe,Solar,2050,1693.5508734031487,2314794.3263095543,0.0,1573.5283659610186,182552465.0247653,25819397.787862167,124.40527205159619,0.12286256127086645,0.0,0.0
pv_solar,Nordeste,Solar,2023,46.14731935665745,46147.31935665744,0.0,23.41,2795856.391456646,373857.7,69.68685192652187,0.22503027896918654,0.0,0.0
pv_solar,Nordeste,Solar,2025,1656.3524112856257,8861847.62294147,0.0,312.6510996064453,49836624.055171534,8591347.274968188,40.62530322327496,0.6047678249884164,0.0,0.0
pv_solar,Nordeste,Solar,2030,1493.4122318428929,7021346.6392834075,0.0,375.8785622833343,55425683.10486983,9327314.419598695,48.060637668128194,0.4535529968729228,0.0,0.0
pv_solar,Nordeste,Solar,2035,1708.3880352458882,7836053.377567468,0.0,420.3565320272604,58152827.992340274,9686414.024781132,44.296315493568144,0.4639429873259838,0.0,0.0
pv_solar,Nordeste,Solar,2040,1631.7223599717863,7187696.094121978,0.0,432.8561965816873,58746443.08847091,9764573.490728231,46.39190742880426,0.4303269244309264,0.0,0.0
pv_solar,Nordeste,Solar,2045,1735.006618669177,7848714.487730494,0.0,432.85627322669296,58746447.10232568,9764574.019317454,44.01120709726442,0.45756554435497065,0.0,0.0
pv_solar,Nordeste,Solar,2050,3092.886980177374,2976844.96688376,0.0,1507.8561934846311,115030854.03343192,17175623.472873274,43.70781193738812,0.23415315830526823,0.0,0.0
pv_solar,Oriental,Solar,2023,267.9246894726778,267924.6894726778,0.0,143.29999999999998,17114319.559834998,2288501.0,73.41893458203911,0.21343342787003494,0.0,0.0
pv_solar,Oriental,Solar,2025,1672.4402460422243,8856929.490742575,0.0,330.06232317454345,51861452.10959382,8859162.650750592,41.60240966201334,0.5784296567688789,0.0,0.0
pv_solar,Oriental,Solar,2030,1675.2795271659195,7673436.9376370935,0.0,430.9154428014693,60776471.26767813,10033092.132787287,46.84770455642866,0.4438039024840323,0.0,0.0
pv_solar,Oriental,Solar,2035,4419.336933653322,8856929.434291475,0.0,1805.5262742658565,133383242.3293504,19593350.845348947,36.6194126038741,0.2794146641512952,0.0,0.0
pv_solar,Oriental,Solar,2040,4408.52615945091,8550179.25149342,0.0,1825.464289414709,134330108.2771029,19718021.759684797,36.882691268533385,0.2756868013329253,0.0,0.0
pv_solar,Oriental,Solar,2045,6364.859139297999,7924481.286512518,0.0,2928.7995547696246,192098085.6295874,27324415.08053341,35.71909087397466,0.24808187789564198,0.0,0.0
pv_solar,Oriental,Solar,2050,5875.168773934411,4790462.971831853,0.0,2928.799555565828,192098085.6755584,27324415.08696033,38.16281239937936,0.22899531161596262,0.0,0.0
pv_solar,Surocciden,Solar,2023,337.5733739079129,337573.3739079129,0.0,185.29999999999998,22130379.723917834,2959241.0,75.32345872978142,0.2079642378691797,0.0,0.0
pv_solar,Surocciden,Solar,2025,1942.237559598385,9077784.813193815,0.0,482.6634550962432,69966260.74355993,11273626.094738856,46.5018664710451,0.4593606871444189,0.0,0.0
pv_solar,Surocciden,Solar,2030,2169.8424393239575,7417638.735326424,0.0,765.456609740228,98036423.21013579,14994006.900792954,55.510053017389744,0.3235962763228166,0.0,0.0
pv_solar,Surocciden,Solar,2035,2523.669635526815,8174688.527028654,0.0,894.7476784331641,105963841.6600253,16037857.870543538,51.582182637951824,0.3219791992602455,0.0,0.0
pv_solar,Surocciden,Solar,2040,2423.644271459706,7110888.513912746,0.0,931.0824051503993,107689395.33368878,16265056.192242721,54.07779581485635,0.29715062700768846,0.0,0.0
pv_solar,Surocciden,Solar,2045,2548.3058729729382,7908722.758114164,0.0,931.0824095024348,107689395.56229883,16265056.222409414,51.745426615128615,0.31243474685573275,0.0,0.0
pv_solar,Surocciden,Solar,2050,5569.506984278978,3634313.2969205882,0.0,2956.0824015373464,213713518.37625667,30225406.17029687,44.451553529297655,0.21507806013605976,0.0,0.0
