TRANS_TIMEPOINTS_1,TRANS_TIMEPOINTS_2,TRANS_TIMEPOINTS_3,DispatchTx
Nordeste,Antioquia,2387,2.862715009573067e-06
Nordeste,Antioquia,2388,2.8626169592141284e-06
Nordeste,Antioquia,2389,2.86255963573156e-06
Nordeste,Antioquia,2390,2.8625817107442365e-06
Nordeste,Antioquia,2391,2.8625266632447412e-06
Nordeste,Antioquia,2392,2.861790376175425e-06
Nordeste,Antioquia,2393,2.8555086697766344e-06
Nordeste,Antioquia,2394,1.8828842236774068e-06
Nordeste,Antioquia,2395,2.8569452410132038e-06
Nordeste,Antioquia,2396,1.8790703397756459e-06
Nordeste,Antioquia,2397,1.8784064486443335e-06
Nordeste,Antioquia,2398,1.8793020778630808e-06
Nordeste,Antioquia,2399,1.8815866146868557e-06
Nordeste,Antioquia,2400,2.859784332327971e-06
Nordeste,Antioquia,2401,4.7163901874676277e-07
Nordeste,Antioquia,2402,4.717365646157915e-07
Nordeste,Antioquia,2403,4.717801171771285e-07
Nordeste,Antioquia,2404,4.718059576810463e-07
Nordeste,Antioquia,2405,4.7181648437664046e-07
Nordeste,Antioquia,2406,4.7181055921618515e-07
Nordeste,Antioquia,2407,4.718062358373294e-07
Nordeste,Antioquia,2408,4.718314344598985e-07
Nordeste,Antioquia,2409,4.71827531046856e-07
Nordeste,Antioquia,2410,4.718214131073995e-07
Nordeste,Antioquia,2411,4.718198993394644e-07
Nordeste,Antioquia,2412,4.718042480444999e-07
Nordeste,Antioquia,2413,4.71773723912034e-07
Nordeste,Antioquia,2414,4.7172950600791707e-07
Nordeste,Antioquia,2415,4.7160976176825656e-07
Nordeste,Antioquia,2416,4.7127898931071737e-07
Nordeste,Antioquia,2417,4.7115979891500115e-07
Nordeste,Antioquia,2418,4.711264398497001e-07
Nordeste,Antioquia,2419,4.711982762399712e-07
Nordeste,Antioquia,2420,4.711085203256714e-07
Nordeste,Antioquia,2421,4.710483724328349e-07
Nordeste,Antioquia,2422,4.7107845116892346e-07
Nordeste,Antioquia,2423,4.71151681124203e-07
Nordeste,Antioquia,2424,4.7136563092252057e-07
Nordeste,Antioquia,2425,2.754263391244714e-06
Nordeste,Antioquia,2426,2.7543956503916074e-06
Nordeste,Antioquia,2427,2.755147067419588e-06
Nordeste,Antioquia,2428,2.7555899289401014e-06
Nordeste,Antioquia,2429,2.755961565986328e-06
Nordeste,Antioquia,2430,2.7558708041423656e-06
Nordeste,Antioquia,2431,2.7562120730991478e-06
Nordeste,Antioquia,2432,2.756594083428599e-06
Nordeste,Antioquia,2433,2.7560691359868397e-06
Nordeste,Antioquia,2434,2.7554344431826724e-06
Nordeste,Antioquia,2435,2.755183635504181e-06
Nordeste,Antioquia,2436,2.754807279950884e-06
Nordeste,Antioquia,2437,2.754424470183621e-06
Nordeste,Antioquia,2438,2.7543705056975925e-06
Nordeste,Antioquia,2439,2.7541370785245184e-06
Nordeste,Antioquia,2440,2.7535535870393583e-06
Nordeste,Antioquia,2441,2.752244060662562e-06
Nordeste,Antioquia,2442,2.7508941238296855e-06
Nordeste,Antioquia,2443,2.7527098297758473e-06
Nordeste,Antioquia,2444,2.7501067036516373e-06
Nordeste,Antioquia,2445,2.748948870486803e-06
Nordeste,Antioquia,2446,2.7510744610299776e-06
Nordeste,Antioquia,2447,2.752492829878312e-06
Nordeste,Antioquia,2448,2.753516830146128e-06
Nordeste,Antioquia,2449,2.4368960787843615e-07
Nordeste,Antioquia,2450,2.4370374978175507e-07
Nordeste,Antioquia,2451,2.437135612550615e-07
Nordeste,Antioquia,2452,2.43724400664321e-07
Nordeste,Antioquia,2453,2.437331391854183e-07
Nordeste,Antioquia,2454,2.437225230600021e-07
Nordeste,Antioquia,2455,2.4371605452491955e-07
Nordeste,Antioquia,2456,2.4372316195926586e-07
Nordeste,Antioquia,2457,2.437214656288752e-07
Nordeste,Antioquia,2458,2.4371863905100885e-07
Nordeste,Antioquia,2459,2.437173066430538e-07
Nordeste,Antioquia,2460,2.437114855330172e-07
Nordeste,Antioquia,2461,2.437033111432352e-07
Nordeste,Antioquia,2462,2.436971009607586e-07
Nordeste,Antioquia,2463,2.436772676510708e-07
Nordeste,Antioquia,2464,2.436306708493478e-07
Nordeste,Antioquia,2465,2.4358641281613105e-07
Nordeste,Antioquia,2466,2.4360739368780416e-07
Nordeste,Antioquia,2467,2.436268332277034e-07
Nordeste,Antioquia,2468,2.435638809866392e-07
Nordeste,Antioquia,2469,2.4356375981838944e-07
Nordeste,Antioquia,2470,2.4358922141133075e-07
Nordeste,Antioquia,2471,2.4363278754088376e-07
Nordeste,Antioquia,2472,2.4367048775833624e-07
Nordeste,Antioquia,2473,1.463148331164402e-06
Nordeste,Antioquia,2474,1.463083265812975e-06
Nordeste,Antioquia,2475,1.4632805759727125e-06
Nordeste,Antioquia,2476,1.4635058486939371e-06
Nordeste,Antioquia,2477,1.4637133396165257e-06
Nordeste,Antioquia,2478,1.463625207079298e-06
Nordeste,Antioquia,2479,1.4636155593852467e-06
Nordeste,Antioquia,2480,1.463756626987427e-06
Nordeste,Antioquia,2481,1.4635678776839163e-06
Nordeste,Antioquia,2482,1.4633621666942693e-06
Nordeste,Antioquia,2483,1.4632602852649397e-06
Nordeste,Antioquia,2484,1.4631215159460092e-06
Nordeste,Antioquia,2485,1.463010754907536e-06
Nordeste,Antioquia,2486,1.4629344444754388e-06
Nordeste,Antioquia,2487,1.4627947125651818e-06
Nordeste,Antioquia,2488,1.4625332586395778e-06
Nordeste,Antioquia,2489,1.4622637962787775e-06
Nordeste,Antioquia,2490,1.462197175489215e-06
Nordeste,Antioquia,2491,1.4621184467016092e-06
Nordeste,Antioquia,2492,1.460839462908426e-06
Nordeste,Antioquia,2493,1.4611333125152465e-06
Nordeste,Antioquia,2494,1.4618037063141324e-06
Nordeste,Antioquia,2495,1.462413090934273e-06
Nordeste,Antioquia,2496,1.462832409409049e-06
Nordeste,Antioquia,3265,2.8173486431213443e-07
Nordeste,Antioquia,3266,2.817361066680733e-07
Nordeste,Antioquia,3267,2.817429245596782e-07
Nordeste,Antioquia,3268,2.817508443716861e-07
Nordeste,Antioquia,3269,2.8175653553066326e-07
Nordeste,Antioquia,3270,2.817524822236962e-07
Nordeste,Antioquia,3271,2.8175003948099584e-07
Nordeste,Antioquia,3272,2.817719484683206e-07
Nordeste,Antioquia,3273,2.817898974053032e-07
Nordeste,Antioquia,3274,2.817982223359982e-07
Nordeste,Antioquia,3275,2.818182980010573e-07
Nordeste,Antioquia,3276,2.8179330387701934e-07
Nordeste,Antioquia,3277,2.817581933227868e-07
Nordeste,Antioquia,3278,2.817450633544015e-07
Nordeste,Antioquia,3279,2.817364942673735e-07
Nordeste,Antioquia,3280,2.8174661519697105e-07
Nordeste,Antioquia,3281,2.8175253965660246e-07
Nordeste,Antioquia,3282,2.8174767228415035e-07
Nordeste,Antioquia,3283,2.8174131899039804e-07
Nordeste,Antioquia,3284,2.817396553181497e-07
Nordeste,Antioquia,3285,2.8173717988509444e-07
Nordeste,Antioquia,3286,2.8174430452247144e-07
Nordeste,Antioquia,3287,2.817494894336981e-07
Nordeste,Antioquia,3288,2.8174288754687313e-07
Nordeste,Antioquia,3289,7.307946876504696e-05
Nordeste,Antioquia,3290,7.308861003835845e-05
Nordeste,Antioquia,3291,7.310143428644568e-05
Nordeste,Antioquia,3292,7.31146242454437e-05
Nordeste,Antioquia,3293,7.312622188913566e-05
Nordeste,Antioquia,3294,7.313403635851924e-05
Nordeste,Antioquia,3295,7.316763580191403e-05
Nordeste,Antioquia,3296,7.33531176148166e-05
Nordeste,Antioquia,3297,7.36898427994247e-05
Nordeste,Antioquia,3298,7.38267885726608e-05
Nordeste,Antioquia,3299,7.38350172671059e-05
Nordeste,Antioquia,3300,7.37328716177815e-05
Nordeste,Antioquia,3301,7.344180905636387e-05
Nordeste,Antioquia,3302,7.330000352521447e-05
Nordeste,Antioquia,3303,7.316447963008466e-05
Nordeste,Antioquia,3304,7.309852037266995e-05
Nordeste,Antioquia,3305,7.307478746748166e-05
Nordeste,Antioquia,3306,7.30666220150789e-05
Nordeste,Antioquia,3307,7.306386140368052e-05
Nordeste,Antioquia,3308,7.301855144740361e-05
Nordeste,Antioquia,3309,7.308938313862114e-05
Nordeste,Antioquia,3310,7.309923201689933e-05
Nordeste,Antioquia,3311,7.303190585363516e-05
Nordeste,Antioquia,3312,7.302765067838993e-05
Nordeste,Antioquia,3313,4.6447020323905517e-07
Nordeste,Antioquia,3314,4.645719496362681e-07
Nordeste,Antioquia,3315,4.6462976032478253e-07
Nordeste,Antioquia,3316,4.6468657429685786e-07
Nordeste,Antioquia,3317,4.647195084521134e-07
Nordeste,Antioquia,3318,4.64673778903188e-07
Nordeste,Antioquia,3319,4.646162442272296e-07
Nordeste,Antioquia,3320,4.647787163064833e-07
Nordeste,Antioquia,3321,4.6488100644012373e-07
Nordeste,Antioquia,3322,4.6494290989989796e-07
Nordeste,Antioquia,3323,4.650513105937977e-07
Nordeste,Antioquia,3324,4.6486372617178766e-07
Nordeste,Antioquia,3325,4.6471365957677234e-07
Nordeste,Antioquia,3326,4.6464352685504375e-07
Nordeste,Antioquia,3327,4.6449601678540644e-07
Nordeste,Antioquia,3328,4.6439372001193e-07
Nordeste,Antioquia,3329,4.64349312518961e-07
Nordeste,Antioquia,3330,4.64327596410164e-07
Nordeste,Antioquia,3331,4.6435059427555886e-07
Nordeste,Antioquia,3332,4.6423532036853636e-07
Nordeste,Antioquia,3333,4.640951770337356e-07
Nordeste,Antioquia,3334,4.6422430157526147e-07
Nordeste,Antioquia,3335,4.6434009914844345e-07
Nordeste,Antioquia,3336,4.6440083489556646e-07
Nordeste,Antioquia,3337,3.367096194294651e-06
Nordeste,Antioquia,3338,3.367863395500619e-06
Nordeste,Antioquia,3339,3.369949059433171e-06
Nordeste,Antioquia,3340,3.370970128418884e-06
Nordeste,Antioquia,3341,3.371397717328865e-06
Nordeste,Antioquia,3342,3.371280400134714e-06
Nordeste,Antioquia,3343,3.3713740912167953e-06
Nordeste,Antioquia,3344,3.373669588234239e-06
Nordeste,Antioquia,3345,3.373725934070095e-06
Nordeste,Antioquia,3346,3.373479068027759e-06
Nordeste,Antioquia,3347,3.3735168451585103e-06
Nordeste,Antioquia,3348,3.372911858921791e-06
Nordeste,Antioquia,3349,3.371517231418492e-06
Nordeste,Antioquia,3350,3.370064479393548e-06
Nordeste,Antioquia,3351,3.3676068322646245e-06
Nordeste,Antioquia,3352,3.365191104841293e-06
Nordeste,Antioquia,3353,3.36358004871065e-06
Nordeste,Antioquia,3354,3.363228192173387e-06
Nordeste,Antioquia,3355,3.363098679799216e-06
Nordeste,Antioquia,3356,3.362190150229403e-06
Nordeste,Antioquia,3357,3.361945863815558e-06
Nordeste,Antioquia,3358,3.3624565391145404e-06
Nordeste,Antioquia,3359,3.363230382719983e-06
Nordeste,Antioquia,3360,3.364187432507064e-06
Nordeste,Antioquia,3361,5.633855065870815e-07
Nordeste,Antioquia,3362,5.635247955699182e-07
Nordeste,Antioquia,3363,5.635760204269088e-07
Nordeste,Antioquia,3364,5.63616130316678e-07
Nordeste,Antioquia,3365,5.636362180994267e-07
Nordeste,Antioquia,3366,5.636348233073596e-07
Nordeste,Antioquia,3367,5.636212062677471e-07
Nordeste,Antioquia,3368,5.636622758758329e-07
Nordeste,Antioquia,3369,5.636637291128162e-07
Nordeste,Antioquia,3370,5.636587086741411e-07
Nordeste,Antioquia,3371,5.636601060540102e-07
Nordeste,Antioquia,3372,5.63627159340832e-07
Nordeste,Antioquia,3373,5.635627697354952e-07
Nordeste,Antioquia,3374,5.635144349130701e-07
Nordeste,Antioquia,3375,5.634545728249424e-07
Nordeste,Antioquia,3376,5.63299659736851e-07
Nordeste,Antioquia,3377,5.631838301085606e-07
Nordeste,Antioquia,3378,5.631363922010235e-07
Nordeste,Antioquia,3379,5.631291389391429e-07
Nordeste,Antioquia,3380,5.630782171809392e-07
Nordeste,Antioquia,3381,5.630219315404334e-07
Nordeste,Antioquia,3382,5.630558045998077e-07
Nordeste,Antioquia,3383,5.631103606233911e-07
Nordeste,Antioquia,3384,5.631977404788133e-07
Nordeste,Antioquia,3385,3.15922974248795e-06
Nordeste,Antioquia,3386,3.1595513208240383e-06
Nordeste,Antioquia,3387,3.1609736722303194e-06
Nordeste,Antioquia,3388,3.1621473891096565e-06
Nordeste,Antioquia,3389,3.162098773713601e-06
Nordeste,Antioquia,3390,3.1617413526080394e-06
Nordeste,Antioquia,3391,3.1626573735019586e-06
Nordeste,Antioquia,3392,3.1640020460477817e-06
Nordeste,Antioquia,3393,3.1638805154590373e-06
Nordeste,Antioquia,3394,3.163733192212703e-06
Nordeste,Antioquia,3395,3.163651931025889e-06
Nordeste,Antioquia,3396,3.1629652246154623e-06
Nordeste,Antioquia,3397,3.161893574643626e-06
Nordeste,Antioquia,3398,3.160995548103553e-06
Nordeste,Antioquia,3399,3.159868126241445e-06
Nordeste,Antioquia,3400,3.1585039295104247e-06
Nordeste,Antioquia,3401,3.156861614278132e-06
Nordeste,Antioquia,3402,3.155598938264726e-06
Nordeste,Antioquia,3403,3.155525176567696e-06
Nordeste,Antioquia,3404,3.154085074888265e-06
Nordeste,Antioquia,3405,3.1536033612532772e-06
Nordeste,Antioquia,3406,3.154084793143058e-06
Nordeste,Antioquia,3407,3.1552963232963523e-06
Nordeste,Antioquia,3408,3.1574798746393014e-06
Nordeste,Antioquia,3409,3.64191426102996e-07
Nordeste,Antioquia,3410,3.642244186225431e-07
Nordeste,Antioquia,3411,3.6423984648217235e-07
Nordeste,Antioquia,3412,3.642546754106536e-07
Nordeste,Antioquia,3413,3.642662678672225e-07
Nordeste,Antioquia,3414,3.6425959040473786e-07
Nordeste,Antioquia,3415,3.642548101546685e-07
Nordeste,Antioquia,3416,3.6430008643696465e-07
Nordeste,Antioquia,3417,3.643209443396634e-07
Nordeste,Antioquia,3418,3.6433235676966597e-07
Nordeste,Antioquia,3419,3.6435038083426954e-07
Nordeste,Antioquia,3420,3.6431379140898816e-07
Nordeste,Antioquia,3421,3.642704775712373e-07
Nordeste,Antioquia,3422,3.6423502464515015e-07
Nordeste,Antioquia,3423,3.641593391458109e-07
Nordeste,Antioquia,3424,3.6407356131836215e-07
Nordeste,Antioquia,3425,3.6404964313399395e-07
Nordeste,Antioquia,3426,3.6407635037756013e-07
Nordeste,Antioquia,3427,3.6408166404581476e-07
Nordeste,Antioquia,3428,3.6404948851865265e-07
Nordeste,Antioquia,3429,3.6404897872714886e-07
Nordeste,Antioquia,3430,3.64061603546324e-07
Nordeste,Antioquia,3431,3.6408498425179747e-07
Nordeste,Antioquia,3432,3.6413445047207874e-07
Nordeste,Antioquia,3433,1.842873679531265e-06
Nordeste,Antioquia,3434,1.8428344032587367e-06
Nordeste,Antioquia,3435,1.8430161311125422e-06
Nordeste,Antioquia,3436,1.8431603310008582e-06
Nordeste,Antioquia,3437,1.8432796227045266e-06
Nordeste,Antioquia,3438,1.8432814919506025e-06
Nordeste,Antioquia,3439,1.8433862224106894e-06
Nordeste,Antioquia,3440,1.8443798732044109e-06
Nordeste,Antioquia,3441,1.8445566860458235e-06
Nordeste,Antioquia,3442,1.8443105770899162e-06
Nordeste,Antioquia,3443,1.8442936796971015e-06
Nordeste,Antioquia,3444,1.8437672972990207e-06
Nordeste,Antioquia,3445,1.843117237740809e-06
Nordeste,Antioquia,3446,1.8421446006061528e-06
Nordeste,Antioquia,3447,1.8395784463456459e-06
Nordeste,Antioquia,3448,1.8369028036199128e-06
Nordeste,Antioquia,3449,1.8356339193956726e-06
Nordeste,Antioquia,3450,1.837840057817068e-06
Nordeste,Antioquia,3451,1.8391721847951393e-06
Nordeste,Antioquia,3452,1.8321794151201588e-06
Nordeste,Antioquia,3453,1.8353930372829449e-06
Nordeste,Antioquia,3454,1.838485763430584e-06
Nordeste,Antioquia,3455,1.841367877537989e-06
Nordeste,Antioquia,3456,1.842490311419504e-06
Nordeste,Antioquia,4225,1.4523641544890643e-07
Nordeste,Antioquia,4226,1.4524006008046803e-07
Nordeste,Antioquia,4227,1.452448957207416e-07
Nordeste,Antioquia,4228,1.452498683663856e-07
Nordeste,Antioquia,4229,1.4525303429477377e-07
Nordeste,Antioquia,4230,1.4525093559401763e-07
Nordeste,Antioquia,4231,1.452514077524743e-07
Nordeste,Antioquia,4232,1.4528554517774254e-07
Nordeste,Antioquia,4233,1.4547274921427558e-07
Nordeste,Antioquia,4234,3.3397873755654014e-07
Nordeste,Antioquia,4235,3.3423011098989905e-07
Nordeste,Antioquia,4236,3.341989455224454e-07
Nordeste,Antioquia,4237,1.4827483620665773e-07
Nordeste,Antioquia,4238,1.453965062186444e-07
Nordeste,Antioquia,4239,1.4526573480459473e-07
Nordeste,Antioquia,4240,1.4524957084776162e-07
Nordeste,Antioquia,4241,1.4524211223272596e-07
Nordeste,Antioquia,4242,1.452311927753584e-07
Nordeste,Antioquia,4243,1.4522602109881704e-07
Nordeste,Antioquia,4244,1.4521924337882075e-07
Nordeste,Antioquia,4245,1.4521603892092741e-07
Nordeste,Antioquia,4246,1.4522549954698546e-07
Nordeste,Antioquia,4247,1.452320879128859e-07
Nordeste,Antioquia,4248,1.4523471615473674e-07
Nordeste,Antioquia,4249,8.335627709075177e-05
Nordeste,Antioquia,4250,8.335980151566058e-05
Nordeste,Antioquia,4251,8.336556012811469e-05
Nordeste,Antioquia,4252,8.337185420198857e-05
Nordeste,Antioquia,4253,8.337808690721083e-05
Nordeste,Antioquia,4254,8.338245098335599e-05
Nordeste,Antioquia,4255,8.34069612167826e-05
Nordeste,Antioquia,4256,8.657902803683907e-05
Nordeste,Antioquia,4257,8.767236863689945e-05
Nordeste,Antioquia,4258,8.792832087136336e-05
Nordeste,Antioquia,4259,8.800442659305445e-05
Nordeste,Antioquia,4260,8.792644082209806e-05
Nordeste,Antioquia,4261,8.763402899185663e-05
Nordeste,Antioquia,4262,8.718554744356867e-05
Nordeste,Antioquia,4263,8.60240073208197e-05
Nordeste,Antioquia,4264,8.340936182362523e-05
Nordeste,Antioquia,4265,8.33651628923982e-05
Nordeste,Antioquia,4266,8.3354281822236e-05
Nordeste,Antioquia,4267,8.335142243786624e-05
Nordeste,Antioquia,4268,8.334047784595477e-05
Nordeste,Antioquia,4269,8.333730415635697e-05
Nordeste,Antioquia,4270,8.334009677240968e-05
Nordeste,Antioquia,4271,8.33445844991649e-05
Nordeste,Antioquia,4272,8.334956586373615e-05
Nordeste,Antioquia,4273,3.1775848492235494e-07
Nordeste,Antioquia,4274,3.1778579629569696e-07
Nordeste,Antioquia,4275,3.177963161963192e-07
Nordeste,Antioquia,4276,3.178035853913402e-07
Nordeste,Antioquia,4277,3.1780934324706115e-07
Nordeste,Antioquia,4278,3.178041047834806e-07
Nordeste,Antioquia,4279,3.178083242974252e-07
Nordeste,Antioquia,4280,3.178451761657904e-07
Nordeste,Antioquia,4281,3.1793650844446046e-07
Nordeste,Antioquia,4282,3.181020076308493e-07
Nordeste,Antioquia,4283,3.182655981787097e-07
Nordeste,Antioquia,4284,3.181911108566702e-07
Nordeste,Antioquia,4285,3.1796731966243376e-07
Nordeste,Antioquia,4286,3.178854458389016e-07
Nordeste,Antioquia,4287,3.177970446209812e-07
Nordeste,Antioquia,4288,3.176888567980596e-07
Nordeste,Antioquia,4289,3.176361146380977e-07
Nordeste,Antioquia,4290,3.1760805105101745e-07
Nordeste,Antioquia,4291,3.1760705034610205e-07
Nordeste,Antioquia,4292,3.1757650107587025e-07
Nordeste,Antioquia,4293,3.175589418754129e-07
Nordeste,Antioquia,4294,3.175816751319692e-07
Nordeste,Antioquia,4295,3.1761369618982623e-07
Nordeste,Antioquia,4296,3.176885504222355e-07
Nordeste,Antioquia,4297,8.636296503523762e-05
Nordeste,Antioquia,4298,8.637749567589976e-05
Nordeste,Antioquia,4299,8.647083141290017e-05
Nordeste,Antioquia,4300,8.649228251381597e-05
Nordeste,Antioquia,4301,8.650378679427167e-05
Nordeste,Antioquia,4302,8.650901944261296e-05
Nordeste,Antioquia,4303,8.652959460607541e-05
Nordeste,Antioquia,4304,8.673682857480368e-05
Nordeste,Antioquia,4305,8.70865090886185e-05
Nordeste,Antioquia,4306,8.74078923531421e-05
Nordeste,Antioquia,4307,8.748467065847521e-05
Nordeste,Antioquia,4308,8.730155583486403e-05
Nordeste,Antioquia,4309,8.685148176938482e-05
Nordeste,Antioquia,4310,8.66369347858668e-05
Nordeste,Antioquia,4311,8.654225666396492e-05
Nordeste,Antioquia,4312,8.645324207862342e-05
Nordeste,Antioquia,4313,8.632698342135046e-05
Nordeste,Antioquia,4314,8.626908240390135e-05
Nordeste,Antioquia,4315,8.629826749891171e-05
Nordeste,Antioquia,4316,8.618701014428989e-05
Nordeste,Antioquia,4317,8.617935397752286e-05
Nordeste,Antioquia,4318,8.618509746644044e-05
Nordeste,Antioquia,4319,8.619346123894646e-05
Nordeste,Antioquia,4320,8.622009709960801e-05
Nordeste,Antioquia,4321,2.417713624510067e-07
Nordeste,Antioquia,4322,2.418389148303027e-07
Nordeste,Antioquia,4323,2.4185954955525654e-07
Nordeste,Antioquia,4324,2.418724615110661e-07
Nordeste,Antioquia,4325,2.4187856061494657e-07
Nordeste,Antioquia,4326,2.418726298890156e-07
Nordeste,Antioquia,4327,2.4187772696704465e-07
Nordeste,Antioquia,4328,2.419176009287067e-07
Nordeste,Antioquia,4329,2.419396946820331e-07
Nordeste,Antioquia,4330,2.4195880450714465e-07
Nordeste,Antioquia,4331,2.419831771887213e-07
Nordeste,Antioquia,4332,2.419629833191646e-07
Nordeste,Antioquia,4333,2.41938591273676e-07
Nordeste,Antioquia,4334,2.4192611322755443e-07
Nordeste,Antioquia,4335,2.418891544604057e-07
Nordeste,Antioquia,4336,2.416741143222394e-07
Nordeste,Antioquia,4337,2.4147020343507996e-07
Nordeste,Antioquia,4338,2.414342977136347e-07
Nordeste,Antioquia,4339,2.414353355110623e-07
Nordeste,Antioquia,4340,2.4140639803355494e-07
Nordeste,Antioquia,4341,2.413730310208081e-07
Nordeste,Antioquia,4342,2.413983109753146e-07
Nordeste,Antioquia,4343,2.414287418983249e-07
Nordeste,Antioquia,4344,2.415079646056568e-07
Nordeste,Antioquia,4345,8.629329187276552e-05
Nordeste,Antioquia,4346,8.633052244101922e-05
Nordeste,Antioquia,4347,8.640016466589304e-05
Nordeste,Antioquia,4348,8.645617443655922e-05
Nordeste,Antioquia,4349,8.651104109820279e-05
Nordeste,Antioquia,4350,8.653748169583188e-05
Nordeste,Antioquia,4351,8.661263090495301e-05
Nordeste,Antioquia,4352,8.674947500900868e-05
Nordeste,Antioquia,4353,8.699956005690268e-05
Nordeste,Antioquia,4354,8.727910710788731e-05
Nordeste,Antioquia,4355,8.74140095709558e-05
Nordeste,Antioquia,4356,8.727173909374829e-05
Nordeste,Antioquia,4357,8.688100099287655e-05
Nordeste,Antioquia,4358,8.666657505153814e-05
Nordeste,Antioquia,4359,8.657675281687879e-05
Nordeste,Antioquia,4360,8.653096486897844e-05
Nordeste,Antioquia,4361,8.642672487285932e-05
Nordeste,Antioquia,4362,8.63143576108292e-05
Nordeste,Antioquia,4363,8.620687755955132e-05
Nordeste,Antioquia,4364,8.607309887533778e-05
Nordeste,Antioquia,4365,8.604794098733674e-05
Nordeste,Antioquia,4366,8.605632215162714e-05
Nordeste,Antioquia,4367,8.607161616910722e-05
Nordeste,Antioquia,4368,8.610882266485111e-05
Nordeste,Antioquia,4369,3.1576322523110364e-07
Nordeste,Antioquia,4370,4.262218825143765e-07
Nordeste,Antioquia,4371,4.2629544090528613e-07
Nordeste,Antioquia,4372,4.2632744295501204e-07
Nordeste,Antioquia,4373,4.2634079357971936e-07
Nordeste,Antioquia,4374,4.263267249918121e-07
Nordeste,Antioquia,4375,4.2616745693847777e-07
Nordeste,Antioquia,4376,3.159091016849228e-07
Nordeste,Antioquia,4377,3.157980514228567e-07
Nordeste,Antioquia,4378,3.157677675724497e-07
Nordeste,Antioquia,4379,3.157463742347294e-07
Nordeste,Antioquia,4380,3.152050019602524e-07
Nordeste,Antioquia,4381,2.831792209003864e-07
Nordeste,Antioquia,4382,2.786386433351658e-07
Nordeste,Antioquia,4383,2.7851279170311526e-07
Nordeste,Antioquia,4384,2.7844303688093676e-07
Nordeste,Antioquia,4385,2.7842646693981035e-07
Nordeste,Antioquia,4386,2.7846575441156334e-07
Nordeste,Antioquia,4387,2.7860170176000417e-07
Nordeste,Antioquia,4388,2.7845845719671264e-07
Nordeste,Antioquia,4389,2.7846875890458166e-07
Nordeste,Antioquia,4390,2.785296754973406e-07
Nordeste,Antioquia,4391,3.146027802877803e-07
Nordeste,Antioquia,4392,3.156527502346472e-07
Nordeste,Antioquia,4393,1.3118990192787328e-05
Nordeste,Antioquia,4394,1.3119980141137358e-05
Nordeste,Antioquia,4395,1.312097497626139e-05
Nordeste,Antioquia,4396,1.3121423732405251e-05
Nordeste,Antioquia,4397,1.3121722079036717e-05
Nordeste,Antioquia,4398,1.3121943107526912e-05
Nordeste,Antioquia,4399,1.312248976244881e-05
Nordeste,Antioquia,4400,1.3124917828833997e-05
Nordeste,Antioquia,4401,1.338847774625577e-05
Nordeste,Antioquia,4402,2.0440359923024162e-05
Nordeste,Antioquia,4403,2.0518548918372943e-05
Nordeste,Antioquia,4404,2.039817704515807e-05
Nordeste,Antioquia,4405,1.3132790279371664e-05
Nordeste,Antioquia,4406,1.3124880094122408e-05
Nordeste,Antioquia,4407,1.3123061220931929e-05
Nordeste,Antioquia,4408,1.312176943129586e-05
Nordeste,Antioquia,4409,1.311951728003939e-05
Nordeste,Antioquia,4410,1.3117478775318893e-05
Nordeste,Antioquia,4411,1.3113825020793405e-05
Nordeste,Antioquia,4412,2.638546290806402e-07
Nordeste,Antioquia,4413,2.6377901801022626e-07
Nordeste,Antioquia,4414,2.6384305729537715e-07
Nordeste,Antioquia,4415,2.6407474062970404e-07
Nordeste,Antioquia,4416,1.3114536718498177e-05
Nordeste,Antioquia,5185,1.7463684858098836e-05
Nordeste,Antioquia,5186,1.747156427737744e-05
Nordeste,Antioquia,5187,1.7480072407996074e-05
Nordeste,Antioquia,5188,1.7490369098691288e-05
Nordeste,Antioquia,5189,1.749830696663498e-05
Nordeste,Antioquia,5190,1.749280878682336e-05
Nordeste,Antioquia,5191,1.7499941798224717e-05
Nordeste,Antioquia,5192,1.7586238328855465e-05
Nordeste,Antioquia,5193,1.7663841472741116e-05
Nordeste,Antioquia,5194,1.776219864211297e-05
Nordeste,Antioquia,5195,3.511681870030456e-05
Nordeste,Antioquia,5196,3.52326103684385e-05
Nordeste,Antioquia,5197,1.777626712271927e-05
Nordeste,Antioquia,5198,1.76719908796256e-05
Nordeste,Antioquia,5199,1.7578779208759114e-05
Nordeste,Antioquia,5200,1.7492181371206768e-05
Nordeste,Antioquia,5201,1.7463915049002182e-05
Nordeste,Antioquia,5202,1.7442603697524926e-05
Nordeste,Antioquia,5203,1.7439812984296505e-05
Nordeste,Antioquia,5204,1.7400328656492645e-05
Nordeste,Antioquia,5205,1.7381608912995846e-05
Nordeste,Antioquia,5206,1.7412213996692994e-05
Nordeste,Antioquia,5207,1.743873268341259e-05
Nordeste,Antioquia,5208,1.7453162436813526e-05
Nordeste,Antioquia,5209,2.330225071478354e-05
Nordeste,Antioquia,5210,2.341573799455174e-05
Nordeste,Antioquia,5211,2.3566581976954097e-05
Nordeste,Antioquia,5212,2.3638989677875784e-05
Nordeste,Antioquia,5213,2.3656102478366063e-05
Nordeste,Antioquia,5214,2.3597705133660166e-05
Nordeste,Antioquia,5215,2.358259481748456e-05
Nordeste,Antioquia,5216,2.3826217078804363e-05
Nordeste,Antioquia,5217,2.3992233896017155e-05
