timestamp,AMOYA,BARRANQUILL3,BARRANQUILL4,BETANIA,C_LLERAS_R,CALDERAS,CALIMA,CANDELARIA,CARTAGENA1,CARTAGENA2,CARTAGENA3,CHARQUITO,CHIVOR,CUCUANA,DARIO VALENC,EL QUIMBO,ELTESORITO,ESCUELAMINAS,ESMERALDA,FLORES 1,FLORES4,GUAJIRA1,GUAJIRA2,GUATAPE,GUAVIO,H_AguaFresca,H_Alejandria,H_Amaime,H_Amalfi,H_America,H_Asnazu,H_AuresBajo,H_AutCemNare,H_Ayura,H_Barrancas,H_Barroso,H_Bayona,H_Belmonte,H_CampestreC,H_Cantayus,H_Caracoli,H_Caruquia,H_Cascada,H_CascadaAbe,H_CascadaAnt,H_CascadaGra,H_Bello,H_Cauya,H_Chorrera,H_PalmasSanGil,H_Coconuco,H_Cocuyo,H_Coello,H_Currucucue,H_ElBosque,H_ElEden,H_ElLimonar,H_LAGUNETA,H_ElMolino,H_ElPopal,H_Florida,H_Frisolera,H_Guacaica,H_Guanaquita,H_Guaviomeno,H_Herradura,H_Inza,H_IquiraI,H_IquiraII,H_JuanGarcia,H_La_Vuelta,H_LaPita,H_LaRebusca,H_LasPalmas,H_Libertad,H_LuzMaI,H_LuzMaII,H_Magallo,H_Mirolindo,H_Mondomo,H_Montanitas,H_MorroAzul,H_Municipal,H_Naveta,H_Nima,H_Niquia,H_Nuevoliba,H_Oibita,H_Ovejas,H_Pajarito,H_Pastales,H_PaticoCab,H_Pocune,H_Porce3Meno,H_ProvidencI,H_Puente_Gui,H_Remedios,H_Rio_Recio,H_RioBobo,H_RioCali,H_RioFrioI,H_RioFrioII,H_RioFrioTam,H_RioGrande,H_RioMayo,H_RioMulato2,H_RioNegro,H_RioPalo,H_RioPiedras,H_RioSapuye,H_Rumor,H_Sajandi,H_SanAndres2,H_SanCancio,H_SanJose,H_SanJosMoII,H_SanMatias,H_SantaAna,H_SantaRita,H_Santiago,H_SBartolome,H_SFrancisPu,H_Silvia,H_Suba,H_Sueva2,H_TuluaAlto,H_TuluaBajo,H_Tunjita,H_Union,H_Urrao,H_Usaquen,H_AutGold,H_VentanaA,H_VentanaB,H_Violetas,H_Zeus,INSULA,ITUANGO,H_PAGUA,H_GUATRON,H_ALBAN,S_Dulima,S_Cauca,S_Ferch2,S_Salado,S_AutJeans,S_AutPintuco,S_Palmira3,S_Belmonte,S_Termotasajero,S_Victoria_I,S_Victoria_II,S_Flandes,S_BSLI,S_BSLII,S_BSLIII,S_Espinal,JAGUAS,LA TASAJERA,MERILECTRICA,MIEL I,PAIPA 1,PAIPA 2,PAIPA 3,PAIPA 4,PLAYAS,PORCE II,PORCE III,PRADO,PRADO4,PROELECTRIC1,PROELECTRIC2,RIOGRANDE 1,SALTO II,SALVAJINA,SAN CARLOS,SANFRANCISCO,SNMIGUEL,SOGAMOSO,T_AutArCairo,T_TermYopal1,TASAJERO 1,TASAJERO 2,TC_GECELCA3,TC_GECELCA32,TEBSAB,TEQUEND1-4,TERMO YOPAL2,TERMOCENTRO,TERMODORADA1,TERMOEMCALI,TERMONORTE,TERMOSIERRA,TERMOVALLE,TERMOYOPALG3,TERMOYOPALG4,TERMOYOPALG5,URRA,ZIPAEMG2,ZIPAEMG3,ZIPAEMG4,ZIPAEMG5,E_Jepirachi,E_Wesp01,E_GuajiraI,S_Cabelleros,S_Montelibano,S_Lanceros,S_SanFelipe,S_Cienaguero,S_Yuma,S_Tucanes,S_Paila,S_Aurora,S_Cerrito,S_Fundacion,S_Girasoles,S_Medin,S_PetaCesaII,S_BayuncaI,S_Palmira3_Franca,S_SalvadorI,S_SalvadorII,S_AutSolla,S_AutEncanto,S_Uruaco,S_Harinas,S_AutLevapan,S_AutGragas,S_Carmelo,S_PortonSol,S_Sierpe,S_Since,S_HeliosI,S_SolBolivar,S_Yumbo,S_TierraLind,S_Tolua,S_BSLlanos4,S_BSLlanos5,S_LaLoma,S_ParqueUrra,S_CaracoliI,S_Tepuy,S_El_Paso,TERMO_JAGUEY,TERMORUBIALE,S_LaMata,S_Escobal6,S_Union,S_Nabusimake,S_Guayepo,S_Sunnorte,E_Windpeshi,E_ParqueAlph,E_ParqueBeta,E_Camelia,E_CasaElec,E_Apoto,TermoCaribe3,DST_Surocciden,DST_Caribe,DST_Oriental,DST_Antioquia,DST_Nordeste
2023_Q1_labor_0h,33.4614,1.09487e-08,9.46753e-09,60.6009,53.2708,8.48526,97.9737,2.65939e-08,7.85479e-09,9.43328e-09,9.74817e-09,10.8112,283.797,14.5093,61.2329,138.989,2.09045e-07,17.0071,28.1688,2.0586e-08,57.6381,145,130,501.294,603.487,6.7375,9.56982,7.57612,0.447392,0.0171746,0.45,12.9495,6.02178,11.6671,2.41358,16.1222,0.370047,2.1052,0.656938,2.27371,0,4.74102,1.78054,2.04354,1.58173,0,0.233395,0.439793,7.74341,6.56473,3.11389,0.389448,0.907565,0.452126,1.7433,9.05475,11.1166,11.7739,11.4494,17.1506,6.26033,0.280699,0.806728,6.27909,6.76356,12.6582,0.305483,1.94159,1.1487,2.30569,6.81543,0.969784,0.64946,1.83754,0.542445,14.7563,14.3364,2.86502,2.35756,0.41061,14.7333,12.4516,0.891236,3.04174,2.38448,12.7263,2.7044,0,0.679123,6.84458,0.523936,0.757374,0.684123,1.50964,2.66047,2.0199,0.532974,0.517152,2.59887,1.21715,0.908514,5.56831,0.525729,0.31,13.6455,3.75255,8.5692,0.789009,15.3576,1.3524,1.42867,2.55431,14.6662,1.01579,0.279117,0.696165,10.7943,4.56603,0.716365,1.08574,0,0.293016,0.303106,1.75967,1.85346,8.86585,9.89634,3.24552,0.432665,0.773402,0.677958,0.0982559,2.19956,1.32503,0.395233,4.47175,13.6372,229.572,383.853,433.026,210.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.3922,302.607,74.9556,261.92,1.32125e-07,72,3.41108e-07,165,204.939,262.179,586.728,50.7939,5,8.71131e-08,1.028e-07,5.64765,34.9703,108.557,879.077,15.5452,25.472,444.036,6.5,7.78723e-08,165,170,164,270,5.44877e-07,8.28344,5.81671e-08,6.02901e-08,2.46692e-08,6.04022e-08,6.5628e-08,1.04502e-07,7.63598e-08,50,50,50,72.2088,3.59943e-07,2.50396e-07,9.85328e-08,2.61293e-07,0,9.89239,16.8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_1h,33.037,1.01689e-08,8.8914e-09,60.5986,53.0506,8.44223,97.3582,2.2104e-08,7.46714e-09,8.86151e-09,9.13576e-09,10.8757,249.893,14.4021,59.9969,133.587,7.71188e-08,16.9128,28.1655,1.78321e-08,1.17805e-07,145,130,499.741,501.602,6.73771,9.73383,7.75344,0.448007,0.0270636,0.45,13.051,6.01814,11.5456,2.42179,16.0903,0.372367,2.11811,0.657825,2.26841,0,4.7562,1.75803,2.04546,1.58907,0,0.234087,0.432747,7.70637,6.54187,3.10379,0.387323,0.893818,0.448456,1.74311,8.9968,11.2021,11.6114,11.5214,17.184,6.11191,0.279626,0.806902,6.29201,7.13531,12.6363,0.303508,1.94453,1.161,2.28201,6.77825,0.969929,0.649882,1.83786,0.537765,14.7231,14.3207,2.85764,2.36166,0.410097,14.4675,12.4133,0.887758,3.0302,2.38089,12.5876,2.69701,0,0.674077,6.82317,0.525438,0.748701,0.687458,1.50346,2.72062,1.99735,0.531906,0.521087,2.59984,1.20954,0.896753,5.52822,0.524352,0.31,13.1011,3.75064,8.36824,0.789053,15.3779,1.35158,1.39621,2.5481,14.5675,1.0237,0.276868,0.716611,10.8336,4.51894,0.706497,1.08769,0,0.292679,0.303191,1.75848,1.85206,8.92141,10.1091,2.99553,0.437746,0.773311,0.635322,0.129865,2.19583,1.3498,0.402663,4.49613,13.7658,207.989,360.155,430.202,196.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.8067,302.6,73.355,252.72,1.32023e-07,72,3.40586e-07,165,204.936,254.601,580.768,50.7938,5,5.10426e-08,5.59406e-08,5.33726,34.9703,103.129,819.351,15.4085,25.338,405.961,6.5,7.784e-08,165,170,164,193.146,9.91933e-08,8.16542,5.81417e-08,6.02642e-08,2.46627e-08,6.03712e-08,4.30099e-08,1.04436e-07,7.63139e-08,50,50,50,72.2088,3.5966e-07,2.50171e-07,9.84794e-08,2.61054e-07,0,9.82514,16.7029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_2h,32.7915,1.01546e-08,8.88023e-09,60.5972,52.9228,8.31046,96.9891,2.20424e-08,7.45907e-09,8.85042e-09,9.12401e-09,10.8987,231.883,14.3398,59.2207,130.669,7.64844e-08,16.8586,28.1635,1.77912e-08,1.16338e-07,145,130,498.822,444.917,6.8253,9.68775,7.75654,0.447686,0.03976,0.45,13.1694,5.99756,11.514,2.41678,15.9574,0.372014,2.0855,0.662728,2.25258,0,4.77098,1.73813,2.07222,1.59164,0,0.224773,0.432273,7.66904,6.39632,3.0733,0.380299,0.906411,0.431273,1.74354,8.98655,11.2175,11.6376,11.712,17.2062,6.13596,0.282318,0.805714,6.31681,7.36424,12.5798,0.302148,1.92937,1.14142,2.27656,6.74267,0.968021,0.648999,1.8394,0.538745,14.646,14.2498,2.88762,2.36459,0.409376,14.2529,12.4465,0.882353,2.93654,2.38861,12.4608,2.68437,0,0.669913,6.78783,0.5226,0.76452,0.693788,1.50435,2.61847,2.00622,0.527904,0.504076,2.59801,1.20914,0.885847,5.45362,0.524346,0.31,12.9144,3.78742,8.0523,0.777511,15.5647,1.34688,1.35461,2.56194,14.613,1.02402,0.275228,0.717723,11.024,4.50661,0.706258,1.0804,0,0.28952,0.302515,1.74308,1.82527,9.20451,10.7022,2.64428,0.444211,0.771711,0.613864,0.135785,2.17352,1.33211,0.395759,4.48524,13.8224,197.489,345.181,428.515,188.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9043,302.596,72.3778,247.005,1.31948e-07,72,3.40203e-07,165,204.934,250.12,577.131,50.7937,5,5.07665e-08,5.5614e-08,5.32693,34.9703,100.16,779.495,15.3294,25.2608,384.905,6.5,7.78145e-08,165,170,164,115.894,9.81328e-08,8.26578,5.81222e-08,6.02487e-08,2.46588e-08,6.03527e-08,4.2803e-08,1.04397e-07,7.62865e-08,50,50,50,72.2088,3.59462e-07,2.5002e-07,9.84438e-08,2.60892e-07,0,9.76271,16.5536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_3h,32.616,1.0151e-08,8.87755e-09,60.5962,52.8317,8.29849,96.7192,2.20234e-08,7.45728e-09,8.84775e-09,9.12115e-09,10.8677,219.525,14.2952,58.6266,128.668,7.62709e-08,16.8204,28.162,1.77791e-08,1.15843e-07,145,130,498.156,406.526,6.84503,9.67511,7.76185,0.446368,0.0437057,0.45,13.3785,6.00232,11.3789,2.42996,15.8146,0.371839,2.09473,0.666573,2.2302,0,4.78486,1.73738,2.12895,1.60013,0,0.218918,0.427558,7.64246,6.34058,3.00362,0.374569,0.897993,0.412289,1.73836,8.84098,11.2325,11.6328,11.8695,17.2726,6.15286,0.281733,0.811084,6.32685,7.46787,12.5575,0.305488,1.92245,1.14794,2.29282,6.69882,0.980031,0.6492,1.83897,0.54005,14.6065,14.22,2.88622,2.37326,0.405925,14.1168,12.3297,0.878611,2.83389,2.39076,12.3139,2.70339,0,0.662549,6.74838,0.515431,0.752772,0.694274,1.5078,2.55731,2.0113,0.524672,0.508652,2.59598,1.20216,0.876984,5.38903,0.524575,0.31,12.8965,3.83924,7.90635,0.770711,15.6066,1.34199,1.31122,2.55115,14.5122,1.01928,0.27358,0.720199,11.1718,4.4448,0.690806,1.07484,0,0.288425,0.302603,1.73363,1.83056,9.35643,11.1928,2.68476,0.435326,0.767224,0.602065,0.128118,2.18859,1.29827,0.401166,4.46832,13.8496,190.726,333.973,427.287,182.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.268,302.592,71.656,242.737,1.31894e-07,72,3.39937e-07,165,204.932,246.885,574.445,50.7936,5,5.06758e-08,5.55064e-08,5.32706,34.9703,98.1093,748.753,15.273,25.2062,370.479,6.5,7.77962e-08,165,170,164,61.0408,9.77721e-08,8.22471,5.81079e-08,6.0238e-08,2.46561e-08,6.03396e-08,4.27352e-08,1.04369e-07,7.62671e-08,50,50,50,72.2088,3.59311e-07,2.49905e-07,9.84168e-08,2.60769e-07,0,9.75032,16.4925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_4h,32.5284,1.01503e-08,8.87711e-09,60.5958,52.7869,8.44956,96.5826,2.20186e-08,7.45705e-09,8.84732e-09,9.12067e-09,10.9103,213.626,14.273,58.3226,127.694,7.62131e-08,16.8018,28.1612,1.77762e-08,1.15707e-07,145,130,497.826,388.578,6.81116,9.63335,7.59314,0.445616,0.0353326,0.45,13.4018,6.01243,11.2689,2.40335,15.8742,0.373554,2.07114,0.673057,2.21012,0,4.7847,1.73327,2.16302,1.59931,0,0.215831,0.413362,7.623,6.25906,2.98096,0.372971,0.890328,0.399827,1.73318,9.00296,11.1983,11.5897,11.8586,17.3436,6.69715,0.274995,0.813524,6.34527,7.48656,12.6027,0.306972,1.92477,1.16547,2.29201,6.79964,0.971602,0.648157,1.84707,0.540178,14.5526,14.1825,2.86656,2.38609,0.408544,14.0842,12.3038,0.869861,2.77938,2.39361,12.2052,2.61578,0,0.653811,6.71628,0.512198,0.755188,0.701015,1.48858,2.63456,2.00763,0.524453,0.510151,2.6007,1.19831,0.871929,5.28828,0.526044,0.31,13.2481,3.87745,7.81253,0.773728,15.561,1.33551,1.27473,2.58054,14.4925,1.01773,0.271508,0.711477,11.1907,4.4414,0.708622,1.07236,0,0.28491,0.30159,1.74533,1.82424,9.4915,11.5811,2.76738,0.443009,0.76742,0.622566,0.149697,2.16175,1.27598,0.398571,4.4514,13.8797,187.585,328.239,426.673,179.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9564,302.591,71.3027,240.549,1.31868e-07,72,3.3981e-07,165,204.931,245.277,573.09,50.7935,5,5.0652e-08,5.54782e-08,5.32748,34.9703,97.107,732.942,15.2449,25.1794,363.684,6.5,7.77874e-08,165,170,164,34.6785,9.76725e-08,8.18551,5.81009e-08,6.02329e-08,2.46547e-08,6.03331e-08,4.27173e-08,1.04356e-07,7.62576e-08,50,50,50,72.2088,3.59235e-07,2.49847e-07,9.84032e-08,2.60707e-07,0,9.71555,16.4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_5h,32.5905,1.01512e-08,8.87788e-09,60.5943,52.7905,9.21821,96.7013,2.20211e-08,7.45769e-09,8.84809e-09,9.12147e-09,11.0249,221.658,14.2722,58.6883,128.96,7.62438e-08,16.7876,28.1594,1.77781e-08,1.15785e-07,145,130,498.206,408.75,6.79287,9.53516,7.47642,0.444852,0.0119018,0.45,13.3621,6.06044,11.0888,2.43602,15.7093,0.36838,2.04145,0.669905,2.22124,0,4.80761,1.73224,2.12684,1.61613,0,0.221686,0.415985,7.59796,6.22278,3.01609,0.373012,0.902568,0.387435,1.72758,8.985,11.175,11.6364,11.749,17.3863,7.31947,0.27175,0.815083,6.34545,7.3439,12.798,0.308462,1.89036,1.14577,2.28336,7.28541,0.990626,0.650974,1.83138,0.539806,14.6307,14.238,2.69226,2.34171,0.40408,13.9525,12.1457,0.864119,2.78229,2.39303,12.1195,2.47499,0,0.649617,6.68848,0.509715,0.753569,0.709515,1.48035,2.7337,2.01312,0.521436,0.496456,2.5974,1.20159,0.864102,5.18961,0.525129,0.31,13.809,3.91192,7.56789,0.768697,15.4374,1.32997,1.24359,2.58093,14.4986,1.01865,0.270888,0.726884,11.1474,4.42953,0.713049,1.06854,0,0.285138,0.302733,1.74644,1.80883,9.53542,12.0332,2.80112,0.447138,0.765426,0.736343,0.158174,2.13329,1.27839,0.405062,4.40974,13.8213,191.74,335.3,427.433,183.314,0.00237379,3.25176e-05,3.72093e-06,1.08392e-05,7.53325e-05,7.64164e-05,0.000802101,0.000548464,0.00138504,0.00237379,0.00237379,0.00237379,0.00393084,0.00393058,0.00393058,0.00107334,90.2874,302.585,71.7132,243.329,1.31861e-07,72,3.39856e-07,165,204.928,247.375,574.873,50.7935,5,5.06651e-08,5.54942e-08,5.3545,34.9703,98.3993,751.271,15.25,25.1642,371.59,6.5,7.77786e-08,165,170,164,67.1776,9.77245e-08,8.21002,5.80911e-08,6.0213e-08,2.46464e-08,6.03173e-08,4.2726e-08,1.04328e-07,7.62396e-08,50,50,50,72.2088,3.59269e-07,2.49852e-07,9.83883e-08,2.60715e-07,0,9.70636,16.3625,0.00124651,1.34302e-05,0.000986368,0.000986368,1.22093e-05,0.000986368,1.34302e-05,0.00107308,1.34302e-05,0.00124651,0.000135658,0.00328946,0.00124677,0.00342797,4.06975e-06,0.000314337,5.4196e-07,0,0.000693709,1.34302e-06,1.35658e-06,0.000265561,0.000540877,0.000433568,0.00107308,0,2.6996e-05,2.50968e-05,2.17054e-05,1.11912e-05,0.00106224,1.34302e-05,2.6996e-05,0.00854275,0.00768418,0,0,0,0,9.22478e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_6h,32.8331,1.01562e-08,8.88161e-09,60.5956,52.9192,9.47775,97.0735,2.20466e-08,7.46021e-09,8.85179e-09,9.12543e-09,11.0689,239.488,14.3337,59.5143,131.76,7.6527e-08,16.8414,28.1615,1.77944e-08,1.16441e-07,145,130,499.14,463.847,6.7658,9.31053,7.80055,0.444424,0.00923033,0.45,13.4117,5.934,11.1148,2.46441,16.0177,0.362532,1.98496,0.65995,2.19311,0,4.76511,1.7346,2.01386,1.63465,0,0.224294,0.407403,7.57726,6.18216,2.99214,0.371377,0.888078,0.364796,1.7303,8.93078,11.244,11.8366,11.7247,17.4237,8.27238,0.269223,0.817284,6.3276,7.11835,12.775,0.315704,1.71625,1.10575,2.27189,7.26347,1.04863,0.649902,1.81844,0.539757,14.6303,14.215,2.44394,2.33754,0.40171,13.936,12.172,0.860235,2.6945,2.38163,12.1637,2.81659,0,0.645774,6.62782,0.514284,0.747985,0.710019,1.51541,2.89917,2.04506,0.523032,0.510082,2.60106,1.21109,0.878579,5.18055,0.523151,0.31,14.4944,4.00146,7.37115,0.763673,15.4343,1.31307,1.32848,2.58216,14.4764,1.00681,0.275562,0.468247,11.1531,4.48553,0.723608,1.0632,0,0.288119,0.302474,1.74133,1.78972,9.75576,12.1085,2.94866,0.440573,0.758065,0.927735,0.178297,2.14173,1.21779,0.425256,4.37285,13.8565,201.521,350.692,429.155,191.121,1.01652,0.0139249,0.000844152,0.00464162,0.05946,0.0603158,0.34348,0.234866,0.337661,1.01652,1.01652,1.01652,1.18696,1.18696,1.18696,0.459521,91.1872,302.59,72.7633,249.173,1.31936e-07,72,3.40224e-07,165,204.93,251.921,578.622,50.7936,5,5.07857e-08,5.56373e-08,5.35126,34.9703,101.263,794.236,15.3279,25.2413,392.467,6.5,7.78047e-08,165,170,164,133.881,9.8202e-08,8.27234,5.81115e-08,6.02275e-08,2.465e-08,6.03351e-08,4.28162e-08,1.04365e-07,7.6266e-08,50,50,50,72.2088,3.59476e-07,2.50011e-07,9.84259e-08,2.60885e-07,0,9.59193,16.3281,0.533787,0.745836,0.422388,0.422388,0.678033,0.422388,0.745836,0.459521,0.745836,0.533787,7.53369,0.801944,0.533787,0.83571,0.226011,0.134607,0.00042777,0,0.297064,0.0745836,0.0753369,0.11372,0.231617,0.185665,0.459521,3.99205,1.49921,1.39373,1.20539,0.607216,0.454879,0.745836,1.49921,1.42577,1.28247,0,0,0,0,5.12291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_7h,32.8934,1.0156e-08,8.88143e-09,60.5959,52.9525,9.23587,97.1646,2.20462e-08,7.46006e-09,8.85161e-09,9.12525e-09,11.3103,245.354,14.3488,59.764,132.483,7.65251e-08,16.8553,28.1619,1.77941e-08,1.16437e-07,145,130,499.382,482.083,6.61973,9.16865,7.96925,0.444255,0.0153451,0.45,13.4169,5.56495,11.2828,2.44678,16.088,0.351068,1.92233,0.645893,2.21197,0,4.74962,1.73991,2.12495,1.62252,0,0.227168,0.409237,7.53314,6.19373,2.95949,0.371778,0.883847,0.3496,1.69534,8.97205,11.3611,11.9918,11.5807,17.4092,8.85206,0.266393,0.812717,6.3256,6.81526,12.7903,0.328211,1.85278,1.08557,2.26322,7.16713,1.06101,0.64965,1.80466,0.533164,14.1908,13.8023,2.46685,2.35828,0.404195,13.9671,12.223,0.851916,2.68575,2.37993,12.3811,2.80399,0,0.657411,6.6812,0.510147,0.753259,0.697054,1.51447,2.80545,2.04847,0.522011,0.50608,2.58692,1.21523,0.906726,5.47543,0.517893,0.31,15.3509,4.00921,6.96682,0.78752,15.462,1.31745,1.49763,2.64229,14.2919,0.996186,0.28473,0.500156,11.04,4.53744,0.737753,1.04983,0,0.287361,0.303637,1.73646,1.76998,10.0419,11.9496,2.93707,0.429797,0.759175,1.10702,0.120644,2.16277,1.21376,0.442798,4.49955,13.8714,204.277,354.402,429.6,193.1,4.08914,0.0560157,0.00272025,0.0186719,0.254243,0.257901,1.38172,0.944798,1.0881,4.08914,4.08914,4.08914,4.31579,4.31579,4.31579,1.84852,91.4257,302.591,73.1565,250.589,1.31952e-07,72,3.40307e-07,165,204.931,253.101,579.58,50.7936,5,5.07848e-08,5.56362e-08,7.65881,34.9703,101.999,804.695,15.3471,25.2612,400.506,6.5,7.78099e-08,165,170,164,132.669,9.8199e-08,8.47506,5.81156e-08,6.02304e-08,2.46508e-08,6.03389e-08,4.28155e-08,1.04372e-07,7.62716e-08,50,50,50,72.2088,3.59528e-07,2.50052e-07,9.84352e-08,2.60928e-07,0,9.55037,16.1438,2.14727,2.60255,1.69914,1.69914,2.36595,1.69914,2.60255,1.84852,2.60255,2.14727,26.2884,2.58424,2.14727,2.69305,0.788652,0.541485,0.00182909,0,1.195,0.260255,0.262884,0.457461,0.931727,0.746876,1.84852,18.2681,5.23139,4.86335,4.20614,2.11884,1.82985,2.60255,5.23139,4.75812,4.27992,0,0,0,0,17.8761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_Q1_labor_8h,33.2037,1.01694e-08,8.89186e-09,60.5976,53.1156,8.87162,97.6235,2.21058e-08,7.46752e-09,8.86197e-09,9.13623e-09,11.5754,271.155,14.4272,60.7577,136.309,7.71618e-08,16.9247,28.1644,1.78334e-08,1.17919e-07,145,130,500.535,561.38,6.52449,9.03892,7.81913,0.44366,0.0117762,0.45,13.3546,5.2357,11.4681,2.41735,15.9075,0.333379,1.90619,0.640901,2.23489,0,4.70958,1.74915,2.20215,1.59686,0,0.227381,0.405132,7.29273,6.2541,2.88838,0.373738,0.88302,0.35633,1.68557,8.93449,11.7597,12.04,11.5601,17.3751,9.16306,0.262802,0.793019,6.30537,6.39956,12.6829,0.3306,1.85709,1.10083,2.21546,7.28501,1.06147,0.648611,1.77387,0.524738,14.0342,13.494,2.50511,2.3245,0.408138,14.1164,12.2048,0.842074,2.69587,2.35767,12.4983,2.72086,0,0.670822,6.66404,0.511809,0.759569,0.694125,1.52189,2.7765,2.03634,0.522554,0.513603,2.56071,1.20096,0.901488,5.73349,0.515355,0.31,15.8345,3.90956,7.16643,0.789168,15.2958,1.29782,1.43879,2.56631,14.3252,0.9962,0.286651,0.659431,10.9902,4.4882,0.727681,1.0438,0,0.281232,0.304282,1.72759,1.76079,10.0459,11.4182,2.95562,0.396772,0.761084,1.21525,0.162347,2.12833,1.27327,0.445006,4.59384,13.7997,218.871,372.5,431.703,203.327,7.90138,0.108238,0.00487187,0.0360794,0.503085,0.510323,2.66987,1.82562,1.94875,7.90138,7.90138,7.90138,8.09638,8.09638,8.09638,3.57186,92.5834,302.596,74.5597,257.534,1.32045e-07,72,3.40773e-07,165,204.933,258.708,584.047,50.7937,5,5.10606e-08,5.59633e-08,10.2637,34.9703,105.865,851.666,15.447,25.3601,431.671,6.5,7.78414e-08,165,170,164,203.198,9.92656e-08,8.69001,5.814e-08,6.02487e-08,2.46554e-08,6.03612e-08,4.30204e-08,1.04419e-07,7.63047e-08,50,50,50,72.2088,3.59768e-07,2.50238e-07,9.84788e-08,2.61126e-07,0,9.55616,16.0445,4.14913,4.94275,3.28322,3.28322,4.49341,3.28322,4.94275,3.57186,4.94275,4.14913,49.9268,4.62828,4.14913,4.82315,1.4978,1.0463,0.00361931,0,2.30908,0.494276,0.499268,0.883945,1.80036,1.44318,3.57186,37.033,9.93544,9.23646,7.98829,4.0241,3.53578,4.94275,9.93544,8.55172,7.69225,0,0,0,0,33.9502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
