TRANS_TIMEPOINTS_1,TRANS_TIMEPOINTS_2,TRANS_TIMEPOINTS_3,DispatchTx
Antioquia,Surocciden,43,717.8003870032422
Antioquia,Surocciden,44,792.3618179035818
Antioquia,Surocciden,45,817.0771868296869
Antioquia,Surocciden,46,805.65076910613
Antioquia,Surocciden,47,778.9006622177352
Antioquia,Surocciden,48,739.513361412672
Antioquia,Surocciden,49,688.4684393138982
Antioquia,Surocciden,50,653.5037969733762
Antioquia,Surocciden,51,629.5832869975084
Antioquia,Surocciden,52,610.0449088901618
Antioquia,Surocciden,53,600.2265476954791
Antioquia,Surocciden,54,617.5954846188047
Antioquia,Surocciden,55,648.0667045479025
Antioquia,Surocciden,56,650.9007985379603
Antioquia,Surocciden,57,675.0032498796666
Antioquia,Surocciden,58,697.5738088056504
Antioquia,Surocciden,59,711.2378150025401
Antioquia,Surocciden,60,729.5005870734175
Antioquia,Surocciden,61,745.7819860056511
Antioquia,Surocciden,62,744.750723305696
Antioquia,Surocciden,63,754.7799324229527
Antioquia,Surocciden,64,770.4462113548834
Antioquia,Surocciden,65,778.1541763778285
Antioquia,Surocciden,66,777.0620489073833
Antioquia,Surocciden,67,764.0861918873725
Antioquia,Surocciden,68,795.6322119484591
Antioquia,Surocciden,69,810.1181486917668
Antioquia,Surocciden,70,794.2072370660557
Antioquia,Surocciden,71,764.6308338580254
Antioquia,Surocciden,72,725.4324928095452
Antioquia,Surocciden,73,830.3563427592618
Antioquia,Surocciden,74,823.8533284684248
Antioquia,Surocciden,75,776.6030897308419
Antioquia,Surocciden,76,737.8776070070102
Antioquia,Surocciden,77,709.1830244360998
Antioquia,Surocciden,78,696.047881049177
Antioquia,Surocciden,79,668.2349015487508
Antioquia,Surocciden,80,619.5396512636876
Antioquia,Surocciden,81,647.383769897121
Antioquia,Surocciden,82,692.6455430154828
Antioquia,Surocciden,83,735.2048254893904
Antioquia,Surocciden,84,773.8794356349741
Antioquia,Surocciden,85,810.4716320451524
Antioquia,Surocciden,86,832.0201164494961
Antioquia,Surocciden,87,844.1422166125085
Antioquia,Surocciden,88,845.4104310208379
Antioquia,Surocciden,89,847.4602829535315
Antioquia,Surocciden,90,853.2215415487252
Antioquia,Surocciden,91,862.0347649421531
Antioquia,Surocciden,92,943.9858946325127
Antioquia,Surocciden,93,974.3907077881814
Antioquia,Surocciden,94,963.2086433310268
Antioquia,Surocciden,95,933.8022429829797
Antioquia,Surocciden,96,886.175802912279
Antioquia,Surocciden,97,774.7447409403397
Antioquia,Surocciden,98,716.0070432109924
Antioquia,Surocciden,99,682.9331075957381
Antioquia,Surocciden,100,658.5633509547413
Antioquia,Surocciden,101,646.7371902294439
Antioquia,Surocciden,102,661.5836653323857
Antioquia,Surocciden,103,689.3227266273875
Antioquia,Surocciden,104,694.7672323497235
Antioquia,Surocciden,105,736.8742320603602
Antioquia,Surocciden,106,778.9914070563962
Antioquia,Surocciden,107,803.2770494644068
Antioquia,Surocciden,108,834.1786660217983
Antioquia,Surocciden,109,861.9043183476455
Antioquia,Surocciden,110,863.3786757790061
Antioquia,Surocciden,111,879.7526558525741
Antioquia,Surocciden,112,904.3206596424427
Antioquia,Surocciden,113,913.6709015868356
Antioquia,Surocciden,114,911.704179286593
Antioquia,Surocciden,115,888.8539381822344
Antioquia,Surocciden,116,925.323758983959
Antioquia,Surocciden,117,952.2355097834622
Antioquia,Surocciden,118,934.7595154943839
Antioquia,Surocciden,119,895.3652179525044
Antioquia,Surocciden,120,836.3281962503052
Antioquia,Surocciden,121,780.1161185309824
Antioquia,Surocciden,122,765.0816408507934
Antioquia,Surocciden,123,712.7943422239287
Antioquia,Surocciden,124,670.2933385908659
Antioquia,Surocciden,125,638.4517967146166
Antioquia,Surocciden,126,620.2545327567888
Antioquia,Surocciden,127,590.8876976792874
Antioquia,Surocciden,128,539.0208598619184
Antioquia,Surocciden,129,563.7869728773945
Antioquia,Surocciden,130,604.7541724815582
Antioquia,Surocciden,131,643.8431551054089
Antioquia,Surocciden,132,681.6397108566185
Antioquia,Surocciden,133,725.0090639255693
Antioquia,Surocciden,134,758.2417617181325
Antioquia,Surocciden,135,777.7950196671355
Antioquia,Surocciden,136,781.9632541603562
Antioquia,Surocciden,137,786.2653682724442
Antioquia,Surocciden,138,794.5934767703944
Antioquia,Surocciden,139,801.2027969429627
Antioquia,Surocciden,140,904.2683306202116
Antioquia,Surocciden,141,967.7876421790362
Antioquia,Surocciden,142,954.6910867188607
Antioquia,Surocciden,143,918.180703411207
Antioquia,Surocciden,144,852.242926271216
Antioquia,Surocciden,145,976.0029753135193
Antioquia,Surocciden,146,925.7735086059668
Antioquia,Surocciden,147,894.0070618696003
Antioquia,Surocciden,148,869.8007118215355
Antioquia,Surocciden,149,857.0979776627737
Antioquia,Surocciden,150,871.6055739302557
Antioquia,Surocciden,151,899.0684431615415
Antioquia,Surocciden,152,905.9726358655171
Antioquia,Surocciden,153,945.1261058328017
Antioquia,Surocciden,154,978.7246515078444
Antioquia,Surocciden,155,997.7425851695263
Antioquia,Surocciden,156,1020.6614973539816
Antioquia,Surocciden,157,1042.9844646378597
Antioquia,Surocciden,158,1045.7889584657955
Antioquia,Surocciden,159,1058.9708557099673
Antioquia,Surocciden,160,1078.1775106040866
Antioquia,Surocciden,161,1084.2864208474357
Antioquia,Surocciden,162,1082.6670803021373
Antioquia,Surocciden,163,1076.0948966891378
Antioquia,Surocciden,164,1111.3095403394864
Antioquia,Surocciden,165,1110.9722060365525
Antioquia,Surocciden,166,1096.5764146003341
Antioquia,Surocciden,167,1065.8838710459954
Antioquia,Surocciden,168,1020.1875919478457
Antioquia,Surocciden,169,1112.1561134928793
Antioquia,Surocciden,170,1095.083942375195
Antioquia,Surocciden,171,1062.043306685516
Antioquia,Surocciden,172,1029.2809608401526
Antioquia,Surocciden,173,995.7405076868789
Antioquia,Surocciden,174,980.4536720806407
Antioquia,Surocciden,175,950.8086328654141
Antioquia,Surocciden,176,896.2164668324514
Antioquia,Surocciden,177,929.372993868836
Antioquia,Surocciden,178,977.4422033034256
Antioquia,Surocciden,179,1017.7328068621329
Antioquia,Surocciden,180,1051.6000136437426
Antioquia,Surocciden,181,1085.315082047452
Antioquia,Surocciden,182,1104.5581420700748
Antioquia,Surocciden,183,1114.425916952072
Antioquia,Surocciden,184,1117.3365472340467
Antioquia,Surocciden,185,1121.1296920748082
Antioquia,Surocciden,186,1125.1142554955115
Antioquia,Surocciden,187,1141.0075659651554
Antioquia,Surocciden,188,1193.77057786821
Antioquia,Surocciden,189,1202.6786875090095
Antioquia,Surocciden,190,1196.6878977750068
Antioquia,Surocciden,191,1180.4969833127714
Antioquia,Surocciden,192,1151.5826109800619
Surocciden,Antioquia,1,2.0914590793052506e-07
Surocciden,Antioquia,2,2.0919790090641107e-07
Surocciden,Antioquia,3,2.092292047782173e-07
Surocciden,Antioquia,4,2.0925396096081318e-07
Surocciden,Antioquia,5,2.0926738552943936e-07
Surocciden,Antioquia,6,2.0921448391931502e-07
Surocciden,Antioquia,7,2.0918071214990632e-07
Surocciden,Antioquia,8,2.0917311424653466e-07
Surocciden,Antioquia,9,2.0913435131630916e-07
Surocciden,Antioquia,10,2.0909392999809004e-07
Surocciden,Antioquia,11,2.090697382586326e-07
Surocciden,Antioquia,12,2.090379067998955e-07
Surocciden,Antioquia,13,2.0900559948020573e-07
Surocciden,Antioquia,14,2.0900420301945344e-07
Surocciden,Antioquia,15,2.0898868617449638e-07
Surocciden,Antioquia,16,2.0895447168081636e-07
Surocciden,Antioquia,17,2.0893808173511252e-07
Surocciden,Antioquia,18,2.089455002606685e-07
Surocciden,Antioquia,19,2.090211712628459e-07
Surocciden,Antioquia,20,2.0891782469998293e-07
Surocciden,Antioquia,21,2.0889902258537817e-07
Surocciden,Antioquia,22,2.0893845166236964e-07
Surocciden,Antioquia,23,2.0900538685500518e-07
Surocciden,Antioquia,24,2.090854111029705e-07
Surocciden,Antioquia,25,1.2867856004806403e-06
Surocciden,Antioquia,26,1.2878113209423997e-06
Surocciden,Antioquia,27,1.289349671800902e-06
Surocciden,Antioquia,28,1.2906747569275528e-06
Surocciden,Antioquia,29,1.2916648945958315e-06
Surocciden,Antioquia,30,1.2924335836295086e-06
Surocciden,Antioquia,31,1.293197385819623e-06
Surocciden,Antioquia,32,1.295409825542964e-06
Surocciden,Antioquia,33,1.2948441984252469e-06
Surocciden,Antioquia,34,1.2930195587564317e-06
Surocciden,Antioquia,35,1.2912959754241195e-06
Surocciden,Antioquia,36,1.2898147312741595e-06
Surocciden,Antioquia,37,1.2883203496712707e-06
Surocciden,Antioquia,38,1.2873457484997963e-06
Surocciden,Antioquia,39,1.2869256041396097e-06
Surocciden,Antioquia,40,1.2867247682902407e-06
Surocciden,Antioquia,41,1.2866106840553363e-06
Surocciden,Antioquia,42,1.2862859376938278e-06
Surocciden,Antioquia,43,1.2858238718567543e-06
Surocciden,Antioquia,44,1.2815005345504308e-06
Surocciden,Antioquia,45,1.2800917819108003e-06
Surocciden,Antioquia,46,1.280743546408719e-06
Surocciden,Antioquia,47,1.2822556936235993e-06
Surocciden,Antioquia,48,1.2844296960873874e-06
Surocciden,Antioquia,49,1.9762308250533793e-07
Surocciden,Antioquia,50,1.9766689680438263e-07
Surocciden,Antioquia,51,1.9769753827941957e-07
Surocciden,Antioquia,52,1.9772355501629324e-07
Surocciden,Antioquia,53,1.977369719224128e-07
Surocciden,Antioquia,54,1.9767809266493843e-07
Surocciden,Antioquia,55,1.976376079259048e-07
Surocciden,Antioquia,56,1.97633111055353e-07
Surocciden,Antioquia,57,1.9759970028289277e-07
Surocciden,Antioquia,58,1.9756971091617947e-07
Surocciden,Antioquia,59,1.9755434274689043e-07
Surocciden,Antioquia,60,1.975348246751582e-07
Surocciden,Antioquia,61,1.9751679882353852e-07
Surocciden,Antioquia,62,1.9751834893568093e-07
Surocciden,Antioquia,63,1.9750267033777123e-07
Surocciden,Antioquia,64,1.97473754605464e-07
Surocciden,Antioquia,65,1.9745997780350757e-07
Surocciden,Antioquia,66,1.9746257915963536e-07
Surocciden,Antioquia,67,1.9748527921995006e-07
Surocciden,Antioquia,68,1.9749040123923014e-07
Surocciden,Antioquia,69,1.9747448736351984e-07
Surocciden,Antioquia,70,1.974914747218367e-07
Surocciden,Antioquia,71,1.975282659414924e-07
Surocciden,Antioquia,72,1.975859059502992e-07
Surocciden,Antioquia,73,1.2305501768546408e-06
Surocciden,Antioquia,74,1.2308917805126995e-06
Surocciden,Antioquia,75,1.2333155234293754e-06
Surocciden,Antioquia,76,1.2352424197883533e-06
Surocciden,Antioquia,77,1.236654696093053e-06
Surocciden,Antioquia,78,1.23757642114951e-06
Surocciden,Antioquia,79,1.2389164560777584e-06
Surocciden,Antioquia,80,1.2412043740795788e-06
Surocciden,Antioquia,81,1.2398108845877361e-06
Surocciden,Antioquia,82,1.2376081635415826e-06
Surocciden,Antioquia,83,1.235484626328019e-06
Surocciden,Antioquia,84,1.2335378121417445e-06
Surocciden,Antioquia,85,1.231657136508982e-06
Surocciden,Antioquia,86,1.2305291709910815e-06
Surocciden,Antioquia,87,1.2299046253085631e-06
Surocciden,Antioquia,88,1.229868073403978e-06
Surocciden,Antioquia,89,1.2297955710197316e-06
Surocciden,Antioquia,90,1.22952942716563e-06
Surocciden,Antioquia,91,1.229076557898466e-06
Surocciden,Antioquia,92,1.2240252963021726e-06
Surocciden,Antioquia,93,1.2220169418638972e-06
Surocciden,Antioquia,94,1.2227728497524783e-06
Surocciden,Antioquia,95,1.224669119192159e-06
Surocciden,Antioquia,96,1.2275025095401762e-06
Surocciden,Antioquia,97,1.966134328700716e-07
Surocciden,Antioquia,98,1.9669351257979477e-07
Surocciden,Antioquia,99,1.9673872377493514e-07
Surocciden,Antioquia,100,1.967720469583384e-07
Surocciden,Antioquia,101,1.967885841741693e-07
Surocciden,Antioquia,102,1.9671775422913828e-07
Surocciden,Antioquia,103,1.966816172962736e-07
Surocciden,Antioquia,104,1.9667429914607605e-07
Surocciden,Antioquia,105,1.9661789011538385e-07
Surocciden,Antioquia,106,1.96558859154185e-07
Surocciden,Antioquia,107,1.965236037742501e-07
Surocciden,Antioquia,108,1.964796656756031e-07
Surocciden,Antioquia,109,1.964416488393855e-07
Surocciden,Antioquia,110,1.9644021882239165e-07
Surocciden,Antioquia,111,1.964174509687547e-07
Surocciden,Antioquia,112,1.963767470444712e-07
Surocciden,Antioquia,113,1.9636162101789328e-07
Surocciden,Antioquia,114,1.9636581205854192e-07
Surocciden,Antioquia,115,1.9640474813710316e-07
Surocciden,Antioquia,116,1.9638349190323017e-07
Surocciden,Antioquia,117,1.963268901442717e-07
Surocciden,Antioquia,118,1.963622710374696e-07
Surocciden,Antioquia,119,1.9643971677733675e-07
Surocciden,Antioquia,120,1.9652985826545651e-07
Surocciden,Antioquia,121,1.256681367845828e-06
Surocciden,Antioquia,122,1.2574742441057588e-06
Surocciden,Antioquia,123,1.2601751023422747e-06
Surocciden,Antioquia,124,1.2623429670647956e-06
Surocciden,Antioquia,125,1.2639745117341203e-06
Surocciden,Antioquia,126,1.265223943882028e-06
Surocciden,Antioquia,127,1.2667135382538637e-06
Surocciden,Antioquia,128,1.2694388092337529e-06
Surocciden,Antioquia,129,1.2679927383764753e-06
Surocciden,Antioquia,130,1.2657375666425002e-06
Surocciden,Antioquia,131,1.2636590146257139e-06
Surocciden,Antioquia,132,1.2616962714943196e-06
Surocciden,Antioquia,133,1.25948819905931e-06
Surocciden,Antioquia,134,1.2577946137720452e-06
Surocciden,Antioquia,135,1.256819310681071e-06
Surocciden,Antioquia,136,1.2566662952097967e-06
Surocciden,Antioquia,137,1.2565015001928193e-06
Surocciden,Antioquia,138,1.2561367666181122e-06
Surocciden,Antioquia,139,1.2558179014653437e-06
Surocciden,Antioquia,140,1.2497062402433084e-06
Surocciden,Antioquia,141,1.24574013623517e-06
Surocciden,Antioquia,142,1.2465966693992157e-06
Surocciden,Antioquia,143,1.2488823647377104e-06
Surocciden,Antioquia,144,1.2527356983976572e-06
Surocciden,Antioquia,145,1.837541610437696e-07
Surocciden,Antioquia,146,1.8382922364706195e-07
Surocciden,Antioquia,147,1.8387001669151214e-07
Surocciden,Antioquia,148,1.8390088710142e-07
Surocciden,Antioquia,149,1.839176188289131e-07
Surocciden,Antioquia,150,1.8385350528470347e-07
Surocciden,Antioquia,151,1.838163202342005e-07
Surocciden,Antioquia,152,1.838074228431633e-07
Surocciden,Antioquia,153,1.8375616762281405e-07
Surocciden,Antioquia,154,1.8370339802520881e-07
Surocciden,Antioquia,155,1.8366562489529539e-07
Surocciden,Antioquia,156,1.8361243691493403e-07
Surocciden,Antioquia,157,1.8356196148646008e-07
Surocciden,Antioquia,158,1.8355559694547572e-07
Surocciden,Antioquia,159,1.8352563939869212e-07
Surocciden,Antioquia,160,1.834832265099602e-07
Surocciden,Antioquia,161,1.834693993444269e-07
Surocciden,Antioquia,162,1.834730201340241e-07
Surocciden,Antioquia,163,1.8352527311276773e-07
Surocciden,Antioquia,164,1.8346314463388846e-07
Surocciden,Antioquia,165,1.8346368492618616e-07
Surocciden,Antioquia,166,1.8349861077197438e-07
Surocciden,Antioquia,167,1.835682399031816e-07
Surocciden,Antioquia,168,1.836622852476264e-07
Surocciden,Antioquia,169,1.1358839666661087e-06
Surocciden,Antioquia,170,1.1373823291346626e-06
Surocciden,Antioquia,171,1.140026482004845e-06
Surocciden,Antioquia,172,1.1422800365935292e-06
Surocciden,Antioquia,173,1.144295546816434e-06
Surocciden,Antioquia,174,1.1454071323922693e-06
Surocciden,Antioquia,175,1.1469402096693996e-06
Surocciden,Antioquia,176,1.1494572340995385e-06
Surocciden,Antioquia,177,1.1479621858502078e-06
Surocciden,Antioquia,178,1.1455618856847309e-06
Surocciden,Antioquia,179,1.1432478276457579e-06
Surocciden,Antioquia,180,1.1409979060735856e-06
Surocciden,Antioquia,181,1.138349568469133e-06
Surocciden,Antioquia,182,1.136680483333421e-06
Surocciden,Antioquia,183,1.135807336430591e-06
Surocciden,Antioquia,184,1.135565263132717e-06
Surocciden,Antioquia,185,1.1352360255322461e-06
Surocciden,Antioquia,186,1.1348873263768516e-06
Surocciden,Antioquia,187,1.1333223497679214e-06
Surocciden,Antioquia,188,1.1267740378306832e-06
Surocciden,Antioquia,189,1.1255472334023618e-06
Surocciden,Antioquia,190,1.126387460242851e-06
Surocciden,Antioquia,191,1.1285193066879934e-06
Surocciden,Antioquia,192,1.1319496624553974e-06
Caribe,Nordeste,1,7.756389613619801e-08
Caribe,Nordeste,2,1.902616308632781e-07
Caribe,Nordeste,3,1.93223244541339e-07
Caribe,Nordeste,4,1.9428771258032383e-07
Caribe,Nordeste,5,1.945625603791095e-07
Caribe,Nordeste,6,1.9420355295249326e-07
Caribe,Nordeste,7,1.9281120747977953e-07
Caribe,Nordeste,8,1.9286068261914708e-07
Caribe,Nordeste,9,1.8986839340598762e-07
Caribe,Nordeste,10,9.368905277439197e-08
Caribe,Nordeste,11,7.687987106096274e-08
Caribe,Nordeste,12,7.401146363091617e-08
Caribe,Nordeste,13,7.549552923856817e-08
Caribe,Nordeste,14,7.50342124112126e-08
Caribe,Nordeste,15,7.407238898815107e-08
Caribe,Nordeste,16,7.486852477396255e-08
Caribe,Nordeste,17,7.468056891156618e-08
Caribe,Nordeste,18,7.462704567137285e-08
Caribe,Nordeste,19,7.492869358575623e-08
Caribe,Nordeste,20,6.74193471705574e-08
Caribe,Nordeste,21,6.700162853611617e-08
Caribe,Nordeste,22,6.777740482584684e-08
Caribe,Nordeste,23,7.497316027722926e-08
Caribe,Nordeste,24,7.533599192945097e-08
Caribe,Nordeste,25,7.133593001937124e-07
Caribe,Nordeste,26,7.252312768441725e-07
Caribe,Nordeste,27,7.379880254585214e-07
Caribe,Nordeste,28,7.58133039058131e-07
Caribe,Nordeste,29,7.630579144496275e-07
Caribe,Nordeste,30,7.670031953947024e-07
Caribe,Nordeste,31,7.756167478260094e-07
Caribe,Nordeste,32,8.201868536490785e-07
Caribe,Nordeste,33,8.214777630182798e-07
Caribe,Nordeste,34,8.109692525338968e-07
Caribe,Nordeste,35,7.772563451258045e-07
Caribe,Nordeste,36,7.64782477752511e-07
Caribe,Nordeste,37,7.440984457537105e-07
Caribe,Nordeste,38,7.353308126785446e-07
Caribe,Nordeste,39,7.275921604053312e-07
Caribe,Nordeste,40,7.196846706289558e-07
Caribe,Nordeste,41,7.085918378716803e-07
Caribe,Nordeste,42,7.029760836413359e-07
Caribe,Nordeste,43,7.091243238750693e-07
Caribe,Nordeste,44,3.655179873501433e-07
Caribe,Nordeste,45,3.6337618160418816e-07
Caribe,Nordeste,46,3.642618512258892e-07
Caribe,Nordeste,47,3.675176923013574e-07
Caribe,Nordeste,48,3.511101518476421e-07
Caribe,Nordeste,49,9.807882848643806e-08
Caribe,Nordeste,50,1.8851062061586464e-07
Caribe,Nordeste,51,1.8937577248617503e-07
Caribe,Nordeste,52,1.8981307575376066e-07
Caribe,Nordeste,53,1.9000870002944569e-07
Caribe,Nordeste,54,1.8967457557561485e-07
Caribe,Nordeste,55,1.8887225085712053e-07
Caribe,Nordeste,56,1.889081505450489e-07
Caribe,Nordeste,57,1.873591515300732e-07
Caribe,Nordeste,58,9.654947235302968e-08
Caribe,Nordeste,59,1.0162950596446863e-07
Caribe,Nordeste,60,9.909171778242338e-08
Caribe,Nordeste,61,9.837967205179013e-08
Caribe,Nordeste,62,9.833410256903881e-08
Caribe,Nordeste,63,9.801743853971572e-08
Caribe,Nordeste,64,9.896490848957529e-08
Caribe,Nordeste,65,9.835651128394312e-08
Caribe,Nordeste,66,9.846545725275628e-08
Caribe,Nordeste,67,9.890296756083861e-08
Caribe,Nordeste,68,8.584992236046141e-08
Caribe,Nordeste,69,8.478463788436769e-08
Caribe,Nordeste,70,8.597978947796094e-08
Caribe,Nordeste,71,9.912952324100932e-08
Caribe,Nordeste,72,9.942167742719639e-08
Caribe,Nordeste,73,1.0069531437313484e-06
Caribe,Nordeste,74,1.010449112018857e-06
Caribe,Nordeste,75,1.0322544804531386e-06
Caribe,Nordeste,76,1.0754769686387986e-06
Caribe,Nordeste,77,1.0791317147085122e-06
Caribe,Nordeste,78,1.0850869035499463e-06
Caribe,Nordeste,79,1.091771553119786e-06
Caribe,Nordeste,80,1.1189210616163764e-06
Caribe,Nordeste,81,1.1099729389244332e-06
Caribe,Nordeste,82,1.0804773192578356e-06
Caribe,Nordeste,83,1.0845179909581709e-06
Caribe,Nordeste,84,1.0441322205422676e-06
Caribe,Nordeste,85,1.0318349157377377e-06
Caribe,Nordeste,86,1.0186785272834698e-06
Caribe,Nordeste,87,1.007719212775093e-06
Caribe,Nordeste,88,1.0027029675928526e-06
Caribe,Nordeste,89,9.97615070515631e-07
Caribe,Nordeste,90,1.0015801561468424e-06
Caribe,Nordeste,91,1.0110366961978958e-06
Caribe,Nordeste,92,4.2366414828466833e-07
Caribe,Nordeste,93,4.204282204451319e-07
Caribe,Nordeste,94,4.214170395808671e-07
Caribe,Nordeste,95,4.254257652132443e-07
Caribe,Nordeste,96,4.012115442875971e-07
Caribe,Nordeste,97,1.0628749659889266e-07
Caribe,Nordeste,98,1.8630309902395985e-07
Caribe,Nordeste,99,1.8807606769571898e-07
Caribe,Nordeste,100,1.886337236759664e-07
Caribe,Nordeste,101,1.8884293816895131e-07
Caribe,Nordeste,102,1.8861285489758961e-07
Caribe,Nordeste,103,1.8801675221030873e-07
Caribe,Nordeste,104,1.8784514160543073e-07
Caribe,Nordeste,105,1.0691522294885463e-07
Caribe,Nordeste,106,1.0632839893015758e-07
Caribe,Nordeste,107,1.056450689556566e-07
Caribe,Nordeste,108,1.0399970146775371e-07
Caribe,Nordeste,109,1.019204785742703e-07
Caribe,Nordeste,110,1.0130476793558106e-07
Caribe,Nordeste,111,1.0203780217207411e-07
Caribe,Nordeste,112,1.0266305565922913e-07
Caribe,Nordeste,113,1.0147369401527935e-07
Caribe,Nordeste,114,1.018015527257696e-07
Caribe,Nordeste,115,1.0060599686501693e-07
Caribe,Nordeste,116,1.0060402810273749e-07
Caribe,Nordeste,117,1.0225395965122596e-07
Caribe,Nordeste,118,1.0147371507316639e-07
Caribe,Nordeste,119,1.0226551671866217e-07
Caribe,Nordeste,120,1.0505259761778221e-07
Caribe,Nordeste,121,8.708115218195465e-07
Caribe,Nordeste,122,8.74470241343289e-07
Caribe,Nordeste,123,8.828422653052619e-07
Caribe,Nordeste,124,8.874569637364372e-07
Caribe,Nordeste,125,8.909487686281754e-07
Caribe,Nordeste,126,8.935397237950232e-07
Caribe,Nordeste,127,9.039033360824474e-07
Caribe,Nordeste,128,9.537540488534734e-07
Caribe,Nordeste,129,9.135416216855134e-07
Caribe,Nordeste,130,9.009182934672627e-07
Caribe,Nordeste,131,8.930147987819372e-07
Caribe,Nordeste,132,8.890816807183654e-07
Caribe,Nordeste,133,8.847241048398291e-07
Caribe,Nordeste,134,8.796310973195297e-07
Caribe,Nordeste,135,8.747005009029583e-07
Caribe,Nordeste,136,8.723552015096679e-07
Caribe,Nordeste,137,8.707380998444632e-07
Caribe,Nordeste,138,8.723518818914119e-07
Caribe,Nordeste,139,8.491098515004154e-07
Caribe,Nordeste,140,8.201981020392699e-07
Caribe,Nordeste,141,3.780067163451651e-07
Caribe,Nordeste,142,4.3302303149922786e-07
Caribe,Nordeste,143,8.180928245162092e-07
Caribe,Nordeste,144,8.385289885488432e-07
Caribe,Nordeste,145,1.7488960426491953e-07
Caribe,Nordeste,146,1.7628992122259944e-07
Caribe,Nordeste,147,1.761179381787705e-07
Caribe,Nordeste,148,1.7661766912503002e-07
Caribe,Nordeste,149,1.7681880258915558e-07
Caribe,Nordeste,150,1.7658310744383397e-07
Caribe,Nordeste,151,1.759767687189749e-07
Caribe,Nordeste,152,1.7586622501986193e-07
Caribe,Nordeste,153,1.7594702655638087e-07
Caribe,Nordeste,154,1.7450078824224457e-07
Caribe,Nordeste,155,1.7473114146884657e-07
Caribe,Nordeste,156,1.7480852659281418e-07
Caribe,Nordeste,157,1.7235935706914744e-07
Caribe,Nordeste,158,1.7219950488544888e-07
Caribe,Nordeste,159,1.7149875231673695e-07
Caribe,Nordeste,160,1.7027924455559315e-07
Caribe,Nordeste,161,1.6977022223309055e-07
Caribe,Nordeste,162,1.6988289938522756e-07
Caribe,Nordeste,163,1.7031515491565562e-07
Caribe,Nordeste,164,1.3846451055235666e-07
Caribe,Nordeste,165,1.38519213389651e-07
Caribe,Nordeste,166,1.682693699487778e-07
Caribe,Nordeste,167,1.7100299555093675e-07
Caribe,Nordeste,168,1.7523104954771833e-07
Caribe,Nordeste,169,1.052636480536675e-06
Caribe,Nordeste,170,1.0409490553461987e-06
Caribe,Nordeste,171,1.0656631145421327e-06
Caribe,Nordeste,172,1.0810765178335674e-06
Caribe,Nordeste,173,1.0908274941240594e-06
Caribe,Nordeste,174,1.0948070905881392e-06
Caribe,Nordeste,175,1.1008984553855608e-06
Caribe,Nordeste,176,1.1125479315051303e-06
Caribe,Nordeste,177,1.1070518601805155e-06
Caribe,Nordeste,178,1.0974635098757352e-06
Caribe,Nordeste,179,1.0876983793218763e-06
Caribe,Nordeste,180,1.074547685972698e-06
Caribe,Nordeste,181,1.0472999746650685e-06
Caribe,Nordeste,182,1.0531313950875483e-06
Caribe,Nordeste,183,1.0535061414754126e-06
Caribe,Nordeste,184,1.050619683021706e-06
Caribe,Nordeste,185,1.0462575311480665e-06
Caribe,Nordeste,186,1.0437894068344445e-06
Caribe,Nordeste,187,1.0375113226264906e-06
Caribe,Nordeste,188,5.834227774214981e-07
Caribe,Nordeste,189,5.812897537584732e-07
Caribe,Nordeste,190,5.831154946062638e-07
Caribe,Nordeste,191,5.757005324347031e-07
Caribe,Nordeste,192,1.0348493699694162e-06
Nordeste,Caribe,1,499.9999998990397
Nordeste,Caribe,2,499.999993970462
Nordeste,Caribe,3,499.9999944288935
Nordeste,Caribe,4,499.99999441278857
Nordeste,Caribe,5,499.9999939939987
Nordeste,Caribe,6,499.99999451427686
Nordeste,Caribe,7,499.999994447255
Nordeste,Caribe,8,499.9999944751149
Nordeste,Caribe,9,499.99999396360954
Nordeste,Caribe,10,499.9999997973462
Nordeste,Caribe,11,499.9999999044272
Nordeste,Caribe,12,499.999999914025
Nordeste,Caribe,13,499.9999999161594
Nordeste,Caribe,14,499.9999999169065
Nordeste,Caribe,15,499.9999999182866
Nordeste,Caribe,16,499.99999991680085
Nordeste,Caribe,17,499.99999991727344
Nordeste,Caribe,18,499.9999999177613
Nordeste,Caribe,19,499.99999991768163
Nordeste,Caribe,20,499.9999999354539
Nordeste,Caribe,21,499.9999999361977
Nordeste,Caribe,22,499.99999993485955
Nordeste,Caribe,23,499.99999991734416
Nordeste,Caribe,24,499.9999999164072
Nordeste,Caribe,25,499.9999982071614
Nordeste,Caribe,26,499.9999981706412
Nordeste,Caribe,27,499.999998114213
Nordeste,Caribe,28,499.9999979924161
Nordeste,Caribe,29,499.9999979638249
Nordeste,Caribe,30,499.99999794131435
Nordeste,Caribe,31,499.9999978749846
Nordeste,Caribe,32,499.99999753080107
Nordeste,Caribe,33,499.99999752049723
Nordeste,Caribe,34,499.999997605548
Nordeste,Caribe,35,499.9999978665545
Nordeste,Caribe,36,499.9999979565189
Nordeste,Caribe,37,499.9999980847244
Nordeste,Caribe,38,499.9999981297059
Nordeste,Caribe,39,499.99999816319985
Nordeste,Caribe,40,499.99999819123605
Nordeste,Caribe,41,499.99999821347876
Nordeste,Caribe,42,499.9999981749296
Nordeste,Caribe,43,499.9999981091886
Nordeste,Caribe,44,499.9999995049113
Nordeste,Caribe,45,499.9999995091865
Nordeste,Caribe,46,499.9999995075003
Nordeste,Caribe,47,499.999999500745
