generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
AMOYA,2023_Q3_labor_20h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,56.600121604797685,4.426938082660962,6153.443934898737,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_labor_21h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,56.464337480568226,4.4163178243730155,6138.68177587849,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_labor_22h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,56.15868865213185,4.3924117195774555,6105.452290212663,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_labor_23h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,55.73626249579931,4.359371959492875,6059.5270236950955,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_0h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,55.24181556537784,0.7201165243343898,1000.9619688248017,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_1h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,55.161510057308455,0.719069684675628,999.506861699123,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_2h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,54.889770215007445,0.715527361731347,994.5830328065724,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_3h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,54.677055187226955,0.7127544694049228,990.7287124728427,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_4h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,54.504199545103575,0.7105011726415288,987.596629971725,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_5h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,54.39773043820431,0.7091132717837348,985.6674477793914,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_6h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,54.22707830292339,0.7068886993059657,982.5752920352921,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_7h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,53.93890629521569,0.7031321713483474,977.3537181742029,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_8h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,54.08757342319933,0.7050701535524199,980.0475134378636,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_9h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,54.32462196176043,0.7081602505729484,984.3427482963983,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_10h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,54.54639318175718,0.7110511968336204,988.3611635987323,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_11h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,54.75655912304775,0.7137908599968725,992.1692953956527,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_12h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,54.96632536635556,0.7165253128114207,995.9701848078748,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_13h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,55.13406305314284,0.7187118933713263,999.0095317861435,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_14h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,55.233086502362475,0.7200027347629394,1000.8038013204857,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_15h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,55.2486970129238,0.720206228918471,1001.0866581966746,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_16h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,55.2680851514914,0.72045896715337,1001.4379643431843,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_17h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,55.30792686279629,0.7209783323185945,1002.1598819228464,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_18h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,55.35422992091755,0.721581925754818,1002.9988767991971,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_19h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,55.94690891061377,0.7293079197276439,1013.7380084214249,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_20h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,56.34238740441407,0.7344632643789691,1020.9039374867671,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_21h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,56.26216221936121,0.7334174717881015,1019.450285785461,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_22h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,56.03611133539515,0.7304707370506868,1015.3543245004546,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q3_holidays_23h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,55.652735955457445,0.7254731651336417,1008.4076995357619,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_0h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,45.17020806553873,3.53295555941178,4910.808227582374,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_1h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,44.610632934634275,3.4891887902446097,4849.972418440007,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_2h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,44.27838507497483,3.463202261221246,4813.851143097531,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_3h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,44.0411579135422,3.444647708237765,4788.060314450493,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_4h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,43.922586010352994,3.4353736915240383,4775.169431218413,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_5h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,44.056075125349366,3.4458144473041115,4789.682081752714,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_6h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,44.346504598106534,3.46853018106619,4821.256951682004,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_7h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,44.44234274829878,3.4760260935276546,4831.67627000344,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_8h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,44.88318163073165,3.510505991832226,4879.603328646794,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_9h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,45.304535796438,3.543461906935687,4925.412050640604,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_10h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,45.5736807282236,3.564512885528918,4954.672910885195,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_11h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,45.9127847749428,3.5910356663258836,4991.539576192978,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_12h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,46.1981415629537,3.6133546436738793,5022.562954706691,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_13h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,46.21375855861116,3.6145761158342307,5024.26080100958,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_14h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,46.35911154024906,3.6259447954694806,5040.063265702577,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_15h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,46.58184555251728,3.643365777143316,5064.278430229209,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_16h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,46.65680477762859,3.6492286593930934,5072.4278365564,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_17h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,46.61254339641691,3.6457667870768944,5067.615834036883,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_18h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,46.52609142264864,3.639005007700019,5058.2169607030255,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_19h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,47.0355919136362,3.678855224673689,5113.608762296427,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_20h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,47.02671431547939,3.6781608696749952,5112.643608848243,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_21h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,46.80888920362913,3.661123834140993,5088.962129455979,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_22h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,46.39596193558002,3.6288270228185806,5044.069561717826,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_labor_23h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2023,45.797694659673596,3.5820339751673282,4979.027225482585,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_0h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,44.73089959844802,0.5830992269083403,810.507925402593,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_1h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,44.49653327657998,0.5800440944982748,806.2612913526019,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_2h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,44.09784380016254,0.574846892394976,799.0371804290166,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_3h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,43.762664865492745,0.5704775955680305,792.9638578395623,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_4h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,43.47258562107931,0.566696205417641,787.707725530521,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_5h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,43.34814883315931,0.5650740830036838,785.4529753751206,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_6h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,43.085849956220606,0.5616548297864472,780.7002134031616,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_7h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,42.62989148963221,0.5557110854898484,772.4384088308893,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_8h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,42.907274963520166,0.5593269772030307,777.4644983122128,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_9h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,43.35407912390965,0.5651513885795365,785.5604301255557,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_10h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,43.71903491557697,0.5699088480066283,792.1732987292135,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_11h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,44.05775653291676,0.5743243262326649,798.3108134634043,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_12h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,44.43495072220149,0.5792413219144124,805.1454374610331,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_13h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,44.6818445810201,0.5824597597168691,809.6190660064482,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_14h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,44.80188927505468,0.5840246280498199,811.7942329892496,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_15h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,44.8229258224068,0.5842988544706601,812.1754077142175,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_16h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,44.87758753811496,0.5850114089789986,813.165858480808,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_17h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,44.918555215351475,0.5855454519144032,813.9081781610204,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_18h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,45.16865230493743,0.5888056461179344,818.4398481039287,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_19h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,46.15884732825619,0.601713545529054,836.3818282853849,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_20h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,46.34949110744679,0.6041987233649313,839.8362254772545,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_21h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,46.214374723015105,0.6024373847821612,837.387964847204,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_22h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,45.88029333578775,0.5980823952700903,831.3345294254254,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2023_Q4_holidays_23h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2023,45.34016127148772,0.5910413880033221,821.5475293246177,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_0h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,35.093000407727565,2.7447739604615493,3815.235805041553,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_1h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,34.61967262520328,2.707752966042685,3763.776622799332,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_2h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,34.37414380995447,2.6885491051357246,3737.083256138657,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_3h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,34.20160707738841,2.675054267838594,3718.325432295645,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_4h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,34.100438092185364,2.667141407924498,3707.3265570150525,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_5h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,34.15594371175691,2.671482740312416,3713.3610090342577,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_6h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,34.39816439463004,2.690427858008564,3739.6947226319035,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_7h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,34.355189025444716,2.687066570204426,3735.022532584152,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_8h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,34.54245563584704,2.7017134943751797,3755.3817571814993,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_9h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,34.76351818260195,2.7190037435677956,3779.4152035592356,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_10h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,34.87280005836857,2.7275511474223992,3791.2960949171343,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_11h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,35.10946609566983,2.746061812482748,3817.0259193510187,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_12h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,35.42616208501131,2.7708319630776708,3851.456428677962,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_13h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,35.509198395866456,2.7773265888195553,3860.4839584591814,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_14h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,35.71327644986832,2.793288408043272,3882.670887180148,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_15h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,36.04216102827828,2.8190118804260513,3918.426513792211,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_16h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,36.217641184464156,2.832736935499161,3937.5043403438335,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_17h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,36.24013668651046,2.834496405123497,3939.9500031216603,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_18h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,36.060785389468556,2.820468571533434,3920.4513144314724,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_19h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,36.580460308320724,2.8611145741150854,3976.9492580199685,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_20h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,36.82670586006083,2.8803744940547578,4003.7205467361127,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_21h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,36.60307047520589,2.8628830121678894,3979.407386913366,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_22h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,36.189619551122036,2.8305452434627596,3934.457888413235,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_labor_23h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,35.61264291956944,2.7854174283520385,3871.730225409333,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_0h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,36.58224362662581,0.47687567584708646,662.8571894274502,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_1h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,36.48608964494114,0.4756222400144113,661.1149136200316,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_2h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,36.15814857183903,0.47134729388290164,655.1727384972332,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_3h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,35.827040962029805,0.4670310696836028,649.1731868602079,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_4h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,35.6910458267696,0.46525827595610375,646.7090035789842,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_5h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,35.738506051525256,0.46587695388595424,647.5689659014764,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_6h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,35.81842827784007,0.46691879719327234,649.0171280986485,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_7h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,35.6284529610705,0.46444233324252615,645.5748432071114,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_8h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,35.877266304984836,0.4676857929042666,650.0832521369306,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_9h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,36.29005014763015,0.47306672513875014,657.5627479428626,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_10h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,36.54793016117128,0.4764283753152685,662.2354416882232,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_11h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,36.80844187011186,0.479824331521101,666.9558208143303,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_12h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,37.05336231192933,0.48301704442336446,671.3936917484766,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_13h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,37.11704466647096,0.4838471894022107,672.5475932690729,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_14h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,37.151166376336725,0.4842919902629609,673.1658664655156,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_15h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,37.320634306884955,0.4865011257861789,676.2365648427887,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_16h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,37.65571808552262,0.49086918218627706,682.3081632389251,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_17h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,37.781729234611745,0.4925118275226174,684.5914402564382,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_18h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,37.77507790601264,0.49242512270337907,684.4709205576969,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_19h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,38.58156582468711,0.5029382687860998,699.0841936126787,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_20h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,38.884327928379655,0.5068849890663777,704.5701348022649,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_21h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,38.48068548402425,0.5016232214881733,697.2562778685608,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_22h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,37.87019716560339,0.4936650701944728,686.1944475703172,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q1_holidays_23h,AMOYA,RunOfRiver,Surocciden,Water,13.035714285714286,2024,37.20789051817449,0.4850314299690603,674.1936876569938,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q2_labor_0h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,50.747917196826315,3.969212095037487,5517.204812102106,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q2_labor_1h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,50.37705778706861,3.9402055912028664,5476.885771771984,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q2_labor_2h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,50.12820426984221,3.920741691105516,5449.830950636667,0.0,80.0,8978400.293696908,3502400.0,,,,False
AMOYA,2024_Q2_labor_3h,AMOYA,RunOfRiver,Surocciden,Water,78.21428571428572,2024,49.940023489155706,3.9060232657589644,5429.37233940496,0.0,80.0,8978400.293696908,3502400.0,,,,False
