HYDRO_GEN_TPS_1,HYDRO_GEN_TPS_2,SpillHydro
PORCE II,175,0.0
PORCE II,176,0.0
PORCE II,177,0.0
PORCE II,178,0.0
PORCE II,179,0.0
PORCE II,180,0.0
PORCE II,181,0.0
PORCE II,182,0.0
PORCE II,183,0.0
PORCE II,184,0.0
PORCE II,185,0.0
PORCE II,186,0.0
PORCE II,187,0.0
PORCE II,188,0.0
PORCE II,189,0.0
PORCE II,190,0.0
PORCE II,191,0.0
PORCE II,192,1.0046889357020064e-07
PORCE III,1,0.0
PORCE III,2,0.0
PORCE III,3,0.0
PORCE III,4,0.0
PORCE III,5,0.0
PORCE III,6,0.0
PORCE III,7,0.0
PORCE III,8,0.0
PORCE III,9,0.0
PORCE III,10,0.0
PORCE III,11,0.0
PORCE III,12,0.0
PORCE III,13,0.0
PORCE III,14,0.0
PORCE III,15,0.0
PORCE III,16,0.0
PORCE III,17,0.0
PORCE III,18,0.0
PORCE III,19,0.0
PORCE III,20,0.0
PORCE III,21,0.0
PORCE III,22,0.0
PORCE III,23,0.0
PORCE III,24,1.8204410037347122e-08
PORCE III,25,0.0
PORCE III,26,0.0
PORCE III,27,0.0
PORCE III,28,0.0
PORCE III,29,0.0
PORCE III,30,0.0
PORCE III,31,0.0
PORCE III,32,0.0
PORCE III,33,0.0
PORCE III,34,0.0
PORCE III,35,0.0
PORCE III,36,0.0
PORCE III,37,0.0
PORCE III,38,0.0
PORCE III,39,0.0
PORCE III,40,0.0
PORCE III,41,0.0
PORCE III,42,0.0
PORCE III,43,0.0
PORCE III,44,0.0
PORCE III,45,0.0
PORCE III,46,0.0
PORCE III,47,0.0
PORCE III,48,1.1246841236526673e-07
PORCE III,49,0.0
PORCE III,50,0.0
PORCE III,51,0.0
PORCE III,52,0.0
PORCE III,53,0.0
PORCE III,54,0.0
PORCE III,55,0.0
PORCE III,56,0.0
PORCE III,57,0.0
PORCE III,58,0.0
PORCE III,59,0.0
PORCE III,60,0.0
PORCE III,61,0.0
PORCE III,62,0.0
PORCE III,63,0.0
PORCE III,64,0.0
PORCE III,65,0.0
PORCE III,66,0.0
PORCE III,67,0.0
PORCE III,68,0.0
PORCE III,69,0.0
PORCE III,70,0.0
PORCE III,71,0.0
PORCE III,72,1.7413802529613878e-08
PORCE III,73,0.0
PORCE III,74,0.0
PORCE III,75,0.0
PORCE III,76,0.0
PORCE III,77,0.0
PORCE III,78,0.0
PORCE III,79,0.0
PORCE III,80,0.0
PORCE III,81,0.0
PORCE III,82,0.0
PORCE III,83,0.0
PORCE III,84,0.0
PORCE III,85,0.0
PORCE III,86,0.0
PORCE III,87,0.0
PORCE III,88,1.0805131114736842e-07
PORCE III,89,0.0
PORCE III,90,0.0
PORCE III,91,0.0
PORCE III,92,0.0
PORCE III,93,0.0
PORCE III,94,0.0
PORCE III,95,0.0
PORCE III,96,0.0
PORCE III,97,0.0
PORCE III,98,0.0
PORCE III,99,0.0
PORCE III,100,0.0
PORCE III,101,0.0
PORCE III,102,0.0
PORCE III,103,0.0
PORCE III,104,0.0
PORCE III,105,0.0
PORCE III,106,0.0
PORCE III,107,0.0
PORCE III,108,0.0
PORCE III,109,0.0
PORCE III,110,0.0
PORCE III,111,0.0
PORCE III,112,0.0
PORCE III,113,0.0
PORCE III,114,0.0
PORCE III,115,0.0
PORCE III,116,0.0
PORCE III,117,0.0
PORCE III,118,0.0
PORCE III,119,0.0
PORCE III,120,1.7442540595381833e-08
PORCE III,121,0.0
PORCE III,122,0.0
PORCE III,123,0.0
PORCE III,124,0.0
PORCE III,125,0.0
PORCE III,126,0.0
PORCE III,127,0.0
PORCE III,128,0.0
PORCE III,129,0.0
PORCE III,130,0.0
PORCE III,131,0.0
PORCE III,132,0.0
PORCE III,133,0.0
PORCE III,134,0.0
PORCE III,135,0.0
PORCE III,136,0.0
PORCE III,137,0.0
PORCE III,138,0.0
PORCE III,139,0.0
PORCE III,140,0.0
PORCE III,141,0.0
PORCE III,142,0.0
PORCE III,143,0.0
PORCE III,144,1.1024012840611739e-07
PORCE III,145,0.0
PORCE III,146,0.0
PORCE III,147,0.0
PORCE III,148,0.0
PORCE III,149,0.0
PORCE III,150,0.0
PORCE III,151,0.0
PORCE III,152,0.0
PORCE III,153,0.0
PORCE III,154,0.0
PORCE III,155,0.0
PORCE III,156,0.0
PORCE III,157,0.0
PORCE III,158,0.0
PORCE III,159,0.0
PORCE III,160,0.0
PORCE III,161,0.0
PORCE III,162,0.0
PORCE III,163,0.0
PORCE III,164,0.0
PORCE III,165,0.0
PORCE III,166,0.0
PORCE III,167,0.0
PORCE III,168,1.6729059262922126e-08
PORCE III,169,0.0
PORCE III,170,0.0
PORCE III,171,0.0
PORCE III,172,0.0
PORCE III,173,0.0
PORCE III,174,0.0
PORCE III,175,0.0
PORCE III,176,0.0
PORCE III,177,0.0
PORCE III,178,0.0
PORCE III,179,0.0
PORCE III,180,0.0
PORCE III,181,0.0
PORCE III,182,0.0
PORCE III,183,0.0
PORCE III,184,0.0
PORCE III,185,0.0
PORCE III,186,0.0
PORCE III,187,0.0
PORCE III,188,0.0
PORCE III,189,0.0
PORCE III,190,0.0
PORCE III,191,0.0
PORCE III,192,1.1368816333571903e-07
PRADO,1,0.0
PRADO,2,0.0
PRADO,3,0.0
PRADO,4,0.0
PRADO,5,0.0
PRADO,6,0.0
PRADO,7,0.0
PRADO,8,0.0
PRADO,9,0.0
PRADO,10,0.0
PRADO,11,0.0
PRADO,12,0.0
PRADO,13,0.0
PRADO,14,0.0
PRADO,15,0.0
PRADO,16,0.0
PRADO,17,0.0
PRADO,18,0.0
PRADO,19,0.0
PRADO,20,0.0
PRADO,21,0.0
PRADO,22,0.0
PRADO,23,0.0
PRADO,24,1.7776128196059852e-08
PRADO,25,0.0
PRADO,26,0.0
PRADO,27,0.0
PRADO,28,0.0
PRADO,29,0.0
PRADO,30,0.0
PRADO,31,0.0
PRADO,32,0.0
PRADO,33,0.0
PRADO,34,0.0
PRADO,35,0.0
PRADO,36,0.0
PRADO,37,0.0
PRADO,38,0.0
PRADO,39,0.0
PRADO,40,0.0
PRADO,41,0.0
PRADO,42,0.0
PRADO,43,0.0
PRADO,44,0.0
PRADO,45,0.0
PRADO,46,0.0
PRADO,47,0.0
PRADO,48,1.8080687389283255e-07
PRADO,49,0.0
PRADO,50,0.0
PRADO,51,0.0
PRADO,52,0.0
PRADO,53,0.0
PRADO,54,0.0
PRADO,55,0.0
PRADO,56,0.0
PRADO,57,0.0
PRADO,58,0.0
PRADO,59,0.0
PRADO,60,0.0
PRADO,61,0.0
PRADO,62,0.0
PRADO,63,0.0
PRADO,64,0.0
PRADO,65,0.0
PRADO,66,0.0
PRADO,67,0.0
PRADO,68,0.0
PRADO,69,0.0
PRADO,70,0.0
PRADO,71,0.0
PRADO,72,2.0306328927927098
PRADO,73,0.0
PRADO,74,0.0
PRADO,75,0.0
PRADO,76,0.0
PRADO,77,0.0
PRADO,78,0.0
PRADO,79,0.0
PRADO,80,0.0
PRADO,81,0.0
PRADO,82,0.0
PRADO,83,0.0
PRADO,84,0.0
PRADO,85,0.0
PRADO,86,0.0
PRADO,87,0.0
PRADO,88,0.0
PRADO,89,0.0
PRADO,90,0.0
PRADO,91,0.0
PRADO,92,0.0
PRADO,93,0.0
PRADO,94,0.0
PRADO,95,0.0
PRADO,96,1.9389452620017948
PRADO,97,0.0
PRADO,98,0.0
PRADO,99,0.0
PRADO,100,0.0
PRADO,101,0.0
PRADO,102,0.0
PRADO,103,0.0
PRADO,104,0.0
PRADO,105,0.0
PRADO,106,0.0
PRADO,107,0.0
PRADO,108,0.0
PRADO,109,0.0
PRADO,110,0.0
PRADO,111,0.0
PRADO,112,0.0
PRADO,113,0.0
PRADO,114,0.0
PRADO,115,0.0
PRADO,116,0.0
PRADO,117,0.0
PRADO,118,0.0
PRADO,119,0.0
PRADO,120,1.6569308687883874e-08
PRADO,121,0.0
PRADO,122,0.0
PRADO,123,0.0
PRADO,124,0.0
PRADO,125,0.0
PRADO,126,0.0
PRADO,127,0.0
PRADO,128,0.0
PRADO,129,0.0
PRADO,130,0.0
PRADO,131,0.0
PRADO,132,0.0
PRADO,133,0.0
PRADO,134,0.0
PRADO,135,0.0
PRADO,136,0.0
PRADO,137,0.0
PRADO,138,0.0
PRADO,139,0.0
PRADO,140,0.0
PRADO,141,0.0
PRADO,142,0.0
PRADO,143,0.0
PRADO,144,1.0724042404501136e-07
PRADO,145,0.0
PRADO,146,0.0
PRADO,147,0.0
PRADO,148,0.0
PRADO,149,0.0
PRADO,150,0.0
PRADO,151,0.0
PRADO,152,0.0
PRADO,153,0.0
PRADO,154,0.0
PRADO,155,0.0
PRADO,156,0.0
PRADO,157,0.0
PRADO,158,0.0
PRADO,159,0.0
PRADO,160,0.0
PRADO,161,0.0
PRADO,162,0.0
PRADO,163,0.0
PRADO,164,0.0
PRADO,165,0.0
PRADO,166,0.0
PRADO,167,0.0
PRADO,168,1.545867151901977e-08
PRADO,169,0.0
PRADO,170,0.0
PRADO,171,0.0
PRADO,172,0.0
PRADO,173,0.0
PRADO,174,0.0
PRADO,175,0.0
PRADO,176,0.0
PRADO,177,0.0
PRADO,178,0.0
PRADO,179,0.0
PRADO,180,0.0
PRADO,181,0.0
PRADO,182,0.0
PRADO,183,0.0
PRADO,184,0.0
PRADO,185,0.0
PRADO,186,0.0
PRADO,187,0.0
PRADO,188,0.0
PRADO,189,0.0
PRADO,190,0.0
PRADO,191,0.0
PRADO,192,9.683508291435179e-08
SALTO II,1,0.0
SALTO II,2,0.0
SALTO II,3,0.0
SALTO II,4,0.0
SALTO II,5,0.0
SALTO II,6,0.0
SALTO II,7,0.0
SALTO II,8,0.0
SALTO II,9,0.0
SALTO II,10,0.0
SALTO II,11,0.0
SALTO II,12,0.0
SALTO II,13,0.0
SALTO II,14,0.0
SALTO II,15,0.0
SALTO II,16,0.0
SALTO II,17,0.0
SALTO II,18,0.0
SALTO II,19,0.0
SALTO II,20,0.0
SALTO II,21,0.0
SALTO II,22,0.0
SALTO II,23,0.0
SALTO II,24,1.778531162426448e-08
SALTO II,25,0.0
SALTO II,26,0.0
SALTO II,27,0.0
SALTO II,28,0.0
SALTO II,29,0.0
SALTO II,30,0.0
SALTO II,31,0.0
SALTO II,32,0.0
SALTO II,33,0.0
SALTO II,34,0.0
SALTO II,35,0.0
SALTO II,36,0.0
SALTO II,37,0.0
SALTO II,38,0.0
SALTO II,39,0.0
SALTO II,40,0.0
SALTO II,41,0.0
SALTO II,42,0.0
SALTO II,43,0.0
SALTO II,44,0.0
SALTO II,45,0.0
SALTO II,46,0.0
SALTO II,47,0.0
SALTO II,48,1.5538834898027934e-07
SALTO II,49,0.0
SALTO II,50,0.0
SALTO II,51,0.0
SALTO II,52,0.0
SALTO II,53,0.0
SALTO II,54,0.0
SALTO II,55,0.0
SALTO II,56,0.0
SALTO II,57,0.0
SALTO II,58,0.0
SALTO II,59,0.0
SALTO II,60,0.0
SALTO II,61,0.0
SALTO II,62,0.0
SALTO II,63,0.0
SALTO II,64,0.0
SALTO II,65,0.0
SALTO II,66,0.0
SALTO II,67,0.0
SALTO II,68,0.0
SALTO II,69,0.0
SALTO II,70,0.0
SALTO II,71,0.0
SALTO II,72,1.6436606408676142e-08
SALTO II,73,0.0
SALTO II,74,0.0
SALTO II,75,0.0
SALTO II,76,0.0
SALTO II,77,0.0
SALTO II,78,0.0
SALTO II,79,0.0
SALTO II,80,0.0
SALTO II,81,0.0
SALTO II,82,0.0
SALTO II,83,0.0
SALTO II,84,0.0
SALTO II,85,0.0
SALTO II,86,0.0
SALTO II,87,0.0
SALTO II,88,0.0
SALTO II,89,0.0
SALTO II,90,0.0
SALTO II,91,0.0
SALTO II,92,0.0
SALTO II,93,0.0
SALTO II,94,0.0
SALTO II,95,0.0
SALTO II,96,1.452916051574024e-07
SALTO II,97,0.0
SALTO II,98,0.0
SALTO II,99,0.0
SALTO II,100,0.0
SALTO II,101,0.0
SALTO II,102,0.0
SALTO II,103,0.0
SALTO II,104,0.0
SALTO II,105,0.0
SALTO II,106,0.0
SALTO II,107,0.0
SALTO II,108,0.0
SALTO II,109,0.0
SALTO II,110,0.0
SALTO II,111,0.0
SALTO II,112,0.0
SALTO II,113,0.0
SALTO II,114,0.0
SALTO II,115,0.0
SALTO II,116,0.0
SALTO II,117,0.0
SALTO II,118,0.0
SALTO II,119,0.0
SALTO II,120,1.5895851008513797e-08
SALTO II,121,0.0
SALTO II,122,0.0
SALTO II,123,0.0
SALTO II,124,0.0
SALTO II,125,0.0
SALTO II,126,0.0
SALTO II,127,0.0
SALTO II,128,0.0
SALTO II,129,0.0
SALTO II,130,0.0
SALTO II,131,0.0
SALTO II,132,0.0
SALTO II,133,0.0
SALTO II,134,0.0
SALTO II,135,0.0
SALTO II,136,0.0
SALTO II,137,0.0
SALTO II,138,0.0
SALTO II,139,0.0
SALTO II,140,0.0
SALTO II,141,0.0
SALTO II,142,0.0
SALTO II,143,0.0
SALTO II,144,1.020416724249841e-07
SALTO II,145,0.0
SALTO II,146,0.0
SALTO II,147,0.0
SALTO II,148,0.0
SALTO II,149,0.0
SALTO II,150,0.0
SALTO II,151,0.0
SALTO II,152,0.0
SALTO II,153,0.0
SALTO II,154,0.0
SALTO II,155,0.0
SALTO II,156,0.0
SALTO II,157,0.0
SALTO II,158,0.0
SALTO II,159,0.0
SALTO II,160,0.0
SALTO II,161,0.0
SALTO II,162,0.0
SALTO II,163,0.0
SALTO II,164,0.0
SALTO II,165,0.0
SALTO II,166,0.0
SALTO II,167,0.0
SALTO II,168,1.5213129767534207e-08
SALTO II,169,0.0
SALTO II,170,0.0
SALTO II,171,0.0
SALTO II,172,0.0
SALTO II,173,0.0
SALTO II,174,0.0
SALTO II,175,0.0
SALTO II,176,0.0
SALTO II,177,0.0
SALTO II,178,0.0
SALTO II,179,0.0
SALTO II,180,0.0
SALTO II,181,0.0
SALTO II,182,0.0
SALTO II,183,0.0
SALTO II,184,0.0
SALTO II,185,0.0
SALTO II,186,0.0
SALTO II,187,0.0
SALTO II,188,0.0
SALTO II,189,0.0
SALTO II,190,0.0
SALTO II,191,0.0
SALTO II,192,1.1984721940652941e-07
SALVAJINA,1,0.0
SALVAJINA,2,0.0
SALVAJINA,3,0.0
SALVAJINA,4,0.0
SALVAJINA,5,0.0
SALVAJINA,6,0.0
SALVAJINA,7,0.0
SALVAJINA,8,0.0
SALVAJINA,9,0.0
SALVAJINA,10,0.0
SALVAJINA,11,0.0
SALVAJINA,12,0.0
SALVAJINA,13,0.0
SALVAJINA,14,0.0
SALVAJINA,15,0.0
SALVAJINA,16,0.0
SALVAJINA,17,0.0
SALVAJINA,18,0.0
SALVAJINA,19,0.0
SALVAJINA,20,0.0
SALVAJINA,21,0.0
SALVAJINA,22,0.0
SALVAJINA,23,0.0
SALVAJINA,24,1.7386835180089696e-08
SALVAJINA,25,0.0
SALVAJINA,26,0.0
SALVAJINA,27,0.0
SALVAJINA,28,0.0
SALVAJINA,29,0.0
SALVAJINA,30,0.0
SALVAJINA,31,0.0
SALVAJINA,32,0.0
SALVAJINA,33,0.0
SALVAJINA,34,0.0
SALVAJINA,35,0.0
SALVAJINA,36,0.0
SALVAJINA,37,0.0
SALVAJINA,38,0.0
SALVAJINA,39,0.0
SALVAJINA,40,0.0
SALVAJINA,41,0.0
SALVAJINA,42,0.0
SALVAJINA,43,0.0
SALVAJINA,44,0.0
SALVAJINA,45,0.0
SALVAJINA,46,0.0
SALVAJINA,47,0.0
SALVAJINA,48,1.069733356451874e-07
SALVAJINA,49,0.0
SALVAJINA,50,0.0
SALVAJINA,51,0.0
SALVAJINA,52,0.0
SALVAJINA,53,0.0
SALVAJINA,54,0.0
SALVAJINA,55,0.0
SALVAJINA,56,0.0
SALVAJINA,57,0.0
SALVAJINA,58,0.0
SALVAJINA,59,0.0
SALVAJINA,60,0.0
SALVAJINA,61,0.0
SALVAJINA,62,0.0
SALVAJINA,63,0.0
SALVAJINA,64,0.0
SALVAJINA,65,0.0
SALVAJINA,66,0.0
SALVAJINA,67,0.0
SALVAJINA,68,0.0
SALVAJINA,69,0.0
SALVAJINA,70,0.0
SALVAJINA,71,0.0
SALVAJINA,72,1.652890117750355e-08
SALVAJINA,73,0.0
SALVAJINA,74,0.0
SALVAJINA,75,0.0
SALVAJINA,76,0.0
SALVAJINA,77,0.0
SALVAJINA,78,0.0
SALVAJINA,79,0.0
SALVAJINA,80,0.0
SALVAJINA,81,0.0
SALVAJINA,82,0.0
SALVAJINA,83,0.0
SALVAJINA,84,0.0
SALVAJINA,85,0.0
SALVAJINA,86,0.0
SALVAJINA,87,0.0
SALVAJINA,88,0.0
SALVAJINA,89,0.0
SALVAJINA,90,0.0
SALVAJINA,91,0.0
SALVAJINA,92,0.0
SALVAJINA,93,0.0
SALVAJINA,94,0.0
SALVAJINA,95,0.0
SALVAJINA,96,1.0247082170683095e-07
SALVAJINA,97,0.0
SALVAJINA,98,0.0
SALVAJINA,99,0.0
SALVAJINA,100,0.0
SALVAJINA,101,0.0
SALVAJINA,102,0.0
SALVAJINA,103,0.0
SALVAJINA,104,0.0
SALVAJINA,105,0.0
SALVAJINA,106,0.0
SALVAJINA,107,0.0
SALVAJINA,108,0.0
SALVAJINA,109,0.0
SALVAJINA,110,0.0
SALVAJINA,111,0.0
SALVAJINA,112,0.0
SALVAJINA,113,0.0
SALVAJINA,114,0.0
SALVAJINA,115,0.0
SALVAJINA,116,0.0
SALVAJINA,117,0.0
SALVAJINA,118,0.0
SALVAJINA,119,0.0
SALVAJINA,120,1.6458930378256793e-08
SALVAJINA,121,0.0
SALVAJINA,122,0.0
SALVAJINA,123,0.0
SALVAJINA,124,0.0
SALVAJINA,125,0.0
SALVAJINA,126,0.0
SALVAJINA,127,0.0
SALVAJINA,128,0.0
SALVAJINA,129,0.0
SALVAJINA,130,0.0
SALVAJINA,131,0.0
SALVAJINA,132,0.0
SALVAJINA,133,0.0
SALVAJINA,134,0.0
SALVAJINA,135,0.0
SALVAJINA,136,0.0
SALVAJINA,137,0.0
SALVAJINA,138,0.0
SALVAJINA,139,0.0
SALVAJINA,140,0.0
SALVAJINA,141,0.0
SALVAJINA,142,0.0
SALVAJINA,143,0.0
SALVAJINA,144,1.0456690478861773e-07
SALVAJINA,145,0.0
SALVAJINA,146,0.0
SALVAJINA,147,0.0
SALVAJINA,148,0.0
SALVAJINA,149,0.0
SALVAJINA,150,0.0
SALVAJINA,151,0.0
SALVAJINA,152,0.0
SALVAJINA,153,0.0
SALVAJINA,154,0.0
SALVAJINA,155,0.0
SALVAJINA,156,0.0
SALVAJINA,157,0.0
SALVAJINA,158,0.0
SALVAJINA,159,0.0
SALVAJINA,160,0.0
SALVAJINA,161,0.0
SALVAJINA,162,0.0
SALVAJINA,163,0.0
SALVAJINA,164,0.0
SALVAJINA,165,0.0
SALVAJINA,166,0.0
SALVAJINA,167,0.0
SALVAJINA,168,1.5520542680600678e-08
SALVAJINA,169,0.0
SALVAJINA,170,0.0
SALVAJINA,171,0.0
SALVAJINA,172,0.0
SALVAJINA,173,0.0
SALVAJINA,174,0.0
SALVAJINA,175,0.0
SALVAJINA,176,0.0
SALVAJINA,177,0.0
SALVAJINA,178,0.0
SALVAJINA,179,0.0
SALVAJINA,180,0.0
SALVAJINA,181,0.0
SALVAJINA,182,0.0
SALVAJINA,183,0.0
SALVAJINA,184,0.0
SALVAJINA,185,0.0
SALVAJINA,186,0.0
SALVAJINA,187,0.0
SALVAJINA,188,0.0
SALVAJINA,189,0.0
SALVAJINA,190,0.0
SALVAJINA,191,0.0
SALVAJINA,192,9.546989253329664e-08
SAN CARLOS,1,0.0
SAN CARLOS,2,0.0
SAN CARLOS,3,0.0
SAN CARLOS,4,0.0
SAN CARLOS,5,0.0
SAN CARLOS,6,0.0
SAN CARLOS,7,0.0
SAN CARLOS,8,0.0
SAN CARLOS,9,0.0
SAN CARLOS,10,0.0
SAN CARLOS,11,0.0
SAN CARLOS,12,0.0
SAN CARLOS,13,0.0
SAN CARLOS,14,0.0
SAN CARLOS,15,0.0
SAN CARLOS,16,0.0
SAN CARLOS,17,0.0
SAN CARLOS,18,0.0
SAN CARLOS,19,0.0
SAN CARLOS,20,0.0
SAN CARLOS,21,0.0
SAN CARLOS,22,0.0
SAN CARLOS,23,0.0
SAN CARLOS,24,1.9214669517670794e-08
SAN CARLOS,25,0.0
SAN CARLOS,26,0.0
SAN CARLOS,27,0.0
SAN CARLOS,28,0.0
SAN CARLOS,29,0.0
SAN CARLOS,30,0.0
SAN CARLOS,31,0.0
SAN CARLOS,32,0.0
SAN CARLOS,33,0.0
SAN CARLOS,34,0.0
SAN CARLOS,35,0.0
SAN CARLOS,36,0.0
SAN CARLOS,37,0.0
SAN CARLOS,38,0.0
SAN CARLOS,39,0.0
SAN CARLOS,40,0.0
SAN CARLOS,41,0.0
SAN CARLOS,42,0.0
SAN CARLOS,43,0.0
SAN CARLOS,44,0.0
SAN CARLOS,45,0.0
SAN CARLOS,46,0.0
SAN CARLOS,47,0.0
SAN CARLOS,48,1.1212323886108502e-07
SAN CARLOS,49,0.0
SAN CARLOS,50,0.0
SAN CARLOS,51,0.0
SAN CARLOS,52,0.0
SAN CARLOS,53,0.0
SAN CARLOS,54,0.0
SAN CARLOS,55,0.0
SAN CARLOS,56,0.0
SAN CARLOS,57,0.0
SAN CARLOS,58,0.0
SAN CARLOS,59,0.0
SAN CARLOS,60,0.0
SAN CARLOS,61,0.0
SAN CARLOS,62,0.0
SAN CARLOS,63,0.0
SAN CARLOS,64,0.0
SAN CARLOS,65,0.0
SAN CARLOS,66,0.0
SAN CARLOS,67,0.0
SAN CARLOS,68,0.0
SAN CARLOS,69,0.0
SAN CARLOS,70,0.0
SAN CARLOS,71,0.0
SAN CARLOS,72,1.7862155255708978e-08
SAN CARLOS,73,0.0
SAN CARLOS,74,0.0
SAN CARLOS,75,0.0
SAN CARLOS,76,0.0
SAN CARLOS,77,0.0
SAN CARLOS,78,0.0
SAN CARLOS,79,0.0
SAN CARLOS,80,0.0
SAN CARLOS,81,0.0
SAN CARLOS,82,0.0
SAN CARLOS,83,0.0
SAN CARLOS,84,0.0
SAN CARLOS,85,0.0
SAN CARLOS,86,0.0
SAN CARLOS,87,0.0
SAN CARLOS,88,0.0
SAN CARLOS,89,0.0
SAN CARLOS,90,0.0
SAN CARLOS,91,0.0
SAN CARLOS,92,0.0
SAN CARLOS,93,0.0
SAN CARLOS,94,0.0
SAN CARLOS,95,0.0
SAN CARLOS,96,1.0739886913632852e-07
SAN CARLOS,97,0.0
SAN CARLOS,98,0.0
SAN CARLOS,99,0.0
SAN CARLOS,100,0.0
SAN CARLOS,101,0.0
SAN CARLOS,102,0.0
SAN CARLOS,103,0.0
SAN CARLOS,104,0.0
SAN CARLOS,105,0.0
SAN CARLOS,106,0.0
SAN CARLOS,107,0.0
SAN CARLOS,108,0.0
SAN CARLOS,109,0.0
SAN CARLOS,110,0.0
SAN CARLOS,111,0.0
SAN CARLOS,112,0.0
SAN CARLOS,113,0.0
SAN CARLOS,114,0.0
SAN CARLOS,115,0.0
SAN CARLOS,116,0.0
SAN CARLOS,117,0.0
SAN CARLOS,118,0.0
SAN CARLOS,119,0.0
SAN CARLOS,120,1.7714856348309157e-08
SAN CARLOS,121,0.0
SAN CARLOS,122,0.0
SAN CARLOS,123,0.0
SAN CARLOS,124,0.0
SAN CARLOS,125,0.0
SAN CARLOS,126,0.0
SAN CARLOS,127,0.0
SAN CARLOS,128,0.0
SAN CARLOS,129,0.0
SAN CARLOS,130,0.0
SAN CARLOS,131,0.0
SAN CARLOS,132,0.0
SAN CARLOS,133,0.0
SAN CARLOS,134,0.0
SAN CARLOS,135,0.0
SAN CARLOS,136,0.0
SAN CARLOS,137,0.0
SAN CARLOS,138,0.0
SAN CARLOS,139,0.0
SAN CARLOS,140,0.0
SAN CARLOS,141,0.0
SAN CARLOS,142,0.0
SAN CARLOS,143,0.0
SAN CARLOS,144,1.1036268567726961e-07
SAN CARLOS,145,0.0
SAN CARLOS,146,0.0
SAN CARLOS,147,0.0
SAN CARLOS,148,0.0
SAN CARLOS,149,0.0
SAN CARLOS,150,0.0
SAN CARLOS,151,0.0
SAN CARLOS,152,0.0
SAN CARLOS,153,0.0
SAN CARLOS,154,0.0
SAN CARLOS,155,0.0
SAN CARLOS,156,0.0
SAN CARLOS,157,0.0
SAN CARLOS,158,0.0
SAN CARLOS,159,0.0
SAN CARLOS,160,0.0
SAN CARLOS,161,0.0
SAN CARLOS,162,0.0
SAN CARLOS,163,0.0
SAN CARLOS,164,0.0
SAN CARLOS,165,0.0
SAN CARLOS,166,0.0
SAN CARLOS,167,0.0
SAN CARLOS,168,1.633031095547833e-08
SAN CARLOS,169,0.0
SAN CARLOS,170,0.0
SAN CARLOS,171,0.0
SAN CARLOS,172,0.0
SAN CARLOS,173,0.0
SAN CARLOS,174,0.0
SAN CARLOS,175,0.0
SAN CARLOS,176,0.0
SAN CARLOS,177,0.0
SAN CARLOS,178,0.0
SAN CARLOS,179,0.0
SAN CARLOS,180,0.0
SAN CARLOS,181,0.0
SAN CARLOS,182,0.0
SAN CARLOS,183,0.0
SAN CARLOS,184,0.0
SAN CARLOS,185,0.0
SAN CARLOS,186,0.0
SAN CARLOS,187,0.0
SAN CARLOS,188,0.0
SAN CARLOS,189,0.0
SAN CARLOS,190,0.0
SAN CARLOS,191,0.0
SAN CARLOS,192,1.0102998482315156e-07
SANFRANCISCO,1,0.0
SANFRANCISCO,2,0.0
SANFRANCISCO,3,0.0
SANFRANCISCO,4,0.0
SANFRANCISCO,5,0.0
SANFRANCISCO,6,0.0
SANFRANCISCO,7,0.0
SANFRANCISCO,8,0.0
SANFRANCISCO,9,0.0
SANFRANCISCO,10,0.0
SANFRANCISCO,11,0.0
SANFRANCISCO,12,0.0
SANFRANCISCO,13,0.0
SANFRANCISCO,14,0.0
SANFRANCISCO,15,0.0
SANFRANCISCO,16,0.0
SANFRANCISCO,17,0.0
SANFRANCISCO,18,0.0
SANFRANCISCO,19,0.0
SANFRANCISCO,20,0.0
SANFRANCISCO,21,0.0
SANFRANCISCO,22,0.0
SANFRANCISCO,23,0.0
SANFRANCISCO,24,1.7343037426547075e-08
SANFRANCISCO,25,0.0
SANFRANCISCO,26,0.0
SANFRANCISCO,27,0.0
SANFRANCISCO,28,0.0
SANFRANCISCO,29,0.0
SANFRANCISCO,30,0.0
SANFRANCISCO,31,0.0
SANFRANCISCO,32,0.0
SANFRANCISCO,33,0.0
SANFRANCISCO,34,0.0
SANFRANCISCO,35,0.0
SANFRANCISCO,36,0.0
SANFRANCISCO,37,0.0
SANFRANCISCO,38,0.0
SANFRANCISCO,39,0.0
SANFRANCISCO,40,0.0
SANFRANCISCO,41,0.0
SANFRANCISCO,42,0.0
SANFRANCISCO,43,0.0
SANFRANCISCO,44,0.0
SANFRANCISCO,45,0.0
SANFRANCISCO,46,0.0
SANFRANCISCO,47,0.0
SANFRANCISCO,48,1.0363983712635603e-07
SANFRANCISCO,49,0.0
SANFRANCISCO,50,0.0
SANFRANCISCO,51,0.0
SANFRANCISCO,52,0.0
SANFRANCISCO,53,0.0
SANFRANCISCO,54,0.0
SANFRANCISCO,55,0.0
SANFRANCISCO,56,0.0
SANFRANCISCO,57,0.0
SANFRANCISCO,58,0.0
SANFRANCISCO,59,0.0
SANFRANCISCO,60,0.0
SANFRANCISCO,61,0.0
SANFRANCISCO,62,0.0
SANFRANCISCO,63,0.0
SANFRANCISCO,64,0.0
SANFRANCISCO,65,0.0
SANFRANCISCO,66,0.0
SANFRANCISCO,67,0.0
SANFRANCISCO,68,0.0
SANFRANCISCO,69,0.0
SANFRANCISCO,70,0.0
