GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
PROELECTRIC2,114,GASNACIO,8.268298205118112e-07
PROELECTRIC2,115,GASNACIO,8.396518055986905e-07
PROELECTRIC2,116,GASNACIO,8.393466190100167e-07
PROELECTRIC2,117,GASNACIO,8.281764941866337e-07
PROELECTRIC2,118,GASNACIO,8.360574963480808e-07
PROELECTRIC2,119,GASNACIO,8.313356262258629e-07
PROELECTRIC2,120,GASNACIO,8.037416700925714e-07
PROELECTRIC2,121,GASNACIO,2.5071901397907817e-06
PROELECTRIC2,122,GASNACIO,2.502287183597523e-06
PROELECTRIC2,123,GASNACIO,2.4905529009945257e-06
PROELECTRIC2,124,GASNACIO,2.4838322599299296e-06
PROELECTRIC2,125,GASNACIO,2.479023174532753e-06
PROELECTRIC2,126,GASNACIO,2.4754454029947206e-06
PROELECTRIC2,127,GASNACIO,2.465078199229698e-06
PROELECTRIC2,128,GASNACIO,2.423040029177912e-06
PROELECTRIC2,129,GASNACIO,2.4563778462258183e-06
PROELECTRIC2,130,GASNACIO,2.468976369287653e-06
PROELECTRIC2,131,GASNACIO,2.477999174847114e-06
PROELECTRIC2,132,GASNACIO,2.4835553794216253e-06
PROELECTRIC2,133,GASNACIO,2.4898532810252402e-06
PROELECTRIC2,134,GASNACIO,2.4968804336171552e-06
PROELECTRIC2,135,GASNACIO,2.503074570559376e-06
PROELECTRIC2,136,GASNACIO,2.505704032451405e-06
PROELECTRIC2,137,GASNACIO,2.5078943379815742e-06
PROELECTRIC2,138,GASNACIO,2.506969861981793e-06
PROELECTRIC2,139,GASNACIO,2.5310588175647336e-06
PROELECTRIC2,140,GASNACIO,2.591341673538981e-06
PROELECTRIC2,141,GASNACIO,4.741451681335796e-06
PROELECTRIC2,142,GASNACIO,4.1814858127798e-06
PROELECTRIC2,143,GASNACIO,2.60437222723055e-06
PROELECTRIC2,144,GASNACIO,2.550001578121046e-06
PROELECTRIC2,145,GASNACIO,8.316672220414746e-07
PROELECTRIC2,146,GASNACIO,8.293619317472454e-07
PROELECTRIC2,147,GASNACIO,8.310157002017908e-07
PROELECTRIC2,148,GASNACIO,8.298458022453011e-07
PROELECTRIC2,149,GASNACIO,8.293006337300624e-07
PROELECTRIC2,150,GASNACIO,8.296971440888716e-07
PROELECTRIC2,151,GASNACIO,8.311798416743225e-07
PROELECTRIC2,152,GASNACIO,8.313556937987873e-07
PROELECTRIC2,153,GASNACIO,8.295072645607637e-07
PROELECTRIC2,154,GASNACIO,8.327459122923764e-07
PROELECTRIC2,155,GASNACIO,8.342080392775939e-07
PROELECTRIC2,156,GASNACIO,8.312776175896167e-07
PROELECTRIC2,157,GASNACIO,8.435440631496678e-07
PROELECTRIC2,158,GASNACIO,8.444103393728333e-07
PROELECTRIC2,159,GASNACIO,8.479061013287646e-07
PROELECTRIC2,160,GASNACIO,8.530636174333066e-07
PROELECTRIC2,161,GASNACIO,8.554959026547325e-07
PROELECTRIC2,162,GASNACIO,8.54861075400784e-07
PROELECTRIC2,163,GASNACIO,8.53289366372313e-07
PROELECTRIC2,164,GASNACIO,9.892534021295685e-07
PROELECTRIC2,165,GASNACIO,9.891076751859908e-07
PROELECTRIC2,166,GASNACIO,8.638397609484857e-07
PROELECTRIC2,167,GASNACIO,8.504709561676309e-07
PROELECTRIC2,168,GASNACIO,8.309104528108433e-07
PROELECTRIC2,169,GASNACIO,3.170976351850934e-06
PROELECTRIC2,170,GASNACIO,3.160849590181315e-06
PROELECTRIC2,171,GASNACIO,3.1160194173695147e-06
PROELECTRIC2,172,GASNACIO,3.0969125986501864e-06
PROELECTRIC2,173,GASNACIO,3.085134386914317e-06
PROELECTRIC2,174,GASNACIO,3.080173851240277e-06
PROELECTRIC2,175,GASNACIO,3.0734836905578083e-06
PROELECTRIC2,176,GASNACIO,3.0621910715681584e-06
PROELECTRIC2,177,GASNACIO,3.0681735240159393e-06
PROELECTRIC2,178,GASNACIO,3.0790412210710644e-06
PROELECTRIC2,179,GASNACIO,3.090952180380589e-06
PROELECTRIC2,180,GASNACIO,3.107347932005193e-06
PROELECTRIC2,181,GASNACIO,3.1403765651996957e-06
PROELECTRIC2,182,GASNACIO,3.156399281544292e-06
PROELECTRIC2,183,GASNACIO,3.171959672251454e-06
PROELECTRIC2,184,GASNACIO,3.17938045500274e-06
PROELECTRIC2,185,GASNACIO,3.19096538380179e-06
PROELECTRIC2,186,GASNACIO,3.197426347310203e-06
PROELECTRIC2,187,GASNACIO,3.2189615876565713e-06
PROELECTRIC2,188,GASNACIO,4.589675733165716e-06
PROELECTRIC2,189,GASNACIO,4.598305103242828e-06
PROELECTRIC2,190,GASNACIO,4.590935319634071e-06
PROELECTRIC2,191,GASNACIO,4.653454270841819e-06
PROELECTRIC2,192,GASNACIO,3.2298835861317333e-06
T_AutArCairo,1,CARBON,0.0
T_AutArCairo,2,CARBON,0.0
T_AutArCairo,3,CARBON,0.0
T_AutArCairo,4,CARBON,0.0
T_AutArCairo,5,CARBON,0.0
T_AutArCairo,6,CARBON,0.0
T_AutArCairo,7,CARBON,0.0
T_AutArCairo,8,CARBON,0.0
T_AutArCairo,9,CARBON,0.0
T_AutArCairo,10,CARBON,0.0
T_AutArCairo,11,CARBON,0.0
T_AutArCairo,12,CARBON,0.0
T_AutArCairo,13,CARBON,0.0
T_AutArCairo,14,CARBON,0.0
T_AutArCairo,15,CARBON,0.0
T_AutArCairo,16,CARBON,0.0
T_AutArCairo,17,CARBON,0.0
T_AutArCairo,18,CARBON,0.0
T_AutArCairo,19,CARBON,0.0
T_AutArCairo,20,CARBON,0.0
T_AutArCairo,21,CARBON,0.0
T_AutArCairo,22,CARBON,0.0
T_AutArCairo,23,CARBON,0.0
T_AutArCairo,24,CARBON,0.0
T_AutArCairo,25,CARBON,0.0
T_AutArCairo,26,CARBON,0.0
T_AutArCairo,27,CARBON,0.0
T_AutArCairo,28,CARBON,0.0
T_AutArCairo,29,CARBON,0.0
T_AutArCairo,30,CARBON,0.0
T_AutArCairo,31,CARBON,0.0
T_AutArCairo,32,CARBON,0.0
T_AutArCairo,33,CARBON,0.0
T_AutArCairo,34,CARBON,0.0
T_AutArCairo,35,CARBON,0.0
T_AutArCairo,36,CARBON,0.0
T_AutArCairo,37,CARBON,0.0
T_AutArCairo,38,CARBON,0.0
T_AutArCairo,39,CARBON,0.0
T_AutArCairo,40,CARBON,0.0
T_AutArCairo,41,CARBON,0.0
T_AutArCairo,42,CARBON,0.0
T_AutArCairo,43,CARBON,0.0
T_AutArCairo,44,CARBON,0.0
T_AutArCairo,45,CARBON,0.0
T_AutArCairo,46,CARBON,0.0
T_AutArCairo,47,CARBON,0.0
T_AutArCairo,48,CARBON,0.0
T_AutArCairo,49,CARBON,0.0
T_AutArCairo,50,CARBON,0.0
T_AutArCairo,51,CARBON,0.0
T_AutArCairo,52,CARBON,0.0
T_AutArCairo,53,CARBON,0.0
T_AutArCairo,54,CARBON,0.0
T_AutArCairo,55,CARBON,0.0
T_AutArCairo,56,CARBON,0.0
T_AutArCairo,57,CARBON,0.0
T_AutArCairo,58,CARBON,0.0
T_AutArCairo,59,CARBON,0.0
T_AutArCairo,60,CARBON,0.0
T_AutArCairo,61,CARBON,0.0
T_AutArCairo,62,CARBON,0.0
T_AutArCairo,63,CARBON,0.0
T_AutArCairo,64,CARBON,0.0
T_AutArCairo,65,CARBON,0.0
T_AutArCairo,66,CARBON,0.0
T_AutArCairo,67,CARBON,0.0
T_AutArCairo,68,CARBON,0.0
T_AutArCairo,69,CARBON,0.0
T_AutArCairo,70,CARBON,0.0
T_AutArCairo,71,CARBON,0.0
T_AutArCairo,72,CARBON,0.0
T_AutArCairo,73,CARBON,0.0
T_AutArCairo,74,CARBON,0.0
T_AutArCairo,75,CARBON,0.0
T_AutArCairo,76,CARBON,0.0
T_AutArCairo,77,CARBON,0.0
T_AutArCairo,78,CARBON,0.0
T_AutArCairo,79,CARBON,0.0
T_AutArCairo,80,CARBON,0.0
T_AutArCairo,81,CARBON,0.0
T_AutArCairo,82,CARBON,0.0
T_AutArCairo,83,CARBON,0.0
T_AutArCairo,84,CARBON,0.0
T_AutArCairo,85,CARBON,0.0
T_AutArCairo,86,CARBON,0.0
T_AutArCairo,87,CARBON,0.0
T_AutArCairo,88,CARBON,0.0
T_AutArCairo,89,CARBON,0.0
T_AutArCairo,90,CARBON,0.0
T_AutArCairo,91,CARBON,0.0
T_AutArCairo,92,CARBON,0.0
T_AutArCairo,93,CARBON,0.0
T_AutArCairo,94,CARBON,0.0
T_AutArCairo,95,CARBON,0.0
T_AutArCairo,96,CARBON,0.0
T_AutArCairo,97,CARBON,0.0
T_AutArCairo,98,CARBON,0.0
T_AutArCairo,99,CARBON,0.0
T_AutArCairo,100,CARBON,0.0
T_AutArCairo,101,CARBON,0.0
T_AutArCairo,102,CARBON,0.0
T_AutArCairo,103,CARBON,0.0
T_AutArCairo,104,CARBON,0.0
T_AutArCairo,105,CARBON,0.0
T_AutArCairo,106,CARBON,0.0
T_AutArCairo,107,CARBON,0.0
T_AutArCairo,108,CARBON,0.0
T_AutArCairo,109,CARBON,0.0
T_AutArCairo,110,CARBON,0.0
T_AutArCairo,111,CARBON,0.0
T_AutArCairo,112,CARBON,0.0
T_AutArCairo,113,CARBON,0.0
T_AutArCairo,114,CARBON,0.0
T_AutArCairo,115,CARBON,0.0
T_AutArCairo,116,CARBON,0.0
T_AutArCairo,117,CARBON,0.0
T_AutArCairo,118,CARBON,0.0
T_AutArCairo,119,CARBON,0.0
T_AutArCairo,120,CARBON,0.0
T_AutArCairo,121,CARBON,0.0
T_AutArCairo,122,CARBON,0.0
T_AutArCairo,123,CARBON,0.0
T_AutArCairo,124,CARBON,0.0
T_AutArCairo,125,CARBON,0.0
T_AutArCairo,126,CARBON,0.0
T_AutArCairo,127,CARBON,0.0
T_AutArCairo,128,CARBON,0.0
T_AutArCairo,129,CARBON,0.0
T_AutArCairo,130,CARBON,0.0
T_AutArCairo,131,CARBON,0.0
T_AutArCairo,132,CARBON,0.0
T_AutArCairo,133,CARBON,0.0
T_AutArCairo,134,CARBON,0.0
T_AutArCairo,135,CARBON,0.0
T_AutArCairo,136,CARBON,0.0
T_AutArCairo,137,CARBON,0.0
T_AutArCairo,138,CARBON,0.0
T_AutArCairo,139,CARBON,0.0
T_AutArCairo,140,CARBON,0.0
T_AutArCairo,141,CARBON,0.0
T_AutArCairo,142,CARBON,0.0
T_AutArCairo,143,CARBON,0.0
T_AutArCairo,144,CARBON,0.0
T_AutArCairo,145,CARBON,0.0
T_AutArCairo,146,CARBON,0.0
T_AutArCairo,147,CARBON,0.0
T_AutArCairo,148,CARBON,0.0
T_AutArCairo,149,CARBON,0.0
T_AutArCairo,150,CARBON,0.0
T_AutArCairo,151,CARBON,0.0
T_AutArCairo,152,CARBON,0.0
T_AutArCairo,153,CARBON,0.0
T_AutArCairo,154,CARBON,0.0
T_AutArCairo,155,CARBON,0.0
T_AutArCairo,156,CARBON,0.0
T_AutArCairo,157,CARBON,0.0
T_AutArCairo,158,CARBON,0.0
T_AutArCairo,159,CARBON,0.0
T_AutArCairo,160,CARBON,0.0
T_AutArCairo,161,CARBON,0.0
T_AutArCairo,162,CARBON,0.0
T_AutArCairo,163,CARBON,0.0
T_AutArCairo,164,CARBON,0.0
T_AutArCairo,165,CARBON,0.0
T_AutArCairo,166,CARBON,0.0
T_AutArCairo,167,CARBON,0.0
T_AutArCairo,168,CARBON,0.0
T_AutArCairo,169,CARBON,0.0
T_AutArCairo,170,CARBON,0.0
T_AutArCairo,171,CARBON,0.0
T_AutArCairo,172,CARBON,0.0
T_AutArCairo,173,CARBON,0.0
T_AutArCairo,174,CARBON,0.0
T_AutArCairo,175,CARBON,0.0
T_AutArCairo,176,CARBON,0.0
T_AutArCairo,177,CARBON,0.0
T_AutArCairo,178,CARBON,0.0
T_AutArCairo,179,CARBON,0.0
T_AutArCairo,180,CARBON,0.0
T_AutArCairo,181,CARBON,0.0
T_AutArCairo,182,CARBON,0.0
T_AutArCairo,183,CARBON,0.0
T_AutArCairo,184,CARBON,0.0
T_AutArCairo,185,CARBON,0.0
T_AutArCairo,186,CARBON,0.0
T_AutArCairo,187,CARBON,0.0
T_AutArCairo,188,CARBON,0.0
T_AutArCairo,189,CARBON,0.0
T_AutArCairo,190,CARBON,0.0
T_AutArCairo,191,CARBON,0.0
T_AutArCairo,192,CARBON,0.0
T_TermYopal1,1,CARBON,1.0552859807074055e-06
T_TermYopal1,2,CARBON,1.0548493490894653e-06
T_TermYopal1,3,CARBON,1.0545036621895714e-06
T_TermYopal1,4,CARBON,1.054255031542948e-06
T_TermYopal1,5,CARBON,1.05413540804252e-06
T_TermYopal1,6,CARBON,1.0540173431698192e-06
T_TermYopal1,7,CARBON,1.0543705878537846e-06
T_TermYopal1,8,CARBON,1.054440234146538e-06
T_TermYopal1,9,CARBON,1.0548678976378037e-06
T_TermYopal1,10,CARBON,1.0552872002388229e-06
T_TermYopal1,11,CARBON,1.055512048463436e-06
T_TermYopal1,12,CARBON,1.0557230445962052e-06
T_TermYopal1,13,CARBON,1.0559133333231281e-06
T_TermYopal1,14,CARBON,1.055910812700305e-06
T_TermYopal1,15,CARBON,1.0559612030624758e-06
T_TermYopal1,16,CARBON,1.0560640493732326e-06
T_TermYopal1,17,CARBON,1.0560841468293e-06
T_TermYopal1,18,CARBON,1.0560098862258887e-06
T_TermYopal1,19,CARBON,1.055801725273355e-06
T_TermYopal1,20,CARBON,1.0563183029811418e-06
T_TermYopal1,21,CARBON,1.0564070917265725e-06
T_TermYopal1,22,CARBON,1.0562236159770404e-06
T_TermYopal1,23,CARBON,1.0559537230406344e-06
T_TermYopal1,24,CARBON,1.055636331940674e-06
T_TermYopal1,25,CARBON,4.630161263362396e-06
T_TermYopal1,26,CARBON,4.629763730636063e-06
T_TermYopal1,27,CARBON,4.629235568946236e-06
T_TermYopal1,28,CARBON,4.628803339924229e-06
T_TermYopal1,29,CARBON,4.628468361156866e-06
T_TermYopal1,30,CARBON,4.628180954075595e-06
T_TermYopal1,31,CARBON,4.6279464266385585e-06
T_TermYopal1,32,CARBON,4.627123574597527e-06
T_TermYopal1,33,CARBON,4.627386194812279e-06
T_TermYopal1,34,CARBON,4.628144011331273e-06
T_TermYopal1,35,CARBON,4.628823713782955e-06
T_TermYopal1,36,CARBON,4.629378261053267e-06
T_TermYopal1,37,CARBON,4.629897624924926e-06
T_TermYopal1,38,CARBON,4.6302119262284156e-06
T_TermYopal1,39,CARBON,4.630347905007078e-06
T_TermYopal1,40,CARBON,4.630393077286818e-06
T_TermYopal1,41,CARBON,4.630492038614095e-06
T_TermYopal1,42,CARBON,4.63058858323686e-06
T_TermYopal1,43,CARBON,4.63077345932219e-06
T_TermYopal1,44,CARBON,4.6322319971213e-06
T_TermYopal1,45,CARBON,4.63272557685243e-06
T_TermYopal1,46,CARBON,4.632497393185512e-06
T_TermYopal1,47,CARBON,4.631958372740032e-06
T_TermYopal1,48,CARBON,4.631172800506947e-06
T_TermYopal1,49,CARBON,1.4467583605778268e-06
T_TermYopal1,50,CARBON,1.4458537853800666e-06
T_TermYopal1,51,CARBON,1.4452146456884258e-06
T_TermYopal1,52,CARBON,1.4447064992254385e-06
T_TermYopal1,53,CARBON,1.4444594190947173e-06
T_TermYopal1,54,CARBON,1.4445285453986501e-06
T_TermYopal1,55,CARBON,1.445351446642965e-06
T_TermYopal1,56,CARBON,1.4454378223085368e-06
T_TermYopal1,57,CARBON,1.4461980342478021e-06
T_TermYopal1,58,CARBON,1.4468105131767465e-06
T_TermYopal1,59,CARBON,1.4472614701550823e-06
T_TermYopal1,60,CARBON,1.4476162987801338e-06
T_TermYopal1,61,CARBON,1.4478977407623883e-06
T_TermYopal1,62,CARBON,1.4478516425964038e-06
T_TermYopal1,63,CARBON,1.4479408838463468e-06
T_TermYopal1,64,CARBON,1.4480659594023426e-06
T_TermYopal1,65,CARBON,1.448106004873957e-06
T_TermYopal1,66,CARBON,1.4480003147967592e-06
T_TermYopal1,67,CARBON,1.4477939133705468e-06
T_TermYopal1,68,CARBON,1.4484777291444002e-06
T_TermYopal1,69,CARBON,1.448731931246793e-06
T_TermYopal1,70,CARBON,1.4484562339230014e-06
T_TermYopal1,71,CARBON,1.4479803670985802e-06
T_TermYopal1,72,CARBON,1.447479086730889e-06
T_TermYopal1,73,CARBON,5.462198053011724e-06
T_TermYopal1,74,CARBON,5.462095596888459e-06
T_TermYopal1,75,CARBON,5.461396428919038e-06
T_TermYopal1,76,CARBON,5.460891076238126e-06
T_TermYopal1,77,CARBON,5.4605511361104544e-06
T_TermYopal1,78,CARBON,5.4603133281525e-06
T_TermYopal1,79,CARBON,5.460038946021327e-06
T_TermYopal1,80,CARBON,5.4592881707309704e-06
T_TermYopal1,81,CARBON,5.459830301959707e-06
T_TermYopal1,82,CARBON,5.460492470272452e-06
T_TermYopal1,83,CARBON,5.461052591246494e-06
T_TermYopal1,84,CARBON,5.461576523124518e-06
T_TermYopal1,85,CARBON,5.462116764368723e-06
T_TermYopal1,86,CARBON,5.462474083627715e-06
T_TermYopal1,87,CARBON,5.46266158623018e-06
T_TermYopal1,88,CARBON,5.462661075885932e-06
T_TermYopal1,89,CARBON,5.462689215328398e-06
T_TermYopal1,90,CARBON,5.46271470238917e-06
T_TermYopal1,91,CARBON,5.462781639683051e-06
T_TermYopal1,92,CARBON,5.463913536826082e-06
T_TermYopal1,93,CARBON,5.464419347528403e-06
T_TermYopal1,94,CARBON,5.464222049472721e-06
T_TermYopal1,95,CARBON,5.463747535489631e-06
T_TermYopal1,96,CARBON,5.463024658813567e-06
T_TermYopal1,97,CARBON,1.4880752944870856e-06
T_TermYopal1,98,CARBON,1.4869871135533013e-06
T_TermYopal1,99,CARBON,1.4860525061067064e-06
T_TermYopal1,100,CARBON,1.4853036272477249e-06
T_TermYopal1,101,CARBON,1.48492847723897e-06
T_TermYopal1,102,CARBON,1.484938634627707e-06
T_TermYopal1,103,CARBON,1.4857911097933286e-06
T_TermYopal1,104,CARBON,1.4860631792365638e-06
T_TermYopal1,105,CARBON,1.4873046068776292e-06
T_TermYopal1,106,CARBON,1.4881606751963342e-06
T_TermYopal1,107,CARBON,1.4887014183993471e-06
T_TermYopal1,108,CARBON,1.489342356553202e-06
T_TermYopal1,109,CARBON,1.489887592841644e-06
T_TermYopal1,110,CARBON,1.489862600712916e-06
T_TermYopal1,111,CARBON,1.490078517115488e-06
T_TermYopal1,112,CARBON,1.4903921286424031e-06
T_TermYopal1,113,CARBON,1.4904777238409084e-06
T_TermYopal1,114,CARBON,1.490324175097339e-06
T_TermYopal1,115,CARBON,1.4899144731567483e-06
T_TermYopal1,116,CARBON,1.490656657900114e-06
T_TermYopal1,117,CARBON,1.4909916218649752e-06
T_TermYopal1,118,CARBON,1.490742522785593e-06
T_TermYopal1,119,CARBON,1.4902267383644382e-06
T_TermYopal1,120,CARBON,1.489191026699348e-06
T_TermYopal1,121,CARBON,5.019312371160933e-06
T_TermYopal1,122,CARBON,5.019110221089522e-06
T_TermYopal1,123,CARBON,5.01847148140732e-06
T_TermYopal1,124,CARBON,5.01802038189745e-06
T_TermYopal1,125,CARBON,5.017696972193897e-06
T_TermYopal1,126,CARBON,5.017453234573703e-06
T_TermYopal1,127,CARBON,5.017174204811516e-06
T_TermYopal1,128,CARBON,5.016688491434787e-06
T_TermYopal1,129,CARBON,5.017045614647845e-06
T_TermYopal1,130,CARBON,5.017562790008482e-06
T_TermYopal1,131,CARBON,5.018032222648194e-06
T_TermYopal1,132,CARBON,5.018488662554915e-06
T_TermYopal1,133,CARBON,5.018968286269778e-06
T_TermYopal1,134,CARBON,5.019357730772873e-06
T_TermYopal1,135,CARBON,5.019559133978734e-06
T_TermYopal1,136,CARBON,5.019533590773349e-06
T_TermYopal1,137,CARBON,5.0195313563977444e-06
T_TermYopal1,138,CARBON,5.019561459492898e-06
T_TermYopal1,139,CARBON,5.01965369083996e-06
T_TermYopal1,140,CARBON,5.021317438351652e-06
T_TermYopal1,141,CARBON,5.02230325999392e-06
T_TermYopal1,142,CARBON,5.022154156247837e-06
T_TermYopal1,143,CARBON,5.021555415999215e-06
T_TermYopal1,144,CARBON,5.0204201757635615e-06
T_TermYopal1,145,CARBON,3.0130800438638636e-06
T_TermYopal1,146,CARBON,3.0124543671853635e-06
T_TermYopal1,147,CARBON,3.0118294504864985e-06
T_TermYopal1,148,CARBON,3.0113256750505212e-06
T_TermYopal1,149,CARBON,3.0110465796117e-06
T_TermYopal1,150,CARBON,3.0112749776064036e-06
T_TermYopal1,151,CARBON,3.01193119724319e-06
T_TermYopal1,152,CARBON,3.012146534581693e-06
T_TermYopal1,153,CARBON,3.0129869612313127e-06
T_TermYopal1,154,CARBON,3.0133797007306755e-06
T_TermYopal1,155,CARBON,3.013601866264236e-06
T_TermYopal1,156,CARBON,3.0139718234403985e-06
T_TermYopal1,157,CARBON,3.0144017450157275e-06
T_TermYopal1,158,CARBON,3.0143966694996008e-06
T_TermYopal1,159,CARBON,3.0145363573189873e-06
T_TermYopal1,160,CARBON,3.014787521694284e-06
T_TermYopal1,161,CARBON,3.014856018167677e-06
T_TermYopal1,162,CARBON,3.0147564528755177e-06
T_TermYopal1,163,CARBON,3.0144536327403754e-06
T_TermYopal1,164,CARBON,3.0151781397940108e-06
T_TermYopal1,165,CARBON,3.0151591318774936e-06
T_TermYopal1,166,CARBON,3.0149093606708283e-06
T_TermYopal1,167,CARBON,3.014378937439645e-06
T_TermYopal1,168,CARBON,3.013567435093676e-06
T_TermYopal1,169,CARBON,7.549689198581893e-06
T_TermYopal1,170,CARBON,7.549987378742777e-06
T_TermYopal1,171,CARBON,7.551854927559264e-06
T_TermYopal1,172,CARBON,7.5521662278390334e-06
T_TermYopal1,173,CARBON,7.55247363880627e-06
T_TermYopal1,174,CARBON,7.553034425725745e-06
T_TermYopal1,175,CARBON,7.553278126261406e-06
T_TermYopal1,176,CARBON,7.553805538018667e-06
T_TermYopal1,177,CARBON,7.55328705718203e-06
T_TermYopal1,178,CARBON,7.552704705670144e-06
T_TermYopal1,179,CARBON,7.5522898401394835e-06
T_TermYopal1,180,CARBON,7.551992087819365e-06
T_TermYopal1,181,CARBON,7.551404736518439e-06
T_TermYopal1,182,CARBON,7.549956058155725e-06
T_TermYopal1,183,CARBON,7.549989452399676e-06
T_TermYopal1,184,CARBON,7.550026756222863e-06
T_TermYopal1,185,CARBON,7.549985082887582e-06
T_TermYopal1,186,CARBON,7.549966081663561e-06
T_TermYopal1,187,CARBON,7.549355758108979e-06
T_TermYopal1,188,CARBON,7.54751910988418e-06
T_TermYopal1,189,CARBON,7.547301733100353e-06
T_TermYopal1,190,CARBON,7.5474820452749165e-06
T_TermYopal1,191,CARBON,7.547824004342052e-06
T_TermYopal1,192,CARBON,7.548892179170539e-06
TASAJERO 1,1,CARBON,1524.1710009687638
TASAJERO 1,2,CARBON,1524.1710009674805
TASAJERO 1,3,CARBON,1524.171000966589
TASAJERO 1,4,CARBON,1524.171000965939
TASAJERO 1,5,CARBON,1524.1710009656167
TASAJERO 1,6,CARBON,1524.171000965458
TASAJERO 1,7,CARBON,1524.1710009663566
TASAJERO 1,8,CARBON,1524.1710009665715
TASAJERO 1,9,CARBON,1524.1710009676508
TASAJERO 1,10,CARBON,1524.1710009687754
TASAJERO 1,11,CARBON,1524.1710009694082
TASAJERO 1,12,CARBON,1524.1710009700628
TASAJERO 1,13,CARBON,1524.1710009706958
TASAJERO 1,14,CARBON,1524.1710009707092
TASAJERO 1,15,CARBON,1524.171000970948
TASAJERO 1,16,CARBON,1524.1710009713831
TASAJERO 1,17,CARBON,1524.1710009715066
TASAJERO 1,18,CARBON,1524.1710009713017
TASAJERO 1,19,CARBON,1524.1710009711749
TASAJERO 1,20,CARBON,1524.1710009724984
TASAJERO 1,21,CARBON,1524.1710009727894
TASAJERO 1,22,CARBON,1524.1710009721698
TASAJERO 1,23,CARBON,1524.171000971239
TASAJERO 1,24,CARBON,1524.1710009700114
TASAJERO 1,25,CARBON,1524.1709910201928
TASAJERO 1,26,CARBON,1524.1709910048546
TASAJERO 1,27,CARBON,1524.1709909826614
TASAJERO 1,28,CARBON,1524.170990963665
TASAJERO 1,29,CARBON,1524.1709909486424
TASAJERO 1,30,CARBON,1524.1709909371812
TASAJERO 1,31,CARBON,1524.1709909264046
TASAJERO 1,32,CARBON,1524.170990889264
TASAJERO 1,33,CARBON,1524.1709909012895
TASAJERO 1,34,CARBON,1524.1709909349277
TASAJERO 1,35,CARBON,1524.1709909647843
TASAJERO 1,36,CARBON,1524.1709909888264
TASAJERO 1,37,CARBON,1524.1709910108561
TASAJERO 1,38,CARBON,1524.1709910237971
TASAJERO 1,39,CARBON,1524.1709910290986
TASAJERO 1,40,CARBON,1524.1709910303475
TASAJERO 1,41,CARBON,1524.170991032713
TASAJERO 1,42,CARBON,1524.17099103433
TASAJERO 1,43,CARBON,1524.1709910414531
TASAJERO 1,44,CARBON,1524.1709910979048
TASAJERO 1,45,CARBON,1524.1709911165372
TASAJERO 1,46,CARBON,1524.1709911080213
TASAJERO 1,47,CARBON,1524.1709910872528
TASAJERO 1,48,CARBON,1524.1709910566926
TASAJERO 1,49,CARBON,1524.171001361274
TASAJERO 1,50,CARBON,1524.1710013597033
TASAJERO 1,51,CARBON,1524.1710013587779
TASAJERO 1,52,CARBON,1524.171001358136
TASAJERO 1,53,CARBON,1524.1710013578547
TASAJERO 1,54,CARBON,1524.171001357583
TASAJERO 1,55,CARBON,1524.1710013586405
TASAJERO 1,56,CARBON,1524.1710013587794
TASAJERO 1,57,CARBON,1524.1710013599677
TASAJERO 1,58,CARBON,1524.1710013611337
TASAJERO 1,59,CARBON,1524.1710013619156
TASAJERO 1,60,CARBON,1524.171001362794
TASAJERO 1,61,CARBON,1524.1710013635043
TASAJERO 1,62,CARBON,1524.1710013634229
TASAJERO 1,63,CARBON,1524.1710013637146
TASAJERO 1,64,CARBON,1524.171001364106
TASAJERO 1,65,CARBON,1524.171001364227
TASAJERO 1,66,CARBON,1524.1710013640184
TASAJERO 1,67,CARBON,1524.1710013635752
TASAJERO 1,68,CARBON,1524.1710013650063
TASAJERO 1,69,CARBON,1524.1710013654763
TASAJERO 1,70,CARBON,1524.1710013649615
TASAJERO 1,71,CARBON,1524.1710013640245
TASAJERO 1,72,CARBON,1524.1710013628008
TASAJERO 1,73,CARBON,1524.170994657798
TASAJERO 1,74,CARBON,1524.1709946547717
TASAJERO 1,75,CARBON,1524.170994633899
TASAJERO 1,76,CARBON,1524.1709946175883
TASAJERO 1,77,CARBON,1524.1709946056094
TASAJERO 1,78,CARBON,1524.170994597491
TASAJERO 1,79,CARBON,1524.170994586714
TASAJERO 1,80,CARBON,1524.1709945654072
TASAJERO 1,81,CARBON,1524.1709945815549
TASAJERO 1,82,CARBON,1524.170994604031
TASAJERO 1,83,CARBON,1524.1709946246533
TASAJERO 1,84,CARBON,1524.1709946420904
TASAJERO 1,85,CARBON,1524.1709946579788
TASAJERO 1,86,CARBON,1524.1709946675007
TASAJERO 1,87,CARBON,1524.1709946720728
TASAJERO 1,88,CARBON,1524.170994671429
TASAJERO 1,89,CARBON,1524.1709946716933
TASAJERO 1,90,CARBON,1524.1709946723129
TASAJERO 1,91,CARBON,1524.1709946748636
TASAJERO 1,92,CARBON,1524.17099471464
TASAJERO 1,93,CARBON,1524.1709947305
TASAJERO 1,94,CARBON,1524.1709947244626
TASAJERO 1,95,CARBON,1524.1709947092486
TASAJERO 1,96,CARBON,1524.1709946861981
TASAJERO 1,97,CARBON,1524.1710013813702
TASAJERO 1,98,CARBON,1524.1710013799045
TASAJERO 1,99,CARBON,1524.1710013789643
